tencentBlock.ns2911 S3FIFO-0.8000-0.9000 cache size     1896, 24461153 req, miss ratio 0.1068, byte miss ratio 0.1068
tencentBlock.ns2911 S3FIFO-0.6500-0.9000 cache size     1896, 24461153 req, miss ratio 0.1016, byte miss ratio 0.1016
tencentBlock.ns2911 S3FIFO-0.6500-0.9000 cache size     5688, 24461153 req, miss ratio 0.0876, byte miss ratio 0.0876
tencentBlock.ns2911 S3FIFO-0.6500-0.9000 cache size    18961, 24461153 req, miss ratio 0.0856, byte miss ratio 0.0856
tencentBlock.ns2911 S3FIFO-0.6500-0.9000 cache size    56883, 24461153 req, miss ratio 0.0831, byte miss ratio 0.0831
tencentBlock.ns2911 S3FIFO-0.6500-0.9000 cache size   189613, 24461153 req, miss ratio 0.0812, byte miss ratio 0.0812
tencentBlock.ns2911 S3FIFO-0.6500-0.9000 cache size   379226, 24461153 req, miss ratio 0.0797, byte miss ratio 0.0797
tencentBlock.ns2911 S3FIFO-0.6500-0.9000 cache size   758452, 24461153 req, miss ratio 0.0787, byte miss ratio 0.0787
tencentBlock.ns2911 S3FIFO-0.6500-0.9000 cache size  1516904, 24461153 req, miss ratio 0.0783, byte miss ratio 0.0783
tencentBlock.ns2911 S3FIFO-0.3000-0.9000 cache size     1896, 24461153 req, miss ratio 0.0930, byte miss ratio 0.0930
tencentBlock.ns2911 S3FIFO-0.3000-0.9000 cache size     5688, 24461153 req, miss ratio 0.0867, byte miss ratio 0.0867
tencentBlock.ns2911 S3FIFO-0.3000-0.9000 cache size    18961, 24461153 req, miss ratio 0.0852, byte miss ratio 0.0852
tencentBlock.ns2911 S3FIFO-0.3000-0.9000 cache size    56883, 24461153 req, miss ratio 0.0829, byte miss ratio 0.0829
tencentBlock.ns2911 S3FIFO-0.3000-0.9000 cache size   189613, 24461153 req, miss ratio 0.0808, byte miss ratio 0.0808
tencentBlock.ns2911 S3FIFO-0.3000-0.9000 cache size   379226, 24461153 req, miss ratio 0.0794, byte miss ratio 0.0794
tencentBlock.ns2911 S3FIFO-0.3000-0.9000 cache size   758452, 24461153 req, miss ratio 0.0787, byte miss ratio 0.0787
tencentBlock.ns2911 S3FIFO-0.3000-0.9000 cache size  1516904, 24461153 req, miss ratio 0.0783, byte miss ratio 0.0783
tencentBlock.ns2911 S3FIFO-0.0050-0.9000 cache size     1896, 24461153 req, miss ratio 0.0988, byte miss ratio 0.0988
tencentBlock.ns2911 S3FIFO-0.0050-0.9000 cache size     5688, 24461153 req, miss ratio 0.0875, byte miss ratio 0.0875
tencentBlock.ns2911 S3FIFO-0.0050-0.9000 cache size    18961, 24461153 req, miss ratio 0.0850, byte miss ratio 0.0850
tencentBlock.ns2911 S3FIFO-0.0050-0.9000 cache size    56883, 24461153 req, miss ratio 0.0826, byte miss ratio 0.0826
tencentBlock.ns2911 S3FIFO-0.0050-0.9000 cache size   189613, 24461153 req, miss ratio 0.0804, byte miss ratio 0.0804
tencentBlock.ns2911 S3FIFO-0.0050-0.9000 cache size   379226, 24461153 req, miss ratio 0.0793, byte miss ratio 0.0793
tencentBlock.ns2911 S3FIFO-0.0050-0.9000 cache size   758452, 24461153 req, miss ratio 0.0789, byte miss ratio 0.0789
tencentBlock.ns2911 S3FIFO-0.0050-0.9000 cache size  1516904, 24461153 req, miss ratio 0.0783, byte miss ratio 0.0783
tencentBlock.ns2911 S3FIFO-0.6500-1.9000 cache size     1896, 24461153 req, miss ratio 0.1016, byte miss ratio 0.1016
tencentBlock.ns2911 S3FIFO-0.6500-1.9000 cache size     5688, 24461153 req, miss ratio 0.0876, byte miss ratio 0.0876
tencentBlock.ns2911 S3FIFO-0.6500-1.9000 cache size    18961, 24461153 req, miss ratio 0.0856, byte miss ratio 0.0856
tencentBlock.ns2911 S3FIFO-0.6500-1.9000 cache size    56883, 24461153 req, miss ratio 0.0831, byte miss ratio 0.0831
tencentBlock.ns2911 S3FIFO-0.6500-1.9000 cache size   189613, 24461153 req, miss ratio 0.0812, byte miss ratio 0.0812
tencentBlock.ns2911 S3FIFO-0.6500-1.9000 cache size   379226, 24461153 req, miss ratio 0.0797, byte miss ratio 0.0797
tencentBlock.ns2911 S3FIFO-0.6500-1.9000 cache size   758452, 24461153 req, miss ratio 0.0787, byte miss ratio 0.0787
tencentBlock.ns2911 S3FIFO-0.6500-1.9000 cache size  1516904, 24461153 req, miss ratio 0.0783, byte miss ratio 0.0783
tencentBlock.ns2911 S3FIFO-0.9000-1.9000 cache size     1896, 24461153 req, miss ratio 0.1105, byte miss ratio 0.1105
tencentBlock.ns2911 S3FIFO-0.9000-1.9000 cache size     5688, 24461153 req, miss ratio 0.0920, byte miss ratio 0.0920
tencentBlock.ns2911 S3FIFO-0.9000-1.9000 cache size    18961, 24461153 req, miss ratio 0.0861, byte miss ratio 0.0861
tencentBlock.ns2911 S3FIFO-0.9000-1.9000 cache size    56883, 24461153 req, miss ratio 0.0838, byte miss ratio 0.0838
tencentBlock.ns2911 S3FIFO-0.9000-1.9000 cache size   189613, 24461153 req, miss ratio 0.0815, byte miss ratio 0.0815
tencentBlock.ns2911 S3FIFO-0.9000-1.9000 cache size   379226, 24461153 req, miss ratio 0.0800, byte miss ratio 0.0800
tencentBlock.ns2911 S3FIFO-0.9000-1.9000 cache size   758452, 24461153 req, miss ratio 0.0790, byte miss ratio 0.0790
tencentBlock.ns2911 S3FIFO-0.9000-1.9000 cache size  1516904, 24461153 req, miss ratio 0.0784, byte miss ratio 0.0784
tencentBlock.ns2911 S3FIFO-0.6000-1.9000 cache size     1896, 24461153 req, miss ratio 0.1003, byte miss ratio 0.1003
tencentBlock.ns2911 S3FIFO-0.6000-1.9000 cache size     5688, 24461153 req, miss ratio 0.0874, byte miss ratio 0.0874
tencentBlock.ns2911 S3FIFO-0.6000-1.9000 cache size    18961, 24461153 req, miss ratio 0.0855, byte miss ratio 0.0855
tencentBlock.ns2911 S3FIFO-0.6000-1.9000 cache size    56883, 24461153 req, miss ratio 0.0831, byte miss ratio 0.0831
tencentBlock.ns2911 S3FIFO-0.6000-1.9000 cache size   189613, 24461153 req, miss ratio 0.0811, byte miss ratio 0.0811
tencentBlock.ns2911 S3FIFO-0.6000-1.9000 cache size   379226, 24461153 req, miss ratio 0.0796, byte miss ratio 0.0796
tencentBlock.ns2911 S3FIFO-0.6000-1.9000 cache size   758452, 24461153 req, miss ratio 0.0786, byte miss ratio 0.0786
tencentBlock.ns2911 S3FIFO-0.6000-1.9000 cache size  1516904, 24461153 req, miss ratio 0.0783, byte miss ratio 0.0783
tencentBlock.ns2911 S3FIFO-0.4500-1.9000 cache size     1896, 24461153 req, miss ratio 0.0983, byte miss ratio 0.0983
tencentBlock.ns2911 S3FIFO-0.4500-1.9000 cache size     5688, 24461153 req, miss ratio 0.0870, byte miss ratio 0.0870
tencentBlock.ns2911 S3FIFO-0.4500-1.9000 cache size    18961, 24461153 req, miss ratio 0.0853, byte miss ratio 0.0853
tencentBlock.ns2911 S3FIFO-0.4500-1.9000 cache size    56883, 24461153 req, miss ratio 0.0830, byte miss ratio 0.0830
tencentBlock.ns2911 S3FIFO-0.4500-1.9000 cache size   189613, 24461153 req, miss ratio 0.0810, byte miss ratio 0.0810
tencentBlock.ns2911 S3FIFO-0.4500-1.9000 cache size   379226, 24461153 req, miss ratio 0.0795, byte miss ratio 0.0795
tencentBlock.ns2911 S3FIFO-0.4500-1.9000 cache size   758452, 24461153 req, miss ratio 0.0786, byte miss ratio 0.0786
tencentBlock.ns2911 S3FIFO-0.4500-1.9000 cache size  1516904, 24461153 req, miss ratio 0.0783, byte miss ratio 0.0783
tencentBlock.ns2911 S3FIFO-0.5500-0.9000 cache size     1896, 24461153 req, miss ratio 0.0994, byte miss ratio 0.0994
tencentBlock.ns2911 S3FIFO-0.5500-0.9000 cache size     5688, 24461153 req, miss ratio 0.0872, byte miss ratio 0.0872
tencentBlock.ns2911 S3FIFO-0.5500-0.9000 cache size    18961, 24461153 req, miss ratio 0.0855, byte miss ratio 0.0855
tencentBlock.ns2911 S3FIFO-0.5500-0.9000 cache size    56883, 24461153 req, miss ratio 0.0831, byte miss ratio 0.0831
tencentBlock.ns2911 S3FIFO-0.5500-0.9000 cache size   189613, 24461153 req, miss ratio 0.0811, byte miss ratio 0.0811
tencentBlock.ns2911 S3FIFO-0.5500-0.9000 cache size   379226, 24461153 req, miss ratio 0.0796, byte miss ratio 0.0796
tencentBlock.ns2911 S3FIFO-0.5500-0.9000 cache size   758452, 24461153 req, miss ratio 0.0786, byte miss ratio 0.0786
