tencentBlock.ns10108 S3FIFO-0.7500-0.9000 cache size       37, 1467982 req, miss ratio 0.4165, byte miss ratio 0.4165
tencentBlock.ns10108 S3FIFO-0.7500-0.9000 cache size      111, 1467982 req, miss ratio 0.2146, byte miss ratio 0.2146
tencentBlock.ns10108 S3FIFO-0.7500-0.9000 cache size      371, 1467982 req, miss ratio 0.1588, byte miss ratio 0.1588
tencentBlock.ns10108 S3FIFO-0.7500-0.9000 cache size     1113, 1467982 req, miss ratio 0.1384, byte miss ratio 0.1384
tencentBlock.ns10108 S3FIFO-0.7500-0.9000 cache size     3710, 1467982 req, miss ratio 0.1226, byte miss ratio 0.1226
tencentBlock.ns10108 S3FIFO-0.7500-0.9000 cache size     7421, 1467982 req, miss ratio 0.1047, byte miss ratio 0.1047
tencentBlock.ns10108 S3FIFO-0.7500-0.9000 cache size    14843, 1467982 req, miss ratio 0.0703, byte miss ratio 0.0703
tencentBlock.ns10108 S3FIFO-0.7500-0.9000 cache size    29686, 1467982 req, miss ratio 0.0340, byte miss ratio 0.0340
tencentBlock.ns10108 S3FIFO-0.9500-1.9000 cache size       37, 1467982 req, miss ratio 0.4500, byte miss ratio 0.4500
tencentBlock.ns10108 S3FIFO-0.9500-1.9000 cache size      111, 1467982 req, miss ratio 0.2449, byte miss ratio 0.2449
tencentBlock.ns10108 S3FIFO-0.9500-1.9000 cache size      371, 1467982 req, miss ratio 0.1741, byte miss ratio 0.1741
tencentBlock.ns10108 S3FIFO-0.9500-1.9000 cache size     1113, 1467982 req, miss ratio 0.1469, byte miss ratio 0.1469
tencentBlock.ns10108 S3FIFO-0.9500-1.9000 cache size     3710, 1467982 req, miss ratio 0.1246, byte miss ratio 0.1246
tencentBlock.ns10108 S3FIFO-0.9500-1.9000 cache size     7421, 1467982 req, miss ratio 0.1048, byte miss ratio 0.1048
tencentBlock.ns10108 S3FIFO-0.9500-1.9000 cache size    14843, 1467982 req, miss ratio 0.0724, byte miss ratio 0.0724
tencentBlock.ns10108 S3FIFO-0.9500-1.9000 cache size    29686, 1467982 req, miss ratio 0.0355, byte miss ratio 0.0355
tencentBlock.ns10108 S3FIFO-0.0010-1.9000 cache size       37, 1467982 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10108 S3FIFO-0.0010-1.9000 cache size      111, 1467982 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10108 S3FIFO-0.0010-1.9000 cache size      371, 1467982 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10108 S3FIFO-0.0010-1.9000 cache size     1113, 1467982 req, miss ratio 0.1510, byte miss ratio 0.1510
tencentBlock.ns10108 S3FIFO-0.0010-1.9000 cache size     3710, 1467982 req, miss ratio 0.1239, byte miss ratio 0.1239
tencentBlock.ns10108 S3FIFO-0.0010-1.9000 cache size     7421, 1467982 req, miss ratio 0.0973, byte miss ratio 0.0973
tencentBlock.ns10108 S3FIFO-0.0010-1.9000 cache size    14843, 1467982 req, miss ratio 0.0634, byte miss ratio 0.0634
tencentBlock.ns10108 S3FIFO-0.0010-1.9000 cache size    29686, 1467982 req, miss ratio 0.0274, byte miss ratio 0.0274
tencentBlock.ns10108 S3FIFO-0.0250-0.9000 cache size       37, 1467982 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10108 S3FIFO-0.0250-0.9000 cache size      111, 1467982 req, miss ratio 0.2102, byte miss ratio 0.2102
tencentBlock.ns10108 S3FIFO-0.0250-0.9000 cache size      371, 1467982 req, miss ratio 0.1502, byte miss ratio 0.1502
tencentBlock.ns10108 S3FIFO-0.0250-0.9000 cache size     1113, 1467982 req, miss ratio 0.1294, byte miss ratio 0.1294
tencentBlock.ns10108 S3FIFO-0.0250-0.9000 cache size     3710, 1467982 req, miss ratio 0.1067, byte miss ratio 0.1067
tencentBlock.ns10108 S3FIFO-0.0250-0.9000 cache size     7421, 1467982 req, miss ratio 0.0944, byte miss ratio 0.0944
tencentBlock.ns10108 S3FIFO-0.0250-0.9000 cache size    14843, 1467982 req, miss ratio 0.0629, byte miss ratio 0.0629
tencentBlock.ns10108 S3FIFO-0.0250-0.9000 cache size    29686, 1467982 req, miss ratio 0.0274, byte miss ratio 0.0274
tencentBlock.ns10108 S3FIFO-0.6500-0.9000 cache size       37, 1467982 req, miss ratio 0.4007, byte miss ratio 0.4007
tencentBlock.ns10108 S3FIFO-0.6500-0.9000 cache size      111, 1467982 req, miss ratio 0.1998, byte miss ratio 0.1998
tencentBlock.ns10108 S3FIFO-0.6500-0.9000 cache size      371, 1467982 req, miss ratio 0.1546, byte miss ratio 0.1546
tencentBlock.ns10108 S3FIFO-0.6500-0.9000 cache size     1113, 1467982 req, miss ratio 0.1360, byte miss ratio 0.1360
tencentBlock.ns10108 S3FIFO-0.6500-0.9000 cache size     3710, 1467982 req, miss ratio 0.1201, byte miss ratio 0.1201
tencentBlock.ns10108 S3FIFO-0.6500-0.9000 cache size     7421, 1467982 req, miss ratio 0.1035, byte miss ratio 0.1035
tencentBlock.ns10108 S3FIFO-0.6500-0.9000 cache size    14843, 1467982 req, miss ratio 0.0692, byte miss ratio 0.0692
tencentBlock.ns10108 S3FIFO-0.6500-0.9000 cache size    29686, 1467982 req, miss ratio 0.0336, byte miss ratio 0.0336
tencentBlock.ns10108 S3FIFO-0.9900-1.9000 cache size       37, 1467982 req, miss ratio 0.4506, byte miss ratio 0.4506
tencentBlock.ns10108 S3FIFO-0.9900-1.9000 cache size      111, 1467982 req, miss ratio 0.2511, byte miss ratio 0.2511
tencentBlock.ns10108 S3FIFO-0.9900-1.9000 cache size      371, 1467982 req, miss ratio 0.1797, byte miss ratio 0.1797
tencentBlock.ns10108 S3FIFO-0.9900-1.9000 cache size     1113, 1467982 req, miss ratio 0.1501, byte miss ratio 0.1501
tencentBlock.ns10108 S3FIFO-0.9900-1.9000 cache size     3710, 1467982 req, miss ratio 0.1243, byte miss ratio 0.1243
tencentBlock.ns10108 S3FIFO-0.9900-1.9000 cache size     7421, 1467982 req, miss ratio 0.1054, byte miss ratio 0.1054
tencentBlock.ns10108 S3FIFO-0.9900-1.9000 cache size    14843, 1467982 req, miss ratio 0.0724, byte miss ratio 0.0724
tencentBlock.ns10108 S3FIFO-0.9900-1.9000 cache size    29686, 1467982 req, miss ratio 0.0357, byte miss ratio 0.0357
tencentBlock.ns10108 S3FIFO-0.7500-1.9000 cache size       37, 1467982 req, miss ratio 0.4155, byte miss ratio 0.4155
tencentBlock.ns10108 S3FIFO-0.7500-1.9000 cache size      111, 1467982 req, miss ratio 0.2153, byte miss ratio 0.2153
tencentBlock.ns10108 S3FIFO-0.7500-1.9000 cache size      371, 1467982 req, miss ratio 0.1591, byte miss ratio 0.1591
tencentBlock.ns10108 S3FIFO-0.7500-1.9000 cache size     1113, 1467982 req, miss ratio 0.1386, byte miss ratio 0.1386
tencentBlock.ns10108 S3FIFO-0.7500-1.9000 cache size     3710, 1467982 req, miss ratio 0.1237, byte miss ratio 0.1237
tencentBlock.ns10108 S3FIFO-0.7500-1.9000 cache size     7421, 1467982 req, miss ratio 0.1046, byte miss ratio 0.1046
tencentBlock.ns10108 S3FIFO-0.7500-1.9000 cache size    14843, 1467982 req, miss ratio 0.0703, byte miss ratio 0.0703
tencentBlock.ns10108 S3FIFO-0.7500-1.9000 cache size    29686, 1467982 req, miss ratio 0.0340, byte miss ratio 0.0340
tencentBlock.ns10108 S3FIFO-0.5500-0.9000 cache size       37, 1467982 req, miss ratio 0.3901, byte miss ratio 0.3901
tencentBlock.ns10108 S3FIFO-0.5500-0.9000 cache size      111, 1467982 req, miss ratio 0.1942, byte miss ratio 0.1942
tencentBlock.ns10108 S3FIFO-0.5500-0.9000 cache size      371, 1467982 req, miss ratio 0.1510, byte miss ratio 0.1510
tencentBlock.ns10108 S3FIFO-0.5500-0.9000 cache size     1113, 1467982 req, miss ratio 0.1341, byte miss ratio 0.1341
tencentBlock.ns10108 S3FIFO-0.5500-0.9000 cache size     3710, 1467982 req, miss ratio 0.1191, byte miss ratio 0.1191
tencentBlock.ns10108 S3FIFO-0.5500-0.9000 cache size     7421, 1467982 req, miss ratio 0.0999, byte miss ratio 0.0999
tencentBlock.ns10108 S3FIFO-0.5500-0.9000 cache size    14843, 1467982 req, miss ratio 0.0679, byte miss ratio 0.0679
tencentBlock.ns10108 S3FIFO-0.5500-0.9000 cache size    29686, 1467982 req, miss ratio 0.0326, byte miss ratio 0.0326
tencentBlock.ns10108 S3FIFO-0.3500-0.9000 cache size       37, 1467982 req, miss ratio 0.3646, byte miss ratio 0.3646
tencentBlock.ns10108 S3FIFO-0.3500-0.9000 cache size      111, 1467982 req, miss ratio 0.1883, byte miss ratio 0.1883
tencentBlock.ns10108 S3FIFO-0.3500-0.9000 cache size      371, 1467982 req, miss ratio 0.1473, byte miss ratio 0.1473
tencentBlock.ns10108 S3FIFO-0.3500-0.9000 cache size     1113, 1467982 req, miss ratio 0.1293, byte miss ratio 0.1293
tencentBlock.ns10108 S3FIFO-0.3500-0.9000 cache size     3710, 1467982 req, miss ratio 0.1123, byte miss ratio 0.1123
tencentBlock.ns10108 S3FIFO-0.3500-0.9000 cache size     7421, 1467982 req, miss ratio 0.1004, byte miss ratio 0.1004
tencentBlock.ns10108 S3FIFO-0.3500-0.9000 cache size    14843, 1467982 req, miss ratio 0.0654, byte miss ratio 0.0654
tencentBlock.ns10108 S3FIFO-0.3500-0.9000 cache size    29686, 1467982 req, miss ratio 0.0309, byte miss ratio 0.0309
tencentBlock.ns10108 S3FIFO-0.1500-0.9000 cache size       37, 1467982 req, miss ratio 0.3488, byte miss ratio 0.3488
tencentBlock.ns10108 S3FIFO-0.1500-0.9000 cache size      111, 1467982 req, miss ratio 0.1843, byte miss ratio 0.1843
tencentBlock.ns10108 S3FIFO-0.1500-0.9000 cache size      371, 1467982 req, miss ratio 0.1462, byte miss ratio 0.1462
tencentBlock.ns10108 S3FIFO-0.1500-0.9000 cache size     1113, 1467982 req, miss ratio 0.1270, byte miss ratio 0.1270
tencentBlock.ns10108 S3FIFO-0.1500-0.9000 cache size     3710, 1467982 req, miss ratio 0.1069, byte miss ratio 0.1069
tencentBlock.ns10108 S3FIFO-0.1500-0.9000 cache size     7421, 1467982 req, miss ratio 0.0962, byte miss ratio 0.0962
tencentBlock.ns10108 S3FIFO-0.1500-0.9000 cache size    14843, 1467982 req, miss ratio 0.0643, byte miss ratio 0.0643
tencentBlock.ns10108 S3FIFO-0.1500-0.9000 cache size    29686, 1467982 req, miss ratio 0.0285, byte miss ratio 0.0285
tencentBlock.ns10108 S3FIFO-0.0250-1.9000 cache size       37, 1467982 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10108 S3FIFO-0.0250-1.9000 cache size      111, 1467982 req, miss ratio 0.2108, byte miss ratio 0.2108
tencentBlock.ns10108 S3FIFO-0.0250-1.9000 cache size      371, 1467982 req, miss ratio 0.1478, byte miss ratio 0.1478
tencentBlock.ns10108 S3FIFO-0.0250-1.9000 cache size     1113, 1467982 req, miss ratio 0.1273, byte miss ratio 0.1273
tencentBlock.ns10108 S3FIFO-0.0250-1.9000 cache size     3710, 1467982 req, miss ratio 0.1059, byte miss ratio 0.1059
tencentBlock.ns10108 S3FIFO-0.0250-1.9000 cache size     7421, 1467982 req, miss ratio 0.0956, byte miss ratio 0.0956
tencentBlock.ns10108 S3FIFO-0.0250-1.9000 cache size    14843, 1467982 req, miss ratio 0.0629, byte miss ratio 0.0629
tencentBlock.ns10108 S3FIFO-0.0250-1.9000 cache size    29686, 1467982 req, miss ratio 0.0274, byte miss ratio 0.0274
tencentBlock.ns10108 S3FIFO-0.2500-1.9000 cache size       37, 1467982 req, miss ratio 0.3612, byte miss ratio 0.3612
tencentBlock.ns10108 S3FIFO-0.2500-1.9000 cache size      111, 1467982 req, miss ratio 0.1882, byte miss ratio 0.1882
tencentBlock.ns10108 S3FIFO-0.2500-1.9000 cache size      371, 1467982 req, miss ratio 0.1449, byte miss ratio 0.1449
tencentBlock.ns10108 S3FIFO-0.2500-1.9000 cache size     1113, 1467982 req, miss ratio 0.1267, byte miss ratio 0.1267
tencentBlock.ns10108 S3FIFO-0.2500-1.9000 cache size     3710, 1467982 req, miss ratio 0.1144, byte miss ratio 0.1144
tencentBlock.ns10108 S3FIFO-0.2500-1.9000 cache size     7421, 1467982 req, miss ratio 0.0994, byte miss ratio 0.0994
tencentBlock.ns10108 S3FIFO-0.2500-1.9000 cache size    14843, 1467982 req, miss ratio 0.0651, byte miss ratio 0.0651
tencentBlock.ns10108 S3FIFO-0.2500-1.9000 cache size    29686, 1467982 req, miss ratio 0.0299, byte miss ratio 0.0299
tencentBlock.ns10108 S3FIFO-0.4500-1.9000 cache size       37, 1467982 req, miss ratio 0.3816, byte miss ratio 0.3816
tencentBlock.ns10108 S3FIFO-0.4500-1.9000 cache size      111, 1467982 req, miss ratio 0.1910, byte miss ratio 0.1910
tencentBlock.ns10108 S3FIFO-0.4500-1.9000 cache size      371, 1467982 req, miss ratio 0.1488, byte miss ratio 0.1488
tencentBlock.ns10108 S3FIFO-0.4500-1.9000 cache size     1113, 1467982 req, miss ratio 0.1319, byte miss ratio 0.1319
tencentBlock.ns10108 S3FIFO-0.4500-1.9000 cache size     3710, 1467982 req, miss ratio 0.1190, byte miss ratio 0.1190
tencentBlock.ns10108 S3FIFO-0.4500-1.9000 cache size     7421, 1467982 req, miss ratio 0.0975, byte miss ratio 0.0975
tencentBlock.ns10108 S3FIFO-0.4500-1.9000 cache size    14843, 1467982 req, miss ratio 0.0658, byte miss ratio 0.0658
tencentBlock.ns10108 S3FIFO-0.4500-1.9000 cache size    29686, 1467982 req, miss ratio 0.0316, byte miss ratio 0.0316
tencentBlock.ns10108 S3FIFO-0.3500-1.9000 cache size       37, 1467982 req, miss ratio 0.3666, byte miss ratio 0.3666
tencentBlock.ns10108 S3FIFO-0.3500-1.9000 cache size      111, 1467982 req, miss ratio 0.1896, byte miss ratio 0.1896
tencentBlock.ns10108 S3FIFO-0.3500-1.9000 cache size      371, 1467982 req, miss ratio 0.1469, byte miss ratio 0.1469
tencentBlock.ns10108 S3FIFO-0.3500-1.9000 cache size     1113, 1467982 req, miss ratio 0.1290, byte miss ratio 0.1290
tencentBlock.ns10108 S3FIFO-0.3500-1.9000 cache size     3710, 1467982 req, miss ratio 0.1182, byte miss ratio 0.1182
tencentBlock.ns10108 S3FIFO-0.3500-1.9000 cache size     7421, 1467982 req, miss ratio 0.0976, byte miss ratio 0.0976
tencentBlock.ns10108 S3FIFO-0.3500-1.9000 cache size    14843, 1467982 req, miss ratio 0.0654, byte miss ratio 0.0654
tencentBlock.ns10108 S3FIFO-0.3500-1.9000 cache size    29686, 1467982 req, miss ratio 0.0309, byte miss ratio 0.0309
tencentBlock.ns10108 S3FIFO-0.6000-1.9000 cache size       37, 1467982 req, miss ratio 0.3946, byte miss ratio 0.3946
tencentBlock.ns10108 S3FIFO-0.6000-1.9000 cache size      111, 1467982 req, miss ratio 0.1969, byte miss ratio 0.1969
tencentBlock.ns10108 S3FIFO-0.6000-1.9000 cache size      371, 1467982 req, miss ratio 0.1530, byte miss ratio 0.1530
tencentBlock.ns10108 S3FIFO-0.6000-1.9000 cache size     1113, 1467982 req, miss ratio 0.1351, byte miss ratio 0.1351
tencentBlock.ns10108 S3FIFO-0.6000-1.9000 cache size     3710, 1467982 req, miss ratio 0.1204, byte miss ratio 0.1204
tencentBlock.ns10108 S3FIFO-0.6000-1.9000 cache size     7421, 1467982 req, miss ratio 0.1035, byte miss ratio 0.1035
tencentBlock.ns10108 S3FIFO-0.6000-1.9000 cache size    14843, 1467982 req, miss ratio 0.0686, byte miss ratio 0.0686
tencentBlock.ns10108 S3FIFO-0.6000-1.9000 cache size    29686, 1467982 req, miss ratio 0.0331, byte miss ratio 0.0331
tencentBlock.ns10108 S3FIFO-0.5500-1.9000 cache size       37, 1467982 req, miss ratio 0.3904, byte miss ratio 0.3904
tencentBlock.ns10108 S3FIFO-0.5500-1.9000 cache size      111, 1467982 req, miss ratio 0.1952, byte miss ratio 0.1952
tencentBlock.ns10108 S3FIFO-0.5500-1.9000 cache size      371, 1467982 req, miss ratio 0.1511, byte miss ratio 0.1511
tencentBlock.ns10108 S3FIFO-0.5500-1.9000 cache size     1113, 1467982 req, miss ratio 0.1341, byte miss ratio 0.1341
tencentBlock.ns10108 S3FIFO-0.5500-1.9000 cache size     3710, 1467982 req, miss ratio 0.1198, byte miss ratio 0.1198
tencentBlock.ns10108 S3FIFO-0.5500-1.9000 cache size     7421, 1467982 req, miss ratio 0.1025, byte miss ratio 0.1025
tencentBlock.ns10108 S3FIFO-0.5500-1.9000 cache size    14843, 1467982 req, miss ratio 0.0679, byte miss ratio 0.0679
tencentBlock.ns10108 S3FIFO-0.5500-1.9000 cache size    29686, 1467982 req, miss ratio 0.0326, byte miss ratio 0.0326
tencentBlock.ns10108 S3FIFO-0.4500-0.9000 cache size       37, 1467982 req, miss ratio 0.3801, byte miss ratio 0.3801
tencentBlock.ns10108 S3FIFO-0.4500-0.9000 cache size      111, 1467982 req, miss ratio 0.1897, byte miss ratio 0.1897
tencentBlock.ns10108 S3FIFO-0.4500-0.9000 cache size      371, 1467982 req, miss ratio 0.1486, byte miss ratio 0.1486
tencentBlock.ns10108 S3FIFO-0.4500-0.9000 cache size     1113, 1467982 req, miss ratio 0.1319, byte miss ratio 0.1319
tencentBlock.ns10108 S3FIFO-0.4500-0.9000 cache size     3710, 1467982 req, miss ratio 0.1181, byte miss ratio 0.1181
