cdn1_allcolo.ns1996 S3FIFO-0.7000-0.9000 cache size      189, 4214447 req, miss ratio 0.8380, byte miss ratio 0.8380
cdn1_allcolo.ns1996 S3FIFO-0.1500-1.9000 cache size      189, 4214447 req, miss ratio 0.7834, byte miss ratio 0.7834
cdn1_allcolo.ns1996 S3FIFO-0.1500-1.9000 cache size      569, 4214447 req, miss ratio 0.6710, byte miss ratio 0.6710
cdn1_allcolo.ns1996 S3FIFO-0.1500-1.9000 cache size     1896, 4214447 req, miss ratio 0.5199, byte miss ratio 0.5199
cdn1_allcolo.ns1996 S3FIFO-0.1500-1.9000 cache size     5690, 4214447 req, miss ratio 0.3614, byte miss ratio 0.3614
cdn1_allcolo.ns1996 S3FIFO-0.1500-1.9000 cache size    18968, 4214447 req, miss ratio 0.1908, byte miss ratio 0.1908
cdn1_allcolo.ns1996 S3FIFO-0.1500-1.9000 cache size    37937, 4214447 req, miss ratio 0.1138, byte miss ratio 0.1138
cdn1_allcolo.ns1996 S3FIFO-0.1500-1.9000 cache size    75874, 4214447 req, miss ratio 0.0654, byte miss ratio 0.0654
cdn1_allcolo.ns1996 S3FIFO-0.1500-1.9000 cache size   151748, 4214447 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_allcolo.ns1996 S3FIFO-0.6000-0.9000 cache size      189, 4214447 req, miss ratio 0.8241, byte miss ratio 0.8241
cdn1_allcolo.ns1996 S3FIFO-0.6000-0.9000 cache size      569, 4214447 req, miss ratio 0.7214, byte miss ratio 0.7214
cdn1_allcolo.ns1996 S3FIFO-0.6000-0.9000 cache size     1896, 4214447 req, miss ratio 0.5745, byte miss ratio 0.5745
cdn1_allcolo.ns1996 S3FIFO-0.6000-0.9000 cache size     5690, 4214447 req, miss ratio 0.4112, byte miss ratio 0.4112
cdn1_allcolo.ns1996 S3FIFO-0.6000-0.9000 cache size    18968, 4214447 req, miss ratio 0.2253, byte miss ratio 0.2253
cdn1_allcolo.ns1996 S3FIFO-0.6000-0.9000 cache size    37937, 4214447 req, miss ratio 0.1368, byte miss ratio 0.1368
cdn1_allcolo.ns1996 S3FIFO-0.6000-0.9000 cache size    75874, 4214447 req, miss ratio 0.0759, byte miss ratio 0.0759
cdn1_allcolo.ns1996 S3FIFO-0.6000-0.9000 cache size   151748, 4214447 req, miss ratio 0.0472, byte miss ratio 0.0472
cdn1_allcolo.ns1996 S3FIFO-0.6000-1.9000 cache size      189, 4214447 req, miss ratio 0.8294, byte miss ratio 0.8294
cdn1_allcolo.ns1996 S3FIFO-0.6000-1.9000 cache size      569, 4214447 req, miss ratio 0.7297, byte miss ratio 0.7297
cdn1_allcolo.ns1996 S3FIFO-0.6000-1.9000 cache size     1896, 4214447 req, miss ratio 0.5835, byte miss ratio 0.5835
cdn1_allcolo.ns1996 S3FIFO-0.6000-1.9000 cache size     5690, 4214447 req, miss ratio 0.4172, byte miss ratio 0.4172
cdn1_allcolo.ns1996 S3FIFO-0.6000-1.9000 cache size    18968, 4214447 req, miss ratio 0.2257, byte miss ratio 0.2257
cdn1_allcolo.ns1996 S3FIFO-0.6000-1.9000 cache size    37937, 4214447 req, miss ratio 0.1361, byte miss ratio 0.1361
cdn1_allcolo.ns1996 S3FIFO-0.6000-1.9000 cache size    75874, 4214447 req, miss ratio 0.0759, byte miss ratio 0.0759
cdn1_allcolo.ns1996 S3FIFO-0.6000-1.9000 cache size   151748, 4214447 req, miss ratio 0.0472, byte miss ratio 0.0472
cdn1_allcolo.ns1996 S3FIFO-0.0250-1.9000 cache size      189, 4214447 req, miss ratio 0.7779, byte miss ratio 0.7779
cdn1_allcolo.ns1996 S3FIFO-0.0250-1.9000 cache size      569, 4214447 req, miss ratio 0.6614, byte miss ratio 0.6614
cdn1_allcolo.ns1996 S3FIFO-0.0250-1.9000 cache size     1896, 4214447 req, miss ratio 0.5077, byte miss ratio 0.5077
cdn1_allcolo.ns1996 S3FIFO-0.0250-1.9000 cache size     5690, 4214447 req, miss ratio 0.3501, byte miss ratio 0.3501
cdn1_allcolo.ns1996 S3FIFO-0.0250-1.9000 cache size    18968, 4214447 req, miss ratio 0.1838, byte miss ratio 0.1838
cdn1_allcolo.ns1996 S3FIFO-0.0250-1.9000 cache size    37937, 4214447 req, miss ratio 0.1099, byte miss ratio 0.1099
cdn1_allcolo.ns1996 S3FIFO-0.0250-1.9000 cache size    75874, 4214447 req, miss ratio 0.0644, byte miss ratio 0.0644
cdn1_allcolo.ns1996 S3FIFO-0.0250-1.9000 cache size   151748, 4214447 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_allcolo.ns1996 S3FIFO-0.2000-1.9000 cache size      189, 4214447 req, miss ratio 0.7871, byte miss ratio 0.7871
cdn1_allcolo.ns1996 S3FIFO-0.2000-1.9000 cache size      569, 4214447 req, miss ratio 0.6760, byte miss ratio 0.6760
cdn1_allcolo.ns1996 S3FIFO-0.2000-1.9000 cache size     1896, 4214447 req, miss ratio 0.5257, byte miss ratio 0.5257
cdn1_allcolo.ns1996 S3FIFO-0.2000-1.9000 cache size     5690, 4214447 req, miss ratio 0.3667, byte miss ratio 0.3667
cdn1_allcolo.ns1996 S3FIFO-0.2000-1.9000 cache size    18968, 4214447 req, miss ratio 0.1941, byte miss ratio 0.1941
cdn1_allcolo.ns1996 S3FIFO-0.2000-1.9000 cache size    37937, 4214447 req, miss ratio 0.1159, byte miss ratio 0.1159
cdn1_allcolo.ns1996 S3FIFO-0.2000-1.9000 cache size    75874, 4214447 req, miss ratio 0.0661, byte miss ratio 0.0661
cdn1_allcolo.ns1996 S3FIFO-0.2000-1.9000 cache size   151748, 4214447 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_allcolo.ns1996 S3FIFO-0.4000-1.9000 cache size      189, 4214447 req, miss ratio 0.8060, byte miss ratio 0.8060
cdn1_allcolo.ns1996 S3FIFO-0.4000-1.9000 cache size      569, 4214447 req, miss ratio 0.6997, byte miss ratio 0.6997
cdn1_allcolo.ns1996 S3FIFO-0.4000-1.9000 cache size     1896, 4214447 req, miss ratio 0.5520, byte miss ratio 0.5520
cdn1_allcolo.ns1996 S3FIFO-0.4000-1.9000 cache size     5690, 4214447 req, miss ratio 0.3901, byte miss ratio 0.3901
cdn1_allcolo.ns1996 S3FIFO-0.4000-1.9000 cache size    18968, 4214447 req, miss ratio 0.2090, byte miss ratio 0.2090
cdn1_allcolo.ns1996 S3FIFO-0.4000-1.9000 cache size    37937, 4214447 req, miss ratio 0.1251, byte miss ratio 0.1251
cdn1_allcolo.ns1996 S3FIFO-0.4000-1.9000 cache size    75874, 4214447 req, miss ratio 0.0700, byte miss ratio 0.0700
cdn1_allcolo.ns1996 S3FIFO-0.4000-1.9000 cache size   151748, 4214447 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_allcolo.ns1996 S3FIFO-0.4000-0.9000 cache size      189, 4214447 req, miss ratio 0.8008, byte miss ratio 0.8008
cdn1_allcolo.ns1996 S3FIFO-0.4000-0.9000 cache size      569, 4214447 req, miss ratio 0.6921, byte miss ratio 0.6921
cdn1_allcolo.ns1996 S3FIFO-0.4000-0.9000 cache size     1896, 4214447 req, miss ratio 0.5426, byte miss ratio 0.5426
cdn1_allcolo.ns1996 S3FIFO-0.4000-0.9000 cache size     5690, 4214447 req, miss ratio 0.3820, byte miss ratio 0.3820
cdn1_allcolo.ns1996 S3FIFO-0.4000-0.9000 cache size    18968, 4214447 req, miss ratio 0.2060, byte miss ratio 0.2060
cdn1_allcolo.ns1996 S3FIFO-0.4000-0.9000 cache size    37937, 4214447 req, miss ratio 0.1247, byte miss ratio 0.1247
cdn1_allcolo.ns1996 S3FIFO-0.4000-0.9000 cache size    75874, 4214447 req, miss ratio 0.0700, byte miss ratio 0.0700
cdn1_allcolo.ns1996 S3FIFO-0.4000-0.9000 cache size   151748, 4214447 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_allcolo.ns1996 S3FIFO-0.6500-1.9000 cache size      189, 4214447 req, miss ratio 0.8358, byte miss ratio 0.8358
cdn1_allcolo.ns1996 S3FIFO-0.6500-1.9000 cache size      569, 4214447 req, miss ratio 0.7382, byte miss ratio 0.7382
cdn1_allcolo.ns1996 S3FIFO-0.6500-1.9000 cache size     1896, 4214447 req, miss ratio 0.5924, byte miss ratio 0.5924
cdn1_allcolo.ns1996 S3FIFO-0.6500-1.9000 cache size     5690, 4214447 req, miss ratio 0.4245, byte miss ratio 0.4245
cdn1_allcolo.ns1996 S3FIFO-0.6500-1.9000 cache size    18968, 4214447 req, miss ratio 0.2303, byte miss ratio 0.2303
cdn1_allcolo.ns1996 S3FIFO-0.6500-1.9000 cache size    37937, 4214447 req, miss ratio 0.1391, byte miss ratio 0.1391
cdn1_allcolo.ns1996 S3FIFO-0.6500-1.9000 cache size    75874, 4214447 req, miss ratio 0.0777, byte miss ratio 0.0777
cdn1_allcolo.ns1996 S3FIFO-0.6500-1.9000 cache size   151748, 4214447 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns1996 S3FIFO-0.0050-0.9000 cache size      189, 4214447 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1996 S3FIFO-0.0050-0.9000 cache size      569, 4214447 req, miss ratio 0.6578, byte miss ratio 0.6578
cdn1_allcolo.ns1996 S3FIFO-0.0050-0.9000 cache size     1896, 4214447 req, miss ratio 0.5003, byte miss ratio 0.5003
cdn1_allcolo.ns1996 S3FIFO-0.0050-0.9000 cache size     5690, 4214447 req, miss ratio 0.3414, byte miss ratio 0.3414
cdn1_allcolo.ns1996 S3FIFO-0.0050-0.9000 cache size    18968, 4214447 req, miss ratio 0.1781, byte miss ratio 0.1781
cdn1_allcolo.ns1996 S3FIFO-0.0050-0.9000 cache size    37937, 4214447 req, miss ratio 0.1081, byte miss ratio 0.1081
cdn1_allcolo.ns1996 S3FIFO-0.0050-0.9000 cache size    75874, 4214447 req, miss ratio 0.0647, byte miss ratio 0.0647
cdn1_allcolo.ns1996 S3FIFO-0.0050-0.9000 cache size   151748, 4214447 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_allcolo.ns1996 S3FIFO-0.6500-0.9000 cache size      189, 4214447 req, miss ratio 0.8304, byte miss ratio 0.8304
cdn1_allcolo.ns1996 S3FIFO-0.6500-0.9000 cache size      569, 4214447 req, miss ratio 0.7300, byte miss ratio 0.7300
cdn1_allcolo.ns1996 S3FIFO-0.6500-0.9000 cache size     1896, 4214447 req, miss ratio 0.5836, byte miss ratio 0.5836
cdn1_allcolo.ns1996 S3FIFO-0.6500-0.9000 cache size     5690, 4214447 req, miss ratio 0.4193, byte miss ratio 0.4193
cdn1_allcolo.ns1996 S3FIFO-0.6500-0.9000 cache size    18968, 4214447 req, miss ratio 0.2305, byte miss ratio 0.2305
cdn1_allcolo.ns1996 S3FIFO-0.6500-0.9000 cache size    37937, 4214447 req, miss ratio 0.1402, byte miss ratio 0.1402
cdn1_allcolo.ns1996 S3FIFO-0.6500-0.9000 cache size    75874, 4214447 req, miss ratio 0.0777, byte miss ratio 0.0777
cdn1_allcolo.ns1996 S3FIFO-0.6500-0.9000 cache size   151748, 4214447 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns1996 S3FIFO-0.1000-1.9000 cache size      189, 4214447 req, miss ratio 0.7798, byte miss ratio 0.7798
cdn1_allcolo.ns1996 S3FIFO-0.1000-1.9000 cache size      569, 4214447 req, miss ratio 0.6663, byte miss ratio 0.6663
cdn1_allcolo.ns1996 S3FIFO-0.1000-1.9000 cache size     1896, 4214447 req, miss ratio 0.5144, byte miss ratio 0.5144
cdn1_allcolo.ns1996 S3FIFO-0.1000-1.9000 cache size     5690, 4214447 req, miss ratio 0.3565, byte miss ratio 0.3565
cdn1_allcolo.ns1996 S3FIFO-0.1000-1.9000 cache size    18968, 4214447 req, miss ratio 0.1876, byte miss ratio 0.1876
cdn1_allcolo.ns1996 S3FIFO-0.1000-1.9000 cache size    37937, 4214447 req, miss ratio 0.1120, byte miss ratio 0.1120
cdn1_allcolo.ns1996 S3FIFO-0.1000-1.9000 cache size    75874, 4214447 req, miss ratio 0.0649, byte miss ratio 0.0649
cdn1_allcolo.ns1996 S3FIFO-0.1000-1.9000 cache size   151748, 4214447 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_allcolo.ns1996 S3FIFO-0.9900-0.9000 cache size      189, 4214447 req, miss ratio 0.8937, byte miss ratio 0.8937
cdn1_allcolo.ns1996 S3FIFO-0.9900-0.9000 cache size      569, 4214447 req, miss ratio 0.8073, byte miss ratio 0.8073
cdn1_allcolo.ns1996 S3FIFO-0.9900-0.9000 cache size     1896, 4214447 req, miss ratio 0.6610, byte miss ratio 0.6610
cdn1_allcolo.ns1996 S3FIFO-0.9900-0.9000 cache size     5690, 4214447 req, miss ratio 0.4826, byte miss ratio 0.4826
cdn1_allcolo.ns1996 S3FIFO-0.9900-0.9000 cache size    18968, 4214447 req, miss ratio 0.2709, byte miss ratio 0.2709
cdn1_allcolo.ns1996 S3FIFO-0.9900-0.9000 cache size    37937, 4214447 req, miss ratio 0.1670, byte miss ratio 0.1670
cdn1_allcolo.ns1996 S3FIFO-0.9900-0.9000 cache size    75874, 4214447 req, miss ratio 0.0934, byte miss ratio 0.0934
cdn1_allcolo.ns1996 S3FIFO-0.9900-0.9000 cache size   151748, 4214447 req, miss ratio 0.0545, byte miss ratio 0.0545
cdn1_allcolo.ns1996 S3FIFO-0.2500-0.9000 cache size      189, 4214447 req, miss ratio 0.7868, byte miss ratio 0.7868
cdn1_allcolo.ns1996 S3FIFO-0.2500-0.9000 cache size      569, 4214447 req, miss ratio 0.6744, byte miss ratio 0.6744
cdn1_allcolo.ns1996 S3FIFO-0.2500-0.9000 cache size     1896, 4214447 req, miss ratio 0.5226, byte miss ratio 0.5226
cdn1_allcolo.ns1996 S3FIFO-0.2500-0.9000 cache size     5690, 4214447 req, miss ratio 0.3637, byte miss ratio 0.3637
cdn1_allcolo.ns1996 S3FIFO-0.2500-0.9000 cache size    18968, 4214447 req, miss ratio 0.1933, byte miss ratio 0.1933
cdn1_allcolo.ns1996 S3FIFO-0.2500-0.9000 cache size    37937, 4214447 req, miss ratio 0.1167, byte miss ratio 0.1167
cdn1_allcolo.ns1996 S3FIFO-0.2500-0.9000 cache size    75874, 4214447 req, miss ratio 0.0669, byte miss ratio 0.0669
cdn1_allcolo.ns1996 S3FIFO-0.2500-0.9000 cache size   151748, 4214447 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_allcolo.ns1996 S3FIFO-0.0100-1.9000 cache size      189, 4214447 req, miss ratio 0.7774, byte miss ratio 0.7774
cdn1_allcolo.ns1996 S3FIFO-0.0100-1.9000 cache size      569, 4214447 req, miss ratio 0.6626, byte miss ratio 0.6626
cdn1_allcolo.ns1996 S3FIFO-0.0100-1.9000 cache size     1896, 4214447 req, miss ratio 0.5072, byte miss ratio 0.5072
cdn1_allcolo.ns1996 S3FIFO-0.0100-1.9000 cache size     5690, 4214447 req, miss ratio 0.3493, byte miss ratio 0.3493
cdn1_allcolo.ns1996 S3FIFO-0.0100-1.9000 cache size    18968, 4214447 req, miss ratio 0.1834, byte miss ratio 0.1834
cdn1_allcolo.ns1996 S3FIFO-0.0100-1.9000 cache size    37937, 4214447 req, miss ratio 0.1100, byte miss ratio 0.1100
cdn1_allcolo.ns1996 S3FIFO-0.0100-1.9000 cache size    75874, 4214447 req, miss ratio 0.0645, byte miss ratio 0.0645
cdn1_allcolo.ns1996 S3FIFO-0.0100-1.9000 cache size   151748, 4214447 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_allcolo.ns1996 S3FIFO-0.0010-1.9000 cache size      189, 4214447 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1996 S3FIFO-0.0010-1.9000 cache size      569, 4214447 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1996 S3FIFO-0.0010-1.9000 cache size     1896, 4214447 req, miss ratio 0.5099, byte miss ratio 0.5099
cdn1_allcolo.ns1996 S3FIFO-0.0010-1.9000 cache size     5690, 4214447 req, miss ratio 0.3505, byte miss ratio 0.3505
cdn1_allcolo.ns1996 S3FIFO-0.0010-1.9000 cache size    18968, 4214447 req, miss ratio 0.1842, byte miss ratio 0.1842
cdn1_allcolo.ns1996 S3FIFO-0.0010-1.9000 cache size    37937, 4214447 req, miss ratio 0.1108, byte miss ratio 0.1108
cdn1_allcolo.ns1996 S3FIFO-0.0010-1.9000 cache size    75874, 4214447 req, miss ratio 0.0652, byte miss ratio 0.0652
cdn1_allcolo.ns1996 S3FIFO-0.0010-1.9000 cache size   151748, 4214447 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_allcolo.ns1996 S3FIFO-0.4500-1.9000 cache size      189, 4214447 req, miss ratio 0.8117, byte miss ratio 0.8117
cdn1_allcolo.ns1996 S3FIFO-0.4500-1.9000 cache size      569, 4214447 req, miss ratio 0.7067, byte miss ratio 0.7067
cdn1_allcolo.ns1996 S3FIFO-0.4500-1.9000 cache size     1896, 4214447 req, miss ratio 0.5595, byte miss ratio 0.5595
cdn1_allcolo.ns1996 S3FIFO-0.4500-1.9000 cache size     5690, 4214447 req, miss ratio 0.3965, byte miss ratio 0.3965
cdn1_allcolo.ns1996 S3FIFO-0.4500-1.9000 cache size    18968, 4214447 req, miss ratio 0.2130, byte miss ratio 0.2130
cdn1_allcolo.ns1996 S3FIFO-0.4500-1.9000 cache size    37937, 4214447 req, miss ratio 0.1277, byte miss ratio 0.1277
cdn1_allcolo.ns1996 S3FIFO-0.4500-1.9000 cache size    75874, 4214447 req, miss ratio 0.0712, byte miss ratio 0.0712
cdn1_allcolo.ns1996 S3FIFO-0.4500-1.9000 cache size   151748, 4214447 req, miss ratio 0.0465, byte miss ratio 0.0465
cdn1_allcolo.ns1996 S3FIFO-0.0250-0.9000 cache size      189, 4214447 req, miss ratio 0.7738, byte miss ratio 0.7738
cdn1_allcolo.ns1996 S3FIFO-0.0250-0.9000 cache size      569, 4214447 req, miss ratio 0.6558, byte miss ratio 0.6558
cdn1_allcolo.ns1996 S3FIFO-0.0250-0.9000 cache size     1896, 4214447 req, miss ratio 0.4999, byte miss ratio 0.4999
cdn1_allcolo.ns1996 S3FIFO-0.0250-0.9000 cache size     5690, 4214447 req, miss ratio 0.3419, byte miss ratio 0.3419
cdn1_allcolo.ns1996 S3FIFO-0.0250-0.9000 cache size    18968, 4214447 req, miss ratio 0.1782, byte miss ratio 0.1782
cdn1_allcolo.ns1996 S3FIFO-0.0250-0.9000 cache size    37937, 4214447 req, miss ratio 0.1078, byte miss ratio 0.1078
cdn1_allcolo.ns1996 S3FIFO-0.0250-0.9000 cache size    75874, 4214447 req, miss ratio 0.0644, byte miss ratio 0.0644
