tencentBlock.ns10799 S3FIFO-0.9900-1.9000 cache size     1493, 10757274 req, miss ratio 0.6062, byte miss ratio 0.6062
tencentBlock.ns10799 S3FIFO-0.4500-1.9000 cache size   597396, 10757274 req, miss ratio 0.1440, byte miss ratio 0.1440
tencentBlock.ns10799 S3FIFO-0.4500-1.9000 cache size  1194792, 10757274 req, miss ratio 0.1395, byte miss ratio 0.1395
tencentBlock.ns10799 S3FIFO-0.0010-0.9000 cache size     1493, 10757274 req, miss ratio 0.4097, byte miss ratio 0.4097
tencentBlock.ns10799 S3FIFO-0.0010-0.9000 cache size     4480, 10757274 req, miss ratio 0.3931, byte miss ratio 0.3931
tencentBlock.ns10799 S3FIFO-0.0010-0.9000 cache size    14934, 10757274 req, miss ratio 0.3477, byte miss ratio 0.3477
tencentBlock.ns10799 S3FIFO-0.0010-0.9000 cache size    44804, 10757274 req, miss ratio 0.2908, byte miss ratio 0.2908
tencentBlock.ns10799 S3FIFO-0.0010-0.9000 cache size   149349, 10757274 req, miss ratio 0.2095, byte miss ratio 0.2095
tencentBlock.ns10799 S3FIFO-0.0010-0.9000 cache size   298698, 10757274 req, miss ratio 0.1815, byte miss ratio 0.1815
tencentBlock.ns10799 S3FIFO-0.0010-0.9000 cache size   597396, 10757274 req, miss ratio 0.1575, byte miss ratio 0.1575
tencentBlock.ns10799 S3FIFO-0.0010-0.9000 cache size  1194792, 10757274 req, miss ratio 0.1395, byte miss ratio 0.1395
tencentBlock.ns10799 S3FIFO-0.8500-0.9000 cache size     1493, 10757274 req, miss ratio 0.5697, byte miss ratio 0.5697
tencentBlock.ns10799 S3FIFO-0.8500-0.9000 cache size     4480, 10757274 req, miss ratio 0.4039, byte miss ratio 0.4039
tencentBlock.ns10799 S3FIFO-0.8500-0.9000 cache size    14934, 10757274 req, miss ratio 0.3324, byte miss ratio 0.3324
tencentBlock.ns10799 S3FIFO-0.8500-0.9000 cache size    44804, 10757274 req, miss ratio 0.2593, byte miss ratio 0.2593
tencentBlock.ns10799 S3FIFO-0.8500-0.9000 cache size   149349, 10757274 req, miss ratio 0.1991, byte miss ratio 0.1991
tencentBlock.ns10799 S3FIFO-0.8500-0.9000 cache size   298698, 10757274 req, miss ratio 0.1720, byte miss ratio 0.1720
tencentBlock.ns10799 S3FIFO-0.8500-0.9000 cache size   597396, 10757274 req, miss ratio 0.1499, byte miss ratio 0.1499
tencentBlock.ns10799 S3FIFO-0.8500-0.9000 cache size  1194792, 10757274 req, miss ratio 0.1412, byte miss ratio 0.1412
tencentBlock.ns10799 S3FIFO-0.7500-0.9000 cache size     1493, 10757274 req, miss ratio 0.5444, byte miss ratio 0.5444
tencentBlock.ns10799 S3FIFO-0.7500-0.9000 cache size     4480, 10757274 req, miss ratio 0.3750, byte miss ratio 0.3750
tencentBlock.ns10799 S3FIFO-0.7500-0.9000 cache size    14934, 10757274 req, miss ratio 0.3300, byte miss ratio 0.3300
tencentBlock.ns10799 S3FIFO-0.7500-0.9000 cache size    44804, 10757274 req, miss ratio 0.2532, byte miss ratio 0.2532
tencentBlock.ns10799 S3FIFO-0.7500-0.9000 cache size   149349, 10757274 req, miss ratio 0.1939, byte miss ratio 0.1939
tencentBlock.ns10799 S3FIFO-0.7500-0.9000 cache size   298698, 10757274 req, miss ratio 0.1666, byte miss ratio 0.1666
tencentBlock.ns10799 S3FIFO-0.7500-0.9000 cache size   597396, 10757274 req, miss ratio 0.1474, byte miss ratio 0.1474
tencentBlock.ns10799 S3FIFO-0.7500-0.9000 cache size  1194792, 10757274 req, miss ratio 0.1399, byte miss ratio 0.1399
tencentBlock.ns10799 S3FIFO-0.6500-0.9000 cache size     1493, 10757274 req, miss ratio 0.5200, byte miss ratio 0.5200
tencentBlock.ns10799 S3FIFO-0.6500-0.9000 cache size     4480, 10757274 req, miss ratio 0.3641, byte miss ratio 0.3641
tencentBlock.ns10799 S3FIFO-0.6500-0.9000 cache size    14934, 10757274 req, miss ratio 0.3281, byte miss ratio 0.3281
tencentBlock.ns10799 S3FIFO-0.6500-0.9000 cache size    44804, 10757274 req, miss ratio 0.2503, byte miss ratio 0.2503
tencentBlock.ns10799 S3FIFO-0.6500-0.9000 cache size   149349, 10757274 req, miss ratio 0.1874, byte miss ratio 0.1874
tencentBlock.ns10799 S3FIFO-0.6500-0.9000 cache size   298698, 10757274 req, miss ratio 0.1638, byte miss ratio 0.1638
tencentBlock.ns10799 S3FIFO-0.6500-0.9000 cache size   597396, 10757274 req, miss ratio 0.1456, byte miss ratio 0.1456
tencentBlock.ns10799 S3FIFO-0.6500-0.9000 cache size  1194792, 10757274 req, miss ratio 0.1397, byte miss ratio 0.1397
tencentBlock.ns10799 S3FIFO-0.0250-0.9000 cache size     1493, 10757274 req, miss ratio 0.4014, byte miss ratio 0.4014
tencentBlock.ns10799 S3FIFO-0.0250-0.9000 cache size     4480, 10757274 req, miss ratio 0.3718, byte miss ratio 0.3718
tencentBlock.ns10799 S3FIFO-0.0250-0.9000 cache size    14934, 10757274 req, miss ratio 0.3214, byte miss ratio 0.3214
tencentBlock.ns10799 S3FIFO-0.0250-0.9000 cache size    44804, 10757274 req, miss ratio 0.2695, byte miss ratio 0.2695
tencentBlock.ns10799 S3FIFO-0.0250-0.9000 cache size   149349, 10757274 req, miss ratio 0.1966, byte miss ratio 0.1966
tencentBlock.ns10799 S3FIFO-0.0250-0.9000 cache size   298698, 10757274 req, miss ratio 0.1647, byte miss ratio 0.1647
tencentBlock.ns10799 S3FIFO-0.0250-0.9000 cache size   597396, 10757274 req, miss ratio 0.1461, byte miss ratio 0.1461
tencentBlock.ns10799 S3FIFO-0.0250-0.9000 cache size  1194792, 10757274 req, miss ratio 0.1395, byte miss ratio 0.1395
tencentBlock.ns10799 S3FIFO-0.1000-1.9000 cache size     1493, 10757274 req, miss ratio 0.3926, byte miss ratio 0.3926
tencentBlock.ns10799 S3FIFO-0.1000-1.9000 cache size     4480, 10757274 req, miss ratio 0.3600, byte miss ratio 0.3600
tencentBlock.ns10799 S3FIFO-0.1000-1.9000 cache size    14934, 10757274 req, miss ratio 0.3142, byte miss ratio 0.3142
tencentBlock.ns10799 S3FIFO-0.1000-1.9000 cache size    44804, 10757274 req, miss ratio 0.2611, byte miss ratio 0.2611
tencentBlock.ns10799 S3FIFO-0.1000-1.9000 cache size   149349, 10757274 req, miss ratio 0.1813, byte miss ratio 0.1813
tencentBlock.ns10799 S3FIFO-0.1000-1.9000 cache size   298698, 10757274 req, miss ratio 0.1540, byte miss ratio 0.1540
tencentBlock.ns10799 S3FIFO-0.1000-1.9000 cache size   597396, 10757274 req, miss ratio 0.1442, byte miss ratio 0.1442
tencentBlock.ns10799 S3FIFO-0.1000-1.9000 cache size  1194792, 10757274 req, miss ratio 0.1395, byte miss ratio 0.1395
tencentBlock.ns10799 S3FIFO-0.8000-1.9000 cache size     1493, 10757274 req, miss ratio 0.5591, byte miss ratio 0.5591
tencentBlock.ns10799 S3FIFO-0.8000-1.9000 cache size     4480, 10757274 req, miss ratio 0.3911, byte miss ratio 0.3911
tencentBlock.ns10799 S3FIFO-0.8000-1.9000 cache size    14934, 10757274 req, miss ratio 0.3313, byte miss ratio 0.3313
tencentBlock.ns10799 S3FIFO-0.8000-1.9000 cache size    44804, 10757274 req, miss ratio 0.2579, byte miss ratio 0.2579
tencentBlock.ns10799 S3FIFO-0.8000-1.9000 cache size   149349, 10757274 req, miss ratio 0.1968, byte miss ratio 0.1968
tencentBlock.ns10799 S3FIFO-0.8000-1.9000 cache size   298698, 10757274 req, miss ratio 0.1691, byte miss ratio 0.1691
tencentBlock.ns10799 S3FIFO-0.8000-1.9000 cache size   597396, 10757274 req, miss ratio 0.1487, byte miss ratio 0.1487
tencentBlock.ns10799 S3FIFO-0.8000-1.9000 cache size  1194792, 10757274 req, miss ratio 0.1400, byte miss ratio 0.1400
tencentBlock.ns10799 S3FIFO-0.1500-0.9000 cache size     1493, 10757274 req, miss ratio 0.3940, byte miss ratio 0.3940
tencentBlock.ns10799 S3FIFO-0.1500-0.9000 cache size     4480, 10757274 req, miss ratio 0.3617, byte miss ratio 0.3617
tencentBlock.ns10799 S3FIFO-0.1500-0.9000 cache size    14934, 10757274 req, miss ratio 0.3158, byte miss ratio 0.3158
tencentBlock.ns10799 S3FIFO-0.1500-0.9000 cache size    44804, 10757274 req, miss ratio 0.2612, byte miss ratio 0.2612
tencentBlock.ns10799 S3FIFO-0.1500-0.9000 cache size   149349, 10757274 req, miss ratio 0.1782, byte miss ratio 0.1782
tencentBlock.ns10799 S3FIFO-0.1500-0.9000 cache size   298698, 10757274 req, miss ratio 0.1539, byte miss ratio 0.1539
tencentBlock.ns10799 S3FIFO-0.1500-0.9000 cache size   597396, 10757274 req, miss ratio 0.1441, byte miss ratio 0.1441
tencentBlock.ns10799 S3FIFO-0.1500-0.9000 cache size  1194792, 10757274 req, miss ratio 0.1395, byte miss ratio 0.1395
tencentBlock.ns10799 S3FIFO-0.2500-1.9000 cache size     1493, 10757274 req, miss ratio 0.4116, byte miss ratio 0.4116
tencentBlock.ns10799 S3FIFO-0.2500-1.9000 cache size     4480, 10757274 req, miss ratio 0.3594, byte miss ratio 0.3594
tencentBlock.ns10799 S3FIFO-0.2500-1.9000 cache size    14934, 10757274 req, miss ratio 0.3144, byte miss ratio 0.3144
tencentBlock.ns10799 S3FIFO-0.2500-1.9000 cache size    44804, 10757274 req, miss ratio 0.2579, byte miss ratio 0.2579
tencentBlock.ns10799 S3FIFO-0.2500-1.9000 cache size   149349, 10757274 req, miss ratio 0.1762, byte miss ratio 0.1762
tencentBlock.ns10799 S3FIFO-0.2500-1.9000 cache size   298698, 10757274 req, miss ratio 0.1553, byte miss ratio 0.1553
tencentBlock.ns10799 S3FIFO-0.2500-1.9000 cache size   597396, 10757274 req, miss ratio 0.1442, byte miss ratio 0.1442
tencentBlock.ns10799 S3FIFO-0.2500-1.9000 cache size  1194792, 10757274 req, miss ratio 0.1395, byte miss ratio 0.1395
tencentBlock.ns10799 S3FIFO-0.2500-0.9000 cache size     1493, 10757274 req, miss ratio 0.4080, byte miss ratio 0.4080
tencentBlock.ns10799 S3FIFO-0.2500-0.9000 cache size     4480, 10757274 req, miss ratio 0.3609, byte miss ratio 0.3609
tencentBlock.ns10799 S3FIFO-0.2500-0.9000 cache size    14934, 10757274 req, miss ratio 0.3149, byte miss ratio 0.3149
tencentBlock.ns10799 S3FIFO-0.2500-0.9000 cache size    44804, 10757274 req, miss ratio 0.2595, byte miss ratio 0.2595
tencentBlock.ns10799 S3FIFO-0.2500-0.9000 cache size   149349, 10757274 req, miss ratio 0.1762, byte miss ratio 0.1762
tencentBlock.ns10799 S3FIFO-0.2500-0.9000 cache size   298698, 10757274 req, miss ratio 0.1552, byte miss ratio 0.1552
tencentBlock.ns10799 S3FIFO-0.2500-0.9000 cache size   597396, 10757274 req, miss ratio 0.1442, byte miss ratio 0.1442
tencentBlock.ns10799 S3FIFO-0.2500-0.9000 cache size  1194792, 10757274 req, miss ratio 0.1395, byte miss ratio 0.1395
tencentBlock.ns10799 S3FIFO-0.0100-1.9000 cache size     1493, 10757274 req, miss ratio 0.4055, byte miss ratio 0.4055
tencentBlock.ns10799 S3FIFO-0.0100-1.9000 cache size     4480, 10757274 req, miss ratio 0.3794, byte miss ratio 0.3794
tencentBlock.ns10799 S3FIFO-0.0100-1.9000 cache size    14934, 10757274 req, miss ratio 0.3225, byte miss ratio 0.3225
tencentBlock.ns10799 S3FIFO-0.0100-1.9000 cache size    44804, 10757274 req, miss ratio 0.2693, byte miss ratio 0.2693
tencentBlock.ns10799 S3FIFO-0.0100-1.9000 cache size   149349, 10757274 req, miss ratio 0.2027, byte miss ratio 0.2027
tencentBlock.ns10799 S3FIFO-0.0100-1.9000 cache size   298698, 10757274 req, miss ratio 0.1726, byte miss ratio 0.1726
tencentBlock.ns10799 S3FIFO-0.0100-1.9000 cache size   597396, 10757274 req, miss ratio 0.1504, byte miss ratio 0.1504
tencentBlock.ns10799 S3FIFO-0.0100-1.9000 cache size  1194792, 10757274 req, miss ratio 0.1395, byte miss ratio 0.1395
tencentBlock.ns10799 S3FIFO-0.3000-1.9000 cache size     1493, 10757274 req, miss ratio 0.4236, byte miss ratio 0.4236
tencentBlock.ns10799 S3FIFO-0.3000-1.9000 cache size     4480, 10757274 req, miss ratio 0.3595, byte miss ratio 0.3595
tencentBlock.ns10799 S3FIFO-0.3000-1.9000 cache size    14934, 10757274 req, miss ratio 0.3175, byte miss ratio 0.3175
tencentBlock.ns10799 S3FIFO-0.3000-1.9000 cache size    44804, 10757274 req, miss ratio 0.2522, byte miss ratio 0.2522
tencentBlock.ns10799 S3FIFO-0.3000-1.9000 cache size   149349, 10757274 req, miss ratio 0.1763, byte miss ratio 0.1763
tencentBlock.ns10799 S3FIFO-0.3000-1.9000 cache size   298698, 10757274 req, miss ratio 0.1561, byte miss ratio 0.1561
tencentBlock.ns10799 S3FIFO-0.3000-1.9000 cache size   597396, 10757274 req, miss ratio 0.1441, byte miss ratio 0.1441
tencentBlock.ns10799 S3FIFO-0.3000-1.9000 cache size  1194792, 10757274 req, miss ratio 0.1395, byte miss ratio 0.1395
tencentBlock.ns10799 S3FIFO-0.0100-0.9000 cache size     1493, 10757274 req, miss ratio 0.4056, byte miss ratio 0.4056
tencentBlock.ns10799 S3FIFO-0.0100-0.9000 cache size     4480, 10757274 req, miss ratio 0.3827, byte miss ratio 0.3827
tencentBlock.ns10799 S3FIFO-0.0100-0.9000 cache size    14934, 10757274 req, miss ratio 0.3273, byte miss ratio 0.3273
tencentBlock.ns10799 S3FIFO-0.0100-0.9000 cache size    44804, 10757274 req, miss ratio 0.2718, byte miss ratio 0.2718
tencentBlock.ns10799 S3FIFO-0.0100-0.9000 cache size   149349, 10757274 req, miss ratio 0.2029, byte miss ratio 0.2029
tencentBlock.ns10799 S3FIFO-0.0100-0.9000 cache size   298698, 10757274 req, miss ratio 0.1728, byte miss ratio 0.1728
tencentBlock.ns10799 S3FIFO-0.0100-0.9000 cache size   597396, 10757274 req, miss ratio 0.1504, byte miss ratio 0.1504
tencentBlock.ns10799 S3FIFO-0.0100-0.9000 cache size  1194792, 10757274 req, miss ratio 0.1395, byte miss ratio 0.1395
tencentBlock.ns10799 S3FIFO-0.5500-1.9000 cache size     1493, 10757274 req, miss ratio 0.4970, byte miss ratio 0.4970
tencentBlock.ns10799 S3FIFO-0.5500-1.9000 cache size     4480, 10757274 req, miss ratio 0.3623, byte miss ratio 0.3623
tencentBlock.ns10799 S3FIFO-0.5500-1.9000 cache size    14934, 10757274 req, miss ratio 0.3275, byte miss ratio 0.3275
tencentBlock.ns10799 S3FIFO-0.5500-1.9000 cache size    44804, 10757274 req, miss ratio 0.2525, byte miss ratio 0.2525
tencentBlock.ns10799 S3FIFO-0.5500-1.9000 cache size   149349, 10757274 req, miss ratio 0.1817, byte miss ratio 0.1817
tencentBlock.ns10799 S3FIFO-0.5500-1.9000 cache size   298698, 10757274 req, miss ratio 0.1610, byte miss ratio 0.1610
tencentBlock.ns10799 S3FIFO-0.5500-1.9000 cache size   597396, 10757274 req, miss ratio 0.1447, byte miss ratio 0.1447
tencentBlock.ns10799 S3FIFO-0.5500-1.9000 cache size  1194792, 10757274 req, miss ratio 0.1395, byte miss ratio 0.1395
tencentBlock.ns10799 S3FIFO-0.0500-1.9000 cache size     1493, 10757274 req, miss ratio 0.3965, byte miss ratio 0.3965
tencentBlock.ns10799 S3FIFO-0.0500-1.9000 cache size     4480, 10757274 req, miss ratio 0.3636, byte miss ratio 0.3636
tencentBlock.ns10799 S3FIFO-0.0500-1.9000 cache size    14934, 10757274 req, miss ratio 0.3151, byte miss ratio 0.3151
tencentBlock.ns10799 S3FIFO-0.0500-1.9000 cache size    44804, 10757274 req, miss ratio 0.2647, byte miss ratio 0.2647
tencentBlock.ns10799 S3FIFO-0.0500-1.9000 cache size   149349, 10757274 req, miss ratio 0.1891, byte miss ratio 0.1891
tencentBlock.ns10799 S3FIFO-0.0500-1.9000 cache size   298698, 10757274 req, miss ratio 0.1581, byte miss ratio 0.1581
tencentBlock.ns10799 S3FIFO-0.0500-1.9000 cache size   597396, 10757274 req, miss ratio 0.1444, byte miss ratio 0.1444
tencentBlock.ns10799 S3FIFO-0.0500-1.9000 cache size  1194792, 10757274 req, miss ratio 0.1395, byte miss ratio 0.1395
tencentBlock.ns10799 S3FIFO-0.9000-0.9000 cache size     1493, 10757274 req, miss ratio 0.5824, byte miss ratio 0.5824
tencentBlock.ns10799 S3FIFO-0.9000-0.9000 cache size     4480, 10757274 req, miss ratio 0.4179, byte miss ratio 0.4179
tencentBlock.ns10799 S3FIFO-0.9000-0.9000 cache size    14934, 10757274 req, miss ratio 0.3349, byte miss ratio 0.3349
tencentBlock.ns10799 S3FIFO-0.9000-0.9000 cache size    44804, 10757274 req, miss ratio 0.2603, byte miss ratio 0.2603
tencentBlock.ns10799 S3FIFO-0.9000-0.9000 cache size   149349, 10757274 req, miss ratio 0.2008, byte miss ratio 0.2008
tencentBlock.ns10799 S3FIFO-0.9000-0.9000 cache size   298698, 10757274 req, miss ratio 0.1747, byte miss ratio 0.1747
tencentBlock.ns10799 S3FIFO-0.9000-0.9000 cache size   597396, 10757274 req, miss ratio 0.1520, byte miss ratio 0.1520
tencentBlock.ns10799 S3FIFO-0.9000-0.9000 cache size  1194792, 10757274 req, miss ratio 0.1418, byte miss ratio 0.1418
tencentBlock.ns10799 S3FIFO-0.4000-1.9000 cache size     1493, 10757274 req, miss ratio 0.4531, byte miss ratio 0.4531
tencentBlock.ns10799 S3FIFO-0.4000-1.9000 cache size     4480, 10757274 req, miss ratio 0.3600, byte miss ratio 0.3600
tencentBlock.ns10799 S3FIFO-0.4000-1.9000 cache size    14934, 10757274 req, miss ratio 0.3231, byte miss ratio 0.3231
tencentBlock.ns10799 S3FIFO-0.4000-1.9000 cache size    44804, 10757274 req, miss ratio 0.2517, byte miss ratio 0.2517
tencentBlock.ns10799 S3FIFO-0.4000-1.9000 cache size   149349, 10757274 req, miss ratio 0.1772, byte miss ratio 0.1772
tencentBlock.ns10799 S3FIFO-0.4000-1.9000 cache size   298698, 10757274 req, miss ratio 0.1586, byte miss ratio 0.1586
tencentBlock.ns10799 S3FIFO-0.4000-1.9000 cache size   597396, 10757274 req, miss ratio 0.1440, byte miss ratio 0.1440
tencentBlock.ns10799 S3FIFO-0.4000-1.9000 cache size  1194792, 10757274 req, miss ratio 0.1395, byte miss ratio 0.1395
tencentBlock.ns10799 S3FIFO-0.5000-1.9000 cache size     1493, 10757274 req, miss ratio 0.4829, byte miss ratio 0.4829
tencentBlock.ns10799 S3FIFO-0.5000-1.9000 cache size     4480, 10757274 req, miss ratio 0.3611, byte miss ratio 0.3611
tencentBlock.ns10799 S3FIFO-0.5000-1.9000 cache size    14934, 10757274 req, miss ratio 0.3264, byte miss ratio 0.3264
tencentBlock.ns10799 S3FIFO-0.5000-1.9000 cache size    44804, 10757274 req, miss ratio 0.2534, byte miss ratio 0.2534
tencentBlock.ns10799 S3FIFO-0.5000-1.9000 cache size   149349, 10757274 req, miss ratio 0.1795, byte miss ratio 0.1795
tencentBlock.ns10799 S3FIFO-0.5000-1.9000 cache size   298698, 10757274 req, miss ratio 0.1596, byte miss ratio 0.1596
tencentBlock.ns10799 S3FIFO-0.5000-1.9000 cache size   597396, 10757274 req, miss ratio 0.1446, byte miss ratio 0.1446
tencentBlock.ns10799 S3FIFO-0.5000-1.9000 cache size  1194792, 10757274 req, miss ratio 0.1395, byte miss ratio 0.1395
tencentBlock.ns10799 S3FIFO-0.7500-1.9000 cache size     1493, 10757274 req, miss ratio 0.5475, byte miss ratio 0.5475
tencentBlock.ns10799 S3FIFO-0.7500-1.9000 cache size     4480, 10757274 req, miss ratio 0.3774, byte miss ratio 0.3774
tencentBlock.ns10799 S3FIFO-0.7500-1.9000 cache size    14934, 10757274 req, miss ratio 0.3303, byte miss ratio 0.3303
tencentBlock.ns10799 S3FIFO-0.7500-1.9000 cache size    44804, 10757274 req, miss ratio 0.2543, byte miss ratio 0.2543
tencentBlock.ns10799 S3FIFO-0.7500-1.9000 cache size   149349, 10757274 req, miss ratio 0.1940, byte miss ratio 0.1940
tencentBlock.ns10799 S3FIFO-0.7500-1.9000 cache size   298698, 10757274 req, miss ratio 0.1666, byte miss ratio 0.1666
tencentBlock.ns10799 S3FIFO-0.7500-1.9000 cache size   597396, 10757274 req, miss ratio 0.1474, byte miss ratio 0.1474
tencentBlock.ns10799 S3FIFO-0.7500-1.9000 cache size  1194792, 10757274 req, miss ratio 0.1399, byte miss ratio 0.1399
tencentBlock.ns10799 S3FIFO-0.7000-1.9000 cache size     1493, 10757274 req, miss ratio 0.5358, byte miss ratio 0.5358
tencentBlock.ns10799 S3FIFO-0.7000-1.9000 cache size     4480, 10757274 req, miss ratio 0.3673, byte miss ratio 0.3673
tencentBlock.ns10799 S3FIFO-0.7000-1.9000 cache size    14934, 10757274 req, miss ratio 0.3295, byte miss ratio 0.3295
tencentBlock.ns10799 S3FIFO-0.7000-1.9000 cache size    44804, 10757274 req, miss ratio 0.2521, byte miss ratio 0.2521
tencentBlock.ns10799 S3FIFO-0.7000-1.9000 cache size   149349, 10757274 req, miss ratio 0.1909, byte miss ratio 0.1909
tencentBlock.ns10799 S3FIFO-0.7000-1.9000 cache size   298698, 10757274 req, miss ratio 0.1653, byte miss ratio 0.1653
tencentBlock.ns10799 S3FIFO-0.7000-1.9000 cache size   597396, 10757274 req, miss ratio 0.1463, byte miss ratio 0.1463
tencentBlock.ns10799 S3FIFO-0.7000-1.9000 cache size  1194792, 10757274 req, miss ratio 0.1397, byte miss ratio 0.1397
tencentBlock.ns10799 S3FIFO-0.9000-1.9000 cache size     1493, 10757274 req, miss ratio 0.5847, byte miss ratio 0.5847
tencentBlock.ns10799 S3FIFO-0.9000-1.9000 cache size     4480, 10757274 req, miss ratio 0.4185, byte miss ratio 0.4185
tencentBlock.ns10799 S3FIFO-0.9000-1.9000 cache size    14934, 10757274 req, miss ratio 0.3346, byte miss ratio 0.3346
tencentBlock.ns10799 S3FIFO-0.9000-1.9000 cache size    44804, 10757274 req, miss ratio 0.2603, byte miss ratio 0.2603
tencentBlock.ns10799 S3FIFO-0.9000-1.9000 cache size   149349, 10757274 req, miss ratio 0.2007, byte miss ratio 0.2007
tencentBlock.ns10799 S3FIFO-0.9000-1.9000 cache size   298698, 10757274 req, miss ratio 0.1747, byte miss ratio 0.1747
tencentBlock.ns10799 S3FIFO-0.9000-1.9000 cache size   597396, 10757274 req, miss ratio 0.1520, byte miss ratio 0.1520
tencentBlock.ns10799 S3FIFO-0.9000-1.9000 cache size  1194792, 10757274 req, miss ratio 0.1418, byte miss ratio 0.1418
tencentBlock.ns10799 S3FIFO-0.0050-0.9000 cache size     1493, 10757274 req, miss ratio 0.4080, byte miss ratio 0.4080
tencentBlock.ns10799 S3FIFO-0.0050-0.9000 cache size     4480, 10757274 req, miss ratio 0.3870, byte miss ratio 0.3870
tencentBlock.ns10799 S3FIFO-0.0050-0.9000 cache size    14934, 10757274 req, miss ratio 0.3343, byte miss ratio 0.3343
tencentBlock.ns10799 S3FIFO-0.0050-0.9000 cache size    44804, 10757274 req, miss ratio 0.2742, byte miss ratio 0.2742
tencentBlock.ns10799 S3FIFO-0.0050-0.9000 cache size   149349, 10757274 req, miss ratio 0.2057, byte miss ratio 0.2057
tencentBlock.ns10799 S3FIFO-0.0050-0.9000 cache size   298698, 10757274 req, miss ratio 0.1768, byte miss ratio 0.1768
tencentBlock.ns10799 S3FIFO-0.0050-0.9000 cache size   597396, 10757274 req, miss ratio 0.1535, byte miss ratio 0.1535
