tencentBlock.ns10436 S3FIFO-0.8000-1.9000 cache size      228, 1547179 req, miss ratio 0.5566, byte miss ratio 0.5566
tencentBlock.ns10436 S3FIFO-0.8000-1.9000 cache size      685, 1547179 req, miss ratio 0.5490, byte miss ratio 0.5490
tencentBlock.ns10436 S3FIFO-0.8000-1.9000 cache size     2284, 1547179 req, miss ratio 0.5447, byte miss ratio 0.5447
tencentBlock.ns10436 S3FIFO-0.8000-1.9000 cache size     6853, 1547179 req, miss ratio 0.5429, byte miss ratio 0.5429
tencentBlock.ns10436 S3FIFO-0.8000-1.9000 cache size    22844, 1547179 req, miss ratio 0.5025, byte miss ratio 0.5025
tencentBlock.ns10436 S3FIFO-0.8000-1.9000 cache size    45689, 1547179 req, miss ratio 0.4434, byte miss ratio 0.4434
tencentBlock.ns10436 S3FIFO-0.8000-1.9000 cache size    91379, 1547179 req, miss ratio 0.2877, byte miss ratio 0.2877
tencentBlock.ns10436 S3FIFO-0.8000-1.9000 cache size   182759, 1547179 req, miss ratio 0.1777, byte miss ratio 0.1777
tencentBlock.ns10436 S3FIFO-0.6500-1.9000 cache size      228, 1547179 req, miss ratio 0.5525, byte miss ratio 0.5525
tencentBlock.ns10436 S3FIFO-0.6500-1.9000 cache size      685, 1547179 req, miss ratio 0.5476, byte miss ratio 0.5476
tencentBlock.ns10436 S3FIFO-0.6500-1.9000 cache size     2284, 1547179 req, miss ratio 0.5438, byte miss ratio 0.5438
tencentBlock.ns10436 S3FIFO-0.6500-1.9000 cache size     6853, 1547179 req, miss ratio 0.5425, byte miss ratio 0.5425
tencentBlock.ns10436 S3FIFO-0.6500-1.9000 cache size    22844, 1547179 req, miss ratio 0.5005, byte miss ratio 0.5005
tencentBlock.ns10436 S3FIFO-0.6500-1.9000 cache size    45689, 1547179 req, miss ratio 0.4374, byte miss ratio 0.4374
tencentBlock.ns10436 S3FIFO-0.6500-1.9000 cache size    91379, 1547179 req, miss ratio 0.2862, byte miss ratio 0.2862
tencentBlock.ns10436 S3FIFO-0.6500-1.9000 cache size   182759, 1547179 req, miss ratio 0.1658, byte miss ratio 0.1658
tencentBlock.ns10436 S3FIFO-0.2500-1.9000 cache size      228, 1547179 req, miss ratio 0.5507, byte miss ratio 0.5507
tencentBlock.ns10436 S3FIFO-0.2500-1.9000 cache size      685, 1547179 req, miss ratio 0.5458, byte miss ratio 0.5458
tencentBlock.ns10436 S3FIFO-0.2500-1.9000 cache size     2284, 1547179 req, miss ratio 0.5430, byte miss ratio 0.5430
tencentBlock.ns10436 S3FIFO-0.2500-1.9000 cache size     6853, 1547179 req, miss ratio 0.5277, byte miss ratio 0.5277
tencentBlock.ns10436 S3FIFO-0.2500-1.9000 cache size    22844, 1547179 req, miss ratio 0.4841, byte miss ratio 0.4841
tencentBlock.ns10436 S3FIFO-0.2500-1.9000 cache size    45689, 1547179 req, miss ratio 0.4206, byte miss ratio 0.4206
tencentBlock.ns10436 S3FIFO-0.2500-1.9000 cache size    91379, 1547179 req, miss ratio 0.2584, byte miss ratio 0.2584
tencentBlock.ns10436 S3FIFO-0.2500-1.9000 cache size   182759, 1547179 req, miss ratio 0.1576, byte miss ratio 0.1576
tencentBlock.ns10436 S3FIFO-0.0050-0.9000 cache size      228, 1547179 req, miss ratio 0.6341, byte miss ratio 0.6341
tencentBlock.ns10436 S3FIFO-0.0050-0.9000 cache size      685, 1547179 req, miss ratio 0.6213, byte miss ratio 0.6213
tencentBlock.ns10436 S3FIFO-0.0050-0.9000 cache size     2284, 1547179 req, miss ratio 0.5496, byte miss ratio 0.5496
tencentBlock.ns10436 S3FIFO-0.0050-0.9000 cache size     6853, 1547179 req, miss ratio 0.5443, byte miss ratio 0.5443
tencentBlock.ns10436 S3FIFO-0.0050-0.9000 cache size    22844, 1547179 req, miss ratio 0.4541, byte miss ratio 0.4541
tencentBlock.ns10436 S3FIFO-0.0050-0.9000 cache size    45689, 1547179 req, miss ratio 0.3998, byte miss ratio 0.3998
tencentBlock.ns10436 S3FIFO-0.0050-0.9000 cache size    91379, 1547179 req, miss ratio 0.2300, byte miss ratio 0.2300
tencentBlock.ns10436 S3FIFO-0.0050-0.9000 cache size   182759, 1547179 req, miss ratio 0.1532, byte miss ratio 0.1532
tencentBlock.ns10436 S3FIFO-0.3000-1.9000 cache size      228, 1547179 req, miss ratio 0.5506, byte miss ratio 0.5506
tencentBlock.ns10436 S3FIFO-0.3000-1.9000 cache size      685, 1547179 req, miss ratio 0.5460, byte miss ratio 0.5460
tencentBlock.ns10436 S3FIFO-0.3000-1.9000 cache size     2284, 1547179 req, miss ratio 0.5430, byte miss ratio 0.5430
tencentBlock.ns10436 S3FIFO-0.3000-1.9000 cache size     6853, 1547179 req, miss ratio 0.5334, byte miss ratio 0.5334
tencentBlock.ns10436 S3FIFO-0.3000-1.9000 cache size    22844, 1547179 req, miss ratio 0.4859, byte miss ratio 0.4859
tencentBlock.ns10436 S3FIFO-0.3000-1.9000 cache size    45689, 1547179 req, miss ratio 0.4240, byte miss ratio 0.4240
tencentBlock.ns10436 S3FIFO-0.3000-1.9000 cache size    91379, 1547179 req, miss ratio 0.2675, byte miss ratio 0.2675
tencentBlock.ns10436 S3FIFO-0.3000-1.9000 cache size   182759, 1547179 req, miss ratio 0.1584, byte miss ratio 0.1584
tencentBlock.ns10436 S3FIFO-0.9000-0.9000 cache size      228, 1547179 req, miss ratio 0.5743, byte miss ratio 0.5743
tencentBlock.ns10436 S3FIFO-0.9000-0.9000 cache size      685, 1547179 req, miss ratio 0.5509, byte miss ratio 0.5509
tencentBlock.ns10436 S3FIFO-0.9000-0.9000 cache size     2284, 1547179 req, miss ratio 0.5461, byte miss ratio 0.5461
tencentBlock.ns10436 S3FIFO-0.9000-0.9000 cache size     6853, 1547179 req, miss ratio 0.5432, byte miss ratio 0.5432
tencentBlock.ns10436 S3FIFO-0.9000-0.9000 cache size    22844, 1547179 req, miss ratio 0.5047, byte miss ratio 0.5047
tencentBlock.ns10436 S3FIFO-0.9000-0.9000 cache size    45689, 1547179 req, miss ratio 0.4379, byte miss ratio 0.4379
tencentBlock.ns10436 S3FIFO-0.9000-0.9000 cache size    91379, 1547179 req, miss ratio 0.2902, byte miss ratio 0.2902
