tencentBlock.ns11147 S3FIFO-0.9500-1.9000 cache size       75, 2569274 req, miss ratio 0.5695, byte miss ratio 0.5695
tencentBlock.ns11147 S3FIFO-0.4500-1.9000 cache size      754, 2569274 req, miss ratio 0.2487, byte miss ratio 0.2487
tencentBlock.ns11147 S3FIFO-0.4500-1.9000 cache size     2264, 2569274 req, miss ratio 0.2208, byte miss ratio 0.2208
tencentBlock.ns11147 S3FIFO-0.4500-1.9000 cache size     7549, 2569274 req, miss ratio 0.1702, byte miss ratio 0.1702
tencentBlock.ns11147 S3FIFO-0.4500-1.9000 cache size    15098, 2569274 req, miss ratio 0.1015, byte miss ratio 0.1015
tencentBlock.ns11147 S3FIFO-0.4500-1.9000 cache size    30197, 2569274 req, miss ratio 0.0616, byte miss ratio 0.0616
tencentBlock.ns11147 S3FIFO-0.4500-1.9000 cache size    60394, 2569274 req, miss ratio 0.0324, byte miss ratio 0.0324
tencentBlock.ns11147 S3FIFO-0.6500-1.9000 cache size       75, 2569274 req, miss ratio 0.5389, byte miss ratio 0.5389
tencentBlock.ns11147 S3FIFO-0.6500-1.9000 cache size      226, 2569274 req, miss ratio 0.3367, byte miss ratio 0.3367
tencentBlock.ns11147 S3FIFO-0.6500-1.9000 cache size      754, 2569274 req, miss ratio 0.2577, byte miss ratio 0.2577
tencentBlock.ns11147 S3FIFO-0.6500-1.9000 cache size     2264, 2569274 req, miss ratio 0.2285, byte miss ratio 0.2285
tencentBlock.ns11147 S3FIFO-0.6500-1.9000 cache size     7549, 2569274 req, miss ratio 0.1694, byte miss ratio 0.1694
tencentBlock.ns11147 S3FIFO-0.6500-1.9000 cache size    15098, 2569274 req, miss ratio 0.1091, byte miss ratio 0.1091
tencentBlock.ns11147 S3FIFO-0.6500-1.9000 cache size    30197, 2569274 req, miss ratio 0.0643, byte miss ratio 0.0643
tencentBlock.ns11147 S3FIFO-0.6500-1.9000 cache size    60394, 2569274 req, miss ratio 0.0334, byte miss ratio 0.0334
tencentBlock.ns11147 S3FIFO-0.6500-0.9000 cache size       75, 2569274 req, miss ratio 0.5266, byte miss ratio 0.5266
tencentBlock.ns11147 S3FIFO-0.6500-0.9000 cache size      226, 2569274 req, miss ratio 0.3365, byte miss ratio 0.3365
tencentBlock.ns11147 S3FIFO-0.6500-0.9000 cache size      754, 2569274 req, miss ratio 0.2574, byte miss ratio 0.2574
tencentBlock.ns11147 S3FIFO-0.6500-0.9000 cache size     2264, 2569274 req, miss ratio 0.2229, byte miss ratio 0.2229
tencentBlock.ns11147 S3FIFO-0.6500-0.9000 cache size     7549, 2569274 req, miss ratio 0.1716, byte miss ratio 0.1716
tencentBlock.ns11147 S3FIFO-0.6500-0.9000 cache size    15098, 2569274 req, miss ratio 0.1082, byte miss ratio 0.1082
tencentBlock.ns11147 S3FIFO-0.6500-0.9000 cache size    30197, 2569274 req, miss ratio 0.0643, byte miss ratio 0.0643
tencentBlock.ns11147 S3FIFO-0.6500-0.9000 cache size    60394, 2569274 req, miss ratio 0.0334, byte miss ratio 0.0334
tencentBlock.ns11147 S3FIFO-0.5000-1.9000 cache size       75, 2569274 req, miss ratio 0.5210, byte miss ratio 0.5210
tencentBlock.ns11147 S3FIFO-0.5000-1.9000 cache size      226, 2569274 req, miss ratio 0.3263, byte miss ratio 0.3263
tencentBlock.ns11147 S3FIFO-0.5000-1.9000 cache size      754, 2569274 req, miss ratio 0.2521, byte miss ratio 0.2521
tencentBlock.ns11147 S3FIFO-0.5000-1.9000 cache size     2264, 2569274 req, miss ratio 0.2225, byte miss ratio 0.2225
tencentBlock.ns11147 S3FIFO-0.5000-1.9000 cache size     7549, 2569274 req, miss ratio 0.1710, byte miss ratio 0.1710
tencentBlock.ns11147 S3FIFO-0.5000-1.9000 cache size    15098, 2569274 req, miss ratio 0.1016, byte miss ratio 0.1016
tencentBlock.ns11147 S3FIFO-0.5000-1.9000 cache size    30197, 2569274 req, miss ratio 0.0618, byte miss ratio 0.0618
tencentBlock.ns11147 S3FIFO-0.5000-1.9000 cache size    60394, 2569274 req, miss ratio 0.0327, byte miss ratio 0.0327
tencentBlock.ns11147 S3FIFO-0.6000-0.9000 cache size       75, 2569274 req, miss ratio 0.5188, byte miss ratio 0.5188
tencentBlock.ns11147 S3FIFO-0.6000-0.9000 cache size      226, 2569274 req, miss ratio 0.3330, byte miss ratio 0.3330
tencentBlock.ns11147 S3FIFO-0.6000-0.9000 cache size      754, 2569274 req, miss ratio 0.2558, byte miss ratio 0.2558
tencentBlock.ns11147 S3FIFO-0.6000-0.9000 cache size     2264, 2569274 req, miss ratio 0.2206, byte miss ratio 0.2206
tencentBlock.ns11147 S3FIFO-0.6000-0.9000 cache size     7549, 2569274 req, miss ratio 0.1716, byte miss ratio 0.1716
tencentBlock.ns11147 S3FIFO-0.6000-0.9000 cache size    15098, 2569274 req, miss ratio 0.1050, byte miss ratio 0.1050
tencentBlock.ns11147 S3FIFO-0.6000-0.9000 cache size    30197, 2569274 req, miss ratio 0.0640, byte miss ratio 0.0640
tencentBlock.ns11147 S3FIFO-0.6000-0.9000 cache size    60394, 2569274 req, miss ratio 0.0333, byte miss ratio 0.0333
tencentBlock.ns11147 S3FIFO-0.8500-0.9000 cache size       75, 2569274 req, miss ratio 0.5611, byte miss ratio 0.5611
tencentBlock.ns11147 S3FIFO-0.8500-0.9000 cache size      226, 2569274 req, miss ratio 0.3572, byte miss ratio 0.3572
tencentBlock.ns11147 S3FIFO-0.8500-0.9000 cache size      754, 2569274 req, miss ratio 0.2691, byte miss ratio 0.2691
tencentBlock.ns11147 S3FIFO-0.8500-0.9000 cache size     2264, 2569274 req, miss ratio 0.2355, byte miss ratio 0.2355
tencentBlock.ns11147 S3FIFO-0.8500-0.9000 cache size     7549, 2569274 req, miss ratio 0.1732, byte miss ratio 0.1732
tencentBlock.ns11147 S3FIFO-0.8500-0.9000 cache size    15098, 2569274 req, miss ratio 0.1176, byte miss ratio 0.1176
tencentBlock.ns11147 S3FIFO-0.8500-0.9000 cache size    30197, 2569274 req, miss ratio 0.0695, byte miss ratio 0.0695
tencentBlock.ns11147 S3FIFO-0.8500-0.9000 cache size    60394, 2569274 req, miss ratio 0.0353, byte miss ratio 0.0353
tencentBlock.ns11147 S3FIFO-0.4000-1.9000 cache size       75, 2569274 req, miss ratio 0.5045, byte miss ratio 0.5045
tencentBlock.ns11147 S3FIFO-0.4000-1.9000 cache size      226, 2569274 req, miss ratio 0.3192, byte miss ratio 0.3192
tencentBlock.ns11147 S3FIFO-0.4000-1.9000 cache size      754, 2569274 req, miss ratio 0.2443, byte miss ratio 0.2443
tencentBlock.ns11147 S3FIFO-0.4000-1.9000 cache size     2264, 2569274 req, miss ratio 0.2194, byte miss ratio 0.2194
tencentBlock.ns11147 S3FIFO-0.4000-1.9000 cache size     7549, 2569274 req, miss ratio 0.1665, byte miss ratio 0.1665
tencentBlock.ns11147 S3FIFO-0.4000-1.9000 cache size    15098, 2569274 req, miss ratio 0.1015, byte miss ratio 0.1015
tencentBlock.ns11147 S3FIFO-0.4000-1.9000 cache size    30197, 2569274 req, miss ratio 0.0609, byte miss ratio 0.0609
tencentBlock.ns11147 S3FIFO-0.4000-1.9000 cache size    60394, 2569274 req, miss ratio 0.0323, byte miss ratio 0.0323
tencentBlock.ns11147 S3FIFO-0.4000-0.9000 cache size       75, 2569274 req, miss ratio 0.4725, byte miss ratio 0.4725
tencentBlock.ns11147 S3FIFO-0.4000-0.9000 cache size      226, 2569274 req, miss ratio 0.3186, byte miss ratio 0.3186
tencentBlock.ns11147 S3FIFO-0.4000-0.9000 cache size      754, 2569274 req, miss ratio 0.2429, byte miss ratio 0.2429
tencentBlock.ns11147 S3FIFO-0.4000-0.9000 cache size     2264, 2569274 req, miss ratio 0.2164, byte miss ratio 0.2164
tencentBlock.ns11147 S3FIFO-0.4000-0.9000 cache size     7549, 2569274 req, miss ratio 0.1549, byte miss ratio 0.1549
tencentBlock.ns11147 S3FIFO-0.4000-0.9000 cache size    15098, 2569274 req, miss ratio 0.1014, byte miss ratio 0.1014
tencentBlock.ns11147 S3FIFO-0.4000-0.9000 cache size    30197, 2569274 req, miss ratio 0.0609, byte miss ratio 0.0609
tencentBlock.ns11147 S3FIFO-0.4000-0.9000 cache size    60394, 2569274 req, miss ratio 0.0323, byte miss ratio 0.0323
tencentBlock.ns11147 S3FIFO-0.7000-1.9000 cache size       75, 2569274 req, miss ratio 0.5442, byte miss ratio 0.5442
tencentBlock.ns11147 S3FIFO-0.7000-1.9000 cache size      226, 2569274 req, miss ratio 0.3404, byte miss ratio 0.3404
tencentBlock.ns11147 S3FIFO-0.7000-1.9000 cache size      754, 2569274 req, miss ratio 0.2599, byte miss ratio 0.2599
tencentBlock.ns11147 S3FIFO-0.7000-1.9000 cache size     2264, 2569274 req, miss ratio 0.2305, byte miss ratio 0.2305
tencentBlock.ns11147 S3FIFO-0.7000-1.9000 cache size     7549, 2569274 req, miss ratio 0.1683, byte miss ratio 0.1683
tencentBlock.ns11147 S3FIFO-0.7000-1.9000 cache size    15098, 2569274 req, miss ratio 0.1121, byte miss ratio 0.1121
tencentBlock.ns11147 S3FIFO-0.7000-1.9000 cache size    30197, 2569274 req, miss ratio 0.0652, byte miss ratio 0.0652
tencentBlock.ns11147 S3FIFO-0.7000-1.9000 cache size    60394, 2569274 req, miss ratio 0.0338, byte miss ratio 0.0338
tencentBlock.ns11147 S3FIFO-0.0100-0.9000 cache size       75, 2569274 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns11147 S3FIFO-0.0100-0.9000 cache size      226, 2569274 req, miss ratio 0.3124, byte miss ratio 0.3124
tencentBlock.ns11147 S3FIFO-0.0100-0.9000 cache size      754, 2569274 req, miss ratio 0.2503, byte miss ratio 0.2503
tencentBlock.ns11147 S3FIFO-0.0100-0.9000 cache size     2264, 2569274 req, miss ratio 0.2155, byte miss ratio 0.2155
tencentBlock.ns11147 S3FIFO-0.0100-0.9000 cache size     7549, 2569274 req, miss ratio 0.1173, byte miss ratio 0.1173
tencentBlock.ns11147 S3FIFO-0.0100-0.9000 cache size    15098, 2569274 req, miss ratio 0.0892, byte miss ratio 0.0892
tencentBlock.ns11147 S3FIFO-0.0100-0.9000 cache size    30197, 2569274 req, miss ratio 0.0542, byte miss ratio 0.0542
tencentBlock.ns11147 S3FIFO-0.0100-0.9000 cache size    60394, 2569274 req, miss ratio 0.0305, byte miss ratio 0.0305
tencentBlock.ns11147 S3FIFO-0.8000-1.9000 cache size       75, 2569274 req, miss ratio 0.5544, byte miss ratio 0.5544
tencentBlock.ns11147 S3FIFO-0.8000-1.9000 cache size      226, 2569274 req, miss ratio 0.3500, byte miss ratio 0.3500
tencentBlock.ns11147 S3FIFO-0.8000-1.9000 cache size      754, 2569274 req, miss ratio 0.2659, byte miss ratio 0.2659
tencentBlock.ns11147 S3FIFO-0.8000-1.9000 cache size     2264, 2569274 req, miss ratio 0.2347, byte miss ratio 0.2347
tencentBlock.ns11147 S3FIFO-0.8000-1.9000 cache size     7549, 2569274 req, miss ratio 0.1691, byte miss ratio 0.1691
tencentBlock.ns11147 S3FIFO-0.8000-1.9000 cache size    15098, 2569274 req, miss ratio 0.1153, byte miss ratio 0.1153
tencentBlock.ns11147 S3FIFO-0.8000-1.9000 cache size    30197, 2569274 req, miss ratio 0.0661, byte miss ratio 0.0661
tencentBlock.ns11147 S3FIFO-0.8000-1.9000 cache size    60394, 2569274 req, miss ratio 0.0347, byte miss ratio 0.0347
tencentBlock.ns11147 S3FIFO-0.0050-1.9000 cache size       75, 2569274 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns11147 S3FIFO-0.0050-1.9000 cache size      226, 2569274 req, miss ratio 0.3148, byte miss ratio 0.3148
tencentBlock.ns11147 S3FIFO-0.0050-1.9000 cache size      754, 2569274 req, miss ratio 0.2538, byte miss ratio 0.2538
tencentBlock.ns11147 S3FIFO-0.0050-1.9000 cache size     2264, 2569274 req, miss ratio 0.2178, byte miss ratio 0.2178
tencentBlock.ns11147 S3FIFO-0.0050-1.9000 cache size     7549, 2569274 req, miss ratio 0.1229, byte miss ratio 0.1229
tencentBlock.ns11147 S3FIFO-0.0050-1.9000 cache size    15098, 2569274 req, miss ratio 0.0901, byte miss ratio 0.0901
tencentBlock.ns11147 S3FIFO-0.0050-1.9000 cache size    30197, 2569274 req, miss ratio 0.0541, byte miss ratio 0.0541
tencentBlock.ns11147 S3FIFO-0.0050-1.9000 cache size    60394, 2569274 req, miss ratio 0.0305, byte miss ratio 0.0305
tencentBlock.ns11147 S3FIFO-0.9000-0.9000 cache size       75, 2569274 req, miss ratio 0.5695, byte miss ratio 0.5695
tencentBlock.ns11147 S3FIFO-0.9000-0.9000 cache size      226, 2569274 req, miss ratio 0.3644, byte miss ratio 0.3644
tencentBlock.ns11147 S3FIFO-0.9000-0.9000 cache size      754, 2569274 req, miss ratio 0.2726, byte miss ratio 0.2726
tencentBlock.ns11147 S3FIFO-0.9000-0.9000 cache size     2264, 2569274 req, miss ratio 0.2397, byte miss ratio 0.2397
tencentBlock.ns11147 S3FIFO-0.9000-0.9000 cache size     7549, 2569274 req, miss ratio 0.1735, byte miss ratio 0.1735
tencentBlock.ns11147 S3FIFO-0.9000-0.9000 cache size    15098, 2569274 req, miss ratio 0.1186, byte miss ratio 0.1186
tencentBlock.ns11147 S3FIFO-0.9000-0.9000 cache size    30197, 2569274 req, miss ratio 0.0709, byte miss ratio 0.0709
tencentBlock.ns11147 S3FIFO-0.9000-0.9000 cache size    60394, 2569274 req, miss ratio 0.0358, byte miss ratio 0.0358
tencentBlock.ns11147 S3FIFO-0.2500-1.9000 cache size       75, 2569274 req, miss ratio 0.4838, byte miss ratio 0.4838
tencentBlock.ns11147 S3FIFO-0.2500-1.9000 cache size      226, 2569274 req, miss ratio 0.3086, byte miss ratio 0.3086
tencentBlock.ns11147 S3FIFO-0.2500-1.9000 cache size      754, 2569274 req, miss ratio 0.2398, byte miss ratio 0.2398
tencentBlock.ns11147 S3FIFO-0.2500-1.9000 cache size     2264, 2569274 req, miss ratio 0.2148, byte miss ratio 0.2148
tencentBlock.ns11147 S3FIFO-0.2500-1.9000 cache size     7549, 2569274 req, miss ratio 0.1423, byte miss ratio 0.1423
tencentBlock.ns11147 S3FIFO-0.2500-1.9000 cache size    15098, 2569274 req, miss ratio 0.0974, byte miss ratio 0.0974
tencentBlock.ns11147 S3FIFO-0.2500-1.9000 cache size    30197, 2569274 req, miss ratio 0.0573, byte miss ratio 0.0573
tencentBlock.ns11147 S3FIFO-0.2500-1.9000 cache size    60394, 2569274 req, miss ratio 0.0316, byte miss ratio 0.0316
tencentBlock.ns11147 S3FIFO-0.0500-1.9000 cache size       75, 2569274 req, miss ratio 0.4718, byte miss ratio 0.4718
tencentBlock.ns11147 S3FIFO-0.0500-1.9000 cache size      226, 2569274 req, miss ratio 0.3056, byte miss ratio 0.3056
tencentBlock.ns11147 S3FIFO-0.0500-1.9000 cache size      754, 2569274 req, miss ratio 0.2389, byte miss ratio 0.2389
tencentBlock.ns11147 S3FIFO-0.0500-1.9000 cache size     2264, 2569274 req, miss ratio 0.2093, byte miss ratio 0.2093
tencentBlock.ns11147 S3FIFO-0.0500-1.9000 cache size     7549, 2569274 req, miss ratio 0.1202, byte miss ratio 0.1202
tencentBlock.ns11147 S3FIFO-0.0500-1.9000 cache size    15098, 2569274 req, miss ratio 0.0901, byte miss ratio 0.0901
tencentBlock.ns11147 S3FIFO-0.0500-1.9000 cache size    30197, 2569274 req, miss ratio 0.0550, byte miss ratio 0.0550
tencentBlock.ns11147 S3FIFO-0.0500-1.9000 cache size    60394, 2569274 req, miss ratio 0.0307, byte miss ratio 0.0307
tencentBlock.ns11147 S3FIFO-0.9900-1.9000 cache size       75, 2569274 req, miss ratio 0.5710, byte miss ratio 0.5710
tencentBlock.ns11147 S3FIFO-0.9900-1.9000 cache size      226, 2569274 req, miss ratio 0.3764, byte miss ratio 0.3764
tencentBlock.ns11147 S3FIFO-0.9900-1.9000 cache size      754, 2569274 req, miss ratio 0.2813, byte miss ratio 0.2813
tencentBlock.ns11147 S3FIFO-0.9900-1.9000 cache size     2264, 2569274 req, miss ratio 0.2426, byte miss ratio 0.2426
tencentBlock.ns11147 S3FIFO-0.9900-1.9000 cache size     7549, 2569274 req, miss ratio 0.1700, byte miss ratio 0.1700
tencentBlock.ns11147 S3FIFO-0.9900-1.9000 cache size    15098, 2569274 req, miss ratio 0.1201, byte miss ratio 0.1201
tencentBlock.ns11147 S3FIFO-0.9900-1.9000 cache size    30197, 2569274 req, miss ratio 0.0721, byte miss ratio 0.0721
tencentBlock.ns11147 S3FIFO-0.9900-1.9000 cache size    60394, 2569274 req, miss ratio 0.0371, byte miss ratio 0.0371
tencentBlock.ns11147 S3FIFO-0.3000-1.9000 cache size       75, 2569274 req, miss ratio 0.4890, byte miss ratio 0.4890
tencentBlock.ns11147 S3FIFO-0.3000-1.9000 cache size      226, 2569274 req, miss ratio 0.3120, byte miss ratio 0.3120
tencentBlock.ns11147 S3FIFO-0.3000-1.9000 cache size      754, 2569274 req, miss ratio 0.2409, byte miss ratio 0.2409
tencentBlock.ns11147 S3FIFO-0.3000-1.9000 cache size     2264, 2569274 req, miss ratio 0.2162, byte miss ratio 0.2162
tencentBlock.ns11147 S3FIFO-0.3000-1.9000 cache size     7549, 2569274 req, miss ratio 0.1527, byte miss ratio 0.1527
tencentBlock.ns11147 S3FIFO-0.3000-1.9000 cache size    15098, 2569274 req, miss ratio 0.0988, byte miss ratio 0.0988
tencentBlock.ns11147 S3FIFO-0.3000-1.9000 cache size    30197, 2569274 req, miss ratio 0.0588, byte miss ratio 0.0588
tencentBlock.ns11147 S3FIFO-0.3000-1.9000 cache size    60394, 2569274 req, miss ratio 0.0319, byte miss ratio 0.0319
tencentBlock.ns11147 S3FIFO-0.4500-0.9000 cache size       75, 2569274 req, miss ratio 0.4820, byte miss ratio 0.4820
tencentBlock.ns11147 S3FIFO-0.4500-0.9000 cache size      226, 2569274 req, miss ratio 0.3220, byte miss ratio 0.3220
tencentBlock.ns11147 S3FIFO-0.4500-0.9000 cache size      754, 2569274 req, miss ratio 0.2447, byte miss ratio 0.2447
tencentBlock.ns11147 S3FIFO-0.4500-0.9000 cache size     2264, 2569274 req, miss ratio 0.2176, byte miss ratio 0.2176
tencentBlock.ns11147 S3FIFO-0.4500-0.9000 cache size     7549, 2569274 req, miss ratio 0.1613, byte miss ratio 0.1613
tencentBlock.ns11147 S3FIFO-0.4500-0.9000 cache size    15098, 2569274 req, miss ratio 0.1016, byte miss ratio 0.1016
tencentBlock.ns11147 S3FIFO-0.4500-0.9000 cache size    30197, 2569274 req, miss ratio 0.0616, byte miss ratio 0.0616
tencentBlock.ns11147 S3FIFO-0.4500-0.9000 cache size    60394, 2569274 req, miss ratio 0.0324, byte miss ratio 0.0324
tencentBlock.ns11147 S3FIFO-0.9500-0.9000 cache size       75, 2569274 req, miss ratio 0.5764, byte miss ratio 0.5764
tencentBlock.ns11147 S3FIFO-0.9500-0.9000 cache size      226, 2569274 req, miss ratio 0.3712, byte miss ratio 0.3712
tencentBlock.ns11147 S3FIFO-0.9500-0.9000 cache size      754, 2569274 req, miss ratio 0.2775, byte miss ratio 0.2775
tencentBlock.ns11147 S3FIFO-0.9500-0.9000 cache size     2264, 2569274 req, miss ratio 0.2431, byte miss ratio 0.2431
tencentBlock.ns11147 S3FIFO-0.9500-0.9000 cache size     7549, 2569274 req, miss ratio 0.1757, byte miss ratio 0.1757
tencentBlock.ns11147 S3FIFO-0.9500-0.9000 cache size    15098, 2569274 req, miss ratio 0.1196, byte miss ratio 0.1196
tencentBlock.ns11147 S3FIFO-0.9500-0.9000 cache size    30197, 2569274 req, miss ratio 0.0717, byte miss ratio 0.0717
tencentBlock.ns11147 S3FIFO-0.9500-0.9000 cache size    60394, 2569274 req, miss ratio 0.0368, byte miss ratio 0.0368
tencentBlock.ns11147 S3FIFO-0.8500-1.9000 cache size       75, 2569274 req, miss ratio 0.5587, byte miss ratio 0.5587
tencentBlock.ns11147 S3FIFO-0.8500-1.9000 cache size      226, 2569274 req, miss ratio 0.3574, byte miss ratio 0.3574
tencentBlock.ns11147 S3FIFO-0.8500-1.9000 cache size      754, 2569274 req, miss ratio 0.2690, byte miss ratio 0.2690
tencentBlock.ns11147 S3FIFO-0.8500-1.9000 cache size     2264, 2569274 req, miss ratio 0.2365, byte miss ratio 0.2365
tencentBlock.ns11147 S3FIFO-0.8500-1.9000 cache size     7549, 2569274 req, miss ratio 0.1686, byte miss ratio 0.1686
tencentBlock.ns11147 S3FIFO-0.8500-1.9000 cache size    15098, 2569274 req, miss ratio 0.1171, byte miss ratio 0.1171
tencentBlock.ns11147 S3FIFO-0.8500-1.9000 cache size    30197, 2569274 req, miss ratio 0.0695, byte miss ratio 0.0695
tencentBlock.ns11147 S3FIFO-0.8500-1.9000 cache size    60394, 2569274 req, miss ratio 0.0353, byte miss ratio 0.0353
tencentBlock.ns11147 S3FIFO-0.0010-0.9000 cache size       75, 2569274 req, miss ratio 1.0000, byte miss ratio 1.0000
