tencentBlock.ns4716 S3FIFO-0.3000-1.9000 cache size       74, 2954388 req, miss ratio 0.4480, byte miss ratio 0.4480
tencentBlock.ns4716 S3FIFO-0.3000-1.9000 cache size      223, 2954388 req, miss ratio 0.2649, byte miss ratio 0.2649
tencentBlock.ns4716 S3FIFO-0.3000-1.9000 cache size      745, 2954388 req, miss ratio 0.1775, byte miss ratio 0.1775
tencentBlock.ns4716 S3FIFO-0.3000-1.9000 cache size     2237, 2954388 req, miss ratio 0.1524, byte miss ratio 0.1524
tencentBlock.ns4716 S3FIFO-0.3000-1.9000 cache size     7457, 2954388 req, miss ratio 0.1393, byte miss ratio 0.1393
tencentBlock.ns4716 S3FIFO-0.3000-1.9000 cache size    14915, 2954388 req, miss ratio 0.1368, byte miss ratio 0.1368
tencentBlock.ns4716 S3FIFO-0.3000-1.9000 cache size    29831, 2954388 req, miss ratio 0.1197, byte miss ratio 0.1197
tencentBlock.ns4716 S3FIFO-0.3000-1.9000 cache size    59662, 2954388 req, miss ratio 0.0363, byte miss ratio 0.0363
tencentBlock.ns4716 S3FIFO-0.9500-0.9000 cache size       74, 2954388 req, miss ratio 0.5563, byte miss ratio 0.5563
tencentBlock.ns4716 S3FIFO-0.9500-0.9000 cache size      223, 2954388 req, miss ratio 0.3309, byte miss ratio 0.3309
tencentBlock.ns4716 S3FIFO-0.9500-0.9000 cache size      745, 2954388 req, miss ratio 0.2083, byte miss ratio 0.2083
tencentBlock.ns4716 S3FIFO-0.9500-0.9000 cache size     2237, 2954388 req, miss ratio 0.1826, byte miss ratio 0.1826
tencentBlock.ns4716 S3FIFO-0.9500-0.9000 cache size     7457, 2954388 req, miss ratio 0.1561, byte miss ratio 0.1561
tencentBlock.ns4716 S3FIFO-0.9500-0.9000 cache size    14915, 2954388 req, miss ratio 0.1445, byte miss ratio 0.1445
tencentBlock.ns4716 S3FIFO-0.9500-0.9000 cache size    29831, 2954388 req, miss ratio 0.1021, byte miss ratio 0.1021
tencentBlock.ns4716 S3FIFO-0.9500-0.9000 cache size    59662, 2954388 req, miss ratio 0.0405, byte miss ratio 0.0405
tencentBlock.ns4716 S3FIFO-0.9000-1.9000 cache size       74, 2954388 req, miss ratio 0.5395, byte miss ratio 0.5395
tencentBlock.ns4716 S3FIFO-0.9000-1.9000 cache size      223, 2954388 req, miss ratio 0.3220, byte miss ratio 0.3220
tencentBlock.ns4716 S3FIFO-0.9000-1.9000 cache size      745, 2954388 req, miss ratio 0.2026, byte miss ratio 0.2026
tencentBlock.ns4716 S3FIFO-0.9000-1.9000 cache size     2237, 2954388 req, miss ratio 0.1790, byte miss ratio 0.1790
tencentBlock.ns4716 S3FIFO-0.9000-1.9000 cache size     7457, 2954388 req, miss ratio 0.1531, byte miss ratio 0.1531
tencentBlock.ns4716 S3FIFO-0.9000-1.9000 cache size    14915, 2954388 req, miss ratio 0.1410, byte miss ratio 0.1410
tencentBlock.ns4716 S3FIFO-0.9000-1.9000 cache size    29831, 2954388 req, miss ratio 0.1018, byte miss ratio 0.1018
tencentBlock.ns4716 S3FIFO-0.9000-1.9000 cache size    59662, 2954388 req, miss ratio 0.0407, byte miss ratio 0.0407
tencentBlock.ns4716 S3FIFO-0.1500-1.9000 cache size       74, 2954388 req, miss ratio 0.4353, byte miss ratio 0.4353
tencentBlock.ns4716 S3FIFO-0.1500-1.9000 cache size      223, 2954388 req, miss ratio 0.2399, byte miss ratio 0.2399
tencentBlock.ns4716 S3FIFO-0.1500-1.9000 cache size      745, 2954388 req, miss ratio 0.1774, byte miss ratio 0.1774
tencentBlock.ns4716 S3FIFO-0.1500-1.9000 cache size     2237, 2954388 req, miss ratio 0.1496, byte miss ratio 0.1496
tencentBlock.ns4716 S3FIFO-0.1500-1.9000 cache size     7457, 2954388 req, miss ratio 0.1385, byte miss ratio 0.1385
tencentBlock.ns4716 S3FIFO-0.1500-1.9000 cache size    14915, 2954388 req, miss ratio 0.1365, byte miss ratio 0.1365
tencentBlock.ns4716 S3FIFO-0.1500-1.9000 cache size    29831, 2954388 req, miss ratio 0.1073, byte miss ratio 0.1073
tencentBlock.ns4716 S3FIFO-0.1500-1.9000 cache size    59662, 2954388 req, miss ratio 0.0335, byte miss ratio 0.0335
tencentBlock.ns4716 S3FIFO-0.5000-0.9000 cache size       74, 2954388 req, miss ratio 0.4444, byte miss ratio 0.4444
tencentBlock.ns4716 S3FIFO-0.5000-0.9000 cache size      223, 2954388 req, miss ratio 0.2892, byte miss ratio 0.2892
tencentBlock.ns4716 S3FIFO-0.5000-0.9000 cache size      745, 2954388 req, miss ratio 0.1807, byte miss ratio 0.1807
tencentBlock.ns4716 S3FIFO-0.5000-0.9000 cache size     2237, 2954388 req, miss ratio 0.1652, byte miss ratio 0.1652
tencentBlock.ns4716 S3FIFO-0.5000-0.9000 cache size     7457, 2954388 req, miss ratio 0.1409, byte miss ratio 0.1409
tencentBlock.ns4716 S3FIFO-0.5000-0.9000 cache size    14915, 2954388 req, miss ratio 0.1330, byte miss ratio 0.1330
tencentBlock.ns4716 S3FIFO-0.5000-0.9000 cache size    29831, 2954388 req, miss ratio 0.1202, byte miss ratio 0.1202
tencentBlock.ns4716 S3FIFO-0.5000-0.9000 cache size    59662, 2954388 req, miss ratio 0.0388, byte miss ratio 0.0388
tencentBlock.ns4716 S3FIFO-0.6500-1.9000 cache size       74, 2954388 req, miss ratio 0.5132, byte miss ratio 0.5132
tencentBlock.ns4716 S3FIFO-0.6500-1.9000 cache size      223, 2954388 req, miss ratio 0.2991, byte miss ratio 0.2991
tencentBlock.ns4716 S3FIFO-0.6500-1.9000 cache size      745, 2954388 req, miss ratio 0.1834, byte miss ratio 0.1834
tencentBlock.ns4716 S3FIFO-0.6500-1.9000 cache size     2237, 2954388 req, miss ratio 0.1693, byte miss ratio 0.1693
tencentBlock.ns4716 S3FIFO-0.6500-1.9000 cache size     7457, 2954388 req, miss ratio 0.1413, byte miss ratio 0.1413
tencentBlock.ns4716 S3FIFO-0.6500-1.9000 cache size    14915, 2954388 req, miss ratio 0.1375, byte miss ratio 0.1375
tencentBlock.ns4716 S3FIFO-0.6500-1.9000 cache size    29831, 2954388 req, miss ratio 0.1133, byte miss ratio 0.1133
tencentBlock.ns4716 S3FIFO-0.6500-1.9000 cache size    59662, 2954388 req, miss ratio 0.0391, byte miss ratio 0.0391
tencentBlock.ns4716 S3FIFO-0.9000-0.9000 cache size       74, 2954388 req, miss ratio 0.5434, byte miss ratio 0.5434
tencentBlock.ns4716 S3FIFO-0.9000-0.9000 cache size      223, 2954388 req, miss ratio 0.3229, byte miss ratio 0.3229
tencentBlock.ns4716 S3FIFO-0.9000-0.9000 cache size      745, 2954388 req, miss ratio 0.2026, byte miss ratio 0.2026
tencentBlock.ns4716 S3FIFO-0.9000-0.9000 cache size     2237, 2954388 req, miss ratio 0.1790, byte miss ratio 0.1790
tencentBlock.ns4716 S3FIFO-0.9000-0.9000 cache size     7457, 2954388 req, miss ratio 0.1527, byte miss ratio 0.1527
tencentBlock.ns4716 S3FIFO-0.9000-0.9000 cache size    14915, 2954388 req, miss ratio 0.1410, byte miss ratio 0.1410
tencentBlock.ns4716 S3FIFO-0.9000-0.9000 cache size    29831, 2954388 req, miss ratio 0.1018, byte miss ratio 0.1018
tencentBlock.ns4716 S3FIFO-0.9000-0.9000 cache size    59662, 2954388 req, miss ratio 0.0407, byte miss ratio 0.0407
tencentBlock.ns4716 S3FIFO-0.8000-0.9000 cache size       74, 2954388 req, miss ratio 0.5213, byte miss ratio 0.5213
tencentBlock.ns4716 S3FIFO-0.8000-0.9000 cache size      223, 2954388 req, miss ratio 0.3092, byte miss ratio 0.3092
tencentBlock.ns4716 S3FIFO-0.8000-0.9000 cache size      745, 2954388 req, miss ratio 0.1933, byte miss ratio 0.1933
tencentBlock.ns4716 S3FIFO-0.8000-0.9000 cache size     2237, 2954388 req, miss ratio 0.1727, byte miss ratio 0.1727
tencentBlock.ns4716 S3FIFO-0.8000-0.9000 cache size     7457, 2954388 req, miss ratio 0.1454, byte miss ratio 0.1454
tencentBlock.ns4716 S3FIFO-0.8000-0.9000 cache size    14915, 2954388 req, miss ratio 0.1379, byte miss ratio 0.1379
tencentBlock.ns4716 S3FIFO-0.8000-0.9000 cache size    29831, 2954388 req, miss ratio 0.1027, byte miss ratio 0.1027
tencentBlock.ns4716 S3FIFO-0.8000-0.9000 cache size    59662, 2954388 req, miss ratio 0.0395, byte miss ratio 0.0395
tencentBlock.ns4716 S3FIFO-0.3500-1.9000 cache size       74, 2954388 req, miss ratio 0.4512, byte miss ratio 0.4512
tencentBlock.ns4716 S3FIFO-0.3500-1.9000 cache size      223, 2954388 req, miss ratio 0.2734, byte miss ratio 0.2734
tencentBlock.ns4716 S3FIFO-0.3500-1.9000 cache size      745, 2954388 req, miss ratio 0.1779, byte miss ratio 0.1779
tencentBlock.ns4716 S3FIFO-0.3500-1.9000 cache size     2237, 2954388 req, miss ratio 0.1552, byte miss ratio 0.1552
tencentBlock.ns4716 S3FIFO-0.3500-1.9000 cache size     7457, 2954388 req, miss ratio 0.1395, byte miss ratio 0.1395
tencentBlock.ns4716 S3FIFO-0.3500-1.9000 cache size    14915, 2954388 req, miss ratio 0.1368, byte miss ratio 0.1368
tencentBlock.ns4716 S3FIFO-0.3500-1.9000 cache size    29831, 2954388 req, miss ratio 0.1211, byte miss ratio 0.1211
tencentBlock.ns4716 S3FIFO-0.3500-1.9000 cache size    59662, 2954388 req, miss ratio 0.0368, byte miss ratio 0.0368
tencentBlock.ns4716 S3FIFO-0.1000-0.9000 cache size       74, 2954388 req, miss ratio 0.4399, byte miss ratio 0.4399
tencentBlock.ns4716 S3FIFO-0.1000-0.9000 cache size      223, 2954388 req, miss ratio 0.2319, byte miss ratio 0.2319
tencentBlock.ns4716 S3FIFO-0.1000-0.9000 cache size      745, 2954388 req, miss ratio 0.1803, byte miss ratio 0.1803
tencentBlock.ns4716 S3FIFO-0.1000-0.9000 cache size     2237, 2954388 req, miss ratio 0.1618, byte miss ratio 0.1618
tencentBlock.ns4716 S3FIFO-0.1000-0.9000 cache size     7457, 2954388 req, miss ratio 0.1356, byte miss ratio 0.1356
tencentBlock.ns4716 S3FIFO-0.1000-0.9000 cache size    14915, 2954388 req, miss ratio 0.1241, byte miss ratio 0.1241
tencentBlock.ns4716 S3FIFO-0.1000-0.9000 cache size    29831, 2954388 req, miss ratio 0.1023, byte miss ratio 0.1023
tencentBlock.ns4716 S3FIFO-0.1000-0.9000 cache size    59662, 2954388 req, miss ratio 0.0320, byte miss ratio 0.0320
tencentBlock.ns4716 S3FIFO-0.6500-0.9000 cache size       74, 2954388 req, miss ratio 0.4899, byte miss ratio 0.4899
tencentBlock.ns4716 S3FIFO-0.6500-0.9000 cache size      223, 2954388 req, miss ratio 0.2994, byte miss ratio 0.2994
tencentBlock.ns4716 S3FIFO-0.6500-0.9000 cache size      745, 2954388 req, miss ratio 0.1834, byte miss ratio 0.1834
tencentBlock.ns4716 S3FIFO-0.6500-0.9000 cache size     2237, 2954388 req, miss ratio 0.1676, byte miss ratio 0.1676
tencentBlock.ns4716 S3FIFO-0.6500-0.9000 cache size     7457, 2954388 req, miss ratio 0.1411, byte miss ratio 0.1411
tencentBlock.ns4716 S3FIFO-0.6500-0.9000 cache size    14915, 2954388 req, miss ratio 0.1360, byte miss ratio 0.1360
tencentBlock.ns4716 S3FIFO-0.6500-0.9000 cache size    29831, 2954388 req, miss ratio 0.1133, byte miss ratio 0.1133
tencentBlock.ns4716 S3FIFO-0.6500-0.9000 cache size    59662, 2954388 req, miss ratio 0.0391, byte miss ratio 0.0391
tencentBlock.ns4716 S3FIFO-0.2500-0.9000 cache size       74, 2954388 req, miss ratio 0.4337, byte miss ratio 0.4337
tencentBlock.ns4716 S3FIFO-0.2500-0.9000 cache size      223, 2954388 req, miss ratio 0.2561, byte miss ratio 0.2561
tencentBlock.ns4716 S3FIFO-0.2500-0.9000 cache size      745, 2954388 req, miss ratio 0.1798, byte miss ratio 0.1798
tencentBlock.ns4716 S3FIFO-0.2500-0.9000 cache size     2237, 2954388 req, miss ratio 0.1623, byte miss ratio 0.1623
tencentBlock.ns4716 S3FIFO-0.2500-0.9000 cache size     7457, 2954388 req, miss ratio 0.1395, byte miss ratio 0.1395
tencentBlock.ns4716 S3FIFO-0.2500-0.9000 cache size    14915, 2954388 req, miss ratio 0.1257, byte miss ratio 0.1257
tencentBlock.ns4716 S3FIFO-0.2500-0.9000 cache size    29831, 2954388 req, miss ratio 0.1167, byte miss ratio 0.1167
tencentBlock.ns4716 S3FIFO-0.2500-0.9000 cache size    59662, 2954388 req, miss ratio 0.0353, byte miss ratio 0.0353
tencentBlock.ns4716 S3FIFO-0.4000-0.9000 cache size       74, 2954388 req, miss ratio 0.4205, byte miss ratio 0.4205
tencentBlock.ns4716 S3FIFO-0.4000-0.9000 cache size      223, 2954388 req, miss ratio 0.2795, byte miss ratio 0.2795
tencentBlock.ns4716 S3FIFO-0.4000-0.9000 cache size      745, 2954388 req, miss ratio 0.1807, byte miss ratio 0.1807
tencentBlock.ns4716 S3FIFO-0.4000-0.9000 cache size     2237, 2954388 req, miss ratio 0.1636, byte miss ratio 0.1636
tencentBlock.ns4716 S3FIFO-0.4000-0.9000 cache size     7457, 2954388 req, miss ratio 0.1403, byte miss ratio 0.1403
tencentBlock.ns4716 S3FIFO-0.4000-0.9000 cache size    14915, 2954388 req, miss ratio 0.1285, byte miss ratio 0.1285
tencentBlock.ns4716 S3FIFO-0.4000-0.9000 cache size    29831, 2954388 req, miss ratio 0.1220, byte miss ratio 0.1220
tencentBlock.ns4716 S3FIFO-0.4000-0.9000 cache size    59662, 2954388 req, miss ratio 0.0373, byte miss ratio 0.0373
tencentBlock.ns4716 S3FIFO-0.5000-1.9000 cache size       74, 2954388 req, miss ratio 0.4865, byte miss ratio 0.4865
tencentBlock.ns4716 S3FIFO-0.5000-1.9000 cache size      223, 2954388 req, miss ratio 0.2887, byte miss ratio 0.2887
tencentBlock.ns4716 S3FIFO-0.5000-1.9000 cache size      745, 2954388 req, miss ratio 0.1800, byte miss ratio 0.1800
tencentBlock.ns4716 S3FIFO-0.5000-1.9000 cache size     2237, 2954388 req, miss ratio 0.1644, byte miss ratio 0.1644
tencentBlock.ns4716 S3FIFO-0.5000-1.9000 cache size     7457, 2954388 req, miss ratio 0.1407, byte miss ratio 0.1407
tencentBlock.ns4716 S3FIFO-0.5000-1.9000 cache size    14915, 2954388 req, miss ratio 0.1371, byte miss ratio 0.1371
tencentBlock.ns4716 S3FIFO-0.5000-1.9000 cache size    29831, 2954388 req, miss ratio 0.1202, byte miss ratio 0.1202
tencentBlock.ns4716 S3FIFO-0.5000-1.9000 cache size    59662, 2954388 req, miss ratio 0.0388, byte miss ratio 0.0388
tencentBlock.ns4716 S3FIFO-0.8000-1.9000 cache size       74, 2954388 req, miss ratio 0.5268, byte miss ratio 0.5268
tencentBlock.ns4716 S3FIFO-0.8000-1.9000 cache size      223, 2954388 req, miss ratio 0.3085, byte miss ratio 0.3085
tencentBlock.ns4716 S3FIFO-0.8000-1.9000 cache size      745, 2954388 req, miss ratio 0.1934, byte miss ratio 0.1934
tencentBlock.ns4716 S3FIFO-0.8000-1.9000 cache size     2237, 2954388 req, miss ratio 0.1758, byte miss ratio 0.1758
tencentBlock.ns4716 S3FIFO-0.8000-1.9000 cache size     7457, 2954388 req, miss ratio 0.1463, byte miss ratio 0.1463
tencentBlock.ns4716 S3FIFO-0.8000-1.9000 cache size    14915, 2954388 req, miss ratio 0.1393, byte miss ratio 0.1393
tencentBlock.ns4716 S3FIFO-0.8000-1.9000 cache size    29831, 2954388 req, miss ratio 0.1027, byte miss ratio 0.1027
tencentBlock.ns4716 S3FIFO-0.8000-1.9000 cache size    59662, 2954388 req, miss ratio 0.0395, byte miss ratio 0.0395
tencentBlock.ns4716 S3FIFO-0.0250-0.9000 cache size       74, 2954388 req, miss ratio 0.4451, byte miss ratio 0.4451
tencentBlock.ns4716 S3FIFO-0.0250-0.9000 cache size      223, 2954388 req, miss ratio 0.2281, byte miss ratio 0.2281
tencentBlock.ns4716 S3FIFO-0.0250-0.9000 cache size      745, 2954388 req, miss ratio 0.1841, byte miss ratio 0.1841
tencentBlock.ns4716 S3FIFO-0.0250-0.9000 cache size     2237, 2954388 req, miss ratio 0.1631, byte miss ratio 0.1631
tencentBlock.ns4716 S3FIFO-0.0250-0.9000 cache size     7457, 2954388 req, miss ratio 0.1350, byte miss ratio 0.1350
tencentBlock.ns4716 S3FIFO-0.0250-0.9000 cache size    14915, 2954388 req, miss ratio 0.1235, byte miss ratio 0.1235
tencentBlock.ns4716 S3FIFO-0.0250-0.9000 cache size    29831, 2954388 req, miss ratio 0.0986, byte miss ratio 0.0986
tencentBlock.ns4716 S3FIFO-0.0250-0.9000 cache size    59662, 2954388 req, miss ratio 0.0313, byte miss ratio 0.0313
