tencentBlock.ns2687 S3FIFO-0.9900-1.9000 cache size      180, 3795166 req, miss ratio 0.4439, byte miss ratio 0.4439
tencentBlock.ns2687 S3FIFO-0.9900-1.9000 cache size      542, 3795166 req, miss ratio 0.3251, byte miss ratio 0.3251
tencentBlock.ns2687 S3FIFO-0.9900-1.9000 cache size     1809, 3795166 req, miss ratio 0.2490, byte miss ratio 0.2490
tencentBlock.ns2687 S3FIFO-0.9900-1.9000 cache size     5427, 3795166 req, miss ratio 0.2135, byte miss ratio 0.2135
tencentBlock.ns2687 S3FIFO-0.9900-1.9000 cache size    18090, 3795166 req, miss ratio 0.1755, byte miss ratio 0.1755
tencentBlock.ns2687 S3FIFO-0.9900-1.9000 cache size    36181, 3795166 req, miss ratio 0.1533, byte miss ratio 0.1533
tencentBlock.ns2687 S3FIFO-0.9900-1.9000 cache size    72363, 3795166 req, miss ratio 0.1022, byte miss ratio 0.1022
tencentBlock.ns2687 S3FIFO-0.9900-1.9000 cache size   144727, 3795166 req, miss ratio 0.0617, byte miss ratio 0.0617
tencentBlock.ns2687 S3FIFO-0.9900-0.9000 cache size      180, 3795166 req, miss ratio 0.4437, byte miss ratio 0.4437
tencentBlock.ns2687 S3FIFO-0.9900-0.9000 cache size      542, 3795166 req, miss ratio 0.3284, byte miss ratio 0.3284
tencentBlock.ns2687 S3FIFO-0.9900-0.9000 cache size     1809, 3795166 req, miss ratio 0.2487, byte miss ratio 0.2487
tencentBlock.ns2687 S3FIFO-0.9900-0.9000 cache size     5427, 3795166 req, miss ratio 0.2138, byte miss ratio 0.2138
tencentBlock.ns2687 S3FIFO-0.9900-0.9000 cache size    18090, 3795166 req, miss ratio 0.1793, byte miss ratio 0.1793
tencentBlock.ns2687 S3FIFO-0.9900-0.9000 cache size    36181, 3795166 req, miss ratio 0.1533, byte miss ratio 0.1533
tencentBlock.ns2687 S3FIFO-0.9900-0.9000 cache size    72363, 3795166 req, miss ratio 0.1022, byte miss ratio 0.1022
tencentBlock.ns2687 S3FIFO-0.9900-0.9000 cache size   144727, 3795166 req, miss ratio 0.0617, byte miss ratio 0.0617
tencentBlock.ns2687 S3FIFO-0.1500-0.9000 cache size      180, 3795166 req, miss ratio 0.3013, byte miss ratio 0.3013
tencentBlock.ns2687 S3FIFO-0.1500-0.9000 cache size      542, 3795166 req, miss ratio 0.2613, byte miss ratio 0.2613
tencentBlock.ns2687 S3FIFO-0.1500-0.9000 cache size     1809, 3795166 req, miss ratio 0.1983, byte miss ratio 0.1983
tencentBlock.ns2687 S3FIFO-0.1500-0.9000 cache size     5427, 3795166 req, miss ratio 0.1927, byte miss ratio 0.1927
tencentBlock.ns2687 S3FIFO-0.1500-0.9000 cache size    18090, 3795166 req, miss ratio 0.1675, byte miss ratio 0.1675
tencentBlock.ns2687 S3FIFO-0.1500-0.9000 cache size    36181, 3795166 req, miss ratio 0.1461, byte miss ratio 0.1461
tencentBlock.ns2687 S3FIFO-0.1500-0.9000 cache size    72363, 3795166 req, miss ratio 0.0924, byte miss ratio 0.0924
tencentBlock.ns2687 S3FIFO-0.1500-0.9000 cache size   144727, 3795166 req, miss ratio 0.0549, byte miss ratio 0.0549
tencentBlock.ns2687 S3FIFO-0.6000-0.9000 cache size      180, 3795166 req, miss ratio 0.3453, byte miss ratio 0.3453
tencentBlock.ns2687 S3FIFO-0.6000-0.9000 cache size      542, 3795166 req, miss ratio 0.2740, byte miss ratio 0.2740
tencentBlock.ns2687 S3FIFO-0.6000-0.9000 cache size     1809, 3795166 req, miss ratio 0.2152, byte miss ratio 0.2152
tencentBlock.ns2687 S3FIFO-0.6000-0.9000 cache size     5427, 3795166 req, miss ratio 0.1950, byte miss ratio 0.1950
tencentBlock.ns2687 S3FIFO-0.6000-0.9000 cache size    18090, 3795166 req, miss ratio 0.1714, byte miss ratio 0.1714
tencentBlock.ns2687 S3FIFO-0.6000-0.9000 cache size    36181, 3795166 req, miss ratio 0.1513, byte miss ratio 0.1513
tencentBlock.ns2687 S3FIFO-0.6000-0.9000 cache size    72363, 3795166 req, miss ratio 0.1070, byte miss ratio 0.1070
tencentBlock.ns2687 S3FIFO-0.6000-0.9000 cache size   144727, 3795166 req, miss ratio 0.0575, byte miss ratio 0.0575
tencentBlock.ns2687 S3FIFO-0.0100-0.9000 cache size      180, 3795166 req, miss ratio 0.3324, byte miss ratio 0.3324
tencentBlock.ns2687 S3FIFO-0.0100-0.9000 cache size      542, 3795166 req, miss ratio 0.2882, byte miss ratio 0.2882
tencentBlock.ns2687 S3FIFO-0.0100-0.9000 cache size     1809, 3795166 req, miss ratio 0.2048, byte miss ratio 0.2048
tencentBlock.ns2687 S3FIFO-0.0100-0.9000 cache size     5427, 3795166 req, miss ratio 0.1948, byte miss ratio 0.1948
tencentBlock.ns2687 S3FIFO-0.0100-0.9000 cache size    18090, 3795166 req, miss ratio 0.1673, byte miss ratio 0.1673
tencentBlock.ns2687 S3FIFO-0.0100-0.9000 cache size    36181, 3795166 req, miss ratio 0.1440, byte miss ratio 0.1440
tencentBlock.ns2687 S3FIFO-0.0100-0.9000 cache size    72363, 3795166 req, miss ratio 0.0884, byte miss ratio 0.0884
tencentBlock.ns2687 S3FIFO-0.0100-0.9000 cache size   144727, 3795166 req, miss ratio 0.0561, byte miss ratio 0.0561
tencentBlock.ns2687 S3FIFO-0.0010-1.9000 cache size      180, 3795166 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns2687 S3FIFO-0.0010-1.9000 cache size      542, 3795166 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns2687 S3FIFO-0.0010-1.9000 cache size     1809, 3795166 req, miss ratio 0.2330, byte miss ratio 0.2330
tencentBlock.ns2687 S3FIFO-0.0010-1.9000 cache size     5427, 3795166 req, miss ratio 0.2112, byte miss ratio 0.2112
tencentBlock.ns2687 S3FIFO-0.0010-1.9000 cache size    18090, 3795166 req, miss ratio 0.1736, byte miss ratio 0.1736
tencentBlock.ns2687 S3FIFO-0.0010-1.9000 cache size    36181, 3795166 req, miss ratio 0.1462, byte miss ratio 0.1462
tencentBlock.ns2687 S3FIFO-0.0010-1.9000 cache size    72363, 3795166 req, miss ratio 0.0899, byte miss ratio 0.0899
tencentBlock.ns2687 S3FIFO-0.0010-1.9000 cache size   144727, 3795166 req, miss ratio 0.0562, byte miss ratio 0.0562
tencentBlock.ns2687 S3FIFO-0.8500-1.9000 cache size      180, 3795166 req, miss ratio 0.4092, byte miss ratio 0.4092
tencentBlock.ns2687 S3FIFO-0.8500-1.9000 cache size      542, 3795166 req, miss ratio 0.3024, byte miss ratio 0.3024
tencentBlock.ns2687 S3FIFO-0.8500-1.9000 cache size     1809, 3795166 req, miss ratio 0.2352, byte miss ratio 0.2352
tencentBlock.ns2687 S3FIFO-0.8500-1.9000 cache size     5427, 3795166 req, miss ratio 0.1993, byte miss ratio 0.1993
