tencentBlock.ns6295 S3FIFO-0.0050-1.9000 cache size       79, 1784550 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns6295 S3FIFO-0.0050-1.9000 cache size      237, 1784550 req, miss ratio 0.2712, byte miss ratio 0.2712
tencentBlock.ns6295 S3FIFO-0.0050-1.9000 cache size      791, 1784550 req, miss ratio 0.2486, byte miss ratio 0.2486
tencentBlock.ns6295 S3FIFO-0.0050-1.9000 cache size     2373, 1784550 req, miss ratio 0.2345, byte miss ratio 0.2345
tencentBlock.ns6295 S3FIFO-0.0050-1.9000 cache size     7911, 1784550 req, miss ratio 0.2078, byte miss ratio 0.2078
tencentBlock.ns6295 S3FIFO-0.0050-1.9000 cache size    15823, 1784550 req, miss ratio 0.1996, byte miss ratio 0.1996
tencentBlock.ns6295 S3FIFO-0.0050-1.9000 cache size    31646, 1784550 req, miss ratio 0.1543, byte miss ratio 0.1543
tencentBlock.ns6295 S3FIFO-0.0050-1.9000 cache size    63292, 1784550 req, miss ratio 0.0483, byte miss ratio 0.0483
tencentBlock.ns6295 S3FIFO-0.2000-0.9000 cache size       79, 1784550 req, miss ratio 0.3018, byte miss ratio 0.3018
tencentBlock.ns6295 S3FIFO-0.2000-0.9000 cache size      237, 1784550 req, miss ratio 0.2571, byte miss ratio 0.2571
tencentBlock.ns6295 S3FIFO-0.2000-0.9000 cache size      791, 1784550 req, miss ratio 0.2351, byte miss ratio 0.2351
tencentBlock.ns6295 S3FIFO-0.2000-0.9000 cache size     2373, 1784550 req, miss ratio 0.2268, byte miss ratio 0.2268
tencentBlock.ns6295 S3FIFO-0.2000-0.9000 cache size     7911, 1784550 req, miss ratio 0.2067, byte miss ratio 0.2067
tencentBlock.ns6295 S3FIFO-0.2000-0.9000 cache size    15823, 1784550 req, miss ratio 0.1903, byte miss ratio 0.1903
tencentBlock.ns6295 S3FIFO-0.2000-0.9000 cache size    31646, 1784550 req, miss ratio 0.1651, byte miss ratio 0.1651
tencentBlock.ns6295 S3FIFO-0.2000-0.9000 cache size    63292, 1784550 req, miss ratio 0.0479, byte miss ratio 0.0479
tencentBlock.ns6295 S3FIFO-0.7500-0.9000 cache size       79, 1784550 req, miss ratio 0.3784, byte miss ratio 0.3784
tencentBlock.ns6295 S3FIFO-0.7500-0.9000 cache size      237, 1784550 req, miss ratio 0.2711, byte miss ratio 0.2711
tencentBlock.ns6295 S3FIFO-0.7500-0.9000 cache size      791, 1784550 req, miss ratio 0.2414, byte miss ratio 0.2414
tencentBlock.ns6295 S3FIFO-0.7500-0.9000 cache size     2373, 1784550 req, miss ratio 0.2294, byte miss ratio 0.2294
tencentBlock.ns6295 S3FIFO-0.7500-0.9000 cache size     7911, 1784550 req, miss ratio 0.2258, byte miss ratio 0.2258
tencentBlock.ns6295 S3FIFO-0.7500-0.9000 cache size    15823, 1784550 req, miss ratio 0.2045, byte miss ratio 0.2045
tencentBlock.ns6295 S3FIFO-0.7500-0.9000 cache size    31646, 1784550 req, miss ratio 0.1583, byte miss ratio 0.1583
tencentBlock.ns6295 S3FIFO-0.7500-0.9000 cache size    63292, 1784550 req, miss ratio 0.0634, byte miss ratio 0.0634
tencentBlock.ns6295 S3FIFO-0.9500-1.9000 cache size       79, 1784550 req, miss ratio 0.4255, byte miss ratio 0.4255
tencentBlock.ns6295 S3FIFO-0.9500-1.9000 cache size      237, 1784550 req, miss ratio 0.3045, byte miss ratio 0.3045
tencentBlock.ns6295 S3FIFO-0.9500-1.9000 cache size      791, 1784550 req, miss ratio 0.2526, byte miss ratio 0.2526
tencentBlock.ns6295 S3FIFO-0.9500-1.9000 cache size     2373, 1784550 req, miss ratio 0.2374, byte miss ratio 0.2374
tencentBlock.ns6295 S3FIFO-0.9500-1.9000 cache size     7911, 1784550 req, miss ratio 0.2289, byte miss ratio 0.2289
tencentBlock.ns6295 S3FIFO-0.9500-1.9000 cache size    15823, 1784550 req, miss ratio 0.2009, byte miss ratio 0.2009
tencentBlock.ns6295 S3FIFO-0.9500-1.9000 cache size    31646, 1784550 req, miss ratio 0.1532, byte miss ratio 0.1532
tencentBlock.ns6295 S3FIFO-0.9500-1.9000 cache size    63292, 1784550 req, miss ratio 0.0671, byte miss ratio 0.0671
tencentBlock.ns6295 S3FIFO-0.3500-1.9000 cache size       79, 1784550 req, miss ratio 0.3041, byte miss ratio 0.3041
tencentBlock.ns6295 S3FIFO-0.3500-1.9000 cache size      237, 1784550 req, miss ratio 0.2567, byte miss ratio 0.2567
tencentBlock.ns6295 S3FIFO-0.3500-1.9000 cache size      791, 1784550 req, miss ratio 0.2340, byte miss ratio 0.2340
tencentBlock.ns6295 S3FIFO-0.3500-1.9000 cache size     2373, 1784550 req, miss ratio 0.2270, byte miss ratio 0.2270
tencentBlock.ns6295 S3FIFO-0.3500-1.9000 cache size     7911, 1784550 req, miss ratio 0.2092, byte miss ratio 0.2092
tencentBlock.ns6295 S3FIFO-0.3500-1.9000 cache size    15823, 1784550 req, miss ratio 0.2022, byte miss ratio 0.2022
tencentBlock.ns6295 S3FIFO-0.3500-1.9000 cache size    31646, 1784550 req, miss ratio 0.1685, byte miss ratio 0.1685
tencentBlock.ns6295 S3FIFO-0.3500-1.9000 cache size    63292, 1784550 req, miss ratio 0.0556, byte miss ratio 0.0556
tencentBlock.ns6295 S3FIFO-0.3000-0.9000 cache size       79, 1784550 req, miss ratio 0.3009, byte miss ratio 0.3009
tencentBlock.ns6295 S3FIFO-0.3000-0.9000 cache size      237, 1784550 req, miss ratio 0.2572, byte miss ratio 0.2572
tencentBlock.ns6295 S3FIFO-0.3000-0.9000 cache size      791, 1784550 req, miss ratio 0.2349, byte miss ratio 0.2349
tencentBlock.ns6295 S3FIFO-0.3000-0.9000 cache size     2373, 1784550 req, miss ratio 0.2269, byte miss ratio 0.2269
tencentBlock.ns6295 S3FIFO-0.3000-0.9000 cache size     7911, 1784550 req, miss ratio 0.2088, byte miss ratio 0.2088
tencentBlock.ns6295 S3FIFO-0.3000-0.9000 cache size    15823, 1784550 req, miss ratio 0.1924, byte miss ratio 0.1924
tencentBlock.ns6295 S3FIFO-0.3000-0.9000 cache size    31646, 1784550 req, miss ratio 0.1667, byte miss ratio 0.1667
tencentBlock.ns6295 S3FIFO-0.3000-0.9000 cache size    63292, 1784550 req, miss ratio 0.0552, byte miss ratio 0.0552
tencentBlock.ns6295 S3FIFO-0.3000-1.9000 cache size       79, 1784550 req, miss ratio 0.3007, byte miss ratio 0.3007
tencentBlock.ns6295 S3FIFO-0.3000-1.9000 cache size      237, 1784550 req, miss ratio 0.2559, byte miss ratio 0.2559
tencentBlock.ns6295 S3FIFO-0.3000-1.9000 cache size      791, 1784550 req, miss ratio 0.2342, byte miss ratio 0.2342
tencentBlock.ns6295 S3FIFO-0.3000-1.9000 cache size     2373, 1784550 req, miss ratio 0.2268, byte miss ratio 0.2268
tencentBlock.ns6295 S3FIFO-0.3000-1.9000 cache size     7911, 1784550 req, miss ratio 0.2086, byte miss ratio 0.2086
tencentBlock.ns6295 S3FIFO-0.3000-1.9000 cache size    15823, 1784550 req, miss ratio 0.2017, byte miss ratio 0.2017
tencentBlock.ns6295 S3FIFO-0.3000-1.9000 cache size    31646, 1784550 req, miss ratio 0.1667, byte miss ratio 0.1667
tencentBlock.ns6295 S3FIFO-0.3000-1.9000 cache size    63292, 1784550 req, miss ratio 0.0552, byte miss ratio 0.0552
tencentBlock.ns6295 S3FIFO-0.1000-0.9000 cache size       79, 1784550 req, miss ratio 0.3032, byte miss ratio 0.3032
tencentBlock.ns6295 S3FIFO-0.1000-0.9000 cache size      237, 1784550 req, miss ratio 0.2590, byte miss ratio 0.2590
tencentBlock.ns6295 S3FIFO-0.1000-0.9000 cache size      791, 1784550 req, miss ratio 0.2368, byte miss ratio 0.2368
tencentBlock.ns6295 S3FIFO-0.1000-0.9000 cache size     2373, 1784550 req, miss ratio 0.2281, byte miss ratio 0.2281
tencentBlock.ns6295 S3FIFO-0.1000-0.9000 cache size     7911, 1784550 req, miss ratio 0.2060, byte miss ratio 0.2060
tencentBlock.ns6295 S3FIFO-0.1000-0.9000 cache size    15823, 1784550 req, miss ratio 0.1893, byte miss ratio 0.1893
tencentBlock.ns6295 S3FIFO-0.1000-0.9000 cache size    31646, 1784550 req, miss ratio 0.1613, byte miss ratio 0.1613
tencentBlock.ns6295 S3FIFO-0.1000-0.9000 cache size    63292, 1784550 req, miss ratio 0.0477, byte miss ratio 0.0477
tencentBlock.ns6295 S3FIFO-0.5500-0.9000 cache size       79, 1784550 req, miss ratio 0.3291, byte miss ratio 0.3291
tencentBlock.ns6295 S3FIFO-0.5500-0.9000 cache size      237, 1784550 req, miss ratio 0.2593, byte miss ratio 0.2593
tencentBlock.ns6295 S3FIFO-0.5500-0.9000 cache size      791, 1784550 req, miss ratio 0.2358, byte miss ratio 0.2358
tencentBlock.ns6295 S3FIFO-0.5500-0.9000 cache size     2373, 1784550 req, miss ratio 0.2282, byte miss ratio 0.2282
tencentBlock.ns6295 S3FIFO-0.5500-0.9000 cache size     7911, 1784550 req, miss ratio 0.2126, byte miss ratio 0.2126
tencentBlock.ns6295 S3FIFO-0.5500-0.9000 cache size    15823, 1784550 req, miss ratio 0.2011, byte miss ratio 0.2011
tencentBlock.ns6295 S3FIFO-0.5500-0.9000 cache size    31646, 1784550 req, miss ratio 0.1676, byte miss ratio 0.1676
tencentBlock.ns6295 S3FIFO-0.5500-0.9000 cache size    63292, 1784550 req, miss ratio 0.0609, byte miss ratio 0.0609
tencentBlock.ns6295 S3FIFO-0.6000-1.9000 cache size       79, 1784550 req, miss ratio 0.3500, byte miss ratio 0.3500
tencentBlock.ns6295 S3FIFO-0.6000-1.9000 cache size      237, 1784550 req, miss ratio 0.2611, byte miss ratio 0.2611
tencentBlock.ns6295 S3FIFO-0.6000-1.9000 cache size      791, 1784550 req, miss ratio 0.2362, byte miss ratio 0.2362
tencentBlock.ns6295 S3FIFO-0.6000-1.9000 cache size     2373, 1784550 req, miss ratio 0.2284, byte miss ratio 0.2284
tencentBlock.ns6295 S3FIFO-0.6000-1.9000 cache size     7911, 1784550 req, miss ratio 0.2132, byte miss ratio 0.2132
tencentBlock.ns6295 S3FIFO-0.6000-1.9000 cache size    15823, 1784550 req, miss ratio 0.2057, byte miss ratio 0.2057
tencentBlock.ns6295 S3FIFO-0.6000-1.9000 cache size    31646, 1784550 req, miss ratio 0.1648, byte miss ratio 0.1648
tencentBlock.ns6295 S3FIFO-0.6000-1.9000 cache size    63292, 1784550 req, miss ratio 0.0611, byte miss ratio 0.0611
tencentBlock.ns6295 S3FIFO-0.7000-0.9000 cache size       79, 1784550 req, miss ratio 0.3696, byte miss ratio 0.3696
tencentBlock.ns6295 S3FIFO-0.7000-0.9000 cache size      237, 1784550 req, miss ratio 0.2659, byte miss ratio 0.2659
tencentBlock.ns6295 S3FIFO-0.7000-0.9000 cache size      791, 1784550 req, miss ratio 0.2390, byte miss ratio 0.2390
tencentBlock.ns6295 S3FIFO-0.7000-0.9000 cache size     2373, 1784550 req, miss ratio 0.2291, byte miss ratio 0.2291
