tencentBlock.ns12461 S3FIFO-0.8500-0.9000 cache size     2157, 56352687 req, miss ratio 0.7957, byte miss ratio 0.7957
tencentBlock.ns12461 S3FIFO-0.0100-0.9000 cache size    21578, 56352687 req, miss ratio 0.6108, byte miss ratio 0.6108
tencentBlock.ns12461 S3FIFO-0.0100-0.9000 cache size    64734, 56352687 req, miss ratio 0.4702, byte miss ratio 0.4702
tencentBlock.ns12461 S3FIFO-0.0100-0.9000 cache size   215783, 56352687 req, miss ratio 0.2444, byte miss ratio 0.2444
tencentBlock.ns12461 S3FIFO-0.0100-0.9000 cache size   431566, 56352687 req, miss ratio 0.1498, byte miss ratio 0.1498
tencentBlock.ns12461 S3FIFO-0.0100-0.9000 cache size   863132, 56352687 req, miss ratio 0.0650, byte miss ratio 0.0650
tencentBlock.ns12461 S3FIFO-0.0100-0.9000 cache size  1726265, 56352687 req, miss ratio 0.0414, byte miss ratio 0.0414
tencentBlock.ns12461 S3FIFO-0.3500-0.9000 cache size     2157, 56352687 req, miss ratio 0.7818, byte miss ratio 0.7818
tencentBlock.ns12461 S3FIFO-0.3500-0.9000 cache size     6473, 56352687 req, miss ratio 0.6764, byte miss ratio 0.6764
tencentBlock.ns12461 S3FIFO-0.3500-0.9000 cache size    21578, 56352687 req, miss ratio 0.5673, byte miss ratio 0.5673
tencentBlock.ns12461 S3FIFO-0.3500-0.9000 cache size    64734, 56352687 req, miss ratio 0.4604, byte miss ratio 0.4604
tencentBlock.ns12461 S3FIFO-0.3500-0.9000 cache size   215783, 56352687 req, miss ratio 0.2371, byte miss ratio 0.2371
tencentBlock.ns12461 S3FIFO-0.3500-0.9000 cache size   431566, 56352687 req, miss ratio 0.1396, byte miss ratio 0.1396
tencentBlock.ns12461 S3FIFO-0.3500-0.9000 cache size   863132, 56352687 req, miss ratio 0.0670, byte miss ratio 0.0670
tencentBlock.ns12461 S3FIFO-0.3500-0.9000 cache size  1726265, 56352687 req, miss ratio 0.0416, byte miss ratio 0.0416
tencentBlock.ns12461 S3FIFO-0.9500-1.9000 cache size     2157, 56352687 req, miss ratio 0.8035, byte miss ratio 0.8035
tencentBlock.ns12461 S3FIFO-0.9500-1.9000 cache size     6473, 56352687 req, miss ratio 0.7068, byte miss ratio 0.7068
tencentBlock.ns12461 S3FIFO-0.9500-1.9000 cache size    21578, 56352687 req, miss ratio 0.6129, byte miss ratio 0.6129
tencentBlock.ns12461 S3FIFO-0.9500-1.9000 cache size    64734, 56352687 req, miss ratio 0.4933, byte miss ratio 0.4933
tencentBlock.ns12461 S3FIFO-0.9500-1.9000 cache size   215783, 56352687 req, miss ratio 0.2705, byte miss ratio 0.2705
tencentBlock.ns12461 S3FIFO-0.9500-1.9000 cache size   431566, 56352687 req, miss ratio 0.1718, byte miss ratio 0.1718
tencentBlock.ns12461 S3FIFO-0.9500-1.9000 cache size   863132, 56352687 req, miss ratio 0.0913, byte miss ratio 0.0913
tencentBlock.ns12461 S3FIFO-0.9500-1.9000 cache size  1726265, 56352687 req, miss ratio 0.0482, byte miss ratio 0.0482
tencentBlock.ns12461 S3FIFO-0.0100-1.9000 cache size     2157, 56352687 req, miss ratio 0.7874, byte miss ratio 0.7874
tencentBlock.ns12461 S3FIFO-0.0100-1.9000 cache size     6473, 56352687 req, miss ratio 0.7100, byte miss ratio 0.7100
tencentBlock.ns12461 S3FIFO-0.0100-1.9000 cache size    21578, 56352687 req, miss ratio 0.6072, byte miss ratio 0.6072
tencentBlock.ns12461 S3FIFO-0.0100-1.9000 cache size    64734, 56352687 req, miss ratio 0.4720, byte miss ratio 0.4720
tencentBlock.ns12461 S3FIFO-0.0100-1.9000 cache size   215783, 56352687 req, miss ratio 0.2441, byte miss ratio 0.2441
tencentBlock.ns12461 S3FIFO-0.0100-1.9000 cache size   431566, 56352687 req, miss ratio 0.1498, byte miss ratio 0.1498
tencentBlock.ns12461 S3FIFO-0.0100-1.9000 cache size   863132, 56352687 req, miss ratio 0.0650, byte miss ratio 0.0650
tencentBlock.ns12461 S3FIFO-0.0100-1.9000 cache size  1726265, 56352687 req, miss ratio 0.0414, byte miss ratio 0.0414
tencentBlock.ns12461 S3FIFO-0.2000-1.9000 cache size     2157, 56352687 req, miss ratio 0.7808, byte miss ratio 0.7808
tencentBlock.ns12461 S3FIFO-0.2000-1.9000 cache size     6473, 56352687 req, miss ratio 0.6819, byte miss ratio 0.6819
tencentBlock.ns12461 S3FIFO-0.2000-1.9000 cache size    21578, 56352687 req, miss ratio 0.5685, byte miss ratio 0.5685
tencentBlock.ns12461 S3FIFO-0.2000-1.9000 cache size    64734, 56352687 req, miss ratio 0.4628, byte miss ratio 0.4628
tencentBlock.ns12461 S3FIFO-0.2000-1.9000 cache size   215783, 56352687 req, miss ratio 0.2377, byte miss ratio 0.2377
tencentBlock.ns12461 S3FIFO-0.2000-1.9000 cache size   431566, 56352687 req, miss ratio 0.1387, byte miss ratio 0.1387
tencentBlock.ns12461 S3FIFO-0.2000-1.9000 cache size   863132, 56352687 req, miss ratio 0.0638, byte miss ratio 0.0638
tencentBlock.ns12461 S3FIFO-0.2000-1.9000 cache size  1726265, 56352687 req, miss ratio 0.0414, byte miss ratio 0.0414
tencentBlock.ns12461 S3FIFO-0.3000-1.9000 cache size     2157, 56352687 req, miss ratio 0.7797, byte miss ratio 0.7797
tencentBlock.ns12461 S3FIFO-0.3000-1.9000 cache size     6473, 56352687 req, miss ratio 0.6765, byte miss ratio 0.6765
tencentBlock.ns12461 S3FIFO-0.3000-1.9000 cache size    21578, 56352687 req, miss ratio 0.5682, byte miss ratio 0.5682
tencentBlock.ns12461 S3FIFO-0.3000-1.9000 cache size    64734, 56352687 req, miss ratio 0.4691, byte miss ratio 0.4691
tencentBlock.ns12461 S3FIFO-0.3000-1.9000 cache size   215783, 56352687 req, miss ratio 0.2369, byte miss ratio 0.2369
tencentBlock.ns12461 S3FIFO-0.3000-1.9000 cache size   431566, 56352687 req, miss ratio 0.1380, byte miss ratio 0.1380
tencentBlock.ns12461 S3FIFO-0.3000-1.9000 cache size   863132, 56352687 req, miss ratio 0.0655, byte miss ratio 0.0655
tencentBlock.ns12461 S3FIFO-0.3000-1.9000 cache size  1726265, 56352687 req, miss ratio 0.0415, byte miss ratio 0.0415
tencentBlock.ns12461 S3FIFO-0.2500-0.9000 cache size     2157, 56352687 req, miss ratio 0.7838, byte miss ratio 0.7838
tencentBlock.ns12461 S3FIFO-0.2500-0.9000 cache size     6473, 56352687 req, miss ratio 0.6805, byte miss ratio 0.6805
tencentBlock.ns12461 S3FIFO-0.2500-0.9000 cache size    21578, 56352687 req, miss ratio 0.5668, byte miss ratio 0.5668
tencentBlock.ns12461 S3FIFO-0.2500-0.9000 cache size    64734, 56352687 req, miss ratio 0.4538, byte miss ratio 0.4538
tencentBlock.ns12461 S3FIFO-0.2500-0.9000 cache size   215783, 56352687 req, miss ratio 0.2370, byte miss ratio 0.2370
tencentBlock.ns12461 S3FIFO-0.2500-0.9000 cache size   431566, 56352687 req, miss ratio 0.1377, byte miss ratio 0.1377
tencentBlock.ns12461 S3FIFO-0.2500-0.9000 cache size   863132, 56352687 req, miss ratio 0.0644, byte miss ratio 0.0644
tencentBlock.ns12461 S3FIFO-0.2500-0.9000 cache size  1726265, 56352687 req, miss ratio 0.0414, byte miss ratio 0.0414
tencentBlock.ns12461 S3FIFO-0.0500-0.9000 cache size     2157, 56352687 req, miss ratio 0.7926, byte miss ratio 0.7926
tencentBlock.ns12461 S3FIFO-0.0500-0.9000 cache size     6473, 56352687 req, miss ratio 0.7050, byte miss ratio 0.7050
tencentBlock.ns12461 S3FIFO-0.0500-0.9000 cache size    21578, 56352687 req, miss ratio 0.5899, byte miss ratio 0.5899
tencentBlock.ns12461 S3FIFO-0.0500-0.9000 cache size    64734, 56352687 req, miss ratio 0.4514, byte miss ratio 0.4514
tencentBlock.ns12461 S3FIFO-0.0500-0.9000 cache size   215783, 56352687 req, miss ratio 0.2417, byte miss ratio 0.2417
tencentBlock.ns12461 S3FIFO-0.0500-0.9000 cache size   431566, 56352687 req, miss ratio 0.1472, byte miss ratio 0.1472
tencentBlock.ns12461 S3FIFO-0.0500-0.9000 cache size   863132, 56352687 req, miss ratio 0.0649, byte miss ratio 0.0649
tencentBlock.ns12461 S3FIFO-0.0500-0.9000 cache size  1726265, 56352687 req, miss ratio 0.0413, byte miss ratio 0.0413
tencentBlock.ns12461 S3FIFO-0.8000-0.9000 cache size     2157, 56352687 req, miss ratio 0.7923, byte miss ratio 0.7923
tencentBlock.ns12461 S3FIFO-0.8000-0.9000 cache size     6473, 56352687 req, miss ratio 0.6905, byte miss ratio 0.6905
tencentBlock.ns12461 S3FIFO-0.8000-0.9000 cache size    21578, 56352687 req, miss ratio 0.5932, byte miss ratio 0.5932
tencentBlock.ns12461 S3FIFO-0.8000-0.9000 cache size    64734, 56352687 req, miss ratio 0.4889, byte miss ratio 0.4889
tencentBlock.ns12461 S3FIFO-0.8000-0.9000 cache size   215783, 56352687 req, miss ratio 0.2601, byte miss ratio 0.2601
tencentBlock.ns12461 S3FIFO-0.8000-0.9000 cache size   431566, 56352687 req, miss ratio 0.1615, byte miss ratio 0.1615
tencentBlock.ns12461 S3FIFO-0.8000-0.9000 cache size   863132, 56352687 req, miss ratio 0.0849, byte miss ratio 0.0849
tencentBlock.ns12461 S3FIFO-0.8000-0.9000 cache size  1726265, 56352687 req, miss ratio 0.0451, byte miss ratio 0.0451
tencentBlock.ns12461 S3FIFO-0.4500-1.9000 cache size     2157, 56352687 req, miss ratio 0.7802, byte miss ratio 0.7802
tencentBlock.ns12461 S3FIFO-0.4500-1.9000 cache size     6473, 56352687 req, miss ratio 0.6757, byte miss ratio 0.6757
tencentBlock.ns12461 S3FIFO-0.4500-1.9000 cache size    21578, 56352687 req, miss ratio 0.5728, byte miss ratio 0.5728
tencentBlock.ns12461 S3FIFO-0.4500-1.9000 cache size    64734, 56352687 req, miss ratio 0.4762, byte miss ratio 0.4762
tencentBlock.ns12461 S3FIFO-0.4500-1.9000 cache size   215783, 56352687 req, miss ratio 0.2385, byte miss ratio 0.2385
tencentBlock.ns12461 S3FIFO-0.4500-1.9000 cache size   431566, 56352687 req, miss ratio 0.1437, byte miss ratio 0.1437
tencentBlock.ns12461 S3FIFO-0.4500-1.9000 cache size   863132, 56352687 req, miss ratio 0.0705, byte miss ratio 0.0705
tencentBlock.ns12461 S3FIFO-0.4500-1.9000 cache size  1726265, 56352687 req, miss ratio 0.0417, byte miss ratio 0.0417
tencentBlock.ns12461 S3FIFO-0.4000-1.9000 cache size     2157, 56352687 req, miss ratio 0.7797, byte miss ratio 0.7797
tencentBlock.ns12461 S3FIFO-0.4000-1.9000 cache size     6473, 56352687 req, miss ratio 0.6752, byte miss ratio 0.6752
tencentBlock.ns12461 S3FIFO-0.4000-1.9000 cache size    21578, 56352687 req, miss ratio 0.5709, byte miss ratio 0.5709
tencentBlock.ns12461 S3FIFO-0.4000-1.9000 cache size    64734, 56352687 req, miss ratio 0.4742, byte miss ratio 0.4742
tencentBlock.ns12461 S3FIFO-0.4000-1.9000 cache size   215783, 56352687 req, miss ratio 0.2379, byte miss ratio 0.2379
tencentBlock.ns12461 S3FIFO-0.4000-1.9000 cache size   431566, 56352687 req, miss ratio 0.1419, byte miss ratio 0.1419
tencentBlock.ns12461 S3FIFO-0.4000-1.9000 cache size   863132, 56352687 req, miss ratio 0.0684, byte miss ratio 0.0684
tencentBlock.ns12461 S3FIFO-0.4000-1.9000 cache size  1726265, 56352687 req, miss ratio 0.0417, byte miss ratio 0.0417
tencentBlock.ns12461 S3FIFO-0.1500-0.9000 cache size     2157, 56352687 req, miss ratio 0.7875, byte miss ratio 0.7875
tencentBlock.ns12461 S3FIFO-0.1500-0.9000 cache size     6473, 56352687 req, miss ratio 0.6896, byte miss ratio 0.6896
tencentBlock.ns12461 S3FIFO-0.1500-0.9000 cache size    21578, 56352687 req, miss ratio 0.5711, byte miss ratio 0.5711
tencentBlock.ns12461 S3FIFO-0.1500-0.9000 cache size    64734, 56352687 req, miss ratio 0.4489, byte miss ratio 0.4489
tencentBlock.ns12461 S3FIFO-0.1500-0.9000 cache size   215783, 56352687 req, miss ratio 0.2385, byte miss ratio 0.2385
tencentBlock.ns12461 S3FIFO-0.1500-0.9000 cache size   431566, 56352687 req, miss ratio 0.1408, byte miss ratio 0.1408
tencentBlock.ns12461 S3FIFO-0.1500-0.9000 cache size   863132, 56352687 req, miss ratio 0.0639, byte miss ratio 0.0639
tencentBlock.ns12461 S3FIFO-0.1500-0.9000 cache size  1726265, 56352687 req, miss ratio 0.0413, byte miss ratio 0.0413
tencentBlock.ns12461 S3FIFO-0.6500-1.9000 cache size     2157, 56352687 req, miss ratio 0.7855, byte miss ratio 0.7855
tencentBlock.ns12461 S3FIFO-0.6500-1.9000 cache size     6473, 56352687 req, miss ratio 0.6826, byte miss ratio 0.6826
tencentBlock.ns12461 S3FIFO-0.6500-1.9000 cache size    21578, 56352687 req, miss ratio 0.5837, byte miss ratio 0.5837
tencentBlock.ns12461 S3FIFO-0.6500-1.9000 cache size    64734, 56352687 req, miss ratio 0.4823, byte miss ratio 0.4823
tencentBlock.ns12461 S3FIFO-0.6500-1.9000 cache size   215783, 56352687 req, miss ratio 0.2482, byte miss ratio 0.2482
tencentBlock.ns12461 S3FIFO-0.6500-1.9000 cache size   431566, 56352687 req, miss ratio 0.1523, byte miss ratio 0.1523
tencentBlock.ns12461 S3FIFO-0.6500-1.9000 cache size   863132, 56352687 req, miss ratio 0.0784, byte miss ratio 0.0784
tencentBlock.ns12461 S3FIFO-0.6500-1.9000 cache size  1726265, 56352687 req, miss ratio 0.0431, byte miss ratio 0.0431
tencentBlock.ns12461 S3FIFO-0.5000-0.9000 cache size     2157, 56352687 req, miss ratio 0.7813, byte miss ratio 0.7813
tencentBlock.ns12461 S3FIFO-0.5000-0.9000 cache size     6473, 56352687 req, miss ratio 0.6765, byte miss ratio 0.6765
tencentBlock.ns12461 S3FIFO-0.5000-0.9000 cache size    21578, 56352687 req, miss ratio 0.5723, byte miss ratio 0.5723
tencentBlock.ns12461 S3FIFO-0.5000-0.9000 cache size    64734, 56352687 req, miss ratio 0.4708, byte miss ratio 0.4708
tencentBlock.ns12461 S3FIFO-0.5000-0.9000 cache size   215783, 56352687 req, miss ratio 0.2404, byte miss ratio 0.2404
tencentBlock.ns12461 S3FIFO-0.5000-0.9000 cache size   431566, 56352687 req, miss ratio 0.1459, byte miss ratio 0.1459
tencentBlock.ns12461 S3FIFO-0.5000-0.9000 cache size   863132, 56352687 req, miss ratio 0.0721, byte miss ratio 0.0721
tencentBlock.ns12461 S3FIFO-0.5000-0.9000 cache size  1726265, 56352687 req, miss ratio 0.0419, byte miss ratio 0.0419
tencentBlock.ns12461 S3FIFO-0.8500-1.9000 cache size     2157, 56352687 req, miss ratio 0.7969, byte miss ratio 0.7969
tencentBlock.ns12461 S3FIFO-0.8500-1.9000 cache size     6473, 56352687 req, miss ratio 0.6960, byte miss ratio 0.6960
tencentBlock.ns12461 S3FIFO-0.8500-1.9000 cache size    21578, 56352687 req, miss ratio 0.6006, byte miss ratio 0.6006
tencentBlock.ns12461 S3FIFO-0.8500-1.9000 cache size    64734, 56352687 req, miss ratio 0.4881, byte miss ratio 0.4881
tencentBlock.ns12461 S3FIFO-0.8500-1.9000 cache size   215783, 56352687 req, miss ratio 0.2635, byte miss ratio 0.2635
tencentBlock.ns12461 S3FIFO-0.8500-1.9000 cache size   431566, 56352687 req, miss ratio 0.1648, byte miss ratio 0.1648
tencentBlock.ns12461 S3FIFO-0.8500-1.9000 cache size   863132, 56352687 req, miss ratio 0.0870, byte miss ratio 0.0870
tencentBlock.ns12461 S3FIFO-0.8500-1.9000 cache size  1726265, 56352687 req, miss ratio 0.0461, byte miss ratio 0.0461
tencentBlock.ns12461 S3FIFO-0.9900-0.9000 cache size     2157, 56352687 req, miss ratio 0.8054, byte miss ratio 0.8054
tencentBlock.ns12461 S3FIFO-0.9900-0.9000 cache size     6473, 56352687 req, miss ratio 0.7088, byte miss ratio 0.7088
tencentBlock.ns12461 S3FIFO-0.9900-0.9000 cache size    21578, 56352687 req, miss ratio 0.6170, byte miss ratio 0.6170
tencentBlock.ns12461 S3FIFO-0.9900-0.9000 cache size    64734, 56352687 req, miss ratio 0.5031, byte miss ratio 0.5031
tencentBlock.ns12461 S3FIFO-0.9900-0.9000 cache size   215783, 56352687 req, miss ratio 0.2758, byte miss ratio 0.2758
tencentBlock.ns12461 S3FIFO-0.9900-0.9000 cache size   431566, 56352687 req, miss ratio 0.1741, byte miss ratio 0.1741
tencentBlock.ns12461 S3FIFO-0.9900-0.9000 cache size   863132, 56352687 req, miss ratio 0.0929, byte miss ratio 0.0929
tencentBlock.ns12461 S3FIFO-0.9900-0.9000 cache size  1726265, 56352687 req, miss ratio 0.0489, byte miss ratio 0.0489
tencentBlock.ns12461 S3FIFO-0.9500-0.9000 cache size     2157, 56352687 req, miss ratio 0.8029, byte miss ratio 0.8029
tencentBlock.ns12461 S3FIFO-0.9500-0.9000 cache size     6473, 56352687 req, miss ratio 0.7045, byte miss ratio 0.7045
tencentBlock.ns12461 S3FIFO-0.9500-0.9000 cache size    21578, 56352687 req, miss ratio 0.6103, byte miss ratio 0.6103
tencentBlock.ns12461 S3FIFO-0.9500-0.9000 cache size    64734, 56352687 req, miss ratio 0.4971, byte miss ratio 0.4971
tencentBlock.ns12461 S3FIFO-0.9500-0.9000 cache size   215783, 56352687 req, miss ratio 0.2717, byte miss ratio 0.2717
tencentBlock.ns12461 S3FIFO-0.9500-0.9000 cache size   431566, 56352687 req, miss ratio 0.1718, byte miss ratio 0.1718
tencentBlock.ns12461 S3FIFO-0.9500-0.9000 cache size   863132, 56352687 req, miss ratio 0.0913, byte miss ratio 0.0913
tencentBlock.ns12461 S3FIFO-0.9500-0.9000 cache size  1726265, 56352687 req, miss ratio 0.0482, byte miss ratio 0.0482
tencentBlock.ns12461 S3FIFO-0.7000-1.9000 cache size     2157, 56352687 req, miss ratio 0.7879, byte miss ratio 0.7879
tencentBlock.ns12461 S3FIFO-0.7000-1.9000 cache size     6473, 56352687 req, miss ratio 0.6853, byte miss ratio 0.6853
tencentBlock.ns12461 S3FIFO-0.7000-1.9000 cache size    21578, 56352687 req, miss ratio 0.5872, byte miss ratio 0.5872
tencentBlock.ns12461 S3FIFO-0.7000-1.9000 cache size    64734, 56352687 req, miss ratio 0.4836, byte miss ratio 0.4836
tencentBlock.ns12461 S3FIFO-0.7000-1.9000 cache size   215783, 56352687 req, miss ratio 0.2517, byte miss ratio 0.2517
tencentBlock.ns12461 S3FIFO-0.7000-1.9000 cache size   431566, 56352687 req, miss ratio 0.1555, byte miss ratio 0.1555
tencentBlock.ns12461 S3FIFO-0.7000-1.9000 cache size   863132, 56352687 req, miss ratio 0.0807, byte miss ratio 0.0807
tencentBlock.ns12461 S3FIFO-0.7000-1.9000 cache size  1726265, 56352687 req, miss ratio 0.0436, byte miss ratio 0.0436
tencentBlock.ns12461 S3FIFO-0.3000-0.9000 cache size     2157, 56352687 req, miss ratio 0.7826, byte miss ratio 0.7826
tencentBlock.ns12461 S3FIFO-0.3000-0.9000 cache size     6473, 56352687 req, miss ratio 0.6780, byte miss ratio 0.6780
tencentBlock.ns12461 S3FIFO-0.3000-0.9000 cache size    21578, 56352687 req, miss ratio 0.5666, byte miss ratio 0.5666
tencentBlock.ns12461 S3FIFO-0.3000-0.9000 cache size    64734, 56352687 req, miss ratio 0.4570, byte miss ratio 0.4570
tencentBlock.ns12461 S3FIFO-0.3000-0.9000 cache size   215783, 56352687 req, miss ratio 0.2368, byte miss ratio 0.2368
tencentBlock.ns12461 S3FIFO-0.3000-0.9000 cache size   431566, 56352687 req, miss ratio 0.1380, byte miss ratio 0.1380
tencentBlock.ns12461 S3FIFO-0.3000-0.9000 cache size   863132, 56352687 req, miss ratio 0.0655, byte miss ratio 0.0655
