io_traces.ns123 S3FIFO-0.8000-0.9000 cache size     1367, 13800000 req, miss ratio 0.4081, byte miss ratio 0.4081
io_traces.ns123 S3FIFO-0.8500-0.9000 cache size   547196, 13800000 req, miss ratio 0.1006, byte miss ratio 0.1006
io_traces.ns123 S3FIFO-0.8500-0.9000 cache size  1094393, 13800000 req, miss ratio 0.0993, byte miss ratio 0.0993
io_traces.ns123 S3FIFO-0.7000-1.9000 cache size     1367, 13800000 req, miss ratio 0.3956, byte miss ratio 0.3956
io_traces.ns123 S3FIFO-0.7000-1.9000 cache size     4103, 13800000 req, miss ratio 0.2626, byte miss ratio 0.2626
io_traces.ns123 S3FIFO-0.7000-1.9000 cache size    13679, 13800000 req, miss ratio 0.2292, byte miss ratio 0.2292
io_traces.ns123 S3FIFO-0.7000-1.9000 cache size    41039, 13800000 req, miss ratio 0.1754, byte miss ratio 0.1754
io_traces.ns123 S3FIFO-0.7000-1.9000 cache size   136799, 13800000 req, miss ratio 0.1215, byte miss ratio 0.1215
io_traces.ns123 S3FIFO-0.7000-1.9000 cache size   273598, 13800000 req, miss ratio 0.1036, byte miss ratio 0.1036
io_traces.ns123 S3FIFO-0.7000-1.9000 cache size   547196, 13800000 req, miss ratio 0.1000, byte miss ratio 0.1000
io_traces.ns123 S3FIFO-0.7000-1.9000 cache size  1094393, 13800000 req, miss ratio 0.0992, byte miss ratio 0.0992
io_traces.ns123 S3FIFO-0.1000-0.9000 cache size     1367, 13800000 req, miss ratio 0.2925, byte miss ratio 0.2925
io_traces.ns123 S3FIFO-0.1000-0.9000 cache size     4103, 13800000 req, miss ratio 0.2579, byte miss ratio 0.2579
io_traces.ns123 S3FIFO-0.1000-0.9000 cache size    13679, 13800000 req, miss ratio 0.2251, byte miss ratio 0.2251
io_traces.ns123 S3FIFO-0.1000-0.9000 cache size    41039, 13800000 req, miss ratio 0.1834, byte miss ratio 0.1834
io_traces.ns123 S3FIFO-0.1000-0.9000 cache size   136799, 13800000 req, miss ratio 0.1132, byte miss ratio 0.1132
io_traces.ns123 S3FIFO-0.1000-0.9000 cache size   273598, 13800000 req, miss ratio 0.1052, byte miss ratio 0.1052
io_traces.ns123 S3FIFO-0.1000-0.9000 cache size   547196, 13800000 req, miss ratio 0.1012, byte miss ratio 0.1012
io_traces.ns123 S3FIFO-0.1000-0.9000 cache size  1094393, 13800000 req, miss ratio 0.0992, byte miss ratio 0.0992
io_traces.ns123 S3FIFO-0.6500-1.9000 cache size     1367, 13800000 req, miss ratio 0.3882, byte miss ratio 0.3882
io_traces.ns123 S3FIFO-0.6500-1.9000 cache size     4103, 13800000 req, miss ratio 0.2575, byte miss ratio 0.2575
io_traces.ns123 S3FIFO-0.6500-1.9000 cache size    13679, 13800000 req, miss ratio 0.2298, byte miss ratio 0.2298
io_traces.ns123 S3FIFO-0.6500-1.9000 cache size    41039, 13800000 req, miss ratio 0.1745, byte miss ratio 0.1745
io_traces.ns123 S3FIFO-0.6500-1.9000 cache size   136799, 13800000 req, miss ratio 0.1192, byte miss ratio 0.1192
io_traces.ns123 S3FIFO-0.6500-1.9000 cache size   273598, 13800000 req, miss ratio 0.1026, byte miss ratio 0.1026
io_traces.ns123 S3FIFO-0.6500-1.9000 cache size   547196, 13800000 req, miss ratio 0.1000, byte miss ratio 0.1000
io_traces.ns123 S3FIFO-0.6500-1.9000 cache size  1094393, 13800000 req, miss ratio 0.0992, byte miss ratio 0.0992
io_traces.ns123 S3FIFO-0.4500-0.9000 cache size     1367, 13800000 req, miss ratio 0.3554, byte miss ratio 0.3554
io_traces.ns123 S3FIFO-0.4500-0.9000 cache size     4103, 13800000 req, miss ratio 0.2549, byte miss ratio 0.2549
io_traces.ns123 S3FIFO-0.4500-0.9000 cache size    13679, 13800000 req, miss ratio 0.2254, byte miss ratio 0.2254
io_traces.ns123 S3FIFO-0.4500-0.9000 cache size    41039, 13800000 req, miss ratio 0.1738, byte miss ratio 0.1738
io_traces.ns123 S3FIFO-0.4500-0.9000 cache size   136799, 13800000 req, miss ratio 0.1124, byte miss ratio 0.1124
io_traces.ns123 S3FIFO-0.4500-0.9000 cache size   273598, 13800000 req, miss ratio 0.1024, byte miss ratio 0.1024
io_traces.ns123 S3FIFO-0.4500-0.9000 cache size   547196, 13800000 req, miss ratio 0.0999, byte miss ratio 0.0999
io_traces.ns123 S3FIFO-0.4500-0.9000 cache size  1094393, 13800000 req, miss ratio 0.0992, byte miss ratio 0.0992
io_traces.ns123 S3FIFO-0.9900-1.9000 cache size     1367, 13800000 req, miss ratio 0.4512, byte miss ratio 0.4512
io_traces.ns123 S3FIFO-0.9900-1.9000 cache size     4103, 13800000 req, miss ratio 0.3156, byte miss ratio 0.3156
io_traces.ns123 S3FIFO-0.9900-1.9000 cache size    13679, 13800000 req, miss ratio 0.2400, byte miss ratio 0.2400
io_traces.ns123 S3FIFO-0.9900-1.9000 cache size    41039, 13800000 req, miss ratio 0.1830, byte miss ratio 0.1830
io_traces.ns123 S3FIFO-0.9900-1.9000 cache size   136799, 13800000 req, miss ratio 0.1294, byte miss ratio 0.1294
io_traces.ns123 S3FIFO-0.9900-1.9000 cache size   273598, 13800000 req, miss ratio 0.1133, byte miss ratio 0.1133
io_traces.ns123 S3FIFO-0.9900-1.9000 cache size   547196, 13800000 req, miss ratio 0.1052, byte miss ratio 0.1052
io_traces.ns123 S3FIFO-0.9900-1.9000 cache size  1094393, 13800000 req, miss ratio 0.1016, byte miss ratio 0.1016
io_traces.ns123 S3FIFO-0.4000-0.9000 cache size     1367, 13800000 req, miss ratio 0.3471, byte miss ratio 0.3471
io_traces.ns123 S3FIFO-0.4000-0.9000 cache size     4103, 13800000 req, miss ratio 0.2547, byte miss ratio 0.2547
io_traces.ns123 S3FIFO-0.4000-0.9000 cache size    13679, 13800000 req, miss ratio 0.2248, byte miss ratio 0.2248
io_traces.ns123 S3FIFO-0.4000-0.9000 cache size    41039, 13800000 req, miss ratio 0.1737, byte miss ratio 0.1737
io_traces.ns123 S3FIFO-0.4000-0.9000 cache size   136799, 13800000 req, miss ratio 0.1118, byte miss ratio 0.1118
io_traces.ns123 S3FIFO-0.4000-0.9000 cache size   273598, 13800000 req, miss ratio 0.1025, byte miss ratio 0.1025
io_traces.ns123 S3FIFO-0.4000-0.9000 cache size   547196, 13800000 req, miss ratio 0.1000, byte miss ratio 0.1000
io_traces.ns123 S3FIFO-0.4000-0.9000 cache size  1094393, 13800000 req, miss ratio 0.0992, byte miss ratio 0.0992
io_traces.ns123 S3FIFO-0.4500-1.9000 cache size     1367, 13800000 req, miss ratio 0.3576, byte miss ratio 0.3576
io_traces.ns123 S3FIFO-0.4500-1.9000 cache size     4103, 13800000 req, miss ratio 0.2548, byte miss ratio 0.2548
io_traces.ns123 S3FIFO-0.4500-1.9000 cache size    13679, 13800000 req, miss ratio 0.2260, byte miss ratio 0.2260
io_traces.ns123 S3FIFO-0.4500-1.9000 cache size    41039, 13800000 req, miss ratio 0.1741, byte miss ratio 0.1741
io_traces.ns123 S3FIFO-0.4500-1.9000 cache size   136799, 13800000 req, miss ratio 0.1125, byte miss ratio 0.1125
io_traces.ns123 S3FIFO-0.4500-1.9000 cache size   273598, 13800000 req, miss ratio 0.1024, byte miss ratio 0.1024
io_traces.ns123 S3FIFO-0.4500-1.9000 cache size   547196, 13800000 req, miss ratio 0.0999, byte miss ratio 0.0999
io_traces.ns123 S3FIFO-0.4500-1.9000 cache size  1094393, 13800000 req, miss ratio 0.0992, byte miss ratio 0.0992
io_traces.ns123 S3FIFO-0.2000-1.9000 cache size     1367, 13800000 req, miss ratio 0.3116, byte miss ratio 0.3116
io_traces.ns123 S3FIFO-0.2000-1.9000 cache size     4103, 13800000 req, miss ratio 0.2536, byte miss ratio 0.2536
io_traces.ns123 S3FIFO-0.2000-1.9000 cache size    13679, 13800000 req, miss ratio 0.2229, byte miss ratio 0.2229
io_traces.ns123 S3FIFO-0.2000-1.9000 cache size    41039, 13800000 req, miss ratio 0.1775, byte miss ratio 0.1775
io_traces.ns123 S3FIFO-0.2000-1.9000 cache size   136799, 13800000 req, miss ratio 0.1098, byte miss ratio 0.1098
io_traces.ns123 S3FIFO-0.2000-1.9000 cache size   273598, 13800000 req, miss ratio 0.1038, byte miss ratio 0.1038
io_traces.ns123 S3FIFO-0.2000-1.9000 cache size   547196, 13800000 req, miss ratio 0.1002, byte miss ratio 0.1002
io_traces.ns123 S3FIFO-0.2000-1.9000 cache size  1094393, 13800000 req, miss ratio 0.0992, byte miss ratio 0.0992
io_traces.ns123 S3FIFO-0.6500-0.9000 cache size     1367, 13800000 req, miss ratio 0.3860, byte miss ratio 0.3860
io_traces.ns123 S3FIFO-0.6500-0.9000 cache size     4103, 13800000 req, miss ratio 0.2567, byte miss ratio 0.2567
io_traces.ns123 S3FIFO-0.6500-0.9000 cache size    13679, 13800000 req, miss ratio 0.2296, byte miss ratio 0.2296
io_traces.ns123 S3FIFO-0.6500-0.9000 cache size    41039, 13800000 req, miss ratio 0.1738, byte miss ratio 0.1738
io_traces.ns123 S3FIFO-0.6500-0.9000 cache size   136799, 13800000 req, miss ratio 0.1191, byte miss ratio 0.1191
io_traces.ns123 S3FIFO-0.6500-0.9000 cache size   273598, 13800000 req, miss ratio 0.1026, byte miss ratio 0.1026
io_traces.ns123 S3FIFO-0.6500-0.9000 cache size   547196, 13800000 req, miss ratio 0.1000, byte miss ratio 0.1000
io_traces.ns123 S3FIFO-0.6500-0.9000 cache size  1094393, 13800000 req, miss ratio 0.0992, byte miss ratio 0.0992
io_traces.ns123 S3FIFO-0.7500-0.9000 cache size     1367, 13800000 req, miss ratio 0.4009, byte miss ratio 0.4009
io_traces.ns123 S3FIFO-0.7500-0.9000 cache size     4103, 13800000 req, miss ratio 0.2693, byte miss ratio 0.2693
io_traces.ns123 S3FIFO-0.7500-0.9000 cache size    13679, 13800000 req, miss ratio 0.2292, byte miss ratio 0.2292
io_traces.ns123 S3FIFO-0.7500-0.9000 cache size    41039, 13800000 req, miss ratio 0.1758, byte miss ratio 0.1758
io_traces.ns123 S3FIFO-0.7500-0.9000 cache size   136799, 13800000 req, miss ratio 0.1235, byte miss ratio 0.1235
io_traces.ns123 S3FIFO-0.7500-0.9000 cache size   273598, 13800000 req, miss ratio 0.1047, byte miss ratio 0.1047
io_traces.ns123 S3FIFO-0.7500-0.9000 cache size   547196, 13800000 req, miss ratio 0.1001, byte miss ratio 0.1001
io_traces.ns123 S3FIFO-0.7500-0.9000 cache size  1094393, 13800000 req, miss ratio 0.0992, byte miss ratio 0.0992
io_traces.ns123 S3FIFO-0.0050-1.9000 cache size     1367, 13800000 req, miss ratio 0.3038, byte miss ratio 0.3038
io_traces.ns123 S3FIFO-0.0050-1.9000 cache size     4103, 13800000 req, miss ratio 0.2781, byte miss ratio 0.2781
io_traces.ns123 S3FIFO-0.0050-1.9000 cache size    13679, 13800000 req, miss ratio 0.2320, byte miss ratio 0.2320
io_traces.ns123 S3FIFO-0.0050-1.9000 cache size    41039, 13800000 req, miss ratio 0.1926, byte miss ratio 0.1926
io_traces.ns123 S3FIFO-0.0050-1.9000 cache size   136799, 13800000 req, miss ratio 0.1286, byte miss ratio 0.1286
io_traces.ns123 S3FIFO-0.0050-1.9000 cache size   273598, 13800000 req, miss ratio 0.1185, byte miss ratio 0.1185
io_traces.ns123 S3FIFO-0.0050-1.9000 cache size   547196, 13800000 req, miss ratio 0.1071, byte miss ratio 0.1071
io_traces.ns123 S3FIFO-0.0050-1.9000 cache size  1094393, 13800000 req, miss ratio 0.0992, byte miss ratio 0.0992
io_traces.ns123 S3FIFO-0.0100-0.9000 cache size     1367, 13800000 req, miss ratio 0.3026, byte miss ratio 0.3026
io_traces.ns123 S3FIFO-0.0100-0.9000 cache size     4103, 13800000 req, miss ratio 0.2706, byte miss ratio 0.2706
io_traces.ns123 S3FIFO-0.0100-0.9000 cache size    13679, 13800000 req, miss ratio 0.2328, byte miss ratio 0.2328
io_traces.ns123 S3FIFO-0.0100-0.9000 cache size    41039, 13800000 req, miss ratio 0.1884, byte miss ratio 0.1884
io_traces.ns123 S3FIFO-0.0100-0.9000 cache size   136799, 13800000 req, miss ratio 0.1269, byte miss ratio 0.1269
io_traces.ns123 S3FIFO-0.0100-0.9000 cache size   273598, 13800000 req, miss ratio 0.1165, byte miss ratio 0.1165
io_traces.ns123 S3FIFO-0.0100-0.9000 cache size   547196, 13800000 req, miss ratio 0.1056, byte miss ratio 0.1056
io_traces.ns123 S3FIFO-0.0100-0.9000 cache size  1094393, 13800000 req, miss ratio 0.0992, byte miss ratio 0.0992
io_traces.ns123 S3FIFO-0.3500-0.9000 cache size     1367, 13800000 req, miss ratio 0.3384, byte miss ratio 0.3384
io_traces.ns123 S3FIFO-0.3500-0.9000 cache size     4103, 13800000 req, miss ratio 0.2545, byte miss ratio 0.2545
io_traces.ns123 S3FIFO-0.3500-0.9000 cache size    13679, 13800000 req, miss ratio 0.2245, byte miss ratio 0.2245
io_traces.ns123 S3FIFO-0.3500-0.9000 cache size    41039, 13800000 req, miss ratio 0.1762, byte miss ratio 0.1762
io_traces.ns123 S3FIFO-0.3500-0.9000 cache size   136799, 13800000 req, miss ratio 0.1110, byte miss ratio 0.1110
io_traces.ns123 S3FIFO-0.3500-0.9000 cache size   273598, 13800000 req, miss ratio 0.1025, byte miss ratio 0.1025
io_traces.ns123 S3FIFO-0.3500-0.9000 cache size   547196, 13800000 req, miss ratio 0.1001, byte miss ratio 0.1001
io_traces.ns123 S3FIFO-0.3500-0.9000 cache size  1094393, 13800000 req, miss ratio 0.0992, byte miss ratio 0.0992
io_traces.ns123 S3FIFO-0.3000-1.9000 cache size     1367, 13800000 req, miss ratio 0.3317, byte miss ratio 0.3317
io_traces.ns123 S3FIFO-0.3000-1.9000 cache size     4103, 13800000 req, miss ratio 0.2538, byte miss ratio 0.2538
io_traces.ns123 S3FIFO-0.3000-1.9000 cache size    13679, 13800000 req, miss ratio 0.2235, byte miss ratio 0.2235
io_traces.ns123 S3FIFO-0.3000-1.9000 cache size    41039, 13800000 req, miss ratio 0.1763, byte miss ratio 0.1763
io_traces.ns123 S3FIFO-0.3000-1.9000 cache size   136799, 13800000 req, miss ratio 0.1104, byte miss ratio 0.1104
io_traces.ns123 S3FIFO-0.3000-1.9000 cache size   273598, 13800000 req, miss ratio 0.1032, byte miss ratio 0.1032
io_traces.ns123 S3FIFO-0.3000-1.9000 cache size   547196, 13800000 req, miss ratio 0.1001, byte miss ratio 0.1001
io_traces.ns123 S3FIFO-0.3000-1.9000 cache size  1094393, 13800000 req, miss ratio 0.0992, byte miss ratio 0.0992
io_traces.ns123 S3FIFO-0.0500-1.9000 cache size     1367, 13800000 req, miss ratio 0.2918, byte miss ratio 0.2918
io_traces.ns123 S3FIFO-0.0500-1.9000 cache size     4103, 13800000 req, miss ratio 0.2570, byte miss ratio 0.2570
io_traces.ns123 S3FIFO-0.0500-1.9000 cache size    13679, 13800000 req, miss ratio 0.2237, byte miss ratio 0.2237
io_traces.ns123 S3FIFO-0.0500-1.9000 cache size    41039, 13800000 req, miss ratio 0.1838, byte miss ratio 0.1838
io_traces.ns123 S3FIFO-0.0500-1.9000 cache size   136799, 13800000 req, miss ratio 0.1185, byte miss ratio 0.1185
io_traces.ns123 S3FIFO-0.0500-1.9000 cache size   273598, 13800000 req, miss ratio 0.1076, byte miss ratio 0.1076
io_traces.ns123 S3FIFO-0.0500-1.9000 cache size   547196, 13800000 req, miss ratio 0.1018, byte miss ratio 0.1018
io_traces.ns123 S3FIFO-0.0500-1.9000 cache size  1094393, 13800000 req, miss ratio 0.0992, byte miss ratio 0.0992
io_traces.ns123 S3FIFO-0.0250-1.9000 cache size     1367, 13800000 req, miss ratio 0.2986, byte miss ratio 0.2986
io_traces.ns123 S3FIFO-0.0250-1.9000 cache size     4103, 13800000 req, miss ratio 0.2590, byte miss ratio 0.2590
io_traces.ns123 S3FIFO-0.0250-1.9000 cache size    13679, 13800000 req, miss ratio 0.2273, byte miss ratio 0.2273
io_traces.ns123 S3FIFO-0.0250-1.9000 cache size    41039, 13800000 req, miss ratio 0.1852, byte miss ratio 0.1852
io_traces.ns123 S3FIFO-0.0250-1.9000 cache size   136799, 13800000 req, miss ratio 0.1230, byte miss ratio 0.1230
io_traces.ns123 S3FIFO-0.0250-1.9000 cache size   273598, 13800000 req, miss ratio 0.1118, byte miss ratio 0.1118
io_traces.ns123 S3FIFO-0.0250-1.9000 cache size   547196, 13800000 req, miss ratio 0.1031, byte miss ratio 0.1031
io_traces.ns123 S3FIFO-0.0250-1.9000 cache size  1094393, 13800000 req, miss ratio 0.0992, byte miss ratio 0.0992
io_traces.ns123 S3FIFO-0.2500-1.9000 cache size     1367, 13800000 req, miss ratio 0.3217, byte miss ratio 0.3217
io_traces.ns123 S3FIFO-0.2500-1.9000 cache size     4103, 13800000 req, miss ratio 0.2536, byte miss ratio 0.2536
io_traces.ns123 S3FIFO-0.2500-1.9000 cache size    13679, 13800000 req, miss ratio 0.2232, byte miss ratio 0.2232
io_traces.ns123 S3FIFO-0.2500-1.9000 cache size    41039, 13800000 req, miss ratio 0.1767, byte miss ratio 0.1767
io_traces.ns123 S3FIFO-0.2500-1.9000 cache size   136799, 13800000 req, miss ratio 0.1098, byte miss ratio 0.1098
io_traces.ns123 S3FIFO-0.2500-1.9000 cache size   273598, 13800000 req, miss ratio 0.1035, byte miss ratio 0.1035
io_traces.ns123 S3FIFO-0.2500-1.9000 cache size   547196, 13800000 req, miss ratio 0.1002, byte miss ratio 0.1002
io_traces.ns123 S3FIFO-0.2500-1.9000 cache size  1094393, 13800000 req, miss ratio 0.0992, byte miss ratio 0.0992
io_traces.ns123 S3FIFO-0.5000-1.9000 cache size     1367, 13800000 req, miss ratio 0.3653, byte miss ratio 0.3653
io_traces.ns123 S3FIFO-0.5000-1.9000 cache size     4103, 13800000 req, miss ratio 0.2554, byte miss ratio 0.2554
io_traces.ns123 S3FIFO-0.5000-1.9000 cache size    13679, 13800000 req, miss ratio 0.2272, byte miss ratio 0.2272
io_traces.ns123 S3FIFO-0.5000-1.9000 cache size    41039, 13800000 req, miss ratio 0.1744, byte miss ratio 0.1744
io_traces.ns123 S3FIFO-0.5000-1.9000 cache size   136799, 13800000 req, miss ratio 0.1137, byte miss ratio 0.1137
io_traces.ns123 S3FIFO-0.5000-1.9000 cache size   273598, 13800000 req, miss ratio 0.1024, byte miss ratio 0.1024
io_traces.ns123 S3FIFO-0.5000-1.9000 cache size   547196, 13800000 req, miss ratio 0.0999, byte miss ratio 0.0999
io_traces.ns123 S3FIFO-0.5000-1.9000 cache size  1094393, 13800000 req, miss ratio 0.0992, byte miss ratio 0.0992
io_traces.ns123 S3FIFO-0.8000-1.9000 cache size     1367, 13800000 req, miss ratio 0.4102, byte miss ratio 0.4102
io_traces.ns123 S3FIFO-0.8000-1.9000 cache size     4103, 13800000 req, miss ratio 0.2816, byte miss ratio 0.2816
io_traces.ns123 S3FIFO-0.8000-1.9000 cache size    13679, 13800000 req, miss ratio 0.2277, byte miss ratio 0.2277
io_traces.ns123 S3FIFO-0.8000-1.9000 cache size    41039, 13800000 req, miss ratio 0.1763, byte miss ratio 0.1763
io_traces.ns123 S3FIFO-0.8000-1.9000 cache size   136799, 13800000 req, miss ratio 0.1249, byte miss ratio 0.1249
io_traces.ns123 S3FIFO-0.8000-1.9000 cache size   273598, 13800000 req, miss ratio 0.1064, byte miss ratio 0.1064
io_traces.ns123 S3FIFO-0.8000-1.9000 cache size   547196, 13800000 req, miss ratio 0.1001, byte miss ratio 0.1001
io_traces.ns123 S3FIFO-0.8000-1.9000 cache size  1094393, 13800000 req, miss ratio 0.0992, byte miss ratio 0.0992
io_traces.ns123 S3FIFO-0.1500-0.9000 cache size     1367, 13800000 req, miss ratio 0.2997, byte miss ratio 0.2997
io_traces.ns123 S3FIFO-0.1500-0.9000 cache size     4103, 13800000 req, miss ratio 0.2556, byte miss ratio 0.2556
io_traces.ns123 S3FIFO-0.1500-0.9000 cache size    13679, 13800000 req, miss ratio 0.2246, byte miss ratio 0.2246
io_traces.ns123 S3FIFO-0.1500-0.9000 cache size    41039, 13800000 req, miss ratio 0.1825, byte miss ratio 0.1825
io_traces.ns123 S3FIFO-0.1500-0.9000 cache size   136799, 13800000 req, miss ratio 0.1108, byte miss ratio 0.1108
io_traces.ns123 S3FIFO-0.1500-0.9000 cache size   273598, 13800000 req, miss ratio 0.1043, byte miss ratio 0.1043
io_traces.ns123 S3FIFO-0.1500-0.9000 cache size   547196, 13800000 req, miss ratio 0.1007, byte miss ratio 0.1007
io_traces.ns123 S3FIFO-0.1500-0.9000 cache size  1094393, 13800000 req, miss ratio 0.0992, byte miss ratio 0.0992
io_traces.ns123 S3FIFO-0.3000-0.9000 cache size     1367, 13800000 req, miss ratio 0.3292, byte miss ratio 0.3292
