tencentBlock.ns8147 S3FIFO-0.5000-0.9000 cache size      157, 2640960 req, miss ratio 0.4527, byte miss ratio 0.4527
tencentBlock.ns8147 S3FIFO-0.5000-0.9000 cache size      471, 2640960 req, miss ratio 0.3291, byte miss ratio 0.3291
tencentBlock.ns8147 S3FIFO-0.5000-0.9000 cache size     1570, 2640960 req, miss ratio 0.2981, byte miss ratio 0.2981
tencentBlock.ns8147 S3FIFO-0.5000-0.9000 cache size     4712, 2640960 req, miss ratio 0.2528, byte miss ratio 0.2528
tencentBlock.ns8147 S3FIFO-0.5000-0.9000 cache size    15708, 2640960 req, miss ratio 0.2074, byte miss ratio 0.2074
tencentBlock.ns8147 S3FIFO-0.5000-0.9000 cache size    31416, 2640960 req, miss ratio 0.1750, byte miss ratio 0.1750
tencentBlock.ns8147 S3FIFO-0.5000-0.9000 cache size    62832, 2640960 req, miss ratio 0.1008, byte miss ratio 0.1008
tencentBlock.ns8147 S3FIFO-0.5000-0.9000 cache size   125665, 2640960 req, miss ratio 0.0614, byte miss ratio 0.0614
tencentBlock.ns8147 S3FIFO-0.7500-0.9000 cache size      157, 2640960 req, miss ratio 0.4808, byte miss ratio 0.4808
tencentBlock.ns8147 S3FIFO-0.7500-0.9000 cache size      471, 2640960 req, miss ratio 0.3443, byte miss ratio 0.3443
tencentBlock.ns8147 S3FIFO-0.7500-0.9000 cache size     1570, 2640960 req, miss ratio 0.3075, byte miss ratio 0.3075
tencentBlock.ns8147 S3FIFO-0.7500-0.9000 cache size     4712, 2640960 req, miss ratio 0.2682, byte miss ratio 0.2682
tencentBlock.ns8147 S3FIFO-0.7500-0.9000 cache size    15708, 2640960 req, miss ratio 0.2115, byte miss ratio 0.2115
tencentBlock.ns8147 S3FIFO-0.7500-0.9000 cache size    31416, 2640960 req, miss ratio 0.1830, byte miss ratio 0.1830
tencentBlock.ns8147 S3FIFO-0.7500-0.9000 cache size    62832, 2640960 req, miss ratio 0.1088, byte miss ratio 0.1088
tencentBlock.ns8147 S3FIFO-0.7500-0.9000 cache size   125665, 2640960 req, miss ratio 0.0672, byte miss ratio 0.0672
tencentBlock.ns8147 S3FIFO-0.8500-1.9000 cache size      157, 2640960 req, miss ratio 0.4954, byte miss ratio 0.4954
tencentBlock.ns8147 S3FIFO-0.8500-1.9000 cache size      471, 2640960 req, miss ratio 0.3598, byte miss ratio 0.3598
tencentBlock.ns8147 S3FIFO-0.8500-1.9000 cache size     1570, 2640960 req, miss ratio 0.3128, byte miss ratio 0.3128
tencentBlock.ns8147 S3FIFO-0.8500-1.9000 cache size     4712, 2640960 req, miss ratio 0.2721, byte miss ratio 0.2721
tencentBlock.ns8147 S3FIFO-0.8500-1.9000 cache size    15708, 2640960 req, miss ratio 0.2160, byte miss ratio 0.2160
tencentBlock.ns8147 S3FIFO-0.8500-1.9000 cache size    31416, 2640960 req, miss ratio 0.1862, byte miss ratio 0.1862
tencentBlock.ns8147 S3FIFO-0.8500-1.9000 cache size    62832, 2640960 req, miss ratio 0.1106, byte miss ratio 0.1106
tencentBlock.ns8147 S3FIFO-0.8500-1.9000 cache size   125665, 2640960 req, miss ratio 0.0714, byte miss ratio 0.0714
tencentBlock.ns8147 S3FIFO-0.9500-0.9000 cache size      157, 2640960 req, miss ratio 0.5124, byte miss ratio 0.5124
tencentBlock.ns8147 S3FIFO-0.9500-0.9000 cache size      471, 2640960 req, miss ratio 0.3748, byte miss ratio 0.3748
tencentBlock.ns8147 S3FIFO-0.9500-0.9000 cache size     1570, 2640960 req, miss ratio 0.3214, byte miss ratio 0.3214
