cdn1_colo28.ns2294 S3FIFO-0.5500-1.9000 cache size      237, 1678724 req, miss ratio 0.3494, byte miss ratio 0.3494
cdn1_colo28.ns2294 S3FIFO-0.4000-0.9000 cache size   189740, 1678724 req, miss ratio 0.1443, byte miss ratio 0.1443
cdn1_colo28.ns2294 S3FIFO-0.3500-1.9000 cache size      237, 1678724 req, miss ratio 0.3452, byte miss ratio 0.3452
cdn1_colo28.ns2294 S3FIFO-0.3500-1.9000 cache size      711, 1678724 req, miss ratio 0.3175, byte miss ratio 0.3175
cdn1_colo28.ns2294 S3FIFO-0.3500-1.9000 cache size     2371, 1678724 req, miss ratio 0.2808, byte miss ratio 0.2808
cdn1_colo28.ns2294 S3FIFO-0.3500-1.9000 cache size     7115, 1678724 req, miss ratio 0.2470, byte miss ratio 0.2470
cdn1_colo28.ns2294 S3FIFO-0.3500-1.9000 cache size    23717, 1678724 req, miss ratio 0.2066, byte miss ratio 0.2066
cdn1_colo28.ns2294 S3FIFO-0.3500-1.9000 cache size    47435, 1678724 req, miss ratio 0.1755, byte miss ratio 0.1755
cdn1_colo28.ns2294 S3FIFO-0.3500-1.9000 cache size    94870, 1678724 req, miss ratio 0.1614, byte miss ratio 0.1614
cdn1_colo28.ns2294 S3FIFO-0.3500-1.9000 cache size   189740, 1678724 req, miss ratio 0.1443, byte miss ratio 0.1443
cdn1_colo28.ns2294 S3FIFO-0.9500-0.9000 cache size      237, 1678724 req, miss ratio 0.3626, byte miss ratio 0.3626
cdn1_colo28.ns2294 S3FIFO-0.9500-0.9000 cache size      711, 1678724 req, miss ratio 0.3329, byte miss ratio 0.3329
cdn1_colo28.ns2294 S3FIFO-0.9500-0.9000 cache size     2371, 1678724 req, miss ratio 0.2960, byte miss ratio 0.2960
cdn1_colo28.ns2294 S3FIFO-0.9500-0.9000 cache size     7115, 1678724 req, miss ratio 0.2613, byte miss ratio 0.2613
cdn1_colo28.ns2294 S3FIFO-0.9500-0.9000 cache size    23717, 1678724 req, miss ratio 0.2234, byte miss ratio 0.2234
cdn1_colo28.ns2294 S3FIFO-0.9500-0.9000 cache size    47435, 1678724 req, miss ratio 0.1937, byte miss ratio 0.1937
cdn1_colo28.ns2294 S3FIFO-0.9500-0.9000 cache size    94870, 1678724 req, miss ratio 0.1716, byte miss ratio 0.1716
cdn1_colo28.ns2294 S3FIFO-0.9500-0.9000 cache size   189740, 1678724 req, miss ratio 0.1458, byte miss ratio 0.1458
cdn1_colo28.ns2294 S3FIFO-0.9500-1.9000 cache size      237, 1678724 req, miss ratio 0.3626, byte miss ratio 0.3626
cdn1_colo28.ns2294 S3FIFO-0.9500-1.9000 cache size      711, 1678724 req, miss ratio 0.3329, byte miss ratio 0.3329
cdn1_colo28.ns2294 S3FIFO-0.9500-1.9000 cache size     2371, 1678724 req, miss ratio 0.2960, byte miss ratio 0.2960
cdn1_colo28.ns2294 S3FIFO-0.9500-1.9000 cache size     7115, 1678724 req, miss ratio 0.2613, byte miss ratio 0.2613
cdn1_colo28.ns2294 S3FIFO-0.9500-1.9000 cache size    23717, 1678724 req, miss ratio 0.2234, byte miss ratio 0.2234
cdn1_colo28.ns2294 S3FIFO-0.9500-1.9000 cache size    47435, 1678724 req, miss ratio 0.1937, byte miss ratio 0.1937
cdn1_colo28.ns2294 S3FIFO-0.9500-1.9000 cache size    94870, 1678724 req, miss ratio 0.1716, byte miss ratio 0.1716
cdn1_colo28.ns2294 S3FIFO-0.9500-1.9000 cache size   189740, 1678724 req, miss ratio 0.1458, byte miss ratio 0.1458
cdn1_colo28.ns2294 S3FIFO-0.2500-1.9000 cache size      237, 1678724 req, miss ratio 0.3435, byte miss ratio 0.3435
cdn1_colo28.ns2294 S3FIFO-0.2500-1.9000 cache size      711, 1678724 req, miss ratio 0.3158, byte miss ratio 0.3158
cdn1_colo28.ns2294 S3FIFO-0.2500-1.9000 cache size     2371, 1678724 req, miss ratio 0.2791, byte miss ratio 0.2791
cdn1_colo28.ns2294 S3FIFO-0.2500-1.9000 cache size     7115, 1678724 req, miss ratio 0.2450, byte miss ratio 0.2450
cdn1_colo28.ns2294 S3FIFO-0.2500-1.9000 cache size    23717, 1678724 req, miss ratio 0.2042, byte miss ratio 0.2042
cdn1_colo28.ns2294 S3FIFO-0.2500-1.9000 cache size    47435, 1678724 req, miss ratio 0.1740, byte miss ratio 0.1740
cdn1_colo28.ns2294 S3FIFO-0.2500-1.9000 cache size    94870, 1678724 req, miss ratio 0.1610, byte miss ratio 0.1610
cdn1_colo28.ns2294 S3FIFO-0.2500-1.9000 cache size   189740, 1678724 req, miss ratio 0.1443, byte miss ratio 0.1443
cdn1_colo28.ns2294 S3FIFO-0.2000-0.9000 cache size      237, 1678724 req, miss ratio 0.3428, byte miss ratio 0.3428
cdn1_colo28.ns2294 S3FIFO-0.2000-0.9000 cache size      711, 1678724 req, miss ratio 0.3152, byte miss ratio 0.3152
cdn1_colo28.ns2294 S3FIFO-0.2000-0.9000 cache size     2371, 1678724 req, miss ratio 0.2783, byte miss ratio 0.2783
cdn1_colo28.ns2294 S3FIFO-0.2000-0.9000 cache size     7115, 1678724 req, miss ratio 0.2439, byte miss ratio 0.2439
cdn1_colo28.ns2294 S3FIFO-0.2000-0.9000 cache size    23717, 1678724 req, miss ratio 0.2030, byte miss ratio 0.2030
cdn1_colo28.ns2294 S3FIFO-0.2000-0.9000 cache size    47435, 1678724 req, miss ratio 0.1734, byte miss ratio 0.1734
cdn1_colo28.ns2294 S3FIFO-0.2000-0.9000 cache size    94870, 1678724 req, miss ratio 0.1609, byte miss ratio 0.1609
cdn1_colo28.ns2294 S3FIFO-0.2000-0.9000 cache size   189740, 1678724 req, miss ratio 0.1443, byte miss ratio 0.1443
cdn1_colo28.ns2294 S3FIFO-0.0050-1.9000 cache size      237, 1678724 req, miss ratio 0.3429, byte miss ratio 0.3429
cdn1_colo28.ns2294 S3FIFO-0.0050-1.9000 cache size      711, 1678724 req, miss ratio 0.3138, byte miss ratio 0.3138
cdn1_colo28.ns2294 S3FIFO-0.0050-1.9000 cache size     2371, 1678724 req, miss ratio 0.2756, byte miss ratio 0.2756
cdn1_colo28.ns2294 S3FIFO-0.0050-1.9000 cache size     7115, 1678724 req, miss ratio 0.2403, byte miss ratio 0.2403
cdn1_colo28.ns2294 S3FIFO-0.0050-1.9000 cache size    23717, 1678724 req, miss ratio 0.1989, byte miss ratio 0.1989
cdn1_colo28.ns2294 S3FIFO-0.0050-1.9000 cache size    47435, 1678724 req, miss ratio 0.1715, byte miss ratio 0.1715
cdn1_colo28.ns2294 S3FIFO-0.0050-1.9000 cache size    94870, 1678724 req, miss ratio 0.1605, byte miss ratio 0.1605
cdn1_colo28.ns2294 S3FIFO-0.0050-1.9000 cache size   189740, 1678724 req, miss ratio 0.1443, byte miss ratio 0.1443
cdn1_colo28.ns2294 S3FIFO-0.4000-1.9000 cache size      237, 1678724 req, miss ratio 0.3462, byte miss ratio 0.3462
cdn1_colo28.ns2294 S3FIFO-0.4000-1.9000 cache size      711, 1678724 req, miss ratio 0.3183, byte miss ratio 0.3183
cdn1_colo28.ns2294 S3FIFO-0.4000-1.9000 cache size     2371, 1678724 req, miss ratio 0.2818, byte miss ratio 0.2818
cdn1_colo28.ns2294 S3FIFO-0.4000-1.9000 cache size     7115, 1678724 req, miss ratio 0.2480, byte miss ratio 0.2480
cdn1_colo28.ns2294 S3FIFO-0.4000-1.9000 cache size    23717, 1678724 req, miss ratio 0.2078, byte miss ratio 0.2078
cdn1_colo28.ns2294 S3FIFO-0.4000-1.9000 cache size    47435, 1678724 req, miss ratio 0.1766, byte miss ratio 0.1766
cdn1_colo28.ns2294 S3FIFO-0.4000-1.9000 cache size    94870, 1678724 req, miss ratio 0.1616, byte miss ratio 0.1616
cdn1_colo28.ns2294 S3FIFO-0.4000-1.9000 cache size   189740, 1678724 req, miss ratio 0.1443, byte miss ratio 0.1443
cdn1_colo28.ns2294 S3FIFO-0.0500-0.9000 cache size      237, 1678724 req, miss ratio 0.3409, byte miss ratio 0.3409
cdn1_colo28.ns2294 S3FIFO-0.0500-0.9000 cache size      711, 1678724 req, miss ratio 0.3133, byte miss ratio 0.3133
cdn1_colo28.ns2294 S3FIFO-0.0500-0.9000 cache size     2371, 1678724 req, miss ratio 0.2761, byte miss ratio 0.2761
cdn1_colo28.ns2294 S3FIFO-0.0500-0.9000 cache size     7115, 1678724 req, miss ratio 0.2410, byte miss ratio 0.2410
cdn1_colo28.ns2294 S3FIFO-0.0500-0.9000 cache size    23717, 1678724 req, miss ratio 0.1997, byte miss ratio 0.1997
cdn1_colo28.ns2294 S3FIFO-0.0500-0.9000 cache size    47435, 1678724 req, miss ratio 0.1719, byte miss ratio 0.1719
cdn1_colo28.ns2294 S3FIFO-0.0500-0.9000 cache size    94870, 1678724 req, miss ratio 0.1606, byte miss ratio 0.1606
cdn1_colo28.ns2294 S3FIFO-0.0500-0.9000 cache size   189740, 1678724 req, miss ratio 0.1443, byte miss ratio 0.1443
cdn1_colo28.ns2294 S3FIFO-0.9900-1.9000 cache size      237, 1678724 req, miss ratio 0.3631, byte miss ratio 0.3631
cdn1_colo28.ns2294 S3FIFO-0.9900-1.9000 cache size      711, 1678724 req, miss ratio 0.3339, byte miss ratio 0.3339
cdn1_colo28.ns2294 S3FIFO-0.9900-1.9000 cache size     2371, 1678724 req, miss ratio 0.2971, byte miss ratio 0.2971
cdn1_colo28.ns2294 S3FIFO-0.9900-1.9000 cache size     7115, 1678724 req, miss ratio 0.2623, byte miss ratio 0.2623
cdn1_colo28.ns2294 S3FIFO-0.9900-1.9000 cache size    23717, 1678724 req, miss ratio 0.2241, byte miss ratio 0.2241
cdn1_colo28.ns2294 S3FIFO-0.9900-1.9000 cache size    47435, 1678724 req, miss ratio 0.1944, byte miss ratio 0.1944
cdn1_colo28.ns2294 S3FIFO-0.9900-1.9000 cache size    94870, 1678724 req, miss ratio 0.1721, byte miss ratio 0.1721
cdn1_colo28.ns2294 S3FIFO-0.9900-1.9000 cache size   189740, 1678724 req, miss ratio 0.1471, byte miss ratio 0.1471
cdn1_colo28.ns2294 S3FIFO-0.6000-0.9000 cache size      237, 1678724 req, miss ratio 0.3506, byte miss ratio 0.3506
cdn1_colo28.ns2294 S3FIFO-0.6000-0.9000 cache size      711, 1678724 req, miss ratio 0.3224, byte miss ratio 0.3224
cdn1_colo28.ns2294 S3FIFO-0.6000-0.9000 cache size     2371, 1678724 req, miss ratio 0.2862, byte miss ratio 0.2862
cdn1_colo28.ns2294 S3FIFO-0.6000-0.9000 cache size     7115, 1678724 req, miss ratio 0.2524, byte miss ratio 0.2524
cdn1_colo28.ns2294 S3FIFO-0.6000-0.9000 cache size    23717, 1678724 req, miss ratio 0.2134, byte miss ratio 0.2134
cdn1_colo28.ns2294 S3FIFO-0.6000-0.9000 cache size    47435, 1678724 req, miss ratio 0.1822, byte miss ratio 0.1822
cdn1_colo28.ns2294 S3FIFO-0.6000-0.9000 cache size    94870, 1678724 req, miss ratio 0.1632, byte miss ratio 0.1632
cdn1_colo28.ns2294 S3FIFO-0.6000-0.9000 cache size   189740, 1678724 req, miss ratio 0.1443, byte miss ratio 0.1443
cdn1_colo28.ns2294 S3FIFO-0.0010-1.9000 cache size      237, 1678724 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2294 S3FIFO-0.0010-1.9000 cache size      711, 1678724 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2294 S3FIFO-0.0010-1.9000 cache size     2371, 1678724 req, miss ratio 0.2768, byte miss ratio 0.2768
cdn1_colo28.ns2294 S3FIFO-0.0010-1.9000 cache size     7115, 1678724 req, miss ratio 0.2406, byte miss ratio 0.2406
cdn1_colo28.ns2294 S3FIFO-0.0010-1.9000 cache size    23717, 1678724 req, miss ratio 0.1990, byte miss ratio 0.1990
cdn1_colo28.ns2294 S3FIFO-0.0010-1.9000 cache size    47435, 1678724 req, miss ratio 0.1715, byte miss ratio 0.1715
cdn1_colo28.ns2294 S3FIFO-0.0010-1.9000 cache size    94870, 1678724 req, miss ratio 0.1605, byte miss ratio 0.1605
cdn1_colo28.ns2294 S3FIFO-0.0010-1.9000 cache size   189740, 1678724 req, miss ratio 0.1443, byte miss ratio 0.1443
cdn1_colo28.ns2294 S3FIFO-0.8000-0.9000 cache size      237, 1678724 req, miss ratio 0.3568, byte miss ratio 0.3568
cdn1_colo28.ns2294 S3FIFO-0.8000-0.9000 cache size      711, 1678724 req, miss ratio 0.3278, byte miss ratio 0.3278
cdn1_colo28.ns2294 S3FIFO-0.8000-0.9000 cache size     2371, 1678724 req, miss ratio 0.2917, byte miss ratio 0.2917
cdn1_colo28.ns2294 S3FIFO-0.8000-0.9000 cache size     7115, 1678724 req, miss ratio 0.2571, byte miss ratio 0.2571
cdn1_colo28.ns2294 S3FIFO-0.8000-0.9000 cache size    23717, 1678724 req, miss ratio 0.2195, byte miss ratio 0.2195
cdn1_colo28.ns2294 S3FIFO-0.8000-0.9000 cache size    47435, 1678724 req, miss ratio 0.1893, byte miss ratio 0.1893
cdn1_colo28.ns2294 S3FIFO-0.8000-0.9000 cache size    94870, 1678724 req, miss ratio 0.1669, byte miss ratio 0.1669
cdn1_colo28.ns2294 S3FIFO-0.8000-0.9000 cache size   189740, 1678724 req, miss ratio 0.1443, byte miss ratio 0.1443
cdn1_colo28.ns2294 S3FIFO-0.4500-0.9000 cache size      237, 1678724 req, miss ratio 0.3472, byte miss ratio 0.3472
cdn1_colo28.ns2294 S3FIFO-0.4500-0.9000 cache size      711, 1678724 req, miss ratio 0.3192, byte miss ratio 0.3192
cdn1_colo28.ns2294 S3FIFO-0.4500-0.9000 cache size     2371, 1678724 req, miss ratio 0.2827, byte miss ratio 0.2827
cdn1_colo28.ns2294 S3FIFO-0.4500-0.9000 cache size     7115, 1678724 req, miss ratio 0.2490, byte miss ratio 0.2490
cdn1_colo28.ns2294 S3FIFO-0.4500-0.9000 cache size    23717, 1678724 req, miss ratio 0.2092, byte miss ratio 0.2092
cdn1_colo28.ns2294 S3FIFO-0.4500-0.9000 cache size    47435, 1678724 req, miss ratio 0.1777, byte miss ratio 0.1777
cdn1_colo28.ns2294 S3FIFO-0.4500-0.9000 cache size    94870, 1678724 req, miss ratio 0.1618, byte miss ratio 0.1618
cdn1_colo28.ns2294 S3FIFO-0.4500-0.9000 cache size   189740, 1678724 req, miss ratio 0.1443, byte miss ratio 0.1443
cdn1_colo28.ns2294 S3FIFO-0.3000-1.9000 cache size      237, 1678724 req, miss ratio 0.3444, byte miss ratio 0.3444
cdn1_colo28.ns2294 S3FIFO-0.3000-1.9000 cache size      711, 1678724 req, miss ratio 0.3167, byte miss ratio 0.3167
cdn1_colo28.ns2294 S3FIFO-0.3000-1.9000 cache size     2371, 1678724 req, miss ratio 0.2800, byte miss ratio 0.2800
cdn1_colo28.ns2294 S3FIFO-0.3000-1.9000 cache size     7115, 1678724 req, miss ratio 0.2460, byte miss ratio 0.2460
cdn1_colo28.ns2294 S3FIFO-0.3000-1.9000 cache size    23717, 1678724 req, miss ratio 0.2054, byte miss ratio 0.2054
cdn1_colo28.ns2294 S3FIFO-0.3000-1.9000 cache size    47435, 1678724 req, miss ratio 0.1748, byte miss ratio 0.1748
cdn1_colo28.ns2294 S3FIFO-0.3000-1.9000 cache size    94870, 1678724 req, miss ratio 0.1611, byte miss ratio 0.1611
cdn1_colo28.ns2294 S3FIFO-0.3000-1.9000 cache size   189740, 1678724 req, miss ratio 0.1443, byte miss ratio 0.1443
cdn1_colo28.ns2294 S3FIFO-0.1000-1.9000 cache size      237, 1678724 req, miss ratio 0.3415, byte miss ratio 0.3415
cdn1_colo28.ns2294 S3FIFO-0.1000-1.9000 cache size      711, 1678724 req, miss ratio 0.3139, byte miss ratio 0.3139
cdn1_colo28.ns2294 S3FIFO-0.1000-1.9000 cache size     2371, 1678724 req, miss ratio 0.2768, byte miss ratio 0.2768
cdn1_colo28.ns2294 S3FIFO-0.1000-1.9000 cache size     7115, 1678724 req, miss ratio 0.2420, byte miss ratio 0.2420
cdn1_colo28.ns2294 S3FIFO-0.1000-1.9000 cache size    23717, 1678724 req, miss ratio 0.2007, byte miss ratio 0.2007
cdn1_colo28.ns2294 S3FIFO-0.1000-1.9000 cache size    47435, 1678724 req, miss ratio 0.1724, byte miss ratio 0.1724
cdn1_colo28.ns2294 S3FIFO-0.1000-1.9000 cache size    94870, 1678724 req, miss ratio 0.1606, byte miss ratio 0.1606
cdn1_colo28.ns2294 S3FIFO-0.1000-1.9000 cache size   189740, 1678724 req, miss ratio 0.1443, byte miss ratio 0.1443
cdn1_colo28.ns2294 S3FIFO-0.5000-0.9000 cache size      237, 1678724 req, miss ratio 0.3483, byte miss ratio 0.3483
cdn1_colo28.ns2294 S3FIFO-0.5000-0.9000 cache size      711, 1678724 req, miss ratio 0.3201, byte miss ratio 0.3201
cdn1_colo28.ns2294 S3FIFO-0.5000-0.9000 cache size     2371, 1678724 req, miss ratio 0.2839, byte miss ratio 0.2839
cdn1_colo28.ns2294 S3FIFO-0.5000-0.9000 cache size     7115, 1678724 req, miss ratio 0.2501, byte miss ratio 0.2501
cdn1_colo28.ns2294 S3FIFO-0.5000-0.9000 cache size    23717, 1678724 req, miss ratio 0.2106, byte miss ratio 0.2106
cdn1_colo28.ns2294 S3FIFO-0.5000-0.9000 cache size    47435, 1678724 req, miss ratio 0.1791, byte miss ratio 0.1791
cdn1_colo28.ns2294 S3FIFO-0.5000-0.9000 cache size    94870, 1678724 req, miss ratio 0.1622, byte miss ratio 0.1622
cdn1_colo28.ns2294 S3FIFO-0.5000-0.9000 cache size   189740, 1678724 req, miss ratio 0.1443, byte miss ratio 0.1443
cdn1_colo28.ns2294 S3FIFO-0.0500-1.9000 cache size      237, 1678724 req, miss ratio 0.3409, byte miss ratio 0.3409
cdn1_colo28.ns2294 S3FIFO-0.0500-1.9000 cache size      711, 1678724 req, miss ratio 0.3133, byte miss ratio 0.3133
cdn1_colo28.ns2294 S3FIFO-0.0500-1.9000 cache size     2371, 1678724 req, miss ratio 0.2761, byte miss ratio 0.2761
cdn1_colo28.ns2294 S3FIFO-0.0500-1.9000 cache size     7115, 1678724 req, miss ratio 0.2410, byte miss ratio 0.2410
cdn1_colo28.ns2294 S3FIFO-0.0500-1.9000 cache size    23717, 1678724 req, miss ratio 0.1997, byte miss ratio 0.1997
cdn1_colo28.ns2294 S3FIFO-0.0500-1.9000 cache size    47435, 1678724 req, miss ratio 0.1719, byte miss ratio 0.1719
cdn1_colo28.ns2294 S3FIFO-0.0500-1.9000 cache size    94870, 1678724 req, miss ratio 0.1606, byte miss ratio 0.1606
cdn1_colo28.ns2294 S3FIFO-0.0500-1.9000 cache size   189740, 1678724 req, miss ratio 0.1443, byte miss ratio 0.1443
cdn1_colo28.ns2294 S3FIFO-0.2000-1.9000 cache size      237, 1678724 req, miss ratio 0.3428, byte miss ratio 0.3428
cdn1_colo28.ns2294 S3FIFO-0.2000-1.9000 cache size      711, 1678724 req, miss ratio 0.3152, byte miss ratio 0.3152
cdn1_colo28.ns2294 S3FIFO-0.2000-1.9000 cache size     2371, 1678724 req, miss ratio 0.2783, byte miss ratio 0.2783
cdn1_colo28.ns2294 S3FIFO-0.2000-1.9000 cache size     7115, 1678724 req, miss ratio 0.2439, byte miss ratio 0.2439
cdn1_colo28.ns2294 S3FIFO-0.2000-1.9000 cache size    23717, 1678724 req, miss ratio 0.2030, byte miss ratio 0.2030
cdn1_colo28.ns2294 S3FIFO-0.2000-1.9000 cache size    47435, 1678724 req, miss ratio 0.1734, byte miss ratio 0.1734
cdn1_colo28.ns2294 S3FIFO-0.2000-1.9000 cache size    94870, 1678724 req, miss ratio 0.1609, byte miss ratio 0.1609
cdn1_colo28.ns2294 S3FIFO-0.2000-1.9000 cache size   189740, 1678724 req, miss ratio 0.1443, byte miss ratio 0.1443
cdn1_colo28.ns2294 S3FIFO-0.7500-1.9000 cache size      237, 1678724 req, miss ratio 0.3550, byte miss ratio 0.3550
cdn1_colo28.ns2294 S3FIFO-0.7500-1.9000 cache size      711, 1678724 req, miss ratio 0.3264, byte miss ratio 0.3264
cdn1_colo28.ns2294 S3FIFO-0.7500-1.9000 cache size     2371, 1678724 req, miss ratio 0.2904, byte miss ratio 0.2904
cdn1_colo28.ns2294 S3FIFO-0.7500-1.9000 cache size     7115, 1678724 req, miss ratio 0.2558, byte miss ratio 0.2558
cdn1_colo28.ns2294 S3FIFO-0.7500-1.9000 cache size    23717, 1678724 req, miss ratio 0.2178, byte miss ratio 0.2178
cdn1_colo28.ns2294 S3FIFO-0.7500-1.9000 cache size    47435, 1678724 req, miss ratio 0.1875, byte miss ratio 0.1875
cdn1_colo28.ns2294 S3FIFO-0.7500-1.9000 cache size    94870, 1678724 req, miss ratio 0.1652, byte miss ratio 0.1652
cdn1_colo28.ns2294 S3FIFO-0.7500-1.9000 cache size   189740, 1678724 req, miss ratio 0.1443, byte miss ratio 0.1443
cdn1_colo28.ns2294 S3FIFO-0.0250-0.9000 cache size      237, 1678724 req, miss ratio 0.3409, byte miss ratio 0.3409
cdn1_colo28.ns2294 S3FIFO-0.0250-0.9000 cache size      711, 1678724 req, miss ratio 0.3132, byte miss ratio 0.3132
cdn1_colo28.ns2294 S3FIFO-0.0250-0.9000 cache size     2371, 1678724 req, miss ratio 0.2757, byte miss ratio 0.2757
cdn1_colo28.ns2294 S3FIFO-0.0250-0.9000 cache size     7115, 1678724 req, miss ratio 0.2405, byte miss ratio 0.2405
cdn1_colo28.ns2294 S3FIFO-0.0250-0.9000 cache size    23717, 1678724 req, miss ratio 0.1992, byte miss ratio 0.1992
cdn1_colo28.ns2294 S3FIFO-0.0250-0.9000 cache size    47435, 1678724 req, miss ratio 0.1717, byte miss ratio 0.1717
cdn1_colo28.ns2294 S3FIFO-0.0250-0.9000 cache size    94870, 1678724 req, miss ratio 0.1605, byte miss ratio 0.1605
cdn1_colo28.ns2294 S3FIFO-0.0250-0.9000 cache size   189740, 1678724 req, miss ratio 0.1443, byte miss ratio 0.1443
cdn1_colo28.ns2294 S3FIFO-0.0250-1.9000 cache size      237, 1678724 req, miss ratio 0.3409, byte miss ratio 0.3409
cdn1_colo28.ns2294 S3FIFO-0.0250-1.9000 cache size      711, 1678724 req, miss ratio 0.3132, byte miss ratio 0.3132
