tencentBlock.ns25415 S3FIFO-0.0100-1.9000 cache size      229, 2066653 req, miss ratio 0.6201, byte miss ratio 0.6201
tencentBlock.ns25415 S3FIFO-0.0100-1.9000 cache size      689, 2066653 req, miss ratio 0.5830, byte miss ratio 0.5830
tencentBlock.ns25415 S3FIFO-0.0100-1.9000 cache size     2298, 2066653 req, miss ratio 0.5617, byte miss ratio 0.5617
tencentBlock.ns25415 S3FIFO-0.0100-1.9000 cache size     6894, 2066653 req, miss ratio 0.5237, byte miss ratio 0.5237
tencentBlock.ns25415 S3FIFO-0.0100-1.9000 cache size    22981, 2066653 req, miss ratio 0.3727, byte miss ratio 0.3727
tencentBlock.ns25415 S3FIFO-0.0100-1.9000 cache size    45963, 2066653 req, miss ratio 0.2973, byte miss ratio 0.2973
tencentBlock.ns25415 S3FIFO-0.0100-1.9000 cache size    91927, 2066653 req, miss ratio 0.1977, byte miss ratio 0.1977
tencentBlock.ns25415 S3FIFO-0.0100-1.9000 cache size   183855, 2066653 req, miss ratio 0.1141, byte miss ratio 0.1141
tencentBlock.ns25415 S3FIFO-0.9900-0.9000 cache size      229, 2066653 req, miss ratio 0.6625, byte miss ratio 0.6625
tencentBlock.ns25415 S3FIFO-0.9900-0.9000 cache size      689, 2066653 req, miss ratio 0.6074, byte miss ratio 0.6074
tencentBlock.ns25415 S3FIFO-0.9900-0.9000 cache size     2298, 2066653 req, miss ratio 0.5638, byte miss ratio 0.5638
tencentBlock.ns25415 S3FIFO-0.9900-0.9000 cache size     6894, 2066653 req, miss ratio 0.5335, byte miss ratio 0.5335
tencentBlock.ns25415 S3FIFO-0.9900-0.9000 cache size    22981, 2066653 req, miss ratio 0.3781, byte miss ratio 0.3781
tencentBlock.ns25415 S3FIFO-0.9900-0.9000 cache size    45963, 2066653 req, miss ratio 0.2650, byte miss ratio 0.2650
tencentBlock.ns25415 S3FIFO-0.9900-0.9000 cache size    91927, 2066653 req, miss ratio 0.1949, byte miss ratio 0.1949
tencentBlock.ns25415 S3FIFO-0.9900-0.9000 cache size   183855, 2066653 req, miss ratio 0.1328, byte miss ratio 0.1328
tencentBlock.ns25415 S3FIFO-0.1500-0.9000 cache size      229, 2066653 req, miss ratio 0.6137, byte miss ratio 0.6137
tencentBlock.ns25415 S3FIFO-0.1500-0.9000 cache size      689, 2066653 req, miss ratio 0.5709, byte miss ratio 0.5709
tencentBlock.ns25415 S3FIFO-0.1500-0.9000 cache size     2298, 2066653 req, miss ratio 0.5467, byte miss ratio 0.5467
tencentBlock.ns25415 S3FIFO-0.1500-0.9000 cache size     6894, 2066653 req, miss ratio 0.5079, byte miss ratio 0.5079
tencentBlock.ns25415 S3FIFO-0.1500-0.9000 cache size    22981, 2066653 req, miss ratio 0.3813, byte miss ratio 0.3813
