cdn1_allcolo.ns305 S3FIFO-0.8500-0.9000 cache size        6, 3004613 req, miss ratio 0.3506, byte miss ratio 0.3506
cdn1_allcolo.ns305 S3FIFO-0.0500-1.9000 cache size     1720, 3004613 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns305 S3FIFO-0.6500-0.9000 cache size        6, 3004613 req, miss ratio 0.3026, byte miss ratio 0.3026
cdn1_allcolo.ns305 S3FIFO-0.6500-0.9000 cache size       21, 3004613 req, miss ratio 0.1173, byte miss ratio 0.1173
cdn1_allcolo.ns305 S3FIFO-0.6500-0.9000 cache size       64, 3004613 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns305 S3FIFO-0.6500-0.9000 cache size      215, 3004613 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns305 S3FIFO-0.6500-0.9000 cache size      430, 3004613 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns305 S3FIFO-0.6500-0.9000 cache size      860, 3004613 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns305 S3FIFO-0.6500-0.9000 cache size     1720, 3004613 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns305 S3FIFO-0.9000-1.9000 cache size        6, 3004613 req, miss ratio 0.3505, byte miss ratio 0.3505
cdn1_allcolo.ns305 S3FIFO-0.9000-1.9000 cache size       21, 3004613 req, miss ratio 0.1274, byte miss ratio 0.1274
cdn1_allcolo.ns305 S3FIFO-0.9000-1.9000 cache size       64, 3004613 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_allcolo.ns305 S3FIFO-0.9000-1.9000 cache size      215, 3004613 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns305 S3FIFO-0.9000-1.9000 cache size      430, 3004613 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns305 S3FIFO-0.9000-1.9000 cache size      860, 3004613 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns305 S3FIFO-0.9000-1.9000 cache size     1720, 3004613 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns305 S3FIFO-0.0100-0.9000 cache size        6, 3004613 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns305 S3FIFO-0.0100-0.9000 cache size       21, 3004613 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns305 S3FIFO-0.0100-0.9000 cache size       64, 3004613 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns305 S3FIFO-0.0100-0.9000 cache size      215, 3004613 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns305 S3FIFO-0.0100-0.9000 cache size      430, 3004613 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns305 S3FIFO-0.0100-0.9000 cache size      860, 3004613 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns305 S3FIFO-0.0100-0.9000 cache size     1720, 3004613 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns305 S3FIFO-0.2500-1.9000 cache size        6, 3004613 req, miss ratio 0.2754, byte miss ratio 0.2754
cdn1_allcolo.ns305 S3FIFO-0.2500-1.9000 cache size       21, 3004613 req, miss ratio 0.1016, byte miss ratio 0.1016
cdn1_allcolo.ns305 S3FIFO-0.2500-1.9000 cache size       64, 3004613 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns305 S3FIFO-0.2500-1.9000 cache size      215, 3004613 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns305 S3FIFO-0.2500-1.9000 cache size      430, 3004613 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns305 S3FIFO-0.2500-1.9000 cache size      860, 3004613 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns305 S3FIFO-0.2500-1.9000 cache size     1720, 3004613 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns305 S3FIFO-0.4000-1.9000 cache size        6, 3004613 req, miss ratio 0.2929, byte miss ratio 0.2929
cdn1_allcolo.ns305 S3FIFO-0.4000-1.9000 cache size       21, 3004613 req, miss ratio 0.1068, byte miss ratio 0.1068
cdn1_allcolo.ns305 S3FIFO-0.4000-1.9000 cache size       64, 3004613 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns305 S3FIFO-0.4000-1.9000 cache size      215, 3004613 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns305 S3FIFO-0.4000-1.9000 cache size      430, 3004613 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns305 S3FIFO-0.4000-1.9000 cache size      860, 3004613 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns305 S3FIFO-0.4000-1.9000 cache size     1720, 3004613 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns305 S3FIFO-0.5500-1.9000 cache size        6, 3004613 req, miss ratio 0.3115, byte miss ratio 0.3115
cdn1_allcolo.ns305 S3FIFO-0.5500-1.9000 cache size       21, 3004613 req, miss ratio 0.1122, byte miss ratio 0.1122
cdn1_allcolo.ns305 S3FIFO-0.5500-1.9000 cache size       64, 3004613 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns305 S3FIFO-0.5500-1.9000 cache size      215, 3004613 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns305 S3FIFO-0.5500-1.9000 cache size      430, 3004613 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns305 S3FIFO-0.5500-1.9000 cache size      860, 3004613 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns305 S3FIFO-0.5500-1.9000 cache size     1720, 3004613 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns305 S3FIFO-0.3000-1.9000 cache size        6, 3004613 req, miss ratio 0.2754, byte miss ratio 0.2754
cdn1_allcolo.ns305 S3FIFO-0.3000-1.9000 cache size       21, 3004613 req, miss ratio 0.1034, byte miss ratio 0.1034
cdn1_allcolo.ns305 S3FIFO-0.3000-1.9000 cache size       64, 3004613 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns305 S3FIFO-0.3000-1.9000 cache size      215, 3004613 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns305 S3FIFO-0.3000-1.9000 cache size      430, 3004613 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns305 S3FIFO-0.3000-1.9000 cache size      860, 3004613 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns305 S3FIFO-0.3000-1.9000 cache size     1720, 3004613 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns305 S3FIFO-0.8500-1.9000 cache size        6, 3004613 req, miss ratio 0.3505, byte miss ratio 0.3505
cdn1_allcolo.ns305 S3FIFO-0.8500-1.9000 cache size       21, 3004613 req, miss ratio 0.1248, byte miss ratio 0.1248
cdn1_allcolo.ns305 S3FIFO-0.8500-1.9000 cache size       64, 3004613 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_allcolo.ns305 S3FIFO-0.8500-1.9000 cache size      215, 3004613 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns305 S3FIFO-0.8500-1.9000 cache size      430, 3004613 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns305 S3FIFO-0.8500-1.9000 cache size      860, 3004613 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns305 S3FIFO-0.8500-1.9000 cache size     1720, 3004613 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns305 S3FIFO-0.9500-0.9000 cache size        6, 3004613 req, miss ratio 0.3506, byte miss ratio 0.3506
cdn1_allcolo.ns305 S3FIFO-0.9500-0.9000 cache size       21, 3004613 req, miss ratio 0.1331, byte miss ratio 0.1331
cdn1_allcolo.ns305 S3FIFO-0.9500-0.9000 cache size       64, 3004613 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_allcolo.ns305 S3FIFO-0.9500-0.9000 cache size      215, 3004613 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns305 S3FIFO-0.9500-0.9000 cache size      430, 3004613 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns305 S3FIFO-0.9500-0.9000 cache size      860, 3004613 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns305 S3FIFO-0.9500-0.9000 cache size     1720, 3004613 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns305 S3FIFO-0.1500-1.9000 cache size        6, 3004613 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns305 S3FIFO-0.1500-1.9000 cache size       21, 3004613 req, miss ratio 0.0979, byte miss ratio 0.0979
cdn1_allcolo.ns305 S3FIFO-0.1500-1.9000 cache size       64, 3004613 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns305 S3FIFO-0.1500-1.9000 cache size      215, 3004613 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns305 S3FIFO-0.1500-1.9000 cache size      430, 3004613 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns305 S3FIFO-0.1500-1.9000 cache size      860, 3004613 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns305 S3FIFO-0.1500-1.9000 cache size     1720, 3004613 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns305 S3FIFO-0.9000-0.9000 cache size        6, 3004613 req, miss ratio 0.3506, byte miss ratio 0.3506
cdn1_allcolo.ns305 S3FIFO-0.9000-0.9000 cache size       21, 3004613 req, miss ratio 0.1299, byte miss ratio 0.1299
cdn1_allcolo.ns305 S3FIFO-0.9000-0.9000 cache size       64, 3004613 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns305 S3FIFO-0.9000-0.9000 cache size      215, 3004613 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns305 S3FIFO-0.9000-0.9000 cache size      430, 3004613 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns305 S3FIFO-0.9000-0.9000 cache size      860, 3004613 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns305 S3FIFO-0.9000-0.9000 cache size     1720, 3004613 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns305 S3FIFO-0.5500-0.9000 cache size        6, 3004613 req, miss ratio 0.3026, byte miss ratio 0.3026
cdn1_allcolo.ns305 S3FIFO-0.5500-0.9000 cache size       21, 3004613 req, miss ratio 0.1132, byte miss ratio 0.1132
cdn1_allcolo.ns305 S3FIFO-0.5500-0.9000 cache size       64, 3004613 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns305 S3FIFO-0.5500-0.9000 cache size      215, 3004613 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns305 S3FIFO-0.5500-0.9000 cache size      430, 3004613 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns305 S3FIFO-0.5500-0.9000 cache size      860, 3004613 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns305 S3FIFO-0.5500-0.9000 cache size     1720, 3004613 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns305 S3FIFO-0.7000-0.9000 cache size        6, 3004613 req, miss ratio 0.3265, byte miss ratio 0.3265
cdn1_allcolo.ns305 S3FIFO-0.7000-0.9000 cache size       21, 3004613 req, miss ratio 0.1195, byte miss ratio 0.1195
cdn1_allcolo.ns305 S3FIFO-0.7000-0.9000 cache size       64, 3004613 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns305 S3FIFO-0.7000-0.9000 cache size      215, 3004613 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns305 S3FIFO-0.7000-0.9000 cache size      430, 3004613 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns305 S3FIFO-0.7000-0.9000 cache size      860, 3004613 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns305 S3FIFO-0.7000-0.9000 cache size     1720, 3004613 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns305 S3FIFO-0.6000-1.9000 cache size        6, 3004613 req, miss ratio 0.3115, byte miss ratio 0.3115
cdn1_allcolo.ns305 S3FIFO-0.6000-1.9000 cache size       21, 3004613 req, miss ratio 0.1140, byte miss ratio 0.1140
cdn1_allcolo.ns305 S3FIFO-0.6000-1.9000 cache size       64, 3004613 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns305 S3FIFO-0.6000-1.9000 cache size      215, 3004613 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns305 S3FIFO-0.6000-1.9000 cache size      430, 3004613 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns305 S3FIFO-0.6000-1.9000 cache size      860, 3004613 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns305 S3FIFO-0.6000-1.9000 cache size     1720, 3004613 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns305 S3FIFO-0.0010-1.9000 cache size        6, 3004613 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns305 S3FIFO-0.0010-1.9000 cache size       21, 3004613 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns305 S3FIFO-0.0010-1.9000 cache size       64, 3004613 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns305 S3FIFO-0.0010-1.9000 cache size      215, 3004613 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns305 S3FIFO-0.0010-1.9000 cache size      430, 3004613 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns305 S3FIFO-0.0010-1.9000 cache size      860, 3004613 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns305 S3FIFO-0.0010-1.9000 cache size     1720, 3004613 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns305 S3FIFO-0.3000-0.9000 cache size        6, 3004613 req, miss ratio 0.2633, byte miss ratio 0.2633
cdn1_allcolo.ns305 S3FIFO-0.3000-0.9000 cache size       21, 3004613 req, miss ratio 0.1027, byte miss ratio 0.1027
cdn1_allcolo.ns305 S3FIFO-0.3000-0.9000 cache size       64, 3004613 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns305 S3FIFO-0.3000-0.9000 cache size      215, 3004613 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns305 S3FIFO-0.3000-0.9000 cache size      430, 3004613 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns305 S3FIFO-0.3000-0.9000 cache size      860, 3004613 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns305 S3FIFO-0.3000-0.9000 cache size     1720, 3004613 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns305 S3FIFO-0.3500-1.9000 cache size        6, 3004613 req, miss ratio 0.2929, byte miss ratio 0.2929
cdn1_allcolo.ns305 S3FIFO-0.3500-1.9000 cache size       21, 3004613 req, miss ratio 0.1050, byte miss ratio 0.1050
cdn1_allcolo.ns305 S3FIFO-0.3500-1.9000 cache size       64, 3004613 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns305 S3FIFO-0.3500-1.9000 cache size      215, 3004613 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns305 S3FIFO-0.3500-1.9000 cache size      430, 3004613 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns305 S3FIFO-0.3500-1.9000 cache size      860, 3004613 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns305 S3FIFO-0.3500-1.9000 cache size     1720, 3004613 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns305 S3FIFO-0.1500-0.9000 cache size        6, 3004613 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns305 S3FIFO-0.1500-0.9000 cache size       21, 3004613 req, miss ratio 0.0961, byte miss ratio 0.0961
cdn1_allcolo.ns305 S3FIFO-0.1500-0.9000 cache size       64, 3004613 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns305 S3FIFO-0.1500-0.9000 cache size      215, 3004613 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns305 S3FIFO-0.1500-0.9000 cache size      430, 3004613 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns305 S3FIFO-0.1500-0.9000 cache size      860, 3004613 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns305 S3FIFO-0.1500-0.9000 cache size     1720, 3004613 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns305 S3FIFO-0.2000-1.9000 cache size        6, 3004613 req, miss ratio 0.2754, byte miss ratio 0.2754
