tencentBlock.ns5742 S3FIFO-0.8500-0.9000 cache size      131, 2862645 req, miss ratio 0.5786, byte miss ratio 0.5786
tencentBlock.ns5742 S3FIFO-0.8500-0.9000 cache size      394, 2862645 req, miss ratio 0.3224, byte miss ratio 0.3224
tencentBlock.ns5742 S3FIFO-0.8500-0.9000 cache size     1314, 2862645 req, miss ratio 0.2045, byte miss ratio 0.2045
tencentBlock.ns5742 S3FIFO-0.8500-0.9000 cache size     3944, 2862645 req, miss ratio 0.1818, byte miss ratio 0.1818
tencentBlock.ns5742 S3FIFO-0.8500-0.9000 cache size    13147, 2862645 req, miss ratio 0.1674, byte miss ratio 0.1674
tencentBlock.ns5742 S3FIFO-0.8500-0.9000 cache size    26295, 2862645 req, miss ratio 0.1420, byte miss ratio 0.1420
tencentBlock.ns5742 S3FIFO-0.8500-0.9000 cache size    52590, 2862645 req, miss ratio 0.0911, byte miss ratio 0.0911
tencentBlock.ns5742 S3FIFO-0.8500-0.9000 cache size   105180, 2862645 req, miss ratio 0.0600, byte miss ratio 0.0600
tencentBlock.ns5742 S3FIFO-0.0500-1.9000 cache size      131, 2862645 req, miss ratio 0.5032, byte miss ratio 0.5032
tencentBlock.ns5742 S3FIFO-0.0500-1.9000 cache size      394, 2862645 req, miss ratio 0.2337, byte miss ratio 0.2337
tencentBlock.ns5742 S3FIFO-0.0500-1.9000 cache size     1314, 2862645 req, miss ratio 0.1862, byte miss ratio 0.1862
tencentBlock.ns5742 S3FIFO-0.0500-1.9000 cache size     3944, 2862645 req, miss ratio 0.1726, byte miss ratio 0.1726
tencentBlock.ns5742 S3FIFO-0.0500-1.9000 cache size    13147, 2862645 req, miss ratio 0.1588, byte miss ratio 0.1588
tencentBlock.ns5742 S3FIFO-0.0500-1.9000 cache size    26295, 2862645 req, miss ratio 0.1475, byte miss ratio 0.1475
tencentBlock.ns5742 S3FIFO-0.0500-1.9000 cache size    52590, 2862645 req, miss ratio 0.0834, byte miss ratio 0.0834
tencentBlock.ns5742 S3FIFO-0.0500-1.9000 cache size   105180, 2862645 req, miss ratio 0.0469, byte miss ratio 0.0469
tencentBlock.ns5742 S3FIFO-0.1500-1.9000 cache size      131, 2862645 req, miss ratio 0.5116, byte miss ratio 0.5116
tencentBlock.ns5742 S3FIFO-0.1500-1.9000 cache size      394, 2862645 req, miss ratio 0.2417, byte miss ratio 0.2417
tencentBlock.ns5742 S3FIFO-0.1500-1.9000 cache size     1314, 2862645 req, miss ratio 0.1845, byte miss ratio 0.1845
tencentBlock.ns5742 S3FIFO-0.1500-1.9000 cache size     3944, 2862645 req, miss ratio 0.1727, byte miss ratio 0.1727
tencentBlock.ns5742 S3FIFO-0.1500-1.9000 cache size    13147, 2862645 req, miss ratio 0.1620, byte miss ratio 0.1620
tencentBlock.ns5742 S3FIFO-0.1500-1.9000 cache size    26295, 2862645 req, miss ratio 0.1480, byte miss ratio 0.1480
tencentBlock.ns5742 S3FIFO-0.1500-1.9000 cache size    52590, 2862645 req, miss ratio 0.0842, byte miss ratio 0.0842
tencentBlock.ns5742 S3FIFO-0.1500-1.9000 cache size   105180, 2862645 req, miss ratio 0.0469, byte miss ratio 0.0469
tencentBlock.ns5742 S3FIFO-0.0050-1.9000 cache size      131, 2862645 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns5742 S3FIFO-0.0050-1.9000 cache size      394, 2862645 req, miss ratio 0.2404, byte miss ratio 0.2404
tencentBlock.ns5742 S3FIFO-0.0050-1.9000 cache size     1314, 2862645 req, miss ratio 0.1964, byte miss ratio 0.1964
tencentBlock.ns5742 S3FIFO-0.0050-1.9000 cache size     3944, 2862645 req, miss ratio 0.1761, byte miss ratio 0.1761
tencentBlock.ns5742 S3FIFO-0.0050-1.9000 cache size    13147, 2862645 req, miss ratio 0.1593, byte miss ratio 0.1593
