cdn1_allcolo.ns134 S3FIFO-0.7000-1.9000 cache size      389, 59982093 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns134 S3FIFO-0.0010-1.9000 cache size    38945, 59982093 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns134 S3FIFO-0.0010-1.9000 cache size    77891, 59982093 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns134 S3FIFO-0.0010-1.9000 cache size   155782, 59982093 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns134 S3FIFO-0.0010-1.9000 cache size   311565, 59982093 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns134 S3FIFO-0.9900-0.9000 cache size      389, 59982093 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_allcolo.ns134 S3FIFO-0.9900-0.9000 cache size     1168, 59982093 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns134 S3FIFO-0.9900-0.9000 cache size     3894, 59982093 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns134 S3FIFO-0.9900-0.9000 cache size    11683, 59982093 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns134 S3FIFO-0.9900-0.9000 cache size    38945, 59982093 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns134 S3FIFO-0.9900-0.9000 cache size    77891, 59982093 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns134 S3FIFO-0.9900-0.9000 cache size   155782, 59982093 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns134 S3FIFO-0.9900-0.9000 cache size   311565, 59982093 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns134 S3FIFO-0.4500-1.9000 cache size      389, 59982093 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns134 S3FIFO-0.4500-1.9000 cache size     1168, 59982093 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns134 S3FIFO-0.4500-1.9000 cache size     3894, 59982093 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns134 S3FIFO-0.4500-1.9000 cache size    11683, 59982093 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns134 S3FIFO-0.4500-1.9000 cache size    38945, 59982093 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns134 S3FIFO-0.4500-1.9000 cache size    77891, 59982093 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns134 S3FIFO-0.4500-1.9000 cache size   155782, 59982093 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns134 S3FIFO-0.4500-1.9000 cache size   311565, 59982093 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns134 S3FIFO-0.1500-0.9000 cache size      389, 59982093 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns134 S3FIFO-0.1500-0.9000 cache size     1168, 59982093 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns134 S3FIFO-0.1500-0.9000 cache size     3894, 59982093 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns134 S3FIFO-0.1500-0.9000 cache size    11683, 59982093 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns134 S3FIFO-0.1500-0.9000 cache size    38945, 59982093 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns134 S3FIFO-0.1500-0.9000 cache size    77891, 59982093 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns134 S3FIFO-0.1500-0.9000 cache size   155782, 59982093 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns134 S3FIFO-0.1500-0.9000 cache size   311565, 59982093 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns134 S3FIFO-0.3000-0.9000 cache size      389, 59982093 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns134 S3FIFO-0.3000-0.9000 cache size     1168, 59982093 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns134 S3FIFO-0.3000-0.9000 cache size     3894, 59982093 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns134 S3FIFO-0.3000-0.9000 cache size    11683, 59982093 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns134 S3FIFO-0.3000-0.9000 cache size    38945, 59982093 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns134 S3FIFO-0.3000-0.9000 cache size    77891, 59982093 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns134 S3FIFO-0.3000-0.9000 cache size   155782, 59982093 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns134 S3FIFO-0.3000-0.9000 cache size   311565, 59982093 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns134 S3FIFO-0.7500-1.9000 cache size      389, 59982093 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns134 S3FIFO-0.7500-1.9000 cache size     1168, 59982093 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns134 S3FIFO-0.7500-1.9000 cache size     3894, 59982093 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns134 S3FIFO-0.7500-1.9000 cache size    11683, 59982093 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns134 S3FIFO-0.7500-1.9000 cache size    38945, 59982093 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns134 S3FIFO-0.7500-1.9000 cache size    77891, 59982093 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns134 S3FIFO-0.7500-1.9000 cache size   155782, 59982093 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns134 S3FIFO-0.7500-1.9000 cache size   311565, 59982093 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns134 S3FIFO-0.1000-1.9000 cache size      389, 59982093 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns134 S3FIFO-0.1000-1.9000 cache size     1168, 59982093 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns134 S3FIFO-0.1000-1.9000 cache size     3894, 59982093 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns134 S3FIFO-0.1000-1.9000 cache size    11683, 59982093 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns134 S3FIFO-0.1000-1.9000 cache size    38945, 59982093 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns134 S3FIFO-0.1000-1.9000 cache size    77891, 59982093 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns134 S3FIFO-0.1000-1.9000 cache size   155782, 59982093 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns134 S3FIFO-0.1000-1.9000 cache size   311565, 59982093 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns134 S3FIFO-0.0100-1.9000 cache size      389, 59982093 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns134 S3FIFO-0.0100-1.9000 cache size     1168, 59982093 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns134 S3FIFO-0.0100-1.9000 cache size     3894, 59982093 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns134 S3FIFO-0.0100-1.9000 cache size    11683, 59982093 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns134 S3FIFO-0.0100-1.9000 cache size    38945, 59982093 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns134 S3FIFO-0.0100-1.9000 cache size    77891, 59982093 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns134 S3FIFO-0.0100-1.9000 cache size   155782, 59982093 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns134 S3FIFO-0.0100-1.9000 cache size   311565, 59982093 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns134 S3FIFO-0.2500-0.9000 cache size      389, 59982093 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns134 S3FIFO-0.2500-0.9000 cache size     1168, 59982093 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns134 S3FIFO-0.2500-0.9000 cache size     3894, 59982093 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns134 S3FIFO-0.2500-0.9000 cache size    11683, 59982093 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns134 S3FIFO-0.2500-0.9000 cache size    38945, 59982093 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns134 S3FIFO-0.2500-0.9000 cache size    77891, 59982093 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns134 S3FIFO-0.2500-0.9000 cache size   155782, 59982093 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns134 S3FIFO-0.2500-0.9000 cache size   311565, 59982093 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns134 S3FIFO-0.1500-1.9000 cache size      389, 59982093 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns134 S3FIFO-0.1500-1.9000 cache size     1168, 59982093 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns134 S3FIFO-0.1500-1.9000 cache size     3894, 59982093 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns134 S3FIFO-0.1500-1.9000 cache size    11683, 59982093 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns134 S3FIFO-0.1500-1.9000 cache size    38945, 59982093 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns134 S3FIFO-0.1500-1.9000 cache size    77891, 59982093 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns134 S3FIFO-0.1500-1.9000 cache size   155782, 59982093 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns134 S3FIFO-0.1500-1.9000 cache size   311565, 59982093 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns134 S3FIFO-0.5000-0.9000 cache size      389, 59982093 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns134 S3FIFO-0.5000-0.9000 cache size     1168, 59982093 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns134 S3FIFO-0.5000-0.9000 cache size     3894, 59982093 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns134 S3FIFO-0.5000-0.9000 cache size    11683, 59982093 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns134 S3FIFO-0.5000-0.9000 cache size    38945, 59982093 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns134 S3FIFO-0.5000-0.9000 cache size    77891, 59982093 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns134 S3FIFO-0.5000-0.9000 cache size   155782, 59982093 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns134 S3FIFO-0.5000-0.9000 cache size   311565, 59982093 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns134 S3FIFO-0.0050-1.9000 cache size      389, 59982093 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns134 S3FIFO-0.0050-1.9000 cache size     1168, 59982093 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns134 S3FIFO-0.0050-1.9000 cache size     3894, 59982093 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns134 S3FIFO-0.0050-1.9000 cache size    11683, 59982093 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns134 S3FIFO-0.0050-1.9000 cache size    38945, 59982093 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns134 S3FIFO-0.0050-1.9000 cache size    77891, 59982093 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns134 S3FIFO-0.0050-1.9000 cache size   155782, 59982093 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns134 S3FIFO-0.0050-1.9000 cache size   311565, 59982093 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns134 S3FIFO-0.9500-1.9000 cache size      389, 59982093 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_allcolo.ns134 S3FIFO-0.9500-1.9000 cache size     1168, 59982093 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns134 S3FIFO-0.9500-1.9000 cache size     3894, 59982093 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns134 S3FIFO-0.9500-1.9000 cache size    11683, 59982093 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns134 S3FIFO-0.9500-1.9000 cache size    38945, 59982093 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns134 S3FIFO-0.9500-1.9000 cache size    77891, 59982093 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns134 S3FIFO-0.9500-1.9000 cache size   155782, 59982093 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns134 S3FIFO-0.9500-1.9000 cache size   311565, 59982093 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns134 S3FIFO-0.0050-0.9000 cache size      389, 59982093 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns134 S3FIFO-0.0050-0.9000 cache size     1168, 59982093 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns134 S3FIFO-0.0050-0.9000 cache size     3894, 59982093 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns134 S3FIFO-0.0050-0.9000 cache size    11683, 59982093 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns134 S3FIFO-0.0050-0.9000 cache size    38945, 59982093 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns134 S3FIFO-0.0050-0.9000 cache size    77891, 59982093 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns134 S3FIFO-0.0050-0.9000 cache size   155782, 59982093 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns134 S3FIFO-0.0050-0.9000 cache size   311565, 59982093 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns134 S3FIFO-0.9900-1.9000 cache size      389, 59982093 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_allcolo.ns134 S3FIFO-0.9900-1.9000 cache size     1168, 59982093 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns134 S3FIFO-0.9900-1.9000 cache size     3894, 59982093 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns134 S3FIFO-0.9900-1.9000 cache size    11683, 59982093 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns134 S3FIFO-0.9900-1.9000 cache size    38945, 59982093 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns134 S3FIFO-0.9900-1.9000 cache size    77891, 59982093 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns134 S3FIFO-0.9900-1.9000 cache size   155782, 59982093 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns134 S3FIFO-0.9900-1.9000 cache size   311565, 59982093 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns134 S3FIFO-0.0250-0.9000 cache size      389, 59982093 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns134 S3FIFO-0.0250-0.9000 cache size     1168, 59982093 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns134 S3FIFO-0.0250-0.9000 cache size     3894, 59982093 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns134 S3FIFO-0.0250-0.9000 cache size    11683, 59982093 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns134 S3FIFO-0.0250-0.9000 cache size    38945, 59982093 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns134 S3FIFO-0.0250-0.9000 cache size    77891, 59982093 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns134 S3FIFO-0.0250-0.9000 cache size   155782, 59982093 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns134 S3FIFO-0.0250-0.9000 cache size   311565, 59982093 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns134 S3FIFO-0.2000-0.9000 cache size      389, 59982093 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns134 S3FIFO-0.2000-0.9000 cache size     1168, 59982093 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns134 S3FIFO-0.2000-0.9000 cache size     3894, 59982093 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns134 S3FIFO-0.2000-0.9000 cache size    11683, 59982093 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns134 S3FIFO-0.2000-0.9000 cache size    38945, 59982093 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns134 S3FIFO-0.2000-0.9000 cache size    77891, 59982093 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns134 S3FIFO-0.2000-0.9000 cache size   155782, 59982093 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns134 S3FIFO-0.2000-0.9000 cache size   311565, 59982093 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns134 S3FIFO-0.9500-0.9000 cache size      389, 59982093 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_allcolo.ns134 S3FIFO-0.9500-0.9000 cache size     1168, 59982093 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns134 S3FIFO-0.9500-0.9000 cache size     3894, 59982093 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns134 S3FIFO-0.9500-0.9000 cache size    11683, 59982093 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns134 S3FIFO-0.9500-0.9000 cache size    38945, 59982093 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns134 S3FIFO-0.9500-0.9000 cache size    77891, 59982093 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns134 S3FIFO-0.9500-0.9000 cache size   155782, 59982093 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns134 S3FIFO-0.9500-0.9000 cache size   311565, 59982093 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns134 S3FIFO-0.0100-0.9000 cache size      389, 59982093 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns134 S3FIFO-0.0100-0.9000 cache size     1168, 59982093 req, miss ratio 0.0075, byte miss ratio 0.0075
