tencentBlock.ns6709 S3FIFO-0.2500-0.9000 cache size      124, 1254477 req, miss ratio 0.4736, byte miss ratio 0.4736
tencentBlock.ns6709 S3FIFO-0.2500-0.9000 cache size      373, 1254477 req, miss ratio 0.4638, byte miss ratio 0.4638
tencentBlock.ns6709 S3FIFO-0.2500-0.9000 cache size     1243, 1254477 req, miss ratio 0.4614, byte miss ratio 0.4614
tencentBlock.ns6709 S3FIFO-0.2500-0.9000 cache size     3731, 1254477 req, miss ratio 0.4607, byte miss ratio 0.4607
tencentBlock.ns6709 S3FIFO-0.2500-0.9000 cache size    12438, 1254477 req, miss ratio 0.4466, byte miss ratio 0.4466
tencentBlock.ns6709 S3FIFO-0.2500-0.9000 cache size    24877, 1254477 req, miss ratio 0.3950, byte miss ratio 0.3950
tencentBlock.ns6709 S3FIFO-0.2500-0.9000 cache size    49755, 1254477 req, miss ratio 0.3404, byte miss ratio 0.3404
tencentBlock.ns6709 S3FIFO-0.2500-0.9000 cache size    99511, 1254477 req, miss ratio 0.1383, byte miss ratio 0.1383
tencentBlock.ns6709 S3FIFO-0.6000-1.9000 cache size      124, 1254477 req, miss ratio 0.4869, byte miss ratio 0.4869
tencentBlock.ns6709 S3FIFO-0.6000-1.9000 cache size      373, 1254477 req, miss ratio 0.4650, byte miss ratio 0.4650
tencentBlock.ns6709 S3FIFO-0.6000-1.9000 cache size     1243, 1254477 req, miss ratio 0.4613, byte miss ratio 0.4613
tencentBlock.ns6709 S3FIFO-0.6000-1.9000 cache size     3731, 1254477 req, miss ratio 0.4607, byte miss ratio 0.4607
tencentBlock.ns6709 S3FIFO-0.6000-1.9000 cache size    12438, 1254477 req, miss ratio 0.4602, byte miss ratio 0.4602
tencentBlock.ns6709 S3FIFO-0.6000-1.9000 cache size    24877, 1254477 req, miss ratio 0.4150, byte miss ratio 0.4150
tencentBlock.ns6709 S3FIFO-0.6000-1.9000 cache size    49755, 1254477 req, miss ratio 0.3295, byte miss ratio 0.3295
tencentBlock.ns6709 S3FIFO-0.6000-1.9000 cache size    99511, 1254477 req, miss ratio 0.1509, byte miss ratio 0.1509
tencentBlock.ns6709 S3FIFO-0.0010-0.9000 cache size      124, 1254477 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns6709 S3FIFO-0.0010-0.9000 cache size      373, 1254477 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns6709 S3FIFO-0.0010-0.9000 cache size     1243, 1254477 req, miss ratio 0.5231, byte miss ratio 0.5231
tencentBlock.ns6709 S3FIFO-0.0010-0.9000 cache size     3731, 1254477 req, miss ratio 0.5080, byte miss ratio 0.5080
tencentBlock.ns6709 S3FIFO-0.0010-0.9000 cache size    12438, 1254477 req, miss ratio 0.4497, byte miss ratio 0.4497
tencentBlock.ns6709 S3FIFO-0.0010-0.9000 cache size    24877, 1254477 req, miss ratio 0.3790, byte miss ratio 0.3790
tencentBlock.ns6709 S3FIFO-0.0010-0.9000 cache size    49755, 1254477 req, miss ratio 0.3237, byte miss ratio 0.3237
tencentBlock.ns6709 S3FIFO-0.0010-0.9000 cache size    99511, 1254477 req, miss ratio 0.1300, byte miss ratio 0.1300
tencentBlock.ns6709 S3FIFO-0.6500-0.9000 cache size      124, 1254477 req, miss ratio 0.4905, byte miss ratio 0.4905
