cdn1_allcolo.ns1846 S3FIFO-0.7500-0.9000 cache size      973, 1783974 req, miss ratio 0.6871, byte miss ratio 0.6871
cdn1_allcolo.ns1846 S3FIFO-0.8000-0.9000 cache size   389580, 1783974 req, miss ratio 0.5620, byte miss ratio 0.5620
cdn1_allcolo.ns1846 S3FIFO-0.8000-0.9000 cache size   779160, 1783974 req, miss ratio 0.5521, byte miss ratio 0.5521
cdn1_allcolo.ns1846 S3FIFO-0.3500-0.9000 cache size      973, 1783974 req, miss ratio 0.6758, byte miss ratio 0.6758
cdn1_allcolo.ns1846 S3FIFO-0.3500-0.9000 cache size     2921, 1783974 req, miss ratio 0.6447, byte miss ratio 0.6447
cdn1_allcolo.ns1846 S3FIFO-0.3500-0.9000 cache size     9739, 1783974 req, miss ratio 0.5961, byte miss ratio 0.5961
cdn1_allcolo.ns1846 S3FIFO-0.3500-0.9000 cache size    29218, 1783974 req, miss ratio 0.5852, byte miss ratio 0.5852
cdn1_allcolo.ns1846 S3FIFO-0.3500-0.9000 cache size    97395, 1783974 req, miss ratio 0.5759, byte miss ratio 0.5759
cdn1_allcolo.ns1846 S3FIFO-0.3500-0.9000 cache size   194790, 1783974 req, miss ratio 0.5715, byte miss ratio 0.5715
cdn1_allcolo.ns1846 S3FIFO-0.3500-0.9000 cache size   389580, 1783974 req, miss ratio 0.5615, byte miss ratio 0.5615
cdn1_allcolo.ns1846 S3FIFO-0.3500-0.9000 cache size   779160, 1783974 req, miss ratio 0.5521, byte miss ratio 0.5521
cdn1_allcolo.ns1846 S3FIFO-0.0010-0.9000 cache size      973, 1783974 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1846 S3FIFO-0.0010-0.9000 cache size     2921, 1783974 req, miss ratio 0.7219, byte miss ratio 0.7219
cdn1_allcolo.ns1846 S3FIFO-0.0010-0.9000 cache size     9739, 1783974 req, miss ratio 0.7060, byte miss ratio 0.7060
cdn1_allcolo.ns1846 S3FIFO-0.0010-0.9000 cache size    29218, 1783974 req, miss ratio 0.6826, byte miss ratio 0.6826
cdn1_allcolo.ns1846 S3FIFO-0.0010-0.9000 cache size    97395, 1783974 req, miss ratio 0.6311, byte miss ratio 0.6311
cdn1_allcolo.ns1846 S3FIFO-0.0010-0.9000 cache size   194790, 1783974 req, miss ratio 0.5906, byte miss ratio 0.5906
cdn1_allcolo.ns1846 S3FIFO-0.0010-0.9000 cache size   389580, 1783974 req, miss ratio 0.5615, byte miss ratio 0.5615
cdn1_allcolo.ns1846 S3FIFO-0.0010-0.9000 cache size   779160, 1783974 req, miss ratio 0.5521, byte miss ratio 0.5521
cdn1_allcolo.ns1846 S3FIFO-0.6000-1.9000 cache size      973, 1783974 req, miss ratio 0.6823, byte miss ratio 0.6823
cdn1_allcolo.ns1846 S3FIFO-0.6000-1.9000 cache size     2921, 1783974 req, miss ratio 0.6304, byte miss ratio 0.6304
cdn1_allcolo.ns1846 S3FIFO-0.6000-1.9000 cache size     9739, 1783974 req, miss ratio 0.5918, byte miss ratio 0.5918
cdn1_allcolo.ns1846 S3FIFO-0.6000-1.9000 cache size    29218, 1783974 req, miss ratio 0.5864, byte miss ratio 0.5864
cdn1_allcolo.ns1846 S3FIFO-0.6000-1.9000 cache size    97395, 1783974 req, miss ratio 0.5780, byte miss ratio 0.5780
cdn1_allcolo.ns1846 S3FIFO-0.6000-1.9000 cache size   194790, 1783974 req, miss ratio 0.5725, byte miss ratio 0.5725
cdn1_allcolo.ns1846 S3FIFO-0.6000-1.9000 cache size   389580, 1783974 req, miss ratio 0.5616, byte miss ratio 0.5616
cdn1_allcolo.ns1846 S3FIFO-0.6000-1.9000 cache size   779160, 1783974 req, miss ratio 0.5521, byte miss ratio 0.5521
cdn1_allcolo.ns1846 S3FIFO-0.0250-1.9000 cache size      973, 1783974 req, miss ratio 0.7218, byte miss ratio 0.7218
cdn1_allcolo.ns1846 S3FIFO-0.0250-1.9000 cache size     2921, 1783974 req, miss ratio 0.6879, byte miss ratio 0.6879
cdn1_allcolo.ns1846 S3FIFO-0.0250-1.9000 cache size     9739, 1783974 req, miss ratio 0.6525, byte miss ratio 0.6525
cdn1_allcolo.ns1846 S3FIFO-0.0250-1.9000 cache size    29218, 1783974 req, miss ratio 0.6334, byte miss ratio 0.6334
cdn1_allcolo.ns1846 S3FIFO-0.0250-1.9000 cache size    97395, 1783974 req, miss ratio 0.5877, byte miss ratio 0.5877
cdn1_allcolo.ns1846 S3FIFO-0.0250-1.9000 cache size   194790, 1783974 req, miss ratio 0.5719, byte miss ratio 0.5719
cdn1_allcolo.ns1846 S3FIFO-0.0250-1.9000 cache size   389580, 1783974 req, miss ratio 0.5615, byte miss ratio 0.5615
cdn1_allcolo.ns1846 S3FIFO-0.0250-1.9000 cache size   779160, 1783974 req, miss ratio 0.5521, byte miss ratio 0.5521
cdn1_allcolo.ns1846 S3FIFO-0.5500-1.9000 cache size      973, 1783974 req, miss ratio 0.6803, byte miss ratio 0.6803
cdn1_allcolo.ns1846 S3FIFO-0.5500-1.9000 cache size     2921, 1783974 req, miss ratio 0.6330, byte miss ratio 0.6330
cdn1_allcolo.ns1846 S3FIFO-0.5500-1.9000 cache size     9739, 1783974 req, miss ratio 0.5919, byte miss ratio 0.5919
cdn1_allcolo.ns1846 S3FIFO-0.5500-1.9000 cache size    29218, 1783974 req, miss ratio 0.5860, byte miss ratio 0.5860
cdn1_allcolo.ns1846 S3FIFO-0.5500-1.9000 cache size    97395, 1783974 req, miss ratio 0.5776, byte miss ratio 0.5776
cdn1_allcolo.ns1846 S3FIFO-0.5500-1.9000 cache size   194790, 1783974 req, miss ratio 0.5717, byte miss ratio 0.5717
cdn1_allcolo.ns1846 S3FIFO-0.5500-1.9000 cache size   389580, 1783974 req, miss ratio 0.5615, byte miss ratio 0.5615
cdn1_allcolo.ns1846 S3FIFO-0.5500-1.9000 cache size   779160, 1783974 req, miss ratio 0.5521, byte miss ratio 0.5521
cdn1_allcolo.ns1846 S3FIFO-0.3500-1.9000 cache size      973, 1783974 req, miss ratio 0.6758, byte miss ratio 0.6758
cdn1_allcolo.ns1846 S3FIFO-0.3500-1.9000 cache size     2921, 1783974 req, miss ratio 0.6444, byte miss ratio 0.6444
cdn1_allcolo.ns1846 S3FIFO-0.3500-1.9000 cache size     9739, 1783974 req, miss ratio 0.5959, byte miss ratio 0.5959
cdn1_allcolo.ns1846 S3FIFO-0.3500-1.9000 cache size    29218, 1783974 req, miss ratio 0.5850, byte miss ratio 0.5850
cdn1_allcolo.ns1846 S3FIFO-0.3500-1.9000 cache size    97395, 1783974 req, miss ratio 0.5761, byte miss ratio 0.5761
cdn1_allcolo.ns1846 S3FIFO-0.3500-1.9000 cache size   194790, 1783974 req, miss ratio 0.5714, byte miss ratio 0.5714
cdn1_allcolo.ns1846 S3FIFO-0.3500-1.9000 cache size   389580, 1783974 req, miss ratio 0.5615, byte miss ratio 0.5615
cdn1_allcolo.ns1846 S3FIFO-0.3500-1.9000 cache size   779160, 1783974 req, miss ratio 0.5521, byte miss ratio 0.5521
cdn1_allcolo.ns1846 S3FIFO-0.8500-1.9000 cache size      973, 1783974 req, miss ratio 0.6943, byte miss ratio 0.6943
cdn1_allcolo.ns1846 S3FIFO-0.8500-1.9000 cache size     2921, 1783974 req, miss ratio 0.6220, byte miss ratio 0.6220
cdn1_allcolo.ns1846 S3FIFO-0.8500-1.9000 cache size     9739, 1783974 req, miss ratio 0.5936, byte miss ratio 0.5936
cdn1_allcolo.ns1846 S3FIFO-0.8500-1.9000 cache size    29218, 1783974 req, miss ratio 0.5884, byte miss ratio 0.5884
cdn1_allcolo.ns1846 S3FIFO-0.8500-1.9000 cache size    97395, 1783974 req, miss ratio 0.5809, byte miss ratio 0.5809
cdn1_allcolo.ns1846 S3FIFO-0.8500-1.9000 cache size   194790, 1783974 req, miss ratio 0.5736, byte miss ratio 0.5736
cdn1_allcolo.ns1846 S3FIFO-0.8500-1.9000 cache size   389580, 1783974 req, miss ratio 0.5622, byte miss ratio 0.5622
cdn1_allcolo.ns1846 S3FIFO-0.8500-1.9000 cache size   779160, 1783974 req, miss ratio 0.5521, byte miss ratio 0.5521
cdn1_allcolo.ns1846 S3FIFO-0.8500-0.9000 cache size      973, 1783974 req, miss ratio 0.6930, byte miss ratio 0.6930
cdn1_allcolo.ns1846 S3FIFO-0.8500-0.9000 cache size     2921, 1783974 req, miss ratio 0.6220, byte miss ratio 0.6220
cdn1_allcolo.ns1846 S3FIFO-0.8500-0.9000 cache size     9739, 1783974 req, miss ratio 0.5936, byte miss ratio 0.5936
cdn1_allcolo.ns1846 S3FIFO-0.8500-0.9000 cache size    29218, 1783974 req, miss ratio 0.5884, byte miss ratio 0.5884
cdn1_allcolo.ns1846 S3FIFO-0.8500-0.9000 cache size    97395, 1783974 req, miss ratio 0.5808, byte miss ratio 0.5808
cdn1_allcolo.ns1846 S3FIFO-0.8500-0.9000 cache size   194790, 1783974 req, miss ratio 0.5736, byte miss ratio 0.5736
cdn1_allcolo.ns1846 S3FIFO-0.8500-0.9000 cache size   389580, 1783974 req, miss ratio 0.5622, byte miss ratio 0.5622
cdn1_allcolo.ns1846 S3FIFO-0.8500-0.9000 cache size   779160, 1783974 req, miss ratio 0.5521, byte miss ratio 0.5521
cdn1_allcolo.ns1846 S3FIFO-0.5000-1.9000 cache size      973, 1783974 req, miss ratio 0.6786, byte miss ratio 0.6786
cdn1_allcolo.ns1846 S3FIFO-0.5000-1.9000 cache size     2921, 1783974 req, miss ratio 0.6358, byte miss ratio 0.6358
cdn1_allcolo.ns1846 S3FIFO-0.5000-1.9000 cache size     9739, 1783974 req, miss ratio 0.5920, byte miss ratio 0.5920
cdn1_allcolo.ns1846 S3FIFO-0.5000-1.9000 cache size    29218, 1783974 req, miss ratio 0.5858, byte miss ratio 0.5858
cdn1_allcolo.ns1846 S3FIFO-0.5000-1.9000 cache size    97395, 1783974 req, miss ratio 0.5772, byte miss ratio 0.5772
cdn1_allcolo.ns1846 S3FIFO-0.5000-1.9000 cache size   194790, 1783974 req, miss ratio 0.5715, byte miss ratio 0.5715
cdn1_allcolo.ns1846 S3FIFO-0.5000-1.9000 cache size   389580, 1783974 req, miss ratio 0.5615, byte miss ratio 0.5615
cdn1_allcolo.ns1846 S3FIFO-0.5000-1.9000 cache size   779160, 1783974 req, miss ratio 0.5521, byte miss ratio 0.5521
cdn1_allcolo.ns1846 S3FIFO-0.7000-1.9000 cache size      973, 1783974 req, miss ratio 0.6867, byte miss ratio 0.6867
cdn1_allcolo.ns1846 S3FIFO-0.7000-1.9000 cache size     2921, 1783974 req, miss ratio 0.6258, byte miss ratio 0.6258
cdn1_allcolo.ns1846 S3FIFO-0.7000-1.9000 cache size     9739, 1783974 req, miss ratio 0.5921, byte miss ratio 0.5921
cdn1_allcolo.ns1846 S3FIFO-0.7000-1.9000 cache size    29218, 1783974 req, miss ratio 0.5871, byte miss ratio 0.5871
cdn1_allcolo.ns1846 S3FIFO-0.7000-1.9000 cache size    97395, 1783974 req, miss ratio 0.5791, byte miss ratio 0.5791
cdn1_allcolo.ns1846 S3FIFO-0.7000-1.9000 cache size   194790, 1783974 req, miss ratio 0.5727, byte miss ratio 0.5727
cdn1_allcolo.ns1846 S3FIFO-0.7000-1.9000 cache size   389580, 1783974 req, miss ratio 0.5618, byte miss ratio 0.5618
cdn1_allcolo.ns1846 S3FIFO-0.7000-1.9000 cache size   779160, 1783974 req, miss ratio 0.5521, byte miss ratio 0.5521
cdn1_allcolo.ns1846 S3FIFO-0.1000-1.9000 cache size      973, 1783974 req, miss ratio 0.6964, byte miss ratio 0.6964
cdn1_allcolo.ns1846 S3FIFO-0.1000-1.9000 cache size     2921, 1783974 req, miss ratio 0.6572, byte miss ratio 0.6572
cdn1_allcolo.ns1846 S3FIFO-0.1000-1.9000 cache size     9739, 1783974 req, miss ratio 0.6374, byte miss ratio 0.6374
cdn1_allcolo.ns1846 S3FIFO-0.1000-1.9000 cache size    29218, 1783974 req, miss ratio 0.5935, byte miss ratio 0.5935
cdn1_allcolo.ns1846 S3FIFO-0.1000-1.9000 cache size    97395, 1783974 req, miss ratio 0.5752, byte miss ratio 0.5752
cdn1_allcolo.ns1846 S3FIFO-0.1000-1.9000 cache size   194790, 1783974 req, miss ratio 0.5714, byte miss ratio 0.5714
cdn1_allcolo.ns1846 S3FIFO-0.1000-1.9000 cache size   389580, 1783974 req, miss ratio 0.5615, byte miss ratio 0.5615
cdn1_allcolo.ns1846 S3FIFO-0.1000-1.9000 cache size   779160, 1783974 req, miss ratio 0.5521, byte miss ratio 0.5521
cdn1_allcolo.ns1846 S3FIFO-0.0500-0.9000 cache size      973, 1783974 req, miss ratio 0.7149, byte miss ratio 0.7149
cdn1_allcolo.ns1846 S3FIFO-0.0500-0.9000 cache size     2921, 1783974 req, miss ratio 0.6706, byte miss ratio 0.6706
cdn1_allcolo.ns1846 S3FIFO-0.0500-0.9000 cache size     9739, 1783974 req, miss ratio 0.6458, byte miss ratio 0.6458
cdn1_allcolo.ns1846 S3FIFO-0.0500-0.9000 cache size    29218, 1783974 req, miss ratio 0.6198, byte miss ratio 0.6198
cdn1_allcolo.ns1846 S3FIFO-0.0500-0.9000 cache size    97395, 1783974 req, miss ratio 0.5765, byte miss ratio 0.5765
cdn1_allcolo.ns1846 S3FIFO-0.0500-0.9000 cache size   194790, 1783974 req, miss ratio 0.5715, byte miss ratio 0.5715
cdn1_allcolo.ns1846 S3FIFO-0.0500-0.9000 cache size   389580, 1783974 req, miss ratio 0.5615, byte miss ratio 0.5615
cdn1_allcolo.ns1846 S3FIFO-0.0500-0.9000 cache size   779160, 1783974 req, miss ratio 0.5521, byte miss ratio 0.5521
cdn1_allcolo.ns1846 S3FIFO-0.9500-1.9000 cache size      973, 1783974 req, miss ratio 0.6993, byte miss ratio 0.6993
cdn1_allcolo.ns1846 S3FIFO-0.9500-1.9000 cache size     2921, 1783974 req, miss ratio 0.6237, byte miss ratio 0.6237
cdn1_allcolo.ns1846 S3FIFO-0.9500-1.9000 cache size     9739, 1783974 req, miss ratio 0.5954, byte miss ratio 0.5954
cdn1_allcolo.ns1846 S3FIFO-0.9500-1.9000 cache size    29218, 1783974 req, miss ratio 0.5900, byte miss ratio 0.5900
cdn1_allcolo.ns1846 S3FIFO-0.9500-1.9000 cache size    97395, 1783974 req, miss ratio 0.5833, byte miss ratio 0.5833
cdn1_allcolo.ns1846 S3FIFO-0.9500-1.9000 cache size   194790, 1783974 req, miss ratio 0.5760, byte miss ratio 0.5760
cdn1_allcolo.ns1846 S3FIFO-0.9500-1.9000 cache size   389580, 1783974 req, miss ratio 0.5629, byte miss ratio 0.5629
cdn1_allcolo.ns1846 S3FIFO-0.9500-1.9000 cache size   779160, 1783974 req, miss ratio 0.5467, byte miss ratio 0.5467
cdn1_allcolo.ns1846 S3FIFO-0.1000-0.9000 cache size      973, 1783974 req, miss ratio 0.6992, byte miss ratio 0.6992
cdn1_allcolo.ns1846 S3FIFO-0.1000-0.9000 cache size     2921, 1783974 req, miss ratio 0.6578, byte miss ratio 0.6578
cdn1_allcolo.ns1846 S3FIFO-0.1000-0.9000 cache size     9739, 1783974 req, miss ratio 0.6377, byte miss ratio 0.6377
cdn1_allcolo.ns1846 S3FIFO-0.1000-0.9000 cache size    29218, 1783974 req, miss ratio 0.5938, byte miss ratio 0.5938
cdn1_allcolo.ns1846 S3FIFO-0.1000-0.9000 cache size    97395, 1783974 req, miss ratio 0.5754, byte miss ratio 0.5754
cdn1_allcolo.ns1846 S3FIFO-0.1000-0.9000 cache size   194790, 1783974 req, miss ratio 0.5715, byte miss ratio 0.5715
cdn1_allcolo.ns1846 S3FIFO-0.1000-0.9000 cache size   389580, 1783974 req, miss ratio 0.5615, byte miss ratio 0.5615
cdn1_allcolo.ns1846 S3FIFO-0.1000-0.9000 cache size   779160, 1783974 req, miss ratio 0.5521, byte miss ratio 0.5521
cdn1_allcolo.ns1846 S3FIFO-0.8000-1.9000 cache size      973, 1783974 req, miss ratio 0.6917, byte miss ratio 0.6917
cdn1_allcolo.ns1846 S3FIFO-0.8000-1.9000 cache size     2921, 1783974 req, miss ratio 0.6227, byte miss ratio 0.6227
cdn1_allcolo.ns1846 S3FIFO-0.8000-1.9000 cache size     9739, 1783974 req, miss ratio 0.5930, byte miss ratio 0.5930
cdn1_allcolo.ns1846 S3FIFO-0.8000-1.9000 cache size    29218, 1783974 req, miss ratio 0.5879, byte miss ratio 0.5879
cdn1_allcolo.ns1846 S3FIFO-0.8000-1.9000 cache size    97395, 1783974 req, miss ratio 0.5802, byte miss ratio 0.5802
cdn1_allcolo.ns1846 S3FIFO-0.8000-1.9000 cache size   194790, 1783974 req, miss ratio 0.5732, byte miss ratio 0.5732
cdn1_allcolo.ns1846 S3FIFO-0.8000-1.9000 cache size   389580, 1783974 req, miss ratio 0.5620, byte miss ratio 0.5620
cdn1_allcolo.ns1846 S3FIFO-0.8000-1.9000 cache size   779160, 1783974 req, miss ratio 0.5521, byte miss ratio 0.5521
cdn1_allcolo.ns1846 S3FIFO-0.9900-1.9000 cache size      973, 1783974 req, miss ratio 0.7021, byte miss ratio 0.7021
cdn1_allcolo.ns1846 S3FIFO-0.9900-1.9000 cache size     2921, 1783974 req, miss ratio 0.6268, byte miss ratio 0.6268
cdn1_allcolo.ns1846 S3FIFO-0.9900-1.9000 cache size     9739, 1783974 req, miss ratio 0.5963, byte miss ratio 0.5963
cdn1_allcolo.ns1846 S3FIFO-0.9900-1.9000 cache size    29218, 1783974 req, miss ratio 0.5909, byte miss ratio 0.5909
cdn1_allcolo.ns1846 S3FIFO-0.9900-1.9000 cache size    97395, 1783974 req, miss ratio 0.5843, byte miss ratio 0.5843
cdn1_allcolo.ns1846 S3FIFO-0.9900-1.9000 cache size   194790, 1783974 req, miss ratio 0.5771, byte miss ratio 0.5771
cdn1_allcolo.ns1846 S3FIFO-0.9900-1.9000 cache size   389580, 1783974 req, miss ratio 0.5639, byte miss ratio 0.5639
cdn1_allcolo.ns1846 S3FIFO-0.9900-1.9000 cache size   779160, 1783974 req, miss ratio 0.5470, byte miss ratio 0.5470
cdn1_allcolo.ns1846 S3FIFO-0.1500-1.9000 cache size      973, 1783974 req, miss ratio 0.6859, byte miss ratio 0.6859
cdn1_allcolo.ns1846 S3FIFO-0.1500-1.9000 cache size     2921, 1783974 req, miss ratio 0.6534, byte miss ratio 0.6534
cdn1_allcolo.ns1846 S3FIFO-0.1500-1.9000 cache size     9739, 1783974 req, miss ratio 0.6269, byte miss ratio 0.6269
cdn1_allcolo.ns1846 S3FIFO-0.1500-1.9000 cache size    29218, 1783974 req, miss ratio 0.5868, byte miss ratio 0.5868
cdn1_allcolo.ns1846 S3FIFO-0.1500-1.9000 cache size    97395, 1783974 req, miss ratio 0.5752, byte miss ratio 0.5752
cdn1_allcolo.ns1846 S3FIFO-0.1500-1.9000 cache size   194790, 1783974 req, miss ratio 0.5714, byte miss ratio 0.5714
cdn1_allcolo.ns1846 S3FIFO-0.1500-1.9000 cache size   389580, 1783974 req, miss ratio 0.5615, byte miss ratio 0.5615
cdn1_allcolo.ns1846 S3FIFO-0.1500-1.9000 cache size   779160, 1783974 req, miss ratio 0.5521, byte miss ratio 0.5521
cdn1_allcolo.ns1846 S3FIFO-0.4500-1.9000 cache size      973, 1783974 req, miss ratio 0.6773, byte miss ratio 0.6773
cdn1_allcolo.ns1846 S3FIFO-0.4500-1.9000 cache size     2921, 1783974 req, miss ratio 0.6387, byte miss ratio 0.6387
cdn1_allcolo.ns1846 S3FIFO-0.4500-1.9000 cache size     9739, 1783974 req, miss ratio 0.5930, byte miss ratio 0.5930
cdn1_allcolo.ns1846 S3FIFO-0.4500-1.9000 cache size    29218, 1783974 req, miss ratio 0.5855, byte miss ratio 0.5855
cdn1_allcolo.ns1846 S3FIFO-0.4500-1.9000 cache size    97395, 1783974 req, miss ratio 0.5767, byte miss ratio 0.5767
cdn1_allcolo.ns1846 S3FIFO-0.4500-1.9000 cache size   194790, 1783974 req, miss ratio 0.5715, byte miss ratio 0.5715
cdn1_allcolo.ns1846 S3FIFO-0.4500-1.9000 cache size   389580, 1783974 req, miss ratio 0.5615, byte miss ratio 0.5615
