tencentBlock.ns20326 S3FIFO-0.1500-1.9000 cache size      116, 2619475 req, miss ratio 0.3762, byte miss ratio 0.3762
tencentBlock.ns20326 S3FIFO-0.1500-1.9000 cache size      348, 2619475 req, miss ratio 0.3226, byte miss ratio 0.3226
tencentBlock.ns20326 S3FIFO-0.1500-1.9000 cache size     1162, 2619475 req, miss ratio 0.2792, byte miss ratio 0.2792
tencentBlock.ns20326 S3FIFO-0.1500-1.9000 cache size     3487, 2619475 req, miss ratio 0.2419, byte miss ratio 0.2419
tencentBlock.ns20326 S3FIFO-0.1500-1.9000 cache size    11625, 2619475 req, miss ratio 0.2011, byte miss ratio 0.2011
tencentBlock.ns20326 S3FIFO-0.1500-1.9000 cache size    23251, 2619475 req, miss ratio 0.1190, byte miss ratio 0.1190
tencentBlock.ns20326 S3FIFO-0.1500-1.9000 cache size    46502, 2619475 req, miss ratio 0.0678, byte miss ratio 0.0678
tencentBlock.ns20326 S3FIFO-0.1500-1.9000 cache size    93005, 2619475 req, miss ratio 0.0459, byte miss ratio 0.0459
tencentBlock.ns20326 S3FIFO-0.9500-0.9000 cache size      116, 2619475 req, miss ratio 0.4462, byte miss ratio 0.4462
tencentBlock.ns20326 S3FIFO-0.9500-0.9000 cache size      348, 2619475 req, miss ratio 0.3631, byte miss ratio 0.3631
tencentBlock.ns20326 S3FIFO-0.9500-0.9000 cache size     1162, 2619475 req, miss ratio 0.3094, byte miss ratio 0.3094
tencentBlock.ns20326 S3FIFO-0.9500-0.9000 cache size     3487, 2619475 req, miss ratio 0.2723, byte miss ratio 0.2723
tencentBlock.ns20326 S3FIFO-0.9500-0.9000 cache size    11625, 2619475 req, miss ratio 0.2173, byte miss ratio 0.2173
tencentBlock.ns20326 S3FIFO-0.9500-0.9000 cache size    23251, 2619475 req, miss ratio 0.1384, byte miss ratio 0.1384
tencentBlock.ns20326 S3FIFO-0.9500-0.9000 cache size    46502, 2619475 req, miss ratio 0.0753, byte miss ratio 0.0753
tencentBlock.ns20326 S3FIFO-0.9500-0.9000 cache size    93005, 2619475 req, miss ratio 0.0488, byte miss ratio 0.0488
tencentBlock.ns20326 S3FIFO-0.0050-1.9000 cache size      116, 2619475 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20326 S3FIFO-0.0050-1.9000 cache size      348, 2619475 req, miss ratio 0.3417, byte miss ratio 0.3417
tencentBlock.ns20326 S3FIFO-0.0050-1.9000 cache size     1162, 2619475 req, miss ratio 0.2910, byte miss ratio 0.2910
tencentBlock.ns20326 S3FIFO-0.0050-1.9000 cache size     3487, 2619475 req, miss ratio 0.2447, byte miss ratio 0.2447
tencentBlock.ns20326 S3FIFO-0.0050-1.9000 cache size    11625, 2619475 req, miss ratio 0.1957, byte miss ratio 0.1957
tencentBlock.ns20326 S3FIFO-0.0050-1.9000 cache size    23251, 2619475 req, miss ratio 0.1160, byte miss ratio 0.1160
tencentBlock.ns20326 S3FIFO-0.0050-1.9000 cache size    46502, 2619475 req, miss ratio 0.0746, byte miss ratio 0.0746
tencentBlock.ns20326 S3FIFO-0.0050-1.9000 cache size    93005, 2619475 req, miss ratio 0.0451, byte miss ratio 0.0451
tencentBlock.ns20326 S3FIFO-0.3500-1.9000 cache size      116, 2619475 req, miss ratio 0.3815, byte miss ratio 0.3815
tencentBlock.ns20326 S3FIFO-0.3500-1.9000 cache size      348, 2619475 req, miss ratio 0.3271, byte miss ratio 0.3271
tencentBlock.ns20326 S3FIFO-0.3500-1.9000 cache size     1162, 2619475 req, miss ratio 0.2841, byte miss ratio 0.2841
tencentBlock.ns20326 S3FIFO-0.3500-1.9000 cache size     3487, 2619475 req, miss ratio 0.2451, byte miss ratio 0.2451
tencentBlock.ns20326 S3FIFO-0.3500-1.9000 cache size    11625, 2619475 req, miss ratio 0.2102, byte miss ratio 0.2102
tencentBlock.ns20326 S3FIFO-0.3500-1.9000 cache size    23251, 2619475 req, miss ratio 0.1256, byte miss ratio 0.1256
tencentBlock.ns20326 S3FIFO-0.3500-1.9000 cache size    46502, 2619475 req, miss ratio 0.0624, byte miss ratio 0.0624
tencentBlock.ns20326 S3FIFO-0.3500-1.9000 cache size    93005, 2619475 req, miss ratio 0.0464, byte miss ratio 0.0464
tencentBlock.ns20326 S3FIFO-0.4000-0.9000 cache size      116, 2619475 req, miss ratio 0.3819, byte miss ratio 0.3819
tencentBlock.ns20326 S3FIFO-0.4000-0.9000 cache size      348, 2619475 req, miss ratio 0.3271, byte miss ratio 0.3271
tencentBlock.ns20326 S3FIFO-0.4000-0.9000 cache size     1162, 2619475 req, miss ratio 0.2852, byte miss ratio 0.2852
tencentBlock.ns20326 S3FIFO-0.4000-0.9000 cache size     3487, 2619475 req, miss ratio 0.2441, byte miss ratio 0.2441
tencentBlock.ns20326 S3FIFO-0.4000-0.9000 cache size    11625, 2619475 req, miss ratio 0.2128, byte miss ratio 0.2128
tencentBlock.ns20326 S3FIFO-0.4000-0.9000 cache size    23251, 2619475 req, miss ratio 0.1274, byte miss ratio 0.1274
tencentBlock.ns20326 S3FIFO-0.4000-0.9000 cache size    46502, 2619475 req, miss ratio 0.0620, byte miss ratio 0.0620
tencentBlock.ns20326 S3FIFO-0.4000-0.9000 cache size    93005, 2619475 req, miss ratio 0.0464, byte miss ratio 0.0464
tencentBlock.ns20326 S3FIFO-0.5500-0.9000 cache size      116, 2619475 req, miss ratio 0.3914, byte miss ratio 0.3914
tencentBlock.ns20326 S3FIFO-0.5500-0.9000 cache size      348, 2619475 req, miss ratio 0.3346, byte miss ratio 0.3346
tencentBlock.ns20326 S3FIFO-0.5500-0.9000 cache size     1162, 2619475 req, miss ratio 0.2896, byte miss ratio 0.2896
tencentBlock.ns20326 S3FIFO-0.5500-0.9000 cache size     3487, 2619475 req, miss ratio 0.2505, byte miss ratio 0.2505
tencentBlock.ns20326 S3FIFO-0.5500-0.9000 cache size    11625, 2619475 req, miss ratio 0.2163, byte miss ratio 0.2163
tencentBlock.ns20326 S3FIFO-0.5500-0.9000 cache size    23251, 2619475 req, miss ratio 0.1274, byte miss ratio 0.1274
tencentBlock.ns20326 S3FIFO-0.5500-0.9000 cache size    46502, 2619475 req, miss ratio 0.0641, byte miss ratio 0.0641
tencentBlock.ns20326 S3FIFO-0.5500-0.9000 cache size    93005, 2619475 req, miss ratio 0.0469, byte miss ratio 0.0469
tencentBlock.ns20326 S3FIFO-0.3000-1.9000 cache size      116, 2619475 req, miss ratio 0.3794, byte miss ratio 0.3794
tencentBlock.ns20326 S3FIFO-0.3000-1.9000 cache size      348, 2619475 req, miss ratio 0.3257, byte miss ratio 0.3257
tencentBlock.ns20326 S3FIFO-0.3000-1.9000 cache size     1162, 2619475 req, miss ratio 0.2821, byte miss ratio 0.2821
tencentBlock.ns20326 S3FIFO-0.3000-1.9000 cache size     3487, 2619475 req, miss ratio 0.2439, byte miss ratio 0.2439
tencentBlock.ns20326 S3FIFO-0.3000-1.9000 cache size    11625, 2619475 req, miss ratio 0.2067, byte miss ratio 0.2067
tencentBlock.ns20326 S3FIFO-0.3000-1.9000 cache size    23251, 2619475 req, miss ratio 0.1246, byte miss ratio 0.1246
tencentBlock.ns20326 S3FIFO-0.3000-1.9000 cache size    46502, 2619475 req, miss ratio 0.0627, byte miss ratio 0.0627
tencentBlock.ns20326 S3FIFO-0.3000-1.9000 cache size    93005, 2619475 req, miss ratio 0.0464, byte miss ratio 0.0464
tencentBlock.ns20326 S3FIFO-0.7500-0.9000 cache size      116, 2619475 req, miss ratio 0.4174, byte miss ratio 0.4174
tencentBlock.ns20326 S3FIFO-0.7500-0.9000 cache size      348, 2619475 req, miss ratio 0.3443, byte miss ratio 0.3443
tencentBlock.ns20326 S3FIFO-0.7500-0.9000 cache size     1162, 2619475 req, miss ratio 0.2981, byte miss ratio 0.2981
tencentBlock.ns20326 S3FIFO-0.7500-0.9000 cache size     3487, 2619475 req, miss ratio 0.2600, byte miss ratio 0.2600
tencentBlock.ns20326 S3FIFO-0.7500-0.9000 cache size    11625, 2619475 req, miss ratio 0.2140, byte miss ratio 0.2140
tencentBlock.ns20326 S3FIFO-0.7500-0.9000 cache size    23251, 2619475 req, miss ratio 0.1327, byte miss ratio 0.1327
tencentBlock.ns20326 S3FIFO-0.7500-0.9000 cache size    46502, 2619475 req, miss ratio 0.0693, byte miss ratio 0.0693
tencentBlock.ns20326 S3FIFO-0.7500-0.9000 cache size    93005, 2619475 req, miss ratio 0.0484, byte miss ratio 0.0484
tencentBlock.ns20326 S3FIFO-0.2500-0.9000 cache size      116, 2619475 req, miss ratio 0.3755, byte miss ratio 0.3755
tencentBlock.ns20326 S3FIFO-0.2500-0.9000 cache size      348, 2619475 req, miss ratio 0.3229, byte miss ratio 0.3229
tencentBlock.ns20326 S3FIFO-0.2500-0.9000 cache size     1162, 2619475 req, miss ratio 0.2799, byte miss ratio 0.2799
tencentBlock.ns20326 S3FIFO-0.2500-0.9000 cache size     3487, 2619475 req, miss ratio 0.2405, byte miss ratio 0.2405
tencentBlock.ns20326 S3FIFO-0.2500-0.9000 cache size    11625, 2619475 req, miss ratio 0.2110, byte miss ratio 0.2110
tencentBlock.ns20326 S3FIFO-0.2500-0.9000 cache size    23251, 2619475 req, miss ratio 0.1226, byte miss ratio 0.1226
tencentBlock.ns20326 S3FIFO-0.2500-0.9000 cache size    46502, 2619475 req, miss ratio 0.0641, byte miss ratio 0.0641
tencentBlock.ns20326 S3FIFO-0.2500-0.9000 cache size    93005, 2619475 req, miss ratio 0.0464, byte miss ratio 0.0464
tencentBlock.ns20326 S3FIFO-0.5000-0.9000 cache size      116, 2619475 req, miss ratio 0.3881, byte miss ratio 0.3881
tencentBlock.ns20326 S3FIFO-0.5000-0.9000 cache size      348, 2619475 req, miss ratio 0.3323, byte miss ratio 0.3323
tencentBlock.ns20326 S3FIFO-0.5000-0.9000 cache size     1162, 2619475 req, miss ratio 0.2879, byte miss ratio 0.2879
tencentBlock.ns20326 S3FIFO-0.5000-0.9000 cache size     3487, 2619475 req, miss ratio 0.2481, byte miss ratio 0.2481
tencentBlock.ns20326 S3FIFO-0.5000-0.9000 cache size    11625, 2619475 req, miss ratio 0.2143, byte miss ratio 0.2143
tencentBlock.ns20326 S3FIFO-0.5000-0.9000 cache size    23251, 2619475 req, miss ratio 0.1276, byte miss ratio 0.1276
tencentBlock.ns20326 S3FIFO-0.5000-0.9000 cache size    46502, 2619475 req, miss ratio 0.0628, byte miss ratio 0.0628
