tencentBlock.ns1662 S3FIFO-0.9900-0.9000 cache size     7363, 46078506 req, miss ratio 0.4718, byte miss ratio 0.4718
tencentBlock.ns1662 S3FIFO-0.0500-1.9000 cache size   220911, 46078506 req, miss ratio 0.1880, byte miss ratio 0.1880
tencentBlock.ns1662 S3FIFO-0.0500-1.9000 cache size   736370, 46078506 req, miss ratio 0.1715, byte miss ratio 0.1715
tencentBlock.ns1662 S3FIFO-0.0500-1.9000 cache size  1472741, 46078506 req, miss ratio 0.1669, byte miss ratio 0.1669
tencentBlock.ns1662 S3FIFO-0.0500-1.9000 cache size  2945482, 46078506 req, miss ratio 0.1628, byte miss ratio 0.1628
tencentBlock.ns1662 S3FIFO-0.0500-1.9000 cache size  5890964, 46078506 req, miss ratio 0.1601, byte miss ratio 0.1601
tencentBlock.ns1662 S3FIFO-0.4500-1.9000 cache size     7363, 46078506 req, miss ratio 0.3940, byte miss ratio 0.3940
tencentBlock.ns1662 S3FIFO-0.4500-1.9000 cache size    22091, 46078506 req, miss ratio 0.3651, byte miss ratio 0.3651
tencentBlock.ns1662 S3FIFO-0.4500-1.9000 cache size    73637, 46078506 req, miss ratio 0.2864, byte miss ratio 0.2864
tencentBlock.ns1662 S3FIFO-0.4500-1.9000 cache size   220911, 46078506 req, miss ratio 0.2107, byte miss ratio 0.2107
tencentBlock.ns1662 S3FIFO-0.4500-1.9000 cache size   736370, 46078506 req, miss ratio 0.1712, byte miss ratio 0.1712
tencentBlock.ns1662 S3FIFO-0.4500-1.9000 cache size  1472741, 46078506 req, miss ratio 0.1664, byte miss ratio 0.1664
tencentBlock.ns1662 S3FIFO-0.4500-1.9000 cache size  2945482, 46078506 req, miss ratio 0.1628, byte miss ratio 0.1628
tencentBlock.ns1662 S3FIFO-0.4500-1.9000 cache size  5890964, 46078506 req, miss ratio 0.1601, byte miss ratio 0.1601
tencentBlock.ns1662 S3FIFO-0.1500-1.9000 cache size     7363, 46078506 req, miss ratio 0.3875, byte miss ratio 0.3875
tencentBlock.ns1662 S3FIFO-0.1500-1.9000 cache size    22091, 46078506 req, miss ratio 0.3526, byte miss ratio 0.3526
tencentBlock.ns1662 S3FIFO-0.1500-1.9000 cache size    73637, 46078506 req, miss ratio 0.2564, byte miss ratio 0.2564
tencentBlock.ns1662 S3FIFO-0.1500-1.9000 cache size   220911, 46078506 req, miss ratio 0.1910, byte miss ratio 0.1910
tencentBlock.ns1662 S3FIFO-0.1500-1.9000 cache size   736370, 46078506 req, miss ratio 0.1715, byte miss ratio 0.1715
tencentBlock.ns1662 S3FIFO-0.1500-1.9000 cache size  1472741, 46078506 req, miss ratio 0.1669, byte miss ratio 0.1669
tencentBlock.ns1662 S3FIFO-0.1500-1.9000 cache size  2945482, 46078506 req, miss ratio 0.1628, byte miss ratio 0.1628
tencentBlock.ns1662 S3FIFO-0.1500-1.9000 cache size  5890964, 46078506 req, miss ratio 0.1601, byte miss ratio 0.1601
tencentBlock.ns1662 S3FIFO-0.4000-0.9000 cache size     7363, 46078506 req, miss ratio 0.3929, byte miss ratio 0.3929
tencentBlock.ns1662 S3FIFO-0.4000-0.9000 cache size    22091, 46078506 req, miss ratio 0.3618, byte miss ratio 0.3618
tencentBlock.ns1662 S3FIFO-0.4000-0.9000 cache size    73637, 46078506 req, miss ratio 0.2779, byte miss ratio 0.2779
tencentBlock.ns1662 S3FIFO-0.4000-0.9000 cache size   220911, 46078506 req, miss ratio 0.2067, byte miss ratio 0.2067
tencentBlock.ns1662 S3FIFO-0.4000-0.9000 cache size   736370, 46078506 req, miss ratio 0.1712, byte miss ratio 0.1712
tencentBlock.ns1662 S3FIFO-0.4000-0.9000 cache size  1472741, 46078506 req, miss ratio 0.1669, byte miss ratio 0.1669
tencentBlock.ns1662 S3FIFO-0.4000-0.9000 cache size  2945482, 46078506 req, miss ratio 0.1628, byte miss ratio 0.1628
tencentBlock.ns1662 S3FIFO-0.4000-0.9000 cache size  5890964, 46078506 req, miss ratio 0.1601, byte miss ratio 0.1601
tencentBlock.ns1662 S3FIFO-0.0010-1.9000 cache size     7363, 46078506 req, miss ratio 0.4039, byte miss ratio 0.4039
tencentBlock.ns1662 S3FIFO-0.0010-1.9000 cache size    22091, 46078506 req, miss ratio 0.3672, byte miss ratio 0.3672
tencentBlock.ns1662 S3FIFO-0.0010-1.9000 cache size    73637, 46078506 req, miss ratio 0.2645, byte miss ratio 0.2645
tencentBlock.ns1662 S3FIFO-0.0010-1.9000 cache size   220911, 46078506 req, miss ratio 0.1942, byte miss ratio 0.1942
tencentBlock.ns1662 S3FIFO-0.0010-1.9000 cache size   736370, 46078506 req, miss ratio 0.1723, byte miss ratio 0.1723
tencentBlock.ns1662 S3FIFO-0.0010-1.9000 cache size  1472741, 46078506 req, miss ratio 0.1669, byte miss ratio 0.1669
tencentBlock.ns1662 S3FIFO-0.0010-1.9000 cache size  2945482, 46078506 req, miss ratio 0.1628, byte miss ratio 0.1628
tencentBlock.ns1662 S3FIFO-0.0010-1.9000 cache size  5890964, 46078506 req, miss ratio 0.1601, byte miss ratio 0.1601
tencentBlock.ns1662 S3FIFO-0.2000-0.9000 cache size     7363, 46078506 req, miss ratio 0.3892, byte miss ratio 0.3892
tencentBlock.ns1662 S3FIFO-0.2000-0.9000 cache size    22091, 46078506 req, miss ratio 0.3553, byte miss ratio 0.3553
tencentBlock.ns1662 S3FIFO-0.2000-0.9000 cache size    73637, 46078506 req, miss ratio 0.2582, byte miss ratio 0.2582
tencentBlock.ns1662 S3FIFO-0.2000-0.9000 cache size   220911, 46078506 req, miss ratio 0.1938, byte miss ratio 0.1938
tencentBlock.ns1662 S3FIFO-0.2000-0.9000 cache size   736370, 46078506 req, miss ratio 0.1718, byte miss ratio 0.1718
tencentBlock.ns1662 S3FIFO-0.2000-0.9000 cache size  1472741, 46078506 req, miss ratio 0.1670, byte miss ratio 0.1670
tencentBlock.ns1662 S3FIFO-0.2000-0.9000 cache size  2945482, 46078506 req, miss ratio 0.1628, byte miss ratio 0.1628
tencentBlock.ns1662 S3FIFO-0.2000-0.9000 cache size  5890964, 46078506 req, miss ratio 0.1601, byte miss ratio 0.1601
tencentBlock.ns1662 S3FIFO-0.0250-1.9000 cache size     7363, 46078506 req, miss ratio 0.3920, byte miss ratio 0.3920
tencentBlock.ns1662 S3FIFO-0.0250-1.9000 cache size    22091, 46078506 req, miss ratio 0.3530, byte miss ratio 0.3530
tencentBlock.ns1662 S3FIFO-0.0250-1.9000 cache size    73637, 46078506 req, miss ratio 0.2515, byte miss ratio 0.2515
tencentBlock.ns1662 S3FIFO-0.0250-1.9000 cache size   220911, 46078506 req, miss ratio 0.1877, byte miss ratio 0.1877
tencentBlock.ns1662 S3FIFO-0.0250-1.9000 cache size   736370, 46078506 req, miss ratio 0.1718, byte miss ratio 0.1718
tencentBlock.ns1662 S3FIFO-0.0250-1.9000 cache size  1472741, 46078506 req, miss ratio 0.1669, byte miss ratio 0.1669
tencentBlock.ns1662 S3FIFO-0.0250-1.9000 cache size  2945482, 46078506 req, miss ratio 0.1628, byte miss ratio 0.1628
tencentBlock.ns1662 S3FIFO-0.0250-1.9000 cache size  5890964, 46078506 req, miss ratio 0.1601, byte miss ratio 0.1601
tencentBlock.ns1662 S3FIFO-0.3500-1.9000 cache size     7363, 46078506 req, miss ratio 0.3908, byte miss ratio 0.3908
tencentBlock.ns1662 S3FIFO-0.3500-1.9000 cache size    22091, 46078506 req, miss ratio 0.3613, byte miss ratio 0.3613
tencentBlock.ns1662 S3FIFO-0.3500-1.9000 cache size    73637, 46078506 req, miss ratio 0.2755, byte miss ratio 0.2755
tencentBlock.ns1662 S3FIFO-0.3500-1.9000 cache size   220911, 46078506 req, miss ratio 0.2034, byte miss ratio 0.2034
tencentBlock.ns1662 S3FIFO-0.3500-1.9000 cache size   736370, 46078506 req, miss ratio 0.1709, byte miss ratio 0.1709
tencentBlock.ns1662 S3FIFO-0.3500-1.9000 cache size  1472741, 46078506 req, miss ratio 0.1668, byte miss ratio 0.1668
tencentBlock.ns1662 S3FIFO-0.3500-1.9000 cache size  2945482, 46078506 req, miss ratio 0.1628, byte miss ratio 0.1628
tencentBlock.ns1662 S3FIFO-0.3500-1.9000 cache size  5890964, 46078506 req, miss ratio 0.1601, byte miss ratio 0.1601
tencentBlock.ns1662 S3FIFO-0.0100-0.9000 cache size     7363, 46078506 req, miss ratio 0.3978, byte miss ratio 0.3978
tencentBlock.ns1662 S3FIFO-0.0100-0.9000 cache size    22091, 46078506 req, miss ratio 0.3675, byte miss ratio 0.3675
tencentBlock.ns1662 S3FIFO-0.0100-0.9000 cache size    73637, 46078506 req, miss ratio 0.2536, byte miss ratio 0.2536
tencentBlock.ns1662 S3FIFO-0.0100-0.9000 cache size   220911, 46078506 req, miss ratio 0.1890, byte miss ratio 0.1890
tencentBlock.ns1662 S3FIFO-0.0100-0.9000 cache size   736370, 46078506 req, miss ratio 0.1728, byte miss ratio 0.1728
tencentBlock.ns1662 S3FIFO-0.0100-0.9000 cache size  1472741, 46078506 req, miss ratio 0.1670, byte miss ratio 0.1670
tencentBlock.ns1662 S3FIFO-0.0100-0.9000 cache size  2945482, 46078506 req, miss ratio 0.1628, byte miss ratio 0.1628
tencentBlock.ns1662 S3FIFO-0.0100-0.9000 cache size  5890964, 46078506 req, miss ratio 0.1601, byte miss ratio 0.1601
tencentBlock.ns1662 S3FIFO-0.8500-1.9000 cache size     7363, 46078506 req, miss ratio 0.4466, byte miss ratio 0.4466
tencentBlock.ns1662 S3FIFO-0.8500-1.9000 cache size    22091, 46078506 req, miss ratio 0.3899, byte miss ratio 0.3899
tencentBlock.ns1662 S3FIFO-0.8500-1.9000 cache size    73637, 46078506 req, miss ratio 0.3240, byte miss ratio 0.3240
tencentBlock.ns1662 S3FIFO-0.8500-1.9000 cache size   220911, 46078506 req, miss ratio 0.2515, byte miss ratio 0.2515
tencentBlock.ns1662 S3FIFO-0.8500-1.9000 cache size   736370, 46078506 req, miss ratio 0.1936, byte miss ratio 0.1936
tencentBlock.ns1662 S3FIFO-0.8500-1.9000 cache size  1472741, 46078506 req, miss ratio 0.1703, byte miss ratio 0.1703
tencentBlock.ns1662 S3FIFO-0.8500-1.9000 cache size  2945482, 46078506 req, miss ratio 0.1629, byte miss ratio 0.1629
tencentBlock.ns1662 S3FIFO-0.8500-1.9000 cache size  5890964, 46078506 req, miss ratio 0.1601, byte miss ratio 0.1601
tencentBlock.ns1662 S3FIFO-0.7000-0.9000 cache size     7363, 46078506 req, miss ratio 0.4100, byte miss ratio 0.4100
tencentBlock.ns1662 S3FIFO-0.7000-0.9000 cache size    22091, 46078506 req, miss ratio 0.3776, byte miss ratio 0.3776
tencentBlock.ns1662 S3FIFO-0.7000-0.9000 cache size    73637, 46078506 req, miss ratio 0.3092, byte miss ratio 0.3092
tencentBlock.ns1662 S3FIFO-0.7000-0.9000 cache size   220911, 46078506 req, miss ratio 0.2296, byte miss ratio 0.2296
tencentBlock.ns1662 S3FIFO-0.7000-0.9000 cache size   736370, 46078506 req, miss ratio 0.1799, byte miss ratio 0.1799
tencentBlock.ns1662 S3FIFO-0.7000-0.9000 cache size  1472741, 46078506 req, miss ratio 0.1650, byte miss ratio 0.1650
tencentBlock.ns1662 S3FIFO-0.7000-0.9000 cache size  2945482, 46078506 req, miss ratio 0.1629, byte miss ratio 0.1629
tencentBlock.ns1662 S3FIFO-0.7000-0.9000 cache size  5890964, 46078506 req, miss ratio 0.1601, byte miss ratio 0.1601
tencentBlock.ns1662 S3FIFO-0.0050-1.9000 cache size     7363, 46078506 req, miss ratio 0.3983, byte miss ratio 0.3983
tencentBlock.ns1662 S3FIFO-0.0050-1.9000 cache size    22091, 46078506 req, miss ratio 0.3600, byte miss ratio 0.3600
tencentBlock.ns1662 S3FIFO-0.0050-1.9000 cache size    73637, 46078506 req, miss ratio 0.2561, byte miss ratio 0.2561
tencentBlock.ns1662 S3FIFO-0.0050-1.9000 cache size   220911, 46078506 req, miss ratio 0.1888, byte miss ratio 0.1888
tencentBlock.ns1662 S3FIFO-0.0050-1.9000 cache size   736370, 46078506 req, miss ratio 0.1720, byte miss ratio 0.1720
tencentBlock.ns1662 S3FIFO-0.0050-1.9000 cache size  1472741, 46078506 req, miss ratio 0.1669, byte miss ratio 0.1669
tencentBlock.ns1662 S3FIFO-0.0050-1.9000 cache size  2945482, 46078506 req, miss ratio 0.1628, byte miss ratio 0.1628
tencentBlock.ns1662 S3FIFO-0.0050-1.9000 cache size  5890964, 46078506 req, miss ratio 0.1601, byte miss ratio 0.1601
tencentBlock.ns1662 S3FIFO-0.9000-0.9000 cache size     7363, 46078506 req, miss ratio 0.4554, byte miss ratio 0.4554
tencentBlock.ns1662 S3FIFO-0.9000-0.9000 cache size    22091, 46078506 req, miss ratio 0.3942, byte miss ratio 0.3942
tencentBlock.ns1662 S3FIFO-0.9000-0.9000 cache size    73637, 46078506 req, miss ratio 0.3280, byte miss ratio 0.3280
tencentBlock.ns1662 S3FIFO-0.9000-0.9000 cache size   220911, 46078506 req, miss ratio 0.2570, byte miss ratio 0.2570
tencentBlock.ns1662 S3FIFO-0.9000-0.9000 cache size   736370, 46078506 req, miss ratio 0.1986, byte miss ratio 0.1986
tencentBlock.ns1662 S3FIFO-0.9000-0.9000 cache size  1472741, 46078506 req, miss ratio 0.1743, byte miss ratio 0.1743
tencentBlock.ns1662 S3FIFO-0.9000-0.9000 cache size  2945482, 46078506 req, miss ratio 0.1639, byte miss ratio 0.1639
tencentBlock.ns1662 S3FIFO-0.9000-0.9000 cache size  5890964, 46078506 req, miss ratio 0.1601, byte miss ratio 0.1601
tencentBlock.ns1662 S3FIFO-0.0050-0.9000 cache size     7363, 46078506 req, miss ratio 0.4007, byte miss ratio 0.4007
tencentBlock.ns1662 S3FIFO-0.0050-0.9000 cache size    22091, 46078506 req, miss ratio 0.3709, byte miss ratio 0.3709
tencentBlock.ns1662 S3FIFO-0.0050-0.9000 cache size    73637, 46078506 req, miss ratio 0.2567, byte miss ratio 0.2567
tencentBlock.ns1662 S3FIFO-0.0050-0.9000 cache size   220911, 46078506 req, miss ratio 0.1897, byte miss ratio 0.1897
tencentBlock.ns1662 S3FIFO-0.0050-0.9000 cache size   736370, 46078506 req, miss ratio 0.1729, byte miss ratio 0.1729
tencentBlock.ns1662 S3FIFO-0.0050-0.9000 cache size  1472741, 46078506 req, miss ratio 0.1670, byte miss ratio 0.1670
tencentBlock.ns1662 S3FIFO-0.0050-0.9000 cache size  2945482, 46078506 req, miss ratio 0.1628, byte miss ratio 0.1628
tencentBlock.ns1662 S3FIFO-0.0050-0.9000 cache size  5890964, 46078506 req, miss ratio 0.1601, byte miss ratio 0.1601
tencentBlock.ns1662 S3FIFO-0.5500-1.9000 cache size     7363, 46078506 req, miss ratio 0.3986, byte miss ratio 0.3986
tencentBlock.ns1662 S3FIFO-0.5500-1.9000 cache size    22091, 46078506 req, miss ratio 0.3686, byte miss ratio 0.3686
tencentBlock.ns1662 S3FIFO-0.5500-1.9000 cache size    73637, 46078506 req, miss ratio 0.2963, byte miss ratio 0.2963
tencentBlock.ns1662 S3FIFO-0.5500-1.9000 cache size   220911, 46078506 req, miss ratio 0.2181, byte miss ratio 0.2181
tencentBlock.ns1662 S3FIFO-0.5500-1.9000 cache size   736370, 46078506 req, miss ratio 0.1727, byte miss ratio 0.1727
tencentBlock.ns1662 S3FIFO-0.5500-1.9000 cache size  1472741, 46078506 req, miss ratio 0.1658, byte miss ratio 0.1658
tencentBlock.ns1662 S3FIFO-0.5500-1.9000 cache size  2945482, 46078506 req, miss ratio 0.1628, byte miss ratio 0.1628
tencentBlock.ns1662 S3FIFO-0.5500-1.9000 cache size  5890964, 46078506 req, miss ratio 0.1601, byte miss ratio 0.1601
tencentBlock.ns1662 S3FIFO-0.1000-0.9000 cache size     7363, 46078506 req, miss ratio 0.3898, byte miss ratio 0.3898
tencentBlock.ns1662 S3FIFO-0.1000-0.9000 cache size    22091, 46078506 req, miss ratio 0.3538, byte miss ratio 0.3538
tencentBlock.ns1662 S3FIFO-0.1000-0.9000 cache size    73637, 46078506 req, miss ratio 0.2527, byte miss ratio 0.2527
tencentBlock.ns1662 S3FIFO-0.1000-0.9000 cache size   220911, 46078506 req, miss ratio 0.1898, byte miss ratio 0.1898
tencentBlock.ns1662 S3FIFO-0.1000-0.9000 cache size   736370, 46078506 req, miss ratio 0.1723, byte miss ratio 0.1723
tencentBlock.ns1662 S3FIFO-0.1000-0.9000 cache size  1472741, 46078506 req, miss ratio 0.1670, byte miss ratio 0.1670
tencentBlock.ns1662 S3FIFO-0.1000-0.9000 cache size  2945482, 46078506 req, miss ratio 0.1628, byte miss ratio 0.1628
tencentBlock.ns1662 S3FIFO-0.1000-0.9000 cache size  5890964, 46078506 req, miss ratio 0.1601, byte miss ratio 0.1601
tencentBlock.ns1662 S3FIFO-0.4500-0.9000 cache size     7363, 46078506 req, miss ratio 0.3943, byte miss ratio 0.3943
tencentBlock.ns1662 S3FIFO-0.4500-0.9000 cache size    22091, 46078506 req, miss ratio 0.3646, byte miss ratio 0.3646
tencentBlock.ns1662 S3FIFO-0.4500-0.9000 cache size    73637, 46078506 req, miss ratio 0.2832, byte miss ratio 0.2832
tencentBlock.ns1662 S3FIFO-0.4500-0.9000 cache size   220911, 46078506 req, miss ratio 0.2103, byte miss ratio 0.2103
tencentBlock.ns1662 S3FIFO-0.4500-0.9000 cache size   736370, 46078506 req, miss ratio 0.1713, byte miss ratio 0.1713
tencentBlock.ns1662 S3FIFO-0.4500-0.9000 cache size  1472741, 46078506 req, miss ratio 0.1665, byte miss ratio 0.1665
tencentBlock.ns1662 S3FIFO-0.4500-0.9000 cache size  2945482, 46078506 req, miss ratio 0.1628, byte miss ratio 0.1628
tencentBlock.ns1662 S3FIFO-0.4500-0.9000 cache size  5890964, 46078506 req, miss ratio 0.1601, byte miss ratio 0.1601
tencentBlock.ns1662 S3FIFO-0.0010-0.9000 cache size     7363, 46078506 req, miss ratio 0.4063, byte miss ratio 0.4063
tencentBlock.ns1662 S3FIFO-0.0010-0.9000 cache size    22091, 46078506 req, miss ratio 0.3787, byte miss ratio 0.3787
tencentBlock.ns1662 S3FIFO-0.0010-0.9000 cache size    73637, 46078506 req, miss ratio 0.2648, byte miss ratio 0.2648
tencentBlock.ns1662 S3FIFO-0.0010-0.9000 cache size   220911, 46078506 req, miss ratio 0.1948, byte miss ratio 0.1948
tencentBlock.ns1662 S3FIFO-0.0010-0.9000 cache size   736370, 46078506 req, miss ratio 0.1732, byte miss ratio 0.1732
tencentBlock.ns1662 S3FIFO-0.0010-0.9000 cache size  1472741, 46078506 req, miss ratio 0.1670, byte miss ratio 0.1670
tencentBlock.ns1662 S3FIFO-0.0010-0.9000 cache size  2945482, 46078506 req, miss ratio 0.1628, byte miss ratio 0.1628
tencentBlock.ns1662 S3FIFO-0.0010-0.9000 cache size  5890964, 46078506 req, miss ratio 0.1601, byte miss ratio 0.1601
tencentBlock.ns1662 S3FIFO-0.9000-1.9000 cache size     7363, 46078506 req, miss ratio 0.4567, byte miss ratio 0.4567
tencentBlock.ns1662 S3FIFO-0.9000-1.9000 cache size    22091, 46078506 req, miss ratio 0.3955, byte miss ratio 0.3955
tencentBlock.ns1662 S3FIFO-0.9000-1.9000 cache size    73637, 46078506 req, miss ratio 0.3305, byte miss ratio 0.3305
tencentBlock.ns1662 S3FIFO-0.9000-1.9000 cache size   220911, 46078506 req, miss ratio 0.2582, byte miss ratio 0.2582
tencentBlock.ns1662 S3FIFO-0.9000-1.9000 cache size   736370, 46078506 req, miss ratio 0.1986, byte miss ratio 0.1986
tencentBlock.ns1662 S3FIFO-0.9000-1.9000 cache size  1472741, 46078506 req, miss ratio 0.1745, byte miss ratio 0.1745
