io_traces.ns130 S3FIFO-0.4000-1.9000 cache size     8794, 14400000 req, miss ratio 0.8290, byte miss ratio 0.8290
io_traces.ns130 S3FIFO-0.7000-0.9000 cache size  3517686, 14400000 req, miss ratio 0.6575, byte miss ratio 0.6575
io_traces.ns130 S3FIFO-0.7000-0.9000 cache size  7035372, 14400000 req, miss ratio 0.6166, byte miss ratio 0.6166
io_traces.ns130 S3FIFO-0.0250-0.9000 cache size     8794, 14400000 req, miss ratio 0.8303, byte miss ratio 0.8303
io_traces.ns130 S3FIFO-0.0250-0.9000 cache size    26382, 14400000 req, miss ratio 0.8226, byte miss ratio 0.8226
io_traces.ns130 S3FIFO-0.0250-0.9000 cache size    87942, 14400000 req, miss ratio 0.7441, byte miss ratio 0.7441
io_traces.ns130 S3FIFO-0.0250-0.9000 cache size   263826, 14400000 req, miss ratio 0.7313, byte miss ratio 0.7313
io_traces.ns130 S3FIFO-0.0250-0.9000 cache size   879421, 14400000 req, miss ratio 0.7129, byte miss ratio 0.7129
io_traces.ns130 S3FIFO-0.0250-0.9000 cache size  1758843, 14400000 req, miss ratio 0.6966, byte miss ratio 0.6966
io_traces.ns130 S3FIFO-0.0250-0.9000 cache size  3517686, 14400000 req, miss ratio 0.6547, byte miss ratio 0.6547
io_traces.ns130 S3FIFO-0.0250-0.9000 cache size  7035372, 14400000 req, miss ratio 0.6166, byte miss ratio 0.6166
io_traces.ns130 S3FIFO-0.4000-0.9000 cache size     8794, 14400000 req, miss ratio 0.8290, byte miss ratio 0.8290
io_traces.ns130 S3FIFO-0.4000-0.9000 cache size    26382, 14400000 req, miss ratio 0.8244, byte miss ratio 0.8244
io_traces.ns130 S3FIFO-0.4000-0.9000 cache size    87942, 14400000 req, miss ratio 0.7708, byte miss ratio 0.7708
io_traces.ns130 S3FIFO-0.4000-0.9000 cache size   263826, 14400000 req, miss ratio 0.7317, byte miss ratio 0.7317
io_traces.ns130 S3FIFO-0.4000-0.9000 cache size   879421, 14400000 req, miss ratio 0.7163, byte miss ratio 0.7163
io_traces.ns130 S3FIFO-0.4000-0.9000 cache size  1758843, 14400000 req, miss ratio 0.6998, byte miss ratio 0.6998
io_traces.ns130 S3FIFO-0.4000-0.9000 cache size  3517686, 14400000 req, miss ratio 0.6547, byte miss ratio 0.6547
io_traces.ns130 S3FIFO-0.4000-0.9000 cache size  7035372, 14400000 req, miss ratio 0.6166, byte miss ratio 0.6166
io_traces.ns130 S3FIFO-0.9000-1.9000 cache size     8794, 14400000 req, miss ratio 0.8291, byte miss ratio 0.8291
io_traces.ns130 S3FIFO-0.9000-1.9000 cache size    26382, 14400000 req, miss ratio 0.8264, byte miss ratio 0.8264
io_traces.ns130 S3FIFO-0.9000-1.9000 cache size    87942, 14400000 req, miss ratio 0.8083, byte miss ratio 0.8083
io_traces.ns130 S3FIFO-0.9000-1.9000 cache size   263826, 14400000 req, miss ratio 0.7727, byte miss ratio 0.7727
io_traces.ns130 S3FIFO-0.9000-1.9000 cache size   879421, 14400000 req, miss ratio 0.7344, byte miss ratio 0.7344
io_traces.ns130 S3FIFO-0.9000-1.9000 cache size  1758843, 14400000 req, miss ratio 0.7054, byte miss ratio 0.7054
io_traces.ns130 S3FIFO-0.9000-1.9000 cache size  3517686, 14400000 req, miss ratio 0.6625, byte miss ratio 0.6625
io_traces.ns130 S3FIFO-0.9000-1.9000 cache size  7035372, 14400000 req, miss ratio 0.6166, byte miss ratio 0.6166
io_traces.ns130 S3FIFO-0.3500-1.9000 cache size     8794, 14400000 req, miss ratio 0.8282, byte miss ratio 0.8282
io_traces.ns130 S3FIFO-0.3500-1.9000 cache size    26382, 14400000 req, miss ratio 0.8193, byte miss ratio 0.8193
io_traces.ns130 S3FIFO-0.3500-1.9000 cache size    87942, 14400000 req, miss ratio 0.7615, byte miss ratio 0.7615
io_traces.ns130 S3FIFO-0.3500-1.9000 cache size   263826, 14400000 req, miss ratio 0.7315, byte miss ratio 0.7315
io_traces.ns130 S3FIFO-0.3500-1.9000 cache size   879421, 14400000 req, miss ratio 0.7108, byte miss ratio 0.7108
io_traces.ns130 S3FIFO-0.3500-1.9000 cache size  1758843, 14400000 req, miss ratio 0.6985, byte miss ratio 0.6985
io_traces.ns130 S3FIFO-0.3500-1.9000 cache size  3517686, 14400000 req, miss ratio 0.6547, byte miss ratio 0.6547
io_traces.ns130 S3FIFO-0.3500-1.9000 cache size  7035372, 14400000 req, miss ratio 0.6166, byte miss ratio 0.6166
io_traces.ns130 S3FIFO-0.0010-0.9000 cache size     8794, 14400000 req, miss ratio 0.8817, byte miss ratio 0.8817
io_traces.ns130 S3FIFO-0.0010-0.9000 cache size    26382, 14400000 req, miss ratio 0.8288, byte miss ratio 0.8288
io_traces.ns130 S3FIFO-0.0010-0.9000 cache size    87942, 14400000 req, miss ratio 0.7454, byte miss ratio 0.7454
io_traces.ns130 S3FIFO-0.0010-0.9000 cache size   263826, 14400000 req, miss ratio 0.7318, byte miss ratio 0.7318
io_traces.ns130 S3FIFO-0.0010-0.9000 cache size   879421, 14400000 req, miss ratio 0.7129, byte miss ratio 0.7129
io_traces.ns130 S3FIFO-0.0010-0.9000 cache size  1758843, 14400000 req, miss ratio 0.6965, byte miss ratio 0.6965
io_traces.ns130 S3FIFO-0.0010-0.9000 cache size  3517686, 14400000 req, miss ratio 0.6547, byte miss ratio 0.6547
io_traces.ns130 S3FIFO-0.0010-0.9000 cache size  7035372, 14400000 req, miss ratio 0.6166, byte miss ratio 0.6166
io_traces.ns130 S3FIFO-0.1500-0.9000 cache size     8794, 14400000 req, miss ratio 0.8291, byte miss ratio 0.8291
io_traces.ns130 S3FIFO-0.1500-0.9000 cache size    26382, 14400000 req, miss ratio 0.8233, byte miss ratio 0.8233
io_traces.ns130 S3FIFO-0.1500-0.9000 cache size    87942, 14400000 req, miss ratio 0.7494, byte miss ratio 0.7494
io_traces.ns130 S3FIFO-0.1500-0.9000 cache size   263826, 14400000 req, miss ratio 0.7317, byte miss ratio 0.7317
io_traces.ns130 S3FIFO-0.1500-0.9000 cache size   879421, 14400000 req, miss ratio 0.7142, byte miss ratio 0.7142
io_traces.ns130 S3FIFO-0.1500-0.9000 cache size  1758843, 14400000 req, miss ratio 0.6974, byte miss ratio 0.6974
io_traces.ns130 S3FIFO-0.1500-0.9000 cache size  3517686, 14400000 req, miss ratio 0.6547, byte miss ratio 0.6547
io_traces.ns130 S3FIFO-0.1500-0.9000 cache size  7035372, 14400000 req, miss ratio 0.6166, byte miss ratio 0.6166
io_traces.ns130 S3FIFO-0.9000-0.9000 cache size     8794, 14400000 req, miss ratio 0.8291, byte miss ratio 0.8291
io_traces.ns130 S3FIFO-0.9000-0.9000 cache size    26382, 14400000 req, miss ratio 0.8264, byte miss ratio 0.8264
io_traces.ns130 S3FIFO-0.9000-0.9000 cache size    87942, 14400000 req, miss ratio 0.8077, byte miss ratio 0.8077
io_traces.ns130 S3FIFO-0.9000-0.9000 cache size   263826, 14400000 req, miss ratio 0.7719, byte miss ratio 0.7719
io_traces.ns130 S3FIFO-0.9000-0.9000 cache size   879421, 14400000 req, miss ratio 0.7325, byte miss ratio 0.7325
io_traces.ns130 S3FIFO-0.9000-0.9000 cache size  1758843, 14400000 req, miss ratio 0.7093, byte miss ratio 0.7093
io_traces.ns130 S3FIFO-0.9000-0.9000 cache size  3517686, 14400000 req, miss ratio 0.6626, byte miss ratio 0.6626
io_traces.ns130 S3FIFO-0.9000-0.9000 cache size  7035372, 14400000 req, miss ratio 0.6166, byte miss ratio 0.6166
io_traces.ns130 S3FIFO-0.1000-1.9000 cache size     8794, 14400000 req, miss ratio 0.8269, byte miss ratio 0.8269
io_traces.ns130 S3FIFO-0.1000-1.9000 cache size    26382, 14400000 req, miss ratio 0.8148, byte miss ratio 0.8148
io_traces.ns130 S3FIFO-0.1000-1.9000 cache size    87942, 14400000 req, miss ratio 0.7423, byte miss ratio 0.7423
io_traces.ns130 S3FIFO-0.1000-1.9000 cache size   263826, 14400000 req, miss ratio 0.7313, byte miss ratio 0.7313
io_traces.ns130 S3FIFO-0.1000-1.9000 cache size   879421, 14400000 req, miss ratio 0.7069, byte miss ratio 0.7069
io_traces.ns130 S3FIFO-0.1000-1.9000 cache size  1758843, 14400000 req, miss ratio 0.6954, byte miss ratio 0.6954
io_traces.ns130 S3FIFO-0.1000-1.9000 cache size  3517686, 14400000 req, miss ratio 0.6547, byte miss ratio 0.6547
io_traces.ns130 S3FIFO-0.1000-1.9000 cache size  7035372, 14400000 req, miss ratio 0.6166, byte miss ratio 0.6166
io_traces.ns130 S3FIFO-0.6500-1.9000 cache size     8794, 14400000 req, miss ratio 0.8289, byte miss ratio 0.8289
io_traces.ns130 S3FIFO-0.6500-1.9000 cache size    26382, 14400000 req, miss ratio 0.8232, byte miss ratio 0.8232
io_traces.ns130 S3FIFO-0.6500-1.9000 cache size    87942, 14400000 req, miss ratio 0.7898, byte miss ratio 0.7898
io_traces.ns130 S3FIFO-0.6500-1.9000 cache size   263826, 14400000 req, miss ratio 0.7332, byte miss ratio 0.7332
io_traces.ns130 S3FIFO-0.6500-1.9000 cache size   879421, 14400000 req, miss ratio 0.7224, byte miss ratio 0.7224
io_traces.ns130 S3FIFO-0.6500-1.9000 cache size  1758843, 14400000 req, miss ratio 0.7065, byte miss ratio 0.7065
io_traces.ns130 S3FIFO-0.6500-1.9000 cache size  3517686, 14400000 req, miss ratio 0.6565, byte miss ratio 0.6565
io_traces.ns130 S3FIFO-0.6500-1.9000 cache size  7035372, 14400000 req, miss ratio 0.6166, byte miss ratio 0.6166
io_traces.ns130 S3FIFO-0.0250-1.9000 cache size     8794, 14400000 req, miss ratio 0.8281, byte miss ratio 0.8281
io_traces.ns130 S3FIFO-0.0250-1.9000 cache size    26382, 14400000 req, miss ratio 0.8136, byte miss ratio 0.8136
io_traces.ns130 S3FIFO-0.0250-1.9000 cache size    87942, 14400000 req, miss ratio 0.7399, byte miss ratio 0.7399
io_traces.ns130 S3FIFO-0.0250-1.9000 cache size   263826, 14400000 req, miss ratio 0.7310, byte miss ratio 0.7310
io_traces.ns130 S3FIFO-0.0250-1.9000 cache size   879421, 14400000 req, miss ratio 0.7062, byte miss ratio 0.7062
io_traces.ns130 S3FIFO-0.0250-1.9000 cache size  1758843, 14400000 req, miss ratio 0.6948, byte miss ratio 0.6948
io_traces.ns130 S3FIFO-0.0250-1.9000 cache size  3517686, 14400000 req, miss ratio 0.6547, byte miss ratio 0.6547
io_traces.ns130 S3FIFO-0.0250-1.9000 cache size  7035372, 14400000 req, miss ratio 0.6166, byte miss ratio 0.6166
io_traces.ns130 S3FIFO-0.3500-0.9000 cache size     8794, 14400000 req, miss ratio 0.8291, byte miss ratio 0.8291
io_traces.ns130 S3FIFO-0.3500-0.9000 cache size    26382, 14400000 req, miss ratio 0.8243, byte miss ratio 0.8243
io_traces.ns130 S3FIFO-0.3500-0.9000 cache size    87942, 14400000 req, miss ratio 0.7659, byte miss ratio 0.7659
io_traces.ns130 S3FIFO-0.3500-0.9000 cache size   263826, 14400000 req, miss ratio 0.7317, byte miss ratio 0.7317
io_traces.ns130 S3FIFO-0.3500-0.9000 cache size   879421, 14400000 req, miss ratio 0.7156, byte miss ratio 0.7156
io_traces.ns130 S3FIFO-0.3500-0.9000 cache size  1758843, 14400000 req, miss ratio 0.6995, byte miss ratio 0.6995
io_traces.ns130 S3FIFO-0.3500-0.9000 cache size  3517686, 14400000 req, miss ratio 0.6547, byte miss ratio 0.6547
io_traces.ns130 S3FIFO-0.3500-0.9000 cache size  7035372, 14400000 req, miss ratio 0.6166, byte miss ratio 0.6166
io_traces.ns130 S3FIFO-0.0050-1.9000 cache size     8794, 14400000 req, miss ratio 0.8302, byte miss ratio 0.8302
io_traces.ns130 S3FIFO-0.0050-1.9000 cache size    26382, 14400000 req, miss ratio 0.8146, byte miss ratio 0.8146
io_traces.ns130 S3FIFO-0.0050-1.9000 cache size    87942, 14400000 req, miss ratio 0.7395, byte miss ratio 0.7395
io_traces.ns130 S3FIFO-0.0050-1.9000 cache size   263826, 14400000 req, miss ratio 0.7308, byte miss ratio 0.7308
io_traces.ns130 S3FIFO-0.0050-1.9000 cache size   879421, 14400000 req, miss ratio 0.7060, byte miss ratio 0.7060
io_traces.ns130 S3FIFO-0.0050-1.9000 cache size  1758843, 14400000 req, miss ratio 0.6947, byte miss ratio 0.6947
io_traces.ns130 S3FIFO-0.0050-1.9000 cache size  3517686, 14400000 req, miss ratio 0.6547, byte miss ratio 0.6547
io_traces.ns130 S3FIFO-0.0050-1.9000 cache size  7035372, 14400000 req, miss ratio 0.6166, byte miss ratio 0.6166
io_traces.ns130 S3FIFO-0.5000-1.9000 cache size     8794, 14400000 req, miss ratio 0.8289, byte miss ratio 0.8289
io_traces.ns130 S3FIFO-0.5000-1.9000 cache size    26382, 14400000 req, miss ratio 0.8216, byte miss ratio 0.8216
io_traces.ns130 S3FIFO-0.5000-1.9000 cache size    87942, 14400000 req, miss ratio 0.7763, byte miss ratio 0.7763
io_traces.ns130 S3FIFO-0.5000-1.9000 cache size   263826, 14400000 req, miss ratio 0.7316, byte miss ratio 0.7316
io_traces.ns130 S3FIFO-0.5000-1.9000 cache size   879421, 14400000 req, miss ratio 0.7148, byte miss ratio 0.7148
io_traces.ns130 S3FIFO-0.5000-1.9000 cache size  1758843, 14400000 req, miss ratio 0.7021, byte miss ratio 0.7021
io_traces.ns130 S3FIFO-0.5000-1.9000 cache size  3517686, 14400000 req, miss ratio 0.6552, byte miss ratio 0.6552
io_traces.ns130 S3FIFO-0.5000-1.9000 cache size  7035372, 14400000 req, miss ratio 0.6166, byte miss ratio 0.6166
io_traces.ns130 S3FIFO-0.2000-1.9000 cache size     8794, 14400000 req, miss ratio 0.8268, byte miss ratio 0.8268
io_traces.ns130 S3FIFO-0.2000-1.9000 cache size    26382, 14400000 req, miss ratio 0.8164, byte miss ratio 0.8164
io_traces.ns130 S3FIFO-0.2000-1.9000 cache size    87942, 14400000 req, miss ratio 0.7482, byte miss ratio 0.7482
io_traces.ns130 S3FIFO-0.2000-1.9000 cache size   263826, 14400000 req, miss ratio 0.7314, byte miss ratio 0.7314
io_traces.ns130 S3FIFO-0.2000-1.9000 cache size   879421, 14400000 req, miss ratio 0.7088, byte miss ratio 0.7088
io_traces.ns130 S3FIFO-0.2000-1.9000 cache size  1758843, 14400000 req, miss ratio 0.6967, byte miss ratio 0.6967
io_traces.ns130 S3FIFO-0.2000-1.9000 cache size  3517686, 14400000 req, miss ratio 0.6547, byte miss ratio 0.6547
io_traces.ns130 S3FIFO-0.2000-1.9000 cache size  7035372, 14400000 req, miss ratio 0.6166, byte miss ratio 0.6166
io_traces.ns130 S3FIFO-0.6500-0.9000 cache size     8794, 14400000 req, miss ratio 0.8289, byte miss ratio 0.8289
io_traces.ns130 S3FIFO-0.6500-0.9000 cache size    26382, 14400000 req, miss ratio 0.8247, byte miss ratio 0.8247
io_traces.ns130 S3FIFO-0.6500-0.9000 cache size    87942, 14400000 req, miss ratio 0.7910, byte miss ratio 0.7910
io_traces.ns130 S3FIFO-0.6500-0.9000 cache size   263826, 14400000 req, miss ratio 0.7334, byte miss ratio 0.7334
io_traces.ns130 S3FIFO-0.6500-0.9000 cache size   879421, 14400000 req, miss ratio 0.7202, byte miss ratio 0.7202
io_traces.ns130 S3FIFO-0.6500-0.9000 cache size  1758843, 14400000 req, miss ratio 0.7053, byte miss ratio 0.7053
io_traces.ns130 S3FIFO-0.6500-0.9000 cache size  3517686, 14400000 req, miss ratio 0.6564, byte miss ratio 0.6564
io_traces.ns130 S3FIFO-0.6500-0.9000 cache size  7035372, 14400000 req, miss ratio 0.6166, byte miss ratio 0.6166
io_traces.ns130 S3FIFO-0.8000-0.9000 cache size     8794, 14400000 req, miss ratio 0.8290, byte miss ratio 0.8290
io_traces.ns130 S3FIFO-0.8000-0.9000 cache size    26382, 14400000 req, miss ratio 0.8262, byte miss ratio 0.8262
io_traces.ns130 S3FIFO-0.8000-0.9000 cache size    87942, 14400000 req, miss ratio 0.8024, byte miss ratio 0.8024
io_traces.ns130 S3FIFO-0.8000-0.9000 cache size   263826, 14400000 req, miss ratio 0.7520, byte miss ratio 0.7520
io_traces.ns130 S3FIFO-0.8000-0.9000 cache size   879421, 14400000 req, miss ratio 0.7292, byte miss ratio 0.7292
io_traces.ns130 S3FIFO-0.8000-0.9000 cache size  1758843, 14400000 req, miss ratio 0.7125, byte miss ratio 0.7125
io_traces.ns130 S3FIFO-0.8000-0.9000 cache size  3517686, 14400000 req, miss ratio 0.6585, byte miss ratio 0.6585
io_traces.ns130 S3FIFO-0.8000-0.9000 cache size  7035372, 14400000 req, miss ratio 0.6166, byte miss ratio 0.6166
io_traces.ns130 S3FIFO-0.7500-0.9000 cache size     8794, 14400000 req, miss ratio 0.8290, byte miss ratio 0.8290
io_traces.ns130 S3FIFO-0.7500-0.9000 cache size    26382, 14400000 req, miss ratio 0.8242, byte miss ratio 0.8242
io_traces.ns130 S3FIFO-0.7500-0.9000 cache size    87942, 14400000 req, miss ratio 0.7991, byte miss ratio 0.7991
io_traces.ns130 S3FIFO-0.7500-0.9000 cache size   263826, 14400000 req, miss ratio 0.7426, byte miss ratio 0.7426
io_traces.ns130 S3FIFO-0.7500-0.9000 cache size   879421, 14400000 req, miss ratio 0.7233, byte miss ratio 0.7233
io_traces.ns130 S3FIFO-0.7500-0.9000 cache size  1758843, 14400000 req, miss ratio 0.7125, byte miss ratio 0.7125
io_traces.ns130 S3FIFO-0.7500-0.9000 cache size  3517686, 14400000 req, miss ratio 0.6575, byte miss ratio 0.6575
io_traces.ns130 S3FIFO-0.7500-0.9000 cache size  7035372, 14400000 req, miss ratio 0.6166, byte miss ratio 0.6166
io_traces.ns130 S3FIFO-0.1500-1.9000 cache size     8794, 14400000 req, miss ratio 0.8269, byte miss ratio 0.8269
io_traces.ns130 S3FIFO-0.1500-1.9000 cache size    26382, 14400000 req, miss ratio 0.8154, byte miss ratio 0.8154
io_traces.ns130 S3FIFO-0.1500-1.9000 cache size    87942, 14400000 req, miss ratio 0.7449, byte miss ratio 0.7449
io_traces.ns130 S3FIFO-0.1500-1.9000 cache size   263826, 14400000 req, miss ratio 0.7314, byte miss ratio 0.7314
io_traces.ns130 S3FIFO-0.1500-1.9000 cache size   879421, 14400000 req, miss ratio 0.7083, byte miss ratio 0.7083
io_traces.ns130 S3FIFO-0.1500-1.9000 cache size  1758843, 14400000 req, miss ratio 0.6959, byte miss ratio 0.6959
io_traces.ns130 S3FIFO-0.1500-1.9000 cache size  3517686, 14400000 req, miss ratio 0.6547, byte miss ratio 0.6547
io_traces.ns130 S3FIFO-0.1500-1.9000 cache size  7035372, 14400000 req, miss ratio 0.6166, byte miss ratio 0.6166
io_traces.ns130 S3FIFO-0.4500-0.9000 cache size     8794, 14400000 req, miss ratio 0.8289, byte miss ratio 0.8289
io_traces.ns130 S3FIFO-0.4500-0.9000 cache size    26382, 14400000 req, miss ratio 0.8246, byte miss ratio 0.8246
io_traces.ns130 S3FIFO-0.4500-0.9000 cache size    87942, 14400000 req, miss ratio 0.7756, byte miss ratio 0.7756
io_traces.ns130 S3FIFO-0.4500-0.9000 cache size   263826, 14400000 req, miss ratio 0.7318, byte miss ratio 0.7318
io_traces.ns130 S3FIFO-0.4500-0.9000 cache size   879421, 14400000 req, miss ratio 0.7178, byte miss ratio 0.7178
io_traces.ns130 S3FIFO-0.4500-0.9000 cache size  1758843, 14400000 req, miss ratio 0.7007, byte miss ratio 0.7007
io_traces.ns130 S3FIFO-0.4500-0.9000 cache size  3517686, 14400000 req, miss ratio 0.6548, byte miss ratio 0.6548
io_traces.ns130 S3FIFO-0.4500-0.9000 cache size  7035372, 14400000 req, miss ratio 0.6166, byte miss ratio 0.6166
io_traces.ns130 S3FIFO-0.5500-0.9000 cache size     8794, 14400000 req, miss ratio 0.8289, byte miss ratio 0.8289
io_traces.ns130 S3FIFO-0.5500-0.9000 cache size    26382, 14400000 req, miss ratio 0.8250, byte miss ratio 0.8250
io_traces.ns130 S3FIFO-0.5500-0.9000 cache size    87942, 14400000 req, miss ratio 0.7826, byte miss ratio 0.7826
io_traces.ns130 S3FIFO-0.5500-0.9000 cache size   263826, 14400000 req, miss ratio 0.7320, byte miss ratio 0.7320
io_traces.ns130 S3FIFO-0.5500-0.9000 cache size   879421, 14400000 req, miss ratio 0.7193, byte miss ratio 0.7193
io_traces.ns130 S3FIFO-0.5500-0.9000 cache size  1758843, 14400000 req, miss ratio 0.7030, byte miss ratio 0.7030
io_traces.ns130 S3FIFO-0.5500-0.9000 cache size  3517686, 14400000 req, miss ratio 0.6561, byte miss ratio 0.6561
io_traces.ns130 S3FIFO-0.5500-0.9000 cache size  7035372, 14400000 req, miss ratio 0.6166, byte miss ratio 0.6166
io_traces.ns130 S3FIFO-0.5000-0.9000 cache size     8794, 14400000 req, miss ratio 0.8289, byte miss ratio 0.8289
io_traces.ns130 S3FIFO-0.5000-0.9000 cache size    26382, 14400000 req, miss ratio 0.8248, byte miss ratio 0.8248
io_traces.ns130 S3FIFO-0.5000-0.9000 cache size    87942, 14400000 req, miss ratio 0.7795, byte miss ratio 0.7795
io_traces.ns130 S3FIFO-0.5000-0.9000 cache size   263826, 14400000 req, miss ratio 0.7318, byte miss ratio 0.7318
io_traces.ns130 S3FIFO-0.5000-0.9000 cache size   879421, 14400000 req, miss ratio 0.7188, byte miss ratio 0.7188
io_traces.ns130 S3FIFO-0.5000-0.9000 cache size  1758843, 14400000 req, miss ratio 0.7017, byte miss ratio 0.7017
io_traces.ns130 S3FIFO-0.5000-0.9000 cache size  3517686, 14400000 req, miss ratio 0.6551, byte miss ratio 0.6551
io_traces.ns130 S3FIFO-0.5000-0.9000 cache size  7035372, 14400000 req, miss ratio 0.6166, byte miss ratio 0.6166
io_traces.ns130 S3FIFO-0.0500-0.9000 cache size     8794, 14400000 req, miss ratio 0.8293, byte miss ratio 0.8293
io_traces.ns130 S3FIFO-0.0500-0.9000 cache size    26382, 14400000 req, miss ratio 0.8227, byte miss ratio 0.8227
io_traces.ns130 S3FIFO-0.0500-0.9000 cache size    87942, 14400000 req, miss ratio 0.7446, byte miss ratio 0.7446
io_traces.ns130 S3FIFO-0.0500-0.9000 cache size   263826, 14400000 req, miss ratio 0.7314, byte miss ratio 0.7314
io_traces.ns130 S3FIFO-0.0500-0.9000 cache size   879421, 14400000 req, miss ratio 0.7132, byte miss ratio 0.7132
io_traces.ns130 S3FIFO-0.0500-0.9000 cache size  1758843, 14400000 req, miss ratio 0.6967, byte miss ratio 0.6967
io_traces.ns130 S3FIFO-0.0500-0.9000 cache size  3517686, 14400000 req, miss ratio 0.6547, byte miss ratio 0.6547
io_traces.ns130 S3FIFO-0.0500-0.9000 cache size  7035372, 14400000 req, miss ratio 0.6166, byte miss ratio 0.6166
