tencentBlock.ns12796 S3FIFO-0.3000-0.9000 cache size      178, 3856009 req, miss ratio 0.3225, byte miss ratio 0.3225
tencentBlock.ns12796 S3FIFO-0.3000-0.9000 cache size      536, 3856009 req, miss ratio 0.1821, byte miss ratio 0.1821
tencentBlock.ns12796 S3FIFO-0.3000-0.9000 cache size     1788, 3856009 req, miss ratio 0.1571, byte miss ratio 0.1571
tencentBlock.ns12796 S3FIFO-0.3000-0.9000 cache size     5366, 3856009 req, miss ratio 0.1433, byte miss ratio 0.1433
tencentBlock.ns12796 S3FIFO-0.3000-0.9000 cache size    17889, 3856009 req, miss ratio 0.0986, byte miss ratio 0.0986
tencentBlock.ns12796 S3FIFO-0.3000-0.9000 cache size    35779, 3856009 req, miss ratio 0.0624, byte miss ratio 0.0624
tencentBlock.ns12796 S3FIFO-0.3000-0.9000 cache size    71559, 3856009 req, miss ratio 0.0483, byte miss ratio 0.0483
tencentBlock.ns12796 S3FIFO-0.3000-0.9000 cache size   143118, 3856009 req, miss ratio 0.0464, byte miss ratio 0.0464
tencentBlock.ns12796 S3FIFO-0.8500-0.9000 cache size      178, 3856009 req, miss ratio 0.3948, byte miss ratio 0.3948
tencentBlock.ns12796 S3FIFO-0.8500-0.9000 cache size      536, 3856009 req, miss ratio 0.2212, byte miss ratio 0.2212
tencentBlock.ns12796 S3FIFO-0.8500-0.9000 cache size     1788, 3856009 req, miss ratio 0.1697, byte miss ratio 0.1697
tencentBlock.ns12796 S3FIFO-0.8500-0.9000 cache size     5366, 3856009 req, miss ratio 0.1534, byte miss ratio 0.1534
tencentBlock.ns12796 S3FIFO-0.8500-0.9000 cache size    17889, 3856009 req, miss ratio 0.1108, byte miss ratio 0.1108
tencentBlock.ns12796 S3FIFO-0.8500-0.9000 cache size    35779, 3856009 req, miss ratio 0.0766, byte miss ratio 0.0766
tencentBlock.ns12796 S3FIFO-0.8500-0.9000 cache size    71559, 3856009 req, miss ratio 0.0566, byte miss ratio 0.0566
tencentBlock.ns12796 S3FIFO-0.8500-0.9000 cache size   143118, 3856009 req, miss ratio 0.0481, byte miss ratio 0.0481
tencentBlock.ns12796 S3FIFO-0.6000-0.9000 cache size      178, 3856009 req, miss ratio 0.3628, byte miss ratio 0.3628
tencentBlock.ns12796 S3FIFO-0.6000-0.9000 cache size      536, 3856009 req, miss ratio 0.1969, byte miss ratio 0.1969
tencentBlock.ns12796 S3FIFO-0.6000-0.9000 cache size     1788, 3856009 req, miss ratio 0.1611, byte miss ratio 0.1611
tencentBlock.ns12796 S3FIFO-0.6000-0.9000 cache size     5366, 3856009 req, miss ratio 0.1496, byte miss ratio 0.1496
tencentBlock.ns12796 S3FIFO-0.6000-0.9000 cache size    17889, 3856009 req, miss ratio 0.1035, byte miss ratio 0.1035
tencentBlock.ns12796 S3FIFO-0.6000-0.9000 cache size    35779, 3856009 req, miss ratio 0.0718, byte miss ratio 0.0718
tencentBlock.ns12796 S3FIFO-0.6000-0.9000 cache size    71559, 3856009 req, miss ratio 0.0503, byte miss ratio 0.0503
tencentBlock.ns12796 S3FIFO-0.6000-0.9000 cache size   143118, 3856009 req, miss ratio 0.0465, byte miss ratio 0.0465
tencentBlock.ns12796 S3FIFO-0.0500-0.9000 cache size      178, 3856009 req, miss ratio 0.3025, byte miss ratio 0.3025
