cdn1_colo28.ns62 S3FIFO-0.0500-0.9000 cache size      189, 143653012 req, miss ratio 0.1695, byte miss ratio 0.1695
cdn1_colo28.ns62 S3FIFO-0.8500-0.9000 cache size   151891, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.3500-0.9000 cache size      189, 143653012 req, miss ratio 0.2020, byte miss ratio 0.2020
cdn1_colo28.ns62 S3FIFO-0.3500-0.9000 cache size      569, 143653012 req, miss ratio 0.0791, byte miss ratio 0.0791
cdn1_colo28.ns62 S3FIFO-0.3500-0.9000 cache size     1898, 143653012 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_colo28.ns62 S3FIFO-0.3500-0.9000 cache size     5695, 143653012 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns62 S3FIFO-0.3500-0.9000 cache size    18986, 143653012 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns62 S3FIFO-0.3500-0.9000 cache size    37972, 143653012 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns62 S3FIFO-0.3500-0.9000 cache size    75945, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.3500-0.9000 cache size   151891, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.0100-0.9000 cache size      189, 143653012 req, miss ratio 0.1636, byte miss ratio 0.1636
cdn1_colo28.ns62 S3FIFO-0.0100-0.9000 cache size      569, 143653012 req, miss ratio 0.0656, byte miss ratio 0.0656
cdn1_colo28.ns62 S3FIFO-0.0100-0.9000 cache size     1898, 143653012 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_colo28.ns62 S3FIFO-0.0100-0.9000 cache size     5695, 143653012 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns62 S3FIFO-0.0100-0.9000 cache size    18986, 143653012 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns62 S3FIFO-0.0100-0.9000 cache size    37972, 143653012 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns62 S3FIFO-0.0100-0.9000 cache size    75945, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.0100-0.9000 cache size   151891, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.3000-0.9000 cache size      189, 143653012 req, miss ratio 0.1960, byte miss ratio 0.1960
cdn1_colo28.ns62 S3FIFO-0.3000-0.9000 cache size      569, 143653012 req, miss ratio 0.0767, byte miss ratio 0.0767
cdn1_colo28.ns62 S3FIFO-0.3000-0.9000 cache size     1898, 143653012 req, miss ratio 0.0210, byte miss ratio 0.0210
cdn1_colo28.ns62 S3FIFO-0.3000-0.9000 cache size     5695, 143653012 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns62 S3FIFO-0.3000-0.9000 cache size    18986, 143653012 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns62 S3FIFO-0.3000-0.9000 cache size    37972, 143653012 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns62 S3FIFO-0.3000-0.9000 cache size    75945, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.3000-0.9000 cache size   151891, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.4000-1.9000 cache size      189, 143653012 req, miss ratio 0.2106, byte miss ratio 0.2106
cdn1_colo28.ns62 S3FIFO-0.4000-1.9000 cache size      569, 143653012 req, miss ratio 0.0818, byte miss ratio 0.0818
cdn1_colo28.ns62 S3FIFO-0.4000-1.9000 cache size     1898, 143653012 req, miss ratio 0.0222, byte miss ratio 0.0222
cdn1_colo28.ns62 S3FIFO-0.4000-1.9000 cache size     5695, 143653012 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns62 S3FIFO-0.4000-1.9000 cache size    18986, 143653012 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns62 S3FIFO-0.4000-1.9000 cache size    37972, 143653012 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns62 S3FIFO-0.4000-1.9000 cache size    75945, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.4000-1.9000 cache size   151891, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.6500-1.9000 cache size      189, 143653012 req, miss ratio 0.2369, byte miss ratio 0.2369
cdn1_colo28.ns62 S3FIFO-0.6500-1.9000 cache size      569, 143653012 req, miss ratio 0.0931, byte miss ratio 0.0931
cdn1_colo28.ns62 S3FIFO-0.6500-1.9000 cache size     1898, 143653012 req, miss ratio 0.0256, byte miss ratio 0.0256
cdn1_colo28.ns62 S3FIFO-0.6500-1.9000 cache size     5695, 143653012 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns62 S3FIFO-0.6500-1.9000 cache size    18986, 143653012 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns62 S3FIFO-0.6500-1.9000 cache size    37972, 143653012 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns62 S3FIFO-0.6500-1.9000 cache size    75945, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.6500-1.9000 cache size   151891, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.4500-1.9000 cache size      189, 143653012 req, miss ratio 0.2157, byte miss ratio 0.2157
cdn1_colo28.ns62 S3FIFO-0.4500-1.9000 cache size      569, 143653012 req, miss ratio 0.0840, byte miss ratio 0.0840
cdn1_colo28.ns62 S3FIFO-0.4500-1.9000 cache size     1898, 143653012 req, miss ratio 0.0228, byte miss ratio 0.0228
cdn1_colo28.ns62 S3FIFO-0.4500-1.9000 cache size     5695, 143653012 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns62 S3FIFO-0.4500-1.9000 cache size    18986, 143653012 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns62 S3FIFO-0.4500-1.9000 cache size    37972, 143653012 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns62 S3FIFO-0.4500-1.9000 cache size    75945, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.4500-1.9000 cache size   151891, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.1000-1.9000 cache size      189, 143653012 req, miss ratio 0.1829, byte miss ratio 0.1829
cdn1_colo28.ns62 S3FIFO-0.1000-1.9000 cache size      569, 143653012 req, miss ratio 0.0706, byte miss ratio 0.0706
cdn1_colo28.ns62 S3FIFO-0.1000-1.9000 cache size     1898, 143653012 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_colo28.ns62 S3FIFO-0.1000-1.9000 cache size     5695, 143653012 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns62 S3FIFO-0.1000-1.9000 cache size    18986, 143653012 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns62 S3FIFO-0.1000-1.9000 cache size    37972, 143653012 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns62 S3FIFO-0.1000-1.9000 cache size    75945, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.1000-1.9000 cache size   151891, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.7500-0.9000 cache size      189, 143653012 req, miss ratio 0.2516, byte miss ratio 0.2516
cdn1_colo28.ns62 S3FIFO-0.7500-0.9000 cache size      569, 143653012 req, miss ratio 0.1004, byte miss ratio 0.1004
cdn1_colo28.ns62 S3FIFO-0.7500-0.9000 cache size     1898, 143653012 req, miss ratio 0.0278, byte miss ratio 0.0278
cdn1_colo28.ns62 S3FIFO-0.7500-0.9000 cache size     5695, 143653012 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns62 S3FIFO-0.7500-0.9000 cache size    18986, 143653012 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns62 S3FIFO-0.7500-0.9000 cache size    37972, 143653012 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns62 S3FIFO-0.7500-0.9000 cache size    75945, 143653012 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns62 S3FIFO-0.7500-0.9000 cache size   151891, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.6000-1.9000 cache size      189, 143653012 req, miss ratio 0.2312, byte miss ratio 0.2312
cdn1_colo28.ns62 S3FIFO-0.6000-1.9000 cache size      569, 143653012 req, miss ratio 0.0906, byte miss ratio 0.0906
cdn1_colo28.ns62 S3FIFO-0.6000-1.9000 cache size     1898, 143653012 req, miss ratio 0.0249, byte miss ratio 0.0249
cdn1_colo28.ns62 S3FIFO-0.6000-1.9000 cache size     5695, 143653012 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns62 S3FIFO-0.6000-1.9000 cache size    18986, 143653012 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns62 S3FIFO-0.6000-1.9000 cache size    37972, 143653012 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns62 S3FIFO-0.6000-1.9000 cache size    75945, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.6000-1.9000 cache size   151891, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.6000-0.9000 cache size      189, 143653012 req, miss ratio 0.2307, byte miss ratio 0.2307
cdn1_colo28.ns62 S3FIFO-0.6000-0.9000 cache size      569, 143653012 req, miss ratio 0.0916, byte miss ratio 0.0916
cdn1_colo28.ns62 S3FIFO-0.6000-0.9000 cache size     1898, 143653012 req, miss ratio 0.0252, byte miss ratio 0.0252
cdn1_colo28.ns62 S3FIFO-0.6000-0.9000 cache size     5695, 143653012 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns62 S3FIFO-0.6000-0.9000 cache size    18986, 143653012 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns62 S3FIFO-0.6000-0.9000 cache size    37972, 143653012 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns62 S3FIFO-0.6000-0.9000 cache size    75945, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.6000-0.9000 cache size   151891, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.9000-0.9000 cache size      189, 143653012 req, miss ratio 0.2755, byte miss ratio 0.2755
cdn1_colo28.ns62 S3FIFO-0.9000-0.9000 cache size      569, 143653012 req, miss ratio 0.1105, byte miss ratio 0.1105
cdn1_colo28.ns62 S3FIFO-0.9000-0.9000 cache size     1898, 143653012 req, miss ratio 0.0310, byte miss ratio 0.0310
cdn1_colo28.ns62 S3FIFO-0.9000-0.9000 cache size     5695, 143653012 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns62 S3FIFO-0.9000-0.9000 cache size    18986, 143653012 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns62 S3FIFO-0.9000-0.9000 cache size    37972, 143653012 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns62 S3FIFO-0.9000-0.9000 cache size    75945, 143653012 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns62 S3FIFO-0.9000-0.9000 cache size   151891, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.0250-1.9000 cache size      189, 143653012 req, miss ratio 0.1732, byte miss ratio 0.1732
cdn1_colo28.ns62 S3FIFO-0.0250-1.9000 cache size      569, 143653012 req, miss ratio 0.0684, byte miss ratio 0.0684
cdn1_colo28.ns62 S3FIFO-0.0250-1.9000 cache size     1898, 143653012 req, miss ratio 0.0180, byte miss ratio 0.0180
cdn1_colo28.ns62 S3FIFO-0.0250-1.9000 cache size     5695, 143653012 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns62 S3FIFO-0.0250-1.9000 cache size    18986, 143653012 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns62 S3FIFO-0.0250-1.9000 cache size    37972, 143653012 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns62 S3FIFO-0.0250-1.9000 cache size    75945, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.0250-1.9000 cache size   151891, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.9500-0.9000 cache size      189, 143653012 req, miss ratio 0.2799, byte miss ratio 0.2799
cdn1_colo28.ns62 S3FIFO-0.9500-0.9000 cache size      569, 143653012 req, miss ratio 0.1143, byte miss ratio 0.1143
cdn1_colo28.ns62 S3FIFO-0.9500-0.9000 cache size     1898, 143653012 req, miss ratio 0.0322, byte miss ratio 0.0322
cdn1_colo28.ns62 S3FIFO-0.9500-0.9000 cache size     5695, 143653012 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_colo28.ns62 S3FIFO-0.9500-0.9000 cache size    18986, 143653012 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns62 S3FIFO-0.9500-0.9000 cache size    37972, 143653012 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns62 S3FIFO-0.9500-0.9000 cache size    75945, 143653012 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns62 S3FIFO-0.9500-0.9000 cache size   151891, 143653012 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns62 S3FIFO-0.5000-0.9000 cache size      189, 143653012 req, miss ratio 0.2185, byte miss ratio 0.2185
cdn1_colo28.ns62 S3FIFO-0.5000-0.9000 cache size      569, 143653012 req, miss ratio 0.0863, byte miss ratio 0.0863
cdn1_colo28.ns62 S3FIFO-0.5000-0.9000 cache size     1898, 143653012 req, miss ratio 0.0237, byte miss ratio 0.0237
cdn1_colo28.ns62 S3FIFO-0.5000-0.9000 cache size     5695, 143653012 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns62 S3FIFO-0.5000-0.9000 cache size    18986, 143653012 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns62 S3FIFO-0.5000-0.9000 cache size    37972, 143653012 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns62 S3FIFO-0.5000-0.9000 cache size    75945, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.5000-0.9000 cache size   151891, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.8000-0.9000 cache size      189, 143653012 req, miss ratio 0.2594, byte miss ratio 0.2594
cdn1_colo28.ns62 S3FIFO-0.8000-0.9000 cache size      569, 143653012 req, miss ratio 0.1037, byte miss ratio 0.1037
cdn1_colo28.ns62 S3FIFO-0.8000-0.9000 cache size     1898, 143653012 req, miss ratio 0.0288, byte miss ratio 0.0288
cdn1_colo28.ns62 S3FIFO-0.8000-0.9000 cache size     5695, 143653012 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_colo28.ns62 S3FIFO-0.8000-0.9000 cache size    18986, 143653012 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns62 S3FIFO-0.8000-0.9000 cache size    37972, 143653012 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns62 S3FIFO-0.8000-0.9000 cache size    75945, 143653012 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns62 S3FIFO-0.8000-0.9000 cache size   151891, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.0250-0.9000 cache size      189, 143653012 req, miss ratio 0.1658, byte miss ratio 0.1658
cdn1_colo28.ns62 S3FIFO-0.0250-0.9000 cache size      569, 143653012 req, miss ratio 0.0659, byte miss ratio 0.0659
cdn1_colo28.ns62 S3FIFO-0.0250-0.9000 cache size     1898, 143653012 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_colo28.ns62 S3FIFO-0.0250-0.9000 cache size     5695, 143653012 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns62 S3FIFO-0.0250-0.9000 cache size    18986, 143653012 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns62 S3FIFO-0.0250-0.9000 cache size    37972, 143653012 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns62 S3FIFO-0.0250-0.9000 cache size    75945, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.0250-0.9000 cache size   151891, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.0050-1.9000 cache size      189, 143653012 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns62 S3FIFO-0.0050-1.9000 cache size      569, 143653012 req, miss ratio 0.0680, byte miss ratio 0.0680
cdn1_colo28.ns62 S3FIFO-0.0050-1.9000 cache size     1898, 143653012 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_colo28.ns62 S3FIFO-0.0050-1.9000 cache size     5695, 143653012 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns62 S3FIFO-0.0050-1.9000 cache size    18986, 143653012 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns62 S3FIFO-0.0050-1.9000 cache size    37972, 143653012 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns62 S3FIFO-0.0050-1.9000 cache size    75945, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.0050-1.9000 cache size   151891, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.2000-0.9000 cache size      189, 143653012 req, miss ratio 0.1845, byte miss ratio 0.1845
cdn1_colo28.ns62 S3FIFO-0.2000-0.9000 cache size      569, 143653012 req, miss ratio 0.0723, byte miss ratio 0.0723
cdn1_colo28.ns62 S3FIFO-0.2000-0.9000 cache size     1898, 143653012 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_colo28.ns62 S3FIFO-0.2000-0.9000 cache size     5695, 143653012 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns62 S3FIFO-0.2000-0.9000 cache size    18986, 143653012 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns62 S3FIFO-0.2000-0.9000 cache size    37972, 143653012 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns62 S3FIFO-0.2000-0.9000 cache size    75945, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.2000-0.9000 cache size   151891, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.2500-0.9000 cache size      189, 143653012 req, miss ratio 0.1903, byte miss ratio 0.1903
cdn1_colo28.ns62 S3FIFO-0.2500-0.9000 cache size      569, 143653012 req, miss ratio 0.0745, byte miss ratio 0.0745
cdn1_colo28.ns62 S3FIFO-0.2500-0.9000 cache size     1898, 143653012 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_colo28.ns62 S3FIFO-0.2500-0.9000 cache size     5695, 143653012 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns62 S3FIFO-0.2500-0.9000 cache size    18986, 143653012 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns62 S3FIFO-0.2500-0.9000 cache size    37972, 143653012 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns62 S3FIFO-0.2500-0.9000 cache size    75945, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.2500-0.9000 cache size   151891, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.1500-1.9000 cache size      189, 143653012 req, miss ratio 0.1868, byte miss ratio 0.1868
cdn1_colo28.ns62 S3FIFO-0.1500-1.9000 cache size      569, 143653012 req, miss ratio 0.0723, byte miss ratio 0.0723
cdn1_colo28.ns62 S3FIFO-0.1500-1.9000 cache size     1898, 143653012 req, miss ratio 0.0192, byte miss ratio 0.0192
cdn1_colo28.ns62 S3FIFO-0.1500-1.9000 cache size     5695, 143653012 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns62 S3FIFO-0.1500-1.9000 cache size    18986, 143653012 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns62 S3FIFO-0.1500-1.9000 cache size    37972, 143653012 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns62 S3FIFO-0.1500-1.9000 cache size    75945, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.1500-1.9000 cache size   151891, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.0500-1.9000 cache size      189, 143653012 req, miss ratio 0.1769, byte miss ratio 0.1769
cdn1_colo28.ns62 S3FIFO-0.0500-1.9000 cache size      569, 143653012 req, miss ratio 0.0690, byte miss ratio 0.0690
cdn1_colo28.ns62 S3FIFO-0.0500-1.9000 cache size     1898, 143653012 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns62 S3FIFO-0.0500-1.9000 cache size     5695, 143653012 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns62 S3FIFO-0.0500-1.9000 cache size    18986, 143653012 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns62 S3FIFO-0.0500-1.9000 cache size    37972, 143653012 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns62 S3FIFO-0.0500-1.9000 cache size    75945, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.0500-1.9000 cache size   151891, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.9900-1.9000 cache size      189, 143653012 req, miss ratio 0.2734, byte miss ratio 0.2734
cdn1_colo28.ns62 S3FIFO-0.9900-1.9000 cache size      569, 143653012 req, miss ratio 0.1134, byte miss ratio 0.1134
cdn1_colo28.ns62 S3FIFO-0.9900-1.9000 cache size     1898, 143653012 req, miss ratio 0.0324, byte miss ratio 0.0324
cdn1_colo28.ns62 S3FIFO-0.9900-1.9000 cache size     5695, 143653012 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns62 S3FIFO-0.9900-1.9000 cache size    18986, 143653012 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns62 S3FIFO-0.9900-1.9000 cache size    37972, 143653012 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns62 S3FIFO-0.9900-1.9000 cache size    75945, 143653012 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns62 S3FIFO-0.9900-1.9000 cache size   151891, 143653012 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns62 S3FIFO-0.7000-1.9000 cache size      189, 143653012 req, miss ratio 0.2435, byte miss ratio 0.2435
cdn1_colo28.ns62 S3FIFO-0.7000-1.9000 cache size      569, 143653012 req, miss ratio 0.0957, byte miss ratio 0.0957
cdn1_colo28.ns62 S3FIFO-0.7000-1.9000 cache size     1898, 143653012 req, miss ratio 0.0264, byte miss ratio 0.0264
cdn1_colo28.ns62 S3FIFO-0.7000-1.9000 cache size     5695, 143653012 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns62 S3FIFO-0.7000-1.9000 cache size    18986, 143653012 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns62 S3FIFO-0.7000-1.9000 cache size    37972, 143653012 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns62 S3FIFO-0.7000-1.9000 cache size    75945, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.7000-1.9000 cache size   151891, 143653012 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns62 S3FIFO-0.0100-1.9000 cache size      189, 143653012 req, miss ratio 0.1710, byte miss ratio 0.1710
cdn1_colo28.ns62 S3FIFO-0.0100-1.9000 cache size      569, 143653012 req, miss ratio 0.0682, byte miss ratio 0.0682
cdn1_colo28.ns62 S3FIFO-0.0100-1.9000 cache size     1898, 143653012 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_colo28.ns62 S3FIFO-0.0100-1.9000 cache size     5695, 143653012 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns62 S3FIFO-0.0100-1.9000 cache size    18986, 143653012 req, miss ratio 0.0014, byte miss ratio 0.0014
