tencentBlock.ns6865 S3FIFO-0.9900-1.9000 cache size      119, 3515262 req, miss ratio 0.2956, byte miss ratio 0.2956
tencentBlock.ns6865 S3FIFO-0.9900-1.9000 cache size      359, 3515262 req, miss ratio 0.2003, byte miss ratio 0.2003
tencentBlock.ns6865 S3FIFO-0.9900-1.9000 cache size     1199, 3515262 req, miss ratio 0.1660, byte miss ratio 0.1660
tencentBlock.ns6865 S3FIFO-0.9900-1.9000 cache size     3598, 3515262 req, miss ratio 0.1502, byte miss ratio 0.1502
tencentBlock.ns6865 S3FIFO-0.9900-1.9000 cache size    11993, 3515262 req, miss ratio 0.1334, byte miss ratio 0.1334
tencentBlock.ns6865 S3FIFO-0.9900-1.9000 cache size    23987, 3515262 req, miss ratio 0.1128, byte miss ratio 0.1128
tencentBlock.ns6865 S3FIFO-0.9900-1.9000 cache size    47975, 3515262 req, miss ratio 0.0788, byte miss ratio 0.0788
tencentBlock.ns6865 S3FIFO-0.9900-1.9000 cache size    95950, 3515262 req, miss ratio 0.0470, byte miss ratio 0.0470
tencentBlock.ns6865 S3FIFO-0.9500-1.9000 cache size      119, 3515262 req, miss ratio 0.2899, byte miss ratio 0.2899
tencentBlock.ns6865 S3FIFO-0.9500-1.9000 cache size      359, 3515262 req, miss ratio 0.1940, byte miss ratio 0.1940
tencentBlock.ns6865 S3FIFO-0.9500-1.9000 cache size     1199, 3515262 req, miss ratio 0.1604, byte miss ratio 0.1604
tencentBlock.ns6865 S3FIFO-0.9500-1.9000 cache size     3598, 3515262 req, miss ratio 0.1473, byte miss ratio 0.1473
tencentBlock.ns6865 S3FIFO-0.9500-1.9000 cache size    11993, 3515262 req, miss ratio 0.1328, byte miss ratio 0.1328
tencentBlock.ns6865 S3FIFO-0.9500-1.9000 cache size    23987, 3515262 req, miss ratio 0.1140, byte miss ratio 0.1140
tencentBlock.ns6865 S3FIFO-0.9500-1.9000 cache size    47975, 3515262 req, miss ratio 0.0791, byte miss ratio 0.0791
tencentBlock.ns6865 S3FIFO-0.9500-1.9000 cache size    95950, 3515262 req, miss ratio 0.0470, byte miss ratio 0.0470
tencentBlock.ns6865 S3FIFO-0.3500-0.9000 cache size      119, 3515262 req, miss ratio 0.1889, byte miss ratio 0.1889
tencentBlock.ns6865 S3FIFO-0.3500-0.9000 cache size      359, 3515262 req, miss ratio 0.1579, byte miss ratio 0.1579
tencentBlock.ns6865 S3FIFO-0.3500-0.9000 cache size     1199, 3515262 req, miss ratio 0.1453, byte miss ratio 0.1453
tencentBlock.ns6865 S3FIFO-0.3500-0.9000 cache size     3598, 3515262 req, miss ratio 0.1358, byte miss ratio 0.1358
tencentBlock.ns6865 S3FIFO-0.3500-0.9000 cache size    11993, 3515262 req, miss ratio 0.1251, byte miss ratio 0.1251
tencentBlock.ns6865 S3FIFO-0.3500-0.9000 cache size    23987, 3515262 req, miss ratio 0.1206, byte miss ratio 0.1206
tencentBlock.ns6865 S3FIFO-0.3500-0.9000 cache size    47975, 3515262 req, miss ratio 0.0771, byte miss ratio 0.0771
tencentBlock.ns6865 S3FIFO-0.3500-0.9000 cache size    95950, 3515262 req, miss ratio 0.0398, byte miss ratio 0.0398
tencentBlock.ns6865 S3FIFO-0.7000-1.9000 cache size      119, 3515262 req, miss ratio 0.2429, byte miss ratio 0.2429
tencentBlock.ns6865 S3FIFO-0.7000-1.9000 cache size      359, 3515262 req, miss ratio 0.1684, byte miss ratio 0.1684
tencentBlock.ns6865 S3FIFO-0.7000-1.9000 cache size     1199, 3515262 req, miss ratio 0.1491, byte miss ratio 0.1491
tencentBlock.ns6865 S3FIFO-0.7000-1.9000 cache size     3598, 3515262 req, miss ratio 0.1396, byte miss ratio 0.1396
tencentBlock.ns6865 S3FIFO-0.7000-1.9000 cache size    11993, 3515262 req, miss ratio 0.1319, byte miss ratio 0.1319
tencentBlock.ns6865 S3FIFO-0.7000-1.9000 cache size    23987, 3515262 req, miss ratio 0.1210, byte miss ratio 0.1210
tencentBlock.ns6865 S3FIFO-0.7000-1.9000 cache size    47975, 3515262 req, miss ratio 0.0800, byte miss ratio 0.0800
tencentBlock.ns6865 S3FIFO-0.7000-1.9000 cache size    95950, 3515262 req, miss ratio 0.0441, byte miss ratio 0.0441
tencentBlock.ns6865 S3FIFO-0.0100-0.9000 cache size      119, 3515262 req, miss ratio 0.1987, byte miss ratio 0.1987
tencentBlock.ns6865 S3FIFO-0.0100-0.9000 cache size      359, 3515262 req, miss ratio 0.1730, byte miss ratio 0.1730
tencentBlock.ns6865 S3FIFO-0.0100-0.9000 cache size     1199, 3515262 req, miss ratio 0.1513, byte miss ratio 0.1513
tencentBlock.ns6865 S3FIFO-0.0100-0.9000 cache size     3598, 3515262 req, miss ratio 0.1370, byte miss ratio 0.1370
tencentBlock.ns6865 S3FIFO-0.0100-0.9000 cache size    11993, 3515262 req, miss ratio 0.1236, byte miss ratio 0.1236
tencentBlock.ns6865 S3FIFO-0.0100-0.9000 cache size    23987, 3515262 req, miss ratio 0.1117, byte miss ratio 0.1117
tencentBlock.ns6865 S3FIFO-0.0100-0.9000 cache size    47975, 3515262 req, miss ratio 0.0692, byte miss ratio 0.0692
tencentBlock.ns6865 S3FIFO-0.0100-0.9000 cache size    95950, 3515262 req, miss ratio 0.0350, byte miss ratio 0.0350
tencentBlock.ns6865 S3FIFO-0.0250-0.9000 cache size      119, 3515262 req, miss ratio 0.1981, byte miss ratio 0.1981
tencentBlock.ns6865 S3FIFO-0.0250-0.9000 cache size      359, 3515262 req, miss ratio 0.1684, byte miss ratio 0.1684
tencentBlock.ns6865 S3FIFO-0.0250-0.9000 cache size     1199, 3515262 req, miss ratio 0.1462, byte miss ratio 0.1462
tencentBlock.ns6865 S3FIFO-0.0250-0.9000 cache size     3598, 3515262 req, miss ratio 0.1365, byte miss ratio 0.1365
tencentBlock.ns6865 S3FIFO-0.0250-0.9000 cache size    11993, 3515262 req, miss ratio 0.1236, byte miss ratio 0.1236
tencentBlock.ns6865 S3FIFO-0.0250-0.9000 cache size    23987, 3515262 req, miss ratio 0.1123, byte miss ratio 0.1123
