cdn1_allcolo.ns369 S3FIFO-0.9900-0.9000 cache size       28, 4849356 req, miss ratio 0.8726, byte miss ratio 0.8726
cdn1_allcolo.ns369 S3FIFO-0.0250-0.9000 cache size      860, 4849356 req, miss ratio 0.2974, byte miss ratio 0.2974
cdn1_allcolo.ns369 S3FIFO-0.0250-0.9000 cache size     2869, 4849356 req, miss ratio 0.1000, byte miss ratio 0.1000
cdn1_allcolo.ns369 S3FIFO-0.0250-0.9000 cache size     5738, 4849356 req, miss ratio 0.0389, byte miss ratio 0.0389
cdn1_allcolo.ns369 S3FIFO-0.0250-0.9000 cache size    11477, 4849356 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns369 S3FIFO-0.0250-0.9000 cache size    22954, 4849356 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns369 S3FIFO-0.5000-1.9000 cache size       28, 4849356 req, miss ratio 0.7920, byte miss ratio 0.7920
cdn1_allcolo.ns369 S3FIFO-0.5000-1.9000 cache size       86, 4849356 req, miss ratio 0.7038, byte miss ratio 0.7038
cdn1_allcolo.ns369 S3FIFO-0.5000-1.9000 cache size      286, 4849356 req, miss ratio 0.5665, byte miss ratio 0.5665
cdn1_allcolo.ns369 S3FIFO-0.5000-1.9000 cache size      860, 4849356 req, miss ratio 0.3681, byte miss ratio 0.3681
cdn1_allcolo.ns369 S3FIFO-0.5000-1.9000 cache size     2869, 4849356 req, miss ratio 0.1312, byte miss ratio 0.1312
cdn1_allcolo.ns369 S3FIFO-0.5000-1.9000 cache size     5738, 4849356 req, miss ratio 0.0521, byte miss ratio 0.0521
cdn1_allcolo.ns369 S3FIFO-0.5000-1.9000 cache size    11477, 4849356 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns369 S3FIFO-0.5000-1.9000 cache size    22954, 4849356 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns369 S3FIFO-0.1000-0.9000 cache size       28, 4849356 req, miss ratio 0.7513, byte miss ratio 0.7513
cdn1_allcolo.ns369 S3FIFO-0.1000-0.9000 cache size       86, 4849356 req, miss ratio 0.6584, byte miss ratio 0.6584
cdn1_allcolo.ns369 S3FIFO-0.1000-0.9000 cache size      286, 4849356 req, miss ratio 0.5045, byte miss ratio 0.5045
cdn1_allcolo.ns369 S3FIFO-0.1000-0.9000 cache size      860, 4849356 req, miss ratio 0.3068, byte miss ratio 0.3068
cdn1_allcolo.ns369 S3FIFO-0.1000-0.9000 cache size     2869, 4849356 req, miss ratio 0.1047, byte miss ratio 0.1047
cdn1_allcolo.ns369 S3FIFO-0.1000-0.9000 cache size     5738, 4849356 req, miss ratio 0.0406, byte miss ratio 0.0406
cdn1_allcolo.ns369 S3FIFO-0.1000-0.9000 cache size    11477, 4849356 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns369 S3FIFO-0.1000-0.9000 cache size    22954, 4849356 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns369 S3FIFO-0.0500-1.9000 cache size       28, 4849356 req, miss ratio 0.7537, byte miss ratio 0.7537
cdn1_allcolo.ns369 S3FIFO-0.0500-1.9000 cache size       86, 4849356 req, miss ratio 0.6630, byte miss ratio 0.6630
cdn1_allcolo.ns369 S3FIFO-0.0500-1.9000 cache size      286, 4849356 req, miss ratio 0.5118, byte miss ratio 0.5118
cdn1_allcolo.ns369 S3FIFO-0.0500-1.9000 cache size      860, 4849356 req, miss ratio 0.3136, byte miss ratio 0.3136
cdn1_allcolo.ns369 S3FIFO-0.0500-1.9000 cache size     2869, 4849356 req, miss ratio 0.1052, byte miss ratio 0.1052
cdn1_allcolo.ns369 S3FIFO-0.0500-1.9000 cache size     5738, 4849356 req, miss ratio 0.0402, byte miss ratio 0.0402
cdn1_allcolo.ns369 S3FIFO-0.0500-1.9000 cache size    11477, 4849356 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns369 S3FIFO-0.0500-1.9000 cache size    22954, 4849356 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns369 S3FIFO-0.5500-1.9000 cache size       28, 4849356 req, miss ratio 0.7956, byte miss ratio 0.7956
cdn1_allcolo.ns369 S3FIFO-0.5500-1.9000 cache size       86, 4849356 req, miss ratio 0.7094, byte miss ratio 0.7094
cdn1_allcolo.ns369 S3FIFO-0.5500-1.9000 cache size      286, 4849356 req, miss ratio 0.5734, byte miss ratio 0.5734
cdn1_allcolo.ns369 S3FIFO-0.5500-1.9000 cache size      860, 4849356 req, miss ratio 0.3741, byte miss ratio 0.3741
cdn1_allcolo.ns369 S3FIFO-0.5500-1.9000 cache size     2869, 4849356 req, miss ratio 0.1345, byte miss ratio 0.1345
cdn1_allcolo.ns369 S3FIFO-0.5500-1.9000 cache size     5738, 4849356 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_allcolo.ns369 S3FIFO-0.5500-1.9000 cache size    11477, 4849356 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_allcolo.ns369 S3FIFO-0.5500-1.9000 cache size    22954, 4849356 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns369 S3FIFO-0.6500-1.9000 cache size       28, 4849356 req, miss ratio 0.8077, byte miss ratio 0.8077
cdn1_allcolo.ns369 S3FIFO-0.6500-1.9000 cache size       86, 4849356 req, miss ratio 0.7218, byte miss ratio 0.7218
cdn1_allcolo.ns369 S3FIFO-0.6500-1.9000 cache size      286, 4849356 req, miss ratio 0.5870, byte miss ratio 0.5870
cdn1_allcolo.ns369 S3FIFO-0.6500-1.9000 cache size      860, 4849356 req, miss ratio 0.3859, byte miss ratio 0.3859
cdn1_allcolo.ns369 S3FIFO-0.6500-1.9000 cache size     2869, 4849356 req, miss ratio 0.1414, byte miss ratio 0.1414
cdn1_allcolo.ns369 S3FIFO-0.6500-1.9000 cache size     5738, 4849356 req, miss ratio 0.0571, byte miss ratio 0.0571
cdn1_allcolo.ns369 S3FIFO-0.6500-1.9000 cache size    11477, 4849356 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns369 S3FIFO-0.6500-1.9000 cache size    22954, 4849356 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns369 S3FIFO-0.0050-1.9000 cache size       28, 4849356 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns369 S3FIFO-0.0050-1.9000 cache size       86, 4849356 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns369 S3FIFO-0.0050-1.9000 cache size      286, 4849356 req, miss ratio 0.5089, byte miss ratio 0.5089
cdn1_allcolo.ns369 S3FIFO-0.0050-1.9000 cache size      860, 4849356 req, miss ratio 0.3098, byte miss ratio 0.3098
cdn1_allcolo.ns369 S3FIFO-0.0050-1.9000 cache size     2869, 4849356 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_allcolo.ns369 S3FIFO-0.0050-1.9000 cache size     5738, 4849356 req, miss ratio 0.0395, byte miss ratio 0.0395
cdn1_allcolo.ns369 S3FIFO-0.0050-1.9000 cache size    11477, 4849356 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns369 S3FIFO-0.0050-1.9000 cache size    22954, 4849356 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns369 S3FIFO-0.8000-0.9000 cache size       28, 4849356 req, miss ratio 0.8250, byte miss ratio 0.8250
cdn1_allcolo.ns369 S3FIFO-0.8000-0.9000 cache size       86, 4849356 req, miss ratio 0.7385, byte miss ratio 0.7385
cdn1_allcolo.ns369 S3FIFO-0.8000-0.9000 cache size      286, 4849356 req, miss ratio 0.6027, byte miss ratio 0.6027
cdn1_allcolo.ns369 S3FIFO-0.8000-0.9000 cache size      860, 4849356 req, miss ratio 0.4066, byte miss ratio 0.4066
cdn1_allcolo.ns369 S3FIFO-0.8000-0.9000 cache size     2869, 4849356 req, miss ratio 0.1567, byte miss ratio 0.1567
cdn1_allcolo.ns369 S3FIFO-0.8000-0.9000 cache size     5738, 4849356 req, miss ratio 0.0644, byte miss ratio 0.0644
cdn1_allcolo.ns369 S3FIFO-0.8000-0.9000 cache size    11477, 4849356 req, miss ratio 0.0217, byte miss ratio 0.0217
cdn1_allcolo.ns369 S3FIFO-0.8000-0.9000 cache size    22954, 4849356 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns369 S3FIFO-0.1000-1.9000 cache size       28, 4849356 req, miss ratio 0.7559, byte miss ratio 0.7559
cdn1_allcolo.ns369 S3FIFO-0.1000-1.9000 cache size       86, 4849356 req, miss ratio 0.6663, byte miss ratio 0.6663
cdn1_allcolo.ns369 S3FIFO-0.1000-1.9000 cache size      286, 4849356 req, miss ratio 0.5166, byte miss ratio 0.5166
cdn1_allcolo.ns369 S3FIFO-0.1000-1.9000 cache size      860, 4849356 req, miss ratio 0.3195, byte miss ratio 0.3195
cdn1_allcolo.ns369 S3FIFO-0.1000-1.9000 cache size     2869, 4849356 req, miss ratio 0.1078, byte miss ratio 0.1078
cdn1_allcolo.ns369 S3FIFO-0.1000-1.9000 cache size     5738, 4849356 req, miss ratio 0.0412, byte miss ratio 0.0412
cdn1_allcolo.ns369 S3FIFO-0.1000-1.9000 cache size    11477, 4849356 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns369 S3FIFO-0.1000-1.9000 cache size    22954, 4849356 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns369 S3FIFO-0.0010-0.9000 cache size       28, 4849356 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns369 S3FIFO-0.0010-0.9000 cache size       86, 4849356 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns369 S3FIFO-0.0010-0.9000 cache size      286, 4849356 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns369 S3FIFO-0.0010-0.9000 cache size      860, 4849356 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns369 S3FIFO-0.0010-0.9000 cache size     2869, 4849356 req, miss ratio 0.0995, byte miss ratio 0.0995
cdn1_allcolo.ns369 S3FIFO-0.0010-0.9000 cache size     5738, 4849356 req, miss ratio 0.0385, byte miss ratio 0.0385
cdn1_allcolo.ns369 S3FIFO-0.0010-0.9000 cache size    11477, 4849356 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns369 S3FIFO-0.0010-0.9000 cache size    22954, 4849356 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns369 S3FIFO-0.5000-0.9000 cache size       28, 4849356 req, miss ratio 0.7867, byte miss ratio 0.7867
cdn1_allcolo.ns369 S3FIFO-0.5000-0.9000 cache size       86, 4849356 req, miss ratio 0.6961, byte miss ratio 0.6961
cdn1_allcolo.ns369 S3FIFO-0.5000-0.9000 cache size      286, 4849356 req, miss ratio 0.5553, byte miss ratio 0.5553
cdn1_allcolo.ns369 S3FIFO-0.5000-0.9000 cache size      860, 4849356 req, miss ratio 0.3631, byte miss ratio 0.3631
cdn1_allcolo.ns369 S3FIFO-0.5000-0.9000 cache size     2869, 4849356 req, miss ratio 0.1326, byte miss ratio 0.1326
cdn1_allcolo.ns369 S3FIFO-0.5000-0.9000 cache size     5738, 4849356 req, miss ratio 0.0527, byte miss ratio 0.0527
cdn1_allcolo.ns369 S3FIFO-0.5000-0.9000 cache size    11477, 4849356 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns369 S3FIFO-0.5000-0.9000 cache size    22954, 4849356 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns369 S3FIFO-0.4000-1.9000 cache size       28, 4849356 req, miss ratio 0.7814, byte miss ratio 0.7814
cdn1_allcolo.ns369 S3FIFO-0.4000-1.9000 cache size       86, 4849356 req, miss ratio 0.6925, byte miss ratio 0.6925
cdn1_allcolo.ns369 S3FIFO-0.4000-1.9000 cache size      286, 4849356 req, miss ratio 0.5529, byte miss ratio 0.5529
cdn1_allcolo.ns369 S3FIFO-0.4000-1.9000 cache size      860, 4849356 req, miss ratio 0.3561, byte miss ratio 0.3561
cdn1_allcolo.ns369 S3FIFO-0.4000-1.9000 cache size     2869, 4849356 req, miss ratio 0.1250, byte miss ratio 0.1250
cdn1_allcolo.ns369 S3FIFO-0.4000-1.9000 cache size     5738, 4849356 req, miss ratio 0.0491, byte miss ratio 0.0491
cdn1_allcolo.ns369 S3FIFO-0.4000-1.9000 cache size    11477, 4849356 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns369 S3FIFO-0.4000-1.9000 cache size    22954, 4849356 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns369 S3FIFO-0.6500-0.9000 cache size       28, 4849356 req, miss ratio 0.8028, byte miss ratio 0.8028
cdn1_allcolo.ns369 S3FIFO-0.6500-0.9000 cache size       86, 4849356 req, miss ratio 0.7136, byte miss ratio 0.7136
cdn1_allcolo.ns369 S3FIFO-0.6500-0.9000 cache size      286, 4849356 req, miss ratio 0.5779, byte miss ratio 0.5779
cdn1_allcolo.ns369 S3FIFO-0.6500-0.9000 cache size      860, 4849356 req, miss ratio 0.3846, byte miss ratio 0.3846
cdn1_allcolo.ns369 S3FIFO-0.6500-0.9000 cache size     2869, 4849356 req, miss ratio 0.1440, byte miss ratio 0.1440
cdn1_allcolo.ns369 S3FIFO-0.6500-0.9000 cache size     5738, 4849356 req, miss ratio 0.0582, byte miss ratio 0.0582
cdn1_allcolo.ns369 S3FIFO-0.6500-0.9000 cache size    11477, 4849356 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns369 S3FIFO-0.6500-0.9000 cache size    22954, 4849356 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns369 S3FIFO-0.7500-1.9000 cache size       28, 4849356 req, miss ratio 0.8237, byte miss ratio 0.8237
cdn1_allcolo.ns369 S3FIFO-0.7500-1.9000 cache size       86, 4849356 req, miss ratio 0.7379, byte miss ratio 0.7379
cdn1_allcolo.ns369 S3FIFO-0.7500-1.9000 cache size      286, 4849356 req, miss ratio 0.6013, byte miss ratio 0.6013
