tencentBlock.ns3268 S3FIFO-0.2000-0.9000 cache size       35, 1392280 req, miss ratio 0.3922, byte miss ratio 0.3922
tencentBlock.ns3268 S3FIFO-0.2000-0.9000 cache size      107, 1392280 req, miss ratio 0.2006, byte miss ratio 0.2006
tencentBlock.ns3268 S3FIFO-0.2000-0.9000 cache size      359, 1392280 req, miss ratio 0.1525, byte miss ratio 0.1525
tencentBlock.ns3268 S3FIFO-0.2000-0.9000 cache size     1077, 1392280 req, miss ratio 0.1255, byte miss ratio 0.1255
tencentBlock.ns3268 S3FIFO-0.2000-0.9000 cache size     3593, 1392280 req, miss ratio 0.1126, byte miss ratio 0.1126
tencentBlock.ns3268 S3FIFO-0.2000-0.9000 cache size     7186, 1392280 req, miss ratio 0.1008, byte miss ratio 0.1008
tencentBlock.ns3268 S3FIFO-0.2000-0.9000 cache size    14372, 1392280 req, miss ratio 0.0679, byte miss ratio 0.0679
tencentBlock.ns3268 S3FIFO-0.2000-0.9000 cache size    28744, 1392280 req, miss ratio 0.0297, byte miss ratio 0.0297
tencentBlock.ns3268 S3FIFO-0.7500-1.9000 cache size       35, 1392280 req, miss ratio 0.4695, byte miss ratio 0.4695
tencentBlock.ns3268 S3FIFO-0.7500-1.9000 cache size      107, 1392280 req, miss ratio 0.2410, byte miss ratio 0.2410
tencentBlock.ns3268 S3FIFO-0.7500-1.9000 cache size      359, 1392280 req, miss ratio 0.1674, byte miss ratio 0.1674
tencentBlock.ns3268 S3FIFO-0.7500-1.9000 cache size     1077, 1392280 req, miss ratio 0.1367, byte miss ratio 0.1367
tencentBlock.ns3268 S3FIFO-0.7500-1.9000 cache size     3593, 1392280 req, miss ratio 0.1203, byte miss ratio 0.1203
tencentBlock.ns3268 S3FIFO-0.7500-1.9000 cache size     7186, 1392280 req, miss ratio 0.1054, byte miss ratio 0.1054
tencentBlock.ns3268 S3FIFO-0.7500-1.9000 cache size    14372, 1392280 req, miss ratio 0.0755, byte miss ratio 0.0755
tencentBlock.ns3268 S3FIFO-0.7500-1.9000 cache size    28744, 1392280 req, miss ratio 0.0325, byte miss ratio 0.0325
tencentBlock.ns3268 S3FIFO-0.0250-0.9000 cache size       35, 1392280 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3268 S3FIFO-0.0250-0.9000 cache size      107, 1392280 req, miss ratio 0.2380, byte miss ratio 0.2380
