tencentBlock.ns8996 S3FIFO-0.2500-1.9000 cache size      120, 2725777 req, miss ratio 0.4192, byte miss ratio 0.4192
tencentBlock.ns8996 S3FIFO-0.2500-1.9000 cache size      362, 2725777 req, miss ratio 0.2814, byte miss ratio 0.2814
tencentBlock.ns8996 S3FIFO-0.2500-1.9000 cache size     1208, 2725777 req, miss ratio 0.2230, byte miss ratio 0.2230
tencentBlock.ns8996 S3FIFO-0.2500-1.9000 cache size     3625, 2725777 req, miss ratio 0.2140, byte miss ratio 0.2140
tencentBlock.ns8996 S3FIFO-0.2500-1.9000 cache size    12085, 2725777 req, miss ratio 0.2030, byte miss ratio 0.2030
tencentBlock.ns8996 S3FIFO-0.2500-1.9000 cache size    24171, 2725777 req, miss ratio 0.2069, byte miss ratio 0.2069
tencentBlock.ns8996 S3FIFO-0.2500-1.9000 cache size    48342, 2725777 req, miss ratio 0.1594, byte miss ratio 0.1594
tencentBlock.ns8996 S3FIFO-0.2500-1.9000 cache size    96684, 2725777 req, miss ratio 0.0537, byte miss ratio 0.0537
tencentBlock.ns8996 S3FIFO-0.3000-0.9000 cache size      120, 2725777 req, miss ratio 0.4035, byte miss ratio 0.4035
tencentBlock.ns8996 S3FIFO-0.3000-0.9000 cache size      362, 2725777 req, miss ratio 0.2845, byte miss ratio 0.2845
tencentBlock.ns8996 S3FIFO-0.3000-0.9000 cache size     1208, 2725777 req, miss ratio 0.2246, byte miss ratio 0.2246
tencentBlock.ns8996 S3FIFO-0.3000-0.9000 cache size     3625, 2725777 req, miss ratio 0.2141, byte miss ratio 0.2141
tencentBlock.ns8996 S3FIFO-0.3000-0.9000 cache size    12085, 2725777 req, miss ratio 0.2067, byte miss ratio 0.2067
tencentBlock.ns8996 S3FIFO-0.3000-0.9000 cache size    24171, 2725777 req, miss ratio 0.1870, byte miss ratio 0.1870
tencentBlock.ns8996 S3FIFO-0.3000-0.9000 cache size    48342, 2725777 req, miss ratio 0.1655, byte miss ratio 0.1655
tencentBlock.ns8996 S3FIFO-0.3000-0.9000 cache size    96684, 2725777 req, miss ratio 0.0552, byte miss ratio 0.0552
tencentBlock.ns8996 S3FIFO-0.5000-0.9000 cache size      120, 2725777 req, miss ratio 0.4189, byte miss ratio 0.4189
tencentBlock.ns8996 S3FIFO-0.5000-0.9000 cache size      362, 2725777 req, miss ratio 0.2952, byte miss ratio 0.2952
tencentBlock.ns8996 S3FIFO-0.5000-0.9000 cache size     1208, 2725777 req, miss ratio 0.2309, byte miss ratio 0.2309
tencentBlock.ns8996 S3FIFO-0.5000-0.9000 cache size     3625, 2725777 req, miss ratio 0.2150, byte miss ratio 0.2150
tencentBlock.ns8996 S3FIFO-0.5000-0.9000 cache size    12085, 2725777 req, miss ratio 0.2106, byte miss ratio 0.2106
tencentBlock.ns8996 S3FIFO-0.5000-0.9000 cache size    24171, 2725777 req, miss ratio 0.1942, byte miss ratio 0.1942
tencentBlock.ns8996 S3FIFO-0.5000-0.9000 cache size    48342, 2725777 req, miss ratio 0.1702, byte miss ratio 0.1702
tencentBlock.ns8996 S3FIFO-0.5000-0.9000 cache size    96684, 2725777 req, miss ratio 0.0603, byte miss ratio 0.0603
tencentBlock.ns8996 S3FIFO-0.7500-0.9000 cache size      120, 2725777 req, miss ratio 0.4738, byte miss ratio 0.4738
tencentBlock.ns8996 S3FIFO-0.7500-0.9000 cache size      362, 2725777 req, miss ratio 0.3169, byte miss ratio 0.3169
tencentBlock.ns8996 S3FIFO-0.7500-0.9000 cache size     1208, 2725777 req, miss ratio 0.2505, byte miss ratio 0.2505
tencentBlock.ns8996 S3FIFO-0.7500-0.9000 cache size     3625, 2725777 req, miss ratio 0.2184, byte miss ratio 0.2184
tencentBlock.ns8996 S3FIFO-0.7500-0.9000 cache size    12085, 2725777 req, miss ratio 0.2131, byte miss ratio 0.2131
tencentBlock.ns8996 S3FIFO-0.7500-0.9000 cache size    24171, 2725777 req, miss ratio 0.2103, byte miss ratio 0.2103
tencentBlock.ns8996 S3FIFO-0.7500-0.9000 cache size    48342, 2725777 req, miss ratio 0.1500, byte miss ratio 0.1500
tencentBlock.ns8996 S3FIFO-0.7500-0.9000 cache size    96684, 2725777 req, miss ratio 0.0650, byte miss ratio 0.0650
