tencentBlock.ns1487 S3FIFO-0.7500-1.9000 cache size       47, 2346182 req, miss ratio 0.4166, byte miss ratio 0.4166
tencentBlock.ns1487 S3FIFO-0.7500-1.9000 cache size      143, 2346182 req, miss ratio 0.2068, byte miss ratio 0.2068
tencentBlock.ns1487 S3FIFO-0.7500-1.9000 cache size      477, 2346182 req, miss ratio 0.1445, byte miss ratio 0.1445
tencentBlock.ns1487 S3FIFO-0.7500-1.9000 cache size     1432, 2346182 req, miss ratio 0.1372, byte miss ratio 0.1372
tencentBlock.ns1487 S3FIFO-0.7500-1.9000 cache size     4775, 2346182 req, miss ratio 0.0777, byte miss ratio 0.0777
tencentBlock.ns1487 S3FIFO-0.7500-1.9000 cache size     9551, 2346182 req, miss ratio 0.0568, byte miss ratio 0.0568
tencentBlock.ns1487 S3FIFO-0.7500-1.9000 cache size    19103, 2346182 req, miss ratio 0.0353, byte miss ratio 0.0353
tencentBlock.ns1487 S3FIFO-0.7500-1.9000 cache size    38207, 2346182 req, miss ratio 0.0222, byte miss ratio 0.0222
tencentBlock.ns1487 S3FIFO-0.9000-1.9000 cache size       47, 2346182 req, miss ratio 0.4447, byte miss ratio 0.4447
tencentBlock.ns1487 S3FIFO-0.9000-1.9000 cache size      143, 2346182 req, miss ratio 0.2323, byte miss ratio 0.2323
tencentBlock.ns1487 S3FIFO-0.9000-1.9000 cache size      477, 2346182 req, miss ratio 0.1588, byte miss ratio 0.1588
tencentBlock.ns1487 S3FIFO-0.9000-1.9000 cache size     1432, 2346182 req, miss ratio 0.1362, byte miss ratio 0.1362
tencentBlock.ns1487 S3FIFO-0.9000-1.9000 cache size     4775, 2346182 req, miss ratio 0.0820, byte miss ratio 0.0820
tencentBlock.ns1487 S3FIFO-0.9000-1.9000 cache size     9551, 2346182 req, miss ratio 0.0605, byte miss ratio 0.0605
tencentBlock.ns1487 S3FIFO-0.9000-1.9000 cache size    19103, 2346182 req, miss ratio 0.0370, byte miss ratio 0.0370
tencentBlock.ns1487 S3FIFO-0.9000-1.9000 cache size    38207, 2346182 req, miss ratio 0.0235, byte miss ratio 0.0235
tencentBlock.ns1487 S3FIFO-0.0500-1.9000 cache size       47, 2346182 req, miss ratio 0.2431, byte miss ratio 0.2431
tencentBlock.ns1487 S3FIFO-0.0500-1.9000 cache size      143, 2346182 req, miss ratio 0.1467, byte miss ratio 0.1467
tencentBlock.ns1487 S3FIFO-0.0500-1.9000 cache size      477, 2346182 req, miss ratio 0.1370, byte miss ratio 0.1370
tencentBlock.ns1487 S3FIFO-0.0500-1.9000 cache size     1432, 2346182 req, miss ratio 0.0834, byte miss ratio 0.0834
tencentBlock.ns1487 S3FIFO-0.0500-1.9000 cache size     4775, 2346182 req, miss ratio 0.0716, byte miss ratio 0.0716
tencentBlock.ns1487 S3FIFO-0.0500-1.9000 cache size     9551, 2346182 req, miss ratio 0.0510, byte miss ratio 0.0510
tencentBlock.ns1487 S3FIFO-0.0500-1.9000 cache size    19103, 2346182 req, miss ratio 0.0252, byte miss ratio 0.0252
tencentBlock.ns1487 S3FIFO-0.0500-1.9000 cache size    38207, 2346182 req, miss ratio 0.0204, byte miss ratio 0.0204
tencentBlock.ns1487 S3FIFO-0.4500-0.9000 cache size       47, 2346182 req, miss ratio 0.3439, byte miss ratio 0.3439
tencentBlock.ns1487 S3FIFO-0.4500-0.9000 cache size      143, 2346182 req, miss ratio 0.1613, byte miss ratio 0.1613
tencentBlock.ns1487 S3FIFO-0.4500-0.9000 cache size      477, 2346182 req, miss ratio 0.1386, byte miss ratio 0.1386
tencentBlock.ns1487 S3FIFO-0.4500-0.9000 cache size     1432, 2346182 req, miss ratio 0.1207, byte miss ratio 0.1207
