tencentBlock.ns15019 S3FIFO-0.1500-0.9000 cache size      125, 2549247 req, miss ratio 0.3731, byte miss ratio 0.3731
tencentBlock.ns15019 S3FIFO-0.1500-0.9000 cache size      375, 2549247 req, miss ratio 0.2961, byte miss ratio 0.2961
tencentBlock.ns15019 S3FIFO-0.1500-0.9000 cache size     1252, 2549247 req, miss ratio 0.2521, byte miss ratio 0.2521
tencentBlock.ns15019 S3FIFO-0.1500-0.9000 cache size     3757, 2549247 req, miss ratio 0.2278, byte miss ratio 0.2278
tencentBlock.ns15019 S3FIFO-0.1500-0.9000 cache size    12526, 2549247 req, miss ratio 0.1937, byte miss ratio 0.1937
tencentBlock.ns15019 S3FIFO-0.1500-0.9000 cache size    25053, 2549247 req, miss ratio 0.1745, byte miss ratio 0.1745
tencentBlock.ns15019 S3FIFO-0.1500-0.9000 cache size    50106, 2549247 req, miss ratio 0.1259, byte miss ratio 0.1259
tencentBlock.ns15019 S3FIFO-0.1500-0.9000 cache size   100212, 2549247 req, miss ratio 0.0493, byte miss ratio 0.0493
tencentBlock.ns15019 S3FIFO-0.6000-0.9000 cache size      125, 2549247 req, miss ratio 0.4102, byte miss ratio 0.4102
tencentBlock.ns15019 S3FIFO-0.6000-0.9000 cache size      375, 2549247 req, miss ratio 0.3098, byte miss ratio 0.3098
tencentBlock.ns15019 S3FIFO-0.6000-0.9000 cache size     1252, 2549247 req, miss ratio 0.2619, byte miss ratio 0.2619
tencentBlock.ns15019 S3FIFO-0.6000-0.9000 cache size     3757, 2549247 req, miss ratio 0.2340, byte miss ratio 0.2340
tencentBlock.ns15019 S3FIFO-0.6000-0.9000 cache size    12526, 2549247 req, miss ratio 0.2113, byte miss ratio 0.2113
tencentBlock.ns15019 S3FIFO-0.6000-0.9000 cache size    25053, 2549247 req, miss ratio 0.1778, byte miss ratio 0.1778
tencentBlock.ns15019 S3FIFO-0.6000-0.9000 cache size    50106, 2549247 req, miss ratio 0.1204, byte miss ratio 0.1204
tencentBlock.ns15019 S3FIFO-0.6000-0.9000 cache size   100212, 2549247 req, miss ratio 0.0562, byte miss ratio 0.0562
tencentBlock.ns15019 S3FIFO-0.0500-1.9000 cache size      125, 2549247 req, miss ratio 0.3763, byte miss ratio 0.3763
tencentBlock.ns15019 S3FIFO-0.0500-1.9000 cache size      375, 2549247 req, miss ratio 0.3021, byte miss ratio 0.3021
tencentBlock.ns15019 S3FIFO-0.0500-1.9000 cache size     1252, 2549247 req, miss ratio 0.2423, byte miss ratio 0.2423
tencentBlock.ns15019 S3FIFO-0.0500-1.9000 cache size     3757, 2549247 req, miss ratio 0.2277, byte miss ratio 0.2277
tencentBlock.ns15019 S3FIFO-0.0500-1.9000 cache size    12526, 2549247 req, miss ratio 0.1908, byte miss ratio 0.1908
tencentBlock.ns15019 S3FIFO-0.0500-1.9000 cache size    25053, 2549247 req, miss ratio 0.1705, byte miss ratio 0.1705
tencentBlock.ns15019 S3FIFO-0.0500-1.9000 cache size    50106, 2549247 req, miss ratio 0.1157, byte miss ratio 0.1157
tencentBlock.ns15019 S3FIFO-0.0500-1.9000 cache size   100212, 2549247 req, miss ratio 0.0493, byte miss ratio 0.0493
tencentBlock.ns15019 S3FIFO-0.0100-1.9000 cache size      125, 2549247 req, miss ratio 0.3777, byte miss ratio 0.3777
tencentBlock.ns15019 S3FIFO-0.0100-1.9000 cache size      375, 2549247 req, miss ratio 0.3147, byte miss ratio 0.3147
tencentBlock.ns15019 S3FIFO-0.0100-1.9000 cache size     1252, 2549247 req, miss ratio 0.2605, byte miss ratio 0.2605
tencentBlock.ns15019 S3FIFO-0.0100-1.9000 cache size     3757, 2549247 req, miss ratio 0.2302, byte miss ratio 0.2302
tencentBlock.ns15019 S3FIFO-0.0100-1.9000 cache size    12526, 2549247 req, miss ratio 0.1910, byte miss ratio 0.1910
tencentBlock.ns15019 S3FIFO-0.0100-1.9000 cache size    25053, 2549247 req, miss ratio 0.1685, byte miss ratio 0.1685
tencentBlock.ns15019 S3FIFO-0.0100-1.9000 cache size    50106, 2549247 req, miss ratio 0.1122, byte miss ratio 0.1122
tencentBlock.ns15019 S3FIFO-0.0100-1.9000 cache size   100212, 2549247 req, miss ratio 0.0493, byte miss ratio 0.0493
tencentBlock.ns15019 S3FIFO-0.2000-1.9000 cache size      125, 2549247 req, miss ratio 0.3755, byte miss ratio 0.3755
tencentBlock.ns15019 S3FIFO-0.2000-1.9000 cache size      375, 2549247 req, miss ratio 0.2943, byte miss ratio 0.2943
tencentBlock.ns15019 S3FIFO-0.2000-1.9000 cache size     1252, 2549247 req, miss ratio 0.2423, byte miss ratio 0.2423
tencentBlock.ns15019 S3FIFO-0.2000-1.9000 cache size     3757, 2549247 req, miss ratio 0.2276, byte miss ratio 0.2276
tencentBlock.ns15019 S3FIFO-0.2000-1.9000 cache size    12526, 2549247 req, miss ratio 0.1982, byte miss ratio 0.1982
tencentBlock.ns15019 S3FIFO-0.2000-1.9000 cache size    25053, 2549247 req, miss ratio 0.1756, byte miss ratio 0.1756
tencentBlock.ns15019 S3FIFO-0.2000-1.9000 cache size    50106, 2549247 req, miss ratio 0.1262, byte miss ratio 0.1262
tencentBlock.ns15019 S3FIFO-0.2000-1.9000 cache size   100212, 2549247 req, miss ratio 0.0493, byte miss ratio 0.0493
tencentBlock.ns15019 S3FIFO-0.9000-0.9000 cache size      125, 2549247 req, miss ratio 0.4880, byte miss ratio 0.4880
tencentBlock.ns15019 S3FIFO-0.9000-0.9000 cache size      375, 2549247 req, miss ratio 0.3604, byte miss ratio 0.3604
tencentBlock.ns15019 S3FIFO-0.9000-0.9000 cache size     1252, 2549247 req, miss ratio 0.2970, byte miss ratio 0.2970
tencentBlock.ns15019 S3FIFO-0.9000-0.9000 cache size     3757, 2549247 req, miss ratio 0.2535, byte miss ratio 0.2535
tencentBlock.ns15019 S3FIFO-0.9000-0.9000 cache size    12526, 2549247 req, miss ratio 0.2299, byte miss ratio 0.2299
tencentBlock.ns15019 S3FIFO-0.9000-0.9000 cache size    25053, 2549247 req, miss ratio 0.1770, byte miss ratio 0.1770
tencentBlock.ns15019 S3FIFO-0.9000-0.9000 cache size    50106, 2549247 req, miss ratio 0.1236, byte miss ratio 0.1236
tencentBlock.ns15019 S3FIFO-0.9000-0.9000 cache size   100212, 2549247 req, miss ratio 0.0565, byte miss ratio 0.0565
tencentBlock.ns15019 S3FIFO-0.1500-1.9000 cache size      125, 2549247 req, miss ratio 0.3750, byte miss ratio 0.3750
tencentBlock.ns15019 S3FIFO-0.1500-1.9000 cache size      375, 2549247 req, miss ratio 0.2940, byte miss ratio 0.2940
tencentBlock.ns15019 S3FIFO-0.1500-1.9000 cache size     1252, 2549247 req, miss ratio 0.2414, byte miss ratio 0.2414
tencentBlock.ns15019 S3FIFO-0.1500-1.9000 cache size     3757, 2549247 req, miss ratio 0.2273, byte miss ratio 0.2273
tencentBlock.ns15019 S3FIFO-0.1500-1.9000 cache size    12526, 2549247 req, miss ratio 0.1962, byte miss ratio 0.1962
tencentBlock.ns15019 S3FIFO-0.1500-1.9000 cache size    25053, 2549247 req, miss ratio 0.1744, byte miss ratio 0.1744
tencentBlock.ns15019 S3FIFO-0.1500-1.9000 cache size    50106, 2549247 req, miss ratio 0.1259, byte miss ratio 0.1259
tencentBlock.ns15019 S3FIFO-0.1500-1.9000 cache size   100212, 2549247 req, miss ratio 0.0493, byte miss ratio 0.0493
tencentBlock.ns15019 S3FIFO-0.5500-1.9000 cache size      125, 2549247 req, miss ratio 0.4042, byte miss ratio 0.4042
tencentBlock.ns15019 S3FIFO-0.5500-1.9000 cache size      375, 2549247 req, miss ratio 0.3049, byte miss ratio 0.3049
tencentBlock.ns15019 S3FIFO-0.5500-1.9000 cache size     1252, 2549247 req, miss ratio 0.2608, byte miss ratio 0.2608
tencentBlock.ns15019 S3FIFO-0.5500-1.9000 cache size     3757, 2549247 req, miss ratio 0.2323, byte miss ratio 0.2323
tencentBlock.ns15019 S3FIFO-0.5500-1.9000 cache size    12526, 2549247 req, miss ratio 0.2201, byte miss ratio 0.2201
tencentBlock.ns15019 S3FIFO-0.5500-1.9000 cache size    25053, 2549247 req, miss ratio 0.1782, byte miss ratio 0.1782
tencentBlock.ns15019 S3FIFO-0.5500-1.9000 cache size    50106, 2549247 req, miss ratio 0.1202, byte miss ratio 0.1202
tencentBlock.ns15019 S3FIFO-0.5500-1.9000 cache size   100212, 2549247 req, miss ratio 0.0556, byte miss ratio 0.0556
tencentBlock.ns15019 S3FIFO-0.5500-0.9000 cache size      125, 2549247 req, miss ratio 0.3980, byte miss ratio 0.3980
tencentBlock.ns15019 S3FIFO-0.5500-0.9000 cache size      375, 2549247 req, miss ratio 0.3035, byte miss ratio 0.3035
tencentBlock.ns15019 S3FIFO-0.5500-0.9000 cache size     1252, 2549247 req, miss ratio 0.2592, byte miss ratio 0.2592
