tencentBlock.ns7101 S3FIFO-0.4500-0.9000 cache size     1052, 35043139 req, miss ratio 0.3453, byte miss ratio 0.3453
tencentBlock.ns7101 S3FIFO-0.1500-1.9000 cache size   420884, 35043139 req, miss ratio 0.0416, byte miss ratio 0.0416
tencentBlock.ns7101 S3FIFO-0.1500-1.9000 cache size   841768, 35043139 req, miss ratio 0.0320, byte miss ratio 0.0320
tencentBlock.ns7101 S3FIFO-0.6000-1.9000 cache size     1052, 35043139 req, miss ratio 0.3637, byte miss ratio 0.3637
tencentBlock.ns7101 S3FIFO-0.6000-1.9000 cache size     3156, 35043139 req, miss ratio 0.1988, byte miss ratio 0.1988
tencentBlock.ns7101 S3FIFO-0.6000-1.9000 cache size    10522, 35043139 req, miss ratio 0.0711, byte miss ratio 0.0711
tencentBlock.ns7101 S3FIFO-0.6000-1.9000 cache size    31566, 35043139 req, miss ratio 0.0643, byte miss ratio 0.0643
tencentBlock.ns7101 S3FIFO-0.6000-1.9000 cache size   105221, 35043139 req, miss ratio 0.0587, byte miss ratio 0.0587
tencentBlock.ns7101 S3FIFO-0.6000-1.9000 cache size   210442, 35043139 req, miss ratio 0.0530, byte miss ratio 0.0530
tencentBlock.ns7101 S3FIFO-0.6000-1.9000 cache size   420884, 35043139 req, miss ratio 0.0410, byte miss ratio 0.0410
tencentBlock.ns7101 S3FIFO-0.6000-1.9000 cache size   841768, 35043139 req, miss ratio 0.0317, byte miss ratio 0.0317
tencentBlock.ns7101 S3FIFO-0.6000-0.9000 cache size     1052, 35043139 req, miss ratio 0.3613, byte miss ratio 0.3613
tencentBlock.ns7101 S3FIFO-0.6000-0.9000 cache size     3156, 35043139 req, miss ratio 0.1992, byte miss ratio 0.1992
tencentBlock.ns7101 S3FIFO-0.6000-0.9000 cache size    10522, 35043139 req, miss ratio 0.0710, byte miss ratio 0.0710
tencentBlock.ns7101 S3FIFO-0.6000-0.9000 cache size    31566, 35043139 req, miss ratio 0.0642, byte miss ratio 0.0642
tencentBlock.ns7101 S3FIFO-0.6000-0.9000 cache size   105221, 35043139 req, miss ratio 0.0585, byte miss ratio 0.0585
tencentBlock.ns7101 S3FIFO-0.6000-0.9000 cache size   210442, 35043139 req, miss ratio 0.0530, byte miss ratio 0.0530
tencentBlock.ns7101 S3FIFO-0.6000-0.9000 cache size   420884, 35043139 req, miss ratio 0.0410, byte miss ratio 0.0410
tencentBlock.ns7101 S3FIFO-0.6000-0.9000 cache size   841768, 35043139 req, miss ratio 0.0317, byte miss ratio 0.0317
tencentBlock.ns7101 S3FIFO-0.3000-1.9000 cache size     1052, 35043139 req, miss ratio 0.3409, byte miss ratio 0.3409
tencentBlock.ns7101 S3FIFO-0.3000-1.9000 cache size     3156, 35043139 req, miss ratio 0.1729, byte miss ratio 0.1729
tencentBlock.ns7101 S3FIFO-0.3000-1.9000 cache size    10522, 35043139 req, miss ratio 0.0683, byte miss ratio 0.0683
tencentBlock.ns7101 S3FIFO-0.3000-1.9000 cache size    31566, 35043139 req, miss ratio 0.0635, byte miss ratio 0.0635
tencentBlock.ns7101 S3FIFO-0.3000-1.9000 cache size   105221, 35043139 req, miss ratio 0.0575, byte miss ratio 0.0575
tencentBlock.ns7101 S3FIFO-0.3000-1.9000 cache size   210442, 35043139 req, miss ratio 0.0513, byte miss ratio 0.0513
tencentBlock.ns7101 S3FIFO-0.3000-1.9000 cache size   420884, 35043139 req, miss ratio 0.0412, byte miss ratio 0.0412
tencentBlock.ns7101 S3FIFO-0.3000-1.9000 cache size   841768, 35043139 req, miss ratio 0.0318, byte miss ratio 0.0318
tencentBlock.ns7101 S3FIFO-0.4500-1.9000 cache size     1052, 35043139 req, miss ratio 0.3524, byte miss ratio 0.3524
tencentBlock.ns7101 S3FIFO-0.4500-1.9000 cache size     3156, 35043139 req, miss ratio 0.1903, byte miss ratio 0.1903
tencentBlock.ns7101 S3FIFO-0.4500-1.9000 cache size    10522, 35043139 req, miss ratio 0.0694, byte miss ratio 0.0694
tencentBlock.ns7101 S3FIFO-0.4500-1.9000 cache size    31566, 35043139 req, miss ratio 0.0642, byte miss ratio 0.0642
tencentBlock.ns7101 S3FIFO-0.4500-1.9000 cache size   105221, 35043139 req, miss ratio 0.0582, byte miss ratio 0.0582
tencentBlock.ns7101 S3FIFO-0.4500-1.9000 cache size   210442, 35043139 req, miss ratio 0.0522, byte miss ratio 0.0522
tencentBlock.ns7101 S3FIFO-0.4500-1.9000 cache size   420884, 35043139 req, miss ratio 0.0415, byte miss ratio 0.0415
tencentBlock.ns7101 S3FIFO-0.4500-1.9000 cache size   841768, 35043139 req, miss ratio 0.0318, byte miss ratio 0.0318
tencentBlock.ns7101 S3FIFO-0.3500-1.9000 cache size     1052, 35043139 req, miss ratio 0.3448, byte miss ratio 0.3448
tencentBlock.ns7101 S3FIFO-0.3500-1.9000 cache size     3156, 35043139 req, miss ratio 0.1784, byte miss ratio 0.1784
tencentBlock.ns7101 S3FIFO-0.3500-1.9000 cache size    10522, 35043139 req, miss ratio 0.0686, byte miss ratio 0.0686
tencentBlock.ns7101 S3FIFO-0.3500-1.9000 cache size    31566, 35043139 req, miss ratio 0.0637, byte miss ratio 0.0637
tencentBlock.ns7101 S3FIFO-0.3500-1.9000 cache size   105221, 35043139 req, miss ratio 0.0577, byte miss ratio 0.0577
tencentBlock.ns7101 S3FIFO-0.3500-1.9000 cache size   210442, 35043139 req, miss ratio 0.0515, byte miss ratio 0.0515
tencentBlock.ns7101 S3FIFO-0.3500-1.9000 cache size   420884, 35043139 req, miss ratio 0.0413, byte miss ratio 0.0413
tencentBlock.ns7101 S3FIFO-0.3500-1.9000 cache size   841768, 35043139 req, miss ratio 0.0318, byte miss ratio 0.0318
tencentBlock.ns7101 S3FIFO-0.7500-1.9000 cache size     1052, 35043139 req, miss ratio 0.3773, byte miss ratio 0.3773
tencentBlock.ns7101 S3FIFO-0.7500-1.9000 cache size     3156, 35043139 req, miss ratio 0.1924, byte miss ratio 0.1924
tencentBlock.ns7101 S3FIFO-0.7500-1.9000 cache size    10522, 35043139 req, miss ratio 0.0758, byte miss ratio 0.0758
tencentBlock.ns7101 S3FIFO-0.7500-1.9000 cache size    31566, 35043139 req, miss ratio 0.0656, byte miss ratio 0.0656
tencentBlock.ns7101 S3FIFO-0.7500-1.9000 cache size   105221, 35043139 req, miss ratio 0.0592, byte miss ratio 0.0592
tencentBlock.ns7101 S3FIFO-0.7500-1.9000 cache size   210442, 35043139 req, miss ratio 0.0513, byte miss ratio 0.0513
tencentBlock.ns7101 S3FIFO-0.7500-1.9000 cache size   420884, 35043139 req, miss ratio 0.0417, byte miss ratio 0.0417
tencentBlock.ns7101 S3FIFO-0.7500-1.9000 cache size   841768, 35043139 req, miss ratio 0.0316, byte miss ratio 0.0316
tencentBlock.ns7101 S3FIFO-0.0010-0.9000 cache size     1052, 35043139 req, miss ratio 0.3168, byte miss ratio 0.3168
tencentBlock.ns7101 S3FIFO-0.0010-0.9000 cache size     3156, 35043139 req, miss ratio 0.1497, byte miss ratio 0.1497
tencentBlock.ns7101 S3FIFO-0.0010-0.9000 cache size    10522, 35043139 req, miss ratio 0.0849, byte miss ratio 0.0849
tencentBlock.ns7101 S3FIFO-0.0010-0.9000 cache size    31566, 35043139 req, miss ratio 0.0673, byte miss ratio 0.0673
tencentBlock.ns7101 S3FIFO-0.0010-0.9000 cache size   105221, 35043139 req, miss ratio 0.0559, byte miss ratio 0.0559
tencentBlock.ns7101 S3FIFO-0.0010-0.9000 cache size   210442, 35043139 req, miss ratio 0.0495, byte miss ratio 0.0495
tencentBlock.ns7101 S3FIFO-0.0010-0.9000 cache size   420884, 35043139 req, miss ratio 0.0411, byte miss ratio 0.0411
tencentBlock.ns7101 S3FIFO-0.0010-0.9000 cache size   841768, 35043139 req, miss ratio 0.0320, byte miss ratio 0.0320
tencentBlock.ns7101 S3FIFO-0.2500-0.9000 cache size     1052, 35043139 req, miss ratio 0.3235, byte miss ratio 0.3235
tencentBlock.ns7101 S3FIFO-0.2500-0.9000 cache size     3156, 35043139 req, miss ratio 0.1666, byte miss ratio 0.1666
tencentBlock.ns7101 S3FIFO-0.2500-0.9000 cache size    10522, 35043139 req, miss ratio 0.0680, byte miss ratio 0.0680
tencentBlock.ns7101 S3FIFO-0.2500-0.9000 cache size    31566, 35043139 req, miss ratio 0.0636, byte miss ratio 0.0636
tencentBlock.ns7101 S3FIFO-0.2500-0.9000 cache size   105221, 35043139 req, miss ratio 0.0560, byte miss ratio 0.0560
tencentBlock.ns7101 S3FIFO-0.2500-0.9000 cache size   210442, 35043139 req, miss ratio 0.0508, byte miss ratio 0.0508
tencentBlock.ns7101 S3FIFO-0.2500-0.9000 cache size   420884, 35043139 req, miss ratio 0.0416, byte miss ratio 0.0416
tencentBlock.ns7101 S3FIFO-0.2500-0.9000 cache size   841768, 35043139 req, miss ratio 0.0318, byte miss ratio 0.0318
tencentBlock.ns7101 S3FIFO-0.3000-0.9000 cache size     1052, 35043139 req, miss ratio 0.3288, byte miss ratio 0.3288
tencentBlock.ns7101 S3FIFO-0.3000-0.9000 cache size     3156, 35043139 req, miss ratio 0.1726, byte miss ratio 0.1726
tencentBlock.ns7101 S3FIFO-0.3000-0.9000 cache size    10522, 35043139 req, miss ratio 0.0682, byte miss ratio 0.0682
tencentBlock.ns7101 S3FIFO-0.3000-0.9000 cache size    31566, 35043139 req, miss ratio 0.0637, byte miss ratio 0.0637
tencentBlock.ns7101 S3FIFO-0.3000-0.9000 cache size   105221, 35043139 req, miss ratio 0.0567, byte miss ratio 0.0567
tencentBlock.ns7101 S3FIFO-0.3000-0.9000 cache size   210442, 35043139 req, miss ratio 0.0511, byte miss ratio 0.0511
tencentBlock.ns7101 S3FIFO-0.3000-0.9000 cache size   420884, 35043139 req, miss ratio 0.0412, byte miss ratio 0.0412
tencentBlock.ns7101 S3FIFO-0.3000-0.9000 cache size   841768, 35043139 req, miss ratio 0.0318, byte miss ratio 0.0318
tencentBlock.ns7101 S3FIFO-0.5000-0.9000 cache size     1052, 35043139 req, miss ratio 0.3506, byte miss ratio 0.3506
tencentBlock.ns7101 S3FIFO-0.5000-0.9000 cache size     3156, 35043139 req, miss ratio 0.1952, byte miss ratio 0.1952
tencentBlock.ns7101 S3FIFO-0.5000-0.9000 cache size    10522, 35043139 req, miss ratio 0.0698, byte miss ratio 0.0698
tencentBlock.ns7101 S3FIFO-0.5000-0.9000 cache size    31566, 35043139 req, miss ratio 0.0643, byte miss ratio 0.0643
tencentBlock.ns7101 S3FIFO-0.5000-0.9000 cache size   105221, 35043139 req, miss ratio 0.0579, byte miss ratio 0.0579
tencentBlock.ns7101 S3FIFO-0.5000-0.9000 cache size   210442, 35043139 req, miss ratio 0.0525, byte miss ratio 0.0525
tencentBlock.ns7101 S3FIFO-0.5000-0.9000 cache size   420884, 35043139 req, miss ratio 0.0412, byte miss ratio 0.0412
tencentBlock.ns7101 S3FIFO-0.5000-0.9000 cache size   841768, 35043139 req, miss ratio 0.0319, byte miss ratio 0.0319
tencentBlock.ns7101 S3FIFO-0.8500-0.9000 cache size     1052, 35043139 req, miss ratio 0.3990, byte miss ratio 0.3990
tencentBlock.ns7101 S3FIFO-0.8500-0.9000 cache size     3156, 35043139 req, miss ratio 0.1931, byte miss ratio 0.1931
tencentBlock.ns7101 S3FIFO-0.8500-0.9000 cache size    10522, 35043139 req, miss ratio 0.0839, byte miss ratio 0.0839
tencentBlock.ns7101 S3FIFO-0.8500-0.9000 cache size    31566, 35043139 req, miss ratio 0.0666, byte miss ratio 0.0666
tencentBlock.ns7101 S3FIFO-0.8500-0.9000 cache size   105221, 35043139 req, miss ratio 0.0597, byte miss ratio 0.0597
tencentBlock.ns7101 S3FIFO-0.8500-0.9000 cache size   210442, 35043139 req, miss ratio 0.0510, byte miss ratio 0.0510
tencentBlock.ns7101 S3FIFO-0.8500-0.9000 cache size   420884, 35043139 req, miss ratio 0.0423, byte miss ratio 0.0423
tencentBlock.ns7101 S3FIFO-0.8500-0.9000 cache size   841768, 35043139 req, miss ratio 0.0317, byte miss ratio 0.0317
tencentBlock.ns7101 S3FIFO-0.0500-0.9000 cache size     1052, 35043139 req, miss ratio 0.3166, byte miss ratio 0.3166
tencentBlock.ns7101 S3FIFO-0.0500-0.9000 cache size     3156, 35043139 req, miss ratio 0.1241, byte miss ratio 0.1241
tencentBlock.ns7101 S3FIFO-0.0500-0.9000 cache size    10522, 35043139 req, miss ratio 0.0682, byte miss ratio 0.0682
tencentBlock.ns7101 S3FIFO-0.0500-0.9000 cache size    31566, 35043139 req, miss ratio 0.0634, byte miss ratio 0.0634
tencentBlock.ns7101 S3FIFO-0.0500-0.9000 cache size   105221, 35043139 req, miss ratio 0.0549, byte miss ratio 0.0549
tencentBlock.ns7101 S3FIFO-0.0500-0.9000 cache size   210442, 35043139 req, miss ratio 0.0490, byte miss ratio 0.0490
tencentBlock.ns7101 S3FIFO-0.0500-0.9000 cache size   420884, 35043139 req, miss ratio 0.0412, byte miss ratio 0.0412
tencentBlock.ns7101 S3FIFO-0.0500-0.9000 cache size   841768, 35043139 req, miss ratio 0.0321, byte miss ratio 0.0321
tencentBlock.ns7101 S3FIFO-0.6500-0.9000 cache size     1052, 35043139 req, miss ratio 0.3670, byte miss ratio 0.3670
tencentBlock.ns7101 S3FIFO-0.6500-0.9000 cache size     3156, 35043139 req, miss ratio 0.1981, byte miss ratio 0.1981
tencentBlock.ns7101 S3FIFO-0.6500-0.9000 cache size    10522, 35043139 req, miss ratio 0.0719, byte miss ratio 0.0719
tencentBlock.ns7101 S3FIFO-0.6500-0.9000 cache size    31566, 35043139 req, miss ratio 0.0645, byte miss ratio 0.0645
tencentBlock.ns7101 S3FIFO-0.6500-0.9000 cache size   105221, 35043139 req, miss ratio 0.0587, byte miss ratio 0.0587
tencentBlock.ns7101 S3FIFO-0.6500-0.9000 cache size   210442, 35043139 req, miss ratio 0.0524, byte miss ratio 0.0524
tencentBlock.ns7101 S3FIFO-0.6500-0.9000 cache size   420884, 35043139 req, miss ratio 0.0411, byte miss ratio 0.0411
tencentBlock.ns7101 S3FIFO-0.6500-0.9000 cache size   841768, 35043139 req, miss ratio 0.0317, byte miss ratio 0.0317
tencentBlock.ns7101 S3FIFO-0.0100-0.9000 cache size     1052, 35043139 req, miss ratio 0.3180, byte miss ratio 0.3180
tencentBlock.ns7101 S3FIFO-0.0100-0.9000 cache size     3156, 35043139 req, miss ratio 0.1372, byte miss ratio 0.1372
tencentBlock.ns7101 S3FIFO-0.0100-0.9000 cache size    10522, 35043139 req, miss ratio 0.0690, byte miss ratio 0.0690
tencentBlock.ns7101 S3FIFO-0.0100-0.9000 cache size    31566, 35043139 req, miss ratio 0.0637, byte miss ratio 0.0637
tencentBlock.ns7101 S3FIFO-0.0100-0.9000 cache size   105221, 35043139 req, miss ratio 0.0553, byte miss ratio 0.0553
tencentBlock.ns7101 S3FIFO-0.0100-0.9000 cache size   210442, 35043139 req, miss ratio 0.0490, byte miss ratio 0.0490
tencentBlock.ns7101 S3FIFO-0.0100-0.9000 cache size   420884, 35043139 req, miss ratio 0.0411, byte miss ratio 0.0411
tencentBlock.ns7101 S3FIFO-0.0100-0.9000 cache size   841768, 35043139 req, miss ratio 0.0321, byte miss ratio 0.0321
tencentBlock.ns7101 S3FIFO-0.9000-1.9000 cache size     1052, 35043139 req, miss ratio 0.4003, byte miss ratio 0.4003
tencentBlock.ns7101 S3FIFO-0.9000-1.9000 cache size     3156, 35043139 req, miss ratio 0.1951, byte miss ratio 0.1951
tencentBlock.ns7101 S3FIFO-0.9000-1.9000 cache size    10522, 35043139 req, miss ratio 0.0876, byte miss ratio 0.0876
tencentBlock.ns7101 S3FIFO-0.9000-1.9000 cache size    31566, 35043139 req, miss ratio 0.0677, byte miss ratio 0.0677
tencentBlock.ns7101 S3FIFO-0.9000-1.9000 cache size   105221, 35043139 req, miss ratio 0.0598, byte miss ratio 0.0598
tencentBlock.ns7101 S3FIFO-0.9000-1.9000 cache size   210442, 35043139 req, miss ratio 0.0510, byte miss ratio 0.0510
tencentBlock.ns7101 S3FIFO-0.9000-1.9000 cache size   420884, 35043139 req, miss ratio 0.0420, byte miss ratio 0.0420
tencentBlock.ns7101 S3FIFO-0.9000-1.9000 cache size   841768, 35043139 req, miss ratio 0.0318, byte miss ratio 0.0318
tencentBlock.ns7101 S3FIFO-0.0250-1.9000 cache size     1052, 35043139 req, miss ratio 0.3288, byte miss ratio 0.3288
tencentBlock.ns7101 S3FIFO-0.0250-1.9000 cache size     3156, 35043139 req, miss ratio 0.1258, byte miss ratio 0.1258
tencentBlock.ns7101 S3FIFO-0.0250-1.9000 cache size    10522, 35043139 req, miss ratio 0.0684, byte miss ratio 0.0684
tencentBlock.ns7101 S3FIFO-0.0250-1.9000 cache size    31566, 35043139 req, miss ratio 0.0632, byte miss ratio 0.0632
tencentBlock.ns7101 S3FIFO-0.0250-1.9000 cache size   105221, 35043139 req, miss ratio 0.0561, byte miss ratio 0.0561
tencentBlock.ns7101 S3FIFO-0.0250-1.9000 cache size   210442, 35043139 req, miss ratio 0.0493, byte miss ratio 0.0493
tencentBlock.ns7101 S3FIFO-0.0250-1.9000 cache size   420884, 35043139 req, miss ratio 0.0411, byte miss ratio 0.0411
tencentBlock.ns7101 S3FIFO-0.0250-1.9000 cache size   841768, 35043139 req, miss ratio 0.0321, byte miss ratio 0.0321
tencentBlock.ns7101 S3FIFO-0.9500-1.9000 cache size     1052, 35043139 req, miss ratio 0.4101, byte miss ratio 0.4101
tencentBlock.ns7101 S3FIFO-0.9500-1.9000 cache size     3156, 35043139 req, miss ratio 0.2000, byte miss ratio 0.2000
tencentBlock.ns7101 S3FIFO-0.9500-1.9000 cache size    10522, 35043139 req, miss ratio 0.0913, byte miss ratio 0.0913
tencentBlock.ns7101 S3FIFO-0.9500-1.9000 cache size    31566, 35043139 req, miss ratio 0.0701, byte miss ratio 0.0701
tencentBlock.ns7101 S3FIFO-0.9500-1.9000 cache size   105221, 35043139 req, miss ratio 0.0601, byte miss ratio 0.0601
tencentBlock.ns7101 S3FIFO-0.9500-1.9000 cache size   210442, 35043139 req, miss ratio 0.0511, byte miss ratio 0.0511
tencentBlock.ns7101 S3FIFO-0.9500-1.9000 cache size   420884, 35043139 req, miss ratio 0.0419, byte miss ratio 0.0419
tencentBlock.ns7101 S3FIFO-0.9500-1.9000 cache size   841768, 35043139 req, miss ratio 0.0321, byte miss ratio 0.0321
tencentBlock.ns7101 S3FIFO-0.4000-1.9000 cache size     1052, 35043139 req, miss ratio 0.3486, byte miss ratio 0.3486
tencentBlock.ns7101 S3FIFO-0.4000-1.9000 cache size     3156, 35043139 req, miss ratio 0.1841, byte miss ratio 0.1841
tencentBlock.ns7101 S3FIFO-0.4000-1.9000 cache size    10522, 35043139 req, miss ratio 0.0689, byte miss ratio 0.0689
tencentBlock.ns7101 S3FIFO-0.4000-1.9000 cache size    31566, 35043139 req, miss ratio 0.0640, byte miss ratio 0.0640
tencentBlock.ns7101 S3FIFO-0.4000-1.9000 cache size   105221, 35043139 req, miss ratio 0.0580, byte miss ratio 0.0580
tencentBlock.ns7101 S3FIFO-0.4000-1.9000 cache size   210442, 35043139 req, miss ratio 0.0519, byte miss ratio 0.0519
tencentBlock.ns7101 S3FIFO-0.4000-1.9000 cache size   420884, 35043139 req, miss ratio 0.0414, byte miss ratio 0.0414
tencentBlock.ns7101 S3FIFO-0.4000-1.9000 cache size   841768, 35043139 req, miss ratio 0.0317, byte miss ratio 0.0317
tencentBlock.ns7101 S3FIFO-0.3500-0.9000 cache size     1052, 35043139 req, miss ratio 0.3346, byte miss ratio 0.3346
tencentBlock.ns7101 S3FIFO-0.3500-0.9000 cache size     3156, 35043139 req, miss ratio 0.1781, byte miss ratio 0.1781
tencentBlock.ns7101 S3FIFO-0.3500-0.9000 cache size    10522, 35043139 req, miss ratio 0.0685, byte miss ratio 0.0685
tencentBlock.ns7101 S3FIFO-0.3500-0.9000 cache size    31566, 35043139 req, miss ratio 0.0638, byte miss ratio 0.0638
tencentBlock.ns7101 S3FIFO-0.3500-0.9000 cache size   105221, 35043139 req, miss ratio 0.0571, byte miss ratio 0.0571
tencentBlock.ns7101 S3FIFO-0.3500-0.9000 cache size   210442, 35043139 req, miss ratio 0.0514, byte miss ratio 0.0514
tencentBlock.ns7101 S3FIFO-0.3500-0.9000 cache size   420884, 35043139 req, miss ratio 0.0413, byte miss ratio 0.0413
tencentBlock.ns7101 S3FIFO-0.3500-0.9000 cache size   841768, 35043139 req, miss ratio 0.0318, byte miss ratio 0.0318
tencentBlock.ns7101 S3FIFO-0.5500-1.9000 cache size     1052, 35043139 req, miss ratio 0.3599, byte miss ratio 0.3599
tencentBlock.ns7101 S3FIFO-0.5500-1.9000 cache size     3156, 35043139 req, miss ratio 0.1981, byte miss ratio 0.1981
tencentBlock.ns7101 S3FIFO-0.5500-1.9000 cache size    10522, 35043139 req, miss ratio 0.0704, byte miss ratio 0.0704
tencentBlock.ns7101 S3FIFO-0.5500-1.9000 cache size    31566, 35043139 req, miss ratio 0.0640, byte miss ratio 0.0640
tencentBlock.ns7101 S3FIFO-0.5500-1.9000 cache size   105221, 35043139 req, miss ratio 0.0586, byte miss ratio 0.0586
tencentBlock.ns7101 S3FIFO-0.5500-1.9000 cache size   210442, 35043139 req, miss ratio 0.0529, byte miss ratio 0.0529
tencentBlock.ns7101 S3FIFO-0.5500-1.9000 cache size   420884, 35043139 req, miss ratio 0.0409, byte miss ratio 0.0409
