tencentBlock.ns21733 S3FIFO-0.4000-1.9000 cache size      266, 2391638 req, miss ratio 0.5033, byte miss ratio 0.5033
tencentBlock.ns21733 S3FIFO-0.4000-1.9000 cache size      799, 2391638 req, miss ratio 0.4270, byte miss ratio 0.4270
tencentBlock.ns21733 S3FIFO-0.4000-1.9000 cache size     2664, 2391638 req, miss ratio 0.2885, byte miss ratio 0.2885
tencentBlock.ns21733 S3FIFO-0.4000-1.9000 cache size     7992, 2391638 req, miss ratio 0.2584, byte miss ratio 0.2584
tencentBlock.ns21733 S3FIFO-0.4000-1.9000 cache size    26641, 2391638 req, miss ratio 0.1760, byte miss ratio 0.1760
tencentBlock.ns21733 S3FIFO-0.4000-1.9000 cache size    53282, 2391638 req, miss ratio 0.1229, byte miss ratio 0.1229
tencentBlock.ns21733 S3FIFO-0.4000-1.9000 cache size   106564, 2391638 req, miss ratio 0.1128, byte miss ratio 0.1128
tencentBlock.ns21733 S3FIFO-0.4000-1.9000 cache size   213128, 2391638 req, miss ratio 0.1115, byte miss ratio 0.1115
tencentBlock.ns21733 S3FIFO-0.9500-1.9000 cache size      266, 2391638 req, miss ratio 0.6120, byte miss ratio 0.6120
tencentBlock.ns21733 S3FIFO-0.9500-1.9000 cache size      799, 2391638 req, miss ratio 0.4811, byte miss ratio 0.4811
tencentBlock.ns21733 S3FIFO-0.9500-1.9000 cache size     2664, 2391638 req, miss ratio 0.3588, byte miss ratio 0.3588
tencentBlock.ns21733 S3FIFO-0.9500-1.9000 cache size     7992, 2391638 req, miss ratio 0.2759, byte miss ratio 0.2759
tencentBlock.ns21733 S3FIFO-0.9500-1.9000 cache size    26641, 2391638 req, miss ratio 0.1931, byte miss ratio 0.1931
tencentBlock.ns21733 S3FIFO-0.9500-1.9000 cache size    53282, 2391638 req, miss ratio 0.1454, byte miss ratio 0.1454
tencentBlock.ns21733 S3FIFO-0.9500-1.9000 cache size   106564, 2391638 req, miss ratio 0.1246, byte miss ratio 0.1246
tencentBlock.ns21733 S3FIFO-0.9500-1.9000 cache size   213128, 2391638 req, miss ratio 0.1164, byte miss ratio 0.1164
tencentBlock.ns21733 S3FIFO-0.9900-1.9000 cache size      266, 2391638 req, miss ratio 0.6182, byte miss ratio 0.6182
tencentBlock.ns21733 S3FIFO-0.9900-1.9000 cache size      799, 2391638 req, miss ratio 0.4917, byte miss ratio 0.4917
tencentBlock.ns21733 S3FIFO-0.9900-1.9000 cache size     2664, 2391638 req, miss ratio 0.3651, byte miss ratio 0.3651
tencentBlock.ns21733 S3FIFO-0.9900-1.9000 cache size     7992, 2391638 req, miss ratio 0.2776, byte miss ratio 0.2776
tencentBlock.ns21733 S3FIFO-0.9900-1.9000 cache size    26641, 2391638 req, miss ratio 0.1949, byte miss ratio 0.1949
tencentBlock.ns21733 S3FIFO-0.9900-1.9000 cache size    53282, 2391638 req, miss ratio 0.1477, byte miss ratio 0.1477
tencentBlock.ns21733 S3FIFO-0.9900-1.9000 cache size   106564, 2391638 req, miss ratio 0.1257, byte miss ratio 0.1257
tencentBlock.ns21733 S3FIFO-0.9900-1.9000 cache size   213128, 2391638 req, miss ratio 0.1174, byte miss ratio 0.1174
tencentBlock.ns21733 S3FIFO-0.3000-0.9000 cache size      266, 2391638 req, miss ratio 0.5063, byte miss ratio 0.5063
tencentBlock.ns21733 S3FIFO-0.3000-0.9000 cache size      799, 2391638 req, miss ratio 0.4193, byte miss ratio 0.4193
tencentBlock.ns21733 S3FIFO-0.3000-0.9000 cache size     2664, 2391638 req, miss ratio 0.2854, byte miss ratio 0.2854
tencentBlock.ns21733 S3FIFO-0.3000-0.9000 cache size     7992, 2391638 req, miss ratio 0.2547, byte miss ratio 0.2547
tencentBlock.ns21733 S3FIFO-0.3000-0.9000 cache size    26641, 2391638 req, miss ratio 0.1732, byte miss ratio 0.1732
tencentBlock.ns21733 S3FIFO-0.3000-0.9000 cache size    53282, 2391638 req, miss ratio 0.1206, byte miss ratio 0.1206
tencentBlock.ns21733 S3FIFO-0.3000-0.9000 cache size   106564, 2391638 req, miss ratio 0.1128, byte miss ratio 0.1128
tencentBlock.ns21733 S3FIFO-0.3000-0.9000 cache size   213128, 2391638 req, miss ratio 0.1115, byte miss ratio 0.1115
tencentBlock.ns21733 S3FIFO-0.3500-0.9000 cache size      266, 2391638 req, miss ratio 0.5048, byte miss ratio 0.5048
tencentBlock.ns21733 S3FIFO-0.3500-0.9000 cache size      799, 2391638 req, miss ratio 0.4229, byte miss ratio 0.4229
tencentBlock.ns21733 S3FIFO-0.3500-0.9000 cache size     2664, 2391638 req, miss ratio 0.2855, byte miss ratio 0.2855
tencentBlock.ns21733 S3FIFO-0.3500-0.9000 cache size     7992, 2391638 req, miss ratio 0.2552, byte miss ratio 0.2552
tencentBlock.ns21733 S3FIFO-0.3500-0.9000 cache size    26641, 2391638 req, miss ratio 0.1749, byte miss ratio 0.1749
tencentBlock.ns21733 S3FIFO-0.3500-0.9000 cache size    53282, 2391638 req, miss ratio 0.1216, byte miss ratio 0.1216
tencentBlock.ns21733 S3FIFO-0.3500-0.9000 cache size   106564, 2391638 req, miss ratio 0.1128, byte miss ratio 0.1128
tencentBlock.ns21733 S3FIFO-0.3500-0.9000 cache size   213128, 2391638 req, miss ratio 0.1115, byte miss ratio 0.1115
tencentBlock.ns21733 S3FIFO-0.7000-0.9000 cache size      266, 2391638 req, miss ratio 0.5287, byte miss ratio 0.5287
tencentBlock.ns21733 S3FIFO-0.7000-0.9000 cache size      799, 2391638 req, miss ratio 0.4467, byte miss ratio 0.4467
tencentBlock.ns21733 S3FIFO-0.7000-0.9000 cache size     2664, 2391638 req, miss ratio 0.3238, byte miss ratio 0.3238
tencentBlock.ns21733 S3FIFO-0.7000-0.9000 cache size     7992, 2391638 req, miss ratio 0.2625, byte miss ratio 0.2625
tencentBlock.ns21733 S3FIFO-0.7000-0.9000 cache size    26641, 2391638 req, miss ratio 0.1841, byte miss ratio 0.1841
tencentBlock.ns21733 S3FIFO-0.7000-0.9000 cache size    53282, 2391638 req, miss ratio 0.1363, byte miss ratio 0.1363
tencentBlock.ns21733 S3FIFO-0.7000-0.9000 cache size   106564, 2391638 req, miss ratio 0.1143, byte miss ratio 0.1143
tencentBlock.ns21733 S3FIFO-0.7000-0.9000 cache size   213128, 2391638 req, miss ratio 0.1117, byte miss ratio 0.1117
tencentBlock.ns21733 S3FIFO-0.5000-1.9000 cache size      266, 2391638 req, miss ratio 0.5058, byte miss ratio 0.5058
tencentBlock.ns21733 S3FIFO-0.5000-1.9000 cache size      799, 2391638 req, miss ratio 0.4350, byte miss ratio 0.4350
tencentBlock.ns21733 S3FIFO-0.5000-1.9000 cache size     2664, 2391638 req, miss ratio 0.2976, byte miss ratio 0.2976
tencentBlock.ns21733 S3FIFO-0.5000-1.9000 cache size     7992, 2391638 req, miss ratio 0.2660, byte miss ratio 0.2660
tencentBlock.ns21733 S3FIFO-0.5000-1.9000 cache size    26641, 2391638 req, miss ratio 0.1786, byte miss ratio 0.1786
tencentBlock.ns21733 S3FIFO-0.5000-1.9000 cache size    53282, 2391638 req, miss ratio 0.1269, byte miss ratio 0.1269
tencentBlock.ns21733 S3FIFO-0.5000-1.9000 cache size   106564, 2391638 req, miss ratio 0.1130, byte miss ratio 0.1130
tencentBlock.ns21733 S3FIFO-0.5000-1.9000 cache size   213128, 2391638 req, miss ratio 0.1115, byte miss ratio 0.1115
tencentBlock.ns21733 S3FIFO-0.4000-0.9000 cache size      266, 2391638 req, miss ratio 0.5043, byte miss ratio 0.5043
tencentBlock.ns21733 S3FIFO-0.4000-0.9000 cache size      799, 2391638 req, miss ratio 0.4267, byte miss ratio 0.4267
tencentBlock.ns21733 S3FIFO-0.4000-0.9000 cache size     2664, 2391638 req, miss ratio 0.2860, byte miss ratio 0.2860
tencentBlock.ns21733 S3FIFO-0.4000-0.9000 cache size     7992, 2391638 req, miss ratio 0.2559, byte miss ratio 0.2559
tencentBlock.ns21733 S3FIFO-0.4000-0.9000 cache size    26641, 2391638 req, miss ratio 0.1761, byte miss ratio 0.1761
tencentBlock.ns21733 S3FIFO-0.4000-0.9000 cache size    53282, 2391638 req, miss ratio 0.1229, byte miss ratio 0.1229
tencentBlock.ns21733 S3FIFO-0.4000-0.9000 cache size   106564, 2391638 req, miss ratio 0.1128, byte miss ratio 0.1128
tencentBlock.ns21733 S3FIFO-0.4000-0.9000 cache size   213128, 2391638 req, miss ratio 0.1115, byte miss ratio 0.1115
