cdn1_allcolo.ns1011 S3FIFO-0.2000-0.9000 cache size        7, 2129394 req, miss ratio 0.4061, byte miss ratio 0.4061
cdn1_allcolo.ns1011 S3FIFO-0.0250-1.9000 cache size      144, 2129394 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1011 S3FIFO-0.0250-1.9000 cache size      288, 2129394 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1011 S3FIFO-0.0250-1.9000 cache size      577, 2129394 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1011 S3FIFO-0.4500-0.9000 cache size        7, 2129394 req, miss ratio 0.4471, byte miss ratio 0.4471
cdn1_allcolo.ns1011 S3FIFO-0.4500-0.9000 cache size       21, 2129394 req, miss ratio 0.2650, byte miss ratio 0.2650
cdn1_allcolo.ns1011 S3FIFO-0.4500-0.9000 cache size       72, 2129394 req, miss ratio 0.0551, byte miss ratio 0.0551
cdn1_allcolo.ns1011 S3FIFO-0.4500-0.9000 cache size      144, 2129394 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns1011 S3FIFO-0.4500-0.9000 cache size      288, 2129394 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1011 S3FIFO-0.4500-0.9000 cache size      577, 2129394 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1011 S3FIFO-0.0250-0.9000 cache size        7, 2129394 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1011 S3FIFO-0.0250-0.9000 cache size       21, 2129394 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1011 S3FIFO-0.0250-0.9000 cache size       72, 2129394 req, miss ratio 0.0410, byte miss ratio 0.0410
cdn1_allcolo.ns1011 S3FIFO-0.0250-0.9000 cache size      144, 2129394 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1011 S3FIFO-0.0250-0.9000 cache size      288, 2129394 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1011 S3FIFO-0.0250-0.9000 cache size      577, 2129394 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1011 S3FIFO-0.2500-0.9000 cache size        7, 2129394 req, miss ratio 0.4061, byte miss ratio 0.4061
cdn1_allcolo.ns1011 S3FIFO-0.2500-0.9000 cache size       21, 2129394 req, miss ratio 0.2465, byte miss ratio 0.2465
cdn1_allcolo.ns1011 S3FIFO-0.2500-0.9000 cache size       72, 2129394 req, miss ratio 0.0489, byte miss ratio 0.0489
cdn1_allcolo.ns1011 S3FIFO-0.2500-0.9000 cache size      144, 2129394 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns1011 S3FIFO-0.2500-0.9000 cache size      288, 2129394 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1011 S3FIFO-0.2500-0.9000 cache size      577, 2129394 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1011 S3FIFO-0.0010-0.9000 cache size        7, 2129394 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1011 S3FIFO-0.0010-0.9000 cache size       21, 2129394 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1011 S3FIFO-0.0010-0.9000 cache size       72, 2129394 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1011 S3FIFO-0.0010-0.9000 cache size      144, 2129394 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1011 S3FIFO-0.0010-0.9000 cache size      288, 2129394 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1011 S3FIFO-0.0010-0.9000 cache size      577, 2129394 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1011 S3FIFO-0.6500-0.9000 cache size        7, 2129394 req, miss ratio 0.4695, byte miss ratio 0.4695
cdn1_allcolo.ns1011 S3FIFO-0.6500-0.9000 cache size       21, 2129394 req, miss ratio 0.2851, byte miss ratio 0.2851
cdn1_allcolo.ns1011 S3FIFO-0.6500-0.9000 cache size       72, 2129394 req, miss ratio 0.0616, byte miss ratio 0.0616
cdn1_allcolo.ns1011 S3FIFO-0.6500-0.9000 cache size      144, 2129394 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns1011 S3FIFO-0.6500-0.9000 cache size      288, 2129394 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1011 S3FIFO-0.6500-0.9000 cache size      577, 2129394 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1011 S3FIFO-0.7000-0.9000 cache size        7, 2129394 req, miss ratio 0.4695, byte miss ratio 0.4695
cdn1_allcolo.ns1011 S3FIFO-0.7000-0.9000 cache size       21, 2129394 req, miss ratio 0.2906, byte miss ratio 0.2906
cdn1_allcolo.ns1011 S3FIFO-0.7000-0.9000 cache size       72, 2129394 req, miss ratio 0.0633, byte miss ratio 0.0633
cdn1_allcolo.ns1011 S3FIFO-0.7000-0.9000 cache size      144, 2129394 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns1011 S3FIFO-0.7000-0.9000 cache size      288, 2129394 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1011 S3FIFO-0.7000-0.9000 cache size      577, 2129394 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1011 S3FIFO-0.0100-1.9000 cache size        7, 2129394 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1011 S3FIFO-0.0100-1.9000 cache size       21, 2129394 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1011 S3FIFO-0.0100-1.9000 cache size       72, 2129394 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1011 S3FIFO-0.0100-1.9000 cache size      144, 2129394 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1011 S3FIFO-0.0100-1.9000 cache size      288, 2129394 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1011 S3FIFO-0.0100-1.9000 cache size      577, 2129394 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1011 S3FIFO-0.0050-1.9000 cache size        7, 2129394 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1011 S3FIFO-0.0050-1.9000 cache size       21, 2129394 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1011 S3FIFO-0.0050-1.9000 cache size       72, 2129394 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1011 S3FIFO-0.0050-1.9000 cache size      144, 2129394 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1011 S3FIFO-0.0050-1.9000 cache size      288, 2129394 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1011 S3FIFO-0.0050-1.9000 cache size      577, 2129394 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1011 S3FIFO-0.1500-1.9000 cache size        7, 2129394 req, miss ratio 0.4213, byte miss ratio 0.4213
cdn1_allcolo.ns1011 S3FIFO-0.1500-1.9000 cache size       21, 2129394 req, miss ratio 0.2487, byte miss ratio 0.2487
cdn1_allcolo.ns1011 S3FIFO-0.1500-1.9000 cache size       72, 2129394 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns1011 S3FIFO-0.1500-1.9000 cache size      144, 2129394 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1011 S3FIFO-0.1500-1.9000 cache size      288, 2129394 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1011 S3FIFO-0.1500-1.9000 cache size      577, 2129394 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1011 S3FIFO-0.9500-0.9000 cache size        7, 2129394 req, miss ratio 0.5229, byte miss ratio 0.5229
cdn1_allcolo.ns1011 S3FIFO-0.9500-0.9000 cache size       21, 2129394 req, miss ratio 0.3181, byte miss ratio 0.3181
cdn1_allcolo.ns1011 S3FIFO-0.9500-0.9000 cache size       72, 2129394 req, miss ratio 0.0734, byte miss ratio 0.0734
cdn1_allcolo.ns1011 S3FIFO-0.9500-0.9000 cache size      144, 2129394 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns1011 S3FIFO-0.9500-0.9000 cache size      288, 2129394 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1011 S3FIFO-0.9500-0.9000 cache size      577, 2129394 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1011 S3FIFO-0.3500-0.9000 cache size        7, 2129394 req, miss ratio 0.4260, byte miss ratio 0.4260
cdn1_allcolo.ns1011 S3FIFO-0.3500-0.9000 cache size       21, 2129394 req, miss ratio 0.2559, byte miss ratio 0.2559
cdn1_allcolo.ns1011 S3FIFO-0.3500-0.9000 cache size       72, 2129394 req, miss ratio 0.0520, byte miss ratio 0.0520
cdn1_allcolo.ns1011 S3FIFO-0.3500-0.9000 cache size      144, 2129394 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns1011 S3FIFO-0.3500-0.9000 cache size      288, 2129394 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1011 S3FIFO-0.3500-0.9000 cache size      577, 2129394 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1011 S3FIFO-0.0050-0.9000 cache size        7, 2129394 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1011 S3FIFO-0.0050-0.9000 cache size       21, 2129394 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1011 S3FIFO-0.0050-0.9000 cache size       72, 2129394 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1011 S3FIFO-0.0050-0.9000 cache size      144, 2129394 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1011 S3FIFO-0.0050-0.9000 cache size      288, 2129394 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1011 S3FIFO-0.0050-0.9000 cache size      577, 2129394 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1011 S3FIFO-0.0500-0.9000 cache size        7, 2129394 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1011 S3FIFO-0.0500-0.9000 cache size       21, 2129394 req, miss ratio 0.2280, byte miss ratio 0.2280
cdn1_allcolo.ns1011 S3FIFO-0.0500-0.9000 cache size       72, 2129394 req, miss ratio 0.0420, byte miss ratio 0.0420
cdn1_allcolo.ns1011 S3FIFO-0.0500-0.9000 cache size      144, 2129394 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1011 S3FIFO-0.0500-0.9000 cache size      288, 2129394 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1011 S3FIFO-0.0500-0.9000 cache size      577, 2129394 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1011 S3FIFO-0.8500-1.9000 cache size        7, 2129394 req, miss ratio 0.5029, byte miss ratio 0.5029
cdn1_allcolo.ns1011 S3FIFO-0.8500-1.9000 cache size       21, 2129394 req, miss ratio 0.3017, byte miss ratio 0.3017
cdn1_allcolo.ns1011 S3FIFO-0.8500-1.9000 cache size       72, 2129394 req, miss ratio 0.0691, byte miss ratio 0.0691
cdn1_allcolo.ns1011 S3FIFO-0.8500-1.9000 cache size      144, 2129394 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns1011 S3FIFO-0.8500-1.9000 cache size      288, 2129394 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1011 S3FIFO-0.8500-1.9000 cache size      577, 2129394 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1011 S3FIFO-0.0100-0.9000 cache size        7, 2129394 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1011 S3FIFO-0.0100-0.9000 cache size       21, 2129394 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1011 S3FIFO-0.0100-0.9000 cache size       72, 2129394 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1011 S3FIFO-0.0100-0.9000 cache size      144, 2129394 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1011 S3FIFO-0.0100-0.9000 cache size      288, 2129394 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1011 S3FIFO-0.0100-0.9000 cache size      577, 2129394 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1011 S3FIFO-0.1500-0.9000 cache size        7, 2129394 req, miss ratio 0.4061, byte miss ratio 0.4061
cdn1_allcolo.ns1011 S3FIFO-0.1500-0.9000 cache size       21, 2129394 req, miss ratio 0.2373, byte miss ratio 0.2373
cdn1_allcolo.ns1011 S3FIFO-0.1500-0.9000 cache size       72, 2129394 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_allcolo.ns1011 S3FIFO-0.1500-0.9000 cache size      144, 2129394 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1011 S3FIFO-0.1500-0.9000 cache size      288, 2129394 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1011 S3FIFO-0.1500-0.9000 cache size      577, 2129394 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1011 S3FIFO-0.9900-1.9000 cache size        7, 2129394 req, miss ratio 0.5262, byte miss ratio 0.5262
cdn1_allcolo.ns1011 S3FIFO-0.9900-1.9000 cache size       21, 2129394 req, miss ratio 0.3125, byte miss ratio 0.3125
cdn1_allcolo.ns1011 S3FIFO-0.9900-1.9000 cache size       72, 2129394 req, miss ratio 0.0748, byte miss ratio 0.0748
cdn1_allcolo.ns1011 S3FIFO-0.9900-1.9000 cache size      144, 2129394 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns1011 S3FIFO-0.9900-1.9000 cache size      288, 2129394 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1011 S3FIFO-0.9900-1.9000 cache size      577, 2129394 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1011 S3FIFO-0.3000-0.9000 cache size        7, 2129394 req, miss ratio 0.4260, byte miss ratio 0.4260
cdn1_allcolo.ns1011 S3FIFO-0.3000-0.9000 cache size       21, 2129394 req, miss ratio 0.2511, byte miss ratio 0.2511
cdn1_allcolo.ns1011 S3FIFO-0.3000-0.9000 cache size       72, 2129394 req, miss ratio 0.0502, byte miss ratio 0.0502
cdn1_allcolo.ns1011 S3FIFO-0.3000-0.9000 cache size      144, 2129394 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns1011 S3FIFO-0.3000-0.9000 cache size      288, 2129394 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1011 S3FIFO-0.3000-0.9000 cache size      577, 2129394 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1011 S3FIFO-0.4500-1.9000 cache size        7, 2129394 req, miss ratio 0.4603, byte miss ratio 0.4603
cdn1_allcolo.ns1011 S3FIFO-0.4500-1.9000 cache size       21, 2129394 req, miss ratio 0.2696, byte miss ratio 0.2696
cdn1_allcolo.ns1011 S3FIFO-0.4500-1.9000 cache size       72, 2129394 req, miss ratio 0.0550, byte miss ratio 0.0550
cdn1_allcolo.ns1011 S3FIFO-0.4500-1.9000 cache size      144, 2129394 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns1011 S3FIFO-0.4500-1.9000 cache size      288, 2129394 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1011 S3FIFO-0.4500-1.9000 cache size      577, 2129394 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1011 S3FIFO-0.6000-1.9000 cache size        7, 2129394 req, miss ratio 0.4812, byte miss ratio 0.4812
cdn1_allcolo.ns1011 S3FIFO-0.6000-1.9000 cache size       21, 2129394 req, miss ratio 0.2808, byte miss ratio 0.2808
cdn1_allcolo.ns1011 S3FIFO-0.6000-1.9000 cache size       72, 2129394 req, miss ratio 0.0599, byte miss ratio 0.0599
cdn1_allcolo.ns1011 S3FIFO-0.6000-1.9000 cache size      144, 2129394 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns1011 S3FIFO-0.6000-1.9000 cache size      288, 2129394 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1011 S3FIFO-0.6000-1.9000 cache size      577, 2129394 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1011 S3FIFO-0.8000-0.9000 cache size        7, 2129394 req, miss ratio 0.4947, byte miss ratio 0.4947
cdn1_allcolo.ns1011 S3FIFO-0.8000-0.9000 cache size       21, 2129394 req, miss ratio 0.3018, byte miss ratio 0.3018
cdn1_allcolo.ns1011 S3FIFO-0.8000-0.9000 cache size       72, 2129394 req, miss ratio 0.0671, byte miss ratio 0.0671
cdn1_allcolo.ns1011 S3FIFO-0.8000-0.9000 cache size      144, 2129394 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns1011 S3FIFO-0.8000-0.9000 cache size      288, 2129394 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1011 S3FIFO-0.8000-0.9000 cache size      577, 2129394 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1011 S3FIFO-0.5000-0.9000 cache size        7, 2129394 req, miss ratio 0.4471, byte miss ratio 0.4471
cdn1_allcolo.ns1011 S3FIFO-0.5000-0.9000 cache size       21, 2129394 req, miss ratio 0.2697, byte miss ratio 0.2697
cdn1_allcolo.ns1011 S3FIFO-0.5000-0.9000 cache size       72, 2129394 req, miss ratio 0.0568, byte miss ratio 0.0568
cdn1_allcolo.ns1011 S3FIFO-0.5000-0.9000 cache size      144, 2129394 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns1011 S3FIFO-0.5000-0.9000 cache size      288, 2129394 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1011 S3FIFO-0.5000-0.9000 cache size      577, 2129394 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1011 S3FIFO-0.1000-1.9000 cache size        7, 2129394 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1011 S3FIFO-0.1000-1.9000 cache size       21, 2129394 req, miss ratio 0.2451, byte miss ratio 0.2451
cdn1_allcolo.ns1011 S3FIFO-0.1000-1.9000 cache size       72, 2129394 req, miss ratio 0.0440, byte miss ratio 0.0440
cdn1_allcolo.ns1011 S3FIFO-0.1000-1.9000 cache size      144, 2129394 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1011 S3FIFO-0.1000-1.9000 cache size      288, 2129394 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1011 S3FIFO-0.1000-1.9000 cache size      577, 2129394 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1011 S3FIFO-0.7500-1.9000 cache size        7, 2129394 req, miss ratio 0.5029, byte miss ratio 0.5029
cdn1_allcolo.ns1011 S3FIFO-0.7500-1.9000 cache size       21, 2129394 req, miss ratio 0.2935, byte miss ratio 0.2935
cdn1_allcolo.ns1011 S3FIFO-0.7500-1.9000 cache size       72, 2129394 req, miss ratio 0.0652, byte miss ratio 0.0652
cdn1_allcolo.ns1011 S3FIFO-0.7500-1.9000 cache size      144, 2129394 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns1011 S3FIFO-0.7500-1.9000 cache size      288, 2129394 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1011 S3FIFO-0.7500-1.9000 cache size      577, 2129394 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1011 S3FIFO-0.3500-1.9000 cache size        7, 2129394 req, miss ratio 0.4406, byte miss ratio 0.4406
cdn1_allcolo.ns1011 S3FIFO-0.3500-1.9000 cache size       21, 2129394 req, miss ratio 0.2627, byte miss ratio 0.2627
cdn1_allcolo.ns1011 S3FIFO-0.3500-1.9000 cache size       72, 2129394 req, miss ratio 0.0519, byte miss ratio 0.0519
cdn1_allcolo.ns1011 S3FIFO-0.3500-1.9000 cache size      144, 2129394 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns1011 S3FIFO-0.3500-1.9000 cache size      288, 2129394 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1011 S3FIFO-0.3500-1.9000 cache size      577, 2129394 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1011 S3FIFO-0.2000-1.9000 cache size        7, 2129394 req, miss ratio 0.4213, byte miss ratio 0.4213
cdn1_allcolo.ns1011 S3FIFO-0.2000-1.9000 cache size       21, 2129394 req, miss ratio 0.2523, byte miss ratio 0.2523
cdn1_allcolo.ns1011 S3FIFO-0.2000-1.9000 cache size       72, 2129394 req, miss ratio 0.0470, byte miss ratio 0.0470
cdn1_allcolo.ns1011 S3FIFO-0.2000-1.9000 cache size      144, 2129394 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns1011 S3FIFO-0.2000-1.9000 cache size      288, 2129394 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1011 S3FIFO-0.2000-1.9000 cache size      577, 2129394 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1011 S3FIFO-0.2500-1.9000 cache size        7, 2129394 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1011 S3FIFO-0.2500-1.9000 cache size       21, 2129394 req, miss ratio 0.2559, byte miss ratio 0.2559
cdn1_allcolo.ns1011 S3FIFO-0.2500-1.9000 cache size       72, 2129394 req, miss ratio 0.0488, byte miss ratio 0.0488
cdn1_allcolo.ns1011 S3FIFO-0.2500-1.9000 cache size      144, 2129394 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns1011 S3FIFO-0.2500-1.9000 cache size      288, 2129394 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1011 S3FIFO-0.2500-1.9000 cache size      577, 2129394 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1011 S3FIFO-0.0500-1.9000 cache size        7, 2129394 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1011 S3FIFO-0.0500-1.9000 cache size       21, 2129394 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1011 S3FIFO-0.0500-1.9000 cache size       72, 2129394 req, miss ratio 0.0421, byte miss ratio 0.0421
