tencentBlock.ns12165 S3FIFO-0.2500-0.9000 cache size       47, 4338514 req, miss ratio 0.7103, byte miss ratio 0.7103
tencentBlock.ns12165 S3FIFO-0.2500-0.9000 cache size      143, 4338514 req, miss ratio 0.5333, byte miss ratio 0.5333
tencentBlock.ns12165 S3FIFO-0.2500-0.9000 cache size      478, 4338514 req, miss ratio 0.1412, byte miss ratio 0.1412
tencentBlock.ns12165 S3FIFO-0.2500-0.9000 cache size     1434, 4338514 req, miss ratio 0.0808, byte miss ratio 0.0808
tencentBlock.ns12165 S3FIFO-0.2500-0.9000 cache size     4781, 4338514 req, miss ratio 0.0532, byte miss ratio 0.0532
tencentBlock.ns12165 S3FIFO-0.2500-0.9000 cache size     9562, 4338514 req, miss ratio 0.0454, byte miss ratio 0.0454
tencentBlock.ns12165 S3FIFO-0.2500-0.9000 cache size    19125, 4338514 req, miss ratio 0.0341, byte miss ratio 0.0341
tencentBlock.ns12165 S3FIFO-0.2500-0.9000 cache size    38251, 4338514 req, miss ratio 0.0141, byte miss ratio 0.0141
tencentBlock.ns12165 S3FIFO-0.9000-0.9000 cache size       47, 4338514 req, miss ratio 0.8111, byte miss ratio 0.8111
tencentBlock.ns12165 S3FIFO-0.9000-0.9000 cache size      143, 4338514 req, miss ratio 0.6489, byte miss ratio 0.6489
tencentBlock.ns12165 S3FIFO-0.9000-0.9000 cache size      478, 4338514 req, miss ratio 0.2033, byte miss ratio 0.2033
tencentBlock.ns12165 S3FIFO-0.9000-0.9000 cache size     1434, 4338514 req, miss ratio 0.0995, byte miss ratio 0.0995
tencentBlock.ns12165 S3FIFO-0.9000-0.9000 cache size     4781, 4338514 req, miss ratio 0.0661, byte miss ratio 0.0661
tencentBlock.ns12165 S3FIFO-0.9000-0.9000 cache size     9562, 4338514 req, miss ratio 0.0516, byte miss ratio 0.0516
tencentBlock.ns12165 S3FIFO-0.9000-0.9000 cache size    19125, 4338514 req, miss ratio 0.0384, byte miss ratio 0.0384
tencentBlock.ns12165 S3FIFO-0.9000-0.9000 cache size    38251, 4338514 req, miss ratio 0.0166, byte miss ratio 0.0166
tencentBlock.ns12165 S3FIFO-0.9900-0.9000 cache size       47, 4338514 req, miss ratio 0.8197, byte miss ratio 0.8197
tencentBlock.ns12165 S3FIFO-0.9900-0.9000 cache size      143, 4338514 req, miss ratio 0.6392, byte miss ratio 0.6392
tencentBlock.ns12165 S3FIFO-0.9900-0.9000 cache size      478, 4338514 req, miss ratio 0.2123, byte miss ratio 0.2123
tencentBlock.ns12165 S3FIFO-0.9900-0.9000 cache size     1434, 4338514 req, miss ratio 0.1042, byte miss ratio 0.1042
tencentBlock.ns12165 S3FIFO-0.9900-0.9000 cache size     4781, 4338514 req, miss ratio 0.0679, byte miss ratio 0.0679
tencentBlock.ns12165 S3FIFO-0.9900-0.9000 cache size     9562, 4338514 req, miss ratio 0.0526, byte miss ratio 0.0526
tencentBlock.ns12165 S3FIFO-0.9900-0.9000 cache size    19125, 4338514 req, miss ratio 0.0388, byte miss ratio 0.0388
tencentBlock.ns12165 S3FIFO-0.9900-0.9000 cache size    38251, 4338514 req, miss ratio 0.0170, byte miss ratio 0.0170
tencentBlock.ns12165 S3FIFO-0.0100-1.9000 cache size       47, 4338514 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns12165 S3FIFO-0.0100-1.9000 cache size      143, 4338514 req, miss ratio 0.5377, byte miss ratio 0.5377
tencentBlock.ns12165 S3FIFO-0.0100-1.9000 cache size      478, 4338514 req, miss ratio 0.1389, byte miss ratio 0.1389
tencentBlock.ns12165 S3FIFO-0.0100-1.9000 cache size     1434, 4338514 req, miss ratio 0.0836, byte miss ratio 0.0836
tencentBlock.ns12165 S3FIFO-0.0100-1.9000 cache size     4781, 4338514 req, miss ratio 0.0538, byte miss ratio 0.0538
tencentBlock.ns12165 S3FIFO-0.0100-1.9000 cache size     9562, 4338514 req, miss ratio 0.0451, byte miss ratio 0.0451
tencentBlock.ns12165 S3FIFO-0.0100-1.9000 cache size    19125, 4338514 req, miss ratio 0.0324, byte miss ratio 0.0324
tencentBlock.ns12165 S3FIFO-0.0100-1.9000 cache size    38251, 4338514 req, miss ratio 0.0136, byte miss ratio 0.0136
tencentBlock.ns12165 S3FIFO-0.0500-1.9000 cache size       47, 4338514 req, miss ratio 0.6836, byte miss ratio 0.6836
tencentBlock.ns12165 S3FIFO-0.0500-1.9000 cache size      143, 4338514 req, miss ratio 0.5495, byte miss ratio 0.5495
tencentBlock.ns12165 S3FIFO-0.0500-1.9000 cache size      478, 4338514 req, miss ratio 0.1301, byte miss ratio 0.1301
tencentBlock.ns12165 S3FIFO-0.0500-1.9000 cache size     1434, 4338514 req, miss ratio 0.0811, byte miss ratio 0.0811
tencentBlock.ns12165 S3FIFO-0.0500-1.9000 cache size     4781, 4338514 req, miss ratio 0.0527, byte miss ratio 0.0527
tencentBlock.ns12165 S3FIFO-0.0500-1.9000 cache size     9562, 4338514 req, miss ratio 0.0447, byte miss ratio 0.0447
tencentBlock.ns12165 S3FIFO-0.0500-1.9000 cache size    19125, 4338514 req, miss ratio 0.0327, byte miss ratio 0.0327
tencentBlock.ns12165 S3FIFO-0.0500-1.9000 cache size    38251, 4338514 req, miss ratio 0.0136, byte miss ratio 0.0136
tencentBlock.ns12165 S3FIFO-0.9500-1.9000 cache size       47, 4338514 req, miss ratio 0.8163, byte miss ratio 0.8163
tencentBlock.ns12165 S3FIFO-0.9500-1.9000 cache size      143, 4338514 req, miss ratio 0.6280, byte miss ratio 0.6280
tencentBlock.ns12165 S3FIFO-0.9500-1.9000 cache size      478, 4338514 req, miss ratio 0.2063, byte miss ratio 0.2063
tencentBlock.ns12165 S3FIFO-0.9500-1.9000 cache size     1434, 4338514 req, miss ratio 0.0997, byte miss ratio 0.0997
tencentBlock.ns12165 S3FIFO-0.9500-1.9000 cache size     4781, 4338514 req, miss ratio 0.0657, byte miss ratio 0.0657
tencentBlock.ns12165 S3FIFO-0.9500-1.9000 cache size     9562, 4338514 req, miss ratio 0.0520, byte miss ratio 0.0520
tencentBlock.ns12165 S3FIFO-0.9500-1.9000 cache size    19125, 4338514 req, miss ratio 0.0387, byte miss ratio 0.0387
tencentBlock.ns12165 S3FIFO-0.9500-1.9000 cache size    38251, 4338514 req, miss ratio 0.0169, byte miss ratio 0.0169
tencentBlock.ns12165 S3FIFO-0.9900-1.9000 cache size       47, 4338514 req, miss ratio 0.8178, byte miss ratio 0.8178
