tencentBlock.ns8224 S3FIFO-0.4000-0.9000 cache size       42, 2294823 req, miss ratio 0.4538, byte miss ratio 0.4538
tencentBlock.ns8224 S3FIFO-0.4000-0.9000 cache size      126, 2294823 req, miss ratio 0.1624, byte miss ratio 0.1624
tencentBlock.ns8224 S3FIFO-0.4000-0.9000 cache size      423, 2294823 req, miss ratio 0.1121, byte miss ratio 0.1121
tencentBlock.ns8224 S3FIFO-0.4000-0.9000 cache size     1269, 2294823 req, miss ratio 0.0993, byte miss ratio 0.0993
tencentBlock.ns8224 S3FIFO-0.4000-0.9000 cache size     4232, 2294823 req, miss ratio 0.0800, byte miss ratio 0.0800
tencentBlock.ns8224 S3FIFO-0.4000-0.9000 cache size     8465, 2294823 req, miss ratio 0.0716, byte miss ratio 0.0716
tencentBlock.ns8224 S3FIFO-0.4000-0.9000 cache size    16930, 2294823 req, miss ratio 0.0509, byte miss ratio 0.0509
tencentBlock.ns8224 S3FIFO-0.4000-0.9000 cache size    33861, 2294823 req, miss ratio 0.0223, byte miss ratio 0.0223
tencentBlock.ns8224 S3FIFO-0.0050-1.9000 cache size       42, 2294823 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8224 S3FIFO-0.0050-1.9000 cache size      126, 2294823 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8224 S3FIFO-0.0050-1.9000 cache size      423, 2294823 req, miss ratio 0.1252, byte miss ratio 0.1252
tencentBlock.ns8224 S3FIFO-0.0050-1.9000 cache size     1269, 2294823 req, miss ratio 0.1050, byte miss ratio 0.1050
tencentBlock.ns8224 S3FIFO-0.0050-1.9000 cache size     4232, 2294823 req, miss ratio 0.0787, byte miss ratio 0.0787
tencentBlock.ns8224 S3FIFO-0.0050-1.9000 cache size     8465, 2294823 req, miss ratio 0.0696, byte miss ratio 0.0696
tencentBlock.ns8224 S3FIFO-0.0050-1.9000 cache size    16930, 2294823 req, miss ratio 0.0492, byte miss ratio 0.0492
tencentBlock.ns8224 S3FIFO-0.0050-1.9000 cache size    33861, 2294823 req, miss ratio 0.0220, byte miss ratio 0.0220
tencentBlock.ns8224 S3FIFO-0.8500-1.9000 cache size       42, 2294823 req, miss ratio 0.5222, byte miss ratio 0.5222
tencentBlock.ns8224 S3FIFO-0.8500-1.9000 cache size      126, 2294823 req, miss ratio 0.2223, byte miss ratio 0.2223
tencentBlock.ns8224 S3FIFO-0.8500-1.9000 cache size      423, 2294823 req, miss ratio 0.1272, byte miss ratio 0.1272
tencentBlock.ns8224 S3FIFO-0.8500-1.9000 cache size     1269, 2294823 req, miss ratio 0.1080, byte miss ratio 0.1080
tencentBlock.ns8224 S3FIFO-0.8500-1.9000 cache size     4232, 2294823 req, miss ratio 0.0889, byte miss ratio 0.0889
tencentBlock.ns8224 S3FIFO-0.8500-1.9000 cache size     8465, 2294823 req, miss ratio 0.0757, byte miss ratio 0.0757
tencentBlock.ns8224 S3FIFO-0.8500-1.9000 cache size    16930, 2294823 req, miss ratio 0.0523, byte miss ratio 0.0523
tencentBlock.ns8224 S3FIFO-0.8500-1.9000 cache size    33861, 2294823 req, miss ratio 0.0242, byte miss ratio 0.0242
tencentBlock.ns8224 S3FIFO-0.0100-1.9000 cache size       42, 2294823 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8224 S3FIFO-0.0100-1.9000 cache size      126, 2294823 req, miss ratio 0.1734, byte miss ratio 0.1734
tencentBlock.ns8224 S3FIFO-0.0100-1.9000 cache size      423, 2294823 req, miss ratio 0.1203, byte miss ratio 0.1203
tencentBlock.ns8224 S3FIFO-0.0100-1.9000 cache size     1269, 2294823 req, miss ratio 0.0997, byte miss ratio 0.0997
tencentBlock.ns8224 S3FIFO-0.0100-1.9000 cache size     4232, 2294823 req, miss ratio 0.0782, byte miss ratio 0.0782
