tencentBlock.ns21905 S3FIFO-0.2500-1.9000 cache size      168, 1557244 req, miss ratio 0.4659, byte miss ratio 0.4659
tencentBlock.ns21905 S3FIFO-0.2500-1.9000 cache size      506, 1557244 req, miss ratio 0.4394, byte miss ratio 0.4394
tencentBlock.ns21905 S3FIFO-0.2500-1.9000 cache size     1688, 1557244 req, miss ratio 0.4338, byte miss ratio 0.4338
tencentBlock.ns21905 S3FIFO-0.2500-1.9000 cache size     5064, 1557244 req, miss ratio 0.4298, byte miss ratio 0.4298
tencentBlock.ns21905 S3FIFO-0.2500-1.9000 cache size    16881, 1557244 req, miss ratio 0.3842, byte miss ratio 0.3842
tencentBlock.ns21905 S3FIFO-0.2500-1.9000 cache size    33763, 1557244 req, miss ratio 0.3315, byte miss ratio 0.3315
tencentBlock.ns21905 S3FIFO-0.2500-1.9000 cache size    67527, 1557244 req, miss ratio 0.2266, byte miss ratio 0.2266
tencentBlock.ns21905 S3FIFO-0.2500-1.9000 cache size   135055, 1557244 req, miss ratio 0.1185, byte miss ratio 0.1185
tencentBlock.ns21905 S3FIFO-0.8500-1.9000 cache size      168, 1557244 req, miss ratio 0.5464, byte miss ratio 0.5464
tencentBlock.ns21905 S3FIFO-0.8500-1.9000 cache size      506, 1557244 req, miss ratio 0.4612, byte miss ratio 0.4612
tencentBlock.ns21905 S3FIFO-0.8500-1.9000 cache size     1688, 1557244 req, miss ratio 0.4395, byte miss ratio 0.4395
tencentBlock.ns21905 S3FIFO-0.8500-1.9000 cache size     5064, 1557244 req, miss ratio 0.4346, byte miss ratio 0.4346
tencentBlock.ns21905 S3FIFO-0.8500-1.9000 cache size    16881, 1557244 req, miss ratio 0.3982, byte miss ratio 0.3982
tencentBlock.ns21905 S3FIFO-0.8500-1.9000 cache size    33763, 1557244 req, miss ratio 0.3506, byte miss ratio 0.3506
tencentBlock.ns21905 S3FIFO-0.8500-1.9000 cache size    67527, 1557244 req, miss ratio 0.2468, byte miss ratio 0.2468
tencentBlock.ns21905 S3FIFO-0.8500-1.9000 cache size   135055, 1557244 req, miss ratio 0.1380, byte miss ratio 0.1380
tencentBlock.ns21905 S3FIFO-0.6000-0.9000 cache size      168, 1557244 req, miss ratio 0.4780, byte miss ratio 0.4780
tencentBlock.ns21905 S3FIFO-0.6000-0.9000 cache size      506, 1557244 req, miss ratio 0.4458, byte miss ratio 0.4458
tencentBlock.ns21905 S3FIFO-0.6000-0.9000 cache size     1688, 1557244 req, miss ratio 0.4349, byte miss ratio 0.4349
tencentBlock.ns21905 S3FIFO-0.6000-0.9000 cache size     5064, 1557244 req, miss ratio 0.4328, byte miss ratio 0.4328
tencentBlock.ns21905 S3FIFO-0.6000-0.9000 cache size    16881, 1557244 req, miss ratio 0.3941, byte miss ratio 0.3941
tencentBlock.ns21905 S3FIFO-0.6000-0.9000 cache size    33763, 1557244 req, miss ratio 0.3435, byte miss ratio 0.3435
tencentBlock.ns21905 S3FIFO-0.6000-0.9000 cache size    67527, 1557244 req, miss ratio 0.2404, byte miss ratio 0.2404
tencentBlock.ns21905 S3FIFO-0.6000-0.9000 cache size   135055, 1557244 req, miss ratio 0.1257, byte miss ratio 0.1257
tencentBlock.ns21905 S3FIFO-0.2500-0.9000 cache size      168, 1557244 req, miss ratio 0.4675, byte miss ratio 0.4675
tencentBlock.ns21905 S3FIFO-0.2500-0.9000 cache size      506, 1557244 req, miss ratio 0.4398, byte miss ratio 0.4398
tencentBlock.ns21905 S3FIFO-0.2500-0.9000 cache size     1688, 1557244 req, miss ratio 0.4342, byte miss ratio 0.4342
tencentBlock.ns21905 S3FIFO-0.2500-0.9000 cache size     5064, 1557244 req, miss ratio 0.4326, byte miss ratio 0.4326
tencentBlock.ns21905 S3FIFO-0.2500-0.9000 cache size    16881, 1557244 req, miss ratio 0.3771, byte miss ratio 0.3771
tencentBlock.ns21905 S3FIFO-0.2500-0.9000 cache size    33763, 1557244 req, miss ratio 0.3308, byte miss ratio 0.3308
