cdn1_colo28.ns81 S3FIFO-0.6000-1.9000 cache size      651, 6890389 req, miss ratio 0.8405, byte miss ratio 0.8405
cdn1_colo28.ns81 S3FIFO-0.2000-1.9000 cache size     6514, 6890389 req, miss ratio 0.6208, byte miss ratio 0.6208
cdn1_colo28.ns81 S3FIFO-0.2000-1.9000 cache size    19544, 6890389 req, miss ratio 0.4882, byte miss ratio 0.4882
cdn1_colo28.ns81 S3FIFO-0.2000-1.9000 cache size    65148, 6890389 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_colo28.ns81 S3FIFO-0.2000-1.9000 cache size   130297, 6890389 req, miss ratio 0.2252, byte miss ratio 0.2252
cdn1_colo28.ns81 S3FIFO-0.2000-1.9000 cache size   260595, 6890389 req, miss ratio 0.1413, byte miss ratio 0.1413
cdn1_colo28.ns81 S3FIFO-0.2000-1.9000 cache size   521191, 6890389 req, miss ratio 0.0976, byte miss ratio 0.0976
cdn1_colo28.ns81 S3FIFO-0.5500-0.9000 cache size      651, 6890389 req, miss ratio 0.8318, byte miss ratio 0.8318
cdn1_colo28.ns81 S3FIFO-0.5500-0.9000 cache size     1954, 6890389 req, miss ratio 0.7624, byte miss ratio 0.7624
cdn1_colo28.ns81 S3FIFO-0.5500-0.9000 cache size     6514, 6890389 req, miss ratio 0.6545, byte miss ratio 0.6545
cdn1_colo28.ns81 S3FIFO-0.5500-0.9000 cache size    19544, 6890389 req, miss ratio 0.5234, byte miss ratio 0.5234
cdn1_colo28.ns81 S3FIFO-0.5500-0.9000 cache size    65148, 6890389 req, miss ratio 0.3534, byte miss ratio 0.3534
cdn1_colo28.ns81 S3FIFO-0.5500-0.9000 cache size   130297, 6890389 req, miss ratio 0.2501, byte miss ratio 0.2501
cdn1_colo28.ns81 S3FIFO-0.5500-0.9000 cache size   260595, 6890389 req, miss ratio 0.1571, byte miss ratio 0.1571
cdn1_colo28.ns81 S3FIFO-0.5500-0.9000 cache size   521191, 6890389 req, miss ratio 0.0994, byte miss ratio 0.0994
cdn1_colo28.ns81 S3FIFO-0.0500-1.9000 cache size      651, 6890389 req, miss ratio 0.8008, byte miss ratio 0.8008
cdn1_colo28.ns81 S3FIFO-0.0500-1.9000 cache size     1954, 6890389 req, miss ratio 0.7248, byte miss ratio 0.7248
cdn1_colo28.ns81 S3FIFO-0.0500-1.9000 cache size     6514, 6890389 req, miss ratio 0.6078, byte miss ratio 0.6078
cdn1_colo28.ns81 S3FIFO-0.0500-1.9000 cache size    19544, 6890389 req, miss ratio 0.4748, byte miss ratio 0.4748
cdn1_colo28.ns81 S3FIFO-0.0500-1.9000 cache size    65148, 6890389 req, miss ratio 0.3116, byte miss ratio 0.3116
cdn1_colo28.ns81 S3FIFO-0.0500-1.9000 cache size   130297, 6890389 req, miss ratio 0.2170, byte miss ratio 0.2170
cdn1_colo28.ns81 S3FIFO-0.0500-1.9000 cache size   260595, 6890389 req, miss ratio 0.1368, byte miss ratio 0.1368
cdn1_colo28.ns81 S3FIFO-0.0500-1.9000 cache size   521191, 6890389 req, miss ratio 0.0976, byte miss ratio 0.0976
cdn1_colo28.ns81 S3FIFO-0.2500-1.9000 cache size      651, 6890389 req, miss ratio 0.8119, byte miss ratio 0.8119
cdn1_colo28.ns81 S3FIFO-0.2500-1.9000 cache size     1954, 6890389 req, miss ratio 0.7393, byte miss ratio 0.7393
cdn1_colo28.ns81 S3FIFO-0.2500-1.9000 cache size     6514, 6890389 req, miss ratio 0.6259, byte miss ratio 0.6259
cdn1_colo28.ns81 S3FIFO-0.2500-1.9000 cache size    19544, 6890389 req, miss ratio 0.4935, byte miss ratio 0.4935
cdn1_colo28.ns81 S3FIFO-0.2500-1.9000 cache size    65148, 6890389 req, miss ratio 0.3282, byte miss ratio 0.3282
cdn1_colo28.ns81 S3FIFO-0.2500-1.9000 cache size   130297, 6890389 req, miss ratio 0.2286, byte miss ratio 0.2286
cdn1_colo28.ns81 S3FIFO-0.2500-1.9000 cache size   260595, 6890389 req, miss ratio 0.1428, byte miss ratio 0.1428
cdn1_colo28.ns81 S3FIFO-0.2500-1.9000 cache size   521191, 6890389 req, miss ratio 0.0976, byte miss ratio 0.0976
cdn1_colo28.ns81 S3FIFO-0.0050-1.9000 cache size      651, 6890389 req, miss ratio 0.7998, byte miss ratio 0.7998
cdn1_colo28.ns81 S3FIFO-0.0050-1.9000 cache size     1954, 6890389 req, miss ratio 0.7234, byte miss ratio 0.7234
cdn1_colo28.ns81 S3FIFO-0.0050-1.9000 cache size     6514, 6890389 req, miss ratio 0.6056, byte miss ratio 0.6056
cdn1_colo28.ns81 S3FIFO-0.0050-1.9000 cache size    19544, 6890389 req, miss ratio 0.4728, byte miss ratio 0.4728
cdn1_colo28.ns81 S3FIFO-0.0050-1.9000 cache size    65148, 6890389 req, miss ratio 0.3100, byte miss ratio 0.3100
cdn1_colo28.ns81 S3FIFO-0.0050-1.9000 cache size   130297, 6890389 req, miss ratio 0.2159, byte miss ratio 0.2159
cdn1_colo28.ns81 S3FIFO-0.0050-1.9000 cache size   260595, 6890389 req, miss ratio 0.1362, byte miss ratio 0.1362
cdn1_colo28.ns81 S3FIFO-0.0050-1.9000 cache size   521191, 6890389 req, miss ratio 0.0976, byte miss ratio 0.0976
cdn1_colo28.ns81 S3FIFO-0.1000-0.9000 cache size      651, 6890389 req, miss ratio 0.7997, byte miss ratio 0.7997
cdn1_colo28.ns81 S3FIFO-0.1000-0.9000 cache size     1954, 6890389 req, miss ratio 0.7231, byte miss ratio 0.7231
cdn1_colo28.ns81 S3FIFO-0.1000-0.9000 cache size     6514, 6890389 req, miss ratio 0.6048, byte miss ratio 0.6048
cdn1_colo28.ns81 S3FIFO-0.1000-0.9000 cache size    19544, 6890389 req, miss ratio 0.4708, byte miss ratio 0.4708
cdn1_colo28.ns81 S3FIFO-0.1000-0.9000 cache size    65148, 6890389 req, miss ratio 0.3072, byte miss ratio 0.3072
cdn1_colo28.ns81 S3FIFO-0.1000-0.9000 cache size   130297, 6890389 req, miss ratio 0.2151, byte miss ratio 0.2151
cdn1_colo28.ns81 S3FIFO-0.1000-0.9000 cache size   260595, 6890389 req, miss ratio 0.1381, byte miss ratio 0.1381
cdn1_colo28.ns81 S3FIFO-0.1000-0.9000 cache size   521191, 6890389 req, miss ratio 0.0976, byte miss ratio 0.0976
cdn1_colo28.ns81 S3FIFO-0.0050-0.9000 cache size      651, 6890389 req, miss ratio 0.7966, byte miss ratio 0.7966
cdn1_colo28.ns81 S3FIFO-0.0050-0.9000 cache size     1954, 6890389 req, miss ratio 0.7188, byte miss ratio 0.7188
cdn1_colo28.ns81 S3FIFO-0.0050-0.9000 cache size     6514, 6890389 req, miss ratio 0.5991, byte miss ratio 0.5991
cdn1_colo28.ns81 S3FIFO-0.0050-0.9000 cache size    19544, 6890389 req, miss ratio 0.4656, byte miss ratio 0.4656
cdn1_colo28.ns81 S3FIFO-0.0050-0.9000 cache size    65148, 6890389 req, miss ratio 0.3024, byte miss ratio 0.3024
cdn1_colo28.ns81 S3FIFO-0.0050-0.9000 cache size   130297, 6890389 req, miss ratio 0.2112, byte miss ratio 0.2112
cdn1_colo28.ns81 S3FIFO-0.0050-0.9000 cache size   260595, 6890389 req, miss ratio 0.1362, byte miss ratio 0.1362
cdn1_colo28.ns81 S3FIFO-0.0050-0.9000 cache size   521191, 6890389 req, miss ratio 0.0976, byte miss ratio 0.0976
cdn1_colo28.ns81 S3FIFO-0.4000-0.9000 cache size      651, 6890389 req, miss ratio 0.8190, byte miss ratio 0.8190
cdn1_colo28.ns81 S3FIFO-0.4000-0.9000 cache size     1954, 6890389 req, miss ratio 0.7469, byte miss ratio 0.7469
cdn1_colo28.ns81 S3FIFO-0.4000-0.9000 cache size     6514, 6890389 req, miss ratio 0.6349, byte miss ratio 0.6349
cdn1_colo28.ns81 S3FIFO-0.4000-0.9000 cache size    19544, 6890389 req, miss ratio 0.5024, byte miss ratio 0.5024
cdn1_colo28.ns81 S3FIFO-0.4000-0.9000 cache size    65148, 6890389 req, miss ratio 0.3360, byte miss ratio 0.3360
cdn1_colo28.ns81 S3FIFO-0.4000-0.9000 cache size   130297, 6890389 req, miss ratio 0.2369, byte miss ratio 0.2369
cdn1_colo28.ns81 S3FIFO-0.4000-0.9000 cache size   260595, 6890389 req, miss ratio 0.1493, byte miss ratio 0.1493
cdn1_colo28.ns81 S3FIFO-0.4000-0.9000 cache size   521191, 6890389 req, miss ratio 0.0978, byte miss ratio 0.0978
cdn1_colo28.ns81 S3FIFO-0.3500-0.9000 cache size      651, 6890389 req, miss ratio 0.8152, byte miss ratio 0.8152
cdn1_colo28.ns81 S3FIFO-0.3500-0.9000 cache size     1954, 6890389 req, miss ratio 0.7424, byte miss ratio 0.7424
cdn1_colo28.ns81 S3FIFO-0.3500-0.9000 cache size     6514, 6890389 req, miss ratio 0.6291, byte miss ratio 0.6291
cdn1_colo28.ns81 S3FIFO-0.3500-0.9000 cache size    19544, 6890389 req, miss ratio 0.4961, byte miss ratio 0.4961
cdn1_colo28.ns81 S3FIFO-0.3500-0.9000 cache size    65148, 6890389 req, miss ratio 0.3305, byte miss ratio 0.3305
cdn1_colo28.ns81 S3FIFO-0.3500-0.9000 cache size   130297, 6890389 req, miss ratio 0.2327, byte miss ratio 0.2327
cdn1_colo28.ns81 S3FIFO-0.3500-0.9000 cache size   260595, 6890389 req, miss ratio 0.1470, byte miss ratio 0.1470
cdn1_colo28.ns81 S3FIFO-0.3500-0.9000 cache size   521191, 6890389 req, miss ratio 0.0976, byte miss ratio 0.0976
cdn1_colo28.ns81 S3FIFO-0.5000-0.9000 cache size      651, 6890389 req, miss ratio 0.8272, byte miss ratio 0.8272
cdn1_colo28.ns81 S3FIFO-0.5000-0.9000 cache size     1954, 6890389 req, miss ratio 0.7570, byte miss ratio 0.7570
cdn1_colo28.ns81 S3FIFO-0.5000-0.9000 cache size     6514, 6890389 req, miss ratio 0.6476, byte miss ratio 0.6476
cdn1_colo28.ns81 S3FIFO-0.5000-0.9000 cache size    19544, 6890389 req, miss ratio 0.5160, byte miss ratio 0.5160
cdn1_colo28.ns81 S3FIFO-0.5000-0.9000 cache size    65148, 6890389 req, miss ratio 0.3473, byte miss ratio 0.3473
cdn1_colo28.ns81 S3FIFO-0.5000-0.9000 cache size   130297, 6890389 req, miss ratio 0.2455, byte miss ratio 0.2455
cdn1_colo28.ns81 S3FIFO-0.5000-0.9000 cache size   260595, 6890389 req, miss ratio 0.1543, byte miss ratio 0.1543
cdn1_colo28.ns81 S3FIFO-0.5000-0.9000 cache size   521191, 6890389 req, miss ratio 0.0987, byte miss ratio 0.0987
cdn1_colo28.ns81 S3FIFO-0.6500-1.9000 cache size      651, 6890389 req, miss ratio 0.8462, byte miss ratio 0.8462
cdn1_colo28.ns81 S3FIFO-0.6500-1.9000 cache size     1954, 6890389 req, miss ratio 0.7805, byte miss ratio 0.7805
cdn1_colo28.ns81 S3FIFO-0.6500-1.9000 cache size     6514, 6890389 req, miss ratio 0.6780, byte miss ratio 0.6780
cdn1_colo28.ns81 S3FIFO-0.6500-1.9000 cache size    19544, 6890389 req, miss ratio 0.5479, byte miss ratio 0.5479
cdn1_colo28.ns81 S3FIFO-0.6500-1.9000 cache size    65148, 6890389 req, miss ratio 0.3698, byte miss ratio 0.3698
cdn1_colo28.ns81 S3FIFO-0.6500-1.9000 cache size   130297, 6890389 req, miss ratio 0.2596, byte miss ratio 0.2596
cdn1_colo28.ns81 S3FIFO-0.6500-1.9000 cache size   260595, 6890389 req, miss ratio 0.1631, byte miss ratio 0.1631
cdn1_colo28.ns81 S3FIFO-0.6500-1.9000 cache size   521191, 6890389 req, miss ratio 0.1013, byte miss ratio 0.1013
cdn1_colo28.ns81 S3FIFO-0.0250-0.9000 cache size      651, 6890389 req, miss ratio 0.7968, byte miss ratio 0.7968
cdn1_colo28.ns81 S3FIFO-0.0250-0.9000 cache size     1954, 6890389 req, miss ratio 0.7188, byte miss ratio 0.7188
cdn1_colo28.ns81 S3FIFO-0.0250-0.9000 cache size     6514, 6890389 req, miss ratio 0.5995, byte miss ratio 0.5995
cdn1_colo28.ns81 S3FIFO-0.0250-0.9000 cache size    19544, 6890389 req, miss ratio 0.4660, byte miss ratio 0.4660
cdn1_colo28.ns81 S3FIFO-0.0250-0.9000 cache size    65148, 6890389 req, miss ratio 0.3023, byte miss ratio 0.3023
cdn1_colo28.ns81 S3FIFO-0.0250-0.9000 cache size   130297, 6890389 req, miss ratio 0.2114, byte miss ratio 0.2114
cdn1_colo28.ns81 S3FIFO-0.0250-0.9000 cache size   260595, 6890389 req, miss ratio 0.1363, byte miss ratio 0.1363
cdn1_colo28.ns81 S3FIFO-0.0250-0.9000 cache size   521191, 6890389 req, miss ratio 0.0976, byte miss ratio 0.0976
cdn1_colo28.ns81 S3FIFO-0.4500-0.9000 cache size      651, 6890389 req, miss ratio 0.8229, byte miss ratio 0.8229
cdn1_colo28.ns81 S3FIFO-0.4500-0.9000 cache size     1954, 6890389 req, miss ratio 0.7518, byte miss ratio 0.7518
cdn1_colo28.ns81 S3FIFO-0.4500-0.9000 cache size     6514, 6890389 req, miss ratio 0.6410, byte miss ratio 0.6410
cdn1_colo28.ns81 S3FIFO-0.4500-0.9000 cache size    19544, 6890389 req, miss ratio 0.5091, byte miss ratio 0.5091
cdn1_colo28.ns81 S3FIFO-0.4500-0.9000 cache size    65148, 6890389 req, miss ratio 0.3416, byte miss ratio 0.3416
cdn1_colo28.ns81 S3FIFO-0.4500-0.9000 cache size   130297, 6890389 req, miss ratio 0.2411, byte miss ratio 0.2411
cdn1_colo28.ns81 S3FIFO-0.4500-0.9000 cache size   260595, 6890389 req, miss ratio 0.1516, byte miss ratio 0.1516
cdn1_colo28.ns81 S3FIFO-0.4500-0.9000 cache size   521191, 6890389 req, miss ratio 0.0982, byte miss ratio 0.0982
cdn1_colo28.ns81 S3FIFO-0.6000-0.9000 cache size      651, 6890389 req, miss ratio 0.8367, byte miss ratio 0.8367
cdn1_colo28.ns81 S3FIFO-0.6000-0.9000 cache size     1954, 6890389 req, miss ratio 0.7683, byte miss ratio 0.7683
cdn1_colo28.ns81 S3FIFO-0.6000-0.9000 cache size     6514, 6890389 req, miss ratio 0.6621, byte miss ratio 0.6621
cdn1_colo28.ns81 S3FIFO-0.6000-0.9000 cache size    19544, 6890389 req, miss ratio 0.5313, byte miss ratio 0.5313
cdn1_colo28.ns81 S3FIFO-0.6000-0.9000 cache size    65148, 6890389 req, miss ratio 0.3598, byte miss ratio 0.3598
cdn1_colo28.ns81 S3FIFO-0.6000-0.9000 cache size   130297, 6890389 req, miss ratio 0.2549, byte miss ratio 0.2549
cdn1_colo28.ns81 S3FIFO-0.6000-0.9000 cache size   260595, 6890389 req, miss ratio 0.1601, byte miss ratio 0.1601
cdn1_colo28.ns81 S3FIFO-0.6000-0.9000 cache size   521191, 6890389 req, miss ratio 0.1003, byte miss ratio 0.1003
cdn1_colo28.ns81 S3FIFO-0.0500-0.9000 cache size      651, 6890389 req, miss ratio 0.7975, byte miss ratio 0.7975
cdn1_colo28.ns81 S3FIFO-0.0500-0.9000 cache size     1954, 6890389 req, miss ratio 0.7200, byte miss ratio 0.7200
cdn1_colo28.ns81 S3FIFO-0.0500-0.9000 cache size     6514, 6890389 req, miss ratio 0.6010, byte miss ratio 0.6010
cdn1_colo28.ns81 S3FIFO-0.0500-0.9000 cache size    19544, 6890389 req, miss ratio 0.4673, byte miss ratio 0.4673
cdn1_colo28.ns81 S3FIFO-0.0500-0.9000 cache size    65148, 6890389 req, miss ratio 0.3037, byte miss ratio 0.3037
cdn1_colo28.ns81 S3FIFO-0.0500-0.9000 cache size   130297, 6890389 req, miss ratio 0.2124, byte miss ratio 0.2124
cdn1_colo28.ns81 S3FIFO-0.0500-0.9000 cache size   260595, 6890389 req, miss ratio 0.1367, byte miss ratio 0.1367
cdn1_colo28.ns81 S3FIFO-0.0500-0.9000 cache size   521191, 6890389 req, miss ratio 0.0976, byte miss ratio 0.0976
cdn1_colo28.ns81 S3FIFO-0.8500-0.9000 cache size      651, 6890389 req, miss ratio 0.8735, byte miss ratio 0.8735
cdn1_colo28.ns81 S3FIFO-0.8500-0.9000 cache size     1954, 6890389 req, miss ratio 0.8078, byte miss ratio 0.8078
cdn1_colo28.ns81 S3FIFO-0.8500-0.9000 cache size     6514, 6890389 req, miss ratio 0.7081, byte miss ratio 0.7081
cdn1_colo28.ns81 S3FIFO-0.8500-0.9000 cache size    19544, 6890389 req, miss ratio 0.5788, byte miss ratio 0.5788
cdn1_colo28.ns81 S3FIFO-0.8500-0.9000 cache size    65148, 6890389 req, miss ratio 0.3959, byte miss ratio 0.3959
cdn1_colo28.ns81 S3FIFO-0.8500-0.9000 cache size   130297, 6890389 req, miss ratio 0.2813, byte miss ratio 0.2813
cdn1_colo28.ns81 S3FIFO-0.8500-0.9000 cache size   260595, 6890389 req, miss ratio 0.1774, byte miss ratio 0.1774
cdn1_colo28.ns81 S3FIFO-0.8500-0.9000 cache size   521191, 6890389 req, miss ratio 0.1078, byte miss ratio 0.1078
cdn1_colo28.ns81 S3FIFO-0.4500-1.9000 cache size      651, 6890389 req, miss ratio 0.8265, byte miss ratio 0.8265
cdn1_colo28.ns81 S3FIFO-0.4500-1.9000 cache size     1954, 6890389 req, miss ratio 0.7572, byte miss ratio 0.7572
cdn1_colo28.ns81 S3FIFO-0.4500-1.9000 cache size     6514, 6890389 req, miss ratio 0.6489, byte miss ratio 0.6489
cdn1_colo28.ns81 S3FIFO-0.4500-1.9000 cache size    19544, 6890389 req, miss ratio 0.5182, byte miss ratio 0.5182
cdn1_colo28.ns81 S3FIFO-0.4500-1.9000 cache size    65148, 6890389 req, miss ratio 0.3478, byte miss ratio 0.3478
cdn1_colo28.ns81 S3FIFO-0.4500-1.9000 cache size   130297, 6890389 req, miss ratio 0.2430, byte miss ratio 0.2430
cdn1_colo28.ns81 S3FIFO-0.4500-1.9000 cache size   260595, 6890389 req, miss ratio 0.1517, byte miss ratio 0.1517
cdn1_colo28.ns81 S3FIFO-0.4500-1.9000 cache size   521191, 6890389 req, miss ratio 0.0982, byte miss ratio 0.0982
cdn1_colo28.ns81 S3FIFO-0.3500-1.9000 cache size      651, 6890389 req, miss ratio 0.8188, byte miss ratio 0.8188
cdn1_colo28.ns81 S3FIFO-0.3500-1.9000 cache size     1954, 6890389 req, miss ratio 0.7478, byte miss ratio 0.7478
cdn1_colo28.ns81 S3FIFO-0.3500-1.9000 cache size     6514, 6890389 req, miss ratio 0.6368, byte miss ratio 0.6368
cdn1_colo28.ns81 S3FIFO-0.3500-1.9000 cache size    19544, 6890389 req, miss ratio 0.5053, byte miss ratio 0.5053
cdn1_colo28.ns81 S3FIFO-0.3500-1.9000 cache size    65148, 6890389 req, miss ratio 0.3379, byte miss ratio 0.3379
cdn1_colo28.ns81 S3FIFO-0.3500-1.9000 cache size   130297, 6890389 req, miss ratio 0.2356, byte miss ratio 0.2356
cdn1_colo28.ns81 S3FIFO-0.3500-1.9000 cache size   260595, 6890389 req, miss ratio 0.1470, byte miss ratio 0.1470
cdn1_colo28.ns81 S3FIFO-0.3500-1.9000 cache size   521191, 6890389 req, miss ratio 0.0976, byte miss ratio 0.0976
cdn1_colo28.ns81 S3FIFO-0.7000-1.9000 cache size      651, 6890389 req, miss ratio 0.8524, byte miss ratio 0.8524
cdn1_colo28.ns81 S3FIFO-0.7000-1.9000 cache size     1954, 6890389 req, miss ratio 0.7875, byte miss ratio 0.7875
cdn1_colo28.ns81 S3FIFO-0.7000-1.9000 cache size     6514, 6890389 req, miss ratio 0.6864, byte miss ratio 0.6864
cdn1_colo28.ns81 S3FIFO-0.7000-1.9000 cache size    19544, 6890389 req, miss ratio 0.5563, byte miss ratio 0.5563
cdn1_colo28.ns81 S3FIFO-0.7000-1.9000 cache size    65148, 6890389 req, miss ratio 0.3757, byte miss ratio 0.3757
