tencentBlock.ns11587 S3FIFO-0.4000-1.9000 cache size       96, 3314975 req, miss ratio 0.3146, byte miss ratio 0.3146
tencentBlock.ns11587 S3FIFO-0.4000-1.9000 cache size      289, 3314975 req, miss ratio 0.1869, byte miss ratio 0.1869
tencentBlock.ns11587 S3FIFO-0.4000-1.9000 cache size      966, 3314975 req, miss ratio 0.1293, byte miss ratio 0.1293
tencentBlock.ns11587 S3FIFO-0.4000-1.9000 cache size     2899, 3314975 req, miss ratio 0.0927, byte miss ratio 0.0927
tencentBlock.ns11587 S3FIFO-0.4000-1.9000 cache size     9664, 3314975 req, miss ratio 0.0693, byte miss ratio 0.0693
tencentBlock.ns11587 S3FIFO-0.4000-1.9000 cache size    19328, 3314975 req, miss ratio 0.0573, byte miss ratio 0.0573
tencentBlock.ns11587 S3FIFO-0.4000-1.9000 cache size    38656, 3314975 req, miss ratio 0.0409, byte miss ratio 0.0409
tencentBlock.ns11587 S3FIFO-0.4000-1.9000 cache size    77312, 3314975 req, miss ratio 0.0304, byte miss ratio 0.0304
tencentBlock.ns11587 S3FIFO-0.5500-0.9000 cache size       96, 3314975 req, miss ratio 0.3332, byte miss ratio 0.3332
tencentBlock.ns11587 S3FIFO-0.5500-0.9000 cache size      289, 3314975 req, miss ratio 0.1920, byte miss ratio 0.1920
tencentBlock.ns11587 S3FIFO-0.5500-0.9000 cache size      966, 3314975 req, miss ratio 0.1379, byte miss ratio 0.1379
tencentBlock.ns11587 S3FIFO-0.5500-0.9000 cache size     2899, 3314975 req, miss ratio 0.0943, byte miss ratio 0.0943
tencentBlock.ns11587 S3FIFO-0.5500-0.9000 cache size     9664, 3314975 req, miss ratio 0.0702, byte miss ratio 0.0702
tencentBlock.ns11587 S3FIFO-0.5500-0.9000 cache size    19328, 3314975 req, miss ratio 0.0577, byte miss ratio 0.0577
tencentBlock.ns11587 S3FIFO-0.5500-0.9000 cache size    38656, 3314975 req, miss ratio 0.0419, byte miss ratio 0.0419
tencentBlock.ns11587 S3FIFO-0.5500-0.9000 cache size    77312, 3314975 req, miss ratio 0.0305, byte miss ratio 0.0305
tencentBlock.ns11587 S3FIFO-0.7000-1.9000 cache size       96, 3314975 req, miss ratio 0.3616, byte miss ratio 0.3616
tencentBlock.ns11587 S3FIFO-0.7000-1.9000 cache size      289, 3314975 req, miss ratio 0.2032, byte miss ratio 0.2032
tencentBlock.ns11587 S3FIFO-0.7000-1.9000 cache size      966, 3314975 req, miss ratio 0.1392, byte miss ratio 0.1392
tencentBlock.ns11587 S3FIFO-0.7000-1.9000 cache size     2899, 3314975 req, miss ratio 0.0968, byte miss ratio 0.0968
tencentBlock.ns11587 S3FIFO-0.7000-1.9000 cache size     9664, 3314975 req, miss ratio 0.0735, byte miss ratio 0.0735
tencentBlock.ns11587 S3FIFO-0.7000-1.9000 cache size    19328, 3314975 req, miss ratio 0.0588, byte miss ratio 0.0588
tencentBlock.ns11587 S3FIFO-0.7000-1.9000 cache size    38656, 3314975 req, miss ratio 0.0428, byte miss ratio 0.0428
tencentBlock.ns11587 S3FIFO-0.7000-1.9000 cache size    77312, 3314975 req, miss ratio 0.0308, byte miss ratio 0.0308
tencentBlock.ns11587 S3FIFO-0.2000-1.9000 cache size       96, 3314975 req, miss ratio 0.2900, byte miss ratio 0.2900
