cdn1_allcolo.ns2117 S3FIFO-0.7000-0.9000 cache size      136, 2980761 req, miss ratio 0.7814, byte miss ratio 0.7814
cdn1_allcolo.ns2117 S3FIFO-0.0500-1.9000 cache size    54754, 2980761 req, miss ratio 0.0602, byte miss ratio 0.0602
cdn1_allcolo.ns2117 S3FIFO-0.0500-1.9000 cache size   109508, 2980761 req, miss ratio 0.0473, byte miss ratio 0.0473
cdn1_allcolo.ns2117 S3FIFO-0.0100-0.9000 cache size      136, 2980761 req, miss ratio 0.7200, byte miss ratio 0.7200
cdn1_allcolo.ns2117 S3FIFO-0.0100-0.9000 cache size      410, 2980761 req, miss ratio 0.5889, byte miss ratio 0.5889
cdn1_allcolo.ns2117 S3FIFO-0.0100-0.9000 cache size     1368, 2980761 req, miss ratio 0.4210, byte miss ratio 0.4210
cdn1_allcolo.ns2117 S3FIFO-0.0100-0.9000 cache size     4106, 2980761 req, miss ratio 0.2692, byte miss ratio 0.2692
cdn1_allcolo.ns2117 S3FIFO-0.0100-0.9000 cache size    13688, 2980761 req, miss ratio 0.1371, byte miss ratio 0.1371
cdn1_allcolo.ns2117 S3FIFO-0.0100-0.9000 cache size    27377, 2980761 req, miss ratio 0.0878, byte miss ratio 0.0878
cdn1_allcolo.ns2117 S3FIFO-0.0100-0.9000 cache size    54754, 2980761 req, miss ratio 0.0599, byte miss ratio 0.0599
cdn1_allcolo.ns2117 S3FIFO-0.0100-0.9000 cache size   109508, 2980761 req, miss ratio 0.0473, byte miss ratio 0.0473
cdn1_allcolo.ns2117 S3FIFO-0.3000-0.9000 cache size      136, 2980761 req, miss ratio 0.7366, byte miss ratio 0.7366
cdn1_allcolo.ns2117 S3FIFO-0.3000-0.9000 cache size      410, 2980761 req, miss ratio 0.6060, byte miss ratio 0.6060
cdn1_allcolo.ns2117 S3FIFO-0.3000-0.9000 cache size     1368, 2980761 req, miss ratio 0.4391, byte miss ratio 0.4391
cdn1_allcolo.ns2117 S3FIFO-0.3000-0.9000 cache size     4106, 2980761 req, miss ratio 0.2911, byte miss ratio 0.2911
cdn1_allcolo.ns2117 S3FIFO-0.3000-0.9000 cache size    13688, 2980761 req, miss ratio 0.1533, byte miss ratio 0.1533
cdn1_allcolo.ns2117 S3FIFO-0.3000-0.9000 cache size    27377, 2980761 req, miss ratio 0.0974, byte miss ratio 0.0974
cdn1_allcolo.ns2117 S3FIFO-0.3000-0.9000 cache size    54754, 2980761 req, miss ratio 0.0632, byte miss ratio 0.0632
cdn1_allcolo.ns2117 S3FIFO-0.3000-0.9000 cache size   109508, 2980761 req, miss ratio 0.0473, byte miss ratio 0.0473
cdn1_allcolo.ns2117 S3FIFO-0.3500-1.9000 cache size      136, 2980761 req, miss ratio 0.7438, byte miss ratio 0.7438
cdn1_allcolo.ns2117 S3FIFO-0.3500-1.9000 cache size      410, 2980761 req, miss ratio 0.6156, byte miss ratio 0.6156
cdn1_allcolo.ns2117 S3FIFO-0.3500-1.9000 cache size     1368, 2980761 req, miss ratio 0.4513, byte miss ratio 0.4513
cdn1_allcolo.ns2117 S3FIFO-0.3500-1.9000 cache size     4106, 2980761 req, miss ratio 0.3022, byte miss ratio 0.3022
cdn1_allcolo.ns2117 S3FIFO-0.3500-1.9000 cache size    13688, 2980761 req, miss ratio 0.1592, byte miss ratio 0.1592
cdn1_allcolo.ns2117 S3FIFO-0.3500-1.9000 cache size    27377, 2980761 req, miss ratio 0.1006, byte miss ratio 0.1006
cdn1_allcolo.ns2117 S3FIFO-0.3500-1.9000 cache size    54754, 2980761 req, miss ratio 0.0640, byte miss ratio 0.0640
cdn1_allcolo.ns2117 S3FIFO-0.3500-1.9000 cache size   109508, 2980761 req, miss ratio 0.0473, byte miss ratio 0.0473
cdn1_allcolo.ns2117 S3FIFO-0.7500-0.9000 cache size      136, 2980761 req, miss ratio 0.7905, byte miss ratio 0.7905
cdn1_allcolo.ns2117 S3FIFO-0.7500-0.9000 cache size      410, 2980761 req, miss ratio 0.6648, byte miss ratio 0.6648
cdn1_allcolo.ns2117 S3FIFO-0.7500-0.9000 cache size     1368, 2980761 req, miss ratio 0.5043, byte miss ratio 0.5043
cdn1_allcolo.ns2117 S3FIFO-0.7500-0.9000 cache size     4106, 2980761 req, miss ratio 0.3477, byte miss ratio 0.3477
cdn1_allcolo.ns2117 S3FIFO-0.7500-0.9000 cache size    13688, 2980761 req, miss ratio 0.1894, byte miss ratio 0.1894
cdn1_allcolo.ns2117 S3FIFO-0.7500-0.9000 cache size    27377, 2980761 req, miss ratio 0.1207, byte miss ratio 0.1207
cdn1_allcolo.ns2117 S3FIFO-0.7500-0.9000 cache size    54754, 2980761 req, miss ratio 0.0747, byte miss ratio 0.0747
cdn1_allcolo.ns2117 S3FIFO-0.7500-0.9000 cache size   109508, 2980761 req, miss ratio 0.0494, byte miss ratio 0.0494
cdn1_allcolo.ns2117 S3FIFO-0.4500-0.9000 cache size      136, 2980761 req, miss ratio 0.7494, byte miss ratio 0.7494
cdn1_allcolo.ns2117 S3FIFO-0.4500-0.9000 cache size      410, 2980761 req, miss ratio 0.6212, byte miss ratio 0.6212
cdn1_allcolo.ns2117 S3FIFO-0.4500-0.9000 cache size     1368, 2980761 req, miss ratio 0.4568, byte miss ratio 0.4568
cdn1_allcolo.ns2117 S3FIFO-0.4500-0.9000 cache size     4106, 2980761 req, miss ratio 0.3076, byte miss ratio 0.3076
cdn1_allcolo.ns2117 S3FIFO-0.4500-0.9000 cache size    13688, 2980761 req, miss ratio 0.1640, byte miss ratio 0.1640
cdn1_allcolo.ns2117 S3FIFO-0.4500-0.9000 cache size    27377, 2980761 req, miss ratio 0.1041, byte miss ratio 0.1041
cdn1_allcolo.ns2117 S3FIFO-0.4500-0.9000 cache size    54754, 2980761 req, miss ratio 0.0659, byte miss ratio 0.0659
cdn1_allcolo.ns2117 S3FIFO-0.4500-0.9000 cache size   109508, 2980761 req, miss ratio 0.0474, byte miss ratio 0.0474
cdn1_allcolo.ns2117 S3FIFO-0.6500-0.9000 cache size      136, 2980761 req, miss ratio 0.7731, byte miss ratio 0.7731
cdn1_allcolo.ns2117 S3FIFO-0.6500-0.9000 cache size      410, 2980761 req, miss ratio 0.6480, byte miss ratio 0.6480
cdn1_allcolo.ns2117 S3FIFO-0.6500-0.9000 cache size     1368, 2980761 req, miss ratio 0.4866, byte miss ratio 0.4866
cdn1_allcolo.ns2117 S3FIFO-0.6500-0.9000 cache size     4106, 2980761 req, miss ratio 0.3333, byte miss ratio 0.3333
cdn1_allcolo.ns2117 S3FIFO-0.6500-0.9000 cache size    13688, 2980761 req, miss ratio 0.1803, byte miss ratio 0.1803
cdn1_allcolo.ns2117 S3FIFO-0.6500-0.9000 cache size    27377, 2980761 req, miss ratio 0.1147, byte miss ratio 0.1147
cdn1_allcolo.ns2117 S3FIFO-0.6500-0.9000 cache size    54754, 2980761 req, miss ratio 0.0713, byte miss ratio 0.0713
cdn1_allcolo.ns2117 S3FIFO-0.6500-0.9000 cache size   109508, 2980761 req, miss ratio 0.0484, byte miss ratio 0.0484
cdn1_allcolo.ns2117 S3FIFO-0.2500-1.9000 cache size      136, 2980761 req, miss ratio 0.7359, byte miss ratio 0.7359
cdn1_allcolo.ns2117 S3FIFO-0.2500-1.9000 cache size      410, 2980761 req, miss ratio 0.6060, byte miss ratio 0.6060
cdn1_allcolo.ns2117 S3FIFO-0.2500-1.9000 cache size     1368, 2980761 req, miss ratio 0.4403, byte miss ratio 0.4403
cdn1_allcolo.ns2117 S3FIFO-0.2500-1.9000 cache size     4106, 2980761 req, miss ratio 0.2922, byte miss ratio 0.2922
cdn1_allcolo.ns2117 S3FIFO-0.2500-1.9000 cache size    13688, 2980761 req, miss ratio 0.1531, byte miss ratio 0.1531
cdn1_allcolo.ns2117 S3FIFO-0.2500-1.9000 cache size    27377, 2980761 req, miss ratio 0.0968, byte miss ratio 0.0968
cdn1_allcolo.ns2117 S3FIFO-0.2500-1.9000 cache size    54754, 2980761 req, miss ratio 0.0624, byte miss ratio 0.0624
cdn1_allcolo.ns2117 S3FIFO-0.2500-1.9000 cache size   109508, 2980761 req, miss ratio 0.0473, byte miss ratio 0.0473
cdn1_allcolo.ns2117 S3FIFO-0.6000-0.9000 cache size      136, 2980761 req, miss ratio 0.7659, byte miss ratio 0.7659
cdn1_allcolo.ns2117 S3FIFO-0.6000-0.9000 cache size      410, 2980761 req, miss ratio 0.6408, byte miss ratio 0.6408
cdn1_allcolo.ns2117 S3FIFO-0.6000-0.9000 cache size     1368, 2980761 req, miss ratio 0.4784, byte miss ratio 0.4784
cdn1_allcolo.ns2117 S3FIFO-0.6000-0.9000 cache size     4106, 2980761 req, miss ratio 0.3265, byte miss ratio 0.3265
cdn1_allcolo.ns2117 S3FIFO-0.6000-0.9000 cache size    13688, 2980761 req, miss ratio 0.1760, byte miss ratio 0.1760
cdn1_allcolo.ns2117 S3FIFO-0.6000-0.9000 cache size    27377, 2980761 req, miss ratio 0.1119, byte miss ratio 0.1119
cdn1_allcolo.ns2117 S3FIFO-0.6000-0.9000 cache size    54754, 2980761 req, miss ratio 0.0698, byte miss ratio 0.0698
cdn1_allcolo.ns2117 S3FIFO-0.6000-0.9000 cache size   109508, 2980761 req, miss ratio 0.0480, byte miss ratio 0.0480
cdn1_allcolo.ns2117 S3FIFO-0.1000-0.9000 cache size      136, 2980761 req, miss ratio 0.7241, byte miss ratio 0.7241
cdn1_allcolo.ns2117 S3FIFO-0.1000-0.9000 cache size      410, 2980761 req, miss ratio 0.5919, byte miss ratio 0.5919
cdn1_allcolo.ns2117 S3FIFO-0.1000-0.9000 cache size     1368, 2980761 req, miss ratio 0.4221, byte miss ratio 0.4221
cdn1_allcolo.ns2117 S3FIFO-0.1000-0.9000 cache size     4106, 2980761 req, miss ratio 0.2730, byte miss ratio 0.2730
cdn1_allcolo.ns2117 S3FIFO-0.1000-0.9000 cache size    13688, 2980761 req, miss ratio 0.1412, byte miss ratio 0.1412
cdn1_allcolo.ns2117 S3FIFO-0.1000-0.9000 cache size    27377, 2980761 req, miss ratio 0.0901, byte miss ratio 0.0901
cdn1_allcolo.ns2117 S3FIFO-0.1000-0.9000 cache size    54754, 2980761 req, miss ratio 0.0606, byte miss ratio 0.0606
cdn1_allcolo.ns2117 S3FIFO-0.1000-0.9000 cache size   109508, 2980761 req, miss ratio 0.0473, byte miss ratio 0.0473
cdn1_allcolo.ns2117 S3FIFO-0.2000-0.9000 cache size      136, 2980761 req, miss ratio 0.7301, byte miss ratio 0.7301
cdn1_allcolo.ns2117 S3FIFO-0.2000-0.9000 cache size      410, 2980761 req, miss ratio 0.5979, byte miss ratio 0.5979
cdn1_allcolo.ns2117 S3FIFO-0.2000-0.9000 cache size     1368, 2980761 req, miss ratio 0.4292, byte miss ratio 0.4292
cdn1_allcolo.ns2117 S3FIFO-0.2000-0.9000 cache size     4106, 2980761 req, miss ratio 0.2815, byte miss ratio 0.2815
cdn1_allcolo.ns2117 S3FIFO-0.2000-0.9000 cache size    13688, 2980761 req, miss ratio 0.1469, byte miss ratio 0.1469
cdn1_allcolo.ns2117 S3FIFO-0.2000-0.9000 cache size    27377, 2980761 req, miss ratio 0.0936, byte miss ratio 0.0936
cdn1_allcolo.ns2117 S3FIFO-0.2000-0.9000 cache size    54754, 2980761 req, miss ratio 0.0617, byte miss ratio 0.0617
cdn1_allcolo.ns2117 S3FIFO-0.2000-0.9000 cache size   109508, 2980761 req, miss ratio 0.0473, byte miss ratio 0.0473
cdn1_allcolo.ns2117 S3FIFO-0.1000-1.9000 cache size      136, 2980761 req, miss ratio 0.7254, byte miss ratio 0.7254
cdn1_allcolo.ns2117 S3FIFO-0.1000-1.9000 cache size      410, 2980761 req, miss ratio 0.5949, byte miss ratio 0.5949
cdn1_allcolo.ns2117 S3FIFO-0.1000-1.9000 cache size     1368, 2980761 req, miss ratio 0.4274, byte miss ratio 0.4274
cdn1_allcolo.ns2117 S3FIFO-0.1000-1.9000 cache size     4106, 2980761 req, miss ratio 0.2789, byte miss ratio 0.2789
cdn1_allcolo.ns2117 S3FIFO-0.1000-1.9000 cache size    13688, 2980761 req, miss ratio 0.1447, byte miss ratio 0.1447
cdn1_allcolo.ns2117 S3FIFO-0.1000-1.9000 cache size    27377, 2980761 req, miss ratio 0.0919, byte miss ratio 0.0919
cdn1_allcolo.ns2117 S3FIFO-0.1000-1.9000 cache size    54754, 2980761 req, miss ratio 0.0606, byte miss ratio 0.0606
cdn1_allcolo.ns2117 S3FIFO-0.1000-1.9000 cache size   109508, 2980761 req, miss ratio 0.0473, byte miss ratio 0.0473
cdn1_allcolo.ns2117 S3FIFO-0.9500-0.9000 cache size      136, 2980761 req, miss ratio 0.8326, byte miss ratio 0.8326
cdn1_allcolo.ns2117 S3FIFO-0.9500-0.9000 cache size      410, 2980761 req, miss ratio 0.7106, byte miss ratio 0.7106
cdn1_allcolo.ns2117 S3FIFO-0.9500-0.9000 cache size     1368, 2980761 req, miss ratio 0.5466, byte miss ratio 0.5466
cdn1_allcolo.ns2117 S3FIFO-0.9500-0.9000 cache size     4106, 2980761 req, miss ratio 0.3807, byte miss ratio 0.3807
cdn1_allcolo.ns2117 S3FIFO-0.9500-0.9000 cache size    13688, 2980761 req, miss ratio 0.2100, byte miss ratio 0.2100
cdn1_allcolo.ns2117 S3FIFO-0.9500-0.9000 cache size    27377, 2980761 req, miss ratio 0.1347, byte miss ratio 0.1347
cdn1_allcolo.ns2117 S3FIFO-0.9500-0.9000 cache size    54754, 2980761 req, miss ratio 0.0828, byte miss ratio 0.0828
cdn1_allcolo.ns2117 S3FIFO-0.9500-0.9000 cache size   109508, 2980761 req, miss ratio 0.0540, byte miss ratio 0.0540
cdn1_allcolo.ns2117 S3FIFO-0.5500-1.9000 cache size      136, 2980761 req, miss ratio 0.7649, byte miss ratio 0.7649
cdn1_allcolo.ns2117 S3FIFO-0.5500-1.9000 cache size      410, 2980761 req, miss ratio 0.6397, byte miss ratio 0.6397
cdn1_allcolo.ns2117 S3FIFO-0.5500-1.9000 cache size     1368, 2980761 req, miss ratio 0.4774, byte miss ratio 0.4774
cdn1_allcolo.ns2117 S3FIFO-0.5500-1.9000 cache size     4106, 2980761 req, miss ratio 0.3244, byte miss ratio 0.3244
cdn1_allcolo.ns2117 S3FIFO-0.5500-1.9000 cache size    13688, 2980761 req, miss ratio 0.1730, byte miss ratio 0.1730
cdn1_allcolo.ns2117 S3FIFO-0.5500-1.9000 cache size    27377, 2980761 req, miss ratio 0.1093, byte miss ratio 0.1093
cdn1_allcolo.ns2117 S3FIFO-0.5500-1.9000 cache size    54754, 2980761 req, miss ratio 0.0684, byte miss ratio 0.0684
cdn1_allcolo.ns2117 S3FIFO-0.5500-1.9000 cache size   109508, 2980761 req, miss ratio 0.0477, byte miss ratio 0.0477
cdn1_allcolo.ns2117 S3FIFO-0.9000-1.9000 cache size      136, 2980761 req, miss ratio 0.8261, byte miss ratio 0.8261
cdn1_allcolo.ns2117 S3FIFO-0.9000-1.9000 cache size      410, 2980761 req, miss ratio 0.7031, byte miss ratio 0.7031
cdn1_allcolo.ns2117 S3FIFO-0.9000-1.9000 cache size     1368, 2980761 req, miss ratio 0.5374, byte miss ratio 0.5374
cdn1_allcolo.ns2117 S3FIFO-0.9000-1.9000 cache size     4106, 2980761 req, miss ratio 0.3706, byte miss ratio 0.3706
cdn1_allcolo.ns2117 S3FIFO-0.9000-1.9000 cache size    13688, 2980761 req, miss ratio 0.2020, byte miss ratio 0.2020
cdn1_allcolo.ns2117 S3FIFO-0.9000-1.9000 cache size    27377, 2980761 req, miss ratio 0.1291, byte miss ratio 0.1291
cdn1_allcolo.ns2117 S3FIFO-0.9000-1.9000 cache size    54754, 2980761 req, miss ratio 0.0808, byte miss ratio 0.0808
cdn1_allcolo.ns2117 S3FIFO-0.9000-1.9000 cache size   109508, 2980761 req, miss ratio 0.0526, byte miss ratio 0.0526
cdn1_allcolo.ns2117 S3FIFO-0.9000-0.9000 cache size      136, 2980761 req, miss ratio 0.8209, byte miss ratio 0.8209
cdn1_allcolo.ns2117 S3FIFO-0.9000-0.9000 cache size      410, 2980761 req, miss ratio 0.6981, byte miss ratio 0.6981
cdn1_allcolo.ns2117 S3FIFO-0.9000-0.9000 cache size     1368, 2980761 req, miss ratio 0.5351, byte miss ratio 0.5351
cdn1_allcolo.ns2117 S3FIFO-0.9000-0.9000 cache size     4106, 2980761 req, miss ratio 0.3718, byte miss ratio 0.3718
cdn1_allcolo.ns2117 S3FIFO-0.9000-0.9000 cache size    13688, 2980761 req, miss ratio 0.2045, byte miss ratio 0.2045
cdn1_allcolo.ns2117 S3FIFO-0.9000-0.9000 cache size    27377, 2980761 req, miss ratio 0.1309, byte miss ratio 0.1309
cdn1_allcolo.ns2117 S3FIFO-0.9000-0.9000 cache size    54754, 2980761 req, miss ratio 0.0808, byte miss ratio 0.0808
cdn1_allcolo.ns2117 S3FIFO-0.9000-0.9000 cache size   109508, 2980761 req, miss ratio 0.0526, byte miss ratio 0.0526
cdn1_allcolo.ns2117 S3FIFO-0.7500-1.9000 cache size      136, 2980761 req, miss ratio 0.7972, byte miss ratio 0.7972
cdn1_allcolo.ns2117 S3FIFO-0.7500-1.9000 cache size      410, 2980761 req, miss ratio 0.6711, byte miss ratio 0.6711
cdn1_allcolo.ns2117 S3FIFO-0.7500-1.9000 cache size     1368, 2980761 req, miss ratio 0.5095, byte miss ratio 0.5095
cdn1_allcolo.ns2117 S3FIFO-0.7500-1.9000 cache size     4106, 2980761 req, miss ratio 0.3494, byte miss ratio 0.3494
cdn1_allcolo.ns2117 S3FIFO-0.7500-1.9000 cache size    13688, 2980761 req, miss ratio 0.1886, byte miss ratio 0.1886
cdn1_allcolo.ns2117 S3FIFO-0.7500-1.9000 cache size    27377, 2980761 req, miss ratio 0.1198, byte miss ratio 0.1198
cdn1_allcolo.ns2117 S3FIFO-0.7500-1.9000 cache size    54754, 2980761 req, miss ratio 0.0747, byte miss ratio 0.0747
cdn1_allcolo.ns2117 S3FIFO-0.7500-1.9000 cache size   109508, 2980761 req, miss ratio 0.0494, byte miss ratio 0.0494
cdn1_allcolo.ns2117 S3FIFO-0.3000-1.9000 cache size      136, 2980761 req, miss ratio 0.7395, byte miss ratio 0.7395
cdn1_allcolo.ns2117 S3FIFO-0.3000-1.9000 cache size      410, 2980761 req, miss ratio 0.6108, byte miss ratio 0.6108
cdn1_allcolo.ns2117 S3FIFO-0.3000-1.9000 cache size     1368, 2980761 req, miss ratio 0.4456, byte miss ratio 0.4456
cdn1_allcolo.ns2117 S3FIFO-0.3000-1.9000 cache size     4106, 2980761 req, miss ratio 0.2971, byte miss ratio 0.2971
cdn1_allcolo.ns2117 S3FIFO-0.3000-1.9000 cache size    13688, 2980761 req, miss ratio 0.1560, byte miss ratio 0.1560
cdn1_allcolo.ns2117 S3FIFO-0.3000-1.9000 cache size    27377, 2980761 req, miss ratio 0.0987, byte miss ratio 0.0987
cdn1_allcolo.ns2117 S3FIFO-0.3000-1.9000 cache size    54754, 2980761 req, miss ratio 0.0632, byte miss ratio 0.0632
