cdn1_allcolo.ns86 S3FIFO-0.0050-1.9000 cache size        9, 160655722 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns86 S3FIFO-0.9000-1.9000 cache size       27, 160655722 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns86 S3FIFO-0.9000-1.9000 cache size       90, 160655722 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns86 S3FIFO-0.9000-1.9000 cache size      180, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.9000-1.9000 cache size      361, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.9000-1.9000 cache size      722, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.3500-1.9000 cache size        9, 160655722 req, miss ratio 0.2947, byte miss ratio 0.2947
cdn1_allcolo.ns86 S3FIFO-0.3500-1.9000 cache size       27, 160655722 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns86 S3FIFO-0.3500-1.9000 cache size       90, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.3500-1.9000 cache size      180, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.3500-1.9000 cache size      361, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.3500-1.9000 cache size      722, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.4500-1.9000 cache size        9, 160655722 req, miss ratio 0.2994, byte miss ratio 0.2994
cdn1_allcolo.ns86 S3FIFO-0.4500-1.9000 cache size       27, 160655722 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns86 S3FIFO-0.4500-1.9000 cache size       90, 160655722 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns86 S3FIFO-0.4500-1.9000 cache size      180, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.4500-1.9000 cache size      361, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.4500-1.9000 cache size      722, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.2000-0.9000 cache size        9, 160655722 req, miss ratio 0.2809, byte miss ratio 0.2809
cdn1_allcolo.ns86 S3FIFO-0.2000-0.9000 cache size       27, 160655722 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns86 S3FIFO-0.2000-0.9000 cache size       90, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.2000-0.9000 cache size      180, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.2000-0.9000 cache size      361, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.2000-0.9000 cache size      722, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.8500-1.9000 cache size        9, 160655722 req, miss ratio 0.3157, byte miss ratio 0.3157
cdn1_allcolo.ns86 S3FIFO-0.8500-1.9000 cache size       27, 160655722 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns86 S3FIFO-0.8500-1.9000 cache size       90, 160655722 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns86 S3FIFO-0.8500-1.9000 cache size      180, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.8500-1.9000 cache size      361, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.8500-1.9000 cache size      722, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.1000-1.9000 cache size        9, 160655722 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns86 S3FIFO-0.1000-1.9000 cache size       27, 160655722 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns86 S3FIFO-0.1000-1.9000 cache size       90, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.1000-1.9000 cache size      180, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.1000-1.9000 cache size      361, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.1000-1.9000 cache size      722, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.3000-1.9000 cache size        9, 160655722 req, miss ratio 0.2903, byte miss ratio 0.2903
cdn1_allcolo.ns86 S3FIFO-0.3000-1.9000 cache size       27, 160655722 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns86 S3FIFO-0.3000-1.9000 cache size       90, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.3000-1.9000 cache size      180, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.3000-1.9000 cache size      361, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.3000-1.9000 cache size      722, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.7500-1.9000 cache size        9, 160655722 req, miss ratio 0.3113, byte miss ratio 0.3113
cdn1_allcolo.ns86 S3FIFO-0.7500-1.9000 cache size       27, 160655722 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns86 S3FIFO-0.7500-1.9000 cache size       90, 160655722 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns86 S3FIFO-0.7500-1.9000 cache size      180, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.7500-1.9000 cache size      361, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.7500-1.9000 cache size      722, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.7000-0.9000 cache size        9, 160655722 req, miss ratio 0.3125, byte miss ratio 0.3125
cdn1_allcolo.ns86 S3FIFO-0.7000-0.9000 cache size       27, 160655722 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns86 S3FIFO-0.7000-0.9000 cache size       90, 160655722 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns86 S3FIFO-0.7000-0.9000 cache size      180, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.7000-0.9000 cache size      361, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.7000-0.9000 cache size      722, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.1500-1.9000 cache size        9, 160655722 req, miss ratio 0.2836, byte miss ratio 0.2836
cdn1_allcolo.ns86 S3FIFO-0.1500-1.9000 cache size       27, 160655722 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns86 S3FIFO-0.1500-1.9000 cache size       90, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.1500-1.9000 cache size      180, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.1500-1.9000 cache size      361, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.1500-1.9000 cache size      722, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.9900-1.9000 cache size        9, 160655722 req, miss ratio 0.3175, byte miss ratio 0.3175
cdn1_allcolo.ns86 S3FIFO-0.9900-1.9000 cache size       27, 160655722 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns86 S3FIFO-0.9900-1.9000 cache size       90, 160655722 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns86 S3FIFO-0.9900-1.9000 cache size      180, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.9900-1.9000 cache size      361, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.9900-1.9000 cache size      722, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.0100-1.9000 cache size        9, 160655722 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns86 S3FIFO-0.0100-1.9000 cache size       27, 160655722 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns86 S3FIFO-0.0100-1.9000 cache size       90, 160655722 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns86 S3FIFO-0.0100-1.9000 cache size      180, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.0100-1.9000 cache size      361, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.0100-1.9000 cache size      722, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.0010-0.9000 cache size        9, 160655722 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns86 S3FIFO-0.0010-0.9000 cache size       27, 160655722 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns86 S3FIFO-0.0010-0.9000 cache size       90, 160655722 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns86 S3FIFO-0.0010-0.9000 cache size      180, 160655722 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns86 S3FIFO-0.0010-0.9000 cache size      361, 160655722 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns86 S3FIFO-0.0010-0.9000 cache size      722, 160655722 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns86 S3FIFO-0.2500-0.9000 cache size        9, 160655722 req, miss ratio 0.2887, byte miss ratio 0.2887
cdn1_allcolo.ns86 S3FIFO-0.2500-0.9000 cache size       27, 160655722 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns86 S3FIFO-0.2500-0.9000 cache size       90, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.2500-0.9000 cache size      180, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.2500-0.9000 cache size      361, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.2500-0.9000 cache size      722, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.1500-0.9000 cache size        9, 160655722 req, miss ratio 0.2809, byte miss ratio 0.2809
cdn1_allcolo.ns86 S3FIFO-0.1500-0.9000 cache size       27, 160655722 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns86 S3FIFO-0.1500-0.9000 cache size       90, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.1500-0.9000 cache size      180, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.1500-0.9000 cache size      361, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.1500-0.9000 cache size      722, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.3500-0.9000 cache size        9, 160655722 req, miss ratio 0.2940, byte miss ratio 0.2940
cdn1_allcolo.ns86 S3FIFO-0.3500-0.9000 cache size       27, 160655722 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns86 S3FIFO-0.3500-0.9000 cache size       90, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.3500-0.9000 cache size      180, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.3500-0.9000 cache size      361, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.3500-0.9000 cache size      722, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.1000-0.9000 cache size        9, 160655722 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns86 S3FIFO-0.1000-0.9000 cache size       27, 160655722 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns86 S3FIFO-0.1000-0.9000 cache size       90, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.1000-0.9000 cache size      180, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.1000-0.9000 cache size      361, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.1000-0.9000 cache size      722, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.9500-0.9000 cache size        9, 160655722 req, miss ratio 0.3198, byte miss ratio 0.3198
cdn1_allcolo.ns86 S3FIFO-0.9500-0.9000 cache size       27, 160655722 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns86 S3FIFO-0.9500-0.9000 cache size       90, 160655722 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns86 S3FIFO-0.9500-0.9000 cache size      180, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.9500-0.9000 cache size      361, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.9500-0.9000 cache size      722, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.0010-1.9000 cache size        9, 160655722 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns86 S3FIFO-0.0010-1.9000 cache size       27, 160655722 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns86 S3FIFO-0.0010-1.9000 cache size       90, 160655722 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns86 S3FIFO-0.0010-1.9000 cache size      180, 160655722 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns86 S3FIFO-0.0010-1.9000 cache size      361, 160655722 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns86 S3FIFO-0.0010-1.9000 cache size      722, 160655722 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns86 S3FIFO-0.6500-1.9000 cache size        9, 160655722 req, miss ratio 0.3052, byte miss ratio 0.3052
cdn1_allcolo.ns86 S3FIFO-0.6500-1.9000 cache size       27, 160655722 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns86 S3FIFO-0.6500-1.9000 cache size       90, 160655722 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns86 S3FIFO-0.6500-1.9000 cache size      180, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.6500-1.9000 cache size      361, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.6500-1.9000 cache size      722, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.4000-1.9000 cache size        9, 160655722 req, miss ratio 0.2947, byte miss ratio 0.2947
cdn1_allcolo.ns86 S3FIFO-0.4000-1.9000 cache size       27, 160655722 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns86 S3FIFO-0.4000-1.9000 cache size       90, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.4000-1.9000 cache size      180, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.4000-1.9000 cache size      361, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.4000-1.9000 cache size      722, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.5000-1.9000 cache size        9, 160655722 req, miss ratio 0.2994, byte miss ratio 0.2994
cdn1_allcolo.ns86 S3FIFO-0.5000-1.9000 cache size       27, 160655722 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns86 S3FIFO-0.5000-1.9000 cache size       90, 160655722 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns86 S3FIFO-0.5000-1.9000 cache size      180, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.5000-1.9000 cache size      361, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.5000-1.9000 cache size      722, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.5000-0.9000 cache size        9, 160655722 req, miss ratio 0.2995, byte miss ratio 0.2995
cdn1_allcolo.ns86 S3FIFO-0.5000-0.9000 cache size       27, 160655722 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns86 S3FIFO-0.5000-0.9000 cache size       90, 160655722 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns86 S3FIFO-0.5000-0.9000 cache size      180, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.5000-0.9000 cache size      361, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.5000-0.9000 cache size      722, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.6000-1.9000 cache size        9, 160655722 req, miss ratio 0.3052, byte miss ratio 0.3052
cdn1_allcolo.ns86 S3FIFO-0.6000-1.9000 cache size       27, 160655722 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns86 S3FIFO-0.6000-1.9000 cache size       90, 160655722 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns86 S3FIFO-0.6000-1.9000 cache size      180, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.6000-1.9000 cache size      361, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns86 S3FIFO-0.6000-1.9000 cache size      722, 160655722 req, miss ratio 0.0000, byte miss ratio 0.0000
