tencentBlock.ns3754 S3FIFO-0.1000-1.9000 cache size       54, 1654291 req, miss ratio 0.2761, byte miss ratio 0.2761
tencentBlock.ns3754 S3FIFO-0.1000-1.9000 cache size      162, 1654291 req, miss ratio 0.1482, byte miss ratio 0.1482
tencentBlock.ns3754 S3FIFO-0.1000-1.9000 cache size      541, 1654291 req, miss ratio 0.1182, byte miss ratio 0.1182
tencentBlock.ns3754 S3FIFO-0.1000-1.9000 cache size     1624, 1654291 req, miss ratio 0.1008, byte miss ratio 0.1008
tencentBlock.ns3754 S3FIFO-0.1000-1.9000 cache size     5413, 1654291 req, miss ratio 0.0955, byte miss ratio 0.0955
tencentBlock.ns3754 S3FIFO-0.1000-1.9000 cache size    10826, 1654291 req, miss ratio 0.0806, byte miss ratio 0.0806
tencentBlock.ns3754 S3FIFO-0.1000-1.9000 cache size    21653, 1654291 req, miss ratio 0.0567, byte miss ratio 0.0567
tencentBlock.ns3754 S3FIFO-0.1000-1.9000 cache size    43307, 1654291 req, miss ratio 0.0364, byte miss ratio 0.0364
tencentBlock.ns3754 S3FIFO-0.1500-1.9000 cache size       54, 1654291 req, miss ratio 0.2866, byte miss ratio 0.2866
tencentBlock.ns3754 S3FIFO-0.1500-1.9000 cache size      162, 1654291 req, miss ratio 0.1476, byte miss ratio 0.1476
tencentBlock.ns3754 S3FIFO-0.1500-1.9000 cache size      541, 1654291 req, miss ratio 0.1184, byte miss ratio 0.1184
tencentBlock.ns3754 S3FIFO-0.1500-1.9000 cache size     1624, 1654291 req, miss ratio 0.1010, byte miss ratio 0.1010
tencentBlock.ns3754 S3FIFO-0.1500-1.9000 cache size     5413, 1654291 req, miss ratio 0.0963, byte miss ratio 0.0963
tencentBlock.ns3754 S3FIFO-0.1500-1.9000 cache size    10826, 1654291 req, miss ratio 0.0811, byte miss ratio 0.0811
tencentBlock.ns3754 S3FIFO-0.1500-1.9000 cache size    21653, 1654291 req, miss ratio 0.0564, byte miss ratio 0.0564
tencentBlock.ns3754 S3FIFO-0.1500-1.9000 cache size    43307, 1654291 req, miss ratio 0.0364, byte miss ratio 0.0364
tencentBlock.ns3754 S3FIFO-0.0100-1.9000 cache size       54, 1654291 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3754 S3FIFO-0.0100-1.9000 cache size      162, 1654291 req, miss ratio 0.1810, byte miss ratio 0.1810
tencentBlock.ns3754 S3FIFO-0.0100-1.9000 cache size      541, 1654291 req, miss ratio 0.1306, byte miss ratio 0.1306
tencentBlock.ns3754 S3FIFO-0.0100-1.9000 cache size     1624, 1654291 req, miss ratio 0.1053, byte miss ratio 0.1053
tencentBlock.ns3754 S3FIFO-0.0100-1.9000 cache size     5413, 1654291 req, miss ratio 0.0958, byte miss ratio 0.0958
tencentBlock.ns3754 S3FIFO-0.0100-1.9000 cache size    10826, 1654291 req, miss ratio 0.0803, byte miss ratio 0.0803
tencentBlock.ns3754 S3FIFO-0.0100-1.9000 cache size    21653, 1654291 req, miss ratio 0.0553, byte miss ratio 0.0553
tencentBlock.ns3754 S3FIFO-0.0100-1.9000 cache size    43307, 1654291 req, miss ratio 0.0359, byte miss ratio 0.0359
tencentBlock.ns3754 S3FIFO-0.4500-0.9000 cache size       54, 1654291 req, miss ratio 0.3182, byte miss ratio 0.3182
tencentBlock.ns3754 S3FIFO-0.4500-0.9000 cache size      162, 1654291 req, miss ratio 0.1471, byte miss ratio 0.1471
tencentBlock.ns3754 S3FIFO-0.4500-0.9000 cache size      541, 1654291 req, miss ratio 0.1202, byte miss ratio 0.1202
tencentBlock.ns3754 S3FIFO-0.4500-0.9000 cache size     1624, 1654291 req, miss ratio 0.1055, byte miss ratio 0.1055
tencentBlock.ns3754 S3FIFO-0.4500-0.9000 cache size     5413, 1654291 req, miss ratio 0.0972, byte miss ratio 0.0972
tencentBlock.ns3754 S3FIFO-0.4500-0.9000 cache size    10826, 1654291 req, miss ratio 0.0787, byte miss ratio 0.0787
tencentBlock.ns3754 S3FIFO-0.4500-0.9000 cache size    21653, 1654291 req, miss ratio 0.0587, byte miss ratio 0.0587
tencentBlock.ns3754 S3FIFO-0.4500-0.9000 cache size    43307, 1654291 req, miss ratio 0.0365, byte miss ratio 0.0365
tencentBlock.ns3754 S3FIFO-0.8000-0.9000 cache size       54, 1654291 req, miss ratio 0.3546, byte miss ratio 0.3546
tencentBlock.ns3754 S3FIFO-0.8000-0.9000 cache size      162, 1654291 req, miss ratio 0.1705, byte miss ratio 0.1705
tencentBlock.ns3754 S3FIFO-0.8000-0.9000 cache size      541, 1654291 req, miss ratio 0.1327, byte miss ratio 0.1327
tencentBlock.ns3754 S3FIFO-0.8000-0.9000 cache size     1624, 1654291 req, miss ratio 0.1141, byte miss ratio 0.1141
tencentBlock.ns3754 S3FIFO-0.8000-0.9000 cache size     5413, 1654291 req, miss ratio 0.1004, byte miss ratio 0.1004
tencentBlock.ns3754 S3FIFO-0.8000-0.9000 cache size    10826, 1654291 req, miss ratio 0.0823, byte miss ratio 0.0823
tencentBlock.ns3754 S3FIFO-0.8000-0.9000 cache size    21653, 1654291 req, miss ratio 0.0607, byte miss ratio 0.0607
tencentBlock.ns3754 S3FIFO-0.8000-0.9000 cache size    43307, 1654291 req, miss ratio 0.0375, byte miss ratio 0.0375
tencentBlock.ns3754 S3FIFO-0.7500-1.9000 cache size       54, 1654291 req, miss ratio 0.3465, byte miss ratio 0.3465
tencentBlock.ns3754 S3FIFO-0.7500-1.9000 cache size      162, 1654291 req, miss ratio 0.1630, byte miss ratio 0.1630
tencentBlock.ns3754 S3FIFO-0.7500-1.9000 cache size      541, 1654291 req, miss ratio 0.1304, byte miss ratio 0.1304
