cdn1_colo28.ns177 S3FIFO-0.2500-0.9000 cache size       85, 4158571 req, miss ratio 0.2519, byte miss ratio 0.2519
cdn1_colo28.ns177 S3FIFO-0.8000-0.9000 cache size      857, 4158571 req, miss ratio 0.0384, byte miss ratio 0.0384
cdn1_colo28.ns177 S3FIFO-0.8000-0.9000 cache size     2572, 4158571 req, miss ratio 0.0239, byte miss ratio 0.0239
cdn1_colo28.ns177 S3FIFO-0.8000-0.9000 cache size     8575, 4158571 req, miss ratio 0.0210, byte miss ratio 0.0210
cdn1_colo28.ns177 S3FIFO-0.8000-0.9000 cache size    17150, 4158571 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_colo28.ns177 S3FIFO-0.8000-0.9000 cache size    34301, 4158571 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_colo28.ns177 S3FIFO-0.8000-0.9000 cache size    68602, 4158571 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns177 S3FIFO-0.4000-0.9000 cache size       85, 4158571 req, miss ratio 0.2794, byte miss ratio 0.2794
cdn1_colo28.ns177 S3FIFO-0.4000-0.9000 cache size      257, 4158571 req, miss ratio 0.0814, byte miss ratio 0.0814
cdn1_colo28.ns177 S3FIFO-0.4000-0.9000 cache size      857, 4158571 req, miss ratio 0.0265, byte miss ratio 0.0265
cdn1_colo28.ns177 S3FIFO-0.4000-0.9000 cache size     2572, 4158571 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_colo28.ns177 S3FIFO-0.4000-0.9000 cache size     8575, 4158571 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_colo28.ns177 S3FIFO-0.4000-0.9000 cache size    17150, 4158571 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_colo28.ns177 S3FIFO-0.4000-0.9000 cache size    34301, 4158571 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_colo28.ns177 S3FIFO-0.4000-0.9000 cache size    68602, 4158571 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns177 S3FIFO-0.1000-1.9000 cache size       85, 4158571 req, miss ratio 0.2255, byte miss ratio 0.2255
cdn1_colo28.ns177 S3FIFO-0.1000-1.9000 cache size      257, 4158571 req, miss ratio 0.0641, byte miss ratio 0.0641
cdn1_colo28.ns177 S3FIFO-0.1000-1.9000 cache size      857, 4158571 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_colo28.ns177 S3FIFO-0.1000-1.9000 cache size     2572, 4158571 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_colo28.ns177 S3FIFO-0.1000-1.9000 cache size     8575, 4158571 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_colo28.ns177 S3FIFO-0.1000-1.9000 cache size    17150, 4158571 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_colo28.ns177 S3FIFO-0.1000-1.9000 cache size    34301, 4158571 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_colo28.ns177 S3FIFO-0.1000-1.9000 cache size    68602, 4158571 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns177 S3FIFO-0.6500-0.9000 cache size       85, 4158571 req, miss ratio 0.3093, byte miss ratio 0.3093
cdn1_colo28.ns177 S3FIFO-0.6500-0.9000 cache size      257, 4158571 req, miss ratio 0.0977, byte miss ratio 0.0977
cdn1_colo28.ns177 S3FIFO-0.6500-0.9000 cache size      857, 4158571 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_colo28.ns177 S3FIFO-0.6500-0.9000 cache size     2572, 4158571 req, miss ratio 0.0220, byte miss ratio 0.0220
cdn1_colo28.ns177 S3FIFO-0.6500-0.9000 cache size     8575, 4158571 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_colo28.ns177 S3FIFO-0.6500-0.9000 cache size    17150, 4158571 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_colo28.ns177 S3FIFO-0.6500-0.9000 cache size    34301, 4158571 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_colo28.ns177 S3FIFO-0.6500-0.9000 cache size    68602, 4158571 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns177 S3FIFO-0.0100-0.9000 cache size       85, 4158571 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns177 S3FIFO-0.0100-0.9000 cache size      257, 4158571 req, miss ratio 0.0574, byte miss ratio 0.0574
cdn1_colo28.ns177 S3FIFO-0.0100-0.9000 cache size      857, 4158571 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_colo28.ns177 S3FIFO-0.0100-0.9000 cache size     2572, 4158571 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_colo28.ns177 S3FIFO-0.0100-0.9000 cache size     8575, 4158571 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_colo28.ns177 S3FIFO-0.0100-0.9000 cache size    17150, 4158571 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_colo28.ns177 S3FIFO-0.0100-0.9000 cache size    34301, 4158571 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_colo28.ns177 S3FIFO-0.0100-0.9000 cache size    68602, 4158571 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns177 S3FIFO-0.6000-0.9000 cache size       85, 4158571 req, miss ratio 0.3040, byte miss ratio 0.3040
cdn1_colo28.ns177 S3FIFO-0.6000-0.9000 cache size      257, 4158571 req, miss ratio 0.0940, byte miss ratio 0.0940
cdn1_colo28.ns177 S3FIFO-0.6000-0.9000 cache size      857, 4158571 req, miss ratio 0.0317, byte miss ratio 0.0317
cdn1_colo28.ns177 S3FIFO-0.6000-0.9000 cache size     2572, 4158571 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_colo28.ns177 S3FIFO-0.6000-0.9000 cache size     8575, 4158571 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_colo28.ns177 S3FIFO-0.6000-0.9000 cache size    17150, 4158571 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_colo28.ns177 S3FIFO-0.6000-0.9000 cache size    34301, 4158571 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_colo28.ns177 S3FIFO-0.6000-0.9000 cache size    68602, 4158571 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns177 S3FIFO-0.3000-0.9000 cache size       85, 4158571 req, miss ratio 0.2621, byte miss ratio 0.2621
cdn1_colo28.ns177 S3FIFO-0.3000-0.9000 cache size      257, 4158571 req, miss ratio 0.0752, byte miss ratio 0.0752
cdn1_colo28.ns177 S3FIFO-0.3000-0.9000 cache size      857, 4158571 req, miss ratio 0.0248, byte miss ratio 0.0248
cdn1_colo28.ns177 S3FIFO-0.3000-0.9000 cache size     2572, 4158571 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_colo28.ns177 S3FIFO-0.3000-0.9000 cache size     8575, 4158571 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_colo28.ns177 S3FIFO-0.3000-0.9000 cache size    17150, 4158571 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_colo28.ns177 S3FIFO-0.3000-0.9000 cache size    34301, 4158571 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_colo28.ns177 S3FIFO-0.3000-0.9000 cache size    68602, 4158571 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns177 S3FIFO-0.4000-1.9000 cache size       85, 4158571 req, miss ratio 0.2829, byte miss ratio 0.2829
cdn1_colo28.ns177 S3FIFO-0.4000-1.9000 cache size      257, 4158571 req, miss ratio 0.0818, byte miss ratio 0.0818
cdn1_colo28.ns177 S3FIFO-0.4000-1.9000 cache size      857, 4158571 req, miss ratio 0.0266, byte miss ratio 0.0266
cdn1_colo28.ns177 S3FIFO-0.4000-1.9000 cache size     2572, 4158571 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_colo28.ns177 S3FIFO-0.4000-1.9000 cache size     8575, 4158571 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_colo28.ns177 S3FIFO-0.4000-1.9000 cache size    17150, 4158571 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_colo28.ns177 S3FIFO-0.4000-1.9000 cache size    34301, 4158571 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_colo28.ns177 S3FIFO-0.4000-1.9000 cache size    68602, 4158571 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns177 S3FIFO-0.1500-1.9000 cache size       85, 4158571 req, miss ratio 0.2384, byte miss ratio 0.2384
cdn1_colo28.ns177 S3FIFO-0.1500-1.9000 cache size      257, 4158571 req, miss ratio 0.0671, byte miss ratio 0.0671
cdn1_colo28.ns177 S3FIFO-0.1500-1.9000 cache size      857, 4158571 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_colo28.ns177 S3FIFO-0.1500-1.9000 cache size     2572, 4158571 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_colo28.ns177 S3FIFO-0.1500-1.9000 cache size     8575, 4158571 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_colo28.ns177 S3FIFO-0.1500-1.9000 cache size    17150, 4158571 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_colo28.ns177 S3FIFO-0.1500-1.9000 cache size    34301, 4158571 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_colo28.ns177 S3FIFO-0.1500-1.9000 cache size    68602, 4158571 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns177 S3FIFO-0.8000-1.9000 cache size       85, 4158571 req, miss ratio 0.3245, byte miss ratio 0.3245
cdn1_colo28.ns177 S3FIFO-0.8000-1.9000 cache size      257, 4158571 req, miss ratio 0.1099, byte miss ratio 0.1099
cdn1_colo28.ns177 S3FIFO-0.8000-1.9000 cache size      857, 4158571 req, miss ratio 0.0385, byte miss ratio 0.0385
cdn1_colo28.ns177 S3FIFO-0.8000-1.9000 cache size     2572, 4158571 req, miss ratio 0.0240, byte miss ratio 0.0240
cdn1_colo28.ns177 S3FIFO-0.8000-1.9000 cache size     8575, 4158571 req, miss ratio 0.0211, byte miss ratio 0.0211
cdn1_colo28.ns177 S3FIFO-0.8000-1.9000 cache size    17150, 4158571 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_colo28.ns177 S3FIFO-0.8000-1.9000 cache size    34301, 4158571 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_colo28.ns177 S3FIFO-0.8000-1.9000 cache size    68602, 4158571 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns177 S3FIFO-0.0050-1.9000 cache size       85, 4158571 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns177 S3FIFO-0.0050-1.9000 cache size      257, 4158571 req, miss ratio 0.0588, byte miss ratio 0.0588
cdn1_colo28.ns177 S3FIFO-0.0050-1.9000 cache size      857, 4158571 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_colo28.ns177 S3FIFO-0.0050-1.9000 cache size     2572, 4158571 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_colo28.ns177 S3FIFO-0.0050-1.9000 cache size     8575, 4158571 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_colo28.ns177 S3FIFO-0.0050-1.9000 cache size    17150, 4158571 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_colo28.ns177 S3FIFO-0.0050-1.9000 cache size    34301, 4158571 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_colo28.ns177 S3FIFO-0.0050-1.9000 cache size    68602, 4158571 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns177 S3FIFO-0.3500-0.9000 cache size       85, 4158571 req, miss ratio 0.2706, byte miss ratio 0.2706
cdn1_colo28.ns177 S3FIFO-0.3500-0.9000 cache size      257, 4158571 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns177 S3FIFO-0.3500-0.9000 cache size      857, 4158571 req, miss ratio 0.0255, byte miss ratio 0.0255
cdn1_colo28.ns177 S3FIFO-0.3500-0.9000 cache size     2572, 4158571 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_colo28.ns177 S3FIFO-0.3500-0.9000 cache size     8575, 4158571 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_colo28.ns177 S3FIFO-0.3500-0.9000 cache size    17150, 4158571 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_colo28.ns177 S3FIFO-0.3500-0.9000 cache size    34301, 4158571 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_colo28.ns177 S3FIFO-0.3500-0.9000 cache size    68602, 4158571 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns177 S3FIFO-0.4500-1.9000 cache size       85, 4158571 req, miss ratio 0.2875, byte miss ratio 0.2875
cdn1_colo28.ns177 S3FIFO-0.4500-1.9000 cache size      257, 4158571 req, miss ratio 0.0847, byte miss ratio 0.0847
cdn1_colo28.ns177 S3FIFO-0.4500-1.9000 cache size      857, 4158571 req, miss ratio 0.0278, byte miss ratio 0.0278
cdn1_colo28.ns177 S3FIFO-0.4500-1.9000 cache size     2572, 4158571 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_colo28.ns177 S3FIFO-0.4500-1.9000 cache size     8575, 4158571 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_colo28.ns177 S3FIFO-0.4500-1.9000 cache size    17150, 4158571 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_colo28.ns177 S3FIFO-0.4500-1.9000 cache size    34301, 4158571 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_colo28.ns177 S3FIFO-0.4500-1.9000 cache size    68602, 4158571 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns177 S3FIFO-0.0050-0.9000 cache size       85, 4158571 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns177 S3FIFO-0.0050-0.9000 cache size      257, 4158571 req, miss ratio 0.0572, byte miss ratio 0.0572
cdn1_colo28.ns177 S3FIFO-0.0050-0.9000 cache size      857, 4158571 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_colo28.ns177 S3FIFO-0.0050-0.9000 cache size     2572, 4158571 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_colo28.ns177 S3FIFO-0.0050-0.9000 cache size     8575, 4158571 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_colo28.ns177 S3FIFO-0.0050-0.9000 cache size    17150, 4158571 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_colo28.ns177 S3FIFO-0.0050-0.9000 cache size    34301, 4158571 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_colo28.ns177 S3FIFO-0.0050-0.9000 cache size    68602, 4158571 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns177 S3FIFO-0.2000-0.9000 cache size       85, 4158571 req, miss ratio 0.2400, byte miss ratio 0.2400
cdn1_colo28.ns177 S3FIFO-0.2000-0.9000 cache size      257, 4158571 req, miss ratio 0.0689, byte miss ratio 0.0689
cdn1_colo28.ns177 S3FIFO-0.2000-0.9000 cache size      857, 4158571 req, miss ratio 0.0237, byte miss ratio 0.0237
cdn1_colo28.ns177 S3FIFO-0.2000-0.9000 cache size     2572, 4158571 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_colo28.ns177 S3FIFO-0.2000-0.9000 cache size     8575, 4158571 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_colo28.ns177 S3FIFO-0.2000-0.9000 cache size    17150, 4158571 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_colo28.ns177 S3FIFO-0.2000-0.9000 cache size    34301, 4158571 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_colo28.ns177 S3FIFO-0.2000-0.9000 cache size    68602, 4158571 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns177 S3FIFO-0.0500-1.9000 cache size       85, 4158571 req, miss ratio 0.2127, byte miss ratio 0.2127
cdn1_colo28.ns177 S3FIFO-0.0500-1.9000 cache size      257, 4158571 req, miss ratio 0.0612, byte miss ratio 0.0612
cdn1_colo28.ns177 S3FIFO-0.0500-1.9000 cache size      857, 4158571 req, miss ratio 0.0228, byte miss ratio 0.0228
cdn1_colo28.ns177 S3FIFO-0.0500-1.9000 cache size     2572, 4158571 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_colo28.ns177 S3FIFO-0.0500-1.9000 cache size     8575, 4158571 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_colo28.ns177 S3FIFO-0.0500-1.9000 cache size    17150, 4158571 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_colo28.ns177 S3FIFO-0.0500-1.9000 cache size    34301, 4158571 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_colo28.ns177 S3FIFO-0.0500-1.9000 cache size    68602, 4158571 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns177 S3FIFO-0.1000-0.9000 cache size       85, 4158571 req, miss ratio 0.2101, byte miss ratio 0.2101
cdn1_colo28.ns177 S3FIFO-0.1000-0.9000 cache size      257, 4158571 req, miss ratio 0.0625, byte miss ratio 0.0625
cdn1_colo28.ns177 S3FIFO-0.1000-0.9000 cache size      857, 4158571 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_colo28.ns177 S3FIFO-0.1000-0.9000 cache size     2572, 4158571 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_colo28.ns177 S3FIFO-0.1000-0.9000 cache size     8575, 4158571 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_colo28.ns177 S3FIFO-0.1000-0.9000 cache size    17150, 4158571 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_colo28.ns177 S3FIFO-0.1000-0.9000 cache size    34301, 4158571 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_colo28.ns177 S3FIFO-0.1000-0.9000 cache size    68602, 4158571 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns177 S3FIFO-0.9500-1.9000 cache size       85, 4158571 req, miss ratio 0.3389, byte miss ratio 0.3389
cdn1_colo28.ns177 S3FIFO-0.9500-1.9000 cache size      257, 4158571 req, miss ratio 0.1218, byte miss ratio 0.1218
cdn1_colo28.ns177 S3FIFO-0.9500-1.9000 cache size      857, 4158571 req, miss ratio 0.0442, byte miss ratio 0.0442
cdn1_colo28.ns177 S3FIFO-0.9500-1.9000 cache size     2572, 4158571 req, miss ratio 0.0275, byte miss ratio 0.0275
cdn1_colo28.ns177 S3FIFO-0.9500-1.9000 cache size     8575, 4158571 req, miss ratio 0.0224, byte miss ratio 0.0224
cdn1_colo28.ns177 S3FIFO-0.9500-1.9000 cache size    17150, 4158571 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_colo28.ns177 S3FIFO-0.9500-1.9000 cache size    34301, 4158571 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_colo28.ns177 S3FIFO-0.9500-1.9000 cache size    68602, 4158571 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns177 S3FIFO-0.4500-0.9000 cache size       85, 4158571 req, miss ratio 0.2855, byte miss ratio 0.2855
cdn1_colo28.ns177 S3FIFO-0.4500-0.9000 cache size      257, 4158571 req, miss ratio 0.0845, byte miss ratio 0.0845
cdn1_colo28.ns177 S3FIFO-0.4500-0.9000 cache size      857, 4158571 req, miss ratio 0.0276, byte miss ratio 0.0276
cdn1_colo28.ns177 S3FIFO-0.4500-0.9000 cache size     2572, 4158571 req, miss ratio 0.0215, byte miss ratio 0.0215
cdn1_colo28.ns177 S3FIFO-0.4500-0.9000 cache size     8575, 4158571 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_colo28.ns177 S3FIFO-0.4500-0.9000 cache size    17150, 4158571 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_colo28.ns177 S3FIFO-0.4500-0.9000 cache size    34301, 4158571 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_colo28.ns177 S3FIFO-0.4500-0.9000 cache size    68602, 4158571 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns177 S3FIFO-0.7000-0.9000 cache size       85, 4158571 req, miss ratio 0.3147, byte miss ratio 0.3147
cdn1_colo28.ns177 S3FIFO-0.7000-0.9000 cache size      257, 4158571 req, miss ratio 0.1018, byte miss ratio 0.1018
cdn1_colo28.ns177 S3FIFO-0.7000-0.9000 cache size      857, 4158571 req, miss ratio 0.0349, byte miss ratio 0.0349
cdn1_colo28.ns177 S3FIFO-0.7000-0.9000 cache size     2572, 4158571 req, miss ratio 0.0224, byte miss ratio 0.0224
cdn1_colo28.ns177 S3FIFO-0.7000-0.9000 cache size     8575, 4158571 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_colo28.ns177 S3FIFO-0.7000-0.9000 cache size    17150, 4158571 req, miss ratio 0.0208, byte miss ratio 0.0208
