tencentBlock.ns9724 S3FIFO-0.8000-0.9000 cache size      440, 3046797 req, miss ratio 0.4597, byte miss ratio 0.4597
tencentBlock.ns9724 S3FIFO-0.8000-0.9000 cache size     1322, 3046797 req, miss ratio 0.3995, byte miss ratio 0.3995
tencentBlock.ns9724 S3FIFO-0.8000-0.9000 cache size     4409, 3046797 req, miss ratio 0.3922, byte miss ratio 0.3922
tencentBlock.ns9724 S3FIFO-0.8000-0.9000 cache size    13229, 3046797 req, miss ratio 0.3894, byte miss ratio 0.3894
tencentBlock.ns9724 S3FIFO-0.8000-0.9000 cache size    44098, 3046797 req, miss ratio 0.3369, byte miss ratio 0.3369
tencentBlock.ns9724 S3FIFO-0.8000-0.9000 cache size    88196, 3046797 req, miss ratio 0.2848, byte miss ratio 0.2848
tencentBlock.ns9724 S3FIFO-0.8000-0.9000 cache size   176392, 3046797 req, miss ratio 0.2043, byte miss ratio 0.2043
tencentBlock.ns9724 S3FIFO-0.8000-0.9000 cache size   352784, 3046797 req, miss ratio 0.1524, byte miss ratio 0.1524
tencentBlock.ns9724 S3FIFO-0.1000-1.9000 cache size      440, 3046797 req, miss ratio 0.4047, byte miss ratio 0.4047
tencentBlock.ns9724 S3FIFO-0.1000-1.9000 cache size     1322, 3046797 req, miss ratio 0.3942, byte miss ratio 0.3942
tencentBlock.ns9724 S3FIFO-0.1000-1.9000 cache size     4409, 3046797 req, miss ratio 0.3898, byte miss ratio 0.3898
tencentBlock.ns9724 S3FIFO-0.1000-1.9000 cache size    13229, 3046797 req, miss ratio 0.3627, byte miss ratio 0.3627
tencentBlock.ns9724 S3FIFO-0.1000-1.9000 cache size    44098, 3046797 req, miss ratio 0.3088, byte miss ratio 0.3088
tencentBlock.ns9724 S3FIFO-0.1000-1.9000 cache size    88196, 3046797 req, miss ratio 0.2315, byte miss ratio 0.2315
tencentBlock.ns9724 S3FIFO-0.1000-1.9000 cache size   176392, 3046797 req, miss ratio 0.1605, byte miss ratio 0.1605
tencentBlock.ns9724 S3FIFO-0.1000-1.9000 cache size   352784, 3046797 req, miss ratio 0.1456, byte miss ratio 0.1456
