tencentBlock.ns14976 S3FIFO-0.5000-0.9000 cache size      209, 3477771 req, miss ratio 0.2812, byte miss ratio 0.2812
tencentBlock.ns14976 S3FIFO-0.5000-0.9000 cache size      627, 3477771 req, miss ratio 0.2433, byte miss ratio 0.2433
tencentBlock.ns14976 S3FIFO-0.5000-0.9000 cache size     2093, 3477771 req, miss ratio 0.2255, byte miss ratio 0.2255
tencentBlock.ns14976 S3FIFO-0.5000-0.9000 cache size     6279, 3477771 req, miss ratio 0.2144, byte miss ratio 0.2144
tencentBlock.ns14976 S3FIFO-0.5000-0.9000 cache size    20933, 3477771 req, miss ratio 0.1865, byte miss ratio 0.1865
tencentBlock.ns14976 S3FIFO-0.5000-0.9000 cache size    41866, 3477771 req, miss ratio 0.1502, byte miss ratio 0.1502
tencentBlock.ns14976 S3FIFO-0.5000-0.9000 cache size    83732, 3477771 req, miss ratio 0.0842, byte miss ratio 0.0842
tencentBlock.ns14976 S3FIFO-0.5000-0.9000 cache size   167465, 3477771 req, miss ratio 0.0603, byte miss ratio 0.0603
tencentBlock.ns14976 S3FIFO-0.6000-1.9000 cache size      209, 3477771 req, miss ratio 0.2888, byte miss ratio 0.2888
tencentBlock.ns14976 S3FIFO-0.6000-1.9000 cache size      627, 3477771 req, miss ratio 0.2440, byte miss ratio 0.2440
tencentBlock.ns14976 S3FIFO-0.6000-1.9000 cache size     2093, 3477771 req, miss ratio 0.2266, byte miss ratio 0.2266
tencentBlock.ns14976 S3FIFO-0.6000-1.9000 cache size     6279, 3477771 req, miss ratio 0.2163, byte miss ratio 0.2163
tencentBlock.ns14976 S3FIFO-0.6000-1.9000 cache size    20933, 3477771 req, miss ratio 0.1935, byte miss ratio 0.1935
tencentBlock.ns14976 S3FIFO-0.6000-1.9000 cache size    41866, 3477771 req, miss ratio 0.1488, byte miss ratio 0.1488
tencentBlock.ns14976 S3FIFO-0.6000-1.9000 cache size    83732, 3477771 req, miss ratio 0.0853, byte miss ratio 0.0853
tencentBlock.ns14976 S3FIFO-0.6000-1.9000 cache size   167465, 3477771 req, miss ratio 0.0603, byte miss ratio 0.0603
tencentBlock.ns14976 S3FIFO-0.1000-0.9000 cache size      209, 3477771 req, miss ratio 0.2638, byte miss ratio 0.2638
tencentBlock.ns14976 S3FIFO-0.1000-0.9000 cache size      627, 3477771 req, miss ratio 0.2407, byte miss ratio 0.2407
tencentBlock.ns14976 S3FIFO-0.1000-0.9000 cache size     2093, 3477771 req, miss ratio 0.2240, byte miss ratio 0.2240
tencentBlock.ns14976 S3FIFO-0.1000-0.9000 cache size     6279, 3477771 req, miss ratio 0.2132, byte miss ratio 0.2132
tencentBlock.ns14976 S3FIFO-0.1000-0.9000 cache size    20933, 3477771 req, miss ratio 0.1747, byte miss ratio 0.1747
tencentBlock.ns14976 S3FIFO-0.1000-0.9000 cache size    41866, 3477771 req, miss ratio 0.1407, byte miss ratio 0.1407
tencentBlock.ns14976 S3FIFO-0.1000-0.9000 cache size    83732, 3477771 req, miss ratio 0.0751, byte miss ratio 0.0751
tencentBlock.ns14976 S3FIFO-0.1000-0.9000 cache size   167465, 3477771 req, miss ratio 0.0603, byte miss ratio 0.0603
tencentBlock.ns14976 S3FIFO-0.3500-1.9000 cache size      209, 3477771 req, miss ratio 0.2688, byte miss ratio 0.2688
tencentBlock.ns14976 S3FIFO-0.3500-1.9000 cache size      627, 3477771 req, miss ratio 0.2412, byte miss ratio 0.2412
tencentBlock.ns14976 S3FIFO-0.3500-1.9000 cache size     2093, 3477771 req, miss ratio 0.2225, byte miss ratio 0.2225
tencentBlock.ns14976 S3FIFO-0.3500-1.9000 cache size     6279, 3477771 req, miss ratio 0.2131, byte miss ratio 0.2131
tencentBlock.ns14976 S3FIFO-0.3500-1.9000 cache size    20933, 3477771 req, miss ratio 0.1901, byte miss ratio 0.1901
tencentBlock.ns14976 S3FIFO-0.3500-1.9000 cache size    41866, 3477771 req, miss ratio 0.1566, byte miss ratio 0.1566
tencentBlock.ns14976 S3FIFO-0.3500-1.9000 cache size    83732, 3477771 req, miss ratio 0.0813, byte miss ratio 0.0813
tencentBlock.ns14976 S3FIFO-0.3500-1.9000 cache size   167465, 3477771 req, miss ratio 0.0603, byte miss ratio 0.0603
tencentBlock.ns14976 S3FIFO-0.1500-0.9000 cache size      209, 3477771 req, miss ratio 0.2602, byte miss ratio 0.2602
tencentBlock.ns14976 S3FIFO-0.1500-0.9000 cache size      627, 3477771 req, miss ratio 0.2405, byte miss ratio 0.2405
tencentBlock.ns14976 S3FIFO-0.1500-0.9000 cache size     2093, 3477771 req, miss ratio 0.2235, byte miss ratio 0.2235
tencentBlock.ns14976 S3FIFO-0.1500-0.9000 cache size     6279, 3477771 req, miss ratio 0.2136, byte miss ratio 0.2136
tencentBlock.ns14976 S3FIFO-0.1500-0.9000 cache size    20933, 3477771 req, miss ratio 0.1757, byte miss ratio 0.1757
