cdn1_allcolo.ns1211 S3FIFO-0.8000-0.9000 cache size      429, 10435348 req, miss ratio 0.4946, byte miss ratio 0.4946
cdn1_allcolo.ns1211 S3FIFO-0.0500-1.9000 cache size    12871, 10435348 req, miss ratio 0.2627, byte miss ratio 0.2627
cdn1_allcolo.ns1211 S3FIFO-0.0500-1.9000 cache size    42905, 10435348 req, miss ratio 0.1517, byte miss ratio 0.1517
cdn1_allcolo.ns1211 S3FIFO-0.0500-1.9000 cache size    85811, 10435348 req, miss ratio 0.0982, byte miss ratio 0.0982
cdn1_allcolo.ns1211 S3FIFO-0.0500-1.9000 cache size   171622, 10435348 req, miss ratio 0.0621, byte miss ratio 0.0621
cdn1_allcolo.ns1211 S3FIFO-0.0500-1.9000 cache size   343245, 10435348 req, miss ratio 0.0426, byte miss ratio 0.0426
cdn1_allcolo.ns1211 S3FIFO-0.8000-1.9000 cache size      429, 10435348 req, miss ratio 0.4969, byte miss ratio 0.4969
cdn1_allcolo.ns1211 S3FIFO-0.8000-1.9000 cache size     1287, 10435348 req, miss ratio 0.4623, byte miss ratio 0.4623
cdn1_allcolo.ns1211 S3FIFO-0.8000-1.9000 cache size     4290, 10435348 req, miss ratio 0.4046, byte miss ratio 0.4046
cdn1_allcolo.ns1211 S3FIFO-0.8000-1.9000 cache size    12871, 10435348 req, miss ratio 0.3208, byte miss ratio 0.3208
cdn1_allcolo.ns1211 S3FIFO-0.8000-1.9000 cache size    42905, 10435348 req, miss ratio 0.1986, byte miss ratio 0.1986
cdn1_allcolo.ns1211 S3FIFO-0.8000-1.9000 cache size    85811, 10435348 req, miss ratio 0.1300, byte miss ratio 0.1300
cdn1_allcolo.ns1211 S3FIFO-0.8000-1.9000 cache size   171622, 10435348 req, miss ratio 0.0790, byte miss ratio 0.0790
cdn1_allcolo.ns1211 S3FIFO-0.8000-1.9000 cache size   343245, 10435348 req, miss ratio 0.0466, byte miss ratio 0.0466
cdn1_allcolo.ns1211 S3FIFO-0.9500-0.9000 cache size      429, 10435348 req, miss ratio 0.5106, byte miss ratio 0.5106
cdn1_allcolo.ns1211 S3FIFO-0.9500-0.9000 cache size     1287, 10435348 req, miss ratio 0.4766, byte miss ratio 0.4766
cdn1_allcolo.ns1211 S3FIFO-0.9500-0.9000 cache size     4290, 10435348 req, miss ratio 0.4184, byte miss ratio 0.4184
cdn1_allcolo.ns1211 S3FIFO-0.9500-0.9000 cache size    12871, 10435348 req, miss ratio 0.3351, byte miss ratio 0.3351
cdn1_allcolo.ns1211 S3FIFO-0.9500-0.9000 cache size    42905, 10435348 req, miss ratio 0.2126, byte miss ratio 0.2126
cdn1_allcolo.ns1211 S3FIFO-0.9500-0.9000 cache size    85811, 10435348 req, miss ratio 0.1419, byte miss ratio 0.1419
cdn1_allcolo.ns1211 S3FIFO-0.9500-0.9000 cache size   171622, 10435348 req, miss ratio 0.0854, byte miss ratio 0.0854
cdn1_allcolo.ns1211 S3FIFO-0.9500-0.9000 cache size   343245, 10435348 req, miss ratio 0.0498, byte miss ratio 0.0498
cdn1_allcolo.ns1211 S3FIFO-0.5500-1.9000 cache size      429, 10435348 req, miss ratio 0.4819, byte miss ratio 0.4819
cdn1_allcolo.ns1211 S3FIFO-0.5500-1.9000 cache size     1287, 10435348 req, miss ratio 0.4445, byte miss ratio 0.4445
cdn1_allcolo.ns1211 S3FIFO-0.5500-1.9000 cache size     4290, 10435348 req, miss ratio 0.3820, byte miss ratio 0.3820
cdn1_allcolo.ns1211 S3FIFO-0.5500-1.9000 cache size    12871, 10435348 req, miss ratio 0.2983, byte miss ratio 0.2983
cdn1_allcolo.ns1211 S3FIFO-0.5500-1.9000 cache size    42905, 10435348 req, miss ratio 0.1809, byte miss ratio 0.1809
cdn1_allcolo.ns1211 S3FIFO-0.5500-1.9000 cache size    85811, 10435348 req, miss ratio 0.1175, byte miss ratio 0.1175
cdn1_allcolo.ns1211 S3FIFO-0.5500-1.9000 cache size   171622, 10435348 req, miss ratio 0.0709, byte miss ratio 0.0709
cdn1_allcolo.ns1211 S3FIFO-0.5500-1.9000 cache size   343245, 10435348 req, miss ratio 0.0439, byte miss ratio 0.0439
cdn1_allcolo.ns1211 S3FIFO-0.0010-1.9000 cache size      429, 10435348 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1211 S3FIFO-0.0010-1.9000 cache size     1287, 10435348 req, miss ratio 0.4202, byte miss ratio 0.4202
cdn1_allcolo.ns1211 S3FIFO-0.0010-1.9000 cache size     4290, 10435348 req, miss ratio 0.3496, byte miss ratio 0.3496
cdn1_allcolo.ns1211 S3FIFO-0.0010-1.9000 cache size    12871, 10435348 req, miss ratio 0.2617, byte miss ratio 0.2617
cdn1_allcolo.ns1211 S3FIFO-0.0010-1.9000 cache size    42905, 10435348 req, miss ratio 0.1509, byte miss ratio 0.1509
cdn1_allcolo.ns1211 S3FIFO-0.0010-1.9000 cache size    85811, 10435348 req, miss ratio 0.0978, byte miss ratio 0.0978
cdn1_allcolo.ns1211 S3FIFO-0.0010-1.9000 cache size   171622, 10435348 req, miss ratio 0.0620, byte miss ratio 0.0620
cdn1_allcolo.ns1211 S3FIFO-0.0010-1.9000 cache size   343245, 10435348 req, miss ratio 0.0426, byte miss ratio 0.0426
cdn1_allcolo.ns1211 S3FIFO-0.7000-1.9000 cache size      429, 10435348 req, miss ratio 0.4897, byte miss ratio 0.4897
cdn1_allcolo.ns1211 S3FIFO-0.7000-1.9000 cache size     1287, 10435348 req, miss ratio 0.4544, byte miss ratio 0.4544
cdn1_allcolo.ns1211 S3FIFO-0.7000-1.9000 cache size     4290, 10435348 req, miss ratio 0.3949, byte miss ratio 0.3949
cdn1_allcolo.ns1211 S3FIFO-0.7000-1.9000 cache size    12871, 10435348 req, miss ratio 0.3114, byte miss ratio 0.3114
cdn1_allcolo.ns1211 S3FIFO-0.7000-1.9000 cache size    42905, 10435348 req, miss ratio 0.1913, byte miss ratio 0.1913
cdn1_allcolo.ns1211 S3FIFO-0.7000-1.9000 cache size    85811, 10435348 req, miss ratio 0.1248, byte miss ratio 0.1248
cdn1_allcolo.ns1211 S3FIFO-0.7000-1.9000 cache size   171622, 10435348 req, miss ratio 0.0754, byte miss ratio 0.0754
cdn1_allcolo.ns1211 S3FIFO-0.7000-1.9000 cache size   343245, 10435348 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_allcolo.ns1211 S3FIFO-0.4500-0.9000 cache size      429, 10435348 req, miss ratio 0.4759, byte miss ratio 0.4759
cdn1_allcolo.ns1211 S3FIFO-0.4500-0.9000 cache size     1287, 10435348 req, miss ratio 0.4356, byte miss ratio 0.4356
cdn1_allcolo.ns1211 S3FIFO-0.4500-0.9000 cache size     4290, 10435348 req, miss ratio 0.3695, byte miss ratio 0.3695
cdn1_allcolo.ns1211 S3FIFO-0.4500-0.9000 cache size    12871, 10435348 req, miss ratio 0.2846, byte miss ratio 0.2846
cdn1_allcolo.ns1211 S3FIFO-0.4500-0.9000 cache size    42905, 10435348 req, miss ratio 0.1716, byte miss ratio 0.1716
cdn1_allcolo.ns1211 S3FIFO-0.4500-0.9000 cache size    85811, 10435348 req, miss ratio 0.1123, byte miss ratio 0.1123
cdn1_allcolo.ns1211 S3FIFO-0.4500-0.9000 cache size   171622, 10435348 req, miss ratio 0.0685, byte miss ratio 0.0685
cdn1_allcolo.ns1211 S3FIFO-0.4500-0.9000 cache size   343245, 10435348 req, miss ratio 0.0430, byte miss ratio 0.0430
cdn1_allcolo.ns1211 S3FIFO-0.2500-0.9000 cache size      429, 10435348 req, miss ratio 0.4687, byte miss ratio 0.4687
cdn1_allcolo.ns1211 S3FIFO-0.2500-0.9000 cache size     1287, 10435348 req, miss ratio 0.4260, byte miss ratio 0.4260
cdn1_allcolo.ns1211 S3FIFO-0.2500-0.9000 cache size     4290, 10435348 req, miss ratio 0.3564, byte miss ratio 0.3564
cdn1_allcolo.ns1211 S3FIFO-0.2500-0.9000 cache size    12871, 10435348 req, miss ratio 0.2694, byte miss ratio 0.2694
cdn1_allcolo.ns1211 S3FIFO-0.2500-0.9000 cache size    42905, 10435348 req, miss ratio 0.1587, byte miss ratio 0.1587
cdn1_allcolo.ns1211 S3FIFO-0.2500-0.9000 cache size    85811, 10435348 req, miss ratio 0.1028, byte miss ratio 0.1028
cdn1_allcolo.ns1211 S3FIFO-0.2500-0.9000 cache size   171622, 10435348 req, miss ratio 0.0654, byte miss ratio 0.0654
cdn1_allcolo.ns1211 S3FIFO-0.2500-0.9000 cache size   343245, 10435348 req, miss ratio 0.0426, byte miss ratio 0.0426
cdn1_allcolo.ns1211 S3FIFO-0.0050-1.9000 cache size      429, 10435348 req, miss ratio 0.4638, byte miss ratio 0.4638
cdn1_allcolo.ns1211 S3FIFO-0.0050-1.9000 cache size     1287, 10435348 req, miss ratio 0.4203, byte miss ratio 0.4203
cdn1_allcolo.ns1211 S3FIFO-0.0050-1.9000 cache size     4290, 10435348 req, miss ratio 0.3496, byte miss ratio 0.3496
cdn1_allcolo.ns1211 S3FIFO-0.0050-1.9000 cache size    12871, 10435348 req, miss ratio 0.2615, byte miss ratio 0.2615
cdn1_allcolo.ns1211 S3FIFO-0.0050-1.9000 cache size    42905, 10435348 req, miss ratio 0.1504, byte miss ratio 0.1504
cdn1_allcolo.ns1211 S3FIFO-0.0050-1.9000 cache size    85811, 10435348 req, miss ratio 0.0975, byte miss ratio 0.0975
cdn1_allcolo.ns1211 S3FIFO-0.0050-1.9000 cache size   171622, 10435348 req, miss ratio 0.0619, byte miss ratio 0.0619
cdn1_allcolo.ns1211 S3FIFO-0.0050-1.9000 cache size   343245, 10435348 req, miss ratio 0.0426, byte miss ratio 0.0426
cdn1_allcolo.ns1211 S3FIFO-0.0250-1.9000 cache size      429, 10435348 req, miss ratio 0.4643, byte miss ratio 0.4643
cdn1_allcolo.ns1211 S3FIFO-0.0250-1.9000 cache size     1287, 10435348 req, miss ratio 0.4207, byte miss ratio 0.4207
cdn1_allcolo.ns1211 S3FIFO-0.0250-1.9000 cache size     4290, 10435348 req, miss ratio 0.3500, byte miss ratio 0.3500
cdn1_allcolo.ns1211 S3FIFO-0.0250-1.9000 cache size    12871, 10435348 req, miss ratio 0.2617, byte miss ratio 0.2617
cdn1_allcolo.ns1211 S3FIFO-0.0250-1.9000 cache size    42905, 10435348 req, miss ratio 0.1507, byte miss ratio 0.1507
cdn1_allcolo.ns1211 S3FIFO-0.0250-1.9000 cache size    85811, 10435348 req, miss ratio 0.0977, byte miss ratio 0.0977
cdn1_allcolo.ns1211 S3FIFO-0.0250-1.9000 cache size   171622, 10435348 req, miss ratio 0.0619, byte miss ratio 0.0619
cdn1_allcolo.ns1211 S3FIFO-0.0250-1.9000 cache size   343245, 10435348 req, miss ratio 0.0426, byte miss ratio 0.0426
cdn1_allcolo.ns1211 S3FIFO-0.4000-0.9000 cache size      429, 10435348 req, miss ratio 0.4739, byte miss ratio 0.4739
cdn1_allcolo.ns1211 S3FIFO-0.4000-0.9000 cache size     1287, 10435348 req, miss ratio 0.4330, byte miss ratio 0.4330
cdn1_allcolo.ns1211 S3FIFO-0.4000-0.9000 cache size     4290, 10435348 req, miss ratio 0.3660, byte miss ratio 0.3660
cdn1_allcolo.ns1211 S3FIFO-0.4000-0.9000 cache size    12871, 10435348 req, miss ratio 0.2805, byte miss ratio 0.2805
cdn1_allcolo.ns1211 S3FIFO-0.4000-0.9000 cache size    42905, 10435348 req, miss ratio 0.1682, byte miss ratio 0.1682
cdn1_allcolo.ns1211 S3FIFO-0.4000-0.9000 cache size    85811, 10435348 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_allcolo.ns1211 S3FIFO-0.4000-0.9000 cache size   171622, 10435348 req, miss ratio 0.0676, byte miss ratio 0.0676
cdn1_allcolo.ns1211 S3FIFO-0.4000-0.9000 cache size   343245, 10435348 req, miss ratio 0.0428, byte miss ratio 0.0428
cdn1_allcolo.ns1211 S3FIFO-0.8500-1.9000 cache size      429, 10435348 req, miss ratio 0.5013, byte miss ratio 0.5013
cdn1_allcolo.ns1211 S3FIFO-0.8500-1.9000 cache size     1287, 10435348 req, miss ratio 0.4670, byte miss ratio 0.4670
cdn1_allcolo.ns1211 S3FIFO-0.8500-1.9000 cache size     4290, 10435348 req, miss ratio 0.4097, byte miss ratio 0.4097
cdn1_allcolo.ns1211 S3FIFO-0.8500-1.9000 cache size    12871, 10435348 req, miss ratio 0.3256, byte miss ratio 0.3256
cdn1_allcolo.ns1211 S3FIFO-0.8500-1.9000 cache size    42905, 10435348 req, miss ratio 0.2023, byte miss ratio 0.2023
cdn1_allcolo.ns1211 S3FIFO-0.8500-1.9000 cache size    85811, 10435348 req, miss ratio 0.1328, byte miss ratio 0.1328
cdn1_allcolo.ns1211 S3FIFO-0.8500-1.9000 cache size   171622, 10435348 req, miss ratio 0.0809, byte miss ratio 0.0809
cdn1_allcolo.ns1211 S3FIFO-0.8500-1.9000 cache size   343245, 10435348 req, miss ratio 0.0475, byte miss ratio 0.0475
cdn1_allcolo.ns1211 S3FIFO-0.0250-0.9000 cache size      429, 10435348 req, miss ratio 0.4622, byte miss ratio 0.4622
cdn1_allcolo.ns1211 S3FIFO-0.0250-0.9000 cache size     1287, 10435348 req, miss ratio 0.4178, byte miss ratio 0.4178
cdn1_allcolo.ns1211 S3FIFO-0.0250-0.9000 cache size     4290, 10435348 req, miss ratio 0.3457, byte miss ratio 0.3457
cdn1_allcolo.ns1211 S3FIFO-0.0250-0.9000 cache size    12871, 10435348 req, miss ratio 0.2565, byte miss ratio 0.2565
cdn1_allcolo.ns1211 S3FIFO-0.0250-0.9000 cache size    42905, 10435348 req, miss ratio 0.1473, byte miss ratio 0.1473
cdn1_allcolo.ns1211 S3FIFO-0.0250-0.9000 cache size    85811, 10435348 req, miss ratio 0.0943, byte miss ratio 0.0943
cdn1_allcolo.ns1211 S3FIFO-0.0250-0.9000 cache size   171622, 10435348 req, miss ratio 0.0619, byte miss ratio 0.0619
cdn1_allcolo.ns1211 S3FIFO-0.0250-0.9000 cache size   343245, 10435348 req, miss ratio 0.0426, byte miss ratio 0.0426
cdn1_allcolo.ns1211 S3FIFO-0.4500-1.9000 cache size      429, 10435348 req, miss ratio 0.4779, byte miss ratio 0.4779
cdn1_allcolo.ns1211 S3FIFO-0.4500-1.9000 cache size     1287, 10435348 req, miss ratio 0.4388, byte miss ratio 0.4388
cdn1_allcolo.ns1211 S3FIFO-0.4500-1.9000 cache size     4290, 10435348 req, miss ratio 0.3745, byte miss ratio 0.3745
cdn1_allcolo.ns1211 S3FIFO-0.4500-1.9000 cache size    12871, 10435348 req, miss ratio 0.2900, byte miss ratio 0.2900
cdn1_allcolo.ns1211 S3FIFO-0.4500-1.9000 cache size    42905, 10435348 req, miss ratio 0.1743, byte miss ratio 0.1743
cdn1_allcolo.ns1211 S3FIFO-0.4500-1.9000 cache size    85811, 10435348 req, miss ratio 0.1130, byte miss ratio 0.1130
cdn1_allcolo.ns1211 S3FIFO-0.4500-1.9000 cache size   171622, 10435348 req, miss ratio 0.0685, byte miss ratio 0.0685
cdn1_allcolo.ns1211 S3FIFO-0.4500-1.9000 cache size   343245, 10435348 req, miss ratio 0.0430, byte miss ratio 0.0430
cdn1_allcolo.ns1211 S3FIFO-0.2000-0.9000 cache size      429, 10435348 req, miss ratio 0.4670, byte miss ratio 0.4670
cdn1_allcolo.ns1211 S3FIFO-0.2000-0.9000 cache size     1287, 10435348 req, miss ratio 0.4239, byte miss ratio 0.4239
cdn1_allcolo.ns1211 S3FIFO-0.2000-0.9000 cache size     4290, 10435348 req, miss ratio 0.3536, byte miss ratio 0.3536
cdn1_allcolo.ns1211 S3FIFO-0.2000-0.9000 cache size    12871, 10435348 req, miss ratio 0.2660, byte miss ratio 0.2660
cdn1_allcolo.ns1211 S3FIFO-0.2000-0.9000 cache size    42905, 10435348 req, miss ratio 0.1559, byte miss ratio 0.1559
cdn1_allcolo.ns1211 S3FIFO-0.2000-0.9000 cache size    85811, 10435348 req, miss ratio 0.1007, byte miss ratio 0.1007
cdn1_allcolo.ns1211 S3FIFO-0.2000-0.9000 cache size   171622, 10435348 req, miss ratio 0.0643, byte miss ratio 0.0643
cdn1_allcolo.ns1211 S3FIFO-0.2000-0.9000 cache size   343245, 10435348 req, miss ratio 0.0426, byte miss ratio 0.0426
cdn1_allcolo.ns1211 S3FIFO-0.8500-0.9000 cache size      429, 10435348 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_allcolo.ns1211 S3FIFO-0.8500-0.9000 cache size     1287, 10435348 req, miss ratio 0.4640, byte miss ratio 0.4640
cdn1_allcolo.ns1211 S3FIFO-0.8500-0.9000 cache size     4290, 10435348 req, miss ratio 0.4061, byte miss ratio 0.4061
cdn1_allcolo.ns1211 S3FIFO-0.8500-0.9000 cache size    12871, 10435348 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_allcolo.ns1211 S3FIFO-0.8500-0.9000 cache size    42905, 10435348 req, miss ratio 0.2036, byte miss ratio 0.2036
cdn1_allcolo.ns1211 S3FIFO-0.8500-0.9000 cache size    85811, 10435348 req, miss ratio 0.1352, byte miss ratio 0.1352
cdn1_allcolo.ns1211 S3FIFO-0.8500-0.9000 cache size   171622, 10435348 req, miss ratio 0.0809, byte miss ratio 0.0809
cdn1_allcolo.ns1211 S3FIFO-0.8500-0.9000 cache size   343245, 10435348 req, miss ratio 0.0475, byte miss ratio 0.0475
cdn1_allcolo.ns1211 S3FIFO-0.6000-1.9000 cache size      429, 10435348 req, miss ratio 0.4843, byte miss ratio 0.4843
cdn1_allcolo.ns1211 S3FIFO-0.6000-1.9000 cache size     1287, 10435348 req, miss ratio 0.4476, byte miss ratio 0.4476
cdn1_allcolo.ns1211 S3FIFO-0.6000-1.9000 cache size     4290, 10435348 req, miss ratio 0.3861, byte miss ratio 0.3861
cdn1_allcolo.ns1211 S3FIFO-0.6000-1.9000 cache size    12871, 10435348 req, miss ratio 0.3025, byte miss ratio 0.3025
cdn1_allcolo.ns1211 S3FIFO-0.6000-1.9000 cache size    42905, 10435348 req, miss ratio 0.1843, byte miss ratio 0.1843
cdn1_allcolo.ns1211 S3FIFO-0.6000-1.9000 cache size    85811, 10435348 req, miss ratio 0.1198, byte miss ratio 0.1198
cdn1_allcolo.ns1211 S3FIFO-0.6000-1.9000 cache size   171622, 10435348 req, miss ratio 0.0723, byte miss ratio 0.0723
cdn1_allcolo.ns1211 S3FIFO-0.6000-1.9000 cache size   343245, 10435348 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_allcolo.ns1211 S3FIFO-0.1500-1.9000 cache size      429, 10435348 req, miss ratio 0.4677, byte miss ratio 0.4677
cdn1_allcolo.ns1211 S3FIFO-0.1500-1.9000 cache size     1287, 10435348 req, miss ratio 0.4250, byte miss ratio 0.4250
cdn1_allcolo.ns1211 S3FIFO-0.1500-1.9000 cache size     4290, 10435348 req, miss ratio 0.3556, byte miss ratio 0.3556
cdn1_allcolo.ns1211 S3FIFO-0.1500-1.9000 cache size    12871, 10435348 req, miss ratio 0.2685, byte miss ratio 0.2685
cdn1_allcolo.ns1211 S3FIFO-0.1500-1.9000 cache size    42905, 10435348 req, miss ratio 0.1566, byte miss ratio 0.1566
cdn1_allcolo.ns1211 S3FIFO-0.1500-1.9000 cache size    85811, 10435348 req, miss ratio 0.1013, byte miss ratio 0.1013
cdn1_allcolo.ns1211 S3FIFO-0.1500-1.9000 cache size   171622, 10435348 req, miss ratio 0.0633, byte miss ratio 0.0633
cdn1_allcolo.ns1211 S3FIFO-0.1500-1.9000 cache size   343245, 10435348 req, miss ratio 0.0426, byte miss ratio 0.0426
cdn1_allcolo.ns1211 S3FIFO-0.5500-0.9000 cache size      429, 10435348 req, miss ratio 0.4800, byte miss ratio 0.4800
cdn1_allcolo.ns1211 S3FIFO-0.5500-0.9000 cache size     1287, 10435348 req, miss ratio 0.4413, byte miss ratio 0.4413
cdn1_allcolo.ns1211 S3FIFO-0.5500-0.9000 cache size     4290, 10435348 req, miss ratio 0.3771, byte miss ratio 0.3771
cdn1_allcolo.ns1211 S3FIFO-0.5500-0.9000 cache size    12871, 10435348 req, miss ratio 0.2933, byte miss ratio 0.2933
cdn1_allcolo.ns1211 S3FIFO-0.5500-0.9000 cache size    42905, 10435348 req, miss ratio 0.1788, byte miss ratio 0.1788
cdn1_allcolo.ns1211 S3FIFO-0.5500-0.9000 cache size    85811, 10435348 req, miss ratio 0.1175, byte miss ratio 0.1175
cdn1_allcolo.ns1211 S3FIFO-0.5500-0.9000 cache size   171622, 10435348 req, miss ratio 0.0709, byte miss ratio 0.0709
cdn1_allcolo.ns1211 S3FIFO-0.5500-0.9000 cache size   343245, 10435348 req, miss ratio 0.0439, byte miss ratio 0.0439
cdn1_allcolo.ns1211 S3FIFO-0.0050-0.9000 cache size      429, 10435348 req, miss ratio 0.4618, byte miss ratio 0.4618
cdn1_allcolo.ns1211 S3FIFO-0.0050-0.9000 cache size     1287, 10435348 req, miss ratio 0.4174, byte miss ratio 0.4174
cdn1_allcolo.ns1211 S3FIFO-0.0050-0.9000 cache size     4290, 10435348 req, miss ratio 0.3453, byte miss ratio 0.3453
cdn1_allcolo.ns1211 S3FIFO-0.0050-0.9000 cache size    12871, 10435348 req, miss ratio 0.2564, byte miss ratio 0.2564
cdn1_allcolo.ns1211 S3FIFO-0.0050-0.9000 cache size    42905, 10435348 req, miss ratio 0.1471, byte miss ratio 0.1471
cdn1_allcolo.ns1211 S3FIFO-0.0050-0.9000 cache size    85811, 10435348 req, miss ratio 0.0940, byte miss ratio 0.0940
cdn1_allcolo.ns1211 S3FIFO-0.0050-0.9000 cache size   171622, 10435348 req, miss ratio 0.0618, byte miss ratio 0.0618
cdn1_allcolo.ns1211 S3FIFO-0.0050-0.9000 cache size   343245, 10435348 req, miss ratio 0.0426, byte miss ratio 0.0426
cdn1_allcolo.ns1211 S3FIFO-0.1000-1.9000 cache size      429, 10435348 req, miss ratio 0.4662, byte miss ratio 0.4662
cdn1_allcolo.ns1211 S3FIFO-0.1000-1.9000 cache size     1287, 10435348 req, miss ratio 0.4232, byte miss ratio 0.4232
cdn1_allcolo.ns1211 S3FIFO-0.1000-1.9000 cache size     4290, 10435348 req, miss ratio 0.3531, byte miss ratio 0.3531
cdn1_allcolo.ns1211 S3FIFO-0.1000-1.9000 cache size    12871, 10435348 req, miss ratio 0.2654, byte miss ratio 0.2654
cdn1_allcolo.ns1211 S3FIFO-0.1000-1.9000 cache size    42905, 10435348 req, miss ratio 0.1541, byte miss ratio 0.1541
cdn1_allcolo.ns1211 S3FIFO-0.1000-1.9000 cache size    85811, 10435348 req, miss ratio 0.0997, byte miss ratio 0.0997
cdn1_allcolo.ns1211 S3FIFO-0.1000-1.9000 cache size   171622, 10435348 req, miss ratio 0.0626, byte miss ratio 0.0626
cdn1_allcolo.ns1211 S3FIFO-0.1000-1.9000 cache size   343245, 10435348 req, miss ratio 0.0426, byte miss ratio 0.0426
cdn1_allcolo.ns1211 S3FIFO-0.9900-0.9000 cache size      429, 10435348 req, miss ratio 0.5166, byte miss ratio 0.5166
cdn1_allcolo.ns1211 S3FIFO-0.9900-0.9000 cache size     1287, 10435348 req, miss ratio 0.4826, byte miss ratio 0.4826
cdn1_allcolo.ns1211 S3FIFO-0.9900-0.9000 cache size     4290, 10435348 req, miss ratio 0.4237, byte miss ratio 0.4237
cdn1_allcolo.ns1211 S3FIFO-0.9900-0.9000 cache size    12871, 10435348 req, miss ratio 0.3395, byte miss ratio 0.3395
cdn1_allcolo.ns1211 S3FIFO-0.9900-0.9000 cache size    42905, 10435348 req, miss ratio 0.2158, byte miss ratio 0.2158
cdn1_allcolo.ns1211 S3FIFO-0.9900-0.9000 cache size    85811, 10435348 req, miss ratio 0.1443, byte miss ratio 0.1443
cdn1_allcolo.ns1211 S3FIFO-0.9900-0.9000 cache size   171622, 10435348 req, miss ratio 0.0871, byte miss ratio 0.0871
cdn1_allcolo.ns1211 S3FIFO-0.9900-0.9000 cache size   343245, 10435348 req, miss ratio 0.0507, byte miss ratio 0.0507
cdn1_allcolo.ns1211 S3FIFO-0.3000-1.9000 cache size      429, 10435348 req, miss ratio 0.4723, byte miss ratio 0.4723
cdn1_allcolo.ns1211 S3FIFO-0.3000-1.9000 cache size     1287, 10435348 req, miss ratio 0.4313, byte miss ratio 0.4313
cdn1_allcolo.ns1211 S3FIFO-0.3000-1.9000 cache size     4290, 10435348 req, miss ratio 0.3643, byte miss ratio 0.3643
cdn1_allcolo.ns1211 S3FIFO-0.3000-1.9000 cache size    12871, 10435348 req, miss ratio 0.2787, byte miss ratio 0.2787
cdn1_allcolo.ns1211 S3FIFO-0.3000-1.9000 cache size    42905, 10435348 req, miss ratio 0.1649, byte miss ratio 0.1649
cdn1_allcolo.ns1211 S3FIFO-0.3000-1.9000 cache size    85811, 10435348 req, miss ratio 0.1068, byte miss ratio 0.1068
cdn1_allcolo.ns1211 S3FIFO-0.3000-1.9000 cache size   171622, 10435348 req, miss ratio 0.0662, byte miss ratio 0.0662
