tencentBlock.ns25476 S3FIFO-0.1000-1.9000 cache size      730, 9950670 req, miss ratio 0.7300, byte miss ratio 0.7300
tencentBlock.ns25476 S3FIFO-0.1000-1.9000 cache size     2192, 9950670 req, miss ratio 0.6016, byte miss ratio 0.6016
tencentBlock.ns25476 S3FIFO-0.1000-1.9000 cache size     7309, 9950670 req, miss ratio 0.4565, byte miss ratio 0.4565
tencentBlock.ns25476 S3FIFO-0.1000-1.9000 cache size    21929, 9950670 req, miss ratio 0.3433, byte miss ratio 0.3433
tencentBlock.ns25476 S3FIFO-0.1000-1.9000 cache size    73099, 9950670 req, miss ratio 0.1000, byte miss ratio 0.1000
tencentBlock.ns25476 S3FIFO-0.1000-1.9000 cache size   146199, 9950670 req, miss ratio 0.0854, byte miss ratio 0.0854
tencentBlock.ns25476 S3FIFO-0.1000-1.9000 cache size   292398, 9950670 req, miss ratio 0.0770, byte miss ratio 0.0770
tencentBlock.ns25476 S3FIFO-0.1000-1.9000 cache size   584796, 9950670 req, miss ratio 0.0736, byte miss ratio 0.0736
tencentBlock.ns25476 S3FIFO-0.0050-0.9000 cache size      730, 9950670 req, miss ratio 0.7497, byte miss ratio 0.7497
tencentBlock.ns25476 S3FIFO-0.0050-0.9000 cache size     2192, 9950670 req, miss ratio 0.6148, byte miss ratio 0.6148
tencentBlock.ns25476 S3FIFO-0.0050-0.9000 cache size     7309, 9950670 req, miss ratio 0.4745, byte miss ratio 0.4745
tencentBlock.ns25476 S3FIFO-0.0050-0.9000 cache size    21929, 9950670 req, miss ratio 0.3625, byte miss ratio 0.3625
tencentBlock.ns25476 S3FIFO-0.0050-0.9000 cache size    73099, 9950670 req, miss ratio 0.1003, byte miss ratio 0.1003
tencentBlock.ns25476 S3FIFO-0.0050-0.9000 cache size   146199, 9950670 req, miss ratio 0.0857, byte miss ratio 0.0857
tencentBlock.ns25476 S3FIFO-0.0050-0.9000 cache size   292398, 9950670 req, miss ratio 0.0773, byte miss ratio 0.0773
tencentBlock.ns25476 S3FIFO-0.0050-0.9000 cache size   584796, 9950670 req, miss ratio 0.0736, byte miss ratio 0.0736
tencentBlock.ns25476 S3FIFO-0.2000-1.9000 cache size      730, 9950670 req, miss ratio 0.7326, byte miss ratio 0.7326
tencentBlock.ns25476 S3FIFO-0.2000-1.9000 cache size     2192, 9950670 req, miss ratio 0.6139, byte miss ratio 0.6139
tencentBlock.ns25476 S3FIFO-0.2000-1.9000 cache size     7309, 9950670 req, miss ratio 0.4573, byte miss ratio 0.4573
