tencentBlock.ns12215 S3FIFO-0.4500-1.9000 cache size       73, 1680525 req, miss ratio 0.4160, byte miss ratio 0.4160
tencentBlock.ns12215 S3FIFO-0.6000-1.9000 cache size    14649, 1680525 req, miss ratio 0.2577, byte miss ratio 0.2577
tencentBlock.ns12215 S3FIFO-0.6000-1.9000 cache size    29299, 1680525 req, miss ratio 0.1987, byte miss ratio 0.1987
tencentBlock.ns12215 S3FIFO-0.6000-1.9000 cache size    58599, 1680525 req, miss ratio 0.0585, byte miss ratio 0.0585
tencentBlock.ns12215 S3FIFO-0.2000-0.9000 cache size       73, 1680525 req, miss ratio 0.3913, byte miss ratio 0.3913
tencentBlock.ns12215 S3FIFO-0.2000-0.9000 cache size      219, 1680525 req, miss ratio 0.3136, byte miss ratio 0.3136
tencentBlock.ns12215 S3FIFO-0.2000-0.9000 cache size      732, 1680525 req, miss ratio 0.2779, byte miss ratio 0.2779
tencentBlock.ns12215 S3FIFO-0.2000-0.9000 cache size     2197, 1680525 req, miss ratio 0.2650, byte miss ratio 0.2650
tencentBlock.ns12215 S3FIFO-0.2000-0.9000 cache size     7324, 1680525 req, miss ratio 0.2440, byte miss ratio 0.2440
tencentBlock.ns12215 S3FIFO-0.2000-0.9000 cache size    14649, 1680525 req, miss ratio 0.2404, byte miss ratio 0.2404
tencentBlock.ns12215 S3FIFO-0.2000-0.9000 cache size    29299, 1680525 req, miss ratio 0.1945, byte miss ratio 0.1945
tencentBlock.ns12215 S3FIFO-0.2000-0.9000 cache size    58599, 1680525 req, miss ratio 0.0522, byte miss ratio 0.0522
tencentBlock.ns12215 S3FIFO-0.0010-1.9000 cache size       73, 1680525 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns12215 S3FIFO-0.0010-1.9000 cache size      219, 1680525 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns12215 S3FIFO-0.0010-1.9000 cache size      732, 1680525 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns12215 S3FIFO-0.0010-1.9000 cache size     2197, 1680525 req, miss ratio 0.2834, byte miss ratio 0.2834
tencentBlock.ns12215 S3FIFO-0.0010-1.9000 cache size     7324, 1680525 req, miss ratio 0.2447, byte miss ratio 0.2447
tencentBlock.ns12215 S3FIFO-0.0010-1.9000 cache size    14649, 1680525 req, miss ratio 0.2484, byte miss ratio 0.2484
tencentBlock.ns12215 S3FIFO-0.0010-1.9000 cache size    29299, 1680525 req, miss ratio 0.1672, byte miss ratio 0.1672
tencentBlock.ns12215 S3FIFO-0.0010-1.9000 cache size    58599, 1680525 req, miss ratio 0.0482, byte miss ratio 0.0482
tencentBlock.ns12215 S3FIFO-0.6500-0.9000 cache size       73, 1680525 req, miss ratio 0.4438, byte miss ratio 0.4438
tencentBlock.ns12215 S3FIFO-0.6500-0.9000 cache size      219, 1680525 req, miss ratio 0.3319, byte miss ratio 0.3319
tencentBlock.ns12215 S3FIFO-0.6500-0.9000 cache size      732, 1680525 req, miss ratio 0.2814, byte miss ratio 0.2814
tencentBlock.ns12215 S3FIFO-0.6500-0.9000 cache size     2197, 1680525 req, miss ratio 0.2704, byte miss ratio 0.2704
tencentBlock.ns12215 S3FIFO-0.6500-0.9000 cache size     7324, 1680525 req, miss ratio 0.2568, byte miss ratio 0.2568
tencentBlock.ns12215 S3FIFO-0.6500-0.9000 cache size    14649, 1680525 req, miss ratio 0.2430, byte miss ratio 0.2430
tencentBlock.ns12215 S3FIFO-0.6500-0.9000 cache size    29299, 1680525 req, miss ratio 0.1946, byte miss ratio 0.1946
tencentBlock.ns12215 S3FIFO-0.6500-0.9000 cache size    58599, 1680525 req, miss ratio 0.0590, byte miss ratio 0.0590
tencentBlock.ns12215 S3FIFO-0.0100-0.9000 cache size       73, 1680525 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns12215 S3FIFO-0.0100-0.9000 cache size      219, 1680525 req, miss ratio 0.3252, byte miss ratio 0.3252
tencentBlock.ns12215 S3FIFO-0.0100-0.9000 cache size      732, 1680525 req, miss ratio 0.2914, byte miss ratio 0.2914
tencentBlock.ns12215 S3FIFO-0.0100-0.9000 cache size     2197, 1680525 req, miss ratio 0.2685, byte miss ratio 0.2685
tencentBlock.ns12215 S3FIFO-0.0100-0.9000 cache size     7324, 1680525 req, miss ratio 0.2435, byte miss ratio 0.2435
tencentBlock.ns12215 S3FIFO-0.0100-0.9000 cache size    14649, 1680525 req, miss ratio 0.2404, byte miss ratio 0.2404
tencentBlock.ns12215 S3FIFO-0.0100-0.9000 cache size    29299, 1680525 req, miss ratio 0.1662, byte miss ratio 0.1662
tencentBlock.ns12215 S3FIFO-0.0100-0.9000 cache size    58599, 1680525 req, miss ratio 0.0485, byte miss ratio 0.0485
tencentBlock.ns12215 S3FIFO-0.2000-1.9000 cache size       73, 1680525 req, miss ratio 0.4000, byte miss ratio 0.4000
tencentBlock.ns12215 S3FIFO-0.2000-1.9000 cache size      219, 1680525 req, miss ratio 0.3102, byte miss ratio 0.3102
tencentBlock.ns12215 S3FIFO-0.2000-1.9000 cache size      732, 1680525 req, miss ratio 0.2764, byte miss ratio 0.2764
tencentBlock.ns12215 S3FIFO-0.2000-1.9000 cache size     2197, 1680525 req, miss ratio 0.2648, byte miss ratio 0.2648
tencentBlock.ns12215 S3FIFO-0.2000-1.9000 cache size     7324, 1680525 req, miss ratio 0.2429, byte miss ratio 0.2429
tencentBlock.ns12215 S3FIFO-0.2000-1.9000 cache size    14649, 1680525 req, miss ratio 0.2501, byte miss ratio 0.2501
tencentBlock.ns12215 S3FIFO-0.2000-1.9000 cache size    29299, 1680525 req, miss ratio 0.1945, byte miss ratio 0.1945
tencentBlock.ns12215 S3FIFO-0.2000-1.9000 cache size    58599, 1680525 req, miss ratio 0.0522, byte miss ratio 0.0522
tencentBlock.ns12215 S3FIFO-0.2500-1.9000 cache size       73, 1680525 req, miss ratio 0.4022, byte miss ratio 0.4022
tencentBlock.ns12215 S3FIFO-0.2500-1.9000 cache size      219, 1680525 req, miss ratio 0.3121, byte miss ratio 0.3121
tencentBlock.ns12215 S3FIFO-0.2500-1.9000 cache size      732, 1680525 req, miss ratio 0.2765, byte miss ratio 0.2765
tencentBlock.ns12215 S3FIFO-0.2500-1.9000 cache size     2197, 1680525 req, miss ratio 0.2654, byte miss ratio 0.2654
tencentBlock.ns12215 S3FIFO-0.2500-1.9000 cache size     7324, 1680525 req, miss ratio 0.2435, byte miss ratio 0.2435
tencentBlock.ns12215 S3FIFO-0.2500-1.9000 cache size    14649, 1680525 req, miss ratio 0.2510, byte miss ratio 0.2510
tencentBlock.ns12215 S3FIFO-0.2500-1.9000 cache size    29299, 1680525 req, miss ratio 0.2047, byte miss ratio 0.2047
tencentBlock.ns12215 S3FIFO-0.2500-1.9000 cache size    58599, 1680525 req, miss ratio 0.0529, byte miss ratio 0.0529
tencentBlock.ns12215 S3FIFO-0.7000-1.9000 cache size       73, 1680525 req, miss ratio 0.4628, byte miss ratio 0.4628
tencentBlock.ns12215 S3FIFO-0.7000-1.9000 cache size      219, 1680525 req, miss ratio 0.3347, byte miss ratio 0.3347
tencentBlock.ns12215 S3FIFO-0.7000-1.9000 cache size      732, 1680525 req, miss ratio 0.2824, byte miss ratio 0.2824
tencentBlock.ns12215 S3FIFO-0.7000-1.9000 cache size     2197, 1680525 req, miss ratio 0.2710, byte miss ratio 0.2710
tencentBlock.ns12215 S3FIFO-0.7000-1.9000 cache size     7324, 1680525 req, miss ratio 0.2578, byte miss ratio 0.2578
tencentBlock.ns12215 S3FIFO-0.7000-1.9000 cache size    14649, 1680525 req, miss ratio 0.2588, byte miss ratio 0.2588
tencentBlock.ns12215 S3FIFO-0.7000-1.9000 cache size    29299, 1680525 req, miss ratio 0.1936, byte miss ratio 0.1936
tencentBlock.ns12215 S3FIFO-0.7000-1.9000 cache size    58599, 1680525 req, miss ratio 0.0592, byte miss ratio 0.0592
tencentBlock.ns12215 S3FIFO-0.3500-1.9000 cache size       73, 1680525 req, miss ratio 0.4075, byte miss ratio 0.4075
tencentBlock.ns12215 S3FIFO-0.3500-1.9000 cache size      219, 1680525 req, miss ratio 0.3154, byte miss ratio 0.3154
tencentBlock.ns12215 S3FIFO-0.3500-1.9000 cache size      732, 1680525 req, miss ratio 0.2772, byte miss ratio 0.2772
tencentBlock.ns12215 S3FIFO-0.3500-1.9000 cache size     2197, 1680525 req, miss ratio 0.2674, byte miss ratio 0.2674
tencentBlock.ns12215 S3FIFO-0.3500-1.9000 cache size     7324, 1680525 req, miss ratio 0.2456, byte miss ratio 0.2456
tencentBlock.ns12215 S3FIFO-0.3500-1.9000 cache size    14649, 1680525 req, miss ratio 0.2533, byte miss ratio 0.2533
tencentBlock.ns12215 S3FIFO-0.3500-1.9000 cache size    29299, 1680525 req, miss ratio 0.2245, byte miss ratio 0.2245
tencentBlock.ns12215 S3FIFO-0.3500-1.9000 cache size    58599, 1680525 req, miss ratio 0.0550, byte miss ratio 0.0550
tencentBlock.ns12215 S3FIFO-0.0250-1.9000 cache size       73, 1680525 req, miss ratio 0.3982, byte miss ratio 0.3982
tencentBlock.ns12215 S3FIFO-0.0250-1.9000 cache size      219, 1680525 req, miss ratio 0.3160, byte miss ratio 0.3160
tencentBlock.ns12215 S3FIFO-0.0250-1.9000 cache size      732, 1680525 req, miss ratio 0.2843, byte miss ratio 0.2843
tencentBlock.ns12215 S3FIFO-0.0250-1.9000 cache size     2197, 1680525 req, miss ratio 0.2659, byte miss ratio 0.2659
tencentBlock.ns12215 S3FIFO-0.0250-1.9000 cache size     7324, 1680525 req, miss ratio 0.2420, byte miss ratio 0.2420
tencentBlock.ns12215 S3FIFO-0.0250-1.9000 cache size    14649, 1680525 req, miss ratio 0.2476, byte miss ratio 0.2476
tencentBlock.ns12215 S3FIFO-0.0250-1.9000 cache size    29299, 1680525 req, miss ratio 0.1675, byte miss ratio 0.1675
tencentBlock.ns12215 S3FIFO-0.0250-1.9000 cache size    58599, 1680525 req, miss ratio 0.0488, byte miss ratio 0.0488
tencentBlock.ns12215 S3FIFO-0.5500-0.9000 cache size       73, 1680525 req, miss ratio 0.4190, byte miss ratio 0.4190
tencentBlock.ns12215 S3FIFO-0.5500-0.9000 cache size      219, 1680525 req, miss ratio 0.3270, byte miss ratio 0.3270
tencentBlock.ns12215 S3FIFO-0.5500-0.9000 cache size      732, 1680525 req, miss ratio 0.2798, byte miss ratio 0.2798
tencentBlock.ns12215 S3FIFO-0.5500-0.9000 cache size     2197, 1680525 req, miss ratio 0.2694, byte miss ratio 0.2694
tencentBlock.ns12215 S3FIFO-0.5500-0.9000 cache size     7324, 1680525 req, miss ratio 0.2538, byte miss ratio 0.2538
tencentBlock.ns12215 S3FIFO-0.5500-0.9000 cache size    14649, 1680525 req, miss ratio 0.2408, byte miss ratio 0.2408
tencentBlock.ns12215 S3FIFO-0.5500-0.9000 cache size    29299, 1680525 req, miss ratio 0.2077, byte miss ratio 0.2077
tencentBlock.ns12215 S3FIFO-0.5500-0.9000 cache size    58599, 1680525 req, miss ratio 0.0580, byte miss ratio 0.0580
tencentBlock.ns12215 S3FIFO-0.4500-0.9000 cache size       73, 1680525 req, miss ratio 0.4035, byte miss ratio 0.4035
tencentBlock.ns12215 S3FIFO-0.4500-0.9000 cache size      219, 1680525 req, miss ratio 0.3226, byte miss ratio 0.3226
tencentBlock.ns12215 S3FIFO-0.4500-0.9000 cache size      732, 1680525 req, miss ratio 0.2785, byte miss ratio 0.2785
tencentBlock.ns12215 S3FIFO-0.4500-0.9000 cache size     2197, 1680525 req, miss ratio 0.2685, byte miss ratio 0.2685
tencentBlock.ns12215 S3FIFO-0.4500-0.9000 cache size     7324, 1680525 req, miss ratio 0.2494, byte miss ratio 0.2494
tencentBlock.ns12215 S3FIFO-0.4500-0.9000 cache size    14649, 1680525 req, miss ratio 0.2397, byte miss ratio 0.2397
tencentBlock.ns12215 S3FIFO-0.4500-0.9000 cache size    29299, 1680525 req, miss ratio 0.2258, byte miss ratio 0.2258
tencentBlock.ns12215 S3FIFO-0.4500-0.9000 cache size    58599, 1680525 req, miss ratio 0.0580, byte miss ratio 0.0580
tencentBlock.ns12215 S3FIFO-0.9000-0.9000 cache size       73, 1680525 req, miss ratio 0.5043, byte miss ratio 0.5043
tencentBlock.ns12215 S3FIFO-0.9000-0.9000 cache size      219, 1680525 req, miss ratio 0.3554, byte miss ratio 0.3554
tencentBlock.ns12215 S3FIFO-0.9000-0.9000 cache size      732, 1680525 req, miss ratio 0.2953, byte miss ratio 0.2953
tencentBlock.ns12215 S3FIFO-0.9000-0.9000 cache size     2197, 1680525 req, miss ratio 0.2758, byte miss ratio 0.2758
tencentBlock.ns12215 S3FIFO-0.9000-0.9000 cache size     7324, 1680525 req, miss ratio 0.2679, byte miss ratio 0.2679
tencentBlock.ns12215 S3FIFO-0.9000-0.9000 cache size    14649, 1680525 req, miss ratio 0.2616, byte miss ratio 0.2616
tencentBlock.ns12215 S3FIFO-0.9000-0.9000 cache size    29299, 1680525 req, miss ratio 0.1864, byte miss ratio 0.1864
tencentBlock.ns12215 S3FIFO-0.9000-0.9000 cache size    58599, 1680525 req, miss ratio 0.0642, byte miss ratio 0.0642
tencentBlock.ns12215 S3FIFO-0.0100-1.9000 cache size       73, 1680525 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns12215 S3FIFO-0.0100-1.9000 cache size      219, 1680525 req, miss ratio 0.3213, byte miss ratio 0.3213
tencentBlock.ns12215 S3FIFO-0.0100-1.9000 cache size      732, 1680525 req, miss ratio 0.2882, byte miss ratio 0.2882
tencentBlock.ns12215 S3FIFO-0.0100-1.9000 cache size     2197, 1680525 req, miss ratio 0.2683, byte miss ratio 0.2683
tencentBlock.ns12215 S3FIFO-0.0100-1.9000 cache size     7324, 1680525 req, miss ratio 0.2424, byte miss ratio 0.2424
tencentBlock.ns12215 S3FIFO-0.0100-1.9000 cache size    14649, 1680525 req, miss ratio 0.2475, byte miss ratio 0.2475
tencentBlock.ns12215 S3FIFO-0.0100-1.9000 cache size    29299, 1680525 req, miss ratio 0.1662, byte miss ratio 0.1662
tencentBlock.ns12215 S3FIFO-0.0100-1.9000 cache size    58599, 1680525 req, miss ratio 0.0485, byte miss ratio 0.0485
tencentBlock.ns12215 S3FIFO-0.7500-1.9000 cache size       73, 1680525 req, miss ratio 0.4704, byte miss ratio 0.4704
tencentBlock.ns12215 S3FIFO-0.7500-1.9000 cache size      219, 1680525 req, miss ratio 0.3372, byte miss ratio 0.3372
tencentBlock.ns12215 S3FIFO-0.7500-1.9000 cache size      732, 1680525 req, miss ratio 0.2853, byte miss ratio 0.2853
tencentBlock.ns12215 S3FIFO-0.7500-1.9000 cache size     2197, 1680525 req, miss ratio 0.2717, byte miss ratio 0.2717
tencentBlock.ns12215 S3FIFO-0.7500-1.9000 cache size     7324, 1680525 req, miss ratio 0.2601, byte miss ratio 0.2601
tencentBlock.ns12215 S3FIFO-0.7500-1.9000 cache size    14649, 1680525 req, miss ratio 0.2593, byte miss ratio 0.2593
tencentBlock.ns12215 S3FIFO-0.7500-1.9000 cache size    29299, 1680525 req, miss ratio 0.1913, byte miss ratio 0.1913
tencentBlock.ns12215 S3FIFO-0.7500-1.9000 cache size    58599, 1680525 req, miss ratio 0.0605, byte miss ratio 0.0605
tencentBlock.ns12215 S3FIFO-0.0500-0.9000 cache size       73, 1680525 req, miss ratio 0.3949, byte miss ratio 0.3949
