tencentBlock.ns21469 S3FIFO-0.0100-0.9000 cache size      282, 2221603 req, miss ratio 0.3273, byte miss ratio 0.3273
tencentBlock.ns21469 S3FIFO-0.0100-0.9000 cache size      848, 2221603 req, miss ratio 0.2644, byte miss ratio 0.2644
tencentBlock.ns21469 S3FIFO-0.0100-0.9000 cache size     2827, 2221603 req, miss ratio 0.2450, byte miss ratio 0.2450
tencentBlock.ns21469 S3FIFO-0.0100-0.9000 cache size     8481, 2221603 req, miss ratio 0.2407, byte miss ratio 0.2407
tencentBlock.ns21469 S3FIFO-0.0100-0.9000 cache size    28273, 2221603 req, miss ratio 0.1907, byte miss ratio 0.1907
tencentBlock.ns21469 S3FIFO-0.0100-0.9000 cache size    56546, 2221603 req, miss ratio 0.1462, byte miss ratio 0.1462
tencentBlock.ns21469 S3FIFO-0.0100-0.9000 cache size   113092, 2221603 req, miss ratio 0.1307, byte miss ratio 0.1307
tencentBlock.ns21469 S3FIFO-0.0100-0.9000 cache size   226184, 2221603 req, miss ratio 0.1273, byte miss ratio 0.1273
tencentBlock.ns21469 S3FIFO-0.8500-0.9000 cache size      282, 2221603 req, miss ratio 0.2799, byte miss ratio 0.2799
tencentBlock.ns21469 S3FIFO-0.8500-0.9000 cache size      848, 2221603 req, miss ratio 0.2535, byte miss ratio 0.2535
tencentBlock.ns21469 S3FIFO-0.8500-0.9000 cache size     2827, 2221603 req, miss ratio 0.2441, byte miss ratio 0.2441
tencentBlock.ns21469 S3FIFO-0.8500-0.9000 cache size     8481, 2221603 req, miss ratio 0.2428, byte miss ratio 0.2428
tencentBlock.ns21469 S3FIFO-0.8500-0.9000 cache size    28273, 2221603 req, miss ratio 0.2112, byte miss ratio 0.2112
tencentBlock.ns21469 S3FIFO-0.8500-0.9000 cache size    56546, 2221603 req, miss ratio 0.1761, byte miss ratio 0.1761
tencentBlock.ns21469 S3FIFO-0.8500-0.9000 cache size   113092, 2221603 req, miss ratio 0.1459, byte miss ratio 0.1459
tencentBlock.ns21469 S3FIFO-0.8500-0.9000 cache size   226184, 2221603 req, miss ratio 0.1307, byte miss ratio 0.1307
tencentBlock.ns21469 S3FIFO-0.0250-0.9000 cache size      282, 2221603 req, miss ratio 0.2853, byte miss ratio 0.2853
tencentBlock.ns21469 S3FIFO-0.0250-0.9000 cache size      848, 2221603 req, miss ratio 0.2481, byte miss ratio 0.2481
tencentBlock.ns21469 S3FIFO-0.0250-0.9000 cache size     2827, 2221603 req, miss ratio 0.2444, byte miss ratio 0.2444
tencentBlock.ns21469 S3FIFO-0.0250-0.9000 cache size     8481, 2221603 req, miss ratio 0.2386, byte miss ratio 0.2386
tencentBlock.ns21469 S3FIFO-0.0250-0.9000 cache size    28273, 2221603 req, miss ratio 0.1908, byte miss ratio 0.1908
tencentBlock.ns21469 S3FIFO-0.0250-0.9000 cache size    56546, 2221603 req, miss ratio 0.1464, byte miss ratio 0.1464
tencentBlock.ns21469 S3FIFO-0.0250-0.9000 cache size   113092, 2221603 req, miss ratio 0.1307, byte miss ratio 0.1307
tencentBlock.ns21469 S3FIFO-0.0250-0.9000 cache size   226184, 2221603 req, miss ratio 0.1273, byte miss ratio 0.1273
tencentBlock.ns21469 S3FIFO-0.4000-0.9000 cache size      282, 2221603 req, miss ratio 0.2560, byte miss ratio 0.2560
tencentBlock.ns21469 S3FIFO-0.4000-0.9000 cache size      848, 2221603 req, miss ratio 0.2452, byte miss ratio 0.2452
tencentBlock.ns21469 S3FIFO-0.4000-0.9000 cache size     2827, 2221603 req, miss ratio 0.2433, byte miss ratio 0.2433
tencentBlock.ns21469 S3FIFO-0.4000-0.9000 cache size     8481, 2221603 req, miss ratio 0.2386, byte miss ratio 0.2386
tencentBlock.ns21469 S3FIFO-0.4000-0.9000 cache size    28273, 2221603 req, miss ratio 0.2024, byte miss ratio 0.2024
tencentBlock.ns21469 S3FIFO-0.4000-0.9000 cache size    56546, 2221603 req, miss ratio 0.1597, byte miss ratio 0.1597
tencentBlock.ns21469 S3FIFO-0.4000-0.9000 cache size   113092, 2221603 req, miss ratio 0.1321, byte miss ratio 0.1321
tencentBlock.ns21469 S3FIFO-0.4000-0.9000 cache size   226184, 2221603 req, miss ratio 0.1273, byte miss ratio 0.1273
tencentBlock.ns21469 S3FIFO-0.9900-0.9000 cache size      282, 2221603 req, miss ratio 0.2987, byte miss ratio 0.2987
tencentBlock.ns21469 S3FIFO-0.9900-0.9000 cache size      848, 2221603 req, miss ratio 0.2676, byte miss ratio 0.2676
tencentBlock.ns21469 S3FIFO-0.9900-0.9000 cache size     2827, 2221603 req, miss ratio 0.2503, byte miss ratio 0.2503
tencentBlock.ns21469 S3FIFO-0.9900-0.9000 cache size     8481, 2221603 req, miss ratio 0.2447, byte miss ratio 0.2447
tencentBlock.ns21469 S3FIFO-0.9900-0.9000 cache size    28273, 2221603 req, miss ratio 0.2080, byte miss ratio 0.2080
tencentBlock.ns21469 S3FIFO-0.9900-0.9000 cache size    56546, 2221603 req, miss ratio 0.1778, byte miss ratio 0.1778
tencentBlock.ns21469 S3FIFO-0.9900-0.9000 cache size   113092, 2221603 req, miss ratio 0.1497, byte miss ratio 0.1497
tencentBlock.ns21469 S3FIFO-0.9900-0.9000 cache size   226184, 2221603 req, miss ratio 0.1345, byte miss ratio 0.1345
tencentBlock.ns21469 S3FIFO-0.0500-1.9000 cache size      282, 2221603 req, miss ratio 0.2644, byte miss ratio 0.2644
tencentBlock.ns21469 S3FIFO-0.0500-1.9000 cache size      848, 2221603 req, miss ratio 0.2466, byte miss ratio 0.2466
tencentBlock.ns21469 S3FIFO-0.0500-1.9000 cache size     2827, 2221603 req, miss ratio 0.2440, byte miss ratio 0.2440
tencentBlock.ns21469 S3FIFO-0.0500-1.9000 cache size     8481, 2221603 req, miss ratio 0.2348, byte miss ratio 0.2348
tencentBlock.ns21469 S3FIFO-0.0500-1.9000 cache size    28273, 2221603 req, miss ratio 0.1910, byte miss ratio 0.1910
tencentBlock.ns21469 S3FIFO-0.0500-1.9000 cache size    56546, 2221603 req, miss ratio 0.1470, byte miss ratio 0.1470
tencentBlock.ns21469 S3FIFO-0.0500-1.9000 cache size   113092, 2221603 req, miss ratio 0.1307, byte miss ratio 0.1307
tencentBlock.ns21469 S3FIFO-0.0500-1.9000 cache size   226184, 2221603 req, miss ratio 0.1273, byte miss ratio 0.1273
tencentBlock.ns21469 S3FIFO-0.0250-1.9000 cache size      282, 2221603 req, miss ratio 0.2844, byte miss ratio 0.2844
tencentBlock.ns21469 S3FIFO-0.0250-1.9000 cache size      848, 2221603 req, miss ratio 0.2476, byte miss ratio 0.2476
