io_traces.ns242 S3FIFO-0.7000-0.9000 cache size     2047, 19400000 req, miss ratio 0.4344, byte miss ratio 0.4344
io_traces.ns242 S3FIFO-0.8500-1.9000 cache size     6142, 19400000 req, miss ratio 0.3393, byte miss ratio 0.3393
io_traces.ns242 S3FIFO-0.8500-1.9000 cache size    20473, 19400000 req, miss ratio 0.2381, byte miss ratio 0.2381
io_traces.ns242 S3FIFO-0.8500-1.9000 cache size    61420, 19400000 req, miss ratio 0.1684, byte miss ratio 0.1684
io_traces.ns242 S3FIFO-0.8500-1.9000 cache size   204736, 19400000 req, miss ratio 0.1276, byte miss ratio 0.1276
io_traces.ns242 S3FIFO-0.8500-1.9000 cache size   409472, 19400000 req, miss ratio 0.1147, byte miss ratio 0.1147
io_traces.ns242 S3FIFO-0.8500-1.9000 cache size   818944, 19400000 req, miss ratio 0.1078, byte miss ratio 0.1078
io_traces.ns242 S3FIFO-0.8500-1.9000 cache size  1637889, 19400000 req, miss ratio 0.1057, byte miss ratio 0.1057
io_traces.ns242 S3FIFO-0.2000-0.9000 cache size     2047, 19400000 req, miss ratio 0.3482, byte miss ratio 0.3482
io_traces.ns242 S3FIFO-0.2000-0.9000 cache size     6142, 19400000 req, miss ratio 0.3110, byte miss ratio 0.3110
io_traces.ns242 S3FIFO-0.2000-0.9000 cache size    20473, 19400000 req, miss ratio 0.2357, byte miss ratio 0.2357
io_traces.ns242 S3FIFO-0.2000-0.9000 cache size    61420, 19400000 req, miss ratio 0.1754, byte miss ratio 0.1754
io_traces.ns242 S3FIFO-0.2000-0.9000 cache size   204736, 19400000 req, miss ratio 0.1150, byte miss ratio 0.1150
io_traces.ns242 S3FIFO-0.2000-0.9000 cache size   409472, 19400000 req, miss ratio 0.1104, byte miss ratio 0.1104
io_traces.ns242 S3FIFO-0.2000-0.9000 cache size   818944, 19400000 req, miss ratio 0.1081, byte miss ratio 0.1081
io_traces.ns242 S3FIFO-0.2000-0.9000 cache size  1637889, 19400000 req, miss ratio 0.1056, byte miss ratio 0.1056
io_traces.ns242 S3FIFO-0.0250-0.9000 cache size     2047, 19400000 req, miss ratio 0.3682, byte miss ratio 0.3682
io_traces.ns242 S3FIFO-0.0250-0.9000 cache size     6142, 19400000 req, miss ratio 0.3227, byte miss ratio 0.3227
io_traces.ns242 S3FIFO-0.0250-0.9000 cache size    20473, 19400000 req, miss ratio 0.2446, byte miss ratio 0.2446
io_traces.ns242 S3FIFO-0.0250-0.9000 cache size    61420, 19400000 req, miss ratio 0.2021, byte miss ratio 0.2021
io_traces.ns242 S3FIFO-0.0250-0.9000 cache size   204736, 19400000 req, miss ratio 0.1341, byte miss ratio 0.1341
io_traces.ns242 S3FIFO-0.0250-0.9000 cache size   409472, 19400000 req, miss ratio 0.1191, byte miss ratio 0.1191
io_traces.ns242 S3FIFO-0.0250-0.9000 cache size   818944, 19400000 req, miss ratio 0.1110, byte miss ratio 0.1110
io_traces.ns242 S3FIFO-0.0250-0.9000 cache size  1637889, 19400000 req, miss ratio 0.1056, byte miss ratio 0.1056
io_traces.ns242 S3FIFO-0.2500-0.9000 cache size     2047, 19400000 req, miss ratio 0.3477, byte miss ratio 0.3477
io_traces.ns242 S3FIFO-0.2500-0.9000 cache size     6142, 19400000 req, miss ratio 0.3114, byte miss ratio 0.3114
io_traces.ns242 S3FIFO-0.2500-0.9000 cache size    20473, 19400000 req, miss ratio 0.2348, byte miss ratio 0.2348
io_traces.ns242 S3FIFO-0.2500-0.9000 cache size    61420, 19400000 req, miss ratio 0.1724, byte miss ratio 0.1724
io_traces.ns242 S3FIFO-0.2500-0.9000 cache size   204736, 19400000 req, miss ratio 0.1146, byte miss ratio 0.1146
io_traces.ns242 S3FIFO-0.2500-0.9000 cache size   409472, 19400000 req, miss ratio 0.1100, byte miss ratio 0.1100
io_traces.ns242 S3FIFO-0.2500-0.9000 cache size   818944, 19400000 req, miss ratio 0.1079, byte miss ratio 0.1079
io_traces.ns242 S3FIFO-0.2500-0.9000 cache size  1637889, 19400000 req, miss ratio 0.1056, byte miss ratio 0.1056
io_traces.ns242 S3FIFO-0.9500-1.9000 cache size     2047, 19400000 req, miss ratio 0.4961, byte miss ratio 0.4961
io_traces.ns242 S3FIFO-0.9500-1.9000 cache size     6142, 19400000 req, miss ratio 0.3566, byte miss ratio 0.3566
io_traces.ns242 S3FIFO-0.9500-1.9000 cache size    20473, 19400000 req, miss ratio 0.2436, byte miss ratio 0.2436
io_traces.ns242 S3FIFO-0.9500-1.9000 cache size    61420, 19400000 req, miss ratio 0.1700, byte miss ratio 0.1700
io_traces.ns242 S3FIFO-0.9500-1.9000 cache size   204736, 19400000 req, miss ratio 0.1299, byte miss ratio 0.1299
io_traces.ns242 S3FIFO-0.9500-1.9000 cache size   409472, 19400000 req, miss ratio 0.1177, byte miss ratio 0.1177
io_traces.ns242 S3FIFO-0.9500-1.9000 cache size   818944, 19400000 req, miss ratio 0.1104, byte miss ratio 0.1104
io_traces.ns242 S3FIFO-0.9500-1.9000 cache size  1637889, 19400000 req, miss ratio 0.1063, byte miss ratio 0.1063
io_traces.ns242 S3FIFO-0.6500-1.9000 cache size     2047, 19400000 req, miss ratio 0.4238, byte miss ratio 0.4238
io_traces.ns242 S3FIFO-0.6500-1.9000 cache size     6142, 19400000 req, miss ratio 0.3196, byte miss ratio 0.3196
io_traces.ns242 S3FIFO-0.6500-1.9000 cache size    20473, 19400000 req, miss ratio 0.2353, byte miss ratio 0.2353
io_traces.ns242 S3FIFO-0.6500-1.9000 cache size    61420, 19400000 req, miss ratio 0.1662, byte miss ratio 0.1662
io_traces.ns242 S3FIFO-0.6500-1.9000 cache size   204736, 19400000 req, miss ratio 0.1205, byte miss ratio 0.1205
io_traces.ns242 S3FIFO-0.6500-1.9000 cache size   409472, 19400000 req, miss ratio 0.1099, byte miss ratio 0.1099
io_traces.ns242 S3FIFO-0.6500-1.9000 cache size   818944, 19400000 req, miss ratio 0.1072, byte miss ratio 0.1072
io_traces.ns242 S3FIFO-0.6500-1.9000 cache size  1637889, 19400000 req, miss ratio 0.1056, byte miss ratio 0.1056
io_traces.ns242 S3FIFO-0.5000-1.9000 cache size     2047, 19400000 req, miss ratio 0.3813, byte miss ratio 0.3813
io_traces.ns242 S3FIFO-0.5000-1.9000 cache size     6142, 19400000 req, miss ratio 0.3177, byte miss ratio 0.3177
io_traces.ns242 S3FIFO-0.5000-1.9000 cache size    20473, 19400000 req, miss ratio 0.2345, byte miss ratio 0.2345
io_traces.ns242 S3FIFO-0.5000-1.9000 cache size    61420, 19400000 req, miss ratio 0.1662, byte miss ratio 0.1662
io_traces.ns242 S3FIFO-0.5000-1.9000 cache size   204736, 19400000 req, miss ratio 0.1153, byte miss ratio 0.1153
io_traces.ns242 S3FIFO-0.5000-1.9000 cache size   409472, 19400000 req, miss ratio 0.1096, byte miss ratio 0.1096
io_traces.ns242 S3FIFO-0.5000-1.9000 cache size   818944, 19400000 req, miss ratio 0.1073, byte miss ratio 0.1073
io_traces.ns242 S3FIFO-0.5000-1.9000 cache size  1637889, 19400000 req, miss ratio 0.1056, byte miss ratio 0.1056
io_traces.ns242 S3FIFO-0.3500-1.9000 cache size     2047, 19400000 req, miss ratio 0.3499, byte miss ratio 0.3499
io_traces.ns242 S3FIFO-0.3500-1.9000 cache size     6142, 19400000 req, miss ratio 0.3152, byte miss ratio 0.3152
io_traces.ns242 S3FIFO-0.3500-1.9000 cache size    20473, 19400000 req, miss ratio 0.2344, byte miss ratio 0.2344
io_traces.ns242 S3FIFO-0.3500-1.9000 cache size    61420, 19400000 req, miss ratio 0.1680, byte miss ratio 0.1680
io_traces.ns242 S3FIFO-0.3500-1.9000 cache size   204736, 19400000 req, miss ratio 0.1137, byte miss ratio 0.1137
io_traces.ns242 S3FIFO-0.3500-1.9000 cache size   409472, 19400000 req, miss ratio 0.1097, byte miss ratio 0.1097
io_traces.ns242 S3FIFO-0.3500-1.9000 cache size   818944, 19400000 req, miss ratio 0.1076, byte miss ratio 0.1076
io_traces.ns242 S3FIFO-0.3500-1.9000 cache size  1637889, 19400000 req, miss ratio 0.1056, byte miss ratio 0.1056
io_traces.ns242 S3FIFO-0.0250-1.9000 cache size     2047, 19400000 req, miss ratio 0.3665, byte miss ratio 0.3665
io_traces.ns242 S3FIFO-0.0250-1.9000 cache size     6142, 19400000 req, miss ratio 0.3208, byte miss ratio 0.3208
io_traces.ns242 S3FIFO-0.0250-1.9000 cache size    20473, 19400000 req, miss ratio 0.2435, byte miss ratio 0.2435
io_traces.ns242 S3FIFO-0.0250-1.9000 cache size    61420, 19400000 req, miss ratio 0.2012, byte miss ratio 0.2012
io_traces.ns242 S3FIFO-0.0250-1.9000 cache size   204736, 19400000 req, miss ratio 0.1338, byte miss ratio 0.1338
io_traces.ns242 S3FIFO-0.0250-1.9000 cache size   409472, 19400000 req, miss ratio 0.1190, byte miss ratio 0.1190
io_traces.ns242 S3FIFO-0.0250-1.9000 cache size   818944, 19400000 req, miss ratio 0.1110, byte miss ratio 0.1110
io_traces.ns242 S3FIFO-0.0250-1.9000 cache size  1637889, 19400000 req, miss ratio 0.1056, byte miss ratio 0.1056
io_traces.ns242 S3FIFO-0.3000-1.9000 cache size     2047, 19400000 req, miss ratio 0.3480, byte miss ratio 0.3480
io_traces.ns242 S3FIFO-0.3000-1.9000 cache size     6142, 19400000 req, miss ratio 0.3144, byte miss ratio 0.3144
io_traces.ns242 S3FIFO-0.3000-1.9000 cache size    20473, 19400000 req, miss ratio 0.2344, byte miss ratio 0.2344
io_traces.ns242 S3FIFO-0.3000-1.9000 cache size    61420, 19400000 req, miss ratio 0.1703, byte miss ratio 0.1703
io_traces.ns242 S3FIFO-0.3000-1.9000 cache size   204736, 19400000 req, miss ratio 0.1142, byte miss ratio 0.1142
io_traces.ns242 S3FIFO-0.3000-1.9000 cache size   409472, 19400000 req, miss ratio 0.1099, byte miss ratio 0.1099
io_traces.ns242 S3FIFO-0.3000-1.9000 cache size   818944, 19400000 req, miss ratio 0.1078, byte miss ratio 0.1078
io_traces.ns242 S3FIFO-0.3000-1.9000 cache size  1637889, 19400000 req, miss ratio 0.1056, byte miss ratio 0.1056
io_traces.ns242 S3FIFO-0.7500-0.9000 cache size     2047, 19400000 req, miss ratio 0.4474, byte miss ratio 0.4474
io_traces.ns242 S3FIFO-0.7500-0.9000 cache size     6142, 19400000 req, miss ratio 0.3213, byte miss ratio 0.3213
io_traces.ns242 S3FIFO-0.7500-0.9000 cache size    20473, 19400000 req, miss ratio 0.2374, byte miss ratio 0.2374
io_traces.ns242 S3FIFO-0.7500-0.9000 cache size    61420, 19400000 req, miss ratio 0.1666, byte miss ratio 0.1666
io_traces.ns242 S3FIFO-0.7500-0.9000 cache size   204736, 19400000 req, miss ratio 0.1244, byte miss ratio 0.1244
io_traces.ns242 S3FIFO-0.7500-0.9000 cache size   409472, 19400000 req, miss ratio 0.1111, byte miss ratio 0.1111
io_traces.ns242 S3FIFO-0.7500-0.9000 cache size   818944, 19400000 req, miss ratio 0.1074, byte miss ratio 0.1074
io_traces.ns242 S3FIFO-0.7500-0.9000 cache size  1637889, 19400000 req, miss ratio 0.1056, byte miss ratio 0.1056
io_traces.ns242 S3FIFO-0.0500-0.9000 cache size     2047, 19400000 req, miss ratio 0.3571, byte miss ratio 0.3571
io_traces.ns242 S3FIFO-0.0500-0.9000 cache size     6142, 19400000 req, miss ratio 0.3150, byte miss ratio 0.3150
io_traces.ns242 S3FIFO-0.0500-0.9000 cache size    20473, 19400000 req, miss ratio 0.2421, byte miss ratio 0.2421
io_traces.ns242 S3FIFO-0.0500-0.9000 cache size    61420, 19400000 req, miss ratio 0.1966, byte miss ratio 0.1966
io_traces.ns242 S3FIFO-0.0500-0.9000 cache size   204736, 19400000 req, miss ratio 0.1242, byte miss ratio 0.1242
io_traces.ns242 S3FIFO-0.0500-0.9000 cache size   409472, 19400000 req, miss ratio 0.1142, byte miss ratio 0.1142
io_traces.ns242 S3FIFO-0.0500-0.9000 cache size   818944, 19400000 req, miss ratio 0.1099, byte miss ratio 0.1099
io_traces.ns242 S3FIFO-0.0500-0.9000 cache size  1637889, 19400000 req, miss ratio 0.1056, byte miss ratio 0.1056
io_traces.ns242 S3FIFO-0.1000-0.9000 cache size     2047, 19400000 req, miss ratio 0.3518, byte miss ratio 0.3518
io_traces.ns242 S3FIFO-0.1000-0.9000 cache size     6142, 19400000 req, miss ratio 0.3114, byte miss ratio 0.3114
io_traces.ns242 S3FIFO-0.1000-0.9000 cache size    20473, 19400000 req, miss ratio 0.2392, byte miss ratio 0.2392
io_traces.ns242 S3FIFO-0.1000-0.9000 cache size    61420, 19400000 req, miss ratio 0.1887, byte miss ratio 0.1887
io_traces.ns242 S3FIFO-0.1000-0.9000 cache size   204736, 19400000 req, miss ratio 0.1178, byte miss ratio 0.1178
io_traces.ns242 S3FIFO-0.1000-0.9000 cache size   409472, 19400000 req, miss ratio 0.1121, byte miss ratio 0.1121
io_traces.ns242 S3FIFO-0.1000-0.9000 cache size   818944, 19400000 req, miss ratio 0.1089, byte miss ratio 0.1089
io_traces.ns242 S3FIFO-0.1000-0.9000 cache size  1637889, 19400000 req, miss ratio 0.1056, byte miss ratio 0.1056
io_traces.ns242 S3FIFO-0.7000-1.9000 cache size     2047, 19400000 req, miss ratio 0.4367, byte miss ratio 0.4367
io_traces.ns242 S3FIFO-0.7000-1.9000 cache size     6142, 19400000 req, miss ratio 0.3207, byte miss ratio 0.3207
io_traces.ns242 S3FIFO-0.7000-1.9000 cache size    20473, 19400000 req, miss ratio 0.2358, byte miss ratio 0.2358
io_traces.ns242 S3FIFO-0.7000-1.9000 cache size    61420, 19400000 req, miss ratio 0.1665, byte miss ratio 0.1665
io_traces.ns242 S3FIFO-0.7000-1.9000 cache size   204736, 19400000 req, miss ratio 0.1226, byte miss ratio 0.1226
io_traces.ns242 S3FIFO-0.7000-1.9000 cache size   409472, 19400000 req, miss ratio 0.1102, byte miss ratio 0.1102
io_traces.ns242 S3FIFO-0.7000-1.9000 cache size   818944, 19400000 req, miss ratio 0.1073, byte miss ratio 0.1073
io_traces.ns242 S3FIFO-0.7000-1.9000 cache size  1637889, 19400000 req, miss ratio 0.1056, byte miss ratio 0.1056
io_traces.ns242 S3FIFO-0.2000-1.9000 cache size     2047, 19400000 req, miss ratio 0.3478, byte miss ratio 0.3478
io_traces.ns242 S3FIFO-0.2000-1.9000 cache size     6142, 19400000 req, miss ratio 0.3129, byte miss ratio 0.3129
io_traces.ns242 S3FIFO-0.2000-1.9000 cache size    20473, 19400000 req, miss ratio 0.2354, byte miss ratio 0.2354
io_traces.ns242 S3FIFO-0.2000-1.9000 cache size    61420, 19400000 req, miss ratio 0.1748, byte miss ratio 0.1748
io_traces.ns242 S3FIFO-0.2000-1.9000 cache size   204736, 19400000 req, miss ratio 0.1149, byte miss ratio 0.1149
io_traces.ns242 S3FIFO-0.2000-1.9000 cache size   409472, 19400000 req, miss ratio 0.1104, byte miss ratio 0.1104
io_traces.ns242 S3FIFO-0.2000-1.9000 cache size   818944, 19400000 req, miss ratio 0.1081, byte miss ratio 0.1081
io_traces.ns242 S3FIFO-0.2000-1.9000 cache size  1637889, 19400000 req, miss ratio 0.1056, byte miss ratio 0.1056
io_traces.ns242 S3FIFO-0.9000-1.9000 cache size     2047, 19400000 req, miss ratio 0.4833, byte miss ratio 0.4833
io_traces.ns242 S3FIFO-0.9000-1.9000 cache size     6142, 19400000 req, miss ratio 0.3487, byte miss ratio 0.3487
io_traces.ns242 S3FIFO-0.9000-1.9000 cache size    20473, 19400000 req, miss ratio 0.2391, byte miss ratio 0.2391
io_traces.ns242 S3FIFO-0.9000-1.9000 cache size    61420, 19400000 req, miss ratio 0.1695, byte miss ratio 0.1695
io_traces.ns242 S3FIFO-0.9000-1.9000 cache size   204736, 19400000 req, miss ratio 0.1288, byte miss ratio 0.1288
io_traces.ns242 S3FIFO-0.9000-1.9000 cache size   409472, 19400000 req, miss ratio 0.1165, byte miss ratio 0.1165
io_traces.ns242 S3FIFO-0.9000-1.9000 cache size   818944, 19400000 req, miss ratio 0.1086, byte miss ratio 0.1086
io_traces.ns242 S3FIFO-0.9000-1.9000 cache size  1637889, 19400000 req, miss ratio 0.1059, byte miss ratio 0.1059
io_traces.ns242 S3FIFO-0.8000-1.9000 cache size     2047, 19400000 req, miss ratio 0.4603, byte miss ratio 0.4603
io_traces.ns242 S3FIFO-0.8000-1.9000 cache size     6142, 19400000 req, miss ratio 0.3298, byte miss ratio 0.3298
io_traces.ns242 S3FIFO-0.8000-1.9000 cache size    20473, 19400000 req, miss ratio 0.2374, byte miss ratio 0.2374
io_traces.ns242 S3FIFO-0.8000-1.9000 cache size    61420, 19400000 req, miss ratio 0.1672, byte miss ratio 0.1672
io_traces.ns242 S3FIFO-0.8000-1.9000 cache size   204736, 19400000 req, miss ratio 0.1261, byte miss ratio 0.1261
io_traces.ns242 S3FIFO-0.8000-1.9000 cache size   409472, 19400000 req, miss ratio 0.1126, byte miss ratio 0.1126
io_traces.ns242 S3FIFO-0.8000-1.9000 cache size   818944, 19400000 req, miss ratio 0.1075, byte miss ratio 0.1075
io_traces.ns242 S3FIFO-0.8000-1.9000 cache size  1637889, 19400000 req, miss ratio 0.1056, byte miss ratio 0.1056
io_traces.ns242 S3FIFO-0.1500-0.9000 cache size     2047, 19400000 req, miss ratio 0.3494, byte miss ratio 0.3494
io_traces.ns242 S3FIFO-0.1500-0.9000 cache size     6142, 19400000 req, miss ratio 0.3109, byte miss ratio 0.3109
io_traces.ns242 S3FIFO-0.1500-0.9000 cache size    20473, 19400000 req, miss ratio 0.2372, byte miss ratio 0.2372
io_traces.ns242 S3FIFO-0.1500-0.9000 cache size    61420, 19400000 req, miss ratio 0.1815, byte miss ratio 0.1815
io_traces.ns242 S3FIFO-0.1500-0.9000 cache size   204736, 19400000 req, miss ratio 0.1158, byte miss ratio 0.1158
io_traces.ns242 S3FIFO-0.1500-0.9000 cache size   409472, 19400000 req, miss ratio 0.1112, byte miss ratio 0.1112
io_traces.ns242 S3FIFO-0.1500-0.9000 cache size   818944, 19400000 req, miss ratio 0.1085, byte miss ratio 0.1085
io_traces.ns242 S3FIFO-0.1500-0.9000 cache size  1637889, 19400000 req, miss ratio 0.1056, byte miss ratio 0.1056
io_traces.ns242 S3FIFO-0.5000-0.9000 cache size     2047, 19400000 req, miss ratio 0.3761, byte miss ratio 0.3761
io_traces.ns242 S3FIFO-0.5000-0.9000 cache size     6142, 19400000 req, miss ratio 0.3164, byte miss ratio 0.3164
io_traces.ns242 S3FIFO-0.5000-0.9000 cache size    20473, 19400000 req, miss ratio 0.2346, byte miss ratio 0.2346
io_traces.ns242 S3FIFO-0.5000-0.9000 cache size    61420, 19400000 req, miss ratio 0.1663, byte miss ratio 0.1663
io_traces.ns242 S3FIFO-0.5000-0.9000 cache size   204736, 19400000 req, miss ratio 0.1151, byte miss ratio 0.1151
io_traces.ns242 S3FIFO-0.5000-0.9000 cache size   409472, 19400000 req, miss ratio 0.1096, byte miss ratio 0.1096
io_traces.ns242 S3FIFO-0.5000-0.9000 cache size   818944, 19400000 req, miss ratio 0.1073, byte miss ratio 0.1073
io_traces.ns242 S3FIFO-0.5000-0.9000 cache size  1637889, 19400000 req, miss ratio 0.1056, byte miss ratio 0.1056
io_traces.ns242 S3FIFO-0.9900-0.9000 cache size     2047, 19400000 req, miss ratio 0.5066, byte miss ratio 0.5066
io_traces.ns242 S3FIFO-0.9900-0.9000 cache size     6142, 19400000 req, miss ratio 0.3656, byte miss ratio 0.3656
io_traces.ns242 S3FIFO-0.9900-0.9000 cache size    20473, 19400000 req, miss ratio 0.2493, byte miss ratio 0.2493
io_traces.ns242 S3FIFO-0.9900-0.9000 cache size    61420, 19400000 req, miss ratio 0.1701, byte miss ratio 0.1701
io_traces.ns242 S3FIFO-0.9900-0.9000 cache size   204736, 19400000 req, miss ratio 0.1310, byte miss ratio 0.1310
io_traces.ns242 S3FIFO-0.9900-0.9000 cache size   409472, 19400000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns242 S3FIFO-0.9900-0.9000 cache size   818944, 19400000 req, miss ratio 0.1111, byte miss ratio 0.1111
io_traces.ns242 S3FIFO-0.9900-0.9000 cache size  1637889, 19400000 req, miss ratio 0.1074, byte miss ratio 0.1074
io_traces.ns242 S3FIFO-0.0100-0.9000 cache size     2047, 19400000 req, miss ratio 0.3779, byte miss ratio 0.3779
io_traces.ns242 S3FIFO-0.0100-0.9000 cache size     6142, 19400000 req, miss ratio 0.3329, byte miss ratio 0.3329
io_traces.ns242 S3FIFO-0.0100-0.9000 cache size    20473, 19400000 req, miss ratio 0.2481, byte miss ratio 0.2481
io_traces.ns242 S3FIFO-0.0100-0.9000 cache size    61420, 19400000 req, miss ratio 0.2066, byte miss ratio 0.2066
io_traces.ns242 S3FIFO-0.0100-0.9000 cache size   204736, 19400000 req, miss ratio 0.1443, byte miss ratio 0.1443
io_traces.ns242 S3FIFO-0.0100-0.9000 cache size   409472, 19400000 req, miss ratio 0.1294, byte miss ratio 0.1294
io_traces.ns242 S3FIFO-0.0100-0.9000 cache size   818944, 19400000 req, miss ratio 0.1147, byte miss ratio 0.1147
io_traces.ns242 S3FIFO-0.0100-0.9000 cache size  1637889, 19400000 req, miss ratio 0.1056, byte miss ratio 0.1056
io_traces.ns242 FIFO cache size     2047, 19400000 req, miss ratio 0.5018, byte miss ratio 0.5018
io_traces.ns242 FIFO cache size     6142, 19400000 req, miss ratio 0.3696, byte miss ratio 0.3696
io_traces.ns242 FIFO cache size    20473, 19400000 req, miss ratio 0.2517, byte miss ratio 0.2517
io_traces.ns242 FIFO cache size    61420, 19400000 req, miss ratio 0.1675, byte miss ratio 0.1675
io_traces.ns242 FIFO cache size   204736, 19400000 req, miss ratio 0.1296, byte miss ratio 0.1296
io_traces.ns242 FIFO cache size   409472, 19400000 req, miss ratio 0.1181, byte miss ratio 0.1181
io_traces.ns242 FIFO cache size   818944, 19400000 req, miss ratio 0.1111, byte miss ratio 0.1111
io_traces.ns242 FIFO cache size  1637889, 19400000 req, miss ratio 0.1075, byte miss ratio 0.1075
