tencentBlock.ns6851 S3FIFO-0.4500-0.9000 cache size      968, 15580520 req, miss ratio 0.3976, byte miss ratio 0.3976
tencentBlock.ns6851 S3FIFO-0.4500-0.9000 cache size     2904, 15580520 req, miss ratio 0.3840, byte miss ratio 0.3840
tencentBlock.ns6851 S3FIFO-0.4500-0.9000 cache size     9682, 15580520 req, miss ratio 0.3647, byte miss ratio 0.3647
tencentBlock.ns6851 S3FIFO-0.4500-0.9000 cache size    29048, 15580520 req, miss ratio 0.3502, byte miss ratio 0.3502
tencentBlock.ns6851 S3FIFO-0.4500-0.9000 cache size    96829, 15580520 req, miss ratio 0.1780, byte miss ratio 0.1780
tencentBlock.ns6851 S3FIFO-0.4500-0.9000 cache size   193658, 15580520 req, miss ratio 0.0841, byte miss ratio 0.0841
tencentBlock.ns6851 S3FIFO-0.4500-0.9000 cache size   387316, 15580520 req, miss ratio 0.0676, byte miss ratio 0.0676
tencentBlock.ns6851 S3FIFO-0.4500-0.9000 cache size   774633, 15580520 req, miss ratio 0.0681, byte miss ratio 0.0681
tencentBlock.ns6851 S3FIFO-0.2000-1.9000 cache size      968, 15580520 req, miss ratio 0.3997, byte miss ratio 0.3997
tencentBlock.ns6851 S3FIFO-0.2000-1.9000 cache size     2904, 15580520 req, miss ratio 0.3835, byte miss ratio 0.3835
tencentBlock.ns6851 S3FIFO-0.2000-1.9000 cache size     9682, 15580520 req, miss ratio 0.3636, byte miss ratio 0.3636
tencentBlock.ns6851 S3FIFO-0.2000-1.9000 cache size    29048, 15580520 req, miss ratio 0.3571, byte miss ratio 0.3571
tencentBlock.ns6851 S3FIFO-0.2000-1.9000 cache size    96829, 15580520 req, miss ratio 0.1526, byte miss ratio 0.1526
tencentBlock.ns6851 S3FIFO-0.2000-1.9000 cache size   193658, 15580520 req, miss ratio 0.0836, byte miss ratio 0.0836
tencentBlock.ns6851 S3FIFO-0.2000-1.9000 cache size   387316, 15580520 req, miss ratio 0.0661, byte miss ratio 0.0661
tencentBlock.ns6851 S3FIFO-0.2000-1.9000 cache size   774633, 15580520 req, miss ratio 0.0674, byte miss ratio 0.0674
tencentBlock.ns6851 S3FIFO-0.0050-1.9000 cache size      968, 15580520 req, miss ratio 0.4436, byte miss ratio 0.4436
tencentBlock.ns6851 S3FIFO-0.0050-1.9000 cache size     2904, 15580520 req, miss ratio 0.4101, byte miss ratio 0.4101
tencentBlock.ns6851 S3FIFO-0.0050-1.9000 cache size     9682, 15580520 req, miss ratio 0.3739, byte miss ratio 0.3739
tencentBlock.ns6851 S3FIFO-0.0050-1.9000 cache size    29048, 15580520 req, miss ratio 0.3565, byte miss ratio 0.3565
tencentBlock.ns6851 S3FIFO-0.0050-1.9000 cache size    96829, 15580520 req, miss ratio 0.1305, byte miss ratio 0.1305
tencentBlock.ns6851 S3FIFO-0.0050-1.9000 cache size   193658, 15580520 req, miss ratio 0.0838, byte miss ratio 0.0838
tencentBlock.ns6851 S3FIFO-0.0050-1.9000 cache size   387316, 15580520 req, miss ratio 0.0698, byte miss ratio 0.0698
tencentBlock.ns6851 S3FIFO-0.0050-1.9000 cache size   774633, 15580520 req, miss ratio 0.0633, byte miss ratio 0.0633
tencentBlock.ns6851 S3FIFO-0.0100-0.9000 cache size      968, 15580520 req, miss ratio 0.4338, byte miss ratio 0.4338
tencentBlock.ns6851 S3FIFO-0.0100-0.9000 cache size     2904, 15580520 req, miss ratio 0.3983, byte miss ratio 0.3983
