tencentBlock.ns18961 S3FIFO-0.7500-0.9000 cache size     1614, 6716771 req, miss ratio 0.4065, byte miss ratio 0.4065
tencentBlock.ns18961 S3FIFO-0.2500-1.9000 cache size     1614, 6716771 req, miss ratio 0.3968, byte miss ratio 0.3968
tencentBlock.ns18961 S3FIFO-0.2500-1.9000 cache size     4843, 6716771 req, miss ratio 0.3844, byte miss ratio 0.3844
tencentBlock.ns18961 S3FIFO-0.2500-1.9000 cache size    16144, 6716771 req, miss ratio 0.3638, byte miss ratio 0.3638
tencentBlock.ns18961 S3FIFO-0.2500-1.9000 cache size    48432, 6716771 req, miss ratio 0.3482, byte miss ratio 0.3482
tencentBlock.ns18961 S3FIFO-0.2500-1.9000 cache size   161443, 6716771 req, miss ratio 0.2981, byte miss ratio 0.2981
tencentBlock.ns18961 S3FIFO-0.2500-1.9000 cache size   322886, 6716771 req, miss ratio 0.2549, byte miss ratio 0.2549
tencentBlock.ns18961 S3FIFO-0.2500-1.9000 cache size   645772, 6716771 req, miss ratio 0.2437, byte miss ratio 0.2437
tencentBlock.ns18961 S3FIFO-0.2500-1.9000 cache size  1291545, 6716771 req, miss ratio 0.2404, byte miss ratio 0.2404
tencentBlock.ns18961 S3FIFO-0.4000-0.9000 cache size     1614, 6716771 req, miss ratio 0.4029, byte miss ratio 0.4029
tencentBlock.ns18961 S3FIFO-0.4000-0.9000 cache size     4843, 6716771 req, miss ratio 0.3874, byte miss ratio 0.3874
tencentBlock.ns18961 S3FIFO-0.4000-0.9000 cache size    16144, 6716771 req, miss ratio 0.3647, byte miss ratio 0.3647
tencentBlock.ns18961 S3FIFO-0.4000-0.9000 cache size    48432, 6716771 req, miss ratio 0.3524, byte miss ratio 0.3524
tencentBlock.ns18961 S3FIFO-0.4000-0.9000 cache size   161443, 6716771 req, miss ratio 0.3119, byte miss ratio 0.3119
tencentBlock.ns18961 S3FIFO-0.4000-0.9000 cache size   322886, 6716771 req, miss ratio 0.2587, byte miss ratio 0.2587
tencentBlock.ns18961 S3FIFO-0.4000-0.9000 cache size   645772, 6716771 req, miss ratio 0.2440, byte miss ratio 0.2440
tencentBlock.ns18961 S3FIFO-0.4000-0.9000 cache size  1291545, 6716771 req, miss ratio 0.2404, byte miss ratio 0.2404
tencentBlock.ns18961 S3FIFO-0.5500-1.9000 cache size     1614, 6716771 req, miss ratio 0.4041, byte miss ratio 0.4041
tencentBlock.ns18961 S3FIFO-0.5500-1.9000 cache size     4843, 6716771 req, miss ratio 0.3884, byte miss ratio 0.3884
tencentBlock.ns18961 S3FIFO-0.5500-1.9000 cache size    16144, 6716771 req, miss ratio 0.3657, byte miss ratio 0.3657
tencentBlock.ns18961 S3FIFO-0.5500-1.9000 cache size    48432, 6716771 req, miss ratio 0.3532, byte miss ratio 0.3532
tencentBlock.ns18961 S3FIFO-0.5500-1.9000 cache size   161443, 6716771 req, miss ratio 0.3233, byte miss ratio 0.3233
tencentBlock.ns18961 S3FIFO-0.5500-1.9000 cache size   322886, 6716771 req, miss ratio 0.2701, byte miss ratio 0.2701
tencentBlock.ns18961 S3FIFO-0.5500-1.9000 cache size   645772, 6716771 req, miss ratio 0.2447, byte miss ratio 0.2447
tencentBlock.ns18961 S3FIFO-0.5500-1.9000 cache size  1291545, 6716771 req, miss ratio 0.2404, byte miss ratio 0.2404
tencentBlock.ns18961 S3FIFO-0.9000-0.9000 cache size     1614, 6716771 req, miss ratio 0.4164, byte miss ratio 0.4164
tencentBlock.ns18961 S3FIFO-0.9000-0.9000 cache size     4843, 6716771 req, miss ratio 0.3966, byte miss ratio 0.3966
tencentBlock.ns18961 S3FIFO-0.9000-0.9000 cache size    16144, 6716771 req, miss ratio 0.3821, byte miss ratio 0.3821
tencentBlock.ns18961 S3FIFO-0.9000-0.9000 cache size    48432, 6716771 req, miss ratio 0.3616, byte miss ratio 0.3616
tencentBlock.ns18961 S3FIFO-0.9000-0.9000 cache size   161443, 6716771 req, miss ratio 0.3376, byte miss ratio 0.3376
tencentBlock.ns18961 S3FIFO-0.9000-0.9000 cache size   322886, 6716771 req, miss ratio 0.2900, byte miss ratio 0.2900
tencentBlock.ns18961 S3FIFO-0.9000-0.9000 cache size   645772, 6716771 req, miss ratio 0.2589, byte miss ratio 0.2589
tencentBlock.ns18961 S3FIFO-0.9000-0.9000 cache size  1291545, 6716771 req, miss ratio 0.2428, byte miss ratio 0.2428
tencentBlock.ns18961 S3FIFO-0.9500-1.9000 cache size     1614, 6716771 req, miss ratio 0.4301, byte miss ratio 0.4301
tencentBlock.ns18961 S3FIFO-0.9500-1.9000 cache size     4843, 6716771 req, miss ratio 0.3994, byte miss ratio 0.3994
tencentBlock.ns18961 S3FIFO-0.9500-1.9000 cache size    16144, 6716771 req, miss ratio 0.3846, byte miss ratio 0.3846
tencentBlock.ns18961 S3FIFO-0.9500-1.9000 cache size    48432, 6716771 req, miss ratio 0.3650, byte miss ratio 0.3650
tencentBlock.ns18961 S3FIFO-0.9500-1.9000 cache size   161443, 6716771 req, miss ratio 0.3406, byte miss ratio 0.3406
tencentBlock.ns18961 S3FIFO-0.9500-1.9000 cache size   322886, 6716771 req, miss ratio 0.2930, byte miss ratio 0.2930
tencentBlock.ns18961 S3FIFO-0.9500-1.9000 cache size   645772, 6716771 req, miss ratio 0.2633, byte miss ratio 0.2633
tencentBlock.ns18961 S3FIFO-0.9500-1.9000 cache size  1291545, 6716771 req, miss ratio 0.2465, byte miss ratio 0.2465
tencentBlock.ns18961 S3FIFO-0.0500-0.9000 cache size     1614, 6716771 req, miss ratio 0.4043, byte miss ratio 0.4043
tencentBlock.ns18961 S3FIFO-0.0500-0.9000 cache size     4843, 6716771 req, miss ratio 0.3843, byte miss ratio 0.3843
tencentBlock.ns18961 S3FIFO-0.0500-0.9000 cache size    16144, 6716771 req, miss ratio 0.3650, byte miss ratio 0.3650
tencentBlock.ns18961 S3FIFO-0.0500-0.9000 cache size    48432, 6716771 req, miss ratio 0.3499, byte miss ratio 0.3499
tencentBlock.ns18961 S3FIFO-0.0500-0.9000 cache size   161443, 6716771 req, miss ratio 0.2873, byte miss ratio 0.2873
tencentBlock.ns18961 S3FIFO-0.0500-0.9000 cache size   322886, 6716771 req, miss ratio 0.2544, byte miss ratio 0.2544
tencentBlock.ns18961 S3FIFO-0.0500-0.9000 cache size   645772, 6716771 req, miss ratio 0.2437, byte miss ratio 0.2437
tencentBlock.ns18961 S3FIFO-0.0500-0.9000 cache size  1291545, 6716771 req, miss ratio 0.2404, byte miss ratio 0.2404
tencentBlock.ns18961 S3FIFO-0.1000-0.9000 cache size     1614, 6716771 req, miss ratio 0.3998, byte miss ratio 0.3998
tencentBlock.ns18961 S3FIFO-0.1000-0.9000 cache size     4843, 6716771 req, miss ratio 0.3839, byte miss ratio 0.3839
tencentBlock.ns18961 S3FIFO-0.1000-0.9000 cache size    16144, 6716771 req, miss ratio 0.3649, byte miss ratio 0.3649
tencentBlock.ns18961 S3FIFO-0.1000-0.9000 cache size    48432, 6716771 req, miss ratio 0.3494, byte miss ratio 0.3494
tencentBlock.ns18961 S3FIFO-0.1000-0.9000 cache size   161443, 6716771 req, miss ratio 0.2875, byte miss ratio 0.2875
tencentBlock.ns18961 S3FIFO-0.1000-0.9000 cache size   322886, 6716771 req, miss ratio 0.2547, byte miss ratio 0.2547
tencentBlock.ns18961 S3FIFO-0.1000-0.9000 cache size   645772, 6716771 req, miss ratio 0.2437, byte miss ratio 0.2437
tencentBlock.ns18961 S3FIFO-0.1000-0.9000 cache size  1291545, 6716771 req, miss ratio 0.2404, byte miss ratio 0.2404
tencentBlock.ns18961 S3FIFO-0.2000-1.9000 cache size     1614, 6716771 req, miss ratio 0.3968, byte miss ratio 0.3968
tencentBlock.ns18961 S3FIFO-0.2000-1.9000 cache size     4843, 6716771 req, miss ratio 0.3836, byte miss ratio 0.3836
tencentBlock.ns18961 S3FIFO-0.2000-1.9000 cache size    16144, 6716771 req, miss ratio 0.3637, byte miss ratio 0.3637
tencentBlock.ns18961 S3FIFO-0.2000-1.9000 cache size    48432, 6716771 req, miss ratio 0.3472, byte miss ratio 0.3472
tencentBlock.ns18961 S3FIFO-0.2000-1.9000 cache size   161443, 6716771 req, miss ratio 0.2923, byte miss ratio 0.2923
tencentBlock.ns18961 S3FIFO-0.2000-1.9000 cache size   322886, 6716771 req, miss ratio 0.2546, byte miss ratio 0.2546
tencentBlock.ns18961 S3FIFO-0.2000-1.9000 cache size   645772, 6716771 req, miss ratio 0.2437, byte miss ratio 0.2437
tencentBlock.ns18961 S3FIFO-0.2000-1.9000 cache size  1291545, 6716771 req, miss ratio 0.2404, byte miss ratio 0.2404
tencentBlock.ns18961 S3FIFO-0.9500-0.9000 cache size     1614, 6716771 req, miss ratio 0.4298, byte miss ratio 0.4298
tencentBlock.ns18961 S3FIFO-0.9500-0.9000 cache size     4843, 6716771 req, miss ratio 0.3990, byte miss ratio 0.3990
tencentBlock.ns18961 S3FIFO-0.9500-0.9000 cache size    16144, 6716771 req, miss ratio 0.3842, byte miss ratio 0.3842
tencentBlock.ns18961 S3FIFO-0.9500-0.9000 cache size    48432, 6716771 req, miss ratio 0.3644, byte miss ratio 0.3644
tencentBlock.ns18961 S3FIFO-0.9500-0.9000 cache size   161443, 6716771 req, miss ratio 0.3399, byte miss ratio 0.3399
tencentBlock.ns18961 S3FIFO-0.9500-0.9000 cache size   322886, 6716771 req, miss ratio 0.2928, byte miss ratio 0.2928
tencentBlock.ns18961 S3FIFO-0.9500-0.9000 cache size   645772, 6716771 req, miss ratio 0.2633, byte miss ratio 0.2633
tencentBlock.ns18961 S3FIFO-0.9500-0.9000 cache size  1291545, 6716771 req, miss ratio 0.2465, byte miss ratio 0.2465
tencentBlock.ns18961 S3FIFO-0.6500-0.9000 cache size     1614, 6716771 req, miss ratio 0.4051, byte miss ratio 0.4051
tencentBlock.ns18961 S3FIFO-0.6500-0.9000 cache size     4843, 6716771 req, miss ratio 0.3897, byte miss ratio 0.3897
tencentBlock.ns18961 S3FIFO-0.6500-0.9000 cache size    16144, 6716771 req, miss ratio 0.3732, byte miss ratio 0.3732
tencentBlock.ns18961 S3FIFO-0.6500-0.9000 cache size    48432, 6716771 req, miss ratio 0.3551, byte miss ratio 0.3551
tencentBlock.ns18961 S3FIFO-0.6500-0.9000 cache size   161443, 6716771 req, miss ratio 0.3275, byte miss ratio 0.3275
tencentBlock.ns18961 S3FIFO-0.6500-0.9000 cache size   322886, 6716771 req, miss ratio 0.2753, byte miss ratio 0.2753
tencentBlock.ns18961 S3FIFO-0.6500-0.9000 cache size   645772, 6716771 req, miss ratio 0.2456, byte miss ratio 0.2456
tencentBlock.ns18961 S3FIFO-0.6500-0.9000 cache size  1291545, 6716771 req, miss ratio 0.2404, byte miss ratio 0.2404
tencentBlock.ns18961 S3FIFO-0.5000-0.9000 cache size     1614, 6716771 req, miss ratio 0.4040, byte miss ratio 0.4040
tencentBlock.ns18961 S3FIFO-0.5000-0.9000 cache size     4843, 6716771 req, miss ratio 0.3882, byte miss ratio 0.3882
tencentBlock.ns18961 S3FIFO-0.5000-0.9000 cache size    16144, 6716771 req, miss ratio 0.3649, byte miss ratio 0.3649
tencentBlock.ns18961 S3FIFO-0.5000-0.9000 cache size    48432, 6716771 req, miss ratio 0.3535, byte miss ratio 0.3535
tencentBlock.ns18961 S3FIFO-0.5000-0.9000 cache size   161443, 6716771 req, miss ratio 0.3201, byte miss ratio 0.3201
tencentBlock.ns18961 S3FIFO-0.5000-0.9000 cache size   322886, 6716771 req, miss ratio 0.2667, byte miss ratio 0.2667
tencentBlock.ns18961 S3FIFO-0.5000-0.9000 cache size   645772, 6716771 req, miss ratio 0.2448, byte miss ratio 0.2448
tencentBlock.ns18961 S3FIFO-0.5000-0.9000 cache size  1291545, 6716771 req, miss ratio 0.2404, byte miss ratio 0.2404
tencentBlock.ns18961 S3FIFO-0.9900-1.9000 cache size     1614, 6716771 req, miss ratio 0.4426, byte miss ratio 0.4426
tencentBlock.ns18961 S3FIFO-0.9900-1.9000 cache size     4843, 6716771 req, miss ratio 0.4061, byte miss ratio 0.4061
tencentBlock.ns18961 S3FIFO-0.9900-1.9000 cache size    16144, 6716771 req, miss ratio 0.3869, byte miss ratio 0.3869
tencentBlock.ns18961 S3FIFO-0.9900-1.9000 cache size    48432, 6716771 req, miss ratio 0.3668, byte miss ratio 0.3668
tencentBlock.ns18961 S3FIFO-0.9900-1.9000 cache size   161443, 6716771 req, miss ratio 0.3422, byte miss ratio 0.3422
tencentBlock.ns18961 S3FIFO-0.9900-1.9000 cache size   322886, 6716771 req, miss ratio 0.2956, byte miss ratio 0.2956
tencentBlock.ns18961 S3FIFO-0.9900-1.9000 cache size   645772, 6716771 req, miss ratio 0.2654, byte miss ratio 0.2654
tencentBlock.ns18961 S3FIFO-0.9900-1.9000 cache size  1291545, 6716771 req, miss ratio 0.2477, byte miss ratio 0.2477
tencentBlock.ns18961 S3FIFO-0.1500-1.9000 cache size     1614, 6716771 req, miss ratio 0.3972, byte miss ratio 0.3972
tencentBlock.ns18961 S3FIFO-0.1500-1.9000 cache size     4843, 6716771 req, miss ratio 0.3829, byte miss ratio 0.3829
tencentBlock.ns18961 S3FIFO-0.1500-1.9000 cache size    16144, 6716771 req, miss ratio 0.3638, byte miss ratio 0.3638
tencentBlock.ns18961 S3FIFO-0.1500-1.9000 cache size    48432, 6716771 req, miss ratio 0.3462, byte miss ratio 0.3462
tencentBlock.ns18961 S3FIFO-0.1500-1.9000 cache size   161443, 6716771 req, miss ratio 0.2893, byte miss ratio 0.2893
tencentBlock.ns18961 S3FIFO-0.1500-1.9000 cache size   322886, 6716771 req, miss ratio 0.2538, byte miss ratio 0.2538
tencentBlock.ns18961 S3FIFO-0.1500-1.9000 cache size   645772, 6716771 req, miss ratio 0.2437, byte miss ratio 0.2437
tencentBlock.ns18961 S3FIFO-0.1500-1.9000 cache size  1291545, 6716771 req, miss ratio 0.2404, byte miss ratio 0.2404
tencentBlock.ns18961 S3FIFO-0.0010-1.9000 cache size     1614, 6716771 req, miss ratio 0.4612, byte miss ratio 0.4612
tencentBlock.ns18961 S3FIFO-0.0010-1.9000 cache size     4843, 6716771 req, miss ratio 0.4460, byte miss ratio 0.4460
tencentBlock.ns18961 S3FIFO-0.0010-1.9000 cache size    16144, 6716771 req, miss ratio 0.3904, byte miss ratio 0.3904
tencentBlock.ns18961 S3FIFO-0.0010-1.9000 cache size    48432, 6716771 req, miss ratio 0.3556, byte miss ratio 0.3556
tencentBlock.ns18961 S3FIFO-0.0010-1.9000 cache size   161443, 6716771 req, miss ratio 0.2881, byte miss ratio 0.2881
tencentBlock.ns18961 S3FIFO-0.0010-1.9000 cache size   322886, 6716771 req, miss ratio 0.2535, byte miss ratio 0.2535
tencentBlock.ns18961 S3FIFO-0.0010-1.9000 cache size   645772, 6716771 req, miss ratio 0.2437, byte miss ratio 0.2437
tencentBlock.ns18961 S3FIFO-0.0010-1.9000 cache size  1291545, 6716771 req, miss ratio 0.2404, byte miss ratio 0.2404
tencentBlock.ns18961 S3FIFO-0.0250-1.9000 cache size     1614, 6716771 req, miss ratio 0.4094, byte miss ratio 0.4094
tencentBlock.ns18961 S3FIFO-0.0250-1.9000 cache size     4843, 6716771 req, miss ratio 0.3853, byte miss ratio 0.3853
tencentBlock.ns18961 S3FIFO-0.0250-1.9000 cache size    16144, 6716771 req, miss ratio 0.3642, byte miss ratio 0.3642
tencentBlock.ns18961 S3FIFO-0.0250-1.9000 cache size    48432, 6716771 req, miss ratio 0.3468, byte miss ratio 0.3468
tencentBlock.ns18961 S3FIFO-0.0250-1.9000 cache size   161443, 6716771 req, miss ratio 0.2828, byte miss ratio 0.2828
tencentBlock.ns18961 S3FIFO-0.0250-1.9000 cache size   322886, 6716771 req, miss ratio 0.2534, byte miss ratio 0.2534
tencentBlock.ns18961 S3FIFO-0.0250-1.9000 cache size   645772, 6716771 req, miss ratio 0.2437, byte miss ratio 0.2437
tencentBlock.ns18961 S3FIFO-0.0250-1.9000 cache size  1291545, 6716771 req, miss ratio 0.2404, byte miss ratio 0.2404
tencentBlock.ns18961 S3FIFO-0.0010-0.9000 cache size     1614, 6716771 req, miss ratio 0.4635, byte miss ratio 0.4635
tencentBlock.ns18961 S3FIFO-0.0010-0.9000 cache size     4843, 6716771 req, miss ratio 0.4479, byte miss ratio 0.4479
tencentBlock.ns18961 S3FIFO-0.0010-0.9000 cache size    16144, 6716771 req, miss ratio 0.3917, byte miss ratio 0.3917
tencentBlock.ns18961 S3FIFO-0.0010-0.9000 cache size    48432, 6716771 req, miss ratio 0.3602, byte miss ratio 0.3602
tencentBlock.ns18961 S3FIFO-0.0010-0.9000 cache size   161443, 6716771 req, miss ratio 0.2882, byte miss ratio 0.2882
tencentBlock.ns18961 S3FIFO-0.0010-0.9000 cache size   322886, 6716771 req, miss ratio 0.2546, byte miss ratio 0.2546
tencentBlock.ns18961 S3FIFO-0.0010-0.9000 cache size   645772, 6716771 req, miss ratio 0.2437, byte miss ratio 0.2437
tencentBlock.ns18961 S3FIFO-0.0010-0.9000 cache size  1291545, 6716771 req, miss ratio 0.2404, byte miss ratio 0.2404
tencentBlock.ns18961 S3FIFO-0.7500-1.9000 cache size     1614, 6716771 req, miss ratio 0.4067, byte miss ratio 0.4067
tencentBlock.ns18961 S3FIFO-0.7500-1.9000 cache size     4843, 6716771 req, miss ratio 0.3910, byte miss ratio 0.3910
tencentBlock.ns18961 S3FIFO-0.7500-1.9000 cache size    16144, 6716771 req, miss ratio 0.3769, byte miss ratio 0.3769
tencentBlock.ns18961 S3FIFO-0.7500-1.9000 cache size    48432, 6716771 req, miss ratio 0.3565, byte miss ratio 0.3565
tencentBlock.ns18961 S3FIFO-0.7500-1.9000 cache size   161443, 6716771 req, miss ratio 0.3328, byte miss ratio 0.3328
tencentBlock.ns18961 S3FIFO-0.7500-1.9000 cache size   322886, 6716771 req, miss ratio 0.2832, byte miss ratio 0.2832
tencentBlock.ns18961 S3FIFO-0.7500-1.9000 cache size   645772, 6716771 req, miss ratio 0.2475, byte miss ratio 0.2475
tencentBlock.ns18961 S3FIFO-0.7500-1.9000 cache size  1291545, 6716771 req, miss ratio 0.2404, byte miss ratio 0.2404
tencentBlock.ns18961 S3FIFO-0.5500-0.9000 cache size     1614, 6716771 req, miss ratio 0.4042, byte miss ratio 0.4042
tencentBlock.ns18961 S3FIFO-0.5500-0.9000 cache size     4843, 6716771 req, miss ratio 0.3887, byte miss ratio 0.3887
tencentBlock.ns18961 S3FIFO-0.5500-0.9000 cache size    16144, 6716771 req, miss ratio 0.3655, byte miss ratio 0.3655
tencentBlock.ns18961 S3FIFO-0.5500-0.9000 cache size    48432, 6716771 req, miss ratio 0.3541, byte miss ratio 0.3541
tencentBlock.ns18961 S3FIFO-0.5500-0.9000 cache size   161443, 6716771 req, miss ratio 0.3227, byte miss ratio 0.3227
tencentBlock.ns18961 S3FIFO-0.5500-0.9000 cache size   322886, 6716771 req, miss ratio 0.2698, byte miss ratio 0.2698
tencentBlock.ns18961 S3FIFO-0.5500-0.9000 cache size   645772, 6716771 req, miss ratio 0.2447, byte miss ratio 0.2447
tencentBlock.ns18961 S3FIFO-0.5500-0.9000 cache size  1291545, 6716771 req, miss ratio 0.2404, byte miss ratio 0.2404
tencentBlock.ns18961 S3FIFO-0.6500-1.9000 cache size     1614, 6716771 req, miss ratio 0.4051, byte miss ratio 0.4051
tencentBlock.ns18961 S3FIFO-0.6500-1.9000 cache size     4843, 6716771 req, miss ratio 0.3896, byte miss ratio 0.3896
tencentBlock.ns18961 S3FIFO-0.6500-1.9000 cache size    16144, 6716771 req, miss ratio 0.3732, byte miss ratio 0.3732
tencentBlock.ns18961 S3FIFO-0.6500-1.9000 cache size    48432, 6716771 req, miss ratio 0.3548, byte miss ratio 0.3548
tencentBlock.ns18961 S3FIFO-0.6500-1.9000 cache size   161443, 6716771 req, miss ratio 0.3282, byte miss ratio 0.3282
tencentBlock.ns18961 S3FIFO-0.6500-1.9000 cache size   322886, 6716771 req, miss ratio 0.2760, byte miss ratio 0.2760
tencentBlock.ns18961 S3FIFO-0.6500-1.9000 cache size   645772, 6716771 req, miss ratio 0.2456, byte miss ratio 0.2456
tencentBlock.ns18961 S3FIFO-0.6500-1.9000 cache size  1291545, 6716771 req, miss ratio 0.2404, byte miss ratio 0.2404
tencentBlock.ns18961 S3FIFO-0.7000-1.9000 cache size     1614, 6716771 req, miss ratio 0.4057, byte miss ratio 0.4057
tencentBlock.ns18961 S3FIFO-0.7000-1.9000 cache size     4843, 6716771 req, miss ratio 0.3902, byte miss ratio 0.3902
tencentBlock.ns18961 S3FIFO-0.7000-1.9000 cache size    16144, 6716771 req, miss ratio 0.3749, byte miss ratio 0.3749
tencentBlock.ns18961 S3FIFO-0.7000-1.9000 cache size    48432, 6716771 req, miss ratio 0.3557, byte miss ratio 0.3557
tencentBlock.ns18961 S3FIFO-0.7000-1.9000 cache size   161443, 6716771 req, miss ratio 0.3305, byte miss ratio 0.3305
tencentBlock.ns18961 S3FIFO-0.7000-1.9000 cache size   322886, 6716771 req, miss ratio 0.2795, byte miss ratio 0.2795
tencentBlock.ns18961 S3FIFO-0.7000-1.9000 cache size   645772, 6716771 req, miss ratio 0.2464, byte miss ratio 0.2464
tencentBlock.ns18961 S3FIFO-0.7000-1.9000 cache size  1291545, 6716771 req, miss ratio 0.2404, byte miss ratio 0.2404
tencentBlock.ns18961 S3FIFO-0.0100-0.9000 cache size     1614, 6716771 req, miss ratio 0.4281, byte miss ratio 0.4281
tencentBlock.ns18961 S3FIFO-0.0100-0.9000 cache size     4843, 6716771 req, miss ratio 0.3945, byte miss ratio 0.3945
tencentBlock.ns18961 S3FIFO-0.0100-0.9000 cache size    16144, 6716771 req, miss ratio 0.3670, byte miss ratio 0.3670
tencentBlock.ns18961 S3FIFO-0.0100-0.9000 cache size    48432, 6716771 req, miss ratio 0.3512, byte miss ratio 0.3512
tencentBlock.ns18961 S3FIFO-0.0100-0.9000 cache size   161443, 6716771 req, miss ratio 0.2860, byte miss ratio 0.2860
tencentBlock.ns18961 S3FIFO-0.0100-0.9000 cache size   322886, 6716771 req, miss ratio 0.2544, byte miss ratio 0.2544
tencentBlock.ns18961 S3FIFO-0.0100-0.9000 cache size   645772, 6716771 req, miss ratio 0.2437, byte miss ratio 0.2437
tencentBlock.ns18961 S3FIFO-0.0100-0.9000 cache size  1291545, 6716771 req, miss ratio 0.2404, byte miss ratio 0.2404
tencentBlock.ns18961 S3FIFO-0.1500-0.9000 cache size     1614, 6716771 req, miss ratio 0.3984, byte miss ratio 0.3984
tencentBlock.ns18961 S3FIFO-0.1500-0.9000 cache size     4843, 6716771 req, miss ratio 0.3843, byte miss ratio 0.3843
tencentBlock.ns18961 S3FIFO-0.1500-0.9000 cache size    16144, 6716771 req, miss ratio 0.3646, byte miss ratio 0.3646
tencentBlock.ns18961 S3FIFO-0.1500-0.9000 cache size    48432, 6716771 req, miss ratio 0.3498, byte miss ratio 0.3498
tencentBlock.ns18961 S3FIFO-0.1500-0.9000 cache size   161443, 6716771 req, miss ratio 0.2899, byte miss ratio 0.2899
tencentBlock.ns18961 S3FIFO-0.1500-0.9000 cache size   322886, 6716771 req, miss ratio 0.2548, byte miss ratio 0.2548
tencentBlock.ns18961 S3FIFO-0.1500-0.9000 cache size   645772, 6716771 req, miss ratio 0.2437, byte miss ratio 0.2437
tencentBlock.ns18961 S3FIFO-0.1500-0.9000 cache size  1291545, 6716771 req, miss ratio 0.2404, byte miss ratio 0.2404
tencentBlock.ns18961 S3FIFO-0.9900-0.9000 cache size     1614, 6716771 req, miss ratio 0.4425, byte miss ratio 0.4425
tencentBlock.ns18961 S3FIFO-0.9900-0.9000 cache size     4843, 6716771 req, miss ratio 0.4057, byte miss ratio 0.4057
tencentBlock.ns18961 S3FIFO-0.9900-0.9000 cache size    16144, 6716771 req, miss ratio 0.3864, byte miss ratio 0.3864
tencentBlock.ns18961 S3FIFO-0.9900-0.9000 cache size    48432, 6716771 req, miss ratio 0.3662, byte miss ratio 0.3662
tencentBlock.ns18961 S3FIFO-0.9900-0.9000 cache size   161443, 6716771 req, miss ratio 0.3416, byte miss ratio 0.3416
tencentBlock.ns18961 S3FIFO-0.9900-0.9000 cache size   322886, 6716771 req, miss ratio 0.2954, byte miss ratio 0.2954
tencentBlock.ns18961 S3FIFO-0.9900-0.9000 cache size   645772, 6716771 req, miss ratio 0.2654, byte miss ratio 0.2654
tencentBlock.ns18961 S3FIFO-0.9900-0.9000 cache size  1291545, 6716771 req, miss ratio 0.2477, byte miss ratio 0.2477
tencentBlock.ns18961 S3FIFO-0.3500-1.9000 cache size     1614, 6716771 req, miss ratio 0.4009, byte miss ratio 0.4009
tencentBlock.ns18961 S3FIFO-0.3500-1.9000 cache size     4843, 6716771 req, miss ratio 0.3861, byte miss ratio 0.3861
tencentBlock.ns18961 S3FIFO-0.3500-1.9000 cache size    16144, 6716771 req, miss ratio 0.3639, byte miss ratio 0.3639
tencentBlock.ns18961 S3FIFO-0.3500-1.9000 cache size    48432, 6716771 req, miss ratio 0.3497, byte miss ratio 0.3497
tencentBlock.ns18961 S3FIFO-0.3500-1.9000 cache size   161443, 6716771 req, miss ratio 0.3098, byte miss ratio 0.3098
tencentBlock.ns18961 S3FIFO-0.3500-1.9000 cache size   322886, 6716771 req, miss ratio 0.2562, byte miss ratio 0.2562
tencentBlock.ns18961 S3FIFO-0.3500-1.9000 cache size   645772, 6716771 req, miss ratio 0.2439, byte miss ratio 0.2439
