cdn1_allcolo.ns2398 S3FIFO-0.3500-0.9000 cache size        5, 1621603 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2398 S3FIFO-0.0500-0.9000 cache size       10, 1621603 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2398 S3FIFO-0.2500-0.9000 cache size        5, 1621603 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2398 S3FIFO-0.2500-0.9000 cache size       10, 1621603 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2398 S3FIFO-0.8000-1.9000 cache size        5, 1621603 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2398 S3FIFO-0.8000-1.9000 cache size       10, 1621603 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2398 S3FIFO-0.0050-0.9000 cache size        5, 1621603 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2398 S3FIFO-0.0050-0.9000 cache size       10, 1621603 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2398 S3FIFO-0.7000-1.9000 cache size        5, 1621603 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2398 S3FIFO-0.7000-1.9000 cache size       10, 1621603 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2398 S3FIFO-0.3000-0.9000 cache size        5, 1621603 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2398 S3FIFO-0.3000-0.9000 cache size       10, 1621603 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2398 S3FIFO-0.1000-1.9000 cache size        5, 1621603 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2398 S3FIFO-0.1000-1.9000 cache size       10, 1621603 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2398 S3FIFO-0.0100-1.9000 cache size        5, 1621603 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2398 S3FIFO-0.0100-1.9000 cache size       10, 1621603 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2398 S3FIFO-0.5000-1.9000 cache size        5, 1621603 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2398 S3FIFO-0.5000-1.9000 cache size       10, 1621603 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2398 S3FIFO-0.0100-0.9000 cache size        5, 1621603 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2398 S3FIFO-0.0100-0.9000 cache size       10, 1621603 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2398 S3FIFO-0.2000-1.9000 cache size        5, 1621603 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2398 S3FIFO-0.2000-1.9000 cache size       10, 1621603 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2398 S3FIFO-0.1500-0.9000 cache size        5, 1621603 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2398 S3FIFO-0.1500-0.9000 cache size       10, 1621603 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2398 S3FIFO-0.0250-0.9000 cache size        5, 1621603 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2398 S3FIFO-0.0250-0.9000 cache size       10, 1621603 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2398 S3FIFO-0.1500-1.9000 cache size        5, 1621603 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2398 S3FIFO-0.1500-1.9000 cache size       10, 1621603 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2398 S3FIFO-0.4000-0.9000 cache size        5, 1621603 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2398 S3FIFO-0.4000-0.9000 cache size       10, 1621603 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2398 FIFO cache size        5, 1621603 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns2398 FIFO cache size       10, 1621603 req, miss ratio 0.0000, byte miss ratio 0.0000
