tencentBlock.ns14081 S3FIFO-0.3500-0.9000 cache size      314, 1446289 req, miss ratio 0.2783, byte miss ratio 0.2783
tencentBlock.ns14081 S3FIFO-0.3500-0.9000 cache size      944, 1446289 req, miss ratio 0.2780, byte miss ratio 0.2780
tencentBlock.ns14081 S3FIFO-0.3500-0.9000 cache size     3148, 1446289 req, miss ratio 0.2778, byte miss ratio 0.2778
tencentBlock.ns14081 S3FIFO-0.3500-0.9000 cache size     9446, 1446289 req, miss ratio 0.2777, byte miss ratio 0.2777
tencentBlock.ns14081 S3FIFO-0.3500-0.9000 cache size    31489, 1446289 req, miss ratio 0.2464, byte miss ratio 0.2464
tencentBlock.ns14081 S3FIFO-0.3500-0.9000 cache size    62979, 1446289 req, miss ratio 0.2257, byte miss ratio 0.2257
tencentBlock.ns14081 S3FIFO-0.3500-0.9000 cache size   125958, 1446289 req, miss ratio 0.2189, byte miss ratio 0.2189
tencentBlock.ns14081 S3FIFO-0.3500-0.9000 cache size   251916, 1446289 req, miss ratio 0.2178, byte miss ratio 0.2178
tencentBlock.ns14081 S3FIFO-0.9500-1.9000 cache size      314, 1446289 req, miss ratio 0.2877, byte miss ratio 0.2877
tencentBlock.ns14081 S3FIFO-0.9500-1.9000 cache size      944, 1446289 req, miss ratio 0.2791, byte miss ratio 0.2791
tencentBlock.ns14081 S3FIFO-0.9500-1.9000 cache size     3148, 1446289 req, miss ratio 0.2781, byte miss ratio 0.2781
tencentBlock.ns14081 S3FIFO-0.9500-1.9000 cache size     9446, 1446289 req, miss ratio 0.2779, byte miss ratio 0.2779
tencentBlock.ns14081 S3FIFO-0.9500-1.9000 cache size    31489, 1446289 req, miss ratio 0.2654, byte miss ratio 0.2654
tencentBlock.ns14081 S3FIFO-0.9500-1.9000 cache size    62979, 1446289 req, miss ratio 0.2460, byte miss ratio 0.2460
tencentBlock.ns14081 S3FIFO-0.9500-1.9000 cache size   125958, 1446289 req, miss ratio 0.2293, byte miss ratio 0.2293
tencentBlock.ns14081 S3FIFO-0.9500-1.9000 cache size   251916, 1446289 req, miss ratio 0.2196, byte miss ratio 0.2196
tencentBlock.ns14081 S3FIFO-0.0100-0.9000 cache size      314, 1446289 req, miss ratio 0.2906, byte miss ratio 0.2906
tencentBlock.ns14081 S3FIFO-0.0100-0.9000 cache size      944, 1446289 req, miss ratio 0.2833, byte miss ratio 0.2833
tencentBlock.ns14081 S3FIFO-0.0100-0.9000 cache size     3148, 1446289 req, miss ratio 0.2778, byte miss ratio 0.2778
tencentBlock.ns14081 S3FIFO-0.0100-0.9000 cache size     9446, 1446289 req, miss ratio 0.2777, byte miss ratio 0.2777
tencentBlock.ns14081 S3FIFO-0.0100-0.9000 cache size    31489, 1446289 req, miss ratio 0.2410, byte miss ratio 0.2410
tencentBlock.ns14081 S3FIFO-0.0100-0.9000 cache size    62979, 1446289 req, miss ratio 0.2248, byte miss ratio 0.2248
tencentBlock.ns14081 S3FIFO-0.0100-0.9000 cache size   125958, 1446289 req, miss ratio 0.2189, byte miss ratio 0.2189
tencentBlock.ns14081 S3FIFO-0.0100-0.9000 cache size   251916, 1446289 req, miss ratio 0.2178, byte miss ratio 0.2178
tencentBlock.ns14081 S3FIFO-0.0050-1.9000 cache size      314, 1446289 req, miss ratio 0.3113, byte miss ratio 0.3113
tencentBlock.ns14081 S3FIFO-0.0050-1.9000 cache size      944, 1446289 req, miss ratio 0.2889, byte miss ratio 0.2889
tencentBlock.ns14081 S3FIFO-0.0050-1.9000 cache size     3148, 1446289 req, miss ratio 0.2779, byte miss ratio 0.2779
tencentBlock.ns14081 S3FIFO-0.0050-1.9000 cache size     9446, 1446289 req, miss ratio 0.2759, byte miss ratio 0.2759
tencentBlock.ns14081 S3FIFO-0.0050-1.9000 cache size    31489, 1446289 req, miss ratio 0.2361, byte miss ratio 0.2361
tencentBlock.ns14081 S3FIFO-0.0050-1.9000 cache size    62979, 1446289 req, miss ratio 0.2237, byte miss ratio 0.2237
tencentBlock.ns14081 S3FIFO-0.0050-1.9000 cache size   125958, 1446289 req, miss ratio 0.2189, byte miss ratio 0.2189
tencentBlock.ns14081 S3FIFO-0.0050-1.9000 cache size   251916, 1446289 req, miss ratio 0.2178, byte miss ratio 0.2178
tencentBlock.ns14081 S3FIFO-0.4000-1.9000 cache size      314, 1446289 req, miss ratio 0.2783, byte miss ratio 0.2783
tencentBlock.ns14081 S3FIFO-0.4000-1.9000 cache size      944, 1446289 req, miss ratio 0.2780, byte miss ratio 0.2780
tencentBlock.ns14081 S3FIFO-0.4000-1.9000 cache size     3148, 1446289 req, miss ratio 0.2778, byte miss ratio 0.2778
tencentBlock.ns14081 S3FIFO-0.4000-1.9000 cache size     9446, 1446289 req, miss ratio 0.2776, byte miss ratio 0.2776
tencentBlock.ns14081 S3FIFO-0.4000-1.9000 cache size    31489, 1446289 req, miss ratio 0.2491, byte miss ratio 0.2491
tencentBlock.ns14081 S3FIFO-0.4000-1.9000 cache size    62979, 1446289 req, miss ratio 0.2258, byte miss ratio 0.2258
tencentBlock.ns14081 S3FIFO-0.4000-1.9000 cache size   125958, 1446289 req, miss ratio 0.2189, byte miss ratio 0.2189
tencentBlock.ns14081 S3FIFO-0.4000-1.9000 cache size   251916, 1446289 req, miss ratio 0.2178, byte miss ratio 0.2178
tencentBlock.ns14081 S3FIFO-0.6500-1.9000 cache size      314, 1446289 req, miss ratio 0.2786, byte miss ratio 0.2786
tencentBlock.ns14081 S3FIFO-0.6500-1.9000 cache size      944, 1446289 req, miss ratio 0.2781, byte miss ratio 0.2781
tencentBlock.ns14081 S3FIFO-0.6500-1.9000 cache size     3148, 1446289 req, miss ratio 0.2779, byte miss ratio 0.2779
tencentBlock.ns14081 S3FIFO-0.6500-1.9000 cache size     9446, 1446289 req, miss ratio 0.2778, byte miss ratio 0.2778
tencentBlock.ns14081 S3FIFO-0.6500-1.9000 cache size    31489, 1446289 req, miss ratio 0.2599, byte miss ratio 0.2599
tencentBlock.ns14081 S3FIFO-0.6500-1.9000 cache size    62979, 1446289 req, miss ratio 0.2327, byte miss ratio 0.2327
tencentBlock.ns14081 S3FIFO-0.6500-1.9000 cache size   125958, 1446289 req, miss ratio 0.2196, byte miss ratio 0.2196
tencentBlock.ns14081 S3FIFO-0.6500-1.9000 cache size   251916, 1446289 req, miss ratio 0.2178, byte miss ratio 0.2178
tencentBlock.ns14081 S3FIFO-0.1000-1.9000 cache size      314, 1446289 req, miss ratio 0.2783, byte miss ratio 0.2783
tencentBlock.ns14081 S3FIFO-0.1000-1.9000 cache size      944, 1446289 req, miss ratio 0.2779, byte miss ratio 0.2779
tencentBlock.ns14081 S3FIFO-0.1000-1.9000 cache size     3148, 1446289 req, miss ratio 0.2778, byte miss ratio 0.2778
tencentBlock.ns14081 S3FIFO-0.1000-1.9000 cache size     9446, 1446289 req, miss ratio 0.2759, byte miss ratio 0.2759
tencentBlock.ns14081 S3FIFO-0.1000-1.9000 cache size    31489, 1446289 req, miss ratio 0.2382, byte miss ratio 0.2382
tencentBlock.ns14081 S3FIFO-0.1000-1.9000 cache size    62979, 1446289 req, miss ratio 0.2240, byte miss ratio 0.2240
tencentBlock.ns14081 S3FIFO-0.1000-1.9000 cache size   125958, 1446289 req, miss ratio 0.2189, byte miss ratio 0.2189
tencentBlock.ns14081 S3FIFO-0.1000-1.9000 cache size   251916, 1446289 req, miss ratio 0.2178, byte miss ratio 0.2178
tencentBlock.ns14081 S3FIFO-0.8500-0.9000 cache size      314, 1446289 req, miss ratio 0.2799, byte miss ratio 0.2799
tencentBlock.ns14081 S3FIFO-0.8500-0.9000 cache size      944, 1446289 req, miss ratio 0.2783, byte miss ratio 0.2783
tencentBlock.ns14081 S3FIFO-0.8500-0.9000 cache size     3148, 1446289 req, miss ratio 0.2780, byte miss ratio 0.2780
tencentBlock.ns14081 S3FIFO-0.8500-0.9000 cache size     9446, 1446289 req, miss ratio 0.2778, byte miss ratio 0.2778
tencentBlock.ns14081 S3FIFO-0.8500-0.9000 cache size    31489, 1446289 req, miss ratio 0.2640, byte miss ratio 0.2640
tencentBlock.ns14081 S3FIFO-0.8500-0.9000 cache size    62979, 1446289 req, miss ratio 0.2412, byte miss ratio 0.2412
tencentBlock.ns14081 S3FIFO-0.8500-0.9000 cache size   125958, 1446289 req, miss ratio 0.2243, byte miss ratio 0.2243
