tencentBlock.ns15358 S3FIFO-0.9900-1.9000 cache size      290, 3162494 req, miss ratio 0.4745, byte miss ratio 0.4745
tencentBlock.ns15358 S3FIFO-0.9900-1.9000 cache size      872, 3162494 req, miss ratio 0.4367, byte miss ratio 0.4367
tencentBlock.ns15358 S3FIFO-0.9900-1.9000 cache size     2909, 3162494 req, miss ratio 0.4126, byte miss ratio 0.4126
tencentBlock.ns15358 S3FIFO-0.9900-1.9000 cache size     8728, 3162494 req, miss ratio 0.3809, byte miss ratio 0.3809
tencentBlock.ns15358 S3FIFO-0.9900-1.9000 cache size    29095, 3162494 req, miss ratio 0.3359, byte miss ratio 0.3359
tencentBlock.ns15358 S3FIFO-0.9900-1.9000 cache size    58190, 3162494 req, miss ratio 0.2717, byte miss ratio 0.2717
tencentBlock.ns15358 S3FIFO-0.9900-1.9000 cache size   116381, 3162494 req, miss ratio 0.1629, byte miss ratio 0.1629
tencentBlock.ns15358 S3FIFO-0.9900-1.9000 cache size   232763, 3162494 req, miss ratio 0.1110, byte miss ratio 0.1110
tencentBlock.ns15358 S3FIFO-0.0250-1.9000 cache size      290, 3162494 req, miss ratio 0.4366, byte miss ratio 0.4366
tencentBlock.ns15358 S3FIFO-0.0250-1.9000 cache size      872, 3162494 req, miss ratio 0.4229, byte miss ratio 0.4229
tencentBlock.ns15358 S3FIFO-0.0250-1.9000 cache size     2909, 3162494 req, miss ratio 0.4084, byte miss ratio 0.4084
tencentBlock.ns15358 S3FIFO-0.0250-1.9000 cache size     8728, 3162494 req, miss ratio 0.3820, byte miss ratio 0.3820
tencentBlock.ns15358 S3FIFO-0.0250-1.9000 cache size    29095, 3162494 req, miss ratio 0.3393, byte miss ratio 0.3393
tencentBlock.ns15358 S3FIFO-0.0250-1.9000 cache size    58190, 3162494 req, miss ratio 0.2961, byte miss ratio 0.2961
tencentBlock.ns15358 S3FIFO-0.0250-1.9000 cache size   116381, 3162494 req, miss ratio 0.1635, byte miss ratio 0.1635
tencentBlock.ns15358 S3FIFO-0.0250-1.9000 cache size   232763, 3162494 req, miss ratio 0.1092, byte miss ratio 0.1092
tencentBlock.ns15358 S3FIFO-0.9500-1.9000 cache size      290, 3162494 req, miss ratio 0.4637, byte miss ratio 0.4637
tencentBlock.ns15358 S3FIFO-0.9500-1.9000 cache size      872, 3162494 req, miss ratio 0.4300, byte miss ratio 0.4300
tencentBlock.ns15358 S3FIFO-0.9500-1.9000 cache size     2909, 3162494 req, miss ratio 0.4100, byte miss ratio 0.4100
tencentBlock.ns15358 S3FIFO-0.9500-1.9000 cache size     8728, 3162494 req, miss ratio 0.3801, byte miss ratio 0.3801
tencentBlock.ns15358 S3FIFO-0.9500-1.9000 cache size    29095, 3162494 req, miss ratio 0.3350, byte miss ratio 0.3350
tencentBlock.ns15358 S3FIFO-0.9500-1.9000 cache size    58190, 3162494 req, miss ratio 0.2716, byte miss ratio 0.2716
tencentBlock.ns15358 S3FIFO-0.9500-1.9000 cache size   116381, 3162494 req, miss ratio 0.1621, byte miss ratio 0.1621
tencentBlock.ns15358 S3FIFO-0.9500-1.9000 cache size   232763, 3162494 req, miss ratio 0.1108, byte miss ratio 0.1108
tencentBlock.ns15358 S3FIFO-0.0010-0.9000 cache size      290, 3162494 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns15358 S3FIFO-0.0010-0.9000 cache size      872, 3162494 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns15358 S3FIFO-0.0010-0.9000 cache size     2909, 3162494 req, miss ratio 0.4383, byte miss ratio 0.4383
tencentBlock.ns15358 S3FIFO-0.0010-0.9000 cache size     8728, 3162494 req, miss ratio 0.3963, byte miss ratio 0.3963
tencentBlock.ns15358 S3FIFO-0.0010-0.9000 cache size    29095, 3162494 req, miss ratio 0.3437, byte miss ratio 0.3437
tencentBlock.ns15358 S3FIFO-0.0010-0.9000 cache size    58190, 3162494 req, miss ratio 0.2898, byte miss ratio 0.2898
tencentBlock.ns15358 S3FIFO-0.0010-0.9000 cache size   116381, 3162494 req, miss ratio 0.1676, byte miss ratio 0.1676
tencentBlock.ns15358 S3FIFO-0.0010-0.9000 cache size   232763, 3162494 req, miss ratio 0.1098, byte miss ratio 0.1098
tencentBlock.ns15358 S3FIFO-0.0100-1.9000 cache size      290, 3162494 req, miss ratio 0.4504, byte miss ratio 0.4504
tencentBlock.ns15358 S3FIFO-0.0100-1.9000 cache size      872, 3162494 req, miss ratio 0.4313, byte miss ratio 0.4313
tencentBlock.ns15358 S3FIFO-0.0100-1.9000 cache size     2909, 3162494 req, miss ratio 0.4094, byte miss ratio 0.4094
tencentBlock.ns15358 S3FIFO-0.0100-1.9000 cache size     8728, 3162494 req, miss ratio 0.3839, byte miss ratio 0.3839
tencentBlock.ns15358 S3FIFO-0.0100-1.9000 cache size    29095, 3162494 req, miss ratio 0.3404, byte miss ratio 0.3404
tencentBlock.ns15358 S3FIFO-0.0100-1.9000 cache size    58190, 3162494 req, miss ratio 0.2978, byte miss ratio 0.2978
tencentBlock.ns15358 S3FIFO-0.0100-1.9000 cache size   116381, 3162494 req, miss ratio 0.1653, byte miss ratio 0.1653
tencentBlock.ns15358 S3FIFO-0.0100-1.9000 cache size   232763, 3162494 req, miss ratio 0.1092, byte miss ratio 0.1092
tencentBlock.ns15358 S3FIFO-0.3000-1.9000 cache size      290, 3162494 req, miss ratio 0.4253, byte miss ratio 0.4253
tencentBlock.ns15358 S3FIFO-0.3000-1.9000 cache size      872, 3162494 req, miss ratio 0.4213, byte miss ratio 0.4213
tencentBlock.ns15358 S3FIFO-0.3000-1.9000 cache size     2909, 3162494 req, miss ratio 0.4049, byte miss ratio 0.4049
tencentBlock.ns15358 S3FIFO-0.3000-1.9000 cache size     8728, 3162494 req, miss ratio 0.3774, byte miss ratio 0.3774
tencentBlock.ns15358 S3FIFO-0.3000-1.9000 cache size    29095, 3162494 req, miss ratio 0.3331, byte miss ratio 0.3331
tencentBlock.ns15358 S3FIFO-0.3000-1.9000 cache size    58190, 3162494 req, miss ratio 0.2931, byte miss ratio 0.2931
tencentBlock.ns15358 S3FIFO-0.3000-1.9000 cache size   116381, 3162494 req, miss ratio 0.1564, byte miss ratio 0.1564
tencentBlock.ns15358 S3FIFO-0.3000-1.9000 cache size   232763, 3162494 req, miss ratio 0.1025, byte miss ratio 0.1025
tencentBlock.ns15358 S3FIFO-0.6000-0.9000 cache size      290, 3162494 req, miss ratio 0.4325, byte miss ratio 0.4325
tencentBlock.ns15358 S3FIFO-0.6000-0.9000 cache size      872, 3162494 req, miss ratio 0.4222, byte miss ratio 0.4222
tencentBlock.ns15358 S3FIFO-0.6000-0.9000 cache size     2909, 3162494 req, miss ratio 0.4060, byte miss ratio 0.4060
tencentBlock.ns15358 S3FIFO-0.6000-0.9000 cache size     8728, 3162494 req, miss ratio 0.3788, byte miss ratio 0.3788
tencentBlock.ns15358 S3FIFO-0.6000-0.9000 cache size    29095, 3162494 req, miss ratio 0.3324, byte miss ratio 0.3324
tencentBlock.ns15358 S3FIFO-0.6000-0.9000 cache size    58190, 3162494 req, miss ratio 0.2896, byte miss ratio 0.2896
tencentBlock.ns15358 S3FIFO-0.6000-0.9000 cache size   116381, 3162494 req, miss ratio 0.1622, byte miss ratio 0.1622
tencentBlock.ns15358 S3FIFO-0.6000-0.9000 cache size   232763, 3162494 req, miss ratio 0.1057, byte miss ratio 0.1057
tencentBlock.ns15358 S3FIFO-0.1500-1.9000 cache size      290, 3162494 req, miss ratio 0.4249, byte miss ratio 0.4249
tencentBlock.ns15358 S3FIFO-0.1500-1.9000 cache size      872, 3162494 req, miss ratio 0.4209, byte miss ratio 0.4209
tencentBlock.ns15358 S3FIFO-0.1500-1.9000 cache size     2909, 3162494 req, miss ratio 0.4049, byte miss ratio 0.4049
tencentBlock.ns15358 S3FIFO-0.1500-1.9000 cache size     8728, 3162494 req, miss ratio 0.3792, byte miss ratio 0.3792
tencentBlock.ns15358 S3FIFO-0.1500-1.9000 cache size    29095, 3162494 req, miss ratio 0.3335, byte miss ratio 0.3335
tencentBlock.ns15358 S3FIFO-0.1500-1.9000 cache size    58190, 3162494 req, miss ratio 0.2932, byte miss ratio 0.2932
tencentBlock.ns15358 S3FIFO-0.1500-1.9000 cache size   116381, 3162494 req, miss ratio 0.1576, byte miss ratio 0.1576
