cdn1_allcolo.ns3212 S3FIFO-0.9900-1.9000 cache size       12, 1851150 req, miss ratio 0.3346, byte miss ratio 0.3346
cdn1_allcolo.ns3212 S3FIFO-0.0050-0.9000 cache size     1263, 1851150 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns3212 S3FIFO-0.0050-0.9000 cache size     2526, 1851150 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns3212 S3FIFO-0.0050-0.9000 cache size     5052, 1851150 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns3212 S3FIFO-0.0050-0.9000 cache size    10104, 1851150 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns3212 S3FIFO-0.0010-0.9000 cache size       12, 1851150 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3212 S3FIFO-0.0010-0.9000 cache size       37, 1851150 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3212 S3FIFO-0.0010-0.9000 cache size      126, 1851150 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3212 S3FIFO-0.0010-0.9000 cache size      378, 1851150 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3212 S3FIFO-0.0010-0.9000 cache size     1263, 1851150 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_allcolo.ns3212 S3FIFO-0.0010-0.9000 cache size     2526, 1851150 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns3212 S3FIFO-0.0010-0.9000 cache size     5052, 1851150 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns3212 S3FIFO-0.0010-0.9000 cache size    10104, 1851150 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns3212 S3FIFO-0.5500-1.9000 cache size       12, 1851150 req, miss ratio 0.2741, byte miss ratio 0.2741
cdn1_allcolo.ns3212 S3FIFO-0.5500-1.9000 cache size       37, 1851150 req, miss ratio 0.1457, byte miss ratio 0.1457
cdn1_allcolo.ns3212 S3FIFO-0.5500-1.9000 cache size      126, 1851150 req, miss ratio 0.0681, byte miss ratio 0.0681
cdn1_allcolo.ns3212 S3FIFO-0.5500-1.9000 cache size      378, 1851150 req, miss ratio 0.0299, byte miss ratio 0.0299
cdn1_allcolo.ns3212 S3FIFO-0.5500-1.9000 cache size     1263, 1851150 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_allcolo.ns3212 S3FIFO-0.5500-1.9000 cache size     2526, 1851150 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns3212 S3FIFO-0.5500-1.9000 cache size     5052, 1851150 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns3212 S3FIFO-0.5500-1.9000 cache size    10104, 1851150 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns3212 S3FIFO-0.2500-1.9000 cache size       12, 1851150 req, miss ratio 0.2434, byte miss ratio 0.2434
cdn1_allcolo.ns3212 S3FIFO-0.2500-1.9000 cache size       37, 1851150 req, miss ratio 0.1270, byte miss ratio 0.1270
cdn1_allcolo.ns3212 S3FIFO-0.2500-1.9000 cache size      126, 1851150 req, miss ratio 0.0590, byte miss ratio 0.0590
cdn1_allcolo.ns3212 S3FIFO-0.2500-1.9000 cache size      378, 1851150 req, miss ratio 0.0262, byte miss ratio 0.0262
cdn1_allcolo.ns3212 S3FIFO-0.2500-1.9000 cache size     1263, 1851150 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_allcolo.ns3212 S3FIFO-0.2500-1.9000 cache size     2526, 1851150 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns3212 S3FIFO-0.2500-1.9000 cache size     5052, 1851150 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns3212 S3FIFO-0.2500-1.9000 cache size    10104, 1851150 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns3212 S3FIFO-0.3500-0.9000 cache size       12, 1851150 req, miss ratio 0.2469, byte miss ratio 0.2469
cdn1_allcolo.ns3212 S3FIFO-0.3500-0.9000 cache size       37, 1851150 req, miss ratio 0.1285, byte miss ratio 0.1285
cdn1_allcolo.ns3212 S3FIFO-0.3500-0.9000 cache size      126, 1851150 req, miss ratio 0.0618, byte miss ratio 0.0618
cdn1_allcolo.ns3212 S3FIFO-0.3500-0.9000 cache size      378, 1851150 req, miss ratio 0.0270, byte miss ratio 0.0270
cdn1_allcolo.ns3212 S3FIFO-0.3500-0.9000 cache size     1263, 1851150 req, miss ratio 0.0140, byte miss ratio 0.0140
cdn1_allcolo.ns3212 S3FIFO-0.3500-0.9000 cache size     2526, 1851150 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns3212 S3FIFO-0.3500-0.9000 cache size     5052, 1851150 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns3212 S3FIFO-0.3500-0.9000 cache size    10104, 1851150 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns3212 S3FIFO-0.0500-1.9000 cache size       12, 1851150 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3212 S3FIFO-0.0500-1.9000 cache size       37, 1851150 req, miss ratio 0.1169, byte miss ratio 0.1169
cdn1_allcolo.ns3212 S3FIFO-0.0500-1.9000 cache size      126, 1851150 req, miss ratio 0.0530, byte miss ratio 0.0530
cdn1_allcolo.ns3212 S3FIFO-0.0500-1.9000 cache size      378, 1851150 req, miss ratio 0.0248, byte miss ratio 0.0248
cdn1_allcolo.ns3212 S3FIFO-0.0500-1.9000 cache size     1263, 1851150 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns3212 S3FIFO-0.0500-1.9000 cache size     2526, 1851150 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns3212 S3FIFO-0.0500-1.9000 cache size     5052, 1851150 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns3212 S3FIFO-0.0500-1.9000 cache size    10104, 1851150 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns3212 S3FIFO-0.4000-0.9000 cache size       12, 1851150 req, miss ratio 0.2469, byte miss ratio 0.2469
cdn1_allcolo.ns3212 S3FIFO-0.4000-0.9000 cache size       37, 1851150 req, miss ratio 0.1322, byte miss ratio 0.1322
cdn1_allcolo.ns3212 S3FIFO-0.4000-0.9000 cache size      126, 1851150 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_allcolo.ns3212 S3FIFO-0.4000-0.9000 cache size      378, 1851150 req, miss ratio 0.0276, byte miss ratio 0.0276
cdn1_allcolo.ns3212 S3FIFO-0.4000-0.9000 cache size     1263, 1851150 req, miss ratio 0.0143, byte miss ratio 0.0143
cdn1_allcolo.ns3212 S3FIFO-0.4000-0.9000 cache size     2526, 1851150 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns3212 S3FIFO-0.4000-0.9000 cache size     5052, 1851150 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns3212 S3FIFO-0.4000-0.9000 cache size    10104, 1851150 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns3212 S3FIFO-0.9500-0.9000 cache size       12, 1851150 req, miss ratio 0.3361, byte miss ratio 0.3361
cdn1_allcolo.ns3212 S3FIFO-0.9500-0.9000 cache size       37, 1851150 req, miss ratio 0.1827, byte miss ratio 0.1827
cdn1_allcolo.ns3212 S3FIFO-0.9500-0.9000 cache size      126, 1851150 req, miss ratio 0.0834, byte miss ratio 0.0834
cdn1_allcolo.ns3212 S3FIFO-0.9500-0.9000 cache size      378, 1851150 req, miss ratio 0.0389, byte miss ratio 0.0389
cdn1_allcolo.ns3212 S3FIFO-0.9500-0.9000 cache size     1263, 1851150 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_allcolo.ns3212 S3FIFO-0.9500-0.9000 cache size     2526, 1851150 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns3212 S3FIFO-0.9500-0.9000 cache size     5052, 1851150 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns3212 S3FIFO-0.9500-0.9000 cache size    10104, 1851150 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns3212 S3FIFO-0.4500-1.9000 cache size       12, 1851150 req, miss ratio 0.2634, byte miss ratio 0.2634
cdn1_allcolo.ns3212 S3FIFO-0.4500-1.9000 cache size       37, 1851150 req, miss ratio 0.1385, byte miss ratio 0.1385
cdn1_allcolo.ns3212 S3FIFO-0.4500-1.9000 cache size      126, 1851150 req, miss ratio 0.0656, byte miss ratio 0.0656
cdn1_allcolo.ns3212 S3FIFO-0.4500-1.9000 cache size      378, 1851150 req, miss ratio 0.0285, byte miss ratio 0.0285
cdn1_allcolo.ns3212 S3FIFO-0.4500-1.9000 cache size     1263, 1851150 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns3212 S3FIFO-0.4500-1.9000 cache size     2526, 1851150 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns3212 S3FIFO-0.4500-1.9000 cache size     5052, 1851150 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns3212 S3FIFO-0.4500-1.9000 cache size    10104, 1851150 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns3212 S3FIFO-0.5500-0.9000 cache size       12, 1851150 req, miss ratio 0.2690, byte miss ratio 0.2690
cdn1_allcolo.ns3212 S3FIFO-0.5500-0.9000 cache size       37, 1851150 req, miss ratio 0.1439, byte miss ratio 0.1439
cdn1_allcolo.ns3212 S3FIFO-0.5500-0.9000 cache size      126, 1851150 req, miss ratio 0.0681, byte miss ratio 0.0681
cdn1_allcolo.ns3212 S3FIFO-0.5500-0.9000 cache size      378, 1851150 req, miss ratio 0.0297, byte miss ratio 0.0297
cdn1_allcolo.ns3212 S3FIFO-0.5500-0.9000 cache size     1263, 1851150 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns3212 S3FIFO-0.5500-0.9000 cache size     2526, 1851150 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns3212 S3FIFO-0.5500-0.9000 cache size     5052, 1851150 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns3212 S3FIFO-0.5500-0.9000 cache size    10104, 1851150 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns3212 S3FIFO-0.7500-0.9000 cache size       12, 1851150 req, miss ratio 0.3074, byte miss ratio 0.3074
cdn1_allcolo.ns3212 S3FIFO-0.7500-0.9000 cache size       37, 1851150 req, miss ratio 0.1601, byte miss ratio 0.1601
cdn1_allcolo.ns3212 S3FIFO-0.7500-0.9000 cache size      126, 1851150 req, miss ratio 0.0745, byte miss ratio 0.0745
cdn1_allcolo.ns3212 S3FIFO-0.7500-0.9000 cache size      378, 1851150 req, miss ratio 0.0337, byte miss ratio 0.0337
cdn1_allcolo.ns3212 S3FIFO-0.7500-0.9000 cache size     1263, 1851150 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_allcolo.ns3212 S3FIFO-0.7500-0.9000 cache size     2526, 1851150 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_allcolo.ns3212 S3FIFO-0.7500-0.9000 cache size     5052, 1851150 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns3212 S3FIFO-0.7500-0.9000 cache size    10104, 1851150 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns3212 S3FIFO-0.1000-0.9000 cache size       12, 1851150 req, miss ratio 0.2197, byte miss ratio 0.2197
cdn1_allcolo.ns3212 S3FIFO-0.1000-0.9000 cache size       37, 1851150 req, miss ratio 0.1148, byte miss ratio 0.1148
cdn1_allcolo.ns3212 S3FIFO-0.1000-0.9000 cache size      126, 1851150 req, miss ratio 0.0526, byte miss ratio 0.0526
cdn1_allcolo.ns3212 S3FIFO-0.1000-0.9000 cache size      378, 1851150 req, miss ratio 0.0247, byte miss ratio 0.0247
cdn1_allcolo.ns3212 S3FIFO-0.1000-0.9000 cache size     1263, 1851150 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns3212 S3FIFO-0.1000-0.9000 cache size     2526, 1851150 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns3212 S3FIFO-0.1000-0.9000 cache size     5052, 1851150 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns3212 S3FIFO-0.1000-0.9000 cache size    10104, 1851150 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns3212 S3FIFO-0.8000-0.9000 cache size       12, 1851150 req, miss ratio 0.3074, byte miss ratio 0.3074
cdn1_allcolo.ns3212 S3FIFO-0.8000-0.9000 cache size       37, 1851150 req, miss ratio 0.1652, byte miss ratio 0.1652
cdn1_allcolo.ns3212 S3FIFO-0.8000-0.9000 cache size      126, 1851150 req, miss ratio 0.0763, byte miss ratio 0.0763
cdn1_allcolo.ns3212 S3FIFO-0.8000-0.9000 cache size      378, 1851150 req, miss ratio 0.0349, byte miss ratio 0.0349
cdn1_allcolo.ns3212 S3FIFO-0.8000-0.9000 cache size     1263, 1851150 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns3212 S3FIFO-0.8000-0.9000 cache size     2526, 1851150 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_allcolo.ns3212 S3FIFO-0.8000-0.9000 cache size     5052, 1851150 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns3212 S3FIFO-0.8000-0.9000 cache size    10104, 1851150 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns3212 S3FIFO-0.1500-1.9000 cache size       12, 1851150 req, miss ratio 0.2261, byte miss ratio 0.2261
cdn1_allcolo.ns3212 S3FIFO-0.1500-1.9000 cache size       37, 1851150 req, miss ratio 0.1212, byte miss ratio 0.1212
cdn1_allcolo.ns3212 S3FIFO-0.1500-1.9000 cache size      126, 1851150 req, miss ratio 0.0555, byte miss ratio 0.0555
cdn1_allcolo.ns3212 S3FIFO-0.1500-1.9000 cache size      378, 1851150 req, miss ratio 0.0253, byte miss ratio 0.0253
cdn1_allcolo.ns3212 S3FIFO-0.1500-1.9000 cache size     1263, 1851150 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns3212 S3FIFO-0.1500-1.9000 cache size     2526, 1851150 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns3212 S3FIFO-0.1500-1.9000 cache size     5052, 1851150 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns3212 S3FIFO-0.1500-1.9000 cache size    10104, 1851150 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns3212 S3FIFO-0.0100-1.9000 cache size       12, 1851150 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3212 S3FIFO-0.0100-1.9000 cache size       37, 1851150 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3212 S3FIFO-0.0100-1.9000 cache size      126, 1851150 req, miss ratio 0.0529, byte miss ratio 0.0529
cdn1_allcolo.ns3212 S3FIFO-0.0100-1.9000 cache size      378, 1851150 req, miss ratio 0.0252, byte miss ratio 0.0252
cdn1_allcolo.ns3212 S3FIFO-0.0100-1.9000 cache size     1263, 1851150 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns3212 S3FIFO-0.0100-1.9000 cache size     2526, 1851150 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns3212 S3FIFO-0.0100-1.9000 cache size     5052, 1851150 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns3212 S3FIFO-0.0100-1.9000 cache size    10104, 1851150 req, miss ratio 0.0069, byte miss ratio 0.0069
