io_traces.ns336 S3FIFO-0.2000-1.9000 cache size     1742, 57600000 req, miss ratio 0.1196, byte miss ratio 0.1196
io_traces.ns336 S3FIFO-0.6000-0.9000 cache size     5227, 57600000 req, miss ratio 0.1034, byte miss ratio 0.1034
io_traces.ns336 S3FIFO-0.6000-0.9000 cache size    17423, 57600000 req, miss ratio 0.0893, byte miss ratio 0.0893
io_traces.ns336 S3FIFO-0.6000-0.9000 cache size    52270, 57600000 req, miss ratio 0.0581, byte miss ratio 0.0581
io_traces.ns336 S3FIFO-0.6000-0.9000 cache size   174233, 57600000 req, miss ratio 0.0348, byte miss ratio 0.0348
io_traces.ns336 S3FIFO-0.6000-0.9000 cache size   348467, 57600000 req, miss ratio 0.0314, byte miss ratio 0.0314
io_traces.ns336 S3FIFO-0.6000-0.9000 cache size   696935, 57600000 req, miss ratio 0.0308, byte miss ratio 0.0308
io_traces.ns336 S3FIFO-0.6000-0.9000 cache size  1393870, 57600000 req, miss ratio 0.0304, byte miss ratio 0.0304
io_traces.ns336 S3FIFO-0.7500-0.9000 cache size     1742, 57600000 req, miss ratio 0.1524, byte miss ratio 0.1524
io_traces.ns336 S3FIFO-0.7500-0.9000 cache size     5227, 57600000 req, miss ratio 0.1077, byte miss ratio 0.1077
io_traces.ns336 S3FIFO-0.7500-0.9000 cache size    17423, 57600000 req, miss ratio 0.0890, byte miss ratio 0.0890
io_traces.ns336 S3FIFO-0.7500-0.9000 cache size    52270, 57600000 req, miss ratio 0.0582, byte miss ratio 0.0582
io_traces.ns336 S3FIFO-0.7500-0.9000 cache size   174233, 57600000 req, miss ratio 0.0371, byte miss ratio 0.0371
io_traces.ns336 S3FIFO-0.7500-0.9000 cache size   348467, 57600000 req, miss ratio 0.0319, byte miss ratio 0.0319
io_traces.ns336 S3FIFO-0.7500-0.9000 cache size   696935, 57600000 req, miss ratio 0.0309, byte miss ratio 0.0309
io_traces.ns336 S3FIFO-0.7500-0.9000 cache size  1393870, 57600000 req, miss ratio 0.0304, byte miss ratio 0.0304
io_traces.ns336 S3FIFO-0.1500-1.9000 cache size     1742, 57600000 req, miss ratio 0.1168, byte miss ratio 0.1168
io_traces.ns336 S3FIFO-0.1500-1.9000 cache size     5227, 57600000 req, miss ratio 0.1023, byte miss ratio 0.1023
io_traces.ns336 S3FIFO-0.1500-1.9000 cache size    17423, 57600000 req, miss ratio 0.0867, byte miss ratio 0.0867
io_traces.ns336 S3FIFO-0.1500-1.9000 cache size    52270, 57600000 req, miss ratio 0.0636, byte miss ratio 0.0636
io_traces.ns336 S3FIFO-0.1500-1.9000 cache size   174233, 57600000 req, miss ratio 0.0333, byte miss ratio 0.0333
io_traces.ns336 S3FIFO-0.1500-1.9000 cache size   348467, 57600000 req, miss ratio 0.0314, byte miss ratio 0.0314
io_traces.ns336 S3FIFO-0.1500-1.9000 cache size   696935, 57600000 req, miss ratio 0.0308, byte miss ratio 0.0308
io_traces.ns336 S3FIFO-0.1500-1.9000 cache size  1393870, 57600000 req, miss ratio 0.0303, byte miss ratio 0.0303
io_traces.ns336 S3FIFO-0.3000-1.9000 cache size     1742, 57600000 req, miss ratio 0.1259, byte miss ratio 0.1259
io_traces.ns336 S3FIFO-0.3000-1.9000 cache size     5227, 57600000 req, miss ratio 0.1026, byte miss ratio 0.1026
io_traces.ns336 S3FIFO-0.3000-1.9000 cache size    17423, 57600000 req, miss ratio 0.0878, byte miss ratio 0.0878
io_traces.ns336 S3FIFO-0.3000-1.9000 cache size    52270, 57600000 req, miss ratio 0.0605, byte miss ratio 0.0605
io_traces.ns336 S3FIFO-0.3000-1.9000 cache size   174233, 57600000 req, miss ratio 0.0328, byte miss ratio 0.0328
io_traces.ns336 S3FIFO-0.3000-1.9000 cache size   348467, 57600000 req, miss ratio 0.0312, byte miss ratio 0.0312
io_traces.ns336 S3FIFO-0.3000-1.9000 cache size   696935, 57600000 req, miss ratio 0.0308, byte miss ratio 0.0308
io_traces.ns336 S3FIFO-0.3000-1.9000 cache size  1393870, 57600000 req, miss ratio 0.0304, byte miss ratio 0.0304
io_traces.ns336 S3FIFO-0.2000-0.9000 cache size     1742, 57600000 req, miss ratio 0.1189, byte miss ratio 0.1189
io_traces.ns336 S3FIFO-0.2000-0.9000 cache size     5227, 57600000 req, miss ratio 0.1023, byte miss ratio 0.1023
io_traces.ns336 S3FIFO-0.2000-0.9000 cache size    17423, 57600000 req, miss ratio 0.0857, byte miss ratio 0.0857
io_traces.ns336 S3FIFO-0.2000-0.9000 cache size    52270, 57600000 req, miss ratio 0.0621, byte miss ratio 0.0621
io_traces.ns336 S3FIFO-0.2000-0.9000 cache size   174233, 57600000 req, miss ratio 0.0330, byte miss ratio 0.0330
io_traces.ns336 S3FIFO-0.2000-0.9000 cache size   348467, 57600000 req, miss ratio 0.0313, byte miss ratio 0.0313
io_traces.ns336 S3FIFO-0.2000-0.9000 cache size   696935, 57600000 req, miss ratio 0.0308, byte miss ratio 0.0308
io_traces.ns336 S3FIFO-0.2000-0.9000 cache size  1393870, 57600000 req, miss ratio 0.0303, byte miss ratio 0.0303
io_traces.ns336 S3FIFO-0.0250-1.9000 cache size     1742, 57600000 req, miss ratio 0.1154, byte miss ratio 0.1154
io_traces.ns336 S3FIFO-0.0250-1.9000 cache size     5227, 57600000 req, miss ratio 0.1035, byte miss ratio 0.1035
io_traces.ns336 S3FIFO-0.0250-1.9000 cache size    17423, 57600000 req, miss ratio 0.0864, byte miss ratio 0.0864
io_traces.ns336 S3FIFO-0.0250-1.9000 cache size    52270, 57600000 req, miss ratio 0.0654, byte miss ratio 0.0654
io_traces.ns336 S3FIFO-0.0250-1.9000 cache size   174233, 57600000 req, miss ratio 0.0387, byte miss ratio 0.0387
io_traces.ns336 S3FIFO-0.0250-1.9000 cache size   348467, 57600000 req, miss ratio 0.0340, byte miss ratio 0.0340
io_traces.ns336 S3FIFO-0.0250-1.9000 cache size   696935, 57600000 req, miss ratio 0.0315, byte miss ratio 0.0315
io_traces.ns336 S3FIFO-0.0250-1.9000 cache size  1393870, 57600000 req, miss ratio 0.0304, byte miss ratio 0.0304
io_traces.ns336 S3FIFO-0.4500-0.9000 cache size     1742, 57600000 req, miss ratio 0.1342, byte miss ratio 0.1342
io_traces.ns336 S3FIFO-0.4500-0.9000 cache size     5227, 57600000 req, miss ratio 0.1029, byte miss ratio 0.1029
io_traces.ns336 S3FIFO-0.4500-0.9000 cache size    17423, 57600000 req, miss ratio 0.0882, byte miss ratio 0.0882
io_traces.ns336 S3FIFO-0.4500-0.9000 cache size    52270, 57600000 req, miss ratio 0.0587, byte miss ratio 0.0587
io_traces.ns336 S3FIFO-0.4500-0.9000 cache size   174233, 57600000 req, miss ratio 0.0332, byte miss ratio 0.0332
io_traces.ns336 S3FIFO-0.4500-0.9000 cache size   348467, 57600000 req, miss ratio 0.0313, byte miss ratio 0.0313
io_traces.ns336 S3FIFO-0.4500-0.9000 cache size   696935, 57600000 req, miss ratio 0.0308, byte miss ratio 0.0308
io_traces.ns336 S3FIFO-0.4500-0.9000 cache size  1393870, 57600000 req, miss ratio 0.0304, byte miss ratio 0.0304
io_traces.ns336 S3FIFO-0.6500-1.9000 cache size     1742, 57600000 req, miss ratio 0.1472, byte miss ratio 0.1472
io_traces.ns336 S3FIFO-0.6500-1.9000 cache size     5227, 57600000 req, miss ratio 0.1042, byte miss ratio 0.1042
io_traces.ns336 S3FIFO-0.6500-1.9000 cache size    17423, 57600000 req, miss ratio 0.0887, byte miss ratio 0.0887
io_traces.ns336 S3FIFO-0.6500-1.9000 cache size    52270, 57600000 req, miss ratio 0.0580, byte miss ratio 0.0580
io_traces.ns336 S3FIFO-0.6500-1.9000 cache size   174233, 57600000 req, miss ratio 0.0356, byte miss ratio 0.0356
io_traces.ns336 S3FIFO-0.6500-1.9000 cache size   348467, 57600000 req, miss ratio 0.0314, byte miss ratio 0.0314
io_traces.ns336 S3FIFO-0.6500-1.9000 cache size   696935, 57600000 req, miss ratio 0.0308, byte miss ratio 0.0308
io_traces.ns336 S3FIFO-0.6500-1.9000 cache size  1393870, 57600000 req, miss ratio 0.0304, byte miss ratio 0.0304
io_traces.ns336 S3FIFO-0.8500-0.9000 cache size     1742, 57600000 req, miss ratio 0.1586, byte miss ratio 0.1586
io_traces.ns336 S3FIFO-0.8500-0.9000 cache size     5227, 57600000 req, miss ratio 0.1147, byte miss ratio 0.1147
io_traces.ns336 S3FIFO-0.8500-0.9000 cache size    17423, 57600000 req, miss ratio 0.0883, byte miss ratio 0.0883
io_traces.ns336 S3FIFO-0.8500-0.9000 cache size    52270, 57600000 req, miss ratio 0.0588, byte miss ratio 0.0588
io_traces.ns336 S3FIFO-0.8500-0.9000 cache size   174233, 57600000 req, miss ratio 0.0382, byte miss ratio 0.0382
io_traces.ns336 S3FIFO-0.8500-0.9000 cache size   348467, 57600000 req, miss ratio 0.0332, byte miss ratio 0.0332
io_traces.ns336 S3FIFO-0.8500-0.9000 cache size   696935, 57600000 req, miss ratio 0.0310, byte miss ratio 0.0310
io_traces.ns336 S3FIFO-0.8500-0.9000 cache size  1393870, 57600000 req, miss ratio 0.0305, byte miss ratio 0.0305
io_traces.ns336 S3FIFO-0.0100-0.9000 cache size     1742, 57600000 req, miss ratio 0.1219, byte miss ratio 0.1219
io_traces.ns336 S3FIFO-0.0100-0.9000 cache size     5227, 57600000 req, miss ratio 0.1042, byte miss ratio 0.1042
io_traces.ns336 S3FIFO-0.0100-0.9000 cache size    17423, 57600000 req, miss ratio 0.0873, byte miss ratio 0.0873
io_traces.ns336 S3FIFO-0.0100-0.9000 cache size    52270, 57600000 req, miss ratio 0.0657, byte miss ratio 0.0657
io_traces.ns336 S3FIFO-0.0100-0.9000 cache size   174233, 57600000 req, miss ratio 0.0397, byte miss ratio 0.0397
io_traces.ns336 S3FIFO-0.0100-0.9000 cache size   348467, 57600000 req, miss ratio 0.0362, byte miss ratio 0.0362
io_traces.ns336 S3FIFO-0.0100-0.9000 cache size   696935, 57600000 req, miss ratio 0.0331, byte miss ratio 0.0331
io_traces.ns336 S3FIFO-0.0100-0.9000 cache size  1393870, 57600000 req, miss ratio 0.0305, byte miss ratio 0.0305
io_traces.ns336 S3FIFO-0.6000-1.9000 cache size     1742, 57600000 req, miss ratio 0.1442, byte miss ratio 0.1442
io_traces.ns336 S3FIFO-0.6000-1.9000 cache size     5227, 57600000 req, miss ratio 0.1036, byte miss ratio 0.1036
io_traces.ns336 S3FIFO-0.6000-1.9000 cache size    17423, 57600000 req, miss ratio 0.0888, byte miss ratio 0.0888
io_traces.ns336 S3FIFO-0.6000-1.9000 cache size    52270, 57600000 req, miss ratio 0.0581, byte miss ratio 0.0581
io_traces.ns336 S3FIFO-0.6000-1.9000 cache size   174233, 57600000 req, miss ratio 0.0348, byte miss ratio 0.0348
io_traces.ns336 S3FIFO-0.6000-1.9000 cache size   348467, 57600000 req, miss ratio 0.0314, byte miss ratio 0.0314
io_traces.ns336 S3FIFO-0.6000-1.9000 cache size   696935, 57600000 req, miss ratio 0.0308, byte miss ratio 0.0308
io_traces.ns336 S3FIFO-0.6000-1.9000 cache size  1393870, 57600000 req, miss ratio 0.0304, byte miss ratio 0.0304
io_traces.ns336 S3FIFO-0.0050-1.9000 cache size     1742, 57600000 req, miss ratio 0.1274, byte miss ratio 0.1274
io_traces.ns336 S3FIFO-0.0050-1.9000 cache size     5227, 57600000 req, miss ratio 0.1055, byte miss ratio 0.1055
io_traces.ns336 S3FIFO-0.0050-1.9000 cache size    17423, 57600000 req, miss ratio 0.0892, byte miss ratio 0.0892
io_traces.ns336 S3FIFO-0.0050-1.9000 cache size    52270, 57600000 req, miss ratio 0.0665, byte miss ratio 0.0665
io_traces.ns336 S3FIFO-0.0050-1.9000 cache size   174233, 57600000 req, miss ratio 0.0401, byte miss ratio 0.0401
io_traces.ns336 S3FIFO-0.0050-1.9000 cache size   348467, 57600000 req, miss ratio 0.0368, byte miss ratio 0.0368
io_traces.ns336 S3FIFO-0.0050-1.9000 cache size   696935, 57600000 req, miss ratio 0.0342, byte miss ratio 0.0342
io_traces.ns336 S3FIFO-0.0050-1.9000 cache size  1393870, 57600000 req, miss ratio 0.0307, byte miss ratio 0.0307
io_traces.ns336 S3FIFO-0.5000-1.9000 cache size     1742, 57600000 req, miss ratio 0.1379, byte miss ratio 0.1379
io_traces.ns336 S3FIFO-0.5000-1.9000 cache size     5227, 57600000 req, miss ratio 0.1032, byte miss ratio 0.1032
io_traces.ns336 S3FIFO-0.5000-1.9000 cache size    17423, 57600000 req, miss ratio 0.0890, byte miss ratio 0.0890
io_traces.ns336 S3FIFO-0.5000-1.9000 cache size    52270, 57600000 req, miss ratio 0.0584, byte miss ratio 0.0584
io_traces.ns336 S3FIFO-0.5000-1.9000 cache size   174233, 57600000 req, miss ratio 0.0336, byte miss ratio 0.0336
io_traces.ns336 S3FIFO-0.5000-1.9000 cache size   348467, 57600000 req, miss ratio 0.0313, byte miss ratio 0.0313
io_traces.ns336 S3FIFO-0.5000-1.9000 cache size   696935, 57600000 req, miss ratio 0.0308, byte miss ratio 0.0308
io_traces.ns336 S3FIFO-0.5000-1.9000 cache size  1393870, 57600000 req, miss ratio 0.0304, byte miss ratio 0.0304
io_traces.ns336 S3FIFO-0.9900-1.9000 cache size     1742, 57600000 req, miss ratio 0.1708, byte miss ratio 0.1708
io_traces.ns336 S3FIFO-0.9900-1.9000 cache size     5227, 57600000 req, miss ratio 0.1222, byte miss ratio 0.1222
io_traces.ns336 S3FIFO-0.9900-1.9000 cache size    17423, 57600000 req, miss ratio 0.0904, byte miss ratio 0.0904
io_traces.ns336 S3FIFO-0.9900-1.9000 cache size    52270, 57600000 req, miss ratio 0.0595, byte miss ratio 0.0595
io_traces.ns336 S3FIFO-0.9900-1.9000 cache size   174233, 57600000 req, miss ratio 0.0389, byte miss ratio 0.0389
io_traces.ns336 S3FIFO-0.9900-1.9000 cache size   348467, 57600000 req, miss ratio 0.0344, byte miss ratio 0.0344
io_traces.ns336 S3FIFO-0.9900-1.9000 cache size   696935, 57600000 req, miss ratio 0.0322, byte miss ratio 0.0322
io_traces.ns336 S3FIFO-0.9900-1.9000 cache size  1393870, 57600000 req, miss ratio 0.0311, byte miss ratio 0.0311
io_traces.ns336 S3FIFO-0.4500-1.9000 cache size     1742, 57600000 req, miss ratio 0.1347, byte miss ratio 0.1347
io_traces.ns336 S3FIFO-0.4500-1.9000 cache size     5227, 57600000 req, miss ratio 0.1031, byte miss ratio 0.1031
io_traces.ns336 S3FIFO-0.4500-1.9000 cache size    17423, 57600000 req, miss ratio 0.0887, byte miss ratio 0.0887
io_traces.ns336 S3FIFO-0.4500-1.9000 cache size    52270, 57600000 req, miss ratio 0.0587, byte miss ratio 0.0587
io_traces.ns336 S3FIFO-0.4500-1.9000 cache size   174233, 57600000 req, miss ratio 0.0332, byte miss ratio 0.0332
io_traces.ns336 S3FIFO-0.4500-1.9000 cache size   348467, 57600000 req, miss ratio 0.0313, byte miss ratio 0.0313
io_traces.ns336 S3FIFO-0.4500-1.9000 cache size   696935, 57600000 req, miss ratio 0.0308, byte miss ratio 0.0308
io_traces.ns336 S3FIFO-0.4500-1.9000 cache size  1393870, 57600000 req, miss ratio 0.0304, byte miss ratio 0.0304
io_traces.ns336 S3FIFO-0.5000-0.9000 cache size     1742, 57600000 req, miss ratio 0.1374, byte miss ratio 0.1374
io_traces.ns336 S3FIFO-0.5000-0.9000 cache size     5227, 57600000 req, miss ratio 0.1030, byte miss ratio 0.1030
io_traces.ns336 S3FIFO-0.5000-0.9000 cache size    17423, 57600000 req, miss ratio 0.0886, byte miss ratio 0.0886
io_traces.ns336 S3FIFO-0.5000-0.9000 cache size    52270, 57600000 req, miss ratio 0.0584, byte miss ratio 0.0584
io_traces.ns336 S3FIFO-0.5000-0.9000 cache size   174233, 57600000 req, miss ratio 0.0336, byte miss ratio 0.0336
io_traces.ns336 S3FIFO-0.5000-0.9000 cache size   348467, 57600000 req, miss ratio 0.0313, byte miss ratio 0.0313
io_traces.ns336 S3FIFO-0.5000-0.9000 cache size   696935, 57600000 req, miss ratio 0.0308, byte miss ratio 0.0308
io_traces.ns336 S3FIFO-0.5000-0.9000 cache size  1393870, 57600000 req, miss ratio 0.0304, byte miss ratio 0.0304
io_traces.ns336 S3FIFO-0.4000-0.9000 cache size     1742, 57600000 req, miss ratio 0.1313, byte miss ratio 0.1313
io_traces.ns336 S3FIFO-0.4000-0.9000 cache size     5227, 57600000 req, miss ratio 0.1027, byte miss ratio 0.1027
io_traces.ns336 S3FIFO-0.4000-0.9000 cache size    17423, 57600000 req, miss ratio 0.0877, byte miss ratio 0.0877
io_traces.ns336 S3FIFO-0.4000-0.9000 cache size    52270, 57600000 req, miss ratio 0.0591, byte miss ratio 0.0591
io_traces.ns336 S3FIFO-0.4000-0.9000 cache size   174233, 57600000 req, miss ratio 0.0329, byte miss ratio 0.0329
io_traces.ns336 S3FIFO-0.4000-0.9000 cache size   348467, 57600000 req, miss ratio 0.0312, byte miss ratio 0.0312
io_traces.ns336 S3FIFO-0.4000-0.9000 cache size   696935, 57600000 req, miss ratio 0.0308, byte miss ratio 0.0308
io_traces.ns336 S3FIFO-0.4000-0.9000 cache size  1393870, 57600000 req, miss ratio 0.0304, byte miss ratio 0.0304
io_traces.ns336 S3FIFO-0.9900-0.9000 cache size     1742, 57600000 req, miss ratio 0.1707, byte miss ratio 0.1707
io_traces.ns336 S3FIFO-0.9900-0.9000 cache size     5227, 57600000 req, miss ratio 0.1235, byte miss ratio 0.1235
io_traces.ns336 S3FIFO-0.9900-0.9000 cache size    17423, 57600000 req, miss ratio 0.0917, byte miss ratio 0.0917
io_traces.ns336 S3FIFO-0.9900-0.9000 cache size    52270, 57600000 req, miss ratio 0.0595, byte miss ratio 0.0595
io_traces.ns336 S3FIFO-0.9900-0.9000 cache size   174233, 57600000 req, miss ratio 0.0389, byte miss ratio 0.0389
io_traces.ns336 S3FIFO-0.9900-0.9000 cache size   348467, 57600000 req, miss ratio 0.0344, byte miss ratio 0.0344
io_traces.ns336 S3FIFO-0.9900-0.9000 cache size   696935, 57600000 req, miss ratio 0.0322, byte miss ratio 0.0322
io_traces.ns336 S3FIFO-0.9900-0.9000 cache size  1393870, 57600000 req, miss ratio 0.0311, byte miss ratio 0.0311
io_traces.ns336 S3FIFO-0.0010-1.9000 cache size     1742, 57600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns336 S3FIFO-0.0010-1.9000 cache size     5227, 57600000 req, miss ratio 0.1132, byte miss ratio 0.1132
io_traces.ns336 S3FIFO-0.0010-1.9000 cache size    17423, 57600000 req, miss ratio 0.0917, byte miss ratio 0.0917
io_traces.ns336 S3FIFO-0.0010-1.9000 cache size    52270, 57600000 req, miss ratio 0.0684, byte miss ratio 0.0684
io_traces.ns336 S3FIFO-0.0010-1.9000 cache size   174233, 57600000 req, miss ratio 0.0411, byte miss ratio 0.0411
io_traces.ns336 S3FIFO-0.0010-1.9000 cache size   348467, 57600000 req, miss ratio 0.0375, byte miss ratio 0.0375
io_traces.ns336 S3FIFO-0.0010-1.9000 cache size   696935, 57600000 req, miss ratio 0.0350, byte miss ratio 0.0350
io_traces.ns336 S3FIFO-0.0010-1.9000 cache size  1393870, 57600000 req, miss ratio 0.0311, byte miss ratio 0.0311
io_traces.ns336 S3FIFO-0.0010-0.9000 cache size     1742, 57600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns336 S3FIFO-0.0010-0.9000 cache size     5227, 57600000 req, miss ratio 0.1139, byte miss ratio 0.1139
io_traces.ns336 S3FIFO-0.0010-0.9000 cache size    17423, 57600000 req, miss ratio 0.0910, byte miss ratio 0.0910
io_traces.ns336 S3FIFO-0.0010-0.9000 cache size    52270, 57600000 req, miss ratio 0.0685, byte miss ratio 0.0685
io_traces.ns336 S3FIFO-0.0010-0.9000 cache size   174233, 57600000 req, miss ratio 0.0411, byte miss ratio 0.0411
io_traces.ns336 S3FIFO-0.0010-0.9000 cache size   348467, 57600000 req, miss ratio 0.0375, byte miss ratio 0.0375
io_traces.ns336 S3FIFO-0.0010-0.9000 cache size   696935, 57600000 req, miss ratio 0.0350, byte miss ratio 0.0350
io_traces.ns336 S3FIFO-0.0010-0.9000 cache size  1393870, 57600000 req, miss ratio 0.0311, byte miss ratio 0.0311
io_traces.ns336 S3FIFO-0.2500-1.9000 cache size     1742, 57600000 req, miss ratio 0.1229, byte miss ratio 0.1229
io_traces.ns336 S3FIFO-0.2500-1.9000 cache size     5227, 57600000 req, miss ratio 0.1025, byte miss ratio 0.1025
io_traces.ns336 S3FIFO-0.2500-1.9000 cache size    17423, 57600000 req, miss ratio 0.0875, byte miss ratio 0.0875
io_traces.ns336 S3FIFO-0.2500-1.9000 cache size    52270, 57600000 req, miss ratio 0.0614, byte miss ratio 0.0614
io_traces.ns336 S3FIFO-0.2500-1.9000 cache size   174233, 57600000 req, miss ratio 0.0328, byte miss ratio 0.0328
io_traces.ns336 S3FIFO-0.2500-1.9000 cache size   348467, 57600000 req, miss ratio 0.0312, byte miss ratio 0.0312
io_traces.ns336 S3FIFO-0.2500-1.9000 cache size   696935, 57600000 req, miss ratio 0.0308, byte miss ratio 0.0308
io_traces.ns336 S3FIFO-0.2500-1.9000 cache size  1393870, 57600000 req, miss ratio 0.0303, byte miss ratio 0.0303
io_traces.ns336 FIFO cache size     1742, 57600000 req, miss ratio 0.1674, byte miss ratio 0.1674
io_traces.ns336 FIFO cache size     5227, 57600000 req, miss ratio 0.1243, byte miss ratio 0.1243
io_traces.ns336 FIFO cache size    17423, 57600000 req, miss ratio 0.0953, byte miss ratio 0.0953
io_traces.ns336 FIFO cache size    52270, 57600000 req, miss ratio 0.0597, byte miss ratio 0.0597
io_traces.ns336 FIFO cache size   174233, 57600000 req, miss ratio 0.0387, byte miss ratio 0.0387
io_traces.ns336 FIFO cache size   348467, 57600000 req, miss ratio 0.0343, byte miss ratio 0.0343
io_traces.ns336 FIFO cache size   696935, 57600000 req, miss ratio 0.0322, byte miss ratio 0.0322
io_traces.ns336 FIFO cache size  1393870, 57600000 req, miss ratio 0.0311, byte miss ratio 0.0311
