cdn1_allcolo.ns358 S3FIFO-0.3000-0.9000 cache size        9, 2612897 req, miss ratio 0.0512, byte miss ratio 0.0512
cdn1_allcolo.ns358 S3FIFO-0.1000-1.9000 cache size     1326, 2612897 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns358 S3FIFO-0.1000-1.9000 cache size     2652, 2612897 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns358 S3FIFO-0.0250-1.9000 cache size        9, 2612897 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns358 S3FIFO-0.0250-1.9000 cache size       33, 2612897 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns358 S3FIFO-0.0250-1.9000 cache size       99, 2612897 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns358 S3FIFO-0.0250-1.9000 cache size      331, 2612897 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns358 S3FIFO-0.0250-1.9000 cache size      663, 2612897 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns358 S3FIFO-0.0250-1.9000 cache size     1326, 2612897 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns358 S3FIFO-0.0250-1.9000 cache size     2652, 2612897 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns358 S3FIFO-0.0050-1.9000 cache size        9, 2612897 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns358 S3FIFO-0.0050-1.9000 cache size       33, 2612897 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns358 S3FIFO-0.0050-1.9000 cache size       99, 2612897 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns358 S3FIFO-0.0050-1.9000 cache size      331, 2612897 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns358 S3FIFO-0.0050-1.9000 cache size      663, 2612897 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns358 S3FIFO-0.0050-1.9000 cache size     1326, 2612897 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns358 S3FIFO-0.0050-1.9000 cache size     2652, 2612897 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns358 S3FIFO-0.0100-1.9000 cache size        9, 2612897 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns358 S3FIFO-0.0100-1.9000 cache size       33, 2612897 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns358 S3FIFO-0.0100-1.9000 cache size       99, 2612897 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns358 S3FIFO-0.0100-1.9000 cache size      331, 2612897 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns358 S3FIFO-0.0100-1.9000 cache size      663, 2612897 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns358 S3FIFO-0.0100-1.9000 cache size     1326, 2612897 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns358 S3FIFO-0.0100-1.9000 cache size     2652, 2612897 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns358 S3FIFO-0.5500-1.9000 cache size        9, 2612897 req, miss ratio 0.0570, byte miss ratio 0.0570
cdn1_allcolo.ns358 S3FIFO-0.5500-1.9000 cache size       33, 2612897 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns358 S3FIFO-0.5500-1.9000 cache size       99, 2612897 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns358 S3FIFO-0.5500-1.9000 cache size      331, 2612897 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns358 S3FIFO-0.5500-1.9000 cache size      663, 2612897 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns358 S3FIFO-0.5500-1.9000 cache size     1326, 2612897 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns358 S3FIFO-0.5500-1.9000 cache size     2652, 2612897 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns358 S3FIFO-0.1500-1.9000 cache size        9, 2612897 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_allcolo.ns358 S3FIFO-0.1500-1.9000 cache size       33, 2612897 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns358 S3FIFO-0.1500-1.9000 cache size       99, 2612897 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns358 S3FIFO-0.1500-1.9000 cache size      331, 2612897 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns358 S3FIFO-0.1500-1.9000 cache size      663, 2612897 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns358 S3FIFO-0.1500-1.9000 cache size     1326, 2612897 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns358 S3FIFO-0.1500-1.9000 cache size     2652, 2612897 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns358 S3FIFO-0.4500-0.9000 cache size        9, 2612897 req, miss ratio 0.0570, byte miss ratio 0.0570
cdn1_allcolo.ns358 S3FIFO-0.4500-0.9000 cache size       33, 2612897 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns358 S3FIFO-0.4500-0.9000 cache size       99, 2612897 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns358 S3FIFO-0.4500-0.9000 cache size      331, 2612897 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns358 S3FIFO-0.4500-0.9000 cache size      663, 2612897 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns358 S3FIFO-0.4500-0.9000 cache size     1326, 2612897 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns358 S3FIFO-0.4500-0.9000 cache size     2652, 2612897 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns358 S3FIFO-0.0010-1.9000 cache size        9, 2612897 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns358 S3FIFO-0.0010-1.9000 cache size       33, 2612897 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns358 S3FIFO-0.0010-1.9000 cache size       99, 2612897 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns358 S3FIFO-0.0010-1.9000 cache size      331, 2612897 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns358 S3FIFO-0.0010-1.9000 cache size      663, 2612897 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns358 S3FIFO-0.0010-1.9000 cache size     1326, 2612897 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns358 S3FIFO-0.0010-1.9000 cache size     2652, 2612897 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns358 S3FIFO-0.2000-1.9000 cache size        9, 2612897 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_allcolo.ns358 S3FIFO-0.2000-1.9000 cache size       33, 2612897 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns358 S3FIFO-0.2000-1.9000 cache size       99, 2612897 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns358 S3FIFO-0.2000-1.9000 cache size      331, 2612897 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns358 S3FIFO-0.2000-1.9000 cache size      663, 2612897 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns358 S3FIFO-0.2000-1.9000 cache size     1326, 2612897 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns358 S3FIFO-0.2000-1.9000 cache size     2652, 2612897 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns358 S3FIFO-0.2500-0.9000 cache size        9, 2612897 req, miss ratio 0.0512, byte miss ratio 0.0512
cdn1_allcolo.ns358 S3FIFO-0.2500-0.9000 cache size       33, 2612897 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns358 S3FIFO-0.2500-0.9000 cache size       99, 2612897 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns358 S3FIFO-0.2500-0.9000 cache size      331, 2612897 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns358 S3FIFO-0.2500-0.9000 cache size      663, 2612897 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns358 S3FIFO-0.2500-0.9000 cache size     1326, 2612897 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns358 S3FIFO-0.2500-0.9000 cache size     2652, 2612897 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns358 S3FIFO-0.0500-1.9000 cache size        9, 2612897 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns358 S3FIFO-0.0500-1.9000 cache size       33, 2612897 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns358 S3FIFO-0.0500-1.9000 cache size       99, 2612897 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns358 S3FIFO-0.0500-1.9000 cache size      331, 2612897 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns358 S3FIFO-0.0500-1.9000 cache size      663, 2612897 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns358 S3FIFO-0.0500-1.9000 cache size     1326, 2612897 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns358 S3FIFO-0.0500-1.9000 cache size     2652, 2612897 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns358 S3FIFO-0.4000-1.9000 cache size        9, 2612897 req, miss ratio 0.0539, byte miss ratio 0.0539
cdn1_allcolo.ns358 S3FIFO-0.4000-1.9000 cache size       33, 2612897 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns358 S3FIFO-0.4000-1.9000 cache size       99, 2612897 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns358 S3FIFO-0.4000-1.9000 cache size      331, 2612897 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns358 S3FIFO-0.4000-1.9000 cache size      663, 2612897 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns358 S3FIFO-0.4000-1.9000 cache size     1326, 2612897 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns358 S3FIFO-0.4000-1.9000 cache size     2652, 2612897 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns358 S3FIFO-0.6500-1.9000 cache size        9, 2612897 req, miss ratio 0.0604, byte miss ratio 0.0604
cdn1_allcolo.ns358 S3FIFO-0.6500-1.9000 cache size       33, 2612897 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns358 S3FIFO-0.6500-1.9000 cache size       99, 2612897 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns358 S3FIFO-0.6500-1.9000 cache size      331, 2612897 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns358 S3FIFO-0.6500-1.9000 cache size      663, 2612897 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns358 S3FIFO-0.6500-1.9000 cache size     1326, 2612897 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns358 S3FIFO-0.6500-1.9000 cache size     2652, 2612897 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns358 S3FIFO-0.2500-1.9000 cache size        9, 2612897 req, miss ratio 0.0515, byte miss ratio 0.0515
cdn1_allcolo.ns358 S3FIFO-0.2500-1.9000 cache size       33, 2612897 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns358 S3FIFO-0.2500-1.9000 cache size       99, 2612897 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns358 S3FIFO-0.2500-1.9000 cache size      331, 2612897 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns358 S3FIFO-0.2500-1.9000 cache size      663, 2612897 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns358 S3FIFO-0.2500-1.9000 cache size     1326, 2612897 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns358 S3FIFO-0.2500-1.9000 cache size     2652, 2612897 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns358 S3FIFO-0.5000-0.9000 cache size        9, 2612897 req, miss ratio 0.0570, byte miss ratio 0.0570
cdn1_allcolo.ns358 S3FIFO-0.5000-0.9000 cache size       33, 2612897 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns358 S3FIFO-0.5000-0.9000 cache size       99, 2612897 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns358 S3FIFO-0.5000-0.9000 cache size      331, 2612897 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns358 S3FIFO-0.5000-0.9000 cache size      663, 2612897 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns358 S3FIFO-0.5000-0.9000 cache size     1326, 2612897 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns358 S3FIFO-0.5000-0.9000 cache size     2652, 2612897 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns358 S3FIFO-0.7500-0.9000 cache size        9, 2612897 req, miss ratio 0.0648, byte miss ratio 0.0648
