tencentBlock.ns16177 S3FIFO-0.1000-0.9000 cache size      358, 3837096 req, miss ratio 0.5289, byte miss ratio 0.5289
tencentBlock.ns16177 S3FIFO-0.1000-0.9000 cache size     1074, 3837096 req, miss ratio 0.3495, byte miss ratio 0.3495
tencentBlock.ns16177 S3FIFO-0.1000-0.9000 cache size     3583, 3837096 req, miss ratio 0.2735, byte miss ratio 0.2735
tencentBlock.ns16177 S3FIFO-0.1000-0.9000 cache size    10749, 3837096 req, miss ratio 0.2357, byte miss ratio 0.2357
tencentBlock.ns16177 S3FIFO-0.1000-0.9000 cache size    35832, 3837096 req, miss ratio 0.1919, byte miss ratio 0.1919
tencentBlock.ns16177 S3FIFO-0.1000-0.9000 cache size    71665, 3837096 req, miss ratio 0.1507, byte miss ratio 0.1507
tencentBlock.ns16177 S3FIFO-0.1000-0.9000 cache size   143331, 3837096 req, miss ratio 0.1025, byte miss ratio 0.1025
tencentBlock.ns16177 S3FIFO-0.1000-0.9000 cache size   286663, 3837096 req, miss ratio 0.0934, byte miss ratio 0.0934
tencentBlock.ns16177 S3FIFO-0.1000-1.9000 cache size      358, 3837096 req, miss ratio 0.5237, byte miss ratio 0.5237
tencentBlock.ns16177 S3FIFO-0.1000-1.9000 cache size     1074, 3837096 req, miss ratio 0.3514, byte miss ratio 0.3514
tencentBlock.ns16177 S3FIFO-0.1000-1.9000 cache size     3583, 3837096 req, miss ratio 0.2722, byte miss ratio 0.2722
tencentBlock.ns16177 S3FIFO-0.1000-1.9000 cache size    10749, 3837096 req, miss ratio 0.2362, byte miss ratio 0.2362
tencentBlock.ns16177 S3FIFO-0.1000-1.9000 cache size    35832, 3837096 req, miss ratio 0.1926, byte miss ratio 0.1926
tencentBlock.ns16177 S3FIFO-0.1000-1.9000 cache size    71665, 3837096 req, miss ratio 0.1509, byte miss ratio 0.1509
tencentBlock.ns16177 S3FIFO-0.1000-1.9000 cache size   143331, 3837096 req, miss ratio 0.1025, byte miss ratio 0.1025
