tencentBlock.ns3276 S3FIFO-0.0250-1.9000 cache size       31, 1558042 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3276 S3FIFO-0.0250-1.9000 cache size       94, 1558042 req, miss ratio 0.2244, byte miss ratio 0.2244
tencentBlock.ns3276 S3FIFO-0.0250-1.9000 cache size      314, 1558042 req, miss ratio 0.1378, byte miss ratio 0.1378
tencentBlock.ns3276 S3FIFO-0.0250-1.9000 cache size      942, 1558042 req, miss ratio 0.1099, byte miss ratio 0.1099
tencentBlock.ns3276 S3FIFO-0.0250-1.9000 cache size     3142, 1558042 req, miss ratio 0.0947, byte miss ratio 0.0947
tencentBlock.ns3276 S3FIFO-0.0250-1.9000 cache size     6285, 1558042 req, miss ratio 0.0844, byte miss ratio 0.0844
tencentBlock.ns3276 S3FIFO-0.0250-1.9000 cache size    12570, 1558042 req, miss ratio 0.0603, byte miss ratio 0.0603
tencentBlock.ns3276 S3FIFO-0.0250-1.9000 cache size    25140, 1558042 req, miss ratio 0.0255, byte miss ratio 0.0255
tencentBlock.ns3276 S3FIFO-0.0010-0.9000 cache size       31, 1558042 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3276 S3FIFO-0.0010-0.9000 cache size       94, 1558042 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3276 S3FIFO-0.0010-0.9000 cache size      314, 1558042 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3276 S3FIFO-0.0010-0.9000 cache size      942, 1558042 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3276 S3FIFO-0.0010-0.9000 cache size     3142, 1558042 req, miss ratio 0.1052, byte miss ratio 0.1052
tencentBlock.ns3276 S3FIFO-0.0010-0.9000 cache size     6285, 1558042 req, miss ratio 0.0824, byte miss ratio 0.0824
tencentBlock.ns3276 S3FIFO-0.0010-0.9000 cache size    12570, 1558042 req, miss ratio 0.0606, byte miss ratio 0.0606
tencentBlock.ns3276 S3FIFO-0.0010-0.9000 cache size    25140, 1558042 req, miss ratio 0.0254, byte miss ratio 0.0254
tencentBlock.ns3276 S3FIFO-0.5500-1.9000 cache size       31, 1558042 req, miss ratio 0.4643, byte miss ratio 0.4643
tencentBlock.ns3276 S3FIFO-0.5500-1.9000 cache size       94, 1558042 req, miss ratio 0.2343, byte miss ratio 0.2343
tencentBlock.ns3276 S3FIFO-0.5500-1.9000 cache size      314, 1558042 req, miss ratio 0.1399, byte miss ratio 0.1399
tencentBlock.ns3276 S3FIFO-0.5500-1.9000 cache size      942, 1558042 req, miss ratio 0.1154, byte miss ratio 0.1154
tencentBlock.ns3276 S3FIFO-0.5500-1.9000 cache size     3142, 1558042 req, miss ratio 0.1010, byte miss ratio 0.1010
tencentBlock.ns3276 S3FIFO-0.5500-1.9000 cache size     6285, 1558042 req, miss ratio 0.0935, byte miss ratio 0.0935
tencentBlock.ns3276 S3FIFO-0.5500-1.9000 cache size    12570, 1558042 req, miss ratio 0.0646, byte miss ratio 0.0646
tencentBlock.ns3276 S3FIFO-0.5500-1.9000 cache size    25140, 1558042 req, miss ratio 0.0273, byte miss ratio 0.0273
tencentBlock.ns3276 S3FIFO-0.4500-0.9000 cache size       31, 1558042 req, miss ratio 0.4475, byte miss ratio 0.4475
tencentBlock.ns3276 S3FIFO-0.4500-0.9000 cache size       94, 1558042 req, miss ratio 0.2226, byte miss ratio 0.2226
tencentBlock.ns3276 S3FIFO-0.4500-0.9000 cache size      314, 1558042 req, miss ratio 0.1362, byte miss ratio 0.1362
tencentBlock.ns3276 S3FIFO-0.4500-0.9000 cache size      942, 1558042 req, miss ratio 0.1137, byte miss ratio 0.1137
