io_traces.ns642 S3FIFO-0.1500-1.9000 cache size      181, 2600000 req, miss ratio 0.7176, byte miss ratio 0.7176
io_traces.ns642 S3FIFO-0.3500-0.9000 cache size    36366, 2600000 req, miss ratio 0.2737, byte miss ratio 0.2737
io_traces.ns642 S3FIFO-0.3500-0.9000 cache size    72733, 2600000 req, miss ratio 0.1135, byte miss ratio 0.1135
io_traces.ns642 S3FIFO-0.3500-0.9000 cache size   145467, 2600000 req, miss ratio 0.0707, byte miss ratio 0.0707
io_traces.ns642 S3FIFO-0.2500-0.9000 cache size      181, 2600000 req, miss ratio 0.7299, byte miss ratio 0.7299
io_traces.ns642 S3FIFO-0.2500-0.9000 cache size      545, 2600000 req, miss ratio 0.6999, byte miss ratio 0.6999
io_traces.ns642 S3FIFO-0.2500-0.9000 cache size     1818, 2600000 req, miss ratio 0.6440, byte miss ratio 0.6440
io_traces.ns642 S3FIFO-0.2500-0.9000 cache size     5455, 2600000 req, miss ratio 0.5419, byte miss ratio 0.5419
io_traces.ns642 S3FIFO-0.2500-0.9000 cache size    18183, 2600000 req, miss ratio 0.3966, byte miss ratio 0.3966
io_traces.ns642 S3FIFO-0.2500-0.9000 cache size    36366, 2600000 req, miss ratio 0.2712, byte miss ratio 0.2712
io_traces.ns642 S3FIFO-0.2500-0.9000 cache size    72733, 2600000 req, miss ratio 0.1088, byte miss ratio 0.1088
io_traces.ns642 S3FIFO-0.2500-0.9000 cache size   145467, 2600000 req, miss ratio 0.0713, byte miss ratio 0.0713
io_traces.ns642 S3FIFO-0.0100-0.9000 cache size      181, 2600000 req, miss ratio 0.7320, byte miss ratio 0.7320
io_traces.ns642 S3FIFO-0.0100-0.9000 cache size      545, 2600000 req, miss ratio 0.6967, byte miss ratio 0.6967
io_traces.ns642 S3FIFO-0.0100-0.9000 cache size     1818, 2600000 req, miss ratio 0.6373, byte miss ratio 0.6373
io_traces.ns642 S3FIFO-0.0100-0.9000 cache size     5455, 2600000 req, miss ratio 0.5287, byte miss ratio 0.5287
io_traces.ns642 S3FIFO-0.0100-0.9000 cache size    18183, 2600000 req, miss ratio 0.3892, byte miss ratio 0.3892
io_traces.ns642 S3FIFO-0.0100-0.9000 cache size    36366, 2600000 req, miss ratio 0.2770, byte miss ratio 0.2770
io_traces.ns642 S3FIFO-0.0100-0.9000 cache size    72733, 2600000 req, miss ratio 0.1142, byte miss ratio 0.1142
io_traces.ns642 S3FIFO-0.0100-0.9000 cache size   145467, 2600000 req, miss ratio 0.0719, byte miss ratio 0.0719
io_traces.ns642 S3FIFO-0.0500-1.9000 cache size      181, 2600000 req, miss ratio 0.7185, byte miss ratio 0.7185
io_traces.ns642 S3FIFO-0.0500-1.9000 cache size      545, 2600000 req, miss ratio 0.6937, byte miss ratio 0.6937
io_traces.ns642 S3FIFO-0.0500-1.9000 cache size     1818, 2600000 req, miss ratio 0.6247, byte miss ratio 0.6247
io_traces.ns642 S3FIFO-0.0500-1.9000 cache size     5455, 2600000 req, miss ratio 0.5208, byte miss ratio 0.5208
io_traces.ns642 S3FIFO-0.0500-1.9000 cache size    18183, 2600000 req, miss ratio 0.3921, byte miss ratio 0.3921
io_traces.ns642 S3FIFO-0.0500-1.9000 cache size    36366, 2600000 req, miss ratio 0.2809, byte miss ratio 0.2809
io_traces.ns642 S3FIFO-0.0500-1.9000 cache size    72733, 2600000 req, miss ratio 0.1048, byte miss ratio 0.1048
io_traces.ns642 S3FIFO-0.0500-1.9000 cache size   145467, 2600000 req, miss ratio 0.0719, byte miss ratio 0.0719
io_traces.ns642 S3FIFO-0.8500-1.9000 cache size      181, 2600000 req, miss ratio 0.8139, byte miss ratio 0.8139
io_traces.ns642 S3FIFO-0.8500-1.9000 cache size      545, 2600000 req, miss ratio 0.7289, byte miss ratio 0.7289
io_traces.ns642 S3FIFO-0.8500-1.9000 cache size     1818, 2600000 req, miss ratio 0.7008, byte miss ratio 0.7008
io_traces.ns642 S3FIFO-0.8500-1.9000 cache size     5455, 2600000 req, miss ratio 0.6687, byte miss ratio 0.6687
io_traces.ns642 S3FIFO-0.8500-1.9000 cache size    18183, 2600000 req, miss ratio 0.4101, byte miss ratio 0.4101
io_traces.ns642 S3FIFO-0.8500-1.9000 cache size    36366, 2600000 req, miss ratio 0.2790, byte miss ratio 0.2790
io_traces.ns642 S3FIFO-0.8500-1.9000 cache size    72733, 2600000 req, miss ratio 0.1368, byte miss ratio 0.1368
io_traces.ns642 S3FIFO-0.8500-1.9000 cache size   145467, 2600000 req, miss ratio 0.0780, byte miss ratio 0.0780
io_traces.ns642 S3FIFO-0.2500-1.9000 cache size      181, 2600000 req, miss ratio 0.7186, byte miss ratio 0.7186
io_traces.ns642 S3FIFO-0.2500-1.9000 cache size      545, 2600000 req, miss ratio 0.6987, byte miss ratio 0.6987
io_traces.ns642 S3FIFO-0.2500-1.9000 cache size     1818, 2600000 req, miss ratio 0.6360, byte miss ratio 0.6360
io_traces.ns642 S3FIFO-0.2500-1.9000 cache size     5455, 2600000 req, miss ratio 0.5528, byte miss ratio 0.5528
io_traces.ns642 S3FIFO-0.2500-1.9000 cache size    18183, 2600000 req, miss ratio 0.4010, byte miss ratio 0.4010
io_traces.ns642 S3FIFO-0.2500-1.9000 cache size    36366, 2600000 req, miss ratio 0.2723, byte miss ratio 0.2723
io_traces.ns642 S3FIFO-0.2500-1.9000 cache size    72733, 2600000 req, miss ratio 0.1088, byte miss ratio 0.1088
io_traces.ns642 S3FIFO-0.2500-1.9000 cache size   145467, 2600000 req, miss ratio 0.0713, byte miss ratio 0.0713
io_traces.ns642 S3FIFO-0.1000-1.9000 cache size      181, 2600000 req, miss ratio 0.7182, byte miss ratio 0.7182
io_traces.ns642 S3FIFO-0.1000-1.9000 cache size      545, 2600000 req, miss ratio 0.6946, byte miss ratio 0.6946
io_traces.ns642 S3FIFO-0.1000-1.9000 cache size     1818, 2600000 req, miss ratio 0.6275, byte miss ratio 0.6275
io_traces.ns642 S3FIFO-0.1000-1.9000 cache size     5455, 2600000 req, miss ratio 0.5270, byte miss ratio 0.5270
io_traces.ns642 S3FIFO-0.1000-1.9000 cache size    18183, 2600000 req, miss ratio 0.3996, byte miss ratio 0.3996
io_traces.ns642 S3FIFO-0.1000-1.9000 cache size    36366, 2600000 req, miss ratio 0.2776, byte miss ratio 0.2776
io_traces.ns642 S3FIFO-0.1000-1.9000 cache size    72733, 2600000 req, miss ratio 0.1039, byte miss ratio 0.1039
io_traces.ns642 S3FIFO-0.1000-1.9000 cache size   145467, 2600000 req, miss ratio 0.0717, byte miss ratio 0.0717
io_traces.ns642 S3FIFO-0.6500-1.9000 cache size      181, 2600000 req, miss ratio 0.7508, byte miss ratio 0.7508
io_traces.ns642 S3FIFO-0.6500-1.9000 cache size      545, 2600000 req, miss ratio 0.7089, byte miss ratio 0.7089
io_traces.ns642 S3FIFO-0.6500-1.9000 cache size     1818, 2600000 req, miss ratio 0.6804, byte miss ratio 0.6804
io_traces.ns642 S3FIFO-0.6500-1.9000 cache size     5455, 2600000 req, miss ratio 0.6520, byte miss ratio 0.6520
io_traces.ns642 S3FIFO-0.6500-1.9000 cache size    18183, 2600000 req, miss ratio 0.3975, byte miss ratio 0.3975
io_traces.ns642 S3FIFO-0.6500-1.9000 cache size    36366, 2600000 req, miss ratio 0.2693, byte miss ratio 0.2693
io_traces.ns642 S3FIFO-0.6500-1.9000 cache size    72733, 2600000 req, miss ratio 0.1279, byte miss ratio 0.1279
io_traces.ns642 S3FIFO-0.6500-1.9000 cache size   145467, 2600000 req, miss ratio 0.0721, byte miss ratio 0.0721
io_traces.ns642 S3FIFO-0.3000-0.9000 cache size      181, 2600000 req, miss ratio 0.7295, byte miss ratio 0.7295
io_traces.ns642 S3FIFO-0.3000-0.9000 cache size      545, 2600000 req, miss ratio 0.7011, byte miss ratio 0.7011
io_traces.ns642 S3FIFO-0.3000-0.9000 cache size     1818, 2600000 req, miss ratio 0.6459, byte miss ratio 0.6459
io_traces.ns642 S3FIFO-0.3000-0.9000 cache size     5455, 2600000 req, miss ratio 0.5491, byte miss ratio 0.5491
io_traces.ns642 S3FIFO-0.3000-0.9000 cache size    18183, 2600000 req, miss ratio 0.3961, byte miss ratio 0.3961
io_traces.ns642 S3FIFO-0.3000-0.9000 cache size    36366, 2600000 req, miss ratio 0.2722, byte miss ratio 0.2722
io_traces.ns642 S3FIFO-0.3000-0.9000 cache size    72733, 2600000 req, miss ratio 0.1108, byte miss ratio 0.1108
io_traces.ns642 S3FIFO-0.3000-0.9000 cache size   145467, 2600000 req, miss ratio 0.0708, byte miss ratio 0.0708
io_traces.ns642 S3FIFO-0.4500-1.9000 cache size      181, 2600000 req, miss ratio 0.7301, byte miss ratio 0.7301
io_traces.ns642 S3FIFO-0.4500-1.9000 cache size      545, 2600000 req, miss ratio 0.7051, byte miss ratio 0.7051
io_traces.ns642 S3FIFO-0.4500-1.9000 cache size     1818, 2600000 req, miss ratio 0.6566, byte miss ratio 0.6566
io_traces.ns642 S3FIFO-0.4500-1.9000 cache size     5455, 2600000 req, miss ratio 0.6038, byte miss ratio 0.6038
io_traces.ns642 S3FIFO-0.4500-1.9000 cache size    18183, 2600000 req, miss ratio 0.4022, byte miss ratio 0.4022
io_traces.ns642 S3FIFO-0.4500-1.9000 cache size    36366, 2600000 req, miss ratio 0.2686, byte miss ratio 0.2686
io_traces.ns642 S3FIFO-0.4500-1.9000 cache size    72733, 2600000 req, miss ratio 0.1191, byte miss ratio 0.1191
io_traces.ns642 S3FIFO-0.4500-1.9000 cache size   145467, 2600000 req, miss ratio 0.0708, byte miss ratio 0.0708
io_traces.ns642 S3FIFO-0.0250-1.9000 cache size      181, 2600000 req, miss ratio 0.7191, byte miss ratio 0.7191
io_traces.ns642 S3FIFO-0.0250-1.9000 cache size      545, 2600000 req, miss ratio 0.6940, byte miss ratio 0.6940
io_traces.ns642 S3FIFO-0.0250-1.9000 cache size     1818, 2600000 req, miss ratio 0.6235, byte miss ratio 0.6235
io_traces.ns642 S3FIFO-0.0250-1.9000 cache size     5455, 2600000 req, miss ratio 0.5193, byte miss ratio 0.5193
io_traces.ns642 S3FIFO-0.0250-1.9000 cache size    18183, 2600000 req, miss ratio 0.3879, byte miss ratio 0.3879
io_traces.ns642 S3FIFO-0.0250-1.9000 cache size    36366, 2600000 req, miss ratio 0.2813, byte miss ratio 0.2813
io_traces.ns642 S3FIFO-0.0250-1.9000 cache size    72733, 2600000 req, miss ratio 0.1095, byte miss ratio 0.1095
io_traces.ns642 S3FIFO-0.0250-1.9000 cache size   145467, 2600000 req, miss ratio 0.0719, byte miss ratio 0.0719
io_traces.ns642 S3FIFO-0.9000-0.9000 cache size      181, 2600000 req, miss ratio 0.8147, byte miss ratio 0.8147
io_traces.ns642 S3FIFO-0.9000-0.9000 cache size      545, 2600000 req, miss ratio 0.7469, byte miss ratio 0.7469
io_traces.ns642 S3FIFO-0.9000-0.9000 cache size     1818, 2600000 req, miss ratio 0.7030, byte miss ratio 0.7030
io_traces.ns642 S3FIFO-0.9000-0.9000 cache size     5455, 2600000 req, miss ratio 0.6692, byte miss ratio 0.6692
io_traces.ns642 S3FIFO-0.9000-0.9000 cache size    18183, 2600000 req, miss ratio 0.4113, byte miss ratio 0.4113
io_traces.ns642 S3FIFO-0.9000-0.9000 cache size    36366, 2600000 req, miss ratio 0.2847, byte miss ratio 0.2847
io_traces.ns642 S3FIFO-0.9000-0.9000 cache size    72733, 2600000 req, miss ratio 0.1389, byte miss ratio 0.1389
io_traces.ns642 S3FIFO-0.9000-0.9000 cache size   145467, 2600000 req, miss ratio 0.0799, byte miss ratio 0.0799
io_traces.ns642 S3FIFO-0.0250-0.9000 cache size      181, 2600000 req, miss ratio 0.7320, byte miss ratio 0.7320
io_traces.ns642 S3FIFO-0.0250-0.9000 cache size      545, 2600000 req, miss ratio 0.6963, byte miss ratio 0.6963
io_traces.ns642 S3FIFO-0.0250-0.9000 cache size     1818, 2600000 req, miss ratio 0.6364, byte miss ratio 0.6364
io_traces.ns642 S3FIFO-0.0250-0.9000 cache size     5455, 2600000 req, miss ratio 0.5294, byte miss ratio 0.5294
io_traces.ns642 S3FIFO-0.0250-0.9000 cache size    18183, 2600000 req, miss ratio 0.3899, byte miss ratio 0.3899
io_traces.ns642 S3FIFO-0.0250-0.9000 cache size    36366, 2600000 req, miss ratio 0.2804, byte miss ratio 0.2804
io_traces.ns642 S3FIFO-0.0250-0.9000 cache size    72733, 2600000 req, miss ratio 0.1095, byte miss ratio 0.1095
io_traces.ns642 S3FIFO-0.0250-0.9000 cache size   145467, 2600000 req, miss ratio 0.0719, byte miss ratio 0.0719
io_traces.ns642 S3FIFO-0.5500-0.9000 cache size      181, 2600000 req, miss ratio 0.7384, byte miss ratio 0.7384
io_traces.ns642 S3FIFO-0.5500-0.9000 cache size      545, 2600000 req, miss ratio 0.7079, byte miss ratio 0.7079
io_traces.ns642 S3FIFO-0.5500-0.9000 cache size     1818, 2600000 req, miss ratio 0.6661, byte miss ratio 0.6661
io_traces.ns642 S3FIFO-0.5500-0.9000 cache size     5455, 2600000 req, miss ratio 0.6099, byte miss ratio 0.6099
io_traces.ns642 S3FIFO-0.5500-0.9000 cache size    18183, 2600000 req, miss ratio 0.4043, byte miss ratio 0.4043
io_traces.ns642 S3FIFO-0.5500-0.9000 cache size    36366, 2600000 req, miss ratio 0.2666, byte miss ratio 0.2666
io_traces.ns642 S3FIFO-0.5500-0.9000 cache size    72733, 2600000 req, miss ratio 0.1242, byte miss ratio 0.1242
io_traces.ns642 S3FIFO-0.5500-0.9000 cache size   145467, 2600000 req, miss ratio 0.0715, byte miss ratio 0.0715
io_traces.ns642 S3FIFO-0.8500-0.9000 cache size      181, 2600000 req, miss ratio 0.8019, byte miss ratio 0.8019
io_traces.ns642 S3FIFO-0.8500-0.9000 cache size      545, 2600000 req, miss ratio 0.7283, byte miss ratio 0.7283
io_traces.ns642 S3FIFO-0.8500-0.9000 cache size     1818, 2600000 req, miss ratio 0.6981, byte miss ratio 0.6981
io_traces.ns642 S3FIFO-0.8500-0.9000 cache size     5455, 2600000 req, miss ratio 0.6689, byte miss ratio 0.6689
io_traces.ns642 S3FIFO-0.8500-0.9000 cache size    18183, 2600000 req, miss ratio 0.4091, byte miss ratio 0.4091
io_traces.ns642 S3FIFO-0.8500-0.9000 cache size    36366, 2600000 req, miss ratio 0.2793, byte miss ratio 0.2793
io_traces.ns642 S3FIFO-0.8500-0.9000 cache size    72733, 2600000 req, miss ratio 0.1368, byte miss ratio 0.1368
io_traces.ns642 S3FIFO-0.8500-0.9000 cache size   145467, 2600000 req, miss ratio 0.0780, byte miss ratio 0.0780
io_traces.ns642 S3FIFO-0.0010-0.9000 cache size      181, 2600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns642 S3FIFO-0.0010-0.9000 cache size      545, 2600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns642 S3FIFO-0.0010-0.9000 cache size     1818, 2600000 req, miss ratio 0.6385, byte miss ratio 0.6385
io_traces.ns642 S3FIFO-0.0010-0.9000 cache size     5455, 2600000 req, miss ratio 0.5305, byte miss ratio 0.5305
io_traces.ns642 S3FIFO-0.0010-0.9000 cache size    18183, 2600000 req, miss ratio 0.3901, byte miss ratio 0.3901
io_traces.ns642 S3FIFO-0.0010-0.9000 cache size    36366, 2600000 req, miss ratio 0.2779, byte miss ratio 0.2779
io_traces.ns642 S3FIFO-0.0010-0.9000 cache size    72733, 2600000 req, miss ratio 0.1166, byte miss ratio 0.1166
io_traces.ns642 S3FIFO-0.0010-0.9000 cache size   145467, 2600000 req, miss ratio 0.0722, byte miss ratio 0.0722
io_traces.ns642 S3FIFO-0.8000-1.9000 cache size      181, 2600000 req, miss ratio 0.8017, byte miss ratio 0.8017
io_traces.ns642 S3FIFO-0.8000-1.9000 cache size      545, 2600000 req, miss ratio 0.7210, byte miss ratio 0.7210
