cdn1_colo28.ns1227 S3FIFO-0.1500-0.9000 cache size       57, 1037753 req, miss ratio 0.7315, byte miss ratio 0.7315
cdn1_colo28.ns1227 S3FIFO-0.0010-1.9000 cache size      173, 1037753 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1227 S3FIFO-0.0010-1.9000 cache size      579, 1037753 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1227 S3FIFO-0.0010-1.9000 cache size     1738, 1037753 req, miss ratio 0.2902, byte miss ratio 0.2902
cdn1_colo28.ns1227 S3FIFO-0.0010-1.9000 cache size     5794, 1037753 req, miss ratio 0.1636, byte miss ratio 0.1636
cdn1_colo28.ns1227 S3FIFO-0.0010-1.9000 cache size    11589, 1037753 req, miss ratio 0.1127, byte miss ratio 0.1127
cdn1_colo28.ns1227 S3FIFO-0.0010-1.9000 cache size    23179, 1037753 req, miss ratio 0.0803, byte miss ratio 0.0803
cdn1_colo28.ns1227 S3FIFO-0.0010-1.9000 cache size    46359, 1037753 req, miss ratio 0.0584, byte miss ratio 0.0584
cdn1_colo28.ns1227 S3FIFO-0.9900-0.9000 cache size       57, 1037753 req, miss ratio 0.8839, byte miss ratio 0.8839
cdn1_colo28.ns1227 S3FIFO-0.9900-0.9000 cache size      173, 1037753 req, miss ratio 0.7635, byte miss ratio 0.7635
cdn1_colo28.ns1227 S3FIFO-0.9900-0.9000 cache size      579, 1037753 req, miss ratio 0.5886, byte miss ratio 0.5886
cdn1_colo28.ns1227 S3FIFO-0.9900-0.9000 cache size     1738, 1037753 req, miss ratio 0.4206, byte miss ratio 0.4206
cdn1_colo28.ns1227 S3FIFO-0.9900-0.9000 cache size     5794, 1037753 req, miss ratio 0.2513, byte miss ratio 0.2513
cdn1_colo28.ns1227 S3FIFO-0.9900-0.9000 cache size    11589, 1037753 req, miss ratio 0.1703, byte miss ratio 0.1703
cdn1_colo28.ns1227 S3FIFO-0.9900-0.9000 cache size    23179, 1037753 req, miss ratio 0.1077, byte miss ratio 0.1077
cdn1_colo28.ns1227 S3FIFO-0.9900-0.9000 cache size    46359, 1037753 req, miss ratio 0.0651, byte miss ratio 0.0651
cdn1_colo28.ns1227 S3FIFO-0.7500-0.9000 cache size       57, 1037753 req, miss ratio 0.8275, byte miss ratio 0.8275
cdn1_colo28.ns1227 S3FIFO-0.7500-0.9000 cache size      173, 1037753 req, miss ratio 0.6957, byte miss ratio 0.6957
cdn1_colo28.ns1227 S3FIFO-0.7500-0.9000 cache size      579, 1037753 req, miss ratio 0.5263, byte miss ratio 0.5263
cdn1_colo28.ns1227 S3FIFO-0.7500-0.9000 cache size     1738, 1037753 req, miss ratio 0.3734, byte miss ratio 0.3734
cdn1_colo28.ns1227 S3FIFO-0.7500-0.9000 cache size     5794, 1037753 req, miss ratio 0.2217, byte miss ratio 0.2217
cdn1_colo28.ns1227 S3FIFO-0.7500-0.9000 cache size    11589, 1037753 req, miss ratio 0.1505, byte miss ratio 0.1505
cdn1_colo28.ns1227 S3FIFO-0.7500-0.9000 cache size    23179, 1037753 req, miss ratio 0.0962, byte miss ratio 0.0962
cdn1_colo28.ns1227 S3FIFO-0.7500-0.9000 cache size    46359, 1037753 req, miss ratio 0.0593, byte miss ratio 0.0593
cdn1_colo28.ns1227 S3FIFO-0.3000-0.9000 cache size       57, 1037753 req, miss ratio 0.7487, byte miss ratio 0.7487
cdn1_colo28.ns1227 S3FIFO-0.3000-0.9000 cache size      173, 1037753 req, miss ratio 0.6068, byte miss ratio 0.6068
cdn1_colo28.ns1227 S3FIFO-0.3000-0.9000 cache size      579, 1037753 req, miss ratio 0.4461, byte miss ratio 0.4461
cdn1_colo28.ns1227 S3FIFO-0.3000-0.9000 cache size     1738, 1037753 req, miss ratio 0.3099, byte miss ratio 0.3099
cdn1_colo28.ns1227 S3FIFO-0.3000-0.9000 cache size     5794, 1037753 req, miss ratio 0.1797, byte miss ratio 0.1797
cdn1_colo28.ns1227 S3FIFO-0.3000-0.9000 cache size    11589, 1037753 req, miss ratio 0.1213, byte miss ratio 0.1213
cdn1_colo28.ns1227 S3FIFO-0.3000-0.9000 cache size    23179, 1037753 req, miss ratio 0.0841, byte miss ratio 0.0841
cdn1_colo28.ns1227 S3FIFO-0.3000-0.9000 cache size    46359, 1037753 req, miss ratio 0.0584, byte miss ratio 0.0584
cdn1_colo28.ns1227 S3FIFO-0.2000-1.9000 cache size       57, 1037753 req, miss ratio 0.7438, byte miss ratio 0.7438
cdn1_colo28.ns1227 S3FIFO-0.2000-1.9000 cache size      173, 1037753 req, miss ratio 0.6013, byte miss ratio 0.6013
cdn1_colo28.ns1227 S3FIFO-0.2000-1.9000 cache size      579, 1037753 req, miss ratio 0.4418, byte miss ratio 0.4418
cdn1_colo28.ns1227 S3FIFO-0.2000-1.9000 cache size     1738, 1037753 req, miss ratio 0.3067, byte miss ratio 0.3067
cdn1_colo28.ns1227 S3FIFO-0.2000-1.9000 cache size     5794, 1037753 req, miss ratio 0.1765, byte miss ratio 0.1765
cdn1_colo28.ns1227 S3FIFO-0.2000-1.9000 cache size    11589, 1037753 req, miss ratio 0.1196, byte miss ratio 0.1196
cdn1_colo28.ns1227 S3FIFO-0.2000-1.9000 cache size    23179, 1037753 req, miss ratio 0.0820, byte miss ratio 0.0820
cdn1_colo28.ns1227 S3FIFO-0.2000-1.9000 cache size    46359, 1037753 req, miss ratio 0.0584, byte miss ratio 0.0584
cdn1_colo28.ns1227 S3FIFO-0.6000-0.9000 cache size       57, 1037753 req, miss ratio 0.7969, byte miss ratio 0.7969
cdn1_colo28.ns1227 S3FIFO-0.6000-0.9000 cache size      173, 1037753 req, miss ratio 0.6632, byte miss ratio 0.6632
cdn1_colo28.ns1227 S3FIFO-0.6000-0.9000 cache size      579, 1037753 req, miss ratio 0.4931, byte miss ratio 0.4931
cdn1_colo28.ns1227 S3FIFO-0.6000-0.9000 cache size     1738, 1037753 req, miss ratio 0.3492, byte miss ratio 0.3492
cdn1_colo28.ns1227 S3FIFO-0.6000-0.9000 cache size     5794, 1037753 req, miss ratio 0.2061, byte miss ratio 0.2061
cdn1_colo28.ns1227 S3FIFO-0.6000-0.9000 cache size    11589, 1037753 req, miss ratio 0.1396, byte miss ratio 0.1396
cdn1_colo28.ns1227 S3FIFO-0.6000-0.9000 cache size    23179, 1037753 req, miss ratio 0.0910, byte miss ratio 0.0910
cdn1_colo28.ns1227 S3FIFO-0.6000-0.9000 cache size    46359, 1037753 req, miss ratio 0.0586, byte miss ratio 0.0586
cdn1_colo28.ns1227 S3FIFO-0.7500-1.9000 cache size       57, 1037753 req, miss ratio 0.8364, byte miss ratio 0.8364
cdn1_colo28.ns1227 S3FIFO-0.7500-1.9000 cache size      173, 1037753 req, miss ratio 0.7043, byte miss ratio 0.7043
cdn1_colo28.ns1227 S3FIFO-0.7500-1.9000 cache size      579, 1037753 req, miss ratio 0.5328, byte miss ratio 0.5328
cdn1_colo28.ns1227 S3FIFO-0.7500-1.9000 cache size     1738, 1037753 req, miss ratio 0.3764, byte miss ratio 0.3764
cdn1_colo28.ns1227 S3FIFO-0.7500-1.9000 cache size     5794, 1037753 req, miss ratio 0.2217, byte miss ratio 0.2217
cdn1_colo28.ns1227 S3FIFO-0.7500-1.9000 cache size    11589, 1037753 req, miss ratio 0.1483, byte miss ratio 0.1483
cdn1_colo28.ns1227 S3FIFO-0.7500-1.9000 cache size    23179, 1037753 req, miss ratio 0.0962, byte miss ratio 0.0962
cdn1_colo28.ns1227 S3FIFO-0.7500-1.9000 cache size    46359, 1037753 req, miss ratio 0.0593, byte miss ratio 0.0593
cdn1_colo28.ns1227 S3FIFO-0.1500-1.9000 cache size       57, 1037753 req, miss ratio 0.7380, byte miss ratio 0.7380
cdn1_colo28.ns1227 S3FIFO-0.1500-1.9000 cache size      173, 1037753 req, miss ratio 0.5935, byte miss ratio 0.5935
cdn1_colo28.ns1227 S3FIFO-0.1500-1.9000 cache size      579, 1037753 req, miss ratio 0.4358, byte miss ratio 0.4358
cdn1_colo28.ns1227 S3FIFO-0.1500-1.9000 cache size     1738, 1037753 req, miss ratio 0.3017, byte miss ratio 0.3017
cdn1_colo28.ns1227 S3FIFO-0.1500-1.9000 cache size     5794, 1037753 req, miss ratio 0.1730, byte miss ratio 0.1730
cdn1_colo28.ns1227 S3FIFO-0.1500-1.9000 cache size    11589, 1037753 req, miss ratio 0.1174, byte miss ratio 0.1174
cdn1_colo28.ns1227 S3FIFO-0.1500-1.9000 cache size    23179, 1037753 req, miss ratio 0.0813, byte miss ratio 0.0813
cdn1_colo28.ns1227 S3FIFO-0.1500-1.9000 cache size    46359, 1037753 req, miss ratio 0.0584, byte miss ratio 0.0584
cdn1_colo28.ns1227 S3FIFO-0.1000-0.9000 cache size       57, 1037753 req, miss ratio 0.7260, byte miss ratio 0.7260
cdn1_colo28.ns1227 S3FIFO-0.1000-0.9000 cache size      173, 1037753 req, miss ratio 0.5771, byte miss ratio 0.5771
cdn1_colo28.ns1227 S3FIFO-0.1000-0.9000 cache size      579, 1037753 req, miss ratio 0.4226, byte miss ratio 0.4226
cdn1_colo28.ns1227 S3FIFO-0.1000-0.9000 cache size     1738, 1037753 req, miss ratio 0.2902, byte miss ratio 0.2902
cdn1_colo28.ns1227 S3FIFO-0.1000-0.9000 cache size     5794, 1037753 req, miss ratio 0.1645, byte miss ratio 0.1645
cdn1_colo28.ns1227 S3FIFO-0.1000-0.9000 cache size    11589, 1037753 req, miss ratio 0.1121, byte miss ratio 0.1121
cdn1_colo28.ns1227 S3FIFO-0.1000-0.9000 cache size    23179, 1037753 req, miss ratio 0.0808, byte miss ratio 0.0808
cdn1_colo28.ns1227 S3FIFO-0.1000-0.9000 cache size    46359, 1037753 req, miss ratio 0.0584, byte miss ratio 0.0584
cdn1_colo28.ns1227 S3FIFO-0.2000-0.9000 cache size       57, 1037753 req, miss ratio 0.7371, byte miss ratio 0.7371
cdn1_colo28.ns1227 S3FIFO-0.2000-0.9000 cache size      173, 1037753 req, miss ratio 0.5913, byte miss ratio 0.5913
cdn1_colo28.ns1227 S3FIFO-0.2000-0.9000 cache size      579, 1037753 req, miss ratio 0.4339, byte miss ratio 0.4339
cdn1_colo28.ns1227 S3FIFO-0.2000-0.9000 cache size     1738, 1037753 req, miss ratio 0.2994, byte miss ratio 0.2994
cdn1_colo28.ns1227 S3FIFO-0.2000-0.9000 cache size     5794, 1037753 req, miss ratio 0.1716, byte miss ratio 0.1716
cdn1_colo28.ns1227 S3FIFO-0.2000-0.9000 cache size    11589, 1037753 req, miss ratio 0.1162, byte miss ratio 0.1162
cdn1_colo28.ns1227 S3FIFO-0.2000-0.9000 cache size    23179, 1037753 req, miss ratio 0.0820, byte miss ratio 0.0820
cdn1_colo28.ns1227 S3FIFO-0.2000-0.9000 cache size    46359, 1037753 req, miss ratio 0.0584, byte miss ratio 0.0584
cdn1_colo28.ns1227 S3FIFO-0.0100-1.9000 cache size       57, 1037753 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1227 S3FIFO-0.0100-1.9000 cache size      173, 1037753 req, miss ratio 0.5757, byte miss ratio 0.5757
cdn1_colo28.ns1227 S3FIFO-0.0100-1.9000 cache size      579, 1037753 req, miss ratio 0.4222, byte miss ratio 0.4222
cdn1_colo28.ns1227 S3FIFO-0.0100-1.9000 cache size     1738, 1037753 req, miss ratio 0.2898, byte miss ratio 0.2898
cdn1_colo28.ns1227 S3FIFO-0.0100-1.9000 cache size     5794, 1037753 req, miss ratio 0.1638, byte miss ratio 0.1638
cdn1_colo28.ns1227 S3FIFO-0.0100-1.9000 cache size    11589, 1037753 req, miss ratio 0.1127, byte miss ratio 0.1127
cdn1_colo28.ns1227 S3FIFO-0.0100-1.9000 cache size    23179, 1037753 req, miss ratio 0.0801, byte miss ratio 0.0801
cdn1_colo28.ns1227 S3FIFO-0.0100-1.9000 cache size    46359, 1037753 req, miss ratio 0.0584, byte miss ratio 0.0584
cdn1_colo28.ns1227 S3FIFO-0.0010-0.9000 cache size       57, 1037753 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1227 S3FIFO-0.0010-0.9000 cache size      173, 1037753 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1227 S3FIFO-0.0010-0.9000 cache size      579, 1037753 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1227 S3FIFO-0.0010-0.9000 cache size     1738, 1037753 req, miss ratio 0.2836, byte miss ratio 0.2836
cdn1_colo28.ns1227 S3FIFO-0.0010-0.9000 cache size     5794, 1037753 req, miss ratio 0.1588, byte miss ratio 0.1588
cdn1_colo28.ns1227 S3FIFO-0.0010-0.9000 cache size    11589, 1037753 req, miss ratio 0.1091, byte miss ratio 0.1091
cdn1_colo28.ns1227 S3FIFO-0.0010-0.9000 cache size    23179, 1037753 req, miss ratio 0.0803, byte miss ratio 0.0803
cdn1_colo28.ns1227 S3FIFO-0.0010-0.9000 cache size    46359, 1037753 req, miss ratio 0.0584, byte miss ratio 0.0584
cdn1_colo28.ns1227 S3FIFO-0.6000-1.9000 cache size       57, 1037753 req, miss ratio 0.8073, byte miss ratio 0.8073
cdn1_colo28.ns1227 S3FIFO-0.6000-1.9000 cache size      173, 1037753 req, miss ratio 0.6720, byte miss ratio 0.6720
cdn1_colo28.ns1227 S3FIFO-0.6000-1.9000 cache size      579, 1037753 req, miss ratio 0.5011, byte miss ratio 0.5011
cdn1_colo28.ns1227 S3FIFO-0.6000-1.9000 cache size     1738, 1037753 req, miss ratio 0.3547, byte miss ratio 0.3547
cdn1_colo28.ns1227 S3FIFO-0.6000-1.9000 cache size     5794, 1037753 req, miss ratio 0.2082, byte miss ratio 0.2082
cdn1_colo28.ns1227 S3FIFO-0.6000-1.9000 cache size    11589, 1037753 req, miss ratio 0.1393, byte miss ratio 0.1393
cdn1_colo28.ns1227 S3FIFO-0.6000-1.9000 cache size    23179, 1037753 req, miss ratio 0.0910, byte miss ratio 0.0910
cdn1_colo28.ns1227 S3FIFO-0.6000-1.9000 cache size    46359, 1037753 req, miss ratio 0.0586, byte miss ratio 0.0586
cdn1_colo28.ns1227 S3FIFO-0.3500-1.9000 cache size       57, 1037753 req, miss ratio 0.7607, byte miss ratio 0.7607
cdn1_colo28.ns1227 S3FIFO-0.3500-1.9000 cache size      173, 1037753 req, miss ratio 0.6264, byte miss ratio 0.6264
cdn1_colo28.ns1227 S3FIFO-0.3500-1.9000 cache size      579, 1037753 req, miss ratio 0.4607, byte miss ratio 0.4607
cdn1_colo28.ns1227 S3FIFO-0.3500-1.9000 cache size     1738, 1037753 req, miss ratio 0.3230, byte miss ratio 0.3230
cdn1_colo28.ns1227 S3FIFO-0.3500-1.9000 cache size     5794, 1037753 req, miss ratio 0.1879, byte miss ratio 0.1879
cdn1_colo28.ns1227 S3FIFO-0.3500-1.9000 cache size    11589, 1037753 req, miss ratio 0.1265, byte miss ratio 0.1265
cdn1_colo28.ns1227 S3FIFO-0.3500-1.9000 cache size    23179, 1037753 req, miss ratio 0.0852, byte miss ratio 0.0852
cdn1_colo28.ns1227 S3FIFO-0.3500-1.9000 cache size    46359, 1037753 req, miss ratio 0.0584, byte miss ratio 0.0584
cdn1_colo28.ns1227 S3FIFO-0.9500-1.9000 cache size       57, 1037753 req, miss ratio 0.8821, byte miss ratio 0.8821
cdn1_colo28.ns1227 S3FIFO-0.9500-1.9000 cache size      173, 1037753 req, miss ratio 0.7576, byte miss ratio 0.7576
cdn1_colo28.ns1227 S3FIFO-0.9500-1.9000 cache size      579, 1037753 req, miss ratio 0.5794, byte miss ratio 0.5794
cdn1_colo28.ns1227 S3FIFO-0.9500-1.9000 cache size     1738, 1037753 req, miss ratio 0.4108, byte miss ratio 0.4108
cdn1_colo28.ns1227 S3FIFO-0.9500-1.9000 cache size     5794, 1037753 req, miss ratio 0.2428, byte miss ratio 0.2428
cdn1_colo28.ns1227 S3FIFO-0.9500-1.9000 cache size    11589, 1037753 req, miss ratio 0.1620, byte miss ratio 0.1620
cdn1_colo28.ns1227 S3FIFO-0.9500-1.9000 cache size    23179, 1037753 req, miss ratio 0.1054, byte miss ratio 0.1054
cdn1_colo28.ns1227 S3FIFO-0.9500-1.9000 cache size    46359, 1037753 req, miss ratio 0.0639, byte miss ratio 0.0639
cdn1_colo28.ns1227 S3FIFO-0.0050-1.9000 cache size       57, 1037753 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1227 S3FIFO-0.0050-1.9000 cache size      173, 1037753 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1227 S3FIFO-0.0050-1.9000 cache size      579, 1037753 req, miss ratio 0.4220, byte miss ratio 0.4220
