cdn1_allcolo.ns1115 S3FIFO-0.0050-1.9000 cache size       10, 4451618 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1115 S3FIFO-0.8500-1.9000 cache size     2075, 4451618 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns1115 S3FIFO-0.8500-1.9000 cache size     4150, 4451618 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns1115 S3FIFO-0.8500-1.9000 cache size     8300, 4451618 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns1115 S3FIFO-0.9500-1.9000 cache size       10, 4451618 req, miss ratio 0.0342, byte miss ratio 0.0342
cdn1_allcolo.ns1115 S3FIFO-0.9500-1.9000 cache size       31, 4451618 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns1115 S3FIFO-0.9500-1.9000 cache size      103, 4451618 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns1115 S3FIFO-0.9500-1.9000 cache size      311, 4451618 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns1115 S3FIFO-0.9500-1.9000 cache size     1037, 4451618 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns1115 S3FIFO-0.9500-1.9000 cache size     2075, 4451618 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns1115 S3FIFO-0.9500-1.9000 cache size     4150, 4451618 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns1115 S3FIFO-0.9500-1.9000 cache size     8300, 4451618 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1115 S3FIFO-0.2000-0.9000 cache size       10, 4451618 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_allcolo.ns1115 S3FIFO-0.2000-0.9000 cache size       31, 4451618 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_allcolo.ns1115 S3FIFO-0.2000-0.9000 cache size      103, 4451618 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns1115 S3FIFO-0.2000-0.9000 cache size      311, 4451618 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns1115 S3FIFO-0.2000-0.9000 cache size     1037, 4451618 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns1115 S3FIFO-0.2000-0.9000 cache size     2075, 4451618 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns1115 S3FIFO-0.2000-0.9000 cache size     4150, 4451618 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1115 S3FIFO-0.2000-0.9000 cache size     8300, 4451618 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns1115 S3FIFO-0.5000-1.9000 cache size       10, 4451618 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_allcolo.ns1115 S3FIFO-0.5000-1.9000 cache size       31, 4451618 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_allcolo.ns1115 S3FIFO-0.5000-1.9000 cache size      103, 4451618 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns1115 S3FIFO-0.5000-1.9000 cache size      311, 4451618 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns1115 S3FIFO-0.5000-1.9000 cache size     1037, 4451618 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns1115 S3FIFO-0.5000-1.9000 cache size     2075, 4451618 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns1115 S3FIFO-0.5000-1.9000 cache size     4150, 4451618 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns1115 S3FIFO-0.5000-1.9000 cache size     8300, 4451618 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns1115 S3FIFO-0.6500-0.9000 cache size       10, 4451618 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_allcolo.ns1115 S3FIFO-0.6500-0.9000 cache size       31, 4451618 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns1115 S3FIFO-0.6500-0.9000 cache size      103, 4451618 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns1115 S3FIFO-0.6500-0.9000 cache size      311, 4451618 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns1115 S3FIFO-0.6500-0.9000 cache size     1037, 4451618 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns1115 S3FIFO-0.6500-0.9000 cache size     2075, 4451618 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns1115 S3FIFO-0.6500-0.9000 cache size     4150, 4451618 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns1115 S3FIFO-0.6500-0.9000 cache size     8300, 4451618 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns1115 S3FIFO-0.8500-0.9000 cache size       10, 4451618 req, miss ratio 0.0331, byte miss ratio 0.0331
cdn1_allcolo.ns1115 S3FIFO-0.8500-0.9000 cache size       31, 4451618 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1115 S3FIFO-0.8500-0.9000 cache size      103, 4451618 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns1115 S3FIFO-0.8500-0.9000 cache size      311, 4451618 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns1115 S3FIFO-0.8500-0.9000 cache size     1037, 4451618 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns1115 S3FIFO-0.8500-0.9000 cache size     2075, 4451618 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns1115 S3FIFO-0.8500-0.9000 cache size     4150, 4451618 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns1115 S3FIFO-0.8500-0.9000 cache size     8300, 4451618 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns1115 S3FIFO-0.0010-0.9000 cache size       10, 4451618 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1115 S3FIFO-0.0010-0.9000 cache size       31, 4451618 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1115 S3FIFO-0.0010-0.9000 cache size      103, 4451618 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1115 S3FIFO-0.0010-0.9000 cache size      311, 4451618 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1115 S3FIFO-0.0010-0.9000 cache size     1037, 4451618 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns1115 S3FIFO-0.0010-0.9000 cache size     2075, 4451618 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns1115 S3FIFO-0.0010-0.9000 cache size     4150, 4451618 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1115 S3FIFO-0.0010-0.9000 cache size     8300, 4451618 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns1115 S3FIFO-0.7500-1.9000 cache size       10, 4451618 req, miss ratio 0.0314, byte miss ratio 0.0314
cdn1_allcolo.ns1115 S3FIFO-0.7500-1.9000 cache size       31, 4451618 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_allcolo.ns1115 S3FIFO-0.7500-1.9000 cache size      103, 4451618 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns1115 S3FIFO-0.7500-1.9000 cache size      311, 4451618 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns1115 S3FIFO-0.7500-1.9000 cache size     1037, 4451618 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns1115 S3FIFO-0.7500-1.9000 cache size     2075, 4451618 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns1115 S3FIFO-0.7500-1.9000 cache size     4150, 4451618 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns1115 S3FIFO-0.7500-1.9000 cache size     8300, 4451618 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns1115 S3FIFO-0.8000-0.9000 cache size       10, 4451618 req, miss ratio 0.0331, byte miss ratio 0.0331
cdn1_allcolo.ns1115 S3FIFO-0.8000-0.9000 cache size       31, 4451618 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_allcolo.ns1115 S3FIFO-0.8000-0.9000 cache size      103, 4451618 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns1115 S3FIFO-0.8000-0.9000 cache size      311, 4451618 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns1115 S3FIFO-0.8000-0.9000 cache size     1037, 4451618 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns1115 S3FIFO-0.8000-0.9000 cache size     2075, 4451618 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns1115 S3FIFO-0.8000-0.9000 cache size     4150, 4451618 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns1115 S3FIFO-0.8000-0.9000 cache size     8300, 4451618 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns1115 S3FIFO-0.8000-1.9000 cache size       10, 4451618 req, miss ratio 0.0331, byte miss ratio 0.0331
cdn1_allcolo.ns1115 S3FIFO-0.8000-1.9000 cache size       31, 4451618 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_allcolo.ns1115 S3FIFO-0.8000-1.9000 cache size      103, 4451618 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns1115 S3FIFO-0.8000-1.9000 cache size      311, 4451618 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns1115 S3FIFO-0.8000-1.9000 cache size     1037, 4451618 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns1115 S3FIFO-0.8000-1.9000 cache size     2075, 4451618 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns1115 S3FIFO-0.8000-1.9000 cache size     4150, 4451618 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns1115 S3FIFO-0.8000-1.9000 cache size     8300, 4451618 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns1115 S3FIFO-0.9500-0.9000 cache size       10, 4451618 req, miss ratio 0.0342, byte miss ratio 0.0342
cdn1_allcolo.ns1115 S3FIFO-0.9500-0.9000 cache size       31, 4451618 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns1115 S3FIFO-0.9500-0.9000 cache size      103, 4451618 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns1115 S3FIFO-0.9500-0.9000 cache size      311, 4451618 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns1115 S3FIFO-0.9500-0.9000 cache size     1037, 4451618 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns1115 S3FIFO-0.9500-0.9000 cache size     2075, 4451618 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns1115 S3FIFO-0.9500-0.9000 cache size     4150, 4451618 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns1115 S3FIFO-0.9500-0.9000 cache size     8300, 4451618 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1115 S3FIFO-0.9900-0.9000 cache size       10, 4451618 req, miss ratio 0.0342, byte miss ratio 0.0342
cdn1_allcolo.ns1115 S3FIFO-0.9900-0.9000 cache size       31, 4451618 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_allcolo.ns1115 S3FIFO-0.9900-0.9000 cache size      103, 4451618 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_allcolo.ns1115 S3FIFO-0.9900-0.9000 cache size      311, 4451618 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns1115 S3FIFO-0.9900-0.9000 cache size     1037, 4451618 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns1115 S3FIFO-0.9900-0.9000 cache size     2075, 4451618 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1115 S3FIFO-0.9900-0.9000 cache size     4150, 4451618 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns1115 S3FIFO-0.9900-0.9000 cache size     8300, 4451618 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1115 S3FIFO-0.0250-0.9000 cache size       10, 4451618 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1115 S3FIFO-0.0250-0.9000 cache size       31, 4451618 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1115 S3FIFO-0.0250-0.9000 cache size      103, 4451618 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns1115 S3FIFO-0.0250-0.9000 cache size      311, 4451618 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns1115 S3FIFO-0.0250-0.9000 cache size     1037, 4451618 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns1115 S3FIFO-0.0250-0.9000 cache size     2075, 4451618 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns1115 S3FIFO-0.0250-0.9000 cache size     4150, 4451618 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1115 S3FIFO-0.0250-0.9000 cache size     8300, 4451618 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns1115 S3FIFO-0.6000-1.9000 cache size       10, 4451618 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_allcolo.ns1115 S3FIFO-0.6000-1.9000 cache size       31, 4451618 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_allcolo.ns1115 S3FIFO-0.6000-1.9000 cache size      103, 4451618 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns1115 S3FIFO-0.6000-1.9000 cache size      311, 4451618 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns1115 S3FIFO-0.6000-1.9000 cache size     1037, 4451618 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns1115 S3FIFO-0.6000-1.9000 cache size     2075, 4451618 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns1115 S3FIFO-0.6000-1.9000 cache size     4150, 4451618 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns1115 S3FIFO-0.6000-1.9000 cache size     8300, 4451618 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns1115 S3FIFO-0.6000-0.9000 cache size       10, 4451618 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_allcolo.ns1115 S3FIFO-0.6000-0.9000 cache size       31, 4451618 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_allcolo.ns1115 S3FIFO-0.6000-0.9000 cache size      103, 4451618 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns1115 S3FIFO-0.6000-0.9000 cache size      311, 4451618 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns1115 S3FIFO-0.6000-0.9000 cache size     1037, 4451618 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns1115 S3FIFO-0.6000-0.9000 cache size     2075, 4451618 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns1115 S3FIFO-0.6000-0.9000 cache size     4150, 4451618 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns1115 S3FIFO-0.6000-0.9000 cache size     8300, 4451618 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns1115 S3FIFO-0.0050-0.9000 cache size       10, 4451618 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1115 S3FIFO-0.0050-0.9000 cache size       31, 4451618 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1115 S3FIFO-0.0050-0.9000 cache size      103, 4451618 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1115 S3FIFO-0.0050-0.9000 cache size      311, 4451618 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns1115 S3FIFO-0.0050-0.9000 cache size     1037, 4451618 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns1115 S3FIFO-0.0050-0.9000 cache size     2075, 4451618 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns1115 S3FIFO-0.0050-0.9000 cache size     4150, 4451618 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1115 S3FIFO-0.0050-0.9000 cache size     8300, 4451618 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns1115 S3FIFO-0.4000-1.9000 cache size       10, 4451618 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_allcolo.ns1115 S3FIFO-0.4000-1.9000 cache size       31, 4451618 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_allcolo.ns1115 S3FIFO-0.4000-1.9000 cache size      103, 4451618 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns1115 S3FIFO-0.4000-1.9000 cache size      311, 4451618 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns1115 S3FIFO-0.4000-1.9000 cache size     1037, 4451618 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1115 S3FIFO-0.4000-1.9000 cache size     2075, 4451618 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns1115 S3FIFO-0.4000-1.9000 cache size     4150, 4451618 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1115 S3FIFO-0.4000-1.9000 cache size     8300, 4451618 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns1115 S3FIFO-0.4500-1.9000 cache size       10, 4451618 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_allcolo.ns1115 S3FIFO-0.4500-1.9000 cache size       31, 4451618 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_allcolo.ns1115 S3FIFO-0.4500-1.9000 cache size      103, 4451618 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns1115 S3FIFO-0.4500-1.9000 cache size      311, 4451618 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns1115 S3FIFO-0.4500-1.9000 cache size     1037, 4451618 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1115 S3FIFO-0.4500-1.9000 cache size     2075, 4451618 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns1115 S3FIFO-0.4500-1.9000 cache size     4150, 4451618 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns1115 S3FIFO-0.4500-1.9000 cache size     8300, 4451618 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns1115 S3FIFO-0.3500-0.9000 cache size       10, 4451618 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_allcolo.ns1115 S3FIFO-0.3500-0.9000 cache size       31, 4451618 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns1115 S3FIFO-0.3500-0.9000 cache size      103, 4451618 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns1115 S3FIFO-0.3500-0.9000 cache size      311, 4451618 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns1115 S3FIFO-0.3500-0.9000 cache size     1037, 4451618 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1115 S3FIFO-0.3500-0.9000 cache size     2075, 4451618 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns1115 S3FIFO-0.3500-0.9000 cache size     4150, 4451618 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1115 S3FIFO-0.3500-0.9000 cache size     8300, 4451618 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns1115 S3FIFO-0.3000-0.9000 cache size       10, 4451618 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_allcolo.ns1115 S3FIFO-0.3000-0.9000 cache size       31, 4451618 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns1115 S3FIFO-0.3000-0.9000 cache size      103, 4451618 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns1115 S3FIFO-0.3000-0.9000 cache size      311, 4451618 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns1115 S3FIFO-0.3000-0.9000 cache size     1037, 4451618 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns1115 S3FIFO-0.3000-0.9000 cache size     2075, 4451618 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns1115 S3FIFO-0.3000-0.9000 cache size     4150, 4451618 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1115 S3FIFO-0.3000-0.9000 cache size     8300, 4451618 req, miss ratio 0.0024, byte miss ratio 0.0024
