tencentBlock.ns2228 S3FIFO-0.2500-0.9000 cache size      952, 11648530 req, miss ratio 0.7289, byte miss ratio 0.7289
tencentBlock.ns2228 S3FIFO-0.2500-0.9000 cache size     2856, 11648530 req, miss ratio 0.6263, byte miss ratio 0.6263
tencentBlock.ns2228 S3FIFO-0.2500-0.9000 cache size     9520, 11648530 req, miss ratio 0.4546, byte miss ratio 0.4546
tencentBlock.ns2228 S3FIFO-0.2500-0.9000 cache size    28561, 11648530 req, miss ratio 0.3198, byte miss ratio 0.3198
tencentBlock.ns2228 S3FIFO-0.2500-0.9000 cache size    95204, 11648530 req, miss ratio 0.1652, byte miss ratio 0.1652
tencentBlock.ns2228 S3FIFO-0.2500-0.9000 cache size   190408, 11648530 req, miss ratio 0.1151, byte miss ratio 0.1151
tencentBlock.ns2228 S3FIFO-0.2500-0.9000 cache size   380816, 11648530 req, miss ratio 0.0967, byte miss ratio 0.0967
tencentBlock.ns2228 S3FIFO-0.2500-0.9000 cache size   761632, 11648530 req, miss ratio 0.0823, byte miss ratio 0.0823
tencentBlock.ns2228 S3FIFO-0.8500-1.9000 cache size      952, 11648530 req, miss ratio 0.7832, byte miss ratio 0.7832
tencentBlock.ns2228 S3FIFO-0.8500-1.9000 cache size     2856, 11648530 req, miss ratio 0.6841, byte miss ratio 0.6841
tencentBlock.ns2228 S3FIFO-0.8500-1.9000 cache size     9520, 11648530 req, miss ratio 0.5086, byte miss ratio 0.5086
tencentBlock.ns2228 S3FIFO-0.8500-1.9000 cache size    28561, 11648530 req, miss ratio 0.3503, byte miss ratio 0.3503
tencentBlock.ns2228 S3FIFO-0.8500-1.9000 cache size    95204, 11648530 req, miss ratio 0.1878, byte miss ratio 0.1878
tencentBlock.ns2228 S3FIFO-0.8500-1.9000 cache size   190408, 11648530 req, miss ratio 0.1281, byte miss ratio 0.1281
tencentBlock.ns2228 S3FIFO-0.8500-1.9000 cache size   380816, 11648530 req, miss ratio 0.1000, byte miss ratio 0.1000
tencentBlock.ns2228 S3FIFO-0.8500-1.9000 cache size   761632, 11648530 req, miss ratio 0.0873, byte miss ratio 0.0873
tencentBlock.ns2228 S3FIFO-0.5000-0.9000 cache size      952, 11648530 req, miss ratio 0.7545, byte miss ratio 0.7545
tencentBlock.ns2228 S3FIFO-0.5000-0.9000 cache size     2856, 11648530 req, miss ratio 0.6556, byte miss ratio 0.6556
tencentBlock.ns2228 S3FIFO-0.5000-0.9000 cache size     9520, 11648530 req, miss ratio 0.4744, byte miss ratio 0.4744
tencentBlock.ns2228 S3FIFO-0.5000-0.9000 cache size    28561, 11648530 req, miss ratio 0.3263, byte miss ratio 0.3263
tencentBlock.ns2228 S3FIFO-0.5000-0.9000 cache size    95204, 11648530 req, miss ratio 0.1712, byte miss ratio 0.1712
tencentBlock.ns2228 S3FIFO-0.5000-0.9000 cache size   190408, 11648530 req, miss ratio 0.1154, byte miss ratio 0.1154
tencentBlock.ns2228 S3FIFO-0.5000-0.9000 cache size   380816, 11648530 req, miss ratio 0.0977, byte miss ratio 0.0977
tencentBlock.ns2228 S3FIFO-0.5000-0.9000 cache size   761632, 11648530 req, miss ratio 0.0830, byte miss ratio 0.0830
