cdn1_allcolo.ns35 S3FIFO-0.5000-1.9000 cache size       73, 23833194 req, miss ratio 0.2171, byte miss ratio 0.2171
cdn1_allcolo.ns35 S3FIFO-0.3500-1.9000 cache size      733, 23833194 req, miss ratio 0.0351, byte miss ratio 0.0351
cdn1_allcolo.ns35 S3FIFO-0.3500-1.9000 cache size     2199, 23833194 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns35 S3FIFO-0.3500-1.9000 cache size     7331, 23833194 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns35 S3FIFO-0.3500-1.9000 cache size    14663, 23833194 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns35 S3FIFO-0.3500-1.9000 cache size    29326, 23833194 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns35 S3FIFO-0.3500-1.9000 cache size    58652, 23833194 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns35 S3FIFO-0.0100-0.9000 cache size       73, 23833194 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns35 S3FIFO-0.0100-0.9000 cache size      219, 23833194 req, miss ratio 0.0798, byte miss ratio 0.0798
cdn1_allcolo.ns35 S3FIFO-0.0100-0.9000 cache size      733, 23833194 req, miss ratio 0.0282, byte miss ratio 0.0282
cdn1_allcolo.ns35 S3FIFO-0.0100-0.9000 cache size     2199, 23833194 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_allcolo.ns35 S3FIFO-0.0100-0.9000 cache size     7331, 23833194 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns35 S3FIFO-0.0100-0.9000 cache size    14663, 23833194 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns35 S3FIFO-0.0100-0.9000 cache size    29326, 23833194 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns35 S3FIFO-0.0100-0.9000 cache size    58652, 23833194 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns35 S3FIFO-0.0050-0.9000 cache size       73, 23833194 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns35 S3FIFO-0.0050-0.9000 cache size      219, 23833194 req, miss ratio 0.0800, byte miss ratio 0.0800
cdn1_allcolo.ns35 S3FIFO-0.0050-0.9000 cache size      733, 23833194 req, miss ratio 0.0284, byte miss ratio 0.0284
cdn1_allcolo.ns35 S3FIFO-0.0050-0.9000 cache size     2199, 23833194 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_allcolo.ns35 S3FIFO-0.0050-0.9000 cache size     7331, 23833194 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns35 S3FIFO-0.0050-0.9000 cache size    14663, 23833194 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns35 S3FIFO-0.0050-0.9000 cache size    29326, 23833194 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns35 S3FIFO-0.0050-0.9000 cache size    58652, 23833194 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns35 S3FIFO-0.1000-1.9000 cache size       73, 23833194 req, miss ratio 0.1852, byte miss ratio 0.1852
cdn1_allcolo.ns35 S3FIFO-0.1000-1.9000 cache size      219, 23833194 req, miss ratio 0.0834, byte miss ratio 0.0834
cdn1_allcolo.ns35 S3FIFO-0.1000-1.9000 cache size      733, 23833194 req, miss ratio 0.0301, byte miss ratio 0.0301
cdn1_allcolo.ns35 S3FIFO-0.1000-1.9000 cache size     2199, 23833194 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns35 S3FIFO-0.1000-1.9000 cache size     7331, 23833194 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns35 S3FIFO-0.1000-1.9000 cache size    14663, 23833194 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns35 S3FIFO-0.1000-1.9000 cache size    29326, 23833194 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns35 S3FIFO-0.1000-1.9000 cache size    58652, 23833194 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns35 S3FIFO-0.4000-1.9000 cache size       73, 23833194 req, miss ratio 0.2082, byte miss ratio 0.2082
cdn1_allcolo.ns35 S3FIFO-0.4000-1.9000 cache size      219, 23833194 req, miss ratio 0.0972, byte miss ratio 0.0972
cdn1_allcolo.ns35 S3FIFO-0.4000-1.9000 cache size      733, 23833194 req, miss ratio 0.0362, byte miss ratio 0.0362
cdn1_allcolo.ns35 S3FIFO-0.4000-1.9000 cache size     2199, 23833194 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns35 S3FIFO-0.4000-1.9000 cache size     7331, 23833194 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns35 S3FIFO-0.4000-1.9000 cache size    14663, 23833194 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns35 S3FIFO-0.4000-1.9000 cache size    29326, 23833194 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns35 S3FIFO-0.4000-1.9000 cache size    58652, 23833194 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns35 S3FIFO-0.6000-1.9000 cache size       73, 23833194 req, miss ratio 0.2265, byte miss ratio 0.2265
cdn1_allcolo.ns35 S3FIFO-0.6000-1.9000 cache size      219, 23833194 req, miss ratio 0.1076, byte miss ratio 0.1076
cdn1_allcolo.ns35 S3FIFO-0.6000-1.9000 cache size      733, 23833194 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_allcolo.ns35 S3FIFO-0.6000-1.9000 cache size     2199, 23833194 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_allcolo.ns35 S3FIFO-0.6000-1.9000 cache size     7331, 23833194 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns35 S3FIFO-0.6000-1.9000 cache size    14663, 23833194 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns35 S3FIFO-0.6000-1.9000 cache size    29326, 23833194 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns35 S3FIFO-0.6000-1.9000 cache size    58652, 23833194 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns35 S3FIFO-0.9900-0.9000 cache size       73, 23833194 req, miss ratio 0.2764, byte miss ratio 0.2764
cdn1_allcolo.ns35 S3FIFO-0.9900-0.9000 cache size      219, 23833194 req, miss ratio 0.1360, byte miss ratio 0.1360
cdn1_allcolo.ns35 S3FIFO-0.9900-0.9000 cache size      733, 23833194 req, miss ratio 0.0539, byte miss ratio 0.0539
cdn1_allcolo.ns35 S3FIFO-0.9900-0.9000 cache size     2199, 23833194 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_allcolo.ns35 S3FIFO-0.9900-0.9000 cache size     7331, 23833194 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_allcolo.ns35 S3FIFO-0.9900-0.9000 cache size    14663, 23833194 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns35 S3FIFO-0.9900-0.9000 cache size    29326, 23833194 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns35 S3FIFO-0.9900-0.9000 cache size    58652, 23833194 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns35 S3FIFO-0.3000-1.9000 cache size       73, 23833194 req, miss ratio 0.1986, byte miss ratio 0.1986
cdn1_allcolo.ns35 S3FIFO-0.3000-1.9000 cache size      219, 23833194 req, miss ratio 0.0924, byte miss ratio 0.0924
cdn1_allcolo.ns35 S3FIFO-0.3000-1.9000 cache size      733, 23833194 req, miss ratio 0.0340, byte miss ratio 0.0340
cdn1_allcolo.ns35 S3FIFO-0.3000-1.9000 cache size     2199, 23833194 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_allcolo.ns35 S3FIFO-0.3000-1.9000 cache size     7331, 23833194 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns35 S3FIFO-0.3000-1.9000 cache size    14663, 23833194 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns35 S3FIFO-0.3000-1.9000 cache size    29326, 23833194 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns35 S3FIFO-0.3000-1.9000 cache size    58652, 23833194 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns35 S3FIFO-0.4500-1.9000 cache size       73, 23833194 req, miss ratio 0.2119, byte miss ratio 0.2119
cdn1_allcolo.ns35 S3FIFO-0.4500-1.9000 cache size      219, 23833194 req, miss ratio 0.0997, byte miss ratio 0.0997
cdn1_allcolo.ns35 S3FIFO-0.4500-1.9000 cache size      733, 23833194 req, miss ratio 0.0372, byte miss ratio 0.0372
cdn1_allcolo.ns35 S3FIFO-0.4500-1.9000 cache size     2199, 23833194 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_allcolo.ns35 S3FIFO-0.4500-1.9000 cache size     7331, 23833194 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns35 S3FIFO-0.4500-1.9000 cache size    14663, 23833194 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns35 S3FIFO-0.4500-1.9000 cache size    29326, 23833194 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns35 S3FIFO-0.4500-1.9000 cache size    58652, 23833194 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns35 S3FIFO-0.1500-1.9000 cache size       73, 23833194 req, miss ratio 0.1870, byte miss ratio 0.1870
cdn1_allcolo.ns35 S3FIFO-0.1500-1.9000 cache size      219, 23833194 req, miss ratio 0.0855, byte miss ratio 0.0855
cdn1_allcolo.ns35 S3FIFO-0.1500-1.9000 cache size      733, 23833194 req, miss ratio 0.0310, byte miss ratio 0.0310
cdn1_allcolo.ns35 S3FIFO-0.1500-1.9000 cache size     2199, 23833194 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_allcolo.ns35 S3FIFO-0.1500-1.9000 cache size     7331, 23833194 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns35 S3FIFO-0.1500-1.9000 cache size    14663, 23833194 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns35 S3FIFO-0.1500-1.9000 cache size    29326, 23833194 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns35 S3FIFO-0.1500-1.9000 cache size    58652, 23833194 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns35 S3FIFO-0.8000-0.9000 cache size       73, 23833194 req, miss ratio 0.2507, byte miss ratio 0.2507
cdn1_allcolo.ns35 S3FIFO-0.8000-0.9000 cache size      219, 23833194 req, miss ratio 0.1209, byte miss ratio 0.1209
cdn1_allcolo.ns35 S3FIFO-0.8000-0.9000 cache size      733, 23833194 req, miss ratio 0.0469, byte miss ratio 0.0469
cdn1_allcolo.ns35 S3FIFO-0.8000-0.9000 cache size     2199, 23833194 req, miss ratio 0.0210, byte miss ratio 0.0210
cdn1_allcolo.ns35 S3FIFO-0.8000-0.9000 cache size     7331, 23833194 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_allcolo.ns35 S3FIFO-0.8000-0.9000 cache size    14663, 23833194 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns35 S3FIFO-0.8000-0.9000 cache size    29326, 23833194 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns35 S3FIFO-0.8000-0.9000 cache size    58652, 23833194 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns35 S3FIFO-0.0050-1.9000 cache size       73, 23833194 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns35 S3FIFO-0.0050-1.9000 cache size      219, 23833194 req, miss ratio 0.0821, byte miss ratio 0.0821
cdn1_allcolo.ns35 S3FIFO-0.0050-1.9000 cache size      733, 23833194 req, miss ratio 0.0290, byte miss ratio 0.0290
cdn1_allcolo.ns35 S3FIFO-0.0050-1.9000 cache size     2199, 23833194 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_allcolo.ns35 S3FIFO-0.0050-1.9000 cache size     7331, 23833194 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns35 S3FIFO-0.0050-1.9000 cache size    14663, 23833194 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns35 S3FIFO-0.0050-1.9000 cache size    29326, 23833194 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns35 S3FIFO-0.0050-1.9000 cache size    58652, 23833194 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns35 S3FIFO-0.8000-1.9000 cache size       73, 23833194 req, miss ratio 0.2494, byte miss ratio 0.2494
cdn1_allcolo.ns35 S3FIFO-0.8000-1.9000 cache size      219, 23833194 req, miss ratio 0.1196, byte miss ratio 0.1196
cdn1_allcolo.ns35 S3FIFO-0.8000-1.9000 cache size      733, 23833194 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_allcolo.ns35 S3FIFO-0.8000-1.9000 cache size     2199, 23833194 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_allcolo.ns35 S3FIFO-0.8000-1.9000 cache size     7331, 23833194 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns35 S3FIFO-0.8000-1.9000 cache size    14663, 23833194 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns35 S3FIFO-0.8000-1.9000 cache size    29326, 23833194 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns35 S3FIFO-0.8000-1.9000 cache size    58652, 23833194 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns35 S3FIFO-0.0250-1.9000 cache size       73, 23833194 req, miss ratio 0.1817, byte miss ratio 0.1817
cdn1_allcolo.ns35 S3FIFO-0.0250-1.9000 cache size      219, 23833194 req, miss ratio 0.0810, byte miss ratio 0.0810
cdn1_allcolo.ns35 S3FIFO-0.0250-1.9000 cache size      733, 23833194 req, miss ratio 0.0290, byte miss ratio 0.0290
cdn1_allcolo.ns35 S3FIFO-0.0250-1.9000 cache size     2199, 23833194 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_allcolo.ns35 S3FIFO-0.0250-1.9000 cache size     7331, 23833194 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns35 S3FIFO-0.0250-1.9000 cache size    14663, 23833194 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns35 S3FIFO-0.0250-1.9000 cache size    29326, 23833194 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns35 S3FIFO-0.0250-1.9000 cache size    58652, 23833194 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns35 S3FIFO-0.1000-0.9000 cache size       73, 23833194 req, miss ratio 0.1808, byte miss ratio 0.1808
cdn1_allcolo.ns35 S3FIFO-0.1000-0.9000 cache size      219, 23833194 req, miss ratio 0.0812, byte miss ratio 0.0812
cdn1_allcolo.ns35 S3FIFO-0.1000-0.9000 cache size      733, 23833194 req, miss ratio 0.0294, byte miss ratio 0.0294
cdn1_allcolo.ns35 S3FIFO-0.1000-0.9000 cache size     2199, 23833194 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_allcolo.ns35 S3FIFO-0.1000-0.9000 cache size     7331, 23833194 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns35 S3FIFO-0.1000-0.9000 cache size    14663, 23833194 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns35 S3FIFO-0.1000-0.9000 cache size    29326, 23833194 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns35 S3FIFO-0.1000-0.9000 cache size    58652, 23833194 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns35 S3FIFO-0.2000-0.9000 cache size       73, 23833194 req, miss ratio 0.1864, byte miss ratio 0.1864
cdn1_allcolo.ns35 S3FIFO-0.2000-0.9000 cache size      219, 23833194 req, miss ratio 0.0858, byte miss ratio 0.0858
cdn1_allcolo.ns35 S3FIFO-0.2000-0.9000 cache size      733, 23833194 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_allcolo.ns35 S3FIFO-0.2000-0.9000 cache size     2199, 23833194 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns35 S3FIFO-0.2000-0.9000 cache size     7331, 23833194 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns35 S3FIFO-0.2000-0.9000 cache size    14663, 23833194 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns35 S3FIFO-0.2000-0.9000 cache size    29326, 23833194 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns35 S3FIFO-0.2000-0.9000 cache size    58652, 23833194 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns35 S3FIFO-0.3000-0.9000 cache size       73, 23833194 req, miss ratio 0.1945, byte miss ratio 0.1945
cdn1_allcolo.ns35 S3FIFO-0.3000-0.9000 cache size      219, 23833194 req, miss ratio 0.0909, byte miss ratio 0.0909
cdn1_allcolo.ns35 S3FIFO-0.3000-0.9000 cache size      733, 23833194 req, miss ratio 0.0335, byte miss ratio 0.0335
cdn1_allcolo.ns35 S3FIFO-0.3000-0.9000 cache size     2199, 23833194 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_allcolo.ns35 S3FIFO-0.3000-0.9000 cache size     7331, 23833194 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns35 S3FIFO-0.3000-0.9000 cache size    14663, 23833194 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns35 S3FIFO-0.3000-0.9000 cache size    29326, 23833194 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns35 S3FIFO-0.3000-0.9000 cache size    58652, 23833194 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns35 S3FIFO-0.0010-0.9000 cache size       73, 23833194 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns35 S3FIFO-0.0010-0.9000 cache size      219, 23833194 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns35 S3FIFO-0.0010-0.9000 cache size      733, 23833194 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns35 S3FIFO-0.0010-0.9000 cache size     2199, 23833194 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_allcolo.ns35 S3FIFO-0.0010-0.9000 cache size     7331, 23833194 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns35 S3FIFO-0.0010-0.9000 cache size    14663, 23833194 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns35 S3FIFO-0.0010-0.9000 cache size    29326, 23833194 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns35 S3FIFO-0.0010-0.9000 cache size    58652, 23833194 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns35 S3FIFO-0.9000-1.9000 cache size       73, 23833194 req, miss ratio 0.2612, byte miss ratio 0.2612
cdn1_allcolo.ns35 S3FIFO-0.9000-1.9000 cache size      219, 23833194 req, miss ratio 0.1266, byte miss ratio 0.1266
cdn1_allcolo.ns35 S3FIFO-0.9000-1.9000 cache size      733, 23833194 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_allcolo.ns35 S3FIFO-0.9000-1.9000 cache size     2199, 23833194 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_allcolo.ns35 S3FIFO-0.9000-1.9000 cache size     7331, 23833194 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_allcolo.ns35 S3FIFO-0.9000-1.9000 cache size    14663, 23833194 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns35 S3FIFO-0.9000-1.9000 cache size    29326, 23833194 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns35 S3FIFO-0.9000-1.9000 cache size    58652, 23833194 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns35 S3FIFO-0.5500-0.9000 cache size       73, 23833194 req, miss ratio 0.2207, byte miss ratio 0.2207
cdn1_allcolo.ns35 S3FIFO-0.5500-0.9000 cache size      219, 23833194 req, miss ratio 0.1047, byte miss ratio 0.1047
cdn1_allcolo.ns35 S3FIFO-0.5500-0.9000 cache size      733, 23833194 req, miss ratio 0.0396, byte miss ratio 0.0396
cdn1_allcolo.ns35 S3FIFO-0.5500-0.9000 cache size     2199, 23833194 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns35 S3FIFO-0.5500-0.9000 cache size     7331, 23833194 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns35 S3FIFO-0.5500-0.9000 cache size    14663, 23833194 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns35 S3FIFO-0.5500-0.9000 cache size    29326, 23833194 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns35 S3FIFO-0.5500-0.9000 cache size    58652, 23833194 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns35 S3FIFO-0.5000-0.9000 cache size       73, 23833194 req, miss ratio 0.2148, byte miss ratio 0.2148
cdn1_allcolo.ns35 S3FIFO-0.5000-0.9000 cache size      219, 23833194 req, miss ratio 0.1018, byte miss ratio 0.1018
cdn1_allcolo.ns35 S3FIFO-0.5000-0.9000 cache size      733, 23833194 req, miss ratio 0.0383, byte miss ratio 0.0383
cdn1_allcolo.ns35 S3FIFO-0.5000-0.9000 cache size     2199, 23833194 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns35 S3FIFO-0.5000-0.9000 cache size     7331, 23833194 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns35 S3FIFO-0.5000-0.9000 cache size    14663, 23833194 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns35 S3FIFO-0.5000-0.9000 cache size    29326, 23833194 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns35 S3FIFO-0.5000-0.9000 cache size    58652, 23833194 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns35 S3FIFO-0.7000-0.9000 cache size       73, 23833194 req, miss ratio 0.2382, byte miss ratio 0.2382
cdn1_allcolo.ns35 S3FIFO-0.7000-0.9000 cache size      219, 23833194 req, miss ratio 0.1140, byte miss ratio 0.1140
cdn1_allcolo.ns35 S3FIFO-0.7000-0.9000 cache size      733, 23833194 req, miss ratio 0.0438, byte miss ratio 0.0438
cdn1_allcolo.ns35 S3FIFO-0.7000-0.9000 cache size     2199, 23833194 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_allcolo.ns35 S3FIFO-0.7000-0.9000 cache size     7331, 23833194 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns35 S3FIFO-0.7000-0.9000 cache size    14663, 23833194 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns35 S3FIFO-0.7000-0.9000 cache size    29326, 23833194 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns35 S3FIFO-0.7000-0.9000 cache size    58652, 23833194 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns35 S3FIFO-0.9900-1.9000 cache size       73, 23833194 req, miss ratio 0.2719, byte miss ratio 0.2719
cdn1_allcolo.ns35 S3FIFO-0.9900-1.9000 cache size      219, 23833194 req, miss ratio 0.1334, byte miss ratio 0.1334
cdn1_allcolo.ns35 S3FIFO-0.9900-1.9000 cache size      733, 23833194 req, miss ratio 0.0529, byte miss ratio 0.0529
cdn1_allcolo.ns35 S3FIFO-0.9900-1.9000 cache size     2199, 23833194 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_allcolo.ns35 S3FIFO-0.9900-1.9000 cache size     7331, 23833194 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns35 S3FIFO-0.9900-1.9000 cache size    14663, 23833194 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns35 S3FIFO-0.9900-1.9000 cache size    29326, 23833194 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns35 S3FIFO-0.9900-1.9000 cache size    58652, 23833194 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns35 S3FIFO-0.0500-1.9000 cache size       73, 23833194 req, miss ratio 0.1834, byte miss ratio 0.1834
cdn1_allcolo.ns35 S3FIFO-0.0500-1.9000 cache size      219, 23833194 req, miss ratio 0.0814, byte miss ratio 0.0814
cdn1_allcolo.ns35 S3FIFO-0.0500-1.9000 cache size      733, 23833194 req, miss ratio 0.0293, byte miss ratio 0.0293
